"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"573",1.47463,0,1.36301,0.0966851298765492,0,4.27278807142857,3.43409789285714,3.50122796428571,0.413658,0.0529807,0.129616,0.09936172,9,0.413658,0.129616,0.189513666666667,5,5,0,0,"(65,70]","(60,65]","(60,65]","(60,65]",13,11.5,12.5,12.3025060989133,21.5075,21.475,21.4975,21.4969933670798,107.017,104.369,105.512,105.648036462554,1,1,23,1,0,0,0,0,0,0,0,0,0,0,2016-10-05
"574",4.63639,0,1.361595,0.110876101154374,3,4.63639,4.0334,4.12275,0.258051,0.0604743,0.123348,0.094541665,11,0.258051,0.123348,0.148025454545455,5,5,0,0,"(80,85]","(50,55]","(60,65]","(60,65]",13,10.5,12,12.2395577395577,21.5125,21.4775,21.4975,21.4969670353502,107.115,95.4633,105.15,104.992761451221,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-06
"578",5.51877,0,0.186444,0.137485296326373,4,5.51877,1.522305,2.5129225,4.30503,0.0503357,0.220742,0.163442562857143,14,4.30503,0.220742,0.499983428571429,5,5,0,10,"(80,85]","(50,55]","(60,65]","(65,70]",27.5,0,12,12.7658266748617,21.5625,0,21.4975,21.1629838337182,109.095,100.305,106.116,106.308362152778,1,1,23,1,1,1,1,1,1,1,0,0,0,0,2016-10-10
"579",2.78351,0.0439453,0.170199,0.123766483368134,2,1.52611,1.506885,1.506885,0.260095,0.0569104,0.127676,0.0925472440909091,11,0.260095,0.127676,0.171360272727273,5,5,0,0,"(75,80]","(45,50]","(60,65]","(60,65]",19,0,18,17.9940528634361,24.97,21.14,21.4975,21.4992632935114,108.47,103.936,105.715,105.634031022109,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-11
"581",1.563,0,0.164428,0.186747610045191,1,1.51532,1.51532,1.51532,6.87062256,0.055133684,0.17175104,0.314173745991678,9.6,6.87062256,0.17175104,1.24789264511935,5,5,1,8,"(65,70]","(55,60]","(60,65]","(60,65]",22,0,18,13.9875,24.4825,0,0.265,0.833470438328237,106.267,92.7812,93.619,94.4612099025021,0,0,23,1,0,0,0,0,0,0,0,0,0,0,2016-10-13
"582",1.563,0,0.175781,0.132189546908384,2,1.563,1.54519,1.54519,0.246949,0.0532032,0.124178,0.0872895783333333,12,0.246949,0.124178,0.143384,5,5,0,1,"(75,80]","(55,60]","(60,65]","(60,65]",31,0,19.5,19.7224074074074,21.505,0.235,21.495,19.611324221716,106.846,92.2785,104.7245,104.114004398148,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-14
"583",7.31924,0.0439453,0.175781,0.112642114586898,0,4.27278807142857,3.43409789285714,3.50122796428571,0.270749,0.0569104,0.123239,0.0886579553846154,13,0.270749,0.123239,0.138628692307692,5,5,0,0,"(80,85]","(50,55]","(60,65]","(60,65]",20,17.5,19.5,19.5350318471338,21.515,3.3475,21.4975,21.493471968312,106.629,103.937,105.16,105.189378009259,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-15
"584",1.53746,0,0.1614375,0.102048418458638,0,4.27278807142857,3.43409789285714,3.50122796428571,6.87062256,0.055133684,0.17175104,0.314173745991678,9.6,6.87062256,0.17175104,1.24789264511935,5,5,0,0,"(70,75]","(55,60]","(60,65]","(60,65]",22,19,19.5,19.6057770545159,21.505,21.49,21.4975,21.4968179640719,106.27,104.506,105.422,105.430382638889,0,0,22,1,0,0,0,0,0,0,0,0,0,0,2016-10-16
"585",1.45949,0.0439453,0.170199,0.101164519678258,0,4.27278807142857,3.43409789285714,3.50122796428571,6.87062256,0.055133684,0.17175104,0.314173745991678,9.6,6.87062256,0.17175104,1.24789264511935,5,5,0,1,"(70,75]","(55,60]","(60,65]","(60,65]",31.5,0,19,19.1953974895397,21.505,0.2375,21.495,17.761374197364,105.784,93.5081,105.2755,103.898919212963,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-17
"586",10.4369,0,0.170199,0.111581265529897,1,10.4369,10.4369,10.4369,6.87062256,0.055133684,0.17175104,0.314173745991678,9.6,6.87062256,0.17175104,1.24789264511935,5,5,0,1,"(75,80]","(55,60]","(60,65]","(65,70]",20.5,0,19,19.214815647482,21.5075,0.0075,21.4975,21.3108431617147,106.892,95.4765,105.014,105.068582395833,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-18
"587",7.25763,0.0439453,0.170199,0.113741772364728,1,0.543573,0.543573,0.543573,6.87062256,0.055133684,0.17175104,0.314173745991678,9.6,6.87062256,0.17175104,1.24789264511935,5,5,0,0,"(65,70]","(55,60]","(60,65]","(60,65]",19.5,0,19.5,19.2536898136947,24.6025,4.435,21.4975,21.4936979016959,107.535,103.548,105.048,105.341888657407,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-19
"588",1.54373,0.0439453,0.186372,0.115425071012842,0,4.27278807142857,3.43409789285714,3.50122796428571,6.87062256,0.055133684,0.17175104,0.314173745991678,9.6,6.87062256,0.17175104,1.24789264511935,5,5,0,0,"(65,70]","(55,60]","(60,65]","(60,65]",21.5,0,19.5,19.245862369338,21.545,20.275,21.4975,21.4978330919623,108.363,104.429,105.8915,106.071001736111,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-20
"589",2.48398,0.0439453,0.170199,0.107897740965377,0,4.27278807142857,3.43409789285714,3.50122796428571,0.255563,0.057822,0.134621,0.0943586222222222,9,0.255563,0.134621,0.172926333333333,5,5,0,0,"(70,75]","(45,50]","(55,60]","(55,60]",20,19,19,19.214552238806,21.515,21.4675,21.4975,21.498566507177,109.391,104.735,105.984,106.500572800926,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-21
"590",1.8167,0,0.164428,0.108252618114997,0,4.27278807142857,3.43409789285714,3.50122796428571,0.240005,0.047862,0.203624,0.0907618563636364,11,0.240005,0.203624,0.175790636363636,5,5,0,1,"(70,75]","(50,55]","(55,60]","(55,60]",19.5,0,19,18.9899553571429,21.5075,0.3775,21.4975,21.4907173064411,109.186,104.967,106.439,106.842964818887,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-22
"591",1.58386,0.0439453,0.164428,0.1083399141744,0,4.27278807142857,3.43409789285714,3.50122796428571,0.248495,0.0516588,0.211539,0.0930906177777778,9,0.248495,0.211539,0.198165666666667,5,5,0,0,"(70,75]","(45,50]","(50,55]","(55,60]",19.5,19,19,19.0994623655914,21.515,9.19,21.5,21.4962776810152,108.614,105.079,106.419,106.627311494386,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-23
"592",1.65832,0.0439453,0.170199,0.113556446488744,0,4.27278807142857,3.43409789285714,3.50122796428571,0.255965,0.0528532,0.128889,0.0917609945454545,11,0.255965,0.128889,0.174399363636364,5,5,0,0,"(70,75]","(45,50]","(55,60]","(55,60]",20,0,19,19.1320549927641,21.5125,2.3975,21.4975,21.4933234081539,108.105,104.498,105.8775,106.098669328704,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-24
"593",4.11282,0.0439453,0.164428,0.110677289990055,0,4.27278807142857,3.43409789285714,3.50122796428571,0.229502,0.0521787,0.2229285,0.10018454625,4,0.229502,0.2229285,0.218704,5,5,0,0,"(75,80]","(45,50]","(55,60]","(55,60]",19.5,18.5,19,19.0245901639344,21.515,21.4875,21.4975,21.4983804531978,107.481,105.365,106.301,106.359364893368,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-25
"594",7.97386,0.0439453,0.175781,0.111369598585303,1,7.97386,7.97386,7.97386,0.239402,0.0605858,0.2130155,0.09219311,4,0.239402,0.2130155,0.196564,5,5,0,1,"(70,75]","(45,50]","(55,60]","(55,60]",20.5,0,19,19.0436320754717,21.53,0.2575,21.4975,21.4887277117385,108.032,105.301,106.404,106.554599884259,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-26
"595",1.65832,0.0439453,0.175781,0.117225763931242,0,4.27278807142857,3.43409789285714,3.50122796428571,0.269035,0.0568808,0.237136,0.100153468,5,0.269035,0.237136,0.2394908,5,5,0,0,"(70,75]","(50,55]","(55,60]","(60,65]",19.5,19,19,19.1936090225564,21.5075,21.475,21.4975,21.4988935160308,108.025,104.697,106.046,106.246679861111,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-27
"596",0.935323,0,0.164428,0.115863785814483,0,4.27278807142857,3.43409789285714,3.50122796428571,142.364,0.0556819,0.226176,4.83123493916667,6,142.364,0.226176,23.8874038333333,5,5,0,1,"(75,80]","(50,55]","(60,65]","(60,65]",25,0,19,19.179658952497,21.505,0.265,21.4975,21.4889909090909,107.5,104.616,106.006,106.071531072792,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-28
"597",3.24065,0.0621481,0.170199,0.115446783702452,0,4.27278807142857,3.43409789285714,3.50122796428571,0.248771,0.0532032,0.210902,0.096383196,5,0.248771,0.210902,0.2037382,5,5,0,0,"(75,80]","(50,55]","(60,65]","(60,65]",19.5,0,19,19.1661054994388,21.5025,0.795,21.4975,21.4898100743187,107.238,105.239,106.169,106.229058918856,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-29
"598",1.60926,0.0621481,0.164428,0.114768721216036,0,4.27278807142857,3.43409789285714,3.50122796428571,0.257593,0.0503357,0.206733,0.09572886,5,0.257593,0.206733,0.207748,5,5,0,0,"(80,85]","(50,55]","(60,65]","(60,65]",20.5,9.5,19,19.1727869649805,23.6275,21.4925,21.4975,21.4990778759529,107.473,105.589,106.454,106.525259143519,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-30
"599",1.68775,0.0439453,0.170199,0.114882979619491,0,4.27278807142857,3.43409789285714,3.50122796428571,0.127729,0.0605579,0.1254445,0.08670735,2,0.127729,0.1254445,0.1254445,5,5,0,0,"(75,80]","(50,55]","(60,65]","(60,65]",19.5,0,19,19.1785810993772,21.5075,9.1825,21.4975,21.493432030932,106.788,104.563,105.601,105.636323148148,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-31
"600",2.69075965517241,0,0.172676379310345,0.117508283159157,0.310344827586207,5.40808285714286,4.94179428571429,4.94179428571429,1.780649,0.0539096892857143,0.156402375,0.112708518964913,10.8214285714286,1.780649,0.156402375,0.268716687074097,5,5,0,0,"(70,75]","(50,55]","(60,65]","(60,65]",21.1333333333333,11.7666666666667,19.5,19.4021936694452,22.46,18.3595,21.4971666666667,20.9384856101682,188.377366666667,-6.489103573592e+237,105.506733333333,-1.32270329357655e+235,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-10-31
"601",2.69075965517241,0,0.172676379310345,0.117508283159157,0.310344827586207,5.40808285714286,4.94179428571429,4.94179428571429,0.248256,0.0489769,0.127013,0.0953926971428571,7,0.248256,0.127013,0.173511142857143,5,5,0,0,"(75,80]","(50,55]","(60,65]","(60,65]",19.5,19,19,19.222697825081,21.51,21.4825,21.4975,21.4981752910737,107.331,104.509,105.6815,105.789526851852,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-01
"602",1.68432,0.0621481,0.170199,0.114943878819542,0,5.40808285714286,4.94179428571429,4.94179428571429,0.241423,0.0507695,0.198693,0.0917917163636364,11,0.241423,0.198693,0.187438181818182,5,5,0,0,"(70,75]","(45,50]","(55,60]","(55,60]",19.5,0,19,19.1124426313106,23.8925,20.5275,21.4975,21.498439895119,107.519,104.738,105.866,106.095762064576,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-02
"603",1.62894,0.0621481,0.175781,0.118885701772616,0,5.40808285714286,4.94179428571429,4.94179428571429,0.251978,0.0529489,0.163682,0.09189946625,12,0.251978,0.163682,0.173003,5,5,0,0,"(70,75]","(45,50]","(55,60]","(55,60]",19.5,8.5,19.5,19.249706089819,23.9125,19.58,21.4975,21.4972546919625,107.887,104.315,105.411,105.793461395995,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-03
"604",1.5456,0.0439453,0.1673135,0.116118714544595,0,5.40808285714286,4.94179428571429,4.94179428571429,0.24577,0.0532032,0.125517,0.08883234,13,0.24577,0.125517,0.155859153846154,5,5,0,0,"(70,75]","(50,55]","(55,60]","(55,60]",19.5,18.5,19.5,19.2694805194805,21.5125,21.48,21.4975,21.497707306621,108.279,104.183,105.3305,105.77934837963,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-04
"605",1.64722,0.0439453,0.175781,0.11319089138743,0,5.40808285714286,4.94179428571429,4.94179428571429,0.198097,0.0583159,0.126399,0.0846750833333333,6,0.198097,0.126399,0.137702,5,5,0,0,"(65,70]","(45,50]","(55,60]","(55,60]",19.5,17.5,19.5,19.2573721537887,21.5075,21.4475,21.4975,21.4979695870054,108.378,104.333,105.59,105.967962731481,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-05
"606",1.63013,0.0439453,0.170199,0.113790668900853,0,5.40808285714286,4.94179428571429,4.94179428571429,0.260116,0.0503692,0.217592,0.0954269905555555,9,0.260116,0.217592,0.194286444444444,5,5,0,0,"(65,70]","(35,40]","(50,55]","(50,55]",20,18.5,19.5,19.2809037900875,21.535,21.475,21.4975,21.4976500333407,108.028,104.323,105.5425,105.958632638889,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-06
"607",1.62122,0.0621481,0.170199,0.114779757019638,0,5.40808285714286,4.94179428571429,4.94179428571429,0.230717,0.0487352,0.164329,0.090570142,10,0.230717,0.164329,0.170995,5,5,0,0,"(70,75]","(35,40]","(45,50]","(50,55]",20,18.5,19.5,19.2708892098205,21.5125,21.4875,21.5,21.4991693811075,107.918,105.06,106.1525,106.379727546296,1,1,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-07
"608",1.62894,0,0.170199,0.113771415217729,1,1.62894,1.62894,1.62894,0.237733,0.0586619,0.237733,0.09938572,1,0.237733,0.237733,0.237733,5,5,0,2,"(60,65]","(50,55]","(55,60]","(55,60]",24,0,19,19.1686684969115,21.51,0.2375,21.4975,17.2561459561424,108.039,94.9714,106.2,105.478031987039,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-08
"609",1.68546,0.0439453,0.170199,0.112892783118824,0,5.40808285714286,4.94179428571429,4.94179428571429,0.232014,0.0537081,0.2129455,0.102177963333333,4,0.232014,0.2129455,0.21528675,5,5,0,0,"(60,65]","(50,55]","(55,60]","(55,60]",19.5,18,19.5,19.2972206466251,21.5075,21.485,21.5,21.4996069785276,108.58,104.956,106.517,106.577074305556,0,0,20,1,0,0,0,0,0,0,0,0,0,0,2016-11-09
"610",5.92969,0,0.170199,0.116337538671509,2,5.92969,3.515915,3.515915,0.229823,0.0487006,0.1869185,0.0939238958333333,6,0.229823,0.1869185,0.178981166666667,5,5,0,2,"(65,70]","(40,45]","(50,55]","(50,55]",22.5,0,19,19.2358562691131,23.5725,0,21.4975,13.9717911954766,108.347,-8.36435e+71,106.039,-1.08967561229807e+68,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-10
"611",1.59298,0.0621481,0.175781,0.119039024637202,0,5.40808285714286,4.94179428571429,4.94179428571429,0.284931,0.061002,0.218412,0.0990020781818182,11,0.284931,0.218412,0.205899272727273,5,5,0,0,"(65,70]","(40,45]","(45,50]","(50,55]",19.5,19,19.5,19.2856323158136,21.5075,21.49,21.5,21.4996350931677,108.225,105.099,106.1485,106.409651736111,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-11
"612",1.50893,0.0621481,0.170199,0.120516045077262,0,5.40808285714286,4.94179428571429,4.94179428571429,0.254299,0.0561645,0.124166,0.0897782892857143,7,0.254299,0.124166,0.15548,5,5,0,0,"(65,70]","(45,50]","(50,55]","(50,55]",19.5,19,19.5,19.2826264274062,21.5075,21.49,21.5,21.499626835781,107.87,105.189,106.343,106.455329513889,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-12
"613",1.56608,0.0621481,0.175781,0.118544506150899,0,5.40808285714286,4.94179428571429,4.94179428571429,0.24767,0.0614429,0.2212565,0.10259055,4,0.24767,0.2212565,0.20267025,5,5,0,0,"(60,65]","(35,40]","(45,50]","(45,50]",21.5,18,19.5,19.2823641563394,21.535,21.49,21.5,21.4998637629276,108.109,105.721,106.5945,106.748038194444,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-13
"614",6.79023,0.0621481,0.175781,0.120221616476936,1,6.79023,6.79023,6.79023,0.263574,0.047862,0.131759,0.0949291018181818,11,0.263574,0.131759,0.169817090909091,5,5,0,0,"(60,65]","(35,40]","(40,45]","(45,50]",19.5,19,19.5,19.2672719682738,21.51,21.4875,21.5,21.499602932193,108.013,104.898,106.102,106.303134259259,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-14
"615",1.62538,0.0621481,0.175781,0.121840692639729,0,5.40808285714286,4.94179428571429,4.94179428571429,0.258242,0.0539587,0.175795,0.0938177025,8,0.258242,0.175795,0.181671875,5,5,0,0,"(60,65]","(45,50]","(50,55]","(50,55]",20.5,18.5,19.5,19.2746300974377,21.5125,21.49,21.4975,21.498744649325,107.679,104.859,105.8675,106.06082974537,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-15
"616",6.40065,0.0621481,0.175781,0.123486647364078,1,6.40065,6.40065,6.40065,42.5763,0.0559237,0.1716055,0.6259641875,16,42.5763,0.1716055,2.8318856875,5,5,0,0,"(60,65]","(45,50]","(50,55]","(50,55]",19.5,19,19.5,19.2893433799785,21.505,21.49,21.4975,21.498556117114,107.286,105.401,106.022,106.201500462963,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-16
"617",1.90796,0.0439453,0.175781,0.124524985240584,1,1.90796,1.90796,1.90796,0.270211,0.0544876,0.127536,0.095955299,20,0.270211,0.127536,0.1756862,5,5,0,0,"(60,65]","(45,50]","(50,55]","(50,55]",19.5,0,19.5,19.2979030144168,24.5225,20.5275,21.4975,21.4984817974972,106.377,-6.98015e+165,105.548,-8.11079479432957e+161,1,1,23,1,0,0,0,0,0,0,0,0,0,0,2016-11-17
"618",8.50066,0,0.181191,0.125340698933434,2,8.50066,7.650415,7.650415,0.234689,0.0529489,0.122941,0.087802118245614,19,0.234689,0.122941,0.134159842105263,5,5,0,0,"(60,65]","(35,40]","(50,55]","(45,50]",20.5,0,19.5,19.2142857142857,25.44,20.5,21.4975,21.5021848789839,106.872,100.2,104.4915,104.646392049512,0,0,14,1,0,0,0,0,0,0,0,0,0,0,2016-11-18
"619",3.26262,0,0.181191,0.122729835106423,0,5.40808285714286,4.94179428571429,4.94179428571429,0.247822,0.0561645,0.129433,0.0929210577777778,6,0.247822,0.129433,0.163817166666667,5,5,0,0,"(60,65]","(35,40]","(50,55]","(45,50]",21.5,0,20,19.7233748271093,24.3225,20.51,21.4975,21.5359213712729,862.67,-1.20926e+239,105.053,-3.86495263480444e+236,0,0,22,1,0,0,0,0,0,0,0,0,0,0,2016-11-19
"620",2.26819,0,0.170199,0.119787170257612,0,5.40808285714286,4.94179428571429,4.94179428571429,0.238327,0.0440444,0.125494,0.0878774114285714,7,0.238327,0.125494,0.143209285714286,5,5,0,1,"(60,65]","(35,40]","(45,50]","(45,50]",22.5,0,19.5,19.7068886861314,25.26,0.2375,21.495,16.4315977096417,862.655,-7.37471e+238,105.43,-1.03157234870378e+235,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-20
"621",2.3522,0.0439453,0.170199,0.112733508142067,0,5.40808285714286,4.94179428571429,4.94179428571429,0.405087,0.057822,0.13322,0.0953547166666667,12,0.405087,0.13322,0.191101,5,5,0,0,"(60,65]","(35,40]","(45,50]","(45,50]",20,0,19.5,19.1966292134831,22.335,2.2175,21.495,21.492622155583,106.586,104.976,105.532,105.656192939815,0,0,21,1,0,0,0,0,0,0,0,0,0,0,2016-11-21
"622",1.56423,0.0439453,0.1673135,0.112679052581463,0,5.40808285714286,4.94179428571429,4.94179428571429,0.227694,0.0583159,0.124385,0.0904313575,4,0.227694,0.124385,0.14926575,5,5,0,0,"(60,65]","(35,40]","(45,50]","(45,50]",35.5,0,20,19.7362102530824,25.045,20.5,21.495,21.5195642643285,1027.54,-7.20776e+231,105.572,-1.10548466257669e+228,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-22
"623",1.83205,0.0439453,0.170199,0.114126351840011,0,5.40808285714286,4.94179428571429,4.94179428571429,0.383301,0.0463217,0.12711,0.093916645,20,0.383301,0.12711,0.1738926,5,5,0,0,"(70,75]","(35,40]","(40,45]","(45,50]",20.5,18,19.5,19.6599785981808,21.5025,19.7975,21.495,21.4952285191956,106.658,103.633,104.888,105.106559953704,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-23
"624",1.54997,0.0439453,0.164428,0.114330772288085,0,5.40808285714286,4.94179428571429,4.94179428571429,0.365325,0.0556819,0.1232195,0.0898106825,16,0.365325,0.1232195,0.14949275,5,5,0,0,"(65,70]","(35,40]","(45,50]","(45,50]",20,0,19.5,19.4449152542373,23.4875,20.5175,21.4975,21.4968848283499,106.86,103.325,105.378,105.509358912037,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-24
"625",1.5456,0.0439453,0.175781,0.115150057916953,0,5.40808285714286,4.94179428571429,4.94179428571429,0.407048,0.0544876,0.130188,0.100009036578947,19,0.407048,0.130188,0.193211842105263,5,5,0,0,"(55,60]","(40,45]","(45,50]","(50,55]",20.5,19,20,19.7704714640199,21.5175,21.4875,21.495,21.4944915544396,106.569,102.677,104.224,104.40599849537,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-25
"626",3.29648,0.0439453,0.175781,0.119250060767818,0,5.40808285714286,4.94179428571429,4.94179428571429,0.259656,0.0518218,0.124973,0.0903051213888889,18,0.259656,0.124973,0.144014333333333,5,5,0,0,"(55,60]","(35,40]","(45,50]","(45,50]",20,9,20,19.7747377082905,23.2725,21.485,21.495,21.4950753138075,106.248,103.044,103.894,104.379259490741,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-26
"627",1.59298,0.0621481,0.170199,0.11755203053844,0,5.40808285714286,4.94179428571429,4.94179428571429,0.33864,0.0583159,0.1815275,0.100830358333333,12,0.33864,0.1815275,0.202005666666667,5,5,0,0,"(50,55]","(35,40]","(40,45]","(40,45]",20.5,19,19.5,19.6243758511121,21.505,21.485,21.495,21.4960386081983,106.049,103.599,105.119,105.063980439815,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-27
"628",1.62241,0.0439453,0.170199,0.113853335089385,0,5.40808285714286,4.94179428571429,4.94179428571429,0.219429,0.0583159,0.1254235,0.0904668025,14,0.219429,0.1254235,0.131990785714286,5,5,0,0,"(60,65]","(45,50]","(45,50]","(50,55]",20.5,19,19.5,19.6520767613039,21.5175,21.4875,21.495,21.4957002617801,106.362,104.344,104.864,105.046972566269,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-28
"629",6.69845,0.0439453,0.175781,0.120721461069766,1,6.69845,6.69845,6.69845,1.780649,0.0539096892857143,0.156402375,0.112708518964913,10.8214285714286,1.780649,0.156402375,0.268716687074097,5,5,0,0,"(65,70]","(55,60]","(55,60]","(55,60]",20,19,19.5,19.6003557663801,21.51,21.485,21.495,21.4960909657876,106.058,104.214,105.132,105.196448263889,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-11-29
"631",2.97484833333333,0,0.174533888888889,0.117272994580273,1.66666666666667,4.6914774,4.129094,4.18841772307692,0.316578052631579,0.0570479263157895,0.124791973684211,0.092761305159965,18.0526315789474,0.316578052631579,0.124791973684211,0.153704155313614,5,5,0,0,"(60,65]","(40,45]","(50,55]","(50,55]",20.8421052631579,9,19.2105263157895,19.2376384701388,22.4439473684211,16.4042105263158,21.4943421052632,21.4642572600621,106.124105263158,-10994.315,104.480421052632,103.211102185829,0,0,23,1,0,0,0,0,0,0,0,0,0,0,2016-11-30
"633",3.10834,0,0.294794,0.149922460932305,26,3.10834,0.296423,0.593041615384615,1.01601,0.0528532,0.124757,0.108335507569444,24,1.01601,0.124757,0.23687075,5,5,1,4,"(60,65]","(45,50]","(45,50]","(50,55]",31.5,0,19.5,19.6694082705049,25.33,0,21.495,20.9501358263242,106.045,-210753,103.901,76.6642642679312,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-12-02
"634",7.86597,0,0.170199,0.116408796971543,1,7.86597,7.86597,7.86597,0.248332,0.0544876,0.122501,0.0895432057142857,21,0.248332,0.122501,0.129569333333333,5,5,0,0,"(65,70]","(45,50]","(50,55]","(55,60]",20,0,19.5,19.3587760591796,21.51,3.265,21.4925,21.491151022958,105.903,102.51,103.795,104.017086458333,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-12-03
"635",1.94852,0.0439453,0.164428,0.115080154610918,0,4.6914774,4.129094,4.18841772307692,0.261325,0.0577344,0.123693,0.0903052553333333,15,0.261325,0.123693,0.151824933333333,5,5,0,0,"(60,65]","(55,60]","(55,60]","(55,60]",20,19,19.5,19.3699767519097,21.505,21.47,21.495,21.4945676746917,106.22,102.964,103.7155,104.21303599537,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-12-04
"636",1.54934,0.0439453,0.170199,0.118361924400614,1,0.328857,0.328857,0.328857,0.280005,0.0571176,0.128719,0.0935628875362319,23,0.280005,0.128719,0.159997739130435,5,5,0,0,"(55,60]","(45,50]","(50,55]","(50,55]",20,0,19.5,19.3280027611597,22.9225,21.485,21.495,21.494717408691,106.009,103.05,103.854,104.265401736111,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-12-05
"637",2.48592,0.0621481,0.170199,0.115302349053289,0,4.6914774,4.129094,4.18841772307692,0.276261,0.0519194,0.124519,0.0891741139393939,33,0.276261,0.124519,0.14011603030303,5,5,0,0,"(55,60]","[30,35]","(45,50]","(40,45]",20,19,19.5,19.261018313544,21.5075,21.48,21.495,21.4938487273681,105.813,103.493,104.226,104.441583333333,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-12-06
