"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_max_value","temp_min_value","temp_median_value","temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"11",8.7313,0.0439453,0.158447,0.105614540560411,1,8.7313,8.7313,8.7313,0.19383,0.0685046,0.127087,0.107579770833333,12,0.19383,0.127087,0.1391795,4,4,0,NA,NA,NA,NA,NA,23,0,20.5,20.6066433566434,21.595,1.8475,21.575,21.5656362749878,105.765,103.7,104.491,104.644167361111,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-11-10
"12",3.1902,0,0.252447,0.102987843182716,0,-Inf,NA,NA,0.191228,0.0630954,0.136445,0.1127913,4,0.191228,0.136445,0.14619675,4,4,0,1,NA,NA,NA,NA,33.5,0,20.5,20.5408163265306,21.89,0.0025,21.575,18.3283059636992,105.411,91.7411,104.159,103.505364166667,"0","0","19","1","0","0","0","0","0","0","0","0","0","0",2015-11-11
"13",5.42596,0,0.443826,0.091911112928117,0,-Inf,NA,NA,0.191554,0.0623152,0.12316,0.105095983333333,3,0.191554,0.12316,0.145089333333333,4,4,0,2,NA,NA,NA,NA,32.5,0,20.5,20.3035598705502,21.805,0,21.5725,18.0644527691201,106.169,90.9674,102.844,99.5031295601852,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-11-12
"14",7.09713,0,1.18977,0.0958737736394822,1,7.09713,7.09713,7.09713,23.3611,0.0561645,0.130886,1.40794066111111,9,23.3611,0.130886,2.71717911111111,4,4,0,13,NA,NA,NA,NA,32,0,19,18.7142857142857,21.56,0.225,21.5525,14.8555952380952,106.307,91.3522,103.2965,101.294129502315,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-11-13
"15",6.52125,0,0.322931,0.10081342767664,0,-Inf,NA,NA,0.173709,0.0774066,0.124251,0.110143683333333,3,0.173709,0.124251,0.139345666666667,4,4,0,11,NA,NA,NA,NA,29.5,0,18.5,18.0701078582434,21.565,0.225,21.5525,21.4070421160283,106.706,99.8,103.7085,104.230366087963,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-11-14
"16",5.43556,0.0439453,0.2915,0.100730855122866,0,-Inf,NA,NA,0.195183,0.0653025,0.1356505,0.116869575,8,0.195183,0.1356505,0.14820675,4,4,0,1,NA,NA,NA,NA,32,0,18.5,18.5780346820809,21.7925,0.24,21.5525,21.5413713733075,106.803,102.622,104.113,104.455614699074,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-11-15
"17",8.68851,0.0439453,0.491324,0.102055697887507,1,8.68851,8.68851,8.68851,0.20479,0.0521787,0.129984,0.114155657142857,21,0.20479,0.129984,0.150065095238095,4,4,0,1,NA,NA,NA,NA,21,0,18.5,18.0454545454545,24.0375,0.245,21.555,21.5501825415399,106.536,103.863,104.956,105.053360069444,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-11-16
"18",4.15068,0,0.321429,0.0981815834903919,0,-Inf,NA,NA,0.128938,0.0652767,0.1263505,0.101527933333333,6,0.128938,0.1263505,0.126297833333333,4,4,0,2,NA,NA,NA,NA,34,0,18.5,18.3778409090909,23.855,0.2375,21.555,21.5393103696246,105.96,101.69,104.193,104.319648958333,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-11-17
"19",2.19946,0.0439453,0.3125985,0.100637515866875,0,-Inf,NA,NA,0.192844,0.0619078,0.129486,0.113583084615385,13,0.192844,0.129486,0.142549923076923,4,4,0,1,NA,NA,NA,NA,19,0,19,18.7619949494949,21.5625,0.2425,21.555,21.5448563380282,106.503,103.556,104.674,104.867049884259,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-11-18
"20",7.44559,0,0.3843625,0.105380274654638,0,-Inf,NA,NA,0.225071,0.0573166,0.1275625,0.108000432142857,14,0.225071,0.1275625,0.138765642857143,4,4,0,NA,NA,NA,NA,NA,34.5,8.5,18.5,18.7771246221028,23.09,19.795,21.555,21.5535719178082,106.951,103.769,104.7955,105.129748726852,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-11-19
"21",7.44559,0,0.225726,0.103865271582934,0,-Inf,NA,NA,0.179629,0.0532032,0.12365,0.10109371875,8,0.179629,0.12365,0.131117125,4,4,0,NA,NA,NA,NA,NA,32.5,9,19,18.7592062924562,24.085,19.5275,21.555,21.5549325693795,106.958,103.838,104.951,105.244148842593,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-11-20
"22",9.20715,0.0439453,1.6946,0.110665359612377,2,9.20715,6.86708,6.86708,55.236,0.0592058,0.1465255,1.64007212916667,12,55.236,0.1465255,4.7387585,4,4,0,NA,NA,NA,NA,NA,32,10.5,18.5,18.7079430498314,22.2875,20.945,21.555,21.5544892956365,107.428,104.201,105.347,105.626527893519,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-11-21
"23",6.48517,0,0.319927,0.105470449776059,0,-Inf,NA,NA,0.195183,0.0507695,0.151177,0.0956882247916667,24,0.195183,0.151177,0.15357075,4,4,0,NA,NA,NA,NA,NA,36,9.5,18.5,18.7290419161677,23.5475,19.44,21.555,21.5540294263106,107.313,104.012,105.361,105.59332962963,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-11-22
"24",6.01136,0,0.351562,0.108962638181252,0,-Inf,NA,NA,0.182202,0.068824,0.174784,0.122223322222222,9,0.182202,0.174784,0.154563777777778,4,4,0,1,NA,NA,NA,NA,30.5,0,18.5,18.6929133858268,23.77,0.255,21.555,21.5481194771723,107.27,104.061,105.467,105.59066099537,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-11-23
"25",6.11124,0,0.340399,0.109757909246268,0,-Inf,NA,NA,0.193723,0.0618806,0.129307,0.112854938461538,13,0.193723,0.129307,0.143270307692308,4,4,1,1,NA,NA,NA,NA,31,0,18.5,18.6644444444444,21.8375,1.145,21.555,21.5468901799755,106.99,103.878,105.2705,105.343455439815,"0","0","17","1","0","0","0","0","0","0","0","0","0","0",2015-11-24
"26",8.90888,0,4.11962,0.116458653124745,1,8.90888,8.90888,8.90888,0.198202,0.0642347,0.1247215,0.118545770833333,12,0.198202,0.1247215,0.13972475,4,4,1,8,NA,NA,NA,NA,32.5,0,18.5,18.5388601036269,24.0225,0,21.5525,17.535576262874,106.318,93.0432,104.359,100.876389201389,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-11-25
"27",6.24704,0,2.41299,0.109625886037915,5,6.24704,4.6582,4.1795778,0.211381,0.0513969,0.165259,0.124700518181818,11,0.211381,0.165259,0.166497818181818,4,4,1,2,NA,NA,NA,NA,34,0,18.5,18.5655844155844,23.98,0.225,21.5525,20.7023104451785,106.038,94.0005,104.467,104.291281597222,"1","1","24","1","0","0","0","0","0","0","0","0","0","0",2015-11-26
"28",8.60577,0,4.06346,0.121225582423955,8,8.60577,5.36938,5.4910575,37.1055,0.0627468,0.135822,1.09139516315789,19,37.1055,0.135822,2.09825678947368,4,4,1,7,NA,NA,NA,NA,32.5,0,18,18.2339496661531,24.095,0.225,21.5525,21.3533983304261,106.007,96.9763,103.824,104.138806956019,"0","0","23","1","0","0","0","0","0","0","0","0","0","0",2015-11-27
"29",9.76921,0,3.98524,0.118699322297364,5,9.76921,4.28934,5.24447,0.202246,0.0763534,0.1354595,0.12396281,10,0.202246,0.1354595,0.1465388,4,4,1,8,NA,NA,NA,NA,33,0,18,17.7801478352693,24.195,0.225,21.5525,21.3719299319728,106.205,97.5979,103.585,103.9781559375,"5","1","21","1","1","1","3","1","0","0","1","1","0","0",2015-11-28
"30",9.15593,0,1.67742,0.141303549521685,16,9.15593,3.857145,4.113394375,0.375134,0.0685293,0.137648,0.131545059090909,11,0.375134,0.137648,0.163226363636364,4,4,1,21,NA,NA,NA,NA,32,0,18,17.6871635024086,24.0375,0.225,21.5525,21.1967959158106,106.15,98.2801,103.396,103.810565104167,"7","1","17","1","0","0","1","1","0","0","1","1","0","0",2015-11-29
"31",8.20284,0,2.80803,0.14643815896253,34,8.20284,3.88186,3.37002105882353,4.70015,0.0711381,0.128088,0.327390586363636,11,4.70015,0.128088,0.553714818181818,4,4,1,16,NA,NA,NA,NA,32,0,18,17.6936790923825,24.0275,0.225,21.5525,21.2980866940077,106.202,97.8871,103.587,103.832100034722,"5","1","20","1","1","1","1","1","1","1","1","1","0","0",2015-11-30
