"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_max_value","temp_min_value","temp_median_value","temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"11",5.92969,0,0.170199,0.116337538671509,2,5.92969,3.515915,3.515915,0.229823,0.0487006,0.1869185,0.0939238958333333,6,0.229823,0.1869185,0.178981166666667,5,5,0,2,NA,NA,NA,NA,22.5,0,19,19.2358562691131,23.5725,0,21.4975,13.9717911954766,108.347,-8.36435e+71,106.039,-1.08967561229807e+68,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-11-10
"12",1.59298,0.0621481,0.175781,0.119039024637202,0,-Inf,NA,NA,0.284931,0.061002,0.218412,0.0990020781818182,11,0.284931,0.218412,0.205899272727273,5,5,0,NA,NA,NA,NA,NA,19.5,19,19.5,19.2856323158136,21.5075,21.49,21.5,21.4996350931677,108.225,105.099,106.1485,106.409651736111,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-11-11
"13",1.50893,0.0621481,0.170199,0.120516045077262,0,-Inf,NA,NA,0.254299,0.0561645,0.124166,0.0897782892857143,7,0.254299,0.124166,0.15548,5,5,0,NA,NA,NA,NA,NA,19.5,19,19.5,19.2826264274062,21.5075,21.49,21.5,21.499626835781,107.87,105.189,106.343,106.455329513889,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-11-12
"14",1.56608,0.0621481,0.175781,0.118544506150899,0,-Inf,NA,NA,0.24767,0.0614429,0.2212565,0.10259055,4,0.24767,0.2212565,0.20267025,5,5,0,NA,NA,NA,NA,NA,21.5,18,19.5,19.2823641563394,21.535,21.49,21.5,21.4998637629276,108.109,105.721,106.5945,106.748038194444,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-11-13
"15",6.79023,0.0621481,0.175781,0.120221616476936,1,6.79023,6.79023,6.79023,0.263574,0.047862,0.131759,0.0949291018181818,11,0.263574,0.131759,0.169817090909091,5,5,0,NA,NA,NA,NA,NA,19.5,19,19.5,19.2672719682738,21.51,21.4875,21.5,21.499602932193,108.013,104.898,106.102,106.303134259259,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-11-14
"16",1.62538,0.0621481,0.175781,0.121840692639729,0,-Inf,NA,NA,0.258242,0.0539587,0.175795,0.0938177025,8,0.258242,0.175795,0.181671875,5,5,0,NA,NA,NA,NA,NA,20.5,18.5,19.5,19.2746300974377,21.5125,21.49,21.4975,21.498744649325,107.679,104.859,105.8675,106.06082974537,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-11-15
"17",6.40065,0.0621481,0.175781,0.123486647364078,1,6.40065,6.40065,6.40065,42.5763,0.0559237,0.1716055,0.6259641875,16,42.5763,0.1716055,2.8318856875,5,5,0,NA,NA,NA,NA,NA,19.5,19,19.5,19.2893433799785,21.505,21.49,21.4975,21.498556117114,107.286,105.401,106.022,106.201500462963,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-11-16
"18",1.90796,0.0439453,0.175781,0.124524985240584,1,1.90796,1.90796,1.90796,0.270211,0.0544876,0.127536,0.095955299,20,0.270211,0.127536,0.1756862,5,5,0,NA,NA,NA,NA,NA,19.5,0,19.5,19.2979030144168,24.5225,20.5275,21.4975,21.4984817974972,106.377,-6.98015e+165,105.548,-8.11079479432957e+161,"1","1","23","1","0","0","0","0","0","0","0","0","0","0",2016-11-17
"19",8.50066,0,0.181191,0.125340698933434,2,8.50066,7.650415,7.650415,0.234689,0.0529489,0.122941,0.087802118245614,19,0.234689,0.122941,0.134159842105263,5,5,0,NA,NA,NA,NA,NA,20.5,0,19.5,19.2142857142857,25.44,20.5,21.4975,21.5021848789839,106.872,100.2,104.4915,104.646392049512,"0","0","14","1","0","0","0","0","0","0","0","0","0","0",2016-11-18
"20",3.26262,0,0.181191,0.122729835106423,0,-Inf,NA,NA,0.247822,0.0561645,0.129433,0.0929210577777778,6,0.247822,0.129433,0.163817166666667,5,5,0,NA,NA,NA,NA,NA,21.5,0,20,19.7233748271093,24.3225,20.51,21.4975,21.5359213712729,862.67,-1.20926e+239,105.053,-3.86495263480444e+236,"0","0","22","1","0","0","0","0","0","0","0","0","0","0",2016-11-19
"21",2.26819,0,0.170199,0.119787170257612,0,-Inf,NA,NA,0.238327,0.0440444,0.125494,0.0878774114285714,7,0.238327,0.125494,0.143209285714286,5,5,0,1,NA,NA,NA,NA,22.5,0,19.5,19.7068886861314,25.26,0.2375,21.495,16.4315977096417,862.655,-7.37471e+238,105.43,-1.03157234870378e+235,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-11-20
"22",2.3522,0.0439453,0.170199,0.112733508142067,0,-Inf,NA,NA,0.405087,0.057822,0.13322,0.0953547166666667,12,0.405087,0.13322,0.191101,5,5,0,NA,NA,NA,NA,NA,20,0,19.5,19.1966292134831,22.335,2.2175,21.495,21.492622155583,106.586,104.976,105.532,105.656192939815,"0","0","21","1","0","0","0","0","0","0","0","0","0","0",2016-11-21
"23",1.56423,0.0439453,0.1673135,0.112679052581463,0,-Inf,NA,NA,0.227694,0.0583159,0.124385,0.0904313575,4,0.227694,0.124385,0.14926575,5,5,0,NA,NA,NA,NA,NA,35.5,0,20,19.7362102530824,25.045,20.5,21.495,21.5195642643285,1027.54,-7.20776e+231,105.572,-1.10548466257669e+228,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-11-22
"24",1.83205,0.0439453,0.170199,0.114126351840011,0,-Inf,NA,NA,0.383301,0.0463217,0.12711,0.093916645,20,0.383301,0.12711,0.1738926,5,5,0,NA,NA,NA,NA,NA,20.5,18,19.5,19.6599785981808,21.5025,19.7975,21.495,21.4952285191956,106.658,103.633,104.888,105.106559953704,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-11-23
"25",1.54997,0.0439453,0.164428,0.114330772288085,0,-Inf,NA,NA,0.365325,0.0556819,0.1232195,0.0898106825,16,0.365325,0.1232195,0.14949275,5,5,0,NA,NA,NA,NA,NA,20,0,19.5,19.4449152542373,23.4875,20.5175,21.4975,21.4968848283499,106.86,103.325,105.378,105.509358912037,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-11-24
"26",1.5456,0.0439453,0.175781,0.115150057916953,0,-Inf,NA,NA,0.407048,0.0544876,0.130188,0.100009036578947,19,0.407048,0.130188,0.193211842105263,5,5,0,NA,NA,NA,NA,NA,20.5,19,20,19.7704714640199,21.5175,21.4875,21.495,21.4944915544396,106.569,102.677,104.224,104.40599849537,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-11-25
"27",3.29648,0.0439453,0.175781,0.119250060767818,0,-Inf,NA,NA,0.259656,0.0518218,0.124973,0.0903051213888889,18,0.259656,0.124973,0.144014333333333,5,5,0,NA,NA,NA,NA,NA,20,9,20,19.7747377082905,23.2725,21.485,21.495,21.4950753138075,106.248,103.044,103.894,104.379259490741,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-11-26
"28",1.59298,0.0621481,0.170199,0.11755203053844,0,-Inf,NA,NA,0.33864,0.0583159,0.1815275,0.100830358333333,12,0.33864,0.1815275,0.202005666666667,5,5,0,NA,NA,NA,NA,NA,20.5,19,19.5,19.6243758511121,21.505,21.485,21.495,21.4960386081983,106.049,103.599,105.119,105.063980439815,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-11-27
"29",1.62241,0.0439453,0.170199,0.113853335089385,0,-Inf,NA,NA,0.219429,0.0583159,0.1254235,0.0904668025,14,0.219429,0.1254235,0.131990785714286,5,5,0,NA,NA,NA,NA,NA,20.5,19,19.5,19.6520767613039,21.5175,21.4875,21.495,21.4957002617801,106.362,104.344,104.864,105.046972566269,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-11-28
"30",6.69845,0.0439453,0.175781,0.120721461069766,1,6.69845,6.69845,6.69845,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,NA,NA,NA,NA,NA,20,19,19.5,19.6003557663801,21.51,21.485,21.495,21.4960909657876,106.058,104.214,105.132,105.196448263889,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-11-29
"31",1.55246,0.0439453,0.170199,0.116601010044658,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,NA,NA,NA,NA,NA,29,19,19.5,19.6165009940358,21.5125,20.4075,21.495,21.4947463692946,106.329,103.251,104.669,104.748131119083,"1","1","23","1","0","0","1","1","0","0","1","1","0","0",2016-11-30
