"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_max_value","temp_min_value","temp_median_value","temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"20",1.34303,0.0439453,0.224078,0.0930040144534823,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,NA,NA,NA,NA,NA,17,8.5,15,14.9749049429658,22.0275,21.975,22.0125,22.0116791044776,111.959,106.76,108.503,108.812368247617,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2017-06-20
"21",1.21547,0.0439453,0.215287,0.0979532625639774,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,NA,NA,NA,NA,NA,16,13,14.5,14.7047578589635,22.0225,21.9875,22.01,22.0094407826982,110.094,105.81,107.624,107.844884361752,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2017-06-21
"22",7.50063,0,1.30061,0.101315792823741,2,7.50063,6.04001,6.04001,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,NA,NA,NA,NA,NA,25,0,14.5,14.4241102181401,25.65,18.69,22.0075,22.0304053051382,110.011,105.011,107.13,107.493675739366,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2017-06-22
"23",3.66647,0.0439453,0.334678,0.0977706679215386,0,-Inf,NA,NA,0.163865,0.0629615,0.163865,0.0933878,1,0.163865,0.163865,0.163865,5,5,0,NA,NA,NA,NA,NA,17,5.5,15,14.8911514796367,25.5425,21.965,22.01,22.0123843843844,111.261,106.155,107.984,108.411995997174,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2017-06-23
"24",3.35772,0.0439453,0.379889,0.0975423112562659,0,-Inf,NA,NA,0.122166,0.122166,0.122166,0.122166,1,0.122166,0.122166,0.122166,5,5,0,NA,NA,NA,NA,NA,24,0,14.5,14.1341974077767,25.565,12.8125,22.01,22.0090118069815,110.094,105.547,107.24,107.458466328576,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2017-06-24
"25",1.91149,0.0439453,0.244677,0.103190054851667,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,NA,NA,NA,NA,NA,16.5,0.5,14.5,13.3494250119789,22.05,21.8325,22.0075,21.9945554799845,108.603,105.763,106.787,106.974202764977,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2017-06-25
"26",2.2056,0.0439453,0.31074,0.097532049173033,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,NA,NA,NA,NA,NA,17,0.5,14.5,14.3170865279299,22.1875,21.775,22.0075,22.005886734877,108.151,105.639,106.6785,106.75323270366,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2017-06-26
"27",1.79639,0.0439453,0.294794,0.101634271411307,0,-Inf,NA,NA,0.342646,0.0470086,0.16552,0.0986750490909091,22,0.342646,0.16552,0.178603227272727,5,5,0,NA,NA,NA,NA,NA,17.5,0.5,14.5,13.6964436917866,22.04,15.4625,22.0075,21.9989174311927,108.699,105.129,106.707,106.730647704473,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2017-06-27
"28",5.91942,0.0439453,0.2426875,0.10285815332329,1,5.91942,5.91942,5.91942,0.288109,0.0474728,0.12696,0.0932901033333333,21,0.288109,0.12696,0.152208142857143,5,5,0,NA,NA,NA,NA,NA,16.5,0,14.5,13.9786856127886,22.1975,8.0175,22.0075,22.0000254788262,108.52,104.668,106.2865,106.396277213695,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2017-06-28
"29",4.28033,0.0439453,0.343224,0.103006286102709,0,-Inf,NA,NA,0.18257,0.0619078,0.1229175,0.0863804,4,0.18257,0.1229175,0.13723975,5,5,0,NA,NA,NA,NA,NA,18,0,14.5,13.7204007285975,22.135,21.83,22.005,21.9999631355932,108.452,104.175,106.2265,106.184064226682,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2017-06-29
"30",1.64428,0.0439453,0.277935,0.105300192545909,0,-Inf,NA,NA,0.2825,0.059575,0.136042,0.0923074373333333,15,0.2825,0.136042,0.175179933333333,5,5,0,NA,NA,NA,NA,NA,15,13.5,14.5,14.3168998194946,22.0275,11.3525,22.0075,22.005437615432,108.611,104.445,106.235,106.42845481394,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2017-06-30
