"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_max_value","temp_min_value","temp_median_value","temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"11",3.27857,0.0439453,0.201383,0.0981606519051832,0,-Inf,NA,NA,0.352239,0.0288672,0.175803,0.0844667084193122,36,0.352239,0.175803,0.175511611111111,3,3,0,NA,NA,NA,NA,NA,18.5,0,17.5,17.704673650282,23.175,21.5425,21.68,21.680192563081,106.725,104.819,105.431,105.676373958333,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-05-10
"12",1.40144,0.0439453,0.423793,0.101169887570624,0,-Inf,NA,NA,0.31377,0,0.1782715,0.0879951557591442,46,0.31377,0.1782715,0.178607739130435,3,3,0,1,NA,NA,NA,NA,19,0,18,17.9993777999004,21.69,0.26,21.68,21.6643927208288,106.911,103.142,105.296,105.419284722222,"2","1","19","1","2","1","2","1","1","1","0","0","0","0",2015-05-11
"13",1.1178,0.0439453,0.428326,0.146653397021979,2,1.1178,0.9849655,0.9849655,0.635609,0.0440444,0.1614085,0.104140956869589,44,0.635609,0.1614085,0.183983295454545,3,3,0,1,NA,NA,NA,NA,26.5,0,18,18.003135451505,22.4675,0.0075,21.68,20.9488007064722,106.696,78.8724,104.784,101.399272673611,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-05-12
"14",1.96234,0,0.65477,0.0913655458965084,0,-Inf,NA,NA,85.3192,0,0.178399,0.245326884085832,54,85.3192,0.178399,1.76013538888889,3,3,0,6,NA,NA,NA,NA,31.5,0,18,18.1682072829132,21.9375,0.2525,21.6775,21.5881763114561,105.875,101.032,104.453,104.414152662037,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-05-13
"15",4.75483,0,0.473305,0.0963346309196049,0,-Inf,NA,NA,0.319503,0.0275975,0.179054,0.0883979485515873,34,0.319503,0.179054,0.187348852941176,3,3,0,4,NA,NA,NA,NA,28,0,18,17.8044856167723,21.7675,0.25,21.68,21.6199673049977,106.547,101.075,104.8955,105.013515247478,"1","1","22","1","1","1","1","1","1","1","1","1","0","0",2015-05-14
"16",1.82677,0,0.762686,0.171249015061703,3,1.82677,0.963796,1.15994033333333,0.308398,0,0.165595,0.0873132198196248,47,0.308398,0.165595,0.164667765957447,3,3,0,2,NA,NA,NA,NA,34.5,0,18,18.0618947368421,21.7175,0.0125,21.68,21.2890893261362,106.053,94.6003,104.699,104.469097207228,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-05-15
"17",2.44519,0.0439453,0.473305,0.095205421744598,0,-Inf,NA,NA,0.271742,0,0.1582075,0.0850160493688586,42,0.271742,0.1582075,0.156442738095238,3,3,0,NA,NA,NA,NA,NA,19.5,0,18,18.2267767207611,21.695,8.6575,21.6775,21.6760061272126,106.512,103.29,104.595,104.745043865741,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-05-16
"18",4.27129,0,0.450305,0.0964385569645559,0,-Inf,NA,NA,0.321929,0.0244884,0.168635,0.0862978384226942,48,0.321929,0.168635,0.168774291666667,3,3,0,NA,NA,NA,NA,NA,18.5,0,18.5,18.2366599365446,24.745,1.025,21.68,21.6758368238936,106.252,103.026,105.094,105.203516319444,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-05-17
"19",0.460902,0,0.445996,0.0908428150207974,0,-Inf,NA,NA,0.333141,0,0.1756305,0.0884150732915249,56,0.333141,0.1756305,0.176245,3,3,0,NA,NA,NA,NA,NA,18.5,17.5,18,18.18430335097,21.69,21.6625,21.68,21.6792132045929,106.278,104.357,105.143,105.293616782407,"0","0","22","1","0","0","0","0","0","0","0","0","0","0",2015-05-18
"20",3.02489,0,0.447902,0.0942633439244336,0,-Inf,NA,NA,29.7846,0,0.176015,0.142317411037736,53,29.7846,0.176015,0.731605283018868,3,3,0,1,NA,NA,NA,NA,22.5,0,18,18.1285452881976,21.755,0.2575,21.6775,18.4794576928602,106.141,93.4777,104.8765,103.663048622685,"0","0","23","1","0","0","0","0","0","0","0","0","0","0",2015-05-19
"21",5.37644,0,1.02403,0.102051072238639,3,4.3599,3.61155,3.66555333333333,116.019,0.0487006,0.157315,0.373211657201013,58,116.019,0.157315,2.1531969137931,3,3,0,3,NA,NA,NA,NA,31.5,0,18,18.2187022900763,25.02,0.2525,21.6775,19.5651610408822,106.035,93.9034,104.746,104.018765266204,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-05-20
"22",5.08305,0,0.419212,0.0978643736903581,0,-Inf,NA,NA,0.298202,0.0487006,0.15731,0.0872187600017253,69,0.298202,0.15731,0.159673855072464,3,3,0,1,NA,NA,NA,NA,19.5,0,18,17.9757343550447,22.5275,0.28,21.68,21.6714607679466,105.974,103.628,105.097,105.165816319444,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-05-21
"23",4.97806,0.0439453,0.416902,0.0962795545455207,0,-Inf,NA,NA,0.300104,0.0282022,0.168664,0.0882901742906388,63,0.300104,0.168664,0.163797682539683,3,3,0,NA,NA,NA,NA,NA,35,17,18,18.1072519083969,21.8775,19.78,21.68,21.678590388619,106.147,104.378,104.975,105.126089930556,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-05-22
"24",5.31248,0.0439453,0.301604,0.0967655634957126,0,-Inf,NA,NA,0.25809,0,0.147675,0.0855145776520043,59,0.25809,0.147675,0.15067879661017,3,3,0,NA,NA,NA,NA,NA,18.5,17.5,18,18.2029684601113,21.69,21.6575,21.68,21.6797334983498,106.147,104.284,105.071,105.159158449074,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-05-23
"25",4.31582,0,0.380578,0.100337995896923,2,4.31582,3.43308,3.43308,0.189891,0.0518218,0.1584475,0.0867715675462963,30,0.189891,0.1584475,0.1560887,3,3,0,1,NA,NA,NA,NA,21.5,0,18,17.9767989240081,23.8225,0.2525,21.68,21.5734224250326,105.897,98.3905,105.0145,105.042920856481,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-05-24
"26",3.86769,0.0439453,3.86769,0.100129503853667,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,NA,NA,22,17.5,18.5,18.2411737734984,21.8375,21.6725,21.68,21.6793615107914,106.345,103.567,104.9015,104.95101724537,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-05-25
"27",2.56732,0.0439453,0.158447,0.0974844114538512,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,NA,NA,NA,20,0,18.5,18.2613476177051,21.69,4.265,21.68,21.6762907144143,106.524,103.195,104.968,105.269506365741,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-05-26
"28",0.423793,0.0439453,0.388114,0.0932002307235299,0,-Inf,NA,NA,0.290523,0.0573533,0.160678,0.0984275107142857,14,0.290523,0.160678,0.169269142857143,3,3,0,NA,NA,NA,NA,NA,19,17.5,18,18.1480737018425,21.69,21.67,21.68,21.6796774812088,106.769,104.46,105.1405,105.407641666667,"0","0","16","1","0","0","0","0","0","0","0","0","0","0",2015-05-27
"29",10.4615,0,0.483398,0.113372665131622,2,10.4615,5.93559,5.93559,0.686552,0.0623423,0.177085,0.139154168181818,11,0.686552,0.177085,0.267310181818182,3,3,1,5,NA,NA,NA,NA,34.5,0,18,18.123660346249,21.69,0,21.6775,17.1307858465336,106.281,92.808,104.59,100.550249866698,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-05-28
"30",9.14643,0,0.365037,0.0942092541626928,1,9.14643,9.14643,9.14643,0.28883,0.0583159,0.124951,0.100125870486111,24,0.28883,0.124951,0.153908875,3,3,0,4,NA,NA,NA,NA,33.5,0,18,18.1400966183575,21.835,0.2525,21.68,21.5888209541063,106.744,99.5964,105.045,105.181761215278,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-05-29
"31",2.94958,0,1.19059,0.0941139172027823,0,-Inf,NA,NA,0.363441,0.058518,0.165748,0.103360782017544,19,0.363441,0.165748,0.177863894736842,3,3,0,5,NA,NA,NA,NA,24.5,0,18,18.1519530368029,21.695,0.25,21.68,21.6254224257084,106.696,102.027,105.404,105.558841782407,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2015-05-31
