"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_max_value","temp_min_value","temp_median_value","temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"11",5.10958,0.0439453,0.5426835,0.111311646428185,9,0.806729,0.632263,0.645873888888889,0.263062,0.0519194,0.14747,0.109904521111111,36,0.263062,0.14747,0.1682895,5,5,0,NA,NA,NA,NA,NA,19,0.5,15,13.7712250712251,22.125,4.5525,22.0075,21.9803064710611,110.454,105.153,107.218,107.348071100106,"1","1","24","1","0","0","0","0","0","0","0","0","0","0",2017-07-10
"12",1.46279,0,0.4702345,0.110473279346095,6,1.46279,0.6505545,0.832260666666667,0.490498,0.0567918,0.1588825,0.110072916111111,48,0.490498,0.1588825,0.178539145833333,5,5,0,NA,NA,NA,NA,NA,18,0,15,13.3999442586399,22.0475,3.2475,22.0075,21.9820010864115,109.31,105.059,107.105,107.161234599953,"3","1","21","1","1","1","2","1","0","0","1","1","0","0",2017-07-11
"13",1.62776,0,0.564488,0.12592036495158,23,1.26758,0.700373,0.74801052173913,0.330588,0.0559237,0.1836845,0.127007951785714,56,0.330588,0.1836845,0.192365446428571,5,5,0,NA,NA,NA,NA,NA,18.5,0.5,14.5,12.4724415666456,22.1225,17.1875,22.005,21.9754118516528,109.829,104.816,106.901,107.086813879382,"1","1","23","1","0","0","1","1","0","0","0","0","0","0",2017-07-12
"14",4.15626,0,0.414579,0.110179228270626,5,1.62538,1.32785,1.201321,0.276757,0.0503692,0.175346,0.113577688809524,42,0.276757,0.175346,0.181201071428571,5,5,0,NA,NA,NA,NA,NA,20.5,0,15,13.4713453132589,25.59,19.38,22.005,21.9882541222114,109.708,105.009,106.919,107.036150371506,"1","1","23","1","0","0","0","0","0","0","0","0","0","0",2017-07-13
"15",4.98833,0.0439453,0.469208,0.105516349456847,2,0.777472,0.611734,0.611734,0.354311,0.0594333,0.16454,0.107875566666667,42,0.354311,0.16454,0.182011452380952,5,5,0,NA,NA,NA,NA,NA,23,0,15,13.5521128981394,25.49,18.355,22.005,21.9887826357232,108.727,105.395,106.711,106.964575814832,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2017-07-14
"16",1.44553,0,0.378032,0.113114075883227,3,0.576337,0.432811,0.479907333333333,0.342409,0.0440444,0.1694515,0.110984866826923,52,0.342409,0.1694515,0.179870884615385,5,5,0,1,NA,NA,NA,NA,18,0,14,12.522115708039,24.6,0.255,22.0025,21.9596374570447,109.154,103.581,106.6225,106.938841831917,"4","1","20","1","0","0","2","1","0","0","2","1","0","0",2017-07-15
"17",1.37641,0.0439453,0.462993,0.124244713864249,15,1.37641,0.534618,0.604926466666667,0.38346,0.0516588,0.186222,0.122041991917808,73,0.38346,0.186222,0.192688452054795,5,5,0,NA,NA,NA,NA,NA,21,0,13.5,11.8113494709378,22.0775,21.8075,21.985,21.9668787002153,110.935,104.975,107.063,107.425709129512,"1","1","23","1","0","0","1","1","0","0","1","1","0","0",2017-07-16
"18",1.55246,0.0439453,0.423793,0.121004194750592,9,1.2561,0.534618,0.62539,0.663521,0.0507695,0.163368,0.117659142096774,62,0.663521,0.163368,0.193058096774194,5,5,0,NA,NA,NA,NA,NA,20.5,0,14.5,12.8773672055427,24.005,1.015,22.005,21.9720787559957,111.621,105.383,108.05,108.501089380219,"3","1","22","1","0","0","0","0","0","0","1","1","0","0",2017-07-17
"19",1.34015,0.0439453,0.448156,0.125137764179116,12,1.33365,0.490339,0.573650416666667,0.356614,0.0503692,0.17802,0.12234578275,80,0.356614,0.17802,0.1871633375,5,5,0,NA,NA,NA,NA,NA,18,0,14,11.6421658986175,22.0575,21.8175,21.9925,21.9670536370316,111.559,105.659,107.9295,108.01842931197,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2017-07-18
"20",2.05418,0.0439453,0.378032,0.107068220956558,0,-Inf,NA,NA,0.302344,0.0544876,0.12865,0.0940477896,25,0.302344,0.12865,0.152705,5,5,0,NA,NA,NA,NA,NA,18.5,0.5,14,13.8533489377026,22.0725,18.225,22.0075,21.9993302180685,109.993,104.95,106.974,107.044359919887,"2","1","22","1","0","0","0","0","0","0","1","1","0","0",2017-07-19
"21",4.92815,0,0.4350135,0.117668221826228,8,4.92815,0.520895,1.111831875,0.332487,0.0539587,0.173699,0.115689350660377,53,0.332487,0.173699,0.183415830188679,5,5,0,NA,NA,NA,NA,NA,20,0,13.5,12.1983187510722,22.105,21.825,22.005,21.981608625299,109.362,105.045,106.4525,106.854843396226,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2017-07-20
"22",4.35214,0,0.3012055,0.103236850382028,0,-Inf,NA,NA,0.44201,0.0556819,0.1499605,0.0958916866666667,18,0.44201,0.1499605,0.181632388888889,5,5,0,NA,NA,NA,NA,NA,17,7,14.5,14.3216273268087,22.2275,4.7025,22.0075,22.0033689751604,109.303,104.712,106.642,106.793438664779,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2017-07-21
"23",5.40081,0,0.256243,0.103575168589586,0,-Inf,NA,NA,0.307302,0.0594333,0.137669,0.0956435091304348,23,0.307302,0.137669,0.166528782608696,5,5,0,NA,NA,NA,NA,NA,17.5,5.5,14,13.9359964093357,22.0875,7.5625,22.0075,21.9972928520626,109.631,104.564,106.837,106.892111897182,"4","1","21","1","0","0","2","1","0","0","1","1","0","0",2017-07-22
"24",5.40081,0,0.348805,0.119469610144762,10,1.17425,0.5217395,0.5786002,0.405215,0.0544566,0.165748,0.126398478656716,67,0.405215,0.165748,0.188850671641791,5,5,0,NA,NA,NA,NA,NA,23,0,14,12.7256387403446,22.7225,20.48,22.005,21.9786757800666,110.726,104.328,106.729,107.225564961094,"1","1","22","1","0","0","1","1","0","0","1","1","0","0",2017-07-23
"25",1.28723,0.0439453,0.343224,0.11528791665343,5,1.24839,0.555869,0.6871466,0.914405,0.0603347,0.181267,0.120980729130435,46,0.914405,0.181267,0.219809282608696,5,5,0,NA,NA,NA,NA,NA,17.5,0,14,13.1515589842494,22.105,21.8,22.005,21.9893457000931,110.452,105.501,107.713,107.789708902496,"4","1","20","1","0","0","1","1","0","0","1","1","0","0",2017-07-24
"26",1.40831,0,0.354298,0.122616669711259,10,0.849862,0.671429,0.6483427,0.48246,0.0567918,0.178383,0.124344444347826,69,0.48246,0.178383,0.192249565217391,5,5,0,NA,NA,NA,NA,NA,18.5,0,14,12.3719932587713,22.1375,1.9725,22.005,21.9782284159955,109.065,105.425,106.807,106.992549239297,"3","1","9","1","0","0","2","1","0","0","2","1","0","0",2017-07-25
"27",8.60891,0,0.572977,0.133249626739323,8,8.60891,0.5801875,1.559360625,0.353001,0.0619078,0.198202,0.133694868421053,38,0.353001,0.198202,0.204434631578947,5,5,1,1,NA,NA,NA,NA,21.5,0,13.5,10.8209845847837,22.1075,0,21.9925,19.7772764136067,107.937,93.8769,105.781,101.234034905213,"4","1","18","1","0","0","3","1","0","0","0","0","0","0",2017-07-26
"28",6.52081,0,1.18,0.130570529585913,18,6.52081,0.6500445,1.34277294444444,28.6689,0.0577344,0.160116,0.299477578767123,73,28.6689,0.160116,1.06010910958904,5,5,0,4,NA,NA,NA,NA,21.5,0,12.5,10.39797657082,22.1125,0.0075,21.96,21.046917604753,108.626,94.3321,105.871,104.897488597734,"6","1","17","1","0","0","4","1","0","0","2","1","0","0",2017-07-27
"29",6.70969,0,0.618365,0.134217431493471,30,6.70969,0.634527,0.967474466666667,0.395244,0.0621186,0.164245,0.126588948031496,127,0.395244,0.164245,0.182791409448819,5,5,0,NA,NA,NA,NA,NA,18,0,8.5,7.75874842370744,22.0525,6.85,21.915,21.9167496921182,109.987,105.527,106.719,107.165831446096,"1","1","23","1","0","0","0","0","0","0","0","0","0","0",2017-07-28
"30",2.49174,0,0.439453,0.107411500389465,4,0.626124,0.5105905,0.50040075,0.306526,0.0623896,0.1667365,0.117439761153846,52,0.306526,0.1667365,0.180515173076923,5,5,0,NA,NA,NA,NA,NA,18,0,13.5,11.6679376376885,22.07,1.78,22.0025,21.9655165733965,109.536,105.416,107.319,107.299523006135,"2","1","21","1","0","0","1","1","0","0","0","0","0","0",2017-07-29
"31",1.66006,0,0.445996,0.117820730730434,11,1.66006,0.636828,0.723626363636364,0.310535,0.0619078,0.166264,0.121851720898876,89,0.310535,0.166264,0.177552820224719,5,5,0,1,NA,NA,NA,NA,17.5,0,12.5,10.9622342831298,22.1275,0.265,21.97,21.9563405256085,108.591,105.481,106.533,106.806986880983,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2017-07-31
