"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_max_value","temp_min_value","temp_median_value","temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"11",4.92031,0.0621481,0.158447,0.11440070143265,1,4.92031,4.92031,4.92031,0.237504,0.059575,0.124546,0.0905306111111111,9,0.237504,0.124546,0.148479444444444,5,5,1,NA,NA,NA,NA,NA,19.5,19,19,19.2471492972686,21.5025,21.49,21.495,21.4961315566836,107.308,104.881,105.686,105.881115277778,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-12-10
"12",3.19141,0.0621481,0.164428,0.113979698881459,0,-Inf,NA,NA,0.276712,0.0619078,0.124995,0.093272092,5,0.276712,0.124995,0.1714728,5,5,0,NA,NA,NA,NA,NA,20,18.5,19,19.0260606060606,21.505,21.49,21.495,21.4959031001326,106.575,105.177,105.785,105.806293055556,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-12-11
"13",1.31763,0,0.164428,0.115146649613826,0,-Inf,NA,NA,0.259029,0.0567918,0.124322,0.0893292833333333,18,0.259029,0.124322,0.144373222222222,5,5,0,NA,NA,NA,NA,NA,19.5,18.5,19,19.1079575596817,21.5025,21.3325,21.495,21.4949687764606,106.474,104.034,105.405,105.340066319444,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-12-12
"14",2.12033,0.0621481,0.170199,0.115277980442292,0,-Inf,NA,NA,0.239317,0.0601106,0.128732,0.0876934416666667,15,0.239317,0.128732,0.134798066666667,5,5,0,NA,NA,NA,NA,NA,19.5,6,19,19.1407721280603,21.505,17.44,21.495,21.4941976041442,106.244,104.216,104.8735,105.074976273148,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-12-13
"15",1.57653,0.0439453,0.170199,0.116113084157788,0,-Inf,NA,NA,0.287769,0.0568808,0.127597,0.0984182171428571,21,0.287769,0.127597,0.172780380952381,5,5,0,NA,NA,NA,NA,NA,19.5,0.5,19,19.2058614564831,25.0175,21.49,21.495,21.4957383211026,106.583,104.187,104.918,105.196818518519,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-12-14
"16",1.58447,0,0.170199,0.112624339364484,0,-Inf,NA,NA,0.250987,0.0566431,0.1229525,0.0918749442857143,14,0.250987,0.1229525,0.148146214285714,5,5,0,1,NA,NA,NA,NA,22,0,19,19.1009659613615,24.355,0.3075,21.495,21.4798441869756,106.792,102.992,105.507,105.677827681981,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-12-15
"17",2.68102,0,0.164428,0.113768769139655,0,-Inf,NA,NA,0.223859,0.0580549,0.122494,0.091386568125,8,0.223859,0.122494,0.143252375,5,5,0,1,NA,NA,NA,NA,20,0,19,18.8764072442487,21.53,0.2575,21.495,21.4848445535297,106.399,103.952,105.772,105.650132422734,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-12-16
"18",7.23391,0.0621481,0.164428,0.114323616114099,1,7.23391,7.23391,7.23391,0.22894,0.058518,0.124671,0.0883544185294118,17,0.22894,0.124671,0.136065411764706,5,5,0,NA,NA,NA,NA,NA,19.5,15,18.5,18.7330629770992,21.515,21.4625,21.495,21.4953651046406,105.731,103.773,104.885,104.851659953704,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-12-17
"19",1.56608,0,0.164428,0.113883941510488,0,-Inf,NA,NA,0.539099,0.059575,0.1227175,0.0988949309375,16,0.539099,0.1227175,0.1666556875,5,5,0,NA,NA,NA,NA,NA,19.5,18.5,19,19.2412048192771,21.5075,21.465,21.495,21.493933076384,105.83,102.519,103.97,103.949031365741,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-12-18
"20",1.56608,0.0439453,0.170199,0.114949881767934,0,-Inf,NA,NA,0.257928,0.0558332,0.1240385,0.0894791660416667,24,0.257928,0.1240385,0.133976041666667,5,5,0,NA,NA,NA,NA,NA,19.5,0,19,19.2378698224852,24.7475,21.485,21.4925,21.4933184270301,105.685,102.056,102.958,103.354372222222,"1","1","18","1","0","0","1","1","0","0","0","0","0","0",2016-12-19
