"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"2078",1438452059,0.0878906,268715033,0,0,2015-08-01 18:00:59,"li24_61",18,1,2015,0.33178,0.0439453,0.0982647,0.0969744065602837,3589
"2134",1438455618,0.0982647,571132813,0,0,2015-08-01 19:00:18,"li24_61",19,1,2015,0.158447,0.0621481,0.0982647,0.103101696661102,3594
"2194",1438459227,0.124296,864560984,0,0,2015-08-01 20:00:27,"li24_61",20,1,2015,1.81457,0.0621481,0.107644,0.111736663050847,3595
"2253",1438462822,0.0761155,164012086,0,0,2015-08-01 21:00:22,"li24_61",21,1,2015,0.186444,0.0621481,0.124296,0.122364150647249,3594
"2315",1438466431,0.158447,458784878,0,0,2015-08-01 22:00:31,"li24_61",22,1,2015,0.378032,0.0621481,0.107644,0.110945824177632,3594
"2376",1438470060,0.0878906,747622923,0,0,2015-08-01 23:01:00,"li24_61",23,1,2015,0.348805,0.0621481,0.107644,0.113068577868852,3591
"2437",1438473650,0.116268,41240514,0,0,2015-08-02 00:00:50,"li24_61",0,2,2015,4.10083,0.0761155,0.124296,0.127526746993671,3599
"2500",1438477239,0.131836,336172024,0,0,2015-08-02 01:00:39,"li24_61",1,2,2015,0.181191,0.0761155,0.116268,0.114092236065574,3594
"2561",1438480833,0.131836,626860848,0,0,2015-08-02 02:00:33,"li24_61",2,2,2015,0.375469,0.0621481,0.107644,0.108201266271186,3594
"2620",1438484437,0.107644,921301054,0,0,2015-08-02 03:00:37,"li24_61",3,2,2015,0.152231,0.0439453,0.0982647,0.0986919822495606,3595
"2677",1438488037,0.131836,218012220,0,0,2015-08-02 04:00:37,"li24_61",4,2,2015,0.131836,0.0439453,0.0878906,0.0932266848375451,3594
"2732",1438491616,0.116268,582151519,0,0,2015-08-02 05:00:16,"li24_61",5,2,2015,0.445996,0.0621481,0.0982647,0.101642429655172,3594
"2790",1438495215,0.0982647,812541987,0,0,2015-08-02 06:00:15,"li24_61",6,2,2015,0.158447,0.0621481,0.107644,0.106277856752137,3590
"2849",1438498850,0.0761155,98934573,0,0,2015-08-02 07:00:50,"li24_61",7,2,2015,0.14575,0.0621481,0.0982647,0.0978654029565217,3599
"2906",1438502424,0.0982647,411240308,0,0,2015-08-02 08:00:24,"li24_61",8,2,2015,0.158447,0.0621481,0.107644,0.110412947306397,3594
"2966",1438506063,0.116268,689483262,0,0,2015-08-02 09:01:03,"li24_61",9,2,2015,0.152231,0.0439453,0.107644,0.109034521943049,3594
"3025",1438509617,0.107644,994036079,0,0,2015-08-02 10:00:17,"li24_61",10,2,2015,0.152231,0.0621481,0.107644,0.110247310034602,3594
