"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"136178",1494470464,0.0621481,74437017,0,0,2017-05-11 02:41:04,"li24_61",2,11,2017,0.633788,0.0439453,0.0878906,0.0923672398876405,1149
"136196",1494471628,0.0621481,850136926,0,0,2017-05-11 03:00:28,"li24_61",3,11,2017,0.219727,0,0.0761155,0.0800361561368209,3595
"136246",1494475308,0,149031179,0,0,2017-05-11 04:01:48,"li24_61",4,11,2017,0.0439453,0,0,0.021841077245509,3414
"136262",1494479002,0,438725820,0,0,2017-05-11 05:03:22,"li24_61",5,11,2017,0.0439453,0,0.02197265,0.02197265,3399
"136271",1494482406,0,868228839,0,0,2017-05-11 06:00:06,"li24_61",6,11,2017,1.16185,0,0.0621481,0.0684210230379747,3595
"187602",1494486036,0.0621481,87324312,0,0,2017-05-11 07:00:36,"li24_61",7,11,2017,0.14575,0.0439453,0.0761155,0.0763814284294235,3594
"187652",1494489605,0.0982647,404925965,0,0,2017-05-11 08:00:05,"li24_61",8,11,2017,0.164428,0.0439453,0.0761155,0.0783813832335329,3599
"187702",1494493204,0.116268,719776212,0,0,2017-05-11 09:00:04,"li24_61",9,11,2017,0.131836,0,0.0621481,0.070204180952381,3590
"187749",1494496844,0.0621481,22557974,0,0,2017-05-11 10:00:44,"li24_61",10,11,2017,0.14575,0.0439453,0.0761155,0.0736235261569416,3594
"187798",1494500418,0.0878906,333898695,0,0,2017-05-11 11:00:18,"li24_61",11,11,2017,0.301274,0.0439453,0.0761155,0.0743896884990253,3584
"187850",1494504047,0.0982647,638024682,0,0,2017-05-11 12:00:47,"li24_61",12,11,2017,0.138967,0.0439453,0.0761155,0.0798938699596774,3589
"187899",1494507611,0.0982647,956753757,0,0,2017-05-11 13:00:11,"li24_61",13,11,2017,0.465073,0,0.0761155,0.0759223993927125,3595
"187949",1494511241,0.0621481,271777586,0,0,2017-05-11 14:00:41,"li24_61",14,11,2017,0.181191,0.0439453,0.0761155,0.0816794282907662,3594
"188000",1494514870,0.0878906,581637984,0,0,2017-05-11 15:01:10,"li24_61",15,11,2017,0.138967,0,0.0621481,0.0630333632743363,3589
"188045",1494518469,0.0621481,896477490,0,0,2017-05-11 16:01:09,"li24_61",16,11,2017,0.107644,0,0.0621481,0.0633602981132075,3595
"188092",1494522004,0.0761155,228832239,0,0,2017-05-11 17:00:04,"li24_61",17,11,2017,9.2018,0,0.0761155,0.0923909917670683,3594
"188142",1494525613,0.0439453,540167497,0,0,2017-05-11 18:00:13,"li24_61",18,11,2017,1.15435,0,0.0621481,0.0714677522821577,3589
