"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"1",1430352014,0.0761155,79014833,0,0,2015-04-30 00:00:14,"li24_61",0,30,2015,0.152231,0.0439453,0.0982647,0.0947657130172414,2595593
"59",1430355628,0.0621481,388907898,0,0,2015-04-30 01:00:28,"li24_61",1,30,2015,0.14575,0.0439453,0.0878906,0.0932195224274406,2595594
"115",1430359247,0.124296,707104068,0,0,2015-04-30 02:00:47,"li24_61",2,30,2015,0.698993,0,0.0878906,0.0898276862100457,2595594
"169",1430362802,0.0878906,29335742,0,0,2015-04-30 03:00:02,"li24_61",3,30,2015,1.19059,0,0.0878906,0.0902027992805755,2595593
"224",1430366426,0.0621481,418990209,0,0,2015-04-30 04:00:26,"li24_61",4,30,2015,0.152231,0,0.0878906,0.0872339225922592,2595594
"278",1430370050,0.0982647,635970660,0,0,2015-04-30 05:00:50,"li24_61",5,30,2015,0.393059,0.0439453,0.0878906,0.088101348522829,2595588
"330",1430373609,0.107644,973684900,0,0,2015-04-30 06:00:09,"li24_61",6,30,2015,1.59177,0.0439453,0.0878906,0.0894360013623978,2595594
"385",1430377249,0.0878906,282944507,0,0,2015-04-30 07:00:49,"li24_61",7,30,2015,2.94958,0,0.0878906,0.0888780085923218,2595593
"438",1430380833,0.0621481,610151702,0,0,2015-04-30 08:00:33,"li24_61",8,30,2015,0.138967,0.0439453,0.0878906,0.0877144103290676,2595590
"490",1430384402,0.0761155,925005601,0,0,2015-04-30 09:00:02,"li24_61",9,30,2015,0.14575,0.0439453,0.0878906,0.0876317456801471,2595594
"542",1430388027,0.0878906,235700562,0,0,2015-04-30 10:00:27,"li24_61",10,30,2015,0.14575,0.0439453,0.0878906,0.0851914123201439,2595593
"595",1430391606,0.0621481,555295834,0,0,2015-04-30 11:00:06,"li24_61",11,30,2015,0.138967,0.0439453,0.0878906,0.0837375734061931,2595589
"649",1430395240,0.0982647,869022378,0,0,2015-04-30 12:00:40,"li24_61",12,30,2015,0.131836,0.0439453,0.0878906,0.0847519068773234,2595594
"701",1430398805,0.0761155,190298423,0,0,2015-04-30 13:00:05,"li24_61",13,30,2015,0.131836,0.0439453,0.0761155,0.0812699368320611,2595593
"751",1430402434,0.0621481,503570156,0,0,2015-04-30 14:00:34,"li24_61",14,30,2015,0.138967,0.0439453,0.0878906,0.0837097296464189,2595594
"805",1430406043,0.0621481,932182648,0,0,2015-04-30 15:00:43,"li24_61",15,30,2015,0.131836,0.0439453,0.0878906,0.0862966759447005,2595594
"858",1430409654,0.107644,99943929,0,0,2015-04-30 16:00:54,"li24_61",16,30,2015,5.19987,0.0439453,0.0878906,0.0949689893287435,2595593
"916",1430413227,0.0982647,486839035,0,0,2015-04-30 17:00:27,"li24_61",17,30,2015,0.138967,0.0439453,0.0878906,0.0921316810081008,2595589
"970",1430416821,0.124296,777600830,0,0,2015-04-30 18:00:21,"li24_61",18,30,2015,1.60446,0.0439453,0.0878906,0.092779245178106,2595593
"1028",1430420421,0.0761155,88016280,0,0,2015-04-30 19:00:21,"li24_61",19,30,2015,0.138967,0.0439453,0.0878906,0.0896378935828877,2595598
"1085",1430424010,0.0982647,419197299,0,0,2015-04-30 20:00:10,"li24_61",20,30,2015,0.378032,0.0439453,0.0878906,0.0903857956442831,2595599
"1141",1430427649,0.0878906,727660046,0,0,2015-04-30 21:00:49,"li24_61",21,30,2015,0.138967,0.0439453,0.0878906,0.0923315962510898,2595594
"1196",1430431204,0.0761155,50870076,0,0,2015-04-30 22:00:04,"li24_61",22,30,2015,0.152231,0.0439453,0.0982647,0.0944193232924694,2595593
"1252",1430434818,0.0878906,362764191,0,0,2015-04-30 23:00:18,"li24_61",23,30,2015,1.83416,0.0439453,0.0878906,0.0937527076717217,2595594
"1308",1430438467,0.0982647,669029716,0,0,2015-05-01 00:01:07,"li24_61",0,1,2015,0.131836,0.0621481,0.0878906,0.0904106746835443,3595
"1363",1430442027,0.0982647,22776532,0,0,2015-05-01 01:00:27,"li24_61",1,1,2015,0.138967,0.0439453,0.0878906,0.090243452173913,3595
"1418",1430445611,0.0761155,304479980,0,0,2015-05-01 02:00:11,"li24_61",2,1,2015,0.14575,0.0621481,0.0878906,0.0898879634057971,3594
"1473",1430449200,0.0761155,631785467,0,0,2015-05-01 03:00:00,"li24_61",3,1,2015,0.131836,0.0439453,0.0878906,0.0856719018083183,3599
"1529",1430452854,0.0878906,935049062,0,0,2015-05-01 04:00:54,"li24_61",4,1,2015,0.414579,0.0439453,0.0878906,0.0832593663516068,3595
"1582",1430456449,0.0982647,242090369,0,0,2015-05-01 05:00:49,"li24_61",5,1,2015,0.138967,0.0439453,0.0761155,0.080341417989418,3594
"1638",1430460008,0.0621481,557639576,0,0,2015-05-01 06:00:08,"li24_61",6,1,2015,0.116268,0.0439453,0.0761155,0.0811437893058161,3594
"1692",1430463667,0.0621481,861950389,0,0,2015-05-01 07:01:07,"li24_61",7,1,2015,0.124296,0.0439453,0.0761155,0.0784447574669187,3595
"1745",1430467267,0.0761155,196748409,0,0,2015-05-01 08:01:07,"li24_61",8,1,2015,0.131836,0.0439453,0.0761155,0.080556789017341,3574
"1796",1430470806,0.0982647,529705560,0,0,2015-05-01 09:00:06,"li24_61",9,1,2015,0.116268,0.0439453,0.0761155,0.080935861509434,3589
"1849",1430474400,0.0621481,853192650,0,0,2015-05-01 10:00:00,"li24_61",10,1,2015,0.124296,0.0439453,0.0878906,0.0839004124528302,3595
"1902",1430478000,0.0761155,163638636,0,0,2015-05-01 11:00:00,"li24_61",11,1,2015,0.124296,0.0439453,0.0878906,0.0839773663003663,3589
"1957",1430481624,0.0878906,473584533,0,0,2015-05-01 12:00:24,"li24_61",12,1,2015,0.116268,0.0439453,0.0761155,0.0808406412698413,3594
"2007",1430485203,0.107644,782025564,0,0,2015-05-01 13:00:03,"li24_61",13,1,2015,0.116268,0.0439453,0.0761155,0.0790270144212524,3595
"2060",1430488833,0.0621481,90409823,0,0,2015-05-01 14:00:33,"li24_61",14,1,2015,0.131836,0.0439453,0.0878906,0.0827192708646617,3574
