"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"9529",1496318435,0.158447,144657942,0,0,2017-06-01 12:00:35,"li24_61",12,1,2017,0.206122,0.0621481,0.107644,0.110131955518395,3599
"9589",1496322079,0.0878906,464395237,0,0,2017-06-01 13:01:19,"li24_61",13,1,2017,0.158447,0.0621481,0.107644,0.107922595551895,3589
"10387",1496325608,0.0761155,798914540,0,0,2017-06-01 14:00:08,"li24_61",14,1,2017,0.170199,0.0621481,0.107644,0.109084120033956,3595
"10446",1496329213,0.116268,403545876,0,0,2017-06-01 15:00:13,"li24_61",15,1,2017,0.191553,0.0621481,0.107644,0.107448023702422,3594
"11857",1496332822,0.131836,517994877,0,0,2017-06-01 16:00:22,"li24_61",16,1,2017,0.158447,0.0621481,0.107644,0.105678736177474,3594
"11916",1496336451,0.116268,836882902,0,0,2017-06-01 17:00:51,"li24_61",17,1,2017,0.164428,0.0621481,0.107644,0.10822677553719,3595
"12837",1496340026,0.116268,171443618,0,0,2017-06-01 18:00:26,"li24_61",18,1,2017,0.14575,0.0621481,0.107644,0.104067290756303,3595
"12897",1496343665,0.107644,506541593,0,0,2017-06-01 19:01:05,"li24_61",19,1,2017,0.191553,0.0621481,0.0982647,0.102764129246935,3594
"13322",1496347219,0.0878906,821657693,0,0,2017-06-01 20:00:19,"li24_61",20,1,2017,1.11694,0.0621481,0.107644,0.109293168600683,3594
"13381",1496350844,0.0982647,455888806,0,0,2017-06-01 21:00:44,"li24_61",21,1,2017,0.407532,0.0621481,0.107644,0.105553874529915,3594
"13808",1496354409,0.124296,188434720,0,0,2017-06-01 22:00:09,"li24_61",22,1,2017,0.14575,0.0621481,0.107644,0.104602488441331,3594
"13865",1496358002,0.107644,803193735,0,0,2017-06-01 23:00:02,"li24_61",23,1,2017,0.244677,0.0621481,0.107644,0.106271426475548,3595
"14540",1496361637,0.107644,670978455,0,0,2017-06-02 00:00:37,"li24_61",0,2,2017,0.274438,0.0621481,0.107644,0.107143171428571,3594
"14599",1496365211,0.0982647,452841161,0,0,2017-06-02 01:00:11,"li24_61",1,2,2017,1.57653,0.0621481,0.107644,0.114938503833333,3594
