"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"2383",1435784404,0.0761155,596780326,0,0,2015-07-01 21:00:04,"li24_61",21,1,2015,0.116268,0.0439453,0.0761155,0.0736985023622047,3594
"2434",1435788013,0.0761155,908678411,0,0,2015-07-01 22:00:13,"li24_61",22,1,2015,0.388114,0.0439453,0.0761155,0.0740651882105263,3580
"2482",1435791683,0.0621481,214695242,0,0,2015-07-01 23:01:23,"li24_61",23,1,2015,0.131836,0.0439453,0.0761155,0.0724286254166667,3585
"2530",1435795257,0.0621481,543467016,0,0,2015-07-02 00:00:57,"li24_61",0,2,2015,0.124296,0,0.0761155,0.076583267311412,3594
"2581",1435798806,0.0761155,865176471,0,0,2015-07-02 01:00:06,"li24_61",1,2,2015,0.131836,0.0439453,0.0761155,0.0770286208333333,3575
"2632",1435802446,0.0878906,172219890,0,0,2015-07-02 02:00:46,"li24_61",2,2,2015,0.131836,0.0439453,0.0878906,0.0854600435452794,3589
"2684",1435806070,0.0621481,486475077,0,0,2015-07-02 03:01:10,"li24_61",3,2,2015,0.116268,0.0439453,0.0761155,0.0722525002105263,3594
"2731",1435809619,0.0621481,815956657,0,0,2015-07-02 04:00:19,"li24_61",4,2,2015,0.124296,0.0439453,0.0761155,0.0742076989754098,3590
"2780",1435813234,0.0439453,193093134,0,0,2015-07-02 05:00:34,"li24_61",5,2,2015,0.138967,0.0439453,0.0878906,0.0896668366956522,3594
"2838",1435816863,0.124296,515829440,0,0,2015-07-02 06:01:03,"li24_61",6,2,2015,0.152231,0.0439453,0.0982647,0.101251548943662,3594
"2894",1435820407,0.107644,846338727,0,0,2015-07-02 07:00:07,"li24_61",7,2,2015,0.131836,0.0439453,0.0878906,0.0857563089285714,3590
"2950",1435824017,0.0878906,165529951,0,0,2015-07-02 08:00:17,"li24_61",8,2,2015,0.313832,0.0439453,0.0761155,0.0792356548133595,3594
"3247",1435827616,0.0761155,466145369,0,0,2015-07-02 09:00:16,"li24_61",9,2,2015,0.131836,0.0439453,0.0761155,0.0758969467166979,3589
"3301",1435831250,0.0878906,780200419,0,0,2015-07-02 10:00:50,"li24_61",10,2,2015,0.124296,0.0439453,0.0761155,0.0789033790145985,3595
"3478",1435834815,0.0982647,107772449,0,0,2015-07-02 11:00:15,"li24_61",11,2,2015,0.131836,0.0439453,0.0761155,0.0798373047358834,3594
"3533",1435838419,0.0621481,440184446,0,0,2015-07-02 12:00:19,"li24_61",12,2,2015,0.138967,0.0439453,0.0982647,0.0936446518650089,3593
"3713",1435842058,0.107644,746092596,0,0,2015-07-02 13:00:58,"li24_61",13,2,2015,0.14575,0.0439453,0.0982647,0.0965660989601387,3595
"3770",1435845613,0.0761155,79555626,0,0,2015-07-02 14:00:13,"li24_61",14,2,2015,0.152231,0.0621481,0.0982647,0.102783946969697,3594
"4199",1435849247,0.107644,402859746,0,0,2015-07-02 15:00:47,"li24_61",15,2,2015,0.152231,0,0.0982647,0.0938855295302013,3594
"4258",1435852816,0.0878906,807912576,0,0,2015-07-02 16:00:16,"li24_61",16,2,2015,0.131836,0.0439453,0.0761155,0.0761567431034483,3595
"4310",1435856401,0.0761155,64123163,0,0,2015-07-02 17:00:01,"li24_61",17,2,2015,0.14575,0.0439453,0.0982647,0.0928672697879859,3594
"4367",1435860035,0.0878906,382922071,0,0,2015-07-02 18:00:35,"li24_61",18,2,2015,0.419212,0.0439453,0.0761155,0.0840304418943534,3594
"4422",1435863649,0.0621481,707527659,0,0,2015-07-02 19:00:49,"li24_61",19,2,2015,0.131836,0,0.0761155,0.0738752779296875,3590
"4842",1435867224,0.0621481,62942010,0,0,2015-07-02 20:00:24,"li24_61",20,2,2015,0.124296,0.0439453,0.0761155,0.0741787391050584,3589
"4894",1435870863,0.0761155,397490584,0,0,2015-07-02 21:01:03,"li24_61",21,2,2015,5.96961,0.0439453,0.0761155,0.0822128988071571,3594
"5067",1435874442,0.0761155,757590594,0,0,2015-07-02 22:00:42,"li24_61",22,2,2015,0.131836,0.0439453,0.0878906,0.0880490304504505,3595
"5122",1435878017,0.0878906,118050163,0,0,2015-07-02 23:00:17,"li24_61",23,2,2015,0.228347,0.0439453,0.0761155,0.0763428089285714,3584
"5419",1435881641,0.0621481,458450493,0,0,2015-07-03 00:00:41,"li24_61",0,3,2015,0.186444,0.0439453,0.0761155,0.0814204154440154,3589
"5471",1435885250,0.0982647,787750912,0,0,2015-07-03 01:00:50,"li24_61",1,3,2015,0.152231,0.0439453,0.0982647,0.0930094317948718,3595
"5529",1435888820,0.107644,128845919,0,0,2015-07-03 02:00:20,"li24_61",2,3,2015,0.124296,0.0439453,0.0761155,0.0783042519685039,3599
"5580",1435892439,0.0761155,457713310,0,0,2015-07-03 03:00:39,"li24_61",3,3,2015,0.131836,0.0439453,0.0761155,0.076639682020202,3594
"5629",1435896008,0.0878906,796463012,0,0,2015-07-03 04:00:08,"li24_61",4,3,2015,0.201383,0.0439453,0.0982647,0.0944796424610052,3595
"6179",1435899628,0.0982647,154037654,0,0,2015-07-03 05:00:28,"li24_61",5,3,2015,0.116268,0.0439453,0.0761155,0.0713235083333333,3589
"6229",1435903202,0.0761155,493582665,0,0,2015-07-03 06:00:02,"li24_61",6,3,2015,0.158447,0.0439453,0.0621481,0.0700791236252546,3594
"6525",1435906856,0.0621481,819236259,0,0,2015-07-03 07:00:56,"li24_61",7,3,2015,0.240698,0.0439453,0.0761155,0.0759319981378026,3590
"6578",1435910416,0.0761155,243890239,0,0,2015-07-03 08:00:16,"li24_61",8,3,2015,0.138967,0.0439453,0.0982647,0.0936670027874564,3589
"6636",1435914045,0.0982647,494661985,0,0,2015-07-03 09:00:45,"li24_61",9,3,2015,0.138967,0.0439453,0.0878906,0.0922542173451327,3594
"7061",1435917629,0.107644,841396079,0,0,2015-07-03 10:00:29,"li24_61",10,3,2015,0.138967,0.0439453,0.0982647,0.095152904007286,3585
"7116",1435921224,0.0982647,168596183,0,0,2015-07-03 11:00:24,"li24_61",11,3,2015,0.14575,0.0439453,0.0878906,0.0925485854054054,3589
"7664",1435924878,0.116268,522412254,0,0,2015-07-03 12:01:18,"li24_61",12,3,2015,0.14575,0.0439453,0.0982647,0.0946792172473868,3594
"7721",1435928432,0.107644,867447818,0,0,2015-07-03 13:00:32,"li24_61",13,3,2015,0.131836,0.0439453,0.0982647,0.094385096497373,3595
"7778",1435932027,0.0878906,197655945,0,0,2015-07-03 14:00:27,"li24_61",14,3,2015,0.138967,0.0439453,0.0982647,0.0937824563176895,3594
"7833",1435935601,0.0982647,543619779,0,0,2015-07-03 15:00:01,"li24_61",15,3,2015,0.131836,0,0.0761155,0.0783880033771107,3594
"8010",1435939235,0.0982647,890343659,0,0,2015-07-03 16:00:35,"li24_61",16,3,2015,0.448156,0.0439453,0.0982647,0.0931389813913043,3594
"8067",1435942810,0.0761155,220407674,0,0,2015-07-03 17:00:10,"li24_61",17,3,2015,0.116268,0.0439453,0.0761155,0.0733591679060665,3599
"8118",1435946414,0.0761155,544283199,0,0,2015-07-03 18:00:14,"li24_61",18,3,2015,0.138967,0.0439453,0.0878906,0.0901071590673575,3589
"8545",1435950018,0.0878906,872509412,0,0,2015-07-03 19:00:18,"li24_61",19,3,2015,0.131836,0.0439453,0.0761155,0.0777781860153257,3595
"8597",1435953603,0.0621481,201806672,0,0,2015-07-03 20:00:03,"li24_61",20,3,2015,0.14575,0.0439453,0.0982647,0.0949431181512605,3594
"8657",1435957242,0.0761155,523574818,0,0,2015-07-03 21:00:42,"li24_61",21,3,2015,0.14575,0.0439453,0.0761155,0.081202877540107,3594
"8713",1435960826,0.0761155,851652099,0,0,2015-07-03 22:00:26,"li24_61",22,3,2015,0.116268,0,0.0761155,0.074763457751938,3595
"9134",1435964461,0.0761155,178161616,0,0,2015-07-03 23:01:01,"li24_61",23,3,2015,0.224078,0.0439453,0.0761155,0.0788675428301887,3594
"9187",1435968045,0.0878906,524186514,0,0,2015-07-04 00:00:45,"li24_61",0,4,2015,0.405156,0.0439453,0.0761155,0.0774927200392927,3599
"9238",1435971659,0.0982647,847148190,0,0,2015-07-04 01:00:59,"li24_61",1,4,2015,0.131836,0.0439453,0.0761155,0.075259275,3595
"9291",1435975219,0.0982647,188148535,0,0,2015-07-04 02:00:19,"li24_61",2,4,2015,0.14575,0.0439453,0.0878906,0.0850396957407407,3595
"9345",1435978833,0.0878906,502590465,0,0,2015-07-04 03:00:33,"li24_61",3,4,2015,0.14575,0.0439453,0.0878906,0.0872088968085106,3594
"9402",1435982482,0.0878906,861649858,0,0,2015-07-04 04:01:22,"li24_61",4,4,2015,0.196529,0.0439453,0.0878906,0.0905079903846154,3590
"9459",1435986047,0.107644,198625443,0,0,2015-07-04 05:00:47,"li24_61",5,4,2015,0.14575,0.0439453,0.0878906,0.0917855606837607,3584
"10255",1435989631,0.0761155,522389741,0,0,2015-07-04 06:00:31,"li24_61",6,4,2015,0.131836,0.0439453,0.0761155,0.0818545024208566,3594
"10309",1435993235,0.0761155,864863149,0,0,2015-07-04 07:00:35,"li24_61",7,4,2015,0.131836,0,0.0761155,0.0813407314847943,3585
"10365",1435996830,0.0621481,200894384,0,0,2015-07-04 08:00:30,"li24_61",8,4,2015,0.152231,0.0439453,0.0878906,0.0885587757785467,3594
"10423",1436000449,0.0439453,538441503,0,0,2015-07-04 09:00:49,"li24_61",9,4,2015,0.152231,0.0439453,0.0982647,0.101133527852349,3589
"10728",1436004018,0.107644,886238475,0,0,2015-07-04 10:00:18,"li24_61",10,4,2015,0.158447,0.0439453,0.0982647,0.0995942604490501,3590
"10786",1436007623,0.116268,208267814,0,0,2015-07-04 11:00:23,"li24_61",11,4,2015,0.14575,0.0439453,0.0878906,0.0927253058519793,3594
"10967",1436011222,0.0878906,547761600,0,0,2015-07-04 12:00:22,"li24_61",12,4,2015,0.14575,0.0439453,0.0982647,0.0976888672913118,3594
"11026",1436014841,0.0982647,871374187,0,0,2015-07-04 13:00:41,"li24_61",13,4,2015,0.152231,0.0621481,0.0982647,0.102925714650767,3595
"11085",1436018456,0.0761155,212478005,0,0,2015-07-04 14:00:56,"li24_61",14,4,2015,0.152231,0.0439453,0.0982647,0.0950926525043178,3589
"11143",1436022050,0.0761155,534300098,0,0,2015-07-04 15:00:50,"li24_61",15,4,2015,0.170199,0.0439453,0.0761155,0.0809363193078324,3599
"11443",1436025614,0.0621481,899384901,0,0,2015-07-04 16:00:14,"li24_61",16,4,2015,0.164428,0.0439453,0.0878906,0.0903476405923345,3585
"11501",1436029264,0.0982647,220035414,0,0,2015-07-04 17:01:04,"li24_61",17,4,2015,0.14575,0.0439453,0.0878906,0.0872750515539305,3579
"11556",1436032853,0.131836,557401268,0,0,2015-07-04 18:00:53,"li24_61",18,4,2015,0.158447,0.0439453,0.0878906,0.092243580565371,3594
"11981",1436036432,0.0621481,895117404,0,0,2015-07-04 19:00:32,"li24_61",19,4,2015,0.138967,0.0439453,0.0761155,0.0804893170955882,3585
"12036",1436040062,0.107644,218004822,0,0,2015-07-04 20:01:02,"li24_61",20,4,2015,0.152231,0.0439453,0.0982647,0.0994561941275168,3584
"12095",1436043631,0.0982647,552973977,0,0,2015-07-04 21:00:31,"li24_61",21,4,2015,0.14575,0.0439453,0.0878906,0.0889034168674699,3589
"12153",1436047211,0.107644,770368929,0,0,2015-07-04 22:00:11,"li24_61",22,4,2015,0.448156,0.0439453,0.0761155,0.0796003512380952,3590
"12575",1436050850,0.0621481,220151254,0,0,2015-07-04 23:00:50,"li24_61",23,4,2015,0.131836,0.0439453,0.0761155,0.0769601786116323,3594
"12628",1436054434,0.0621481,547714710,0,0,2015-07-05 00:00:34,"li24_61",0,5,2015,0.138967,0.0439453,0.0761155,0.077073066407767,3594
"12680",1436058058,0.0982647,879896246,0,0,2015-07-05 01:00:58,"li24_61",1,5,2015,0.131836,0.0439453,0.0761155,0.0810406772477064,3590
"12734",1436061638,0.0878906,225094169,0,0,2015-07-05 02:00:38,"li24_61",2,5,2015,0.131836,0.0439453,0.0761155,0.0824136040076336,3594
"12786",1436065202,0.0761155,554252298,0,0,2015-07-05 03:00:02,"li24_61",3,5,2015,0.158447,0.0439453,0.0878906,0.0917787361702128,3594
"13458",1436068831,0.0982647,896718199,0,0,2015-07-05 04:00:31,"li24_61",4,5,2015,0.152231,0.0439453,0.0982647,0.0954407784210526,3595
"13515",1436072431,0.0982647,228121848,0,0,2015-07-05 05:00:31,"li24_61",5,5,2015,0.152231,0,0.0878906,0.0836472810954064,3594
"13571",1436076005,0.0621481,563425770,0,0,2015-07-05 06:00:05,"li24_61",6,5,2015,0.14575,0.0439453,0.0761155,0.0823603475265018,3594
"13628",1436079624,0.0878906,896106715,0,0,2015-07-05 07:00:24,"li24_61",7,5,2015,0.152231,0.0439453,0.0761155,0.0779583714548803,3595
"13928",1436083219,0.0761155,225107329,0,0,2015-07-05 08:00:19,"li24_61",8,5,2015,0.131836,0.0439453,0.0761155,0.0770140853432282,3594
"13982",1436086813,0.0878906,555946164,0,0,2015-07-05 09:00:13,"li24_61",9,5,2015,0.116268,0.0439453,0.0761155,0.0775569538752363,3594
"14404",1436090417,0.0878906,894081072,0,0,2015-07-05 10:00:17,"li24_61",10,5,2015,0.14575,0.0439453,0.0982647,0.09370900625,3595
"14462",1436094052,0.116268,229368411,0,0,2015-07-05 11:00:52,"li24_61",11,5,2015,0.14575,0.0439453,0.0982647,0.0936135345058626,3594
"14890",1436097601,0.0982647,572249904,0,0,2015-07-05 12:00:01,"li24_61",12,5,2015,0.14575,0.0439453,0.0982647,0.093509060757315,3594
"14949",1436101260,0.131836,875768309,0,0,2015-07-05 13:01:00,"li24_61",13,5,2015,0.152231,0.0439453,0.0982647,0.0960366892361111,3595
"15006",1436104820,0.116268,217947837,0,0,2015-07-05 14:00:20,"li24_61",14,5,2015,0.395508,0.0439453,0.0982647,0.0996709976470588,3599
"15066",1436108449,0.116268,550362763,0,0,2015-07-05 15:00:49,"li24_61",15,5,2015,0.138967,0.0439453,0.0878906,0.0839006451263538,3594
"15121",1436112028,0.0878906,905270908,0,0,2015-07-05 16:00:28,"li24_61",16,5,2015,0.14575,0.0439453,0.0982647,0.0951079691919192,3595
"15180",1436115603,0.0621481,237441140,0,0,2015-07-05 17:00:03,"li24_61",17,5,2015,0.14575,0.0439453,0.0878906,0.0923320372972973,3594
"15236",1436119232,0.0982647,610834241,0,0,2015-07-05 18:00:32,"li24_61",18,5,2015,0.158447,0.0439453,0.0982647,0.0985316266331658,3594
"15542",1436122846,0.0982647,954836729,0,0,2015-07-05 19:00:46,"li24_61",19,5,2015,0.164428,0.0439453,0.0878906,0.0903734590909091,3595
"15599",1436126446,0.116268,670479565,0,0,2015-07-05 20:00:46,"li24_61",20,5,2015,0.435036,0.0439453,0.0982647,0.103325219669421,3589
"15905",1436130006,0.0982647,213322906,0,0,2015-07-05 21:00:06,"li24_61",21,5,2015,0.430574,0.0439453,0.0761155,0.0833276445086705,3599
"15957",1436133619,0.0982647,951270097,0,0,2015-07-05 22:00:19,"li24_61",22,5,2015,0.116268,0.0439453,0.0761155,0.0811032640384615,3595
"16009",1436137214,0.0878906,409232224,0,0,2015-07-05 23:00:14,"li24_61",23,5,2015,0.196529,0.0439453,0.0878906,0.0838783437956204,3594
"16064",1436140838,0.0621481,612289086,0,0,2015-07-06 00:00:38,"li24_61",0,6,2015,0.152231,0.0439453,0.0982647,0.0967673583190394,3594
"16491",1436144422,0.107644,928182911,0,0,2015-07-06 01:00:22,"li24_61",1,6,2015,0.14575,0.0439453,0.0878906,0.0860921724014337,3590
"16547",1436148022,0.0878906,864134076,0,0,2015-07-06 02:00:22,"li24_61",2,6,2015,0.138967,0.0439453,0.0878906,0.0899503964850615,3589
"16604",1436151621,0.0761155,622061604,0,0,2015-07-06 03:00:21,"li24_61",3,6,2015,0.14575,0.0439453,0.0878906,0.0897890667259787,3595
"16660",1436155211,0.0878906,28671439,0,0,2015-07-06 04:00:11,"li24_61",4,6,2015,0.138967,0.0439453,0.0761155,0.0806381621880998,3594
"16712",1436158805,0.0982647,342471274,0,0,2015-07-06 05:00:05,"li24_61",5,6,2015,0.435036,0.0439453,0.0982647,0.0957911413005272,3599
"17138",1436162414,0.0878906,676564467,0,0,2015-07-06 06:00:14,"li24_61",6,6,2015,0.372888,0.0439453,0.107644,0.104953167438017,3590
"17199",1436166049,0.107644,2422169,0,0,2015-07-06 07:00:49,"li24_61",7,6,2015,0.158447,0.0621481,0.107644,0.106664737896494,3589
"17628",1436169653,0.0982647,341773044,0,0,2015-07-06 08:00:53,"li24_61",8,6,2015,0.170199,0.0439453,0.107644,0.103794217931034,3594
"17686",1436173247,0.0982647,676739483,0,0,2015-07-06 09:00:47,"li24_61",9,6,2015,0.14575,0.0439453,0.0982647,0.0965285838111298,3590
"17745",1436176837,0.0761155,5647295,0,0,2015-07-06 10:00:37,"li24_61",10,6,2015,0.138967,0.0439453,0.0878906,0.0924404834196891,3594
"17803",1436180436,0.0761155,344874765,0,0,2015-07-06 11:00:36,"li24_61",11,6,2015,0.131836,0.0439453,0.0878906,0.0848665768817204,3594
"18105",1436184040,0.107644,680024030,0,0,2015-07-06 12:00:40,"li24_61",12,6,2015,0.460902,0.0439453,0.0878906,0.085658289213894,3590
"18159",1436187605,0.0878906,21358855,0,0,2015-07-06 13:00:05,"li24_61",13,6,2015,0.138967,0.0439453,0.0878906,0.0901290134991119,3594
"18585",1436191259,0.107644,328007169,0,0,2015-07-06 14:00:59,"li24_61",14,6,2015,0.14575,0.0439453,0.0878906,0.0895401151462995,3594
"18643",1436194863,0.107644,696042718,0,0,2015-07-06 15:01:03,"li24_61",15,6,2015,0.14575,0.0439453,0.0982647,0.0980927381849315,3595
"18701",1436198418,0.0878906,6770748,0,0,2015-07-06 16:00:18,"li24_61",16,6,2015,0.281387,0.0439453,0.0982647,0.0949378865979381,3594
"18759",1436202007,0.0878906,328867779,0,0,2015-07-06 17:00:07,"li24_61",17,6,2015,0.152231,0.0439453,0.0982647,0.101374346610169,3594
"18818",1436205606,0.0878906,646133673,0,0,2015-07-06 18:00:06,"li24_61",18,6,2015,0.428326,0.0439453,0.0878906,0.09274536875,3594
"19120",1436209205,0.0982647,978330660,0,0,2015-07-06 19:00:05,"li24_61",19,6,2015,0.14575,0.0439453,0.0982647,0.0934848725293132,3595
"19180",1436212815,0.0621481,323926507,0,0,2015-07-06 20:00:15,"li24_61",20,6,2015,0.164428,0.0439453,0.0878906,0.0889687831858407,3599
"19237",1436216449,0.14575,653691571,0,0,2015-07-06 21:00:49,"li24_61",21,6,2015,0.175781,0.0439453,0.0878906,0.0930611889632107,3595
"19296",1436220004,0.0982647,4953265,0,0,2015-07-06 22:00:04,"li24_61",22,6,2015,0.158447,0.0439453,0.0982647,0.0952670525167785,3594
"19602",1436223628,0.138967,333666197,0,0,2015-07-06 23:00:28,"li24_61",23,6,2015,0.158447,0.0439453,0.0982647,0.100817033443163,3584
"19663",1436227242,0.107644,654972231,0,0,2015-07-07 00:00:42,"li24_61",0,7,2015,0.152231,0.0621481,0.107644,0.10622551461794,3594
"19723",1436230836,0.0982647,988863736,0,0,2015-07-07 01:00:36,"li24_61",1,7,2015,2.89439,0.0439453,0.0982647,0.102418806551724,3595
"19781",1436234431,0.107644,308360474,0,0,2015-07-07 02:00:31,"li24_61",2,7,2015,0.138967,0.0439453,0.0878906,0.0874637009242144,3579
"20573",1436238020,0.0621481,649071415,0,0,2015-07-07 03:00:20,"li24_61",3,7,2015,0.421509,0.0439453,0.0878906,0.0907775310280374,3599
"20627",1436241684,0.0982647,970126196,0,0,2015-07-07 04:01:24,"li24_61",4,7,2015,0.131836,0.0439453,0.0878906,0.0848145119001919,3595
"20925",1436245249,0.0761155,315723403,0,0,2015-07-07 05:00:49,"li24_61",5,7,2015,0.131836,0.0439453,0.0878906,0.0838780103512015,3594
"20979",1436248863,0.0982647,634331972,0,0,2015-07-07 06:01:03,"li24_61",6,7,2015,0.164428,0.0439453,0.0982647,0.0984263324652778,3585
"21036",1436252402,0.107644,961167238,0,0,2015-07-07 07:00:02,"li24_61",7,7,2015,0.14575,0.0439453,0.0878906,0.0930311685816876,3595
"21092",1436256037,0.0761155,278361119,0,0,2015-07-07 08:00:37,"li24_61",8,7,2015,0.131836,0.0439453,0.0761155,0.0798221196428571,3594
"21143",1436259652,0.0621481,19103176,0,0,2015-07-07 09:00:52,"li24_61",9,7,2015,0.152231,0.0439453,0.0878906,0.091366750877193,3594
"21200",1436263250,0.0982647,954649530,0,0,2015-07-07 10:00:50,"li24_61",10,7,2015,0.158447,0.0439453,0.107644,0.11153253047619,3595
