"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"2198",1427893252,0,440332675,0,0,2015-04-01 13:00:52,"li24_61",13,1,2015,2.11988,0,0.107644,0.12230112582897,3589
"2257",1427896861,0.124296,750506247,0,0,2015-04-01 14:01:01,"li24_61",14,1,2015,3.00182,0,0.107644,0.125173799165275,3590
"2316",1427900406,0.116268,72322044,0,0,2015-04-01 15:00:06,"li24_61",15,1,2015,0.284798,0.0761155,0.116268,0.115200129401993,3589
"2377",1427904030,0.131836,379156771,0,0,2015-04-01 16:00:30,"li24_61",16,1,2015,0.346026,0.0621481,0.116268,0.113460674262295,3594
"2438",1427907639,0.116268,703523559,0,0,2015-04-01 17:00:39,"li24_61",17,1,2015,0.692051,0,0.107644,0.112032612978369,3595
"2498",1427911234,0.0982647,367553603,0,0,2015-04-01 18:00:34,"li24_61",18,1,2015,0.405156,0.0621481,0.116268,0.113620916943522,3594
"2558",1427914813,0.0982647,351778429,0,0,2015-04-01 19:00:13,"li24_61",19,1,2015,0.224078,0.0621481,0.116268,0.113806361881188,3594
"2619",1427918432,0.14575,657673559,0,0,2015-04-01 20:00:32,"li24_61",20,1,2015,1.46279,0,0.116268,0.119992617524116,3584
"2681",1427922021,0.0982647,961936148,0,0,2015-04-01 21:00:21,"li24_61",21,1,2015,2.93711,0,0.116268,0.12289212012987,3585
"2743",1427925646,0.0982647,271782454,0,0,2015-04-01 22:00:46,"li24_61",22,1,2015,2.66005,0.0621481,0.116268,0.121879101800327,3594
"2804",1427929240,0.116268,581152455,0,0,2015-04-01 23:00:40,"li24_61",23,1,2015,1.07733,0.0621481,0.116268,0.118394667434211,3594
"2865",1427932859,0.0878906,891830473,0,0,2015-04-02 00:00:59,"li24_61",0,2,2015,0.423793,0.0761155,0.116268,0.115525767291312,3590
"2923",1427936414,0.107644,209588341,0,0,2015-04-02 01:00:14,"li24_61",1,2,2015,1.52358,0,0.116268,0.121311731290323,3589
"2985",1427940018,0.0982647,531677745,0,0,2015-04-02 02:00:18,"li24_61",2,2,2015,0.186444,0.0761155,0.124296,0.12321833120915,3583
"3046",1427943607,0.0982647,854292929,0,0,2015-04-02 03:00:07,"li24_61",3,2,2015,0.170199,0.0621481,0.124296,0.120975124098361,3590
"3107",1427947202,0.14575,167780716,0,0,2015-04-02 04:00:02,"li24_61",4,2,2015,0.175781,0.0761155,0.124296,0.121516813553719,3594
"3168",1427950826,0.124296,513294466,0,0,2015-04-02 05:00:26,"li24_61",5,2,2015,0.164428,0.0761155,0.124296,0.120773441826923,3594
"3230",1427954411,0.0982647,104130396,0,0,2015-04-02 06:00:11,"li24_61",6,2,2015,0.175781,0.0761155,0.124296,0.121713250403877,3584
"3292",1427958010,0.131836,102436221,0,0,2015-04-02 07:00:10,"li24_61",7,2,2015,0.362382,0.0761155,0.116268,0.116439665296053,3599
"3353",1427961629,0.116268,410182932,0,0,2015-04-02 08:00:29,"li24_61",8,2,2015,0.388114,0.0761155,0.116268,0.116842442301459,3589
"3415",1427965243,0.116268,717703995,0,0,2015-04-02 09:00:43,"li24_61",9,2,2015,2.69861,0.0621481,0.116268,0.116125568907563,3585
"3474",1427968813,0.107644,26494227,0,0,2015-04-02 10:00:13,"li24_61",10,2,2015,0.502977,0,0.116268,0.116595358292282,3594
"3535",1427972417,0.124296,342740600,0,0,2015-04-02 11:00:17,"li24_61",11,2,2015,1.92458,0.0439453,0.116268,0.120800527243067,3594
"3596",1427976001,0.0982647,664435223,0,0,2015-04-02 12:00:01,"li24_61",12,2,2015,2.09928,0,0.107644,0.117952169463087,3594
"3656",1427979620,0.124296,984420401,0,0,2015-04-02 13:00:20,"li24_61",13,2,2015,1.41378,0,0.107644,0.117144133601286,3595
"3718",1427983210,0.107644,317182860,0,0,2015-04-02 14:00:10,"li24_61",14,2,2015,3.66463,0,0.116268,0.152273612142857,3599
"3774",1427986804,0.152231,711477646,0,0,2015-04-02 15:00:04,"li24_61",15,2,2015,0.170199,0.0621481,0.124296,0.120730896993671,3594
"3838",1427990444,0.107644,385533332,0,0,2015-04-02 16:00:44,"li24_61",16,2,2015,0.592855,0.0761155,0.116268,0.120655006148867,3595
"3899",1427994003,0.131836,251765141,0,0,2015-04-02 17:00:03,"li24_61",17,2,2015,3.54026,0,0.116268,0.142015036423841,3594
"3960",1427997627,0.124296,578012225,0,0,2015-04-02 18:00:27,"li24_61",18,2,2015,0.164428,0.0761155,0.124296,0.120353906677524,3594
"4021",1428001216,0.116268,891488536,0,0,2015-04-02 19:00:16,"li24_61",19,2,2015,0.170199,0.0761155,0.116268,0.115844609539474,3585
"4082",1428004821,0.116268,213664580,0,0,2015-04-02 20:00:21,"li24_61",20,2,2015,1.47659,0.0621481,0.116268,0.122065908319739,3594
"4143",1428008400,0.116268,552881978,0,0,2015-04-02 21:00:00,"li24_61",21,2,2015,0.972771,0.0761155,0.116268,0.116359839101498,3599
"4204",1428012054,0.0878906,850520254,0,0,2015-04-02 22:00:54,"li24_61",22,2,2015,0.152231,0.0621481,0.116268,0.114781032387312,3595
"4263",1428015604,0.124296,177729729,0,0,2015-04-02 23:00:04,"li24_61",23,2,2015,0.43725,0.0621481,0.107644,0.110916417434211,3594
"4324",1428019213,0.131836,491023447,0,0,2015-04-03 00:00:13,"li24_61",0,3,2015,0.158447,0.0621481,0.107644,0.11147638510274,3584
"4383",1428022848,0.0878906,626633438,0,0,2015-04-03 01:00:48,"li24_61",1,3,2015,0.181191,0.0621481,0.107644,0.108930298360656,3595
"4444",1428026452,0.0982647,952026744,0,0,2015-04-03 02:00:52,"li24_61",2,3,2015,1.51786,0.0621481,0.0982647,0.105928450782609,3594
"4501",1428030021,0.0878906,452070286,0,0,2015-04-03 03:00:21,"li24_61",3,3,2015,1.34519,0,0.0982647,0.101987673596674,2989
"4549",1428033865,0.107644,719137234,0,0,2015-04-03 04:04:25,"li24_61",4,3,2015,2.18095,0.0621481,0.107644,0.113756851413428,3340
"4606",1428037235,0.124296,73650809,0,0,2015-04-03 05:00:35,"li24_61",5,3,2015,0.164428,0.0621481,0.107644,0.106180192820513,3599
"4664",1428040809,0.116268,400576046,0,0,2015-04-03 06:00:09,"li24_61",6,3,2015,0.393059,0.0621481,0.116268,0.113252978360656,3594
"4725",1428044408,0.116268,725562521,0,0,2015-04-03 07:00:08,"li24_61",7,3,2015,1.47069,0.0761155,0.107644,0.113221192409241,3590
"4786",1428048033,0.107644,27024705,0,0,2015-04-03 08:00:33,"li24_61",8,3,2015,0.236653,0.0621481,0.107644,0.110112487037037,3594
"4845",1428051607,0.124296,350954411,0,0,2015-04-03 09:00:07,"li24_61",9,3,2015,0.348805,0.0621481,0.107644,0.109913166216216,3594
"4905",1428055256,0.0878906,656129158,0,0,2015-04-03 10:00:56,"li24_61",10,3,2015,0.158447,0.0621481,0.107644,0.109652929010239,3594
"4963",1428058815,0.0878906,979671733,0,0,2015-04-03 11:00:15,"li24_61",11,3,2015,1.18815,0,0.107644,0.113011971,3595
"5023",1428062420,0.116268,280763980,0,0,2015-04-03 12:00:20,"li24_61",12,3,2015,3.15336,0,0.116268,0.155579609310987,3599
"5077",1428066034,0.14575,593289733,0,0,2015-04-03 13:00:34,"li24_61",13,3,2015,4.32744,0,0.372888,0.350547583857442,3589
"5125",1428069618,0.98461,928065092,0,0,2015-04-03 14:00:18,"li24_61",14,3,2015,4.08998,0,0.116268,0.151522859205776,3595
"5181",1428073248,0.107644,254973810,0,0,2015-04-03 15:00:48,"li24_61",15,3,2015,2.38279,0.0621481,0.107644,0.11948926921797,3589
"5241",1428076842,0.124296,562803324,0,0,2015-04-03 16:00:42,"li24_61",16,3,2015,0.164428,0.0621481,0.107644,0.110497693574959,3589
"5301",1428080406,0.107644,882694959,0,0,2015-04-03 17:00:06,"li24_61",17,3,2015,0.186444,0.0761155,0.116268,0.11863451376,3590
"5364",1428084026,0.131836,194171076,0,0,2015-04-03 18:00:26,"li24_61",18,3,2015,0.541794,0.0761155,0.124296,0.122376001948052,3594
"5426",1428087645,0.107644,508909844,0,0,2015-04-03 19:00:45,"li24_61",19,3,2015,0.181191,0.0761155,0.116268,0.116391881875994,3599
"5488",1428091204,0.131836,826969630,0,0,2015-04-03 20:00:04,"li24_61",20,3,2015,2.17029,0.0761155,0.116268,0.120000462876254,3595
"5548",1428094814,0.116268,136961582,0,0,2015-04-03 21:00:14,"li24_61",21,3,2015,0.175781,0.0621481,0.116268,0.11358657660626,3594
"5609",1428098428,0.0761155,464864256,0,0,2015-04-03 22:00:28,"li24_61",22,3,2015,1.60626,0.0621481,0.116268,0.122363967358491,3593
"5662",1428102016,0.131836,657716138,0,0,2015-04-03 23:00:16,"li24_61",23,3,2015,2.36979,0,0.116268,0.119307534094617,3594
"5723",1428105600,0.124296,968613343,0,0,2015-04-04 00:00:00,"li24_61",0,4,2015,0.158447,0.0621481,0.107644,0.112182425326797,3595
"5785",1428109240,0.0878906,273200070,0,0,2015-04-04 01:00:40,"li24_61",1,4,2015,0.170199,0.0621481,0.116268,0.113939876985413,3599
"5846",1428112819,0.116268,587282217,0,0,2015-04-04 02:00:19,"li24_61",2,4,2015,0.14575,0.0621481,0.107644,0.110438292951542,1270
"5869",1428120758,0.175781,76505077,0,0,2015-04-04 04:12:38,"li24_61",4,4,2015,1.65715,0.0761155,0.124296,0.133093562524655,2859
"5920",1428123647,0.124296,528021880,0,0,2015-04-04 05:00:47,"li24_61",5,4,2015,0.175781,0.0621481,0.124296,0.123352830551181,3594
"5983",1428127216,0.131836,849276806,0,0,2015-04-04 06:00:16,"li24_61",6,4,2015,1.09158,0.0761155,0.116268,0.119452358852459,3595
"6044",1428130821,0.116268,169646233,0,0,2015-04-04 07:00:21,"li24_61",7,4,2015,1.32712,0.0621481,0.116268,0.116847563920923,3584
"6105",1428134430,0.0982647,475174303,0,0,2015-04-04 08:00:30,"li24_61",8,4,2015,0.170199,0.0621481,0.116268,0.112799307615894,3599
"6165",1428138009,0.138967,791347778,0,0,2015-04-04 09:00:09,"li24_61",9,4,2015,0.158447,0.0761155,0.116268,0.117436410361068,3595
"6229",1428141629,0.124296,106370954,0,0,2015-04-04 10:00:29,"li24_61",10,4,2015,0.170199,0.0621481,0.116268,0.113550497882736,3589
"6290",1428145203,0.131836,461294978,0,0,2015-04-04 11:00:03,"li24_61",11,4,2015,0.181191,0.0621481,0.116268,0.116378414285714,3589
"6352",1428148828,0.0761155,373382311,0,0,2015-04-04 12:00:28,"li24_61",12,4,2015,0.158447,0.0761155,0.116268,0.114630662006579,3589
"6413",1428152432,0.116268,52936635,0,0,2015-04-04 13:00:32,"li24_61",13,4,2015,0.170199,0.0621481,0.107644,0.11200947358804,3594
