"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"2557",1467374444,0.0878906,315616201,0,0,2016-07-01 12:00:44,"li24_61",12,1,2016,0.164428,0.0621481,0.107644,0.106075735194585,3594
"2739",1467378048,0.0982647,652456968,0,0,2016-07-01 13:00:48,"li24_61",13,1,2016,0.164428,0.0621481,0.107644,0.103678343150685,3584
"2797",1467381612,0.107644,977263162,0,0,2016-07-01 14:00:12,"li24_61",14,1,2016,0.521822,0.0621481,0.116268,0.117068166453674,3595
"2860",1467385237,0.116268,297246160,0,0,2016-07-01 15:00:37,"li24_61",15,1,2016,1.76603,0.0621481,0.107644,0.113497782996633,3594
"2919",1467388816,0.116268,638958148,0,0,2016-07-01 16:00:16,"li24_61",16,1,2016,1.80818,0.0621481,0.116268,0.126058564403974,3594
"2980",1467392450,0.107644,957124730,0,0,2016-07-01 17:00:50,"li24_61",17,1,2016,0.170199,0.0621481,0.116268,0.112245863636364,3585
"3041",1467396015,0.116268,308762009,0,0,2016-07-01 18:00:15,"li24_61",18,1,2016,0.175781,0.0761155,0.120282,0.120485862379421,3594
"3103",1467399609,0.131836,633521612,0,0,2016-07-01 19:00:09,"li24_61",19,1,2016,0.164428,0.0439453,0.107644,0.109321110186757,3589
"3162",1467403208,0.124296,959471056,0,0,2016-07-01 20:00:08,"li24_61",20,1,2016,0.170199,0.0621481,0.116268,0.117354334177215,3595
"3349",1467406858,0.116268,281724848,0,0,2016-07-01 21:00:58,"li24_61",21,1,2016,0.313832,0.0761155,0.124296,0.124382983591331,1869
"3381",1467465837,0.0982647,209507992,0,0,2016-07-02 13:23:57,"li24_61",13,2,2016,1.61525,0.0761155,0.131836,0.133801281413613,2189
"3419",1467468016,0.116268,793708329,0,0,2016-07-02 14:00:16,"li24_61",14,2,2016,0.191553,0.0621481,0.116268,0.120358073131955,3589
"3605",1467471616,0.0982647,255090048,0,0,2016-07-02 15:00:16,"li24_61",15,2,2016,0.175781,0.0621481,0.116268,0.112882812026359,3594
"3666",1467475235,0.116268,441756228,0,0,2016-07-02 16:00:35,"li24_61",16,2,2016,0.263672,0.0621481,0.107644,0.110234532676519,3599
"3850",1467478839,0.107644,759714462,0,0,2016-07-02 17:00:39,"li24_61",17,2,2016,0.164428,0.0621481,0.107644,0.110696395109612,3585
"3909",1467482419,0.0982647,90648438,0,0,2016-07-02 18:00:19,"li24_61",18,2,2016,0.158447,0.0621481,0.116268,0.112081009747899,3598
"4092",1467486053,0.0982647,398062441,0,0,2016-07-02 19:00:53,"li24_61",19,2,2016,1.50188,0.0439453,0.107644,0.114700191118421,3584
"4152",1467489608,0.0982647,293279760,0,0,2016-07-02 20:00:08,"li24_61",20,2,2016,0.175781,0.0621481,0.116268,0.112893323076923,3595
"4457",1467493237,0.107644,49753438,0,0,2016-07-02 21:00:37,"li24_61",21,2,2016,1.57285,0.0621481,0.124296,0.125000080906149,3594
"4519",1467496866,0.0982647,372796549,0,0,2016-07-02 22:01:06,"li24_61",22,2,2016,0.170199,0.0761155,0.116268,0.116636490147783,3593
"4580",1467500451,0.107644,273891754,0,0,2016-07-02 23:00:51,"li24_61",23,2,2016,0.170199,0.0621481,0.116268,0.117231171288744,3595
"4641",1467504040,0.116268,29648801,0,0,2016-07-03 00:00:40,"li24_61",0,3,2016,0.181191,0.0761155,0.116268,0.119882167628205,3599
"4826",1467507614,0.14575,351425013,0,0,2016-07-03 01:00:14,"li24_61",1,3,2016,0.158447,0.0761155,0.116268,0.114082672552167,3594
"4889",1467511263,0.0982647,648606718,0,0,2016-07-03 02:01:03,"li24_61",2,3,2016,0.170199,0.0621481,0.116268,0.118720618035427,3579
"5320",1467514852,0.107644,961974845,0,0,2016-07-03 03:00:52,"li24_61",3,3,2016,0.186444,0.0621481,0.116268,0.115301701815182,3590
"5380",1467518412,0.0982647,295485822,0,0,2016-07-03 04:00:12,"li24_61",4,3,2016,1.58264,0.0621481,0.0982647,0.102849394368601,3594
"5685",1467522031,0.124296,613457695,0,0,2016-07-03 05:00:31,"li24_61",5,3,2016,0.181191,0.0439453,0.107644,0.11204824318555,3588
"5746",1467525640,0.124296,937799397,0,0,2016-07-03 06:00:40,"li24_61",6,3,2016,0.170199,0.0621481,0.107644,0.112559261722488,3594
"6177",1467529200,0.124296,309276076,0,0,2016-07-03 07:00:00,"li24_61",7,3,2016,0.175781,0.0621481,0.107644,0.11300448459069,3594
"6240",1467532855,0.116268,189542839,0,0,2016-07-03 08:00:55,"li24_61",8,3,2016,0.175781,0.0761155,0.124296,0.125601687381703,3598
"6303",1467536418,0.131836,911274171,0,0,2016-07-03 09:00:18,"li24_61",9,3,2016,0.170199,0.0761155,0.124296,0.124173345350734,3580
"6364",1467540008,0.0982647,234779658,0,0,2016-07-03 10:00:08,"li24_61",10,3,2016,0.181191,0.0761155,0.124296,0.121952023188406,3589
"6796",1467543657,0.131836,550734669,0,0,2016-07-03 11:00:57,"li24_61",11,3,2016,0.186444,0.0621481,0.124296,0.125678121864952,3584
"6858",1467547246,0.138967,879032637,0,0,2016-07-03 12:00:46,"li24_61",12,3,2016,1.70766,0.0761155,0.124296,0.122771248171701,3590
"7044",1467550851,0.0982647,606469612,0,0,2016-07-03 13:00:51,"li24_61",13,3,2016,0.164428,0.0621481,0.116268,0.114568722719735,3594
"7104",1467554455,0.0982647,875053123,0,0,2016-07-03 14:00:55,"li24_61",14,3,2016,0.164428,0.0761155,0.116268,0.113155579834711,3594
"7656",1467558004,0.0982647,866026782,0,0,2016-07-03 15:00:04,"li24_61",15,3,2016,0.175781,0.0621481,0.116268,0.114734593333333,3595
"7718",1467561654,0.0878906,217979687,0,0,2016-07-03 16:00:54,"li24_61",16,3,2016,0.170199,0.0621481,0.116268,0.116116203902439,3594
"7779",1467565203,0.131836,565047658,0,0,2016-07-03 17:00:03,"li24_61",17,3,2016,0.175781,0.0621481,0.107644,0.108849931023102,3594
"7840",1467568832,0.0878906,881981752,0,0,2016-07-03 18:00:32,"li24_61",18,3,2016,1.52294,0.0621481,0.116268,0.115234701145663,3595
"8270",1467572427,0.107644,204301052,0,0,2016-07-03 19:00:27,"li24_61",19,3,2016,0.175781,0.0621481,0.116268,0.112962295299838,3589
"8332",1467576031,0.0982647,522381598,0,0,2016-07-03 20:00:31,"li24_61",20,3,2016,1.53809,0.0621481,0.116268,0.117577058853288,3594
"8637",1467579630,0.131836,835179320,0,0,2016-07-03 21:00:30,"li24_61",21,3,2016,0.158447,0.0621481,0.116268,0.114272955500821,3595
"8698",1467583220,0.116268,151014929,0,0,2016-07-03 22:00:20,"li24_61",22,3,2016,0.164428,0.0621481,0.107644,0.110548751470588,3599
"9128",1467586819,0.0982647,492745750,0,0,2016-07-03 23:00:19,"li24_61",23,3,2016,0.196529,0.0621481,0.116268,0.113379877560976,3593
"9190",1467590443,0.131836,799393322,0,0,2016-07-04 00:00:43,"li24_61",0,4,2016,0.186444,0.0621481,0.116268,0.118333506891026,3595
"9252",1467594023,0.131836,115171705,0,0,2016-07-04 01:00:23,"li24_61",1,4,2016,1.61585,0.0621481,0.107644,0.1131850625,3594
"9314",1467597642,0.116268,422019835,0,0,2016-07-04 02:00:42,"li24_61",2,4,2016,0.175781,0.0621481,0.116268,0.115071080424144,3589
"9498",1467601226,0.124296,757055691,0,0,2016-07-04 03:00:26,"li24_61",3,4,2016,0.164428,0.0761155,0.116268,0.112418019833333,3594
"9558",1467604826,0.0878906,88527564,0,0,2016-07-04 04:00:26,"li24_61",4,4,2016,0.164428,0.0621481,0.107644,0.112110852,3594
