"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"1",1443682798,0.224078,3271544,0,0,2015-10-01 06:59:58,"li28_31",0.378032,0.158447,0.267309,0.265788337142857,899,0.15,15,"oct_2015"
"176",1443683702,0.294794,835264981,0,0,2015-10-01 07:15:02,"li28_31",0.372888,0.175781,0.277935,0.275214564971751,900,0.15,15,"oct_2015"
"353",1443684607,0.343224,668384388,0,0,2015-10-01 07:30:07,"li28_31",0.402765,0.0982647,0.277935,0.279486015340909,900,0.15,15,"oct_2015"
"529",1443685512,0.31074,495403255,0,0,2015-10-01 07:45:12,"li28_31",0.37029,0.191553,0.288169,0.287135201149425,900,0.15,15,"oct_2015"
"703",1443686417,0.288169,337570402,0,0,2015-10-01 08:00:17,"li28_31",0.37029,0.170199,0.267309,0.267385715909091,900,0.15,15,"oct_2015"
"879",1443687322,0.259984,161677526,0,0,2015-10-01 08:15:22,"li28_31",0.380578,0.196529,0.277935,0.279007926966292,900,0.15,15,"oct_2015"
"1057",1443688227,0.298052,147985652,0,0,2015-10-01 08:30:27,"li28_31",0.416902,0.210754,0.281387,0.283068431034483,894,0.15,15,"oct_2015"
"1231",1443689131,0.263672,832390894,0,0,2015-10-01 08:45:31,"li28_31",0.348805,0.191553,0.274438,0.275193781609195,895,0.15,15,"oct_2015"
"1405",1443690032,0.252447,391556368,0,0,2015-10-01 09:00:32,"li28_31",0.362382,0.164428,0.270897,0.269751843930636,900,0.15,15,"oct_2015"
"1578",1443690936,0.313832,531159325,0,0,2015-10-01 09:15:36,"li28_31",0.397942,0.152231,0.274438,0.276317759776536,900,0.15,15,"oct_2015"
"1757",1443691841,0.281387,371140979,0,0,2015-10-01 09:30:41,"li28_31",0.380578,0.191553,0.274438,0.274826011363636,900,0.15,15,"oct_2015"
"1933",1443692746,0.263672,218970572,0,0,2015-10-01 09:45:46,"li28_31",0.393059,0.175781,0.270897,0.271784767045455,900,0.15,15,"oct_2015"
"2109",1443693651,0.313832,55892643,0,0,2015-10-01 10:00:51,"li28_31",0.393059,0.186444,0.277935,0.280014439306358,899,0.15,15,"oct_2015"
"2282",1443694555,0.288169,892506503,0,0,2015-10-01 10:15:55,"li28_31",0.354298,0.175781,0.267309,0.270157645714286,900,0.15,15,"oct_2015"
"2457",1443695460,0.304462,728099651,0,0,2015-10-01 10:31:00,"li28_31",0.426066,0.191553,0.2864835,0.28519525,900,0.15,15,"oct_2015"
"2633",1443696365,0.224078,584342518,0,0,2015-10-01 10:46:05,"li28_31",0.385619,0.191553,0.294794,0.292692657142857,900,0.15,15,"oct_2015"
"2808",1443697270,0.256243,416514220,0,0,2015-10-01 11:01:10,"li28_31",0.380578,0.196529,0.281387,0.283118430167598,900,0.15,15,"oct_2015"
"2987",1443698175,0.307617,263889025,0,0,2015-10-01 11:16:15,"li28_31",0.421509,0.196529,0.269103,0.271529706896552,900,0.15,15,"oct_2015"
"3161",1443699085,0.277935,100389298,0,0,2015-10-01 11:31:25,"li28_31",0.365037,0.164428,0.270897,0.271372735955056,899,0.15,15,"oct_2015"
"3339",1443699989,0.236653,949535728,0,0,2015-10-01 11:46:29,"li28_31",0.390594,0.158447,0.2915,0.291442932960894,900,0.15,15,"oct_2015"
"3518",1443700894,0.267309,788933194,0,0,2015-10-01 12:01:34,"li28_31",0.378032,0.175781,0.281387,0.281029846590909,900,0.15,15,"oct_2015"
"3694",1443701800,0.294794,559983686,0,0,2015-10-01 12:16:40,"li28_31",0.390594,0.170199,0.284798,0.283632931428571,899,0.15,15,"oct_2015"
"3869",1443702704,0.319927,474254501,0,0,2015-10-01 12:31:44,"li28_31",0.412244,0.206122,0.307617,0.307244892045455,900,0.15,15,"oct_2015"
"4045",1443703609,0.2915,455610228,0,0,2015-10-01 12:46:49,"li28_31",0.412244,0.196529,0.299663,0.302119016853933,900,0.15,15,"oct_2015"
"4223",1443704514,0.31074,160677290,0,0,2015-10-01 13:01:54,"li28_31",0.383106,0.201383,0.281387,0.285132320224719,900,0.15,15,"oct_2015"
"4401",1443705419,0.270897,80394958,0,0,2015-10-01 13:16:59,"li28_31",0.359708,0.164428,0.277935,0.276151775280899,900,0.15,15,"oct_2015"
"4579",1443706323,0.270897,970513313,0,0,2015-10-01 13:32:03,"li28_31",0.334678,0.164428,0.244677,0.247709994117647,895,0.15,15,"oct_2015"
"4749",1443707224,0.274438,18060784,0,0,2015-10-01 13:47:04,"li28_31",0.416902,0.164428,0.270897,0.272450568965517,899,0.15,15,"oct_2015"
"4923",1443708128,0.252447,662646767,0,0,2015-10-01 14:02:08,"li28_31",0.375469,0.175781,0.2581135,0.258840471264368,900,0.15,15,"oct_2015"
"5097",1443709035,0.256243,184740282,0,0,2015-10-01 14:17:15,"li28_31",0.33755,0.170199,0.256243,0.259464837988827,898,0.15,15,"oct_2015"
"5276",1443709938,0.267309,345666520,0,0,2015-10-01 14:32:18,"li28_31",0.359708,0.170199,0.256243,0.256757662857143,900,0.15,15,"oct_2015"
