"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"6702",1448964284,0.210754,179791194,0,0,2015-12-01 10:04:44,"li28_31",0.228347,0.0878906,0.155339,0.156907743902439,899,0.15,15,"dec_2015"
"6866",1448965188,0.152231,812429274,0,0,2015-12-01 10:19:48,"li28_31",0.224078,0.0982647,0.152231,0.151147315432099,900,0.15,15,"dec_2015"
"7028",1448966093,0.170199,638118501,0,0,2015-12-01 10:34:53,"li28_31",0.210754,0.0982647,0.158447,0.15602688908046,900,0.15,15,"dec_2015"
"7202",1448966998,0.152231,468165806,0,0,2015-12-01 10:49:58,"li28_31",0.219727,0.0878906,0.152231,0.152111331325301,900,0.15,15,"dec_2015"
"7368",1448967903,0.164428,299825891,0,0,2015-12-01 11:05:03,"li28_31",0.224078,0.107644,0.152231,0.156830731707317,900,0.15,15,"dec_2015"
"7532",1448968808,0.186444,147753938,0,0,2015-12-01 11:20:08,"li28_31",0.210754,0.0982647,0.158447,0.160847601829268,899,0.15,15,"dec_2015"
"7696",1448969712,0.201383,992996490,0,0,2015-12-01 11:35:12,"li28_31",0.206122,0.0878906,0.152231,0.153015159627329,900,0.15,15,"dec_2015"
"7858",1448970622,0.196529,828800151,0,0,2015-12-01 11:50:22,"li28_31",0.259984,0.107644,0.164428,0.16807936969697,900,0.15,15,"dec_2015"
"8023",1448971527,0.196529,648698022,0,0,2015-12-01 12:05:27,"li28_31",0.215287,0.107644,0.158447,0.1612795,900,0.15,15,"dec_2015"
"8183",1448972432,0.152231,483770244,0,0,2015-12-01 12:20:32,"li28_31",0.236653,0.107644,0.164428,0.167323948275862,900,0.15,15,"dec_2015"
"8357",1448973337,0.152231,851045398,0,0,2015-12-01 12:35:37,"li28_31",0.244677,0.116268,0.164428,0.163923518292683,896,0.15,15,"dec_2015"
"8521",1448974238,0.191553,245282093,0,0,2015-12-01 12:50:38,"li28_31",7.03715,0.0982647,0.164428,0.209205142767296,900,0.15,15,"dec_2015"
"8680",1448975143,0.152231,110801764,0,0,2015-12-01 13:05:43,"li28_31",0.224078,0.107644,0.158447,0.16099143373494,899,0.15,15,"dec_2015"
"8847",1448976052,0.170199,939864108,0,0,2015-12-01 13:20:52,"li28_31",0.288169,0.0878906,0.158447,0.158201923952096,900,0.15,15,"dec_2015"
"9014",1448976957,0.186444,774950560,0,0,2015-12-01 13:35:57,"li28_31",0.228347,0.116268,0.164428,0.164191054545455,900,0.15,15,"dec_2015"
"9181",1448977872,0.152231,608029261,0,0,2015-12-01 13:51:12,"li28_31",0.365037,0.0878906,0.170199,0.174362606024096,900,0.15,15,"dec_2015"
"9347",1448978777,0.164428,440995199,0,0,2015-12-01 14:06:17,"li28_31",0.236653,0.131836,0.170199,0.171570930635838,895,0.15,15,"dec_2015"
"9520",1448979678,0.201383,200665274,0,0,2015-12-01 14:21:18,"li28_31",0.224078,0.116268,0.170199,0.169403582822086,894,0.15,15,"dec_2015"
"9683",1448980582,0.181191,121985486,0,0,2015-12-01 14:36:22,"li28_31",0.236653,0.107644,0.175781,0.176944837209302,899,0.15,15,"dec_2015"
"9855",1448981486,0.175781,967259526,0,0,2015-12-01 14:51:26,"li28_31",0.281387,0.14575,0.206122,0.207540803571429,900,0.15,15,"dec_2015"
"10023",1448982391,0.215287,814594916,0,0,2015-12-01 15:06:31,"li28_31",0.277935,0.138967,0.206122,0.207059556213018,900,0.15,15,"dec_2015"
"10192",1448983296,0.236653,798161286,0,0,2015-12-01 15:21:36,"li28_31",0.284798,0.14575,0.206122,0.209815035294118,900,0.15,15,"dec_2015"
"10362",1448984201,0.228347,500518888,0,0,2015-12-01 15:36:41,"li28_31",0.274438,0.124296,0.201383,0.200663052023121,900,0.15,15,"dec_2015"
"10536",1448985111,0.186444,343794565,0,0,2015-12-01 15:51:51,"li28_31",0.288169,0.138967,0.196529,0.1993170625,900,0.15,15,"dec_2015"
"10712",1448986021,0.201383,181182141,0,0,2015-12-01 16:07:01,"li28_31",0.284798,0.131836,0.186444,0.187392856321839,900,0.15,15,"dec_2015"
"10886",1448986926,0.175781,24268343,0,0,2015-12-01 16:22:06,"li28_31",0.407532,0.0982647,0.152231,0.157183911180124,899,0.15,15,"dec_2015"
"11050",1448987850,0.158447,854467550,0,0,2015-12-01 16:37:30,"li28_31",0.210754,0.0439453,0.152231,0.151709682822086,900,0.15,15,"dec_2015"
"11213",1448988755,0.164428,695637726,0,0,2015-12-01 16:52:35,"li28_31",0.196529,0.107644,0.152231,0.150529690909091,900,0.15,15,"dec_2015"
"11378",1448989660,0.186444,529311944,0,0,2015-12-01 17:07:40,"li28_31",0.219727,0.107644,0.155339,0.156601729411765,895,0.15,15,"dec_2015"
"11548",1448990565,0.152231,387241067,0,0,2015-12-01 17:22:45,"li28_31",0.219727,0.107644,0.158447,0.157720518072289,900,0.15,15,"dec_2015"
"11715",1448991475,0.158447,881736769,0,0,2015-12-01 17:37:55,"li28_31",0.206122,0.107644,0.1614375,0.159339735294118,895,0.15,15,"dec_2015"
"11885",1448992380,0.158447,54783491,0,0,2015-12-01 17:53:00,"li28_31",0.206122,0.107644,0.158447,0.157794917159763,899,0.15,15,"dec_2015"
"12054",1448993284,0.152231,897710985,0,0,2015-12-01 18:08:04,"li28_31",0.232537,0.0878906,0.158447,0.158893039520958,900,0.15,15,"dec_2015"
"12222",1448994194,0.152231,729779151,0,0,2015-12-01 18:23:14,"li28_31",0.240698,0.116268,0.164428,0.163990598802395,900,0.15,15,"dec_2015"
"12390",1448995104,0.158447,570200911,0,0,2015-12-01 18:38:24,"li28_31",0.228347,0.116268,0.164428,0.167087113095238,900,0.15,15,"dec_2015"
"12560",1448996019,0.196529,643156926,0,0,2015-12-01 18:53:39,"li28_31",0.236653,0.107644,0.158447,0.162157654761905,900,0.15,15,"dec_2015"
"12728",1448996924,0.158447,247233655,0,0,2015-12-01 19:08:44,"li28_31",0.224078,0.0878906,0.158447,0.159018959537572,900,0.15,15,"dec_2015"
"12901",1448997829,0.170199,78884501,0,0,2015-12-01 19:23:49,"li28_31",0.232537,0.0982647,0.158447,0.157331815243902,899,0.15,15,"dec_2015"
"13065",1448998733,0.181191,921658993,0,0,2015-12-01 19:38:53,"li28_31",0.232537,0.116268,0.170199,0.166841448484848,900,0.15,15,"dec_2015"
"13230",1448999638,0.186444,760096243,0,0,2015-12-01 19:53:58,"li28_31",0.236653,0.0982647,0.164428,0.165722580346821,900,0.15,15,"dec_2015"
"13403",1449000543,0.164428,604873861,0,0,2015-12-01 20:09:03,"li28_31",0.206122,0.0982647,0.158447,0.159490855279503,900,0.15,15,"dec_2015"
"13565",1449001458,0.152231,441794381,0,0,2015-12-01 20:24:18,"li28_31",0.228347,0.0878906,0.158447,0.158876192261905,900,0.15,15,"dec_2015"
"13733",1449002363,0.175781,283125006,0,0,2015-12-01 20:39:23,"li28_31",0.224078,0.0878906,0.158447,0.16147302195122,900,0.15,15,"dec_2015"
"13898",1449003273,0.158447,122646930,0,0,2015-12-01 20:54:33,"li28_31",0.224078,0.107644,0.158447,0.159848072727273,899,0.15,15,"dec_2015"
"14063",1449004177,0.164428,957069462,0,0,2015-12-01 21:09:37,"li28_31",0.224078,0.0982647,0.152231,0.154410042011834,900,0.15,15,"dec_2015"
"14232",1449005082,0.152231,807645715,0,0,2015-12-01 21:24:42,"li28_31",0.219727,0.107644,0.152231,0.150405766467066,900,0.15,15,"dec_2015"
"14400",1449005992,0.158447,641976798,0,0,2015-12-01 21:39:52,"li28_31",0.201383,0.0982647,0.152231,0.153040162962963,900,0.15,15,"dec_2015"
"14564",1449006907,0.164428,497596441,0,0,2015-12-01 21:55:07,"li28_31",0.219727,0.0982647,0.158447,0.156333636196319,900,0.15,15,"dec_2015"
"14728",1449007817,0.164428,338237372,0,0,2015-12-01 22:10:17,"li28_31",0.196529,0.0982647,0.152231,0.149531045348837,900,0.15,15,"dec_2015"
"14901",1449008727,0.152231,188113279,0,0,2015-12-01 22:25:27,"li28_31",0.215287,0.0878906,0.152231,0.153458637804878,900,0.15,15,"dec_2015"
"15065",1449009632,0.170199,27838820,0,0,2015-12-01 22:40:32,"li28_31",0.210754,0.0439453,0.152231,0.154048570658683,899,0.15,15,"dec_2015"
"15232",1449010536,0.175781,870093151,0,0,2015-12-01 22:55:36,"li28_31",0.228347,0.0982647,0.152231,0.155295665,900,0.15,15,"dec_2015"
"15392",1449011441,0.152231,719171391,0,0,2015-12-01 23:10:41,"li28_31",0.201383,0.0878906,0.152231,0.149230798203593,900,0.15,15,"dec_2015"
"15561",1449012356,0.186444,555068263,0,0,2015-12-01 23:25:56,"li28_31",0.206122,0.0878906,0.14575,0.148429774846626,900,0.15,15,"dec_2015"
"15725",1449013266,0.158447,389219262,0,0,2015-12-01 23:41:06,"li28_31",0.206122,0.0878906,0.152231,0.149505890909091,900,0.15,15,"dec_2015"
"15890",1449014171,0.164428,230200032,0,0,2015-12-01 23:56:11,"li28_31",0.201383,0.107644,0.158447,0.158260775862069,900,0.15,15,"dec_2015"
"16070",1449015111,0.152231,61228182,0,0,2015-12-02 00:11:51,"li28_31",0.206122,0.0982647,0.152231,0.153127374691358,899,0.15,15,"dec_2015"
"16233",1449016020,0.164428,910170891,0,0,2015-12-02 00:27:00,"li28_31",0.215287,0.107644,0.152231,0.148905260869565,900,0.15,15,"dec_2015"
"16396",1449016940,0.181191,753887895,0,0,2015-12-02 00:42:20,"li28_31",3.93501,0.0878906,0.138967,0.166320874842767,900,0.15,15,"dec_2015"
"16555",1449017860,0.158447,589558339,0,0,2015-12-02 00:57:40,"li28_31",0.196529,0.0982647,0.138967,0.139415570909091,900,0.15,15,"dec_2015"
"16721",1449018770,0.164428,419951854,0,0,2015-12-02 01:12:50,"li28_31",0.206122,0.107644,0.14575,0.146578377358491,895,0.15,15,"dec_2015"
"16884",1449019695,0.170199,249744922,0,0,2015-12-02 01:28:15,"li28_31",0.191553,0.0878906,0.138967,0.142817904458599,900,0.15,15,"dec_2015"
"17041",1449020600,0.158447,81126890,0,0,2015-12-02 01:43:20,"li28_31",0.186444,0.0878906,0.1423585,0.142289440384615,899,0.15,15,"dec_2015"
"17198",1449021510,0.158447,607447143,0,0,2015-12-02 01:58:30,"li28_31",0.191553,0.0878906,0.14575,0.143751912179487,894,0.15,15,"dec_2015"
"17355",1449022424,0.170199,749179231,0,0,2015-12-02 02:13:44,"li28_31",0.186444,0.0878906,0.131836,0.13440490310559,890,0.15,15,"dec_2015"
"17525",1449023374,0.152231,593860319,0,0,2015-12-02 02:29:34,"li28_31",0.186444,0.0982647,0.138967,0.138922485185185,895,0.15,15,"dec_2015"
"17687",1449024279,0.152231,432426561,0,0,2015-12-02 02:44:39,"li28_31",0.206122,0.0878906,0.14575,0.146518124840764,900,0.15,15,"dec_2015"
"17844",1449025184,0.164428,276915076,0,0,2015-12-02 02:59:44,"li28_31",0.206122,0.0878906,0.152231,0.149032598245614,900,0.15,15,"dec_2015"
"18016",1449026094,0.164428,108544157,0,0,2015-12-02 03:14:54,"li28_31",0.186444,0.0878906,0.14575,0.141962621290323,894,0.15,15,"dec_2015"
"18172",1449027003,0.152231,938354567,0,0,2015-12-02 03:30:03,"li28_31",0.196529,0.0761155,0.131836,0.130310646987952,900,0.15,15,"dec_2015"
"18338",1449027908,0.158447,785080815,0,0,2015-12-02 03:45:08,"li28_31",0.219727,0.0878906,0.138967,0.141735432121212,900,0.15,15,"dec_2015"
"18503",1449028813,0.152231,629181210,0,0,2015-12-02 04:00:13,"li28_31",0.196529,0.0878906,0.131836,0.13393988343949,900,0.15,15,"dec_2015"
"18668",1449029758,0.152231,468857207,0,0,2015-12-02 04:15:58,"li28_31",1.03901,0.0761155,0.131836,0.137090492682927,900,0.15,15,"dec_2015"
"18837",1449030688,0.152231,302216493,0,0,2015-12-02 04:31:28,"li28_31",0.186444,0.0878906,0.138967,0.138983736196319,895,0.15,15,"dec_2015"
"19002",1449031603,0.152231,145830811,0,0,2015-12-02 04:46:43,"li28_31",4.05489,0.0982647,0.138967,0.163001904069767,899,0.15,15,"dec_2015"
"19174",1449032507,0.152231,973099169,0,0,2015-12-02 05:01:47,"li28_31",0.191553,0.0982647,0.14575,0.145406079878049,900,0.15,15,"dec_2015"
"19338",1449033412,0.152231,798749351,0,0,2015-12-02 05:16:52,"li28_31",0.191553,0.0761155,0.14575,0.1453150225,900,0.15,15,"dec_2015"
"19507",1449034362,0.170199,619120723,0,0,2015-12-02 05:32:42,"li28_31",0.201383,0.0761155,0.138967,0.140509017857143,900,0.15,15,"dec_2015"
"19677",1449035287,0.152231,466216026,0,0,2015-12-02 05:48:07,"li28_31",0.191553,0.0878906,0.138967,0.139487507185629,900,0.15,15,"dec_2015"
"19845",1449036197,0.158447,307874526,0,0,2015-12-02 06:03:17,"li28_31",0.206122,0.0878906,0.14575,0.1426441525,900,0.15,15,"dec_2015"
"20007",1449037117,0.152231,148683987,0,0,2015-12-02 06:18:37,"li28_31",0.206122,0.0982647,0.14575,0.144740784756098,899,0.15,15,"dec_2015"
"20171",1449038021,0.181191,979095158,0,0,2015-12-02 06:33:41,"li28_31",0.191553,0.0878906,0.14575,0.146562269426752,900,0.15,15,"dec_2015"
"20328",1449038926,0.152231,812442933,0,0,2015-12-02 06:48:46,"li28_31",0.196529,0.0982647,0.138967,0.13895577125,900,0.15,15,"dec_2015"
"20490",1449039841,0.164428,651250507,0,0,2015-12-02 07:04:01,"li28_31",0.186444,0.0878906,0.131836,0.13348719702381,900,0.15,15,"dec_2015"
"20659",1449040751,0.152231,488686560,0,0,2015-12-02 07:19:11,"li28_31",0.191553,0.0878906,0.14575,0.148454106790123,900,0.15,15,"dec_2015"
"20822",1449041661,0.164428,339999756,0,0,2015-12-02 07:34:21,"li28_31",0.196529,0.0878906,0.14575,0.143963776785714,900,0.15,15,"dec_2015"
"20994",1449042591,0.181191,171834774,0,0,2015-12-02 07:49:51,"li28_31",0.294794,0.0878906,0.1354015,0.136244344444444,900,0.15,15,"dec_2015"
"21157",1449043501,0.152231,17631516,0,0,2015-12-02 08:05:01,"li28_31",0.210754,0.0878906,0.14575,0.145738945714286,899,0.15,15,"dec_2015"
"21333",1449044415,0.170199,857977233,0,0,2015-12-02 08:20:15,"li28_31",0.224078,0.0982647,0.158447,0.158312620958084,900,0.15,15,"dec_2015"
"21500",1449045325,0.152231,687964019,0,0,2015-12-02 08:35:25,"li28_31",0.219727,0.107644,0.158447,0.156286133333333,900,0.15,15,"dec_2015"
"21666",1449046235,0.175781,535991705,0,0,2015-12-02 08:50:35,"li28_31",0.248592,0.0878906,0.152231,0.156297981481481,900,0.15,15,"dec_2015"
"21828",1449047140,0.191553,385491493,0,0,2015-12-02 09:05:40,"li28_31",0.274438,0.14575,0.2037525,0.204775891566265,900,0.15,15,"dec_2015"
"21994",1449048045,0.191553,227139481,0,0,2015-12-02 09:20:45,"li28_31",0.252447,0.107644,0.164428,0.164010678787879,900,0.15,15,"dec_2015"
"22160",1449048955,0.186444,69597149,0,0,2015-12-02 09:35:55,"li28_31",0.206122,0.0878906,0.152231,0.150764985798817,899,0.15,15,"dec_2015"
"22330",1449049869,0.152231,901373568,0,0,2015-12-02 09:51:09,"li28_31",0.210754,0.0982647,0.164428,0.162690968452381,900,0.15,15,"dec_2015"
"22498",1449050774,0.158447,737841255,0,0,2015-12-02 10:06:14,"li28_31",0.244677,0.107644,0.164428,0.165143136094675,900,0.15,15,"dec_2015"
"22667",1449051679,0.186444,583889178,0,0,2015-12-02 10:21:19,"li28_31",0.201383,0.0878906,0.152231,0.15445510877193,900,0.15,15,"dec_2015"
"22839",1449052589,0.181191,421502274,0,0,2015-12-02 10:36:29,"li28_31",0.196529,0.0982647,0.152231,0.1506120875,900,0.15,15,"dec_2015"
"23010",1449053509,0.191553,255680118,0,0,2015-12-02 10:51:49,"li28_31",0.201383,0.0982647,0.14575,0.148730696815287,900,0.15,15,"dec_2015"
"23167",1449054414,0.152231,92296271,0,0,2015-12-02 11:06:54,"li28_31",0.191553,0.0982647,0.14575,0.142637671428571,894,0.15,15,"dec_2015"
"23322",1449055323,0.170199,921941442,0,0,2015-12-02 11:22:03,"li28_31",0.210754,0.0878906,0.152231,0.152014070588235,900,0.15,15,"dec_2015"
"23492",1449056228,0.206122,770756242,0,0,2015-12-02 11:37:08,"li28_31",0.206122,0.0982647,0.152231,0.153446381547619,900,0.15,15,"dec_2015"
"23661",1449057143,0.175781,605449050,0,0,2015-12-02 11:52:23,"li28_31",0.224078,0.0439453,0.14575,0.147514993865031,900,0.15,15,"dec_2015"
"23824",1449058048,0.152231,442409051,0,0,2015-12-02 12:07:28,"li28_31",0.236653,0,0.164428,0.162103052631579,900,0.15,15,"dec_2015"
"23995",1449058953,0.191553,275331792,0,0,2015-12-02 12:22:33,"li28_31",0.240698,0.116268,0.170199,0.168462210843373,900,0.15,15,"dec_2015"
"24162",1449059863,0.175781,121979399,0,0,2015-12-02 12:37:43,"li28_31",4.88821,0.0878906,0.152231,0.179367213173653,889,0.15,15,"dec_2015"
"24330",1449060772,0.186444,958927888,0,0,2015-12-02 12:52:52,"li28_31",0.210754,0.107644,0.152231,0.1517648,895,0.15,15,"dec_2015"
"24490",1449061677,0.181191,797666626,0,0,2015-12-02 13:07:57,"li28_31",0.206122,0.107644,0.152231,0.154137771084337,900,0.15,15,"dec_2015"
"24657",1449062587,0.152231,834813902,0,0,2015-12-02 13:23:07,"li28_31",0.210754,0.107644,0.158447,0.155970505882353,900,0.15,15,"dec_2015"
"24828",1449063497,0.170199,472684828,0,0,2015-12-02 13:38:17,"li28_31",0.210754,0,0.152231,0.151741145294118,870,0.15,15,"dec_2015"
"24999",1449064507,0.232537,295743970,0,0,2015-12-02 13:55:07,"li28_31",0.284798,0.107644,0.164428,0.165254353293413,900,0.15,15,"dec_2015"
"25166",1449065412,0.181191,140615575,0,0,2015-12-02 14:10:12,"li28_31",0.210754,0.0982647,0.152231,0.155599072670807,899,0.15,15,"dec_2015"
"25327",1449066316,0.164428,996990354,0,0,2015-12-02 14:25:16,"li28_31",0.33178,0.116268,0.164428,0.16232675147929,900,0.15,15,"dec_2015"
"25496",1449067221,0.191553,846849525,0,0,2015-12-02 14:40:21,"li28_31",1.61166,0,0.152231,0.163926292397661,900,0.15,15,"dec_2015"
"25672",1449068151,0.158447,682291228,0,0,2015-12-02 14:55:51,"li28_31",0.206122,0.0982647,0.152231,0.14932157125,900,0.15,15,"dec_2015"
"25832",1449069056,0.164428,529019688,0,0,2015-12-02 15:10:56,"li28_31",4.20844,0.0878906,0.152231,0.174915488343558,900,0.15,15,"dec_2015"
"25996",1449069976,0.175781,362877974,0,0,2015-12-02 15:26:16,"li28_31",0.2915,0.0878906,0.14575,0.147957933125,900,0.15,15,"dec_2015"
"26156",1449070881,0.175781,203644477,0,0,2015-12-02 15:41:21,"li28_31",0.206122,0.0982647,0.152231,0.151721892682927,900,0.15,15,"dec_2015"
"26320",1449071786,0.175781,41375416,0,0,2015-12-02 15:56:26,"li28_31",0.224078,0,0.152231,0.150102985802469,899,0.15,15,"dec_2015"
"26483",1449072700,0.170199,964166810,0,0,2015-12-02 16:11:40,"li28_31",0.232537,0.107644,0.170199,0.168037880952381,900,0.15,15,"dec_2015"
"26651",1449073605,0.201383,806415996,0,0,2015-12-02 16:26:45,"li28_31",0.219727,0,0.158447,0.15980681257485,900,0.15,15,"dec_2015"
"26820",1449074520,0.164428,647440716,0,0,2015-12-02 16:42:00,"li28_31",0.228347,0.116268,0.170199,0.171708874251497,900,0.15,15,"dec_2015"
"26987",1449075425,0.158447,482406691,0,0,2015-12-02 16:57:05,"li28_31",0.232537,0.107644,0.158447,0.162099029585799,900,0.15,15,"dec_2015"
"27156",1449076335,0.175781,332246731,0,0,2015-12-02 17:12:15,"li28_31",0.219727,0.0878906,0.158447,0.159013882035928,900,0.15,15,"dec_2015"
"27323",1449077240,0.158447,170055225,0,0,2015-12-02 17:27:20,"li28_31",0.210754,0.0982647,0.164428,0.163619127777778,900,0.15,15,"dec_2015"
"27485",1449078145,0.158447,13786191,0,0,2015-12-02 17:42:25,"li28_31",0.219727,0.107644,0.158447,0.158303088757396,899,0.15,15,"dec_2015"
"27655",1449079054,0.170199,851544104,0,0,2015-12-02 17:57:34,"li28_31",0.206122,0.107644,0.158447,0.157609234285714,900,0.15,15,"dec_2015"
"27830",1449079959,0.175781,683343452,0,0,2015-12-02 18:12:39,"li28_31",0.228347,0.0982647,0.164428,0.16308302748538,900,0.15,15,"dec_2015"
"28002",1449080869,0.170199,526860438,0,0,2015-12-02 18:27:49,"li28_31",0.244677,0.107644,0.170199,0.169335791907514,900,0.15,15,"dec_2015"
"28175",1449081774,0.206122,360868221,0,0,2015-12-02 18:42:54,"li28_31",0.232537,0.107644,0.158447,0.158801794117647,900,0.15,15,"dec_2015"
"28345",1449082679,0.206122,222327427,0,0,2015-12-02 18:57:59,"li28_31",0.215287,0.107644,0.158447,0.157144266272189,900,0.15,15,"dec_2015"
"28515",1449083594,0.181191,61480451,0,0,2015-12-02 19:13:14,"li28_31",0.210754,0.0878906,0.152231,0.152404152046784,899,0.15,15,"dec_2015"
