"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"10000",1442880647,0.158447,889956895,0,0,2015-09-22 00:10:47,"li28_31",0.232537,0.116268,0.164428,0.165843994252874,900,0.15,15,"sept_2015"
"10174",1442881552,0.170199,728737595,0,0,2015-09-22 00:25:52,"li28_31",0.224078,0.124296,0.164428,0.165944838323353,885,0.15,15,"sept_2015"
"10341",1442882462,0.164428,576605545,0,0,2015-09-22 00:41:02,"li28_31",0.228347,0.0878906,0.158447,0.159479132515337,900,0.15,15,"sept_2015"
"10504",1442883372,0.158447,424159644,0,0,2015-09-22 00:56:12,"li28_31",0.822142,0.0982647,0.158447,0.160801881595092,900,0.15,15,"sept_2015"
"10667",1442884277,0.181191,271717170,0,0,2015-09-22 01:11:17,"li28_31",0.210754,0.107644,0.158447,0.158554975903614,900,0.15,15,"sept_2015"
"10833",1442885182,0.152231,104811783,0,0,2015-09-22 01:26:22,"li28_31",0.219727,0.116268,0.164428,0.165245074074074,899,0.15,15,"sept_2015"
"10996",1442886091,0.175781,953538617,0,0,2015-09-22 01:41:31,"li28_31",0.219727,0.107644,0.158447,0.160398333333333,900,0.15,15,"sept_2015"
"11165",1442887001,0.152231,788305342,0,0,2015-09-22 01:56:41,"li28_31",0.228347,0.107644,0.164428,0.166137771084337,900,0.15,15,"sept_2015"
"11331",1442887906,0.158447,629723686,0,0,2015-09-22 02:11:46,"li28_31",0.219727,0.116268,0.1614375,0.162364833333333,895,0.15,15,"sept_2015"
"11506",1442888816,0.181191,485925426,0,0,2015-09-22 02:26:56,"li28_31",0.201383,0.0982647,0.164428,0.16048879704142,900,0.15,15,"sept_2015"
"11676",1442889726,0.191553,896227258,0,0,2015-09-22 02:42:06,"li28_31",0.346026,0.124296,0.170199,0.171054857988166,900,0.15,15,"sept_2015"
"11846",1442890636,0.186444,166816746,0,0,2015-09-22 02:57:16,"li28_31",0.343224,0.107644,0.164428,0.169295680473373,900,0.15,15,"sept_2015"
"12015",1442891541,0.181191,6498716,0,0,2015-09-22 03:12:21,"li28_31",0.304462,0.107644,0.164428,0.167031281437126,899,0.15,15,"sept_2015"
"12182",1442892445,0.152231,855233003,0,0,2015-09-22 03:27:25,"li28_31",0.334678,0.116268,0.164428,0.166973632183908,900,0.15,15,"sept_2015"
"12356",1442893350,0.175781,689396997,0,0,2015-09-22 03:42:30,"li28_31",0.215287,0.0982647,0.158447,0.160505812962963,900,0.15,15,"sept_2015"
"12518",1442894255,0.175781,536774817,0,0,2015-09-22 03:57:35,"li28_31",0.340399,0.0982647,0.164428,0.165012468452381,900,0.15,15,"sept_2015"
"12686",1442895160,0.170199,373002561,0,0,2015-09-22 04:12:40,"li28_31",0.334678,0.107644,0.164428,0.164353944785276,900,0.15,15,"sept_2015"
"12849",1442896065,0.181191,217457108,0,0,2015-09-22 04:27:45,"li28_31",0.277935,0.107644,0.158447,0.160418893491124,900,0.15,15,"sept_2015"
"13019",1442896975,0.186444,52753883,0,0,2015-09-22 04:42:55,"li28_31",0.263672,0.107644,0.164428,0.164126834355828,899,0.15,15,"sept_2015"
"13182",1442897879,0.164428,896695727,0,0,2015-09-22 04:57:59,"li28_31",0.284798,0.107644,0.164428,0.163475374269006,895,0.15,15,"sept_2015"
"13354",1442898784,0.206122,742610384,0,0,2015-09-22 05:13:04,"li28_31",0.298052,0.0982647,0.158447,0.162968671176471,900,0.15,15,"sept_2015"
"13524",1442899689,0.181191,599213960,0,0,2015-09-22 05:28:09,"li28_31",0.400361,0.0982647,0.158447,0.172804285549133,900,0.15,15,"sept_2015"
"13698",1442900599,0.170199,429117883,0,0,2015-09-22 05:43:19,"li28_31",0.284798,0.0878906,0.158447,0.157725769186046,900,0.15,15,"sept_2015"
"13870",1442901504,0.164428,277819297,0,0,2015-09-22 05:58:24,"li28_31",0.219727,0.0982647,0.158447,0.158713814792899,900,0.15,15,"sept_2015"
"14039",1442902409,0.170199,118240572,0,0,2015-09-22 06:13:29,"li28_31",0.263672,0.0878906,0.164428,0.161653412195122,899,0.15,15,"sept_2015"
"14205",1442903323,0.191553,960417561,0,0,2015-09-22 06:28:43,"li28_31",0.267309,0.107644,0.158447,0.162051658227848,900,0.15,15,"sept_2015"
"14364",1442904233,0.181191,796367666,0,0,2015-09-22 06:43:53,"li28_31",0.228347,0.0878906,0.158447,0.161596161212121,900,0.15,15,"sept_2015"
"14529",1442905138,0.170199,632845524,0,0,2015-09-22 06:58:58,"li28_31",0.219727,0.0982647,0.158447,0.160607117261905,900,0.15,15,"sept_2015"
"14697",1442906043,0.170199,480158191,0,0,2015-09-22 07:14:03,"li28_31",0.304462,0.107644,0.170199,0.170027215568862,900,0.15,15,"sept_2015"
"14865",1442906953,0.152231,313598014,0,0,2015-09-22 07:29:13,"li28_31",0.383106,0.0982647,0.164428,0.167108127777778,890,0.15,15,"sept_2015"
"15027",1442907858,0.186444,155796778,0,0,2015-09-22 07:44:18,"li28_31",5.32537,0.107644,0.164428,0.196552696428571,900,0.15,15,"sept_2015"
"15195",1442908767,0.164428,990890942,0,0,2015-09-22 07:59:27,"li28_31",0.232537,0.107644,0.170199,0.168478796296296,896,0.15,15,"sept_2015"
"15357",1442909668,0.219727,662281860,0,0,2015-09-22 08:14:28,"li28_31",0.37029,0.107644,0.164428,0.168183794285714,899,0.15,15,"sept_2015"
"15532",1442910572,0.158447,676700640,0,0,2015-09-22 08:29:32,"li28_31",0.215287,0.0982647,0.158447,0.162962010559006,895,0.15,15,"sept_2015"
"15693",1442911477,0.164428,516623211,0,0,2015-09-22 08:44:37,"li28_31",0.334678,0.0982647,0.164428,0.166769370807453,900,0.15,15,"sept_2015"
"15854",1442912382,0.152231,349465700,0,0,2015-09-22 08:59:42,"li28_31",0.334678,0.0982647,0.170199,0.169975604242424,900,0.15,15,"sept_2015"
"16021",1442913297,0.191553,197626047,0,0,2015-09-22 09:14:57,"li28_31",0.351562,0.107644,0.170199,0.169549596273292,900,0.15,15,"sept_2015"
"16182",1442914202,0.152231,34849526,0,0,2015-09-22 09:30:02,"li28_31",0.228347,0.116268,0.164428,0.167971271084337,899,0.15,15,"sept_2015"
"16348",1442915106,0.196529,879468588,0,0,2015-09-22 09:45:06,"li28_31",0.277935,0.116268,0.170199,0.169362127272727,900,0.15,15,"sept_2015"
"16513",1442916016,0.186444,732172230,0,0,2015-09-22 10:00:16,"li28_31",0.224078,0.116268,0.170199,0.166615242424242,900,0.15,15,"sept_2015"
"16678",1442916921,0.175781,645915888,0,0,2015-09-22 10:15:21,"li28_31",0.259984,0.124296,0.170199,0.171943719298246,900,0.15,15,"sept_2015"
"16849",1442917826,0.152231,412689362,0,0,2015-09-22 10:30:26,"li28_31",0.365037,0.107644,0.170199,0.177697186046512,895,0.15,15,"sept_2015"
"17021",1442918731,0.201383,257534980,0,0,2015-09-22 10:45:31,"li28_31",0.359708,0.107644,0.170199,0.174485629411765,900,0.15,15,"sept_2015"
"17191",1442919636,0.158447,495777002,0,0,2015-09-22 11:00:36,"li28_31",0.228347,0.107644,0.164428,0.168131278787879,899,0.15,15,"sept_2015"
"17356",1442920540,0.152231,935749782,0,0,2015-09-22 11:15:40,"li28_31",0.240698,0.107644,0.164428,0.165931892215569,900,0.15,15,"sept_2015"
"17523",1442921445,0.186444,778146136,0,0,2015-09-22 11:30:45,"li28_31",0.232537,0.116268,0.170199,0.1681974,900,0.15,15,"sept_2015"
"17688",1442922351,0.152231,57051347,0,0,2015-09-22 11:45:51,"li28_31",0.304462,0.0982647,0.170199,0.172242900609756,899,0.15,15,"sept_2015"
"17852",1442923255,0.228347,528681267,0,0,2015-09-22 12:00:55,"li28_31",0.340399,0.107644,0.170199,0.168008329341317,900,0.15,15,"sept_2015"
"18019",1442924160,0.175781,292010731,0,0,2015-09-22 12:16:00,"li28_31",0.270897,0.107644,0.170199,0.169890517857143,895,0.15,15,"sept_2015"
"18187",1442925065,0.181191,127280899,0,0,2015-09-22 12:31:05,"li28_31",0.228347,0.116268,0.170199,0.171135137931034,894,0.15,15,"sept_2015"
"18361",1442925969,0.181191,966510771,0,0,2015-09-22 12:46:09,"li28_31",0.319927,0.116268,0.170199,0.172188707602339,900,0.15,15,"sept_2015"
"18533",1442926879,0.191553,803731795,0,0,2015-09-22 13:01:19,"li28_31",0.224078,0.107644,0.170199,0.169126244047619,900,0.15,15,"sept_2015"
"18702",1442927789,0.181191,640356960,0,0,2015-09-22 13:16:29,"li28_31",0.288169,0.0982647,0.158447,0.160384355555556,900,0.15,15,"sept_2015"
"18876",1442928709,0.170199,480246207,0,0,2015-09-22 13:31:49,"li28_31",0.325907,0.107644,0.170199,0.172364305389222,900,0.15,15,"sept_2015"
"19043",1442929614,0.181191,325668579,0,0,2015-09-22 13:46:54,"li28_31",0.372888,0.107644,0.164428,0.16972201754386,900,0.15,15,"sept_2015"
"19214",1442930519,0.175781,165185093,0,0,2015-09-22 14:01:59,"li28_31",0.232537,0.107644,0.164428,0.165393702380952,900,0.15,15,"sept_2015"
"19382",1442931424,0.152231,9096251,0,0,2015-09-22 14:17:04,"li28_31",0.259984,0.107644,0.175781,0.174143425149701,899,0.15,15,"sept_2015"
"19549",1442932328,0.175781,867324533,0,0,2015-09-22 14:32:08,"li28_31",0.400361,0.116268,0.170199,0.17302050310559,900,0.15,15,"sept_2015"
"19712",1442933243,0.215287,687153740,0,0,2015-09-22 14:47:23,"li28_31",0.288169,0.124296,0.175781,0.17914924852071,900,0.15,15,"sept_2015"
"19881",1442934148,0.158447,541371790,0,0,2015-09-22 15:02:28,"li28_31",0.252447,0.124296,0.181191,0.179724238095238,900,0.15,15,"sept_2015"
"20049",1442935053,0.196529,374597832,0,0,2015-09-22 15:17:33,"li28_31",0.236653,0.116268,0.181191,0.18162183030303,900,0.15,15,"sept_2015"
"20214",1442935958,0.152231,219440611,0,0,2015-09-22 15:32:38,"li28_31",0.328857,0.107644,0.175781,0.179314374233129,900,0.15,15,"sept_2015"
"20377",1442936863,0.158447,58131251,0,0,2015-09-22 15:47:43,"li28_31",0.380578,0.116268,0.175781,0.1795461,899,0.15,15,"sept_2015"
"20547",1442937767,0.191553,908083881,0,0,2015-09-22 16:02:47,"li28_31",0.252447,0.131836,0.181191,0.180276945783133,900,0.15,15,"sept_2015"
"20713",1442938672,0.164428,742445558,0,0,2015-09-22 16:17:52,"li28_31",1.44686,0.116268,0.181191,0.193369574712644,900,0.15,15,"sept_2015"
"20887",1442939577,0.158447,598045457,0,0,2015-09-22 16:32:57,"li28_31",0.2915,0.116268,0.181191,0.183740366863905,900,0.15,15,"sept_2015"
"21056",1442940482,0.196529,421440771,0,0,2015-09-22 16:48:02,"li28_31",0.37029,0.124296,0.181191,0.187338445783133,900,0.15,15,"sept_2015"
"21222",1442941392,0.175781,268897822,0,0,2015-09-22 17:03:12,"li28_31",0.395508,0.131836,0.186444,0.197770865497076,895,0.15,15,"sept_2015"
"21393",1442942293,0.383106,109638806,0,0,2015-09-22 17:18:13,"li28_31",0.383106,0.124296,0.186444,0.19065600591716,898,0.15,15,"sept_2015"
"21562",1442943196,0.152231,959387388,0,0,2015-09-22 17:33:16,"li28_31",0.378032,0.107644,0.181191,0.185641988023952,900,0.15,15,"sept_2015"
"21729",1442944101,0.351562,791507254,0,0,2015-09-22 17:48:21,"li28_31",0.351562,0.131836,0.175781,0.180228122807018,900,0.15,15,"sept_2015"
"21900",1442945006,0.186444,645865984,0,0,2015-09-22 18:03:26,"li28_31",0.319927,0.131836,0.1838175,0.183935379518072,900,0.15,15,"sept_2015"
"22066",1442945911,0.181191,474885254,0,0,2015-09-22 18:18:31,"li28_31",0.357013,0.124296,0.186444,0.188141672316384,900,0.15,15,"sept_2015"
"22244",1442946821,0.215287,356723359,0,0,2015-09-22 18:33:41,"li28_31",0.346026,0.124296,0.181191,0.185798863095238,900,0.15,15,"sept_2015"
"22412",1442947726,0.181191,171650199,0,0,2015-09-22 18:48:46,"li28_31",0.346026,0.124296,0.181191,0.186413006097561,900,0.15,15,"sept_2015"
"22576",1442948631,0.196529,8976580,0,0,2015-09-22 19:03:51,"li28_31",0.359708,0.116268,0.175781,0.181189029761905,899,0.15,15,"sept_2015"
"22744",1442949535,0.164428,862845049,0,0,2015-09-22 19:18:55,"li28_31",0.380578,0.124296,0.175781,0.183321977011494,900,0.15,15,"sept_2015"
"22918",1442950445,0.175781,693955978,0,0,2015-09-22 19:34:05,"li28_31",0.325907,0.124296,0.175781,0.178520113772455,900,0.15,15,"sept_2015"
"23085",1442951350,0.186444,541098849,0,0,2015-09-22 19:49:10,"li28_31",0.328857,0.116268,0.175781,0.175269417142857,900,0.15,15,"sept_2015"
"23260",1442952255,0.181191,435687707,0,0,2015-09-22 20:04:15,"li28_31",0.348805,0.107644,0.175781,0.179578901734104,900,0.15,15,"sept_2015"
"23433",1442953160,0.181191,227586125,0,0,2015-09-22 20:19:20,"li28_31",0.236653,0.124296,0.178486,0.179017505952381,900,0.15,15,"sept_2015"
"23601",1442954065,0.186444,68147981,0,0,2015-09-22 20:34:25,"li28_31",0.240698,0.124296,0.181191,0.179382435582822,899,0.15,15,"sept_2015"
"23764",1442954970,0.215287,315801180,0,0,2015-09-22 20:49:30,"li28_31",0.378032,0.124296,0.181191,0.18197441954023,899,0.15,15,"sept_2015"
"23938",1442955874,0.201383,755831093,0,0,2015-09-22 21:04:34,"li28_31",0.288169,0.124296,0.181191,0.182533174418605,900,0.15,15,"sept_2015"
"24110",1442956779,0.186444,598271391,0,0,2015-09-22 21:19:39,"li28_31",0.334678,0.116268,0.181191,0.179394606936416,900,0.15,15,"sept_2015"
"24283",1442957684,0.215287,434812824,0,0,2015-09-22 21:34:44,"li28_31",0.679378,0,0.175781,0.183798921875,180,0.15,15,"sept_2015"
"24316",1442973636,0.694836,562752328,0,0,2015-09-23 02:00:36,"li28_31",0.694836,0.0878906,0.196529,0.196598253488372,900,0.15,15,"sept_2015"
"24488",1442974542,0.196529,122977258,0,0,2015-09-23 02:15:42,"li28_31",0.248592,0.131836,0.191553,0.191177670588235,899,0.15,15,"sept_2015"
"24659",1442975451,0.224078,251149443,0,0,2015-09-23 02:30:51,"li28_31",0.316894,0.131836,0.186444,0.191318687861272,900,0.15,15,"sept_2015"
"24832",1442976356,0.201383,101932743,0,0,2015-09-23 02:45:56,"li28_31",0.274438,0.14575,0.191553,0.193630242774566,900,0.15,15,"sept_2015"
"25005",1442977260,0.158447,941748018,0,0,2015-09-23 03:01:00,"li28_31",0.33755,0.124296,0.186444,0.189584456140351,900,0.15,15,"sept_2015"
"25176",1442978165,0.196529,781079538,0,0,2015-09-23 03:16:05,"li28_31",0.274438,0.116268,0.181191,0.186432619883041,900,0.15,15,"sept_2015"
"25347",1442979070,0.196529,620292283,0,0,2015-09-23 03:31:10,"li28_31",0.383106,0.124296,0.186444,0.191240169590643,900,0.15,15,"sept_2015"
"25518",1442979975,0.191553,455768820,0,0,2015-09-23 03:46:15,"li28_31",0.510598,0.124296,0.181191,0.187551839285714,900,0.15,15,"sept_2015"
"25686",1442980880,0.201383,304583489,0,0,2015-09-23 04:01:20,"li28_31",0.270897,0.116268,0.186444,0.188857426829268,900,0.15,15,"sept_2015"
"25851",1442981790,0.170199,144783851,0,0,2015-09-23 04:16:30,"li28_31",0.33755,0,0.191553,0.191753804597701,899,0.15,15,"sept_2015"
"26025",1442982694,0.201383,998110329,0,0,2015-09-23 04:31:34,"li28_31",0.263672,0.116268,0.191553,0.189212422619048,900,0.15,15,"sept_2015"
"26193",1442983599,0.158447,833901866,0,0,2015-09-23 04:46:39,"li28_31",0.252447,0.138967,0.186444,0.187723528735632,900,0.15,15,"sept_2015"
"26367",1442984505,0.191553,86343093,0,0,2015-09-23 05:01:45,"li28_31",0.256243,0.131836,0.191553,0.191250789772727,899,0.15,15,"sept_2015"
"26543",1442985409,0.206122,526207080,0,0,2015-09-23 05:16:49,"li28_31",0.402765,0.131836,0.191553,0.194036385964912,900,0.15,15,"sept_2015"
"26714",1442986314,0.186444,362057821,0,0,2015-09-23 05:31:54,"li28_31",0.252447,0.131836,0.186444,0.188693885714286,895,0.15,15,"sept_2015"
"26889",1442987215,0.196529,694092685,0,0,2015-09-23 05:46:55,"li28_31",1.2059,0.124296,0.186444,0.192251535714286,894,0.15,15,"sept_2015"
"27057",1442988119,0.186444,45338346,0,0,2015-09-23 06:01:59,"li28_31",0.316894,0,0.181191,0.180090860465116,899,0.15,15,"sept_2015"
"27229",1442989023,0.215287,888055997,0,0,2015-09-23 06:17:03,"li28_31",0.325907,0.124296,0.186444,0.184735568965517,900,0.15,15,"sept_2015"
"27403",1442989928,0.196529,726181108,0,0,2015-09-23 06:32:08,"li28_31",0.252447,0.131836,0.181191,0.183222845238095,900,0.15,15,"sept_2015"
"27571",1442990833,0.186444,570833165,0,0,2015-09-23 06:47:13,"li28_31",0.259984,0.116268,0.181191,0.181964647058824,900,0.15,15,"sept_2015"
"27741",1442991738,0.181191,413646946,0,0,2015-09-23 07:02:18,"li28_31",0.252447,0.107644,0.186444,0.183399910714286,900,0.15,15,"sept_2015"
"27910",1442992648,0.186444,256933777,0,0,2015-09-23 07:17:28,"li28_31",0.244677,0.131836,0.181191,0.183596687861272,900,0.15,15,"sept_2015"
"28083",1442993553,0.219727,102993031,0,0,2015-09-23 07:32:33,"li28_31",0.236653,0.107644,0.170199,0.171931656804734,900,0.15,15,"sept_2015"
"28252",1442994458,0.210754,2999305,0,0,2015-09-23 07:47:38,"li28_31",0.693445,0.124296,0.181191,0.183966803571429,894,0.15,15,"sept_2015"
"28420",1442995362,0.181191,832930630,0,0,2015-09-23 08:02:42,"li28_31",0.395508,0.107644,0.181191,0.177448821428571,900,0.15,15,"sept_2015"
"28589",1442996272,0.164428,662027151,0,0,2015-09-23 08:17:52,"li28_31",0.256243,0.138967,0.181191,0.183546415662651,900,0.15,15,"sept_2015"
