"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"10403",1475370598,0.191553,831019072,0,0,2016-10-02 01:09:58,"li28_31",0.201383,0.0439453,0.0761155,0.0744363034188034,900,0.15,15,"oct_2016"
"10533",1475371608,0.175781,646838293,0,0,2016-10-02 01:26:48,"li28_31",0.196529,0.0439453,0.0761155,0.0771253023076923,895,0.15,15,"oct_2016"
"10680",1475372683,0.181191,470360622,0,0,2016-10-02 01:44:43,"li28_31",0.252447,0.0439453,0.0761155,0.0779659348623853,895,0.15,15,"oct_2016"
"10798",1475373663,0.186444,298955736,0,0,2016-10-02 02:01:03,"li28_31",0.215287,0.0439453,0.0761155,0.079174232,900,0.15,15,"oct_2016"
"10924",1475374578,0.201383,160807753,0,0,2016-10-02 02:16:18,"li28_31",0.201383,0,0.0761155,0.0729862310344828,889,0.15,15,"oct_2016"
"11062",1475375687,0.175781,959049366,0,0,2016-10-02 02:34:47,"li28_31",0.181191,0.0439453,0.0621481,0.0721764278195489,895,0.15,15,"oct_2016"
"11197",1475376597,0.175781,800461938,0,0,2016-10-02 02:49:57,"li28_31",0.186444,0,0.0761155,0.0730578204724409,900,0.15,15,"oct_2016"
"11350",1475377687,0.170199,788204153,0,0,2016-10-02 03:08:07,"li28_31",0.201383,0.0439453,0.0621481,0.0717261224,880,0.15,15,"oct_2016"
"11512",1475378872,0.175781,408223905,0,0,2016-10-02 03:27:52,"li28_31",0.206122,0.0439453,0.0761155,0.0765734435114504,900,0.15,15,"oct_2016"
"11720",1475380312,0.186444,145212928,0,0,2016-10-02 03:51:52,"li28_31",0.191553,0.0439453,0.0621481,0.0723889811965812,889,0.15,15,"oct_2016"
"11871",1475381431,0.164428,955599062,0,0,2016-10-02 04:10:31,"li28_31",0.164428,0.0439453,0.0761155,0.07427136,115,0.15,15,"oct_2016"
"11888",1475406837,0.33178,444408849,0,0,2016-10-02 11:13:57,"li28_31",0.33178,0.0439453,0.0982647,0.10113148137931,895,0.15,15,"oct_2016"
"12060",1475407902,0.224078,255407539,0,0,2016-10-02 11:31:42,"li28_31",0.224078,0.0439453,0.0878906,0.0914999864285714,900,0.15,15,"oct_2016"
"12237",1475409047,0.219727,49370075,0,0,2016-10-02 11:50:47,"li28_31",0.219727,0.0621481,0.0982647,0.0963488802816901,900,0.15,15,"oct_2016"
"12389",1475421254,0.414579,939417453,0,0,2016-10-02 15:14:14,"li28_31",0.414579,0.0439453,0.107644,0.10848924966443,900,0.15,15,"oct_2016"
"12538",1475422159,0.196529,783114749,0,0,2016-10-02 15:29:19,"li28_31",0.240698,0.0621481,0.0878906,0.0924409351724138,890,0.15,15,"oct_2016"
"12698",1475423164,0.215287,606675462,0,0,2016-10-02 15:46:04,"li28_31",0.215287,0.0439453,0.0761155,0.0791385069565217,900,0.15,15,"oct_2016"
"12815",1475424094,0.170199,442763382,0,0,2016-10-02 16:01:34,"li28_31",0.206122,0.0439453,0.0761155,0.0768970717557252,900,0.15,15,"oct_2016"
"12949",1475425029,0.152231,314906200,0,0,2016-10-02 16:17:09,"li28_31",0.196529,0.0439453,0.0761155,0.0754159028985507,900,0.15,15,"oct_2016"
"13126",1475426224,0.215287,103499810,0,0,2016-10-02 16:37:04,"li28_31",0.215287,0.0439453,0.0761155,0.0801970983606557,899,0.15,15,"oct_2016"
"13284",1475427434,0.219727,822097243,0,0,2016-10-02 16:57:14,"li28_31",0.219727,0.0439453,0.08200305,0.0862812888059701,900,0.15,15,"oct_2016"
"13439",1475428453,0.215287,724470088,0,0,2016-10-02 17:14:13,"li28_31",0.215287,0.0439453,0.0761155,0.0839703992481203,900,0.15,15,"oct_2016"
"13574",1475429373,0.175781,565881329,0,0,2016-10-02 17:29:33,"li28_31",0.191553,0.0439453,0.0761155,0.0837072529411765,900,0.15,15,"oct_2016"
"13723",1475430373,0.201383,392870670,0,0,2016-10-02 17:46:13,"li28_31",0.215287,0.0439453,0.0878906,0.0870327378787879,895,0.15,15,"oct_2016"
"13953",1475431933,0.164428,119751848,0,0,2016-10-02 18:12:13,"li28_31",0.201383,0.0621481,0.0878906,0.0876212284615385,899,0.15,15,"oct_2016"
"14100",1475432952,0.186444,947760565,0,0,2016-10-02 18:29:12,"li28_31",0.191553,0.0439453,0.0878906,0.0888254272108844,900,0.15,15,"oct_2016"
"14279",1475434087,0.186444,751480380,0,0,2016-10-02 18:48:07,"li28_31",0.206122,0.0439453,0.0878906,0.0856607926829268,895,0.15,15,"oct_2016"
"14418",1475435087,0.175781,649465642,0,0,2016-10-02 19:04:47,"li28_31",0.186444,0.0439453,0.0761155,0.0829602361538462,900,0.15,15,"oct_2016"
"14581",1475436217,0.181191,470869135,0,0,2016-10-02 19:23:37,"li28_31",0.244677,0.0439453,0.0761155,0.0860798530769231,900,0.15,15,"oct_2016"
"14731",1475437247,0.196529,286910789,0,0,2016-10-02 19:40:47,"li28_31",0.244677,0.0439453,0.0761155,0.0855949606060606,895,0.15,15,"oct_2016"
"14873",1475438252,0.158447,130536165,0,0,2016-10-02 19:57:32,"li28_31",0.196529,0.0439453,0.0761155,0.0870835328467153,899,0.15,15,"oct_2016"
"15035",1475439326,0.175781,931313588,0,0,2016-10-02 20:15:26,"li28_31",0.201383,0.0439453,0.0761155,0.0854564054054054,900,0.15,15,"oct_2016"
"15190",1475440286,0.164428,765697860,0,0,2016-10-02 20:31:26,"li28_31",0.240698,0.0439453,0.0878906,0.0864621603053435,895,0.15,15,"oct_2016"
"15330",1475441266,0.186444,600950078,0,0,2016-10-02 20:47:46,"li28_31",0.206122,0.0439453,0.0761155,0.0856109234375,900,0.15,15,"oct_2016"
"15465",1475442231,0.191553,438813613,0,0,2016-10-02 21:03:51,"li28_31",0.191553,0.0439453,0.0761155,0.0798778821705426,900,0.15,15,"oct_2016"
"15632",1475443431,0.164428,230101678,0,0,2016-10-02 21:23:51,"li28_31",0.196529,0.0439453,0.0761155,0.086083326119403,900,0.15,15,"oct_2016"
"15790",1475444496,0.158447,48469087,0,0,2016-10-02 21:41:36,"li28_31",0.175781,0.0621481,0.0761155,0.0839551802919708,899,0.15,15,"oct_2016"
"15927",1475445405,0.152231,886000046,0,0,2016-10-02 21:56:45,"li28_31",0.152231,0.0439453,0.0761155,0.0796215133858268,900,0.15,15,"oct_2016"
"16066",1475446375,0.191553,712729993,0,0,2016-10-02 22:12:55,"li28_31",0.196529,0.0439453,0.0761155,0.0848691614285714,900,0.15,15,"oct_2016"
"16206",1475447280,0.175781,558271260,0,0,2016-10-02 22:28:00,"li28_31",0.236653,0.0439453,0.0761155,0.0853867867647059,900,0.15,15,"oct_2016"
"16348",1475448220,0.191553,383046382,0,0,2016-10-02 22:43:40,"li28_31",0.191553,0.0439453,0.0761155,0.0828429242424242,900,0.15,15,"oct_2016"
"16489",1475449185,0.244677,214261735,0,0,2016-10-02 22:59:45,"li28_31",0.244677,0.0439453,0.0761155,0.08149336,885,0.15,15,"oct_2016"
"16616",1475450150,0.181191,49023318,0,0,2016-10-02 23:15:50,"li28_31",0.186444,0.0439453,0.0761155,0.0786295352,894,0.15,15,"oct_2016"
"16772",1475451249,0.175781,853298390,0,0,2016-10-02 23:34:09,"li28_31",0.175781,0.0439453,0.0761155,0.0791574933884298,900,0.15,15,"oct_2016"
"16924",1475452364,0.170199,944818259,0,0,2016-10-02 23:52:44,"li28_31",0.175781,0.0439453,0.0761155,0.075348325,895,0.15,15,"oct_2016"
"17086",1475453534,0.201383,460309218,0,0,2016-10-03 00:12:14,"li28_31",0.201383,0,0.0761155,0.0790290727272727,900,0.15,15,"oct_2016"
"17235",1475454549,0.201383,730023888,0,0,2016-10-03 00:29:09,"li28_31",0.301274,0.0439453,0.0761155,0.0840559253731343,900,0.15,15,"oct_2016"
"17370",1475455459,0.186444,292254713,0,0,2016-10-03 00:44:19,"li28_31",0.206122,0.0439453,0.0761155,0.0829053722689076,895,0.15,15,"oct_2016"
"17507",1475456509,0.170199,384859196,0,0,2016-10-03 01:01:49,"li28_31",0.240698,0.0439453,0.0761155,0.0780303109375,894,0.15,15,"oct_2016"
"17657",1475457568,0.206122,761133343,0,0,2016-10-03 01:19:28,"li28_31",0.206122,0.0439453,0.0761155,0.0754332984251968,900,0.15,15,"oct_2016"
"17810",1475458673,0.164428,580595687,0,0,2016-10-03 01:37:53,"li28_31",0.201383,0.0439453,0.0761155,0.08257064765625,895,0.15,15,"oct_2016"
"17941",1475459593,0.164428,403330104,0,0,2016-10-03 01:53:13,"li28_31",0.201383,0.0439453,0.0761155,0.0791392544715447,890,0.15,15,"oct_2016"
"18109",1475460818,0.164428,633396670,0,0,2016-10-03 02:13:38,"li28_31",0.248592,0.0439453,0.0761155,0.0747647524590164,895,0.15,15,"oct_2016"
"18264",1475461987,0.206122,996386162,0,0,2016-10-03 02:33:07,"li28_31",0.206122,0.0439453,0.0761155,0.0738080293103448,895,0.15,15,"oct_2016"
"18393",1475462987,0.170199,827219762,0,0,2016-10-03 02:49:47,"li28_31",0.191553,0.0439453,0.0621481,0.0728442327272727,900,0.15,15,"oct_2016"
"18508",1475463922,0.181191,664436131,0,0,2016-10-03 03:05:22,"li28_31",0.219727,0.0439453,0.0761155,0.0766025517241379,900,0.15,15,"oct_2016"
"18709",1475465482,0.215287,392419849,0,0,2016-10-03 03:31:22,"li28_31",0.215287,0,0.0691318,0.0732543285714286,900,0.15,15,"oct_2016"
"18867",1475466662,0.186444,184294459,0,0,2016-10-03 03:51:02,"li28_31",0.186444,0.0439453,0.0621481,0.0712103577235772,900,0.15,15,"oct_2016"
"19048",1475468051,0.164428,950044552,0,0,2016-10-03 04:14:11,"li28_31",0.186444,0.0439453,0.0621481,0.0696956896825397,900,0.15,15,"oct_2016"
"19177",1475468971,0.201383,796128778,0,0,2016-10-03 04:29:31,"li28_31",0.201383,0.0439453,0.0761155,0.0752536855769231,900,0.15,15,"oct_2016"
"19287",1475469941,0.175781,645558459,0,0,2016-10-03 04:45:41,"li28_31",0.206122,0.0439453,0.0761155,0.0745368388888889,895,0.15,15,"oct_2016"
"19448",1475471097,0.196529,184631176,0,0,2016-10-03 05:04:57,"li28_31",0.240698,0.0439453,0.0761155,0.0774528067226891,894,0.15,15,"oct_2016"
"19595",1475472226,0.191553,239470656,0,0,2016-10-03 05:23:46,"li28_31",0.215287,0.0439453,0.0621481,0.0736221152542373,900,0.15,15,"oct_2016"
"19740",1475473346,0.164428,593796387,0,0,2016-10-03 05:42:26,"li28_31",0.219727,0.0439453,0.0621481,0.0720009291338583,899,0.15,15,"oct_2016"
"19868",1475474255,0.170199,883333789,0,0,2016-10-03 05:57:35,"li28_31",0.196529,0.0439453,0.0621481,0.0709356344827586,900,0.15,15,"oct_2016"
"20009",1475475355,0.206122,690867183,0,0,2016-10-03 06:15:55,"li28_31",0.206122,0.0439453,0.0621481,0.0714621663551402,880,0.15,15,"oct_2016"
"20134",1475476370,0.186444,980701787,0,0,2016-10-03 06:32:50,"li28_31",0.196529,0.0439453,0.0761155,0.0721698769230769,900,0.15,15,"oct_2016"
"20279",1475477500,0.196529,317527612,0,0,2016-10-03 06:51:40,"li28_31",0.196529,0.0439453,0.0761155,0.0751751151260504,900,0.15,15,"oct_2016"
"20412",1475478525,0.210754,134402673,0,0,2016-10-03 07:08:45,"li28_31",0.210754,0.0439453,0.0621481,0.0715474760683761,900,0.15,15,"oct_2016"
"20549",1475479599,0.152231,952303682,0,0,2016-10-03 07:26:39,"li28_31",0.186444,0.0439453,0.0621481,0.072527198245614,895,0.15,15,"oct_2016"
"20674",1475480610,0.181191,707454685,0,0,2016-10-03 07:43:30,"li28_31",0.191553,0.0439453,0.0761155,0.0729199495934959,894,0.15,15,"oct_2016"
"20799",1475481529,0.201383,602197516,0,0,2016-10-03 07:58:49,"li28_31",0.252447,0.0439453,0.0761155,0.0735980618644068,900,0.15,15,"oct_2016"
"20922",1475482459,0.210754,430057981,0,0,2016-10-03 08:14:19,"li28_31",0.210754,0,0.0621481,0.0714393072072072,865,0.15,15,"oct_2016"
"21065",1475483619,0.170199,219000166,0,0,2016-10-03 08:33:39,"li28_31",0.206122,0.0439453,0.0761155,0.0776994852713178,900,0.15,15,"oct_2016"
"21214",1475484679,0.158447,38414408,0,0,2016-10-03 08:51:19,"li28_31",0.206122,0.0439453,0.0621481,0.0701478347107438,894,0.15,15,"oct_2016"
"21359",1475485748,0.170199,845249381,0,0,2016-10-03 09:09:08,"li28_31",0.201383,0.0439453,0.0761155,0.0728440058823529,900,0.15,15,"oct_2016"
"21464",1475486668,0.170199,679651751,0,0,2016-10-03 09:24:28,"li28_31",0.210754,0.0439453,0.0621481,0.0726965093220339,900,0.15,15,"oct_2016"
"21609",1475487768,0.191553,470953184,0,0,2016-10-03 09:42:48,"li28_31",0.191553,0.0439453,0.0621481,0.0705119934426229,896,0.15,15,"oct_2016"
"21776",1475488993,0.186444,251097292,0,0,2016-10-03 10:03:13,"li28_31",0.232537,0.0439453,0.0761155,0.0813419625954198,895,0.15,15,"oct_2016"
"21920",1475489999,0.181191,116535278,0,0,2016-10-03 10:19:59,"li28_31",0.224078,0.0439453,0.0761155,0.079797588,899,0.15,15,"oct_2016"
"22055",1475490952,0.186444,904091232,0,0,2016-10-03 10:35:52,"li28_31",0.215287,0.0439453,0.0761155,0.0778160638655462,890,0.15,15,"oct_2016"
"22238",1475492417,0.206122,639703880,0,0,2016-10-03 11:00:17,"li28_31",0.206122,0.0439453,0.0691318,0.07406495625,885,0.15,15,"oct_2016"
"22361",1475493487,0.175781,440517292,0,0,2016-10-03 11:18:07,"li28_31",0.206122,0.0439453,0.0621481,0.0724682849206349,895,0.15,15,"oct_2016"
"22496",1475494492,0.170199,267233075,0,0,2016-10-03 11:34:52,"li28_31",0.186444,0.0439453,0.0761155,0.072966817948718,900,0.15,15,"oct_2016"
"22679",1475495872,0.170199,21121316,0,0,2016-10-03 11:57:52,"li28_31",0.196529,0,0.0761155,0.0720065735042735,899,0.15,15,"oct_2016"
"22799",1475496807,0.186444,662263192,0,0,2016-10-03 12:13:27,"li28_31",0.228347,0.0439453,0.0761155,0.0802759725925926,899,0.15,15,"oct_2016"
"22943",1475497766,0.196529,673351637,0,0,2016-10-03 12:29:26,"li28_31",0.196529,0.0439453,0.0761155,0.0751709234782609,895,0.15,15,"oct_2016"
"23079",1475498861,0.175781,478325524,0,0,2016-10-03 12:47:41,"li28_31",0.201383,0.0439453,0.0761155,0.07307068,895,0.15,15,"oct_2016"
"23204",1475499836,0.210754,305347615,0,0,2016-10-03 13:03:56,"li28_31",0.210754,0.0439453,0.0761155,0.0739172702479339,900,0.15,15,"oct_2016"
"23327",1475500751,0.170199,143996091,0,0,2016-10-03 13:19:11,"li28_31",0.206122,0.0439453,0.0761155,0.0763636097560976,895,0.15,15,"oct_2016"
"23473",1475501810,0.196529,963667265,0,0,2016-10-03 13:36:50,"li28_31",0.219727,0.0439453,0.0761155,0.0765840405172414,895,0.15,15,"oct_2016"
"23598",1475502785,0.158447,779633762,0,0,2016-10-03 13:53:05,"li28_31",0.175781,0.0439453,0.0761155,0.0720232896,895,0.15,15,"oct_2016"
"23739",1475503856,0.191553,158107622,0,0,2016-10-03 14:10:56,"li28_31",0.224078,0.0439453,0.0691318,0.0740325698275862,899,0.15,15,"oct_2016"
"23866",1475504856,0.240698,223392872,0,0,2016-10-03 14:27:36,"li28_31",0.240698,0.0439453,0.0761155,0.0752860581395349,899,0.15,15,"oct_2016"
"24022",1475505925,0.186444,235908407,0,0,2016-10-03 14:45:25,"li28_31",0.244677,0.0439453,0.0761155,0.0750434526717557,890,0.15,15,"oct_2016"
"24186",1475507155,0.201383,296895018,0,0,2016-10-03 15:05:55,"li28_31",0.206122,0.0439453,0.0761155,0.0756754864,899,0.15,15,"oct_2016"
"24331",1475508250,0.196529,736195817,0,0,2016-10-03 15:24:10,"li28_31",0.228347,0.0439453,0.0761155,0.0766687140625,890,0.15,15,"oct_2016"
"24463",1475509189,0.164428,645232053,0,0,2016-10-03 15:39:49,"li28_31",0.281387,0.0439453,0.0761155,0.0764958738461538,896,0.15,15,"oct_2016"
"24599",1475510144,0.152231,498962624,0,0,2016-10-03 15:55:44,"li28_31",0.215287,0.0439453,0.0761155,0.0765213834782609,895,0.15,15,"oct_2016"
"24735",1475511209,0.170199,283947639,0,0,2016-10-03 16:13:29,"li28_31",0.196529,0.0439453,0.0761155,0.0758989464,900,0.15,15,"oct_2016"
"24901",1475512439,0.158447,86127415,0,0,2016-10-03 16:33:59,"li28_31",0.215287,0.0439453,0.0761155,0.08100919,899,0.15,15,"oct_2016"
"25031",1475513343,0.196529,920244292,0,0,2016-10-03 16:49:03,"li28_31",0.219727,0.0439453,0.0761155,0.0778595480314961,900,0.15,15,"oct_2016"
"25159",1475514253,0.196529,759858005,0,0,2016-10-03 17:04:13,"li28_31",0.201383,0.0439453,0.0761155,0.0799390967213115,895,0.15,15,"oct_2016"
"25283",1475515163,0.164428,586478071,0,0,2016-10-03 17:19:23,"li28_31",0.201383,0.0439453,0.0761155,0.0774432524590164,886,0.15,15,"oct_2016"
