"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"4831",1420516331,0.471261,884906899,0,0,2015-01-06 03:52:11,"li28_31",0.815064,0.416902,0.58051,0.588578822222222,900,0.15,15,"jan_2015"
"5011",1420517236,0.584654,723108368,0,0,2015-01-06 04:07:16,"li28_31",0.912328,0.304462,0.523669,0.525723508379888,900,0.15,15,"jan_2015"
"5190",1420518141,0.571289,738382557,0,0,2015-01-06 04:22:21,"li28_31",0.864506,0.372888,0.571289,0.579363034090909,900,0.15,15,"jan_2015"
"5366",1420519046,0.776229,386443676,0,0,2015-01-06 04:37:26,"li28_31",0.776229,0.359708,0.562772,0.569496655555556,900,0.15,15,"jan_2015"
"5546",1420519951,0.426066,214187075,0,0,2015-01-06 04:52:31,"li28_31",0.816248,0.357013,0.578844,0.582744411111111,900,0.15,15,"jan_2015"
"5726",1420520856,0.450305,75654072,0,0,2015-01-06 05:07:36,"li28_31",0.759885,0.372888,0.5619155,0.561526078651685,899,0.15,15,"jan_2015"
"5904",1420521760,0.662103,906605830,0,0,2015-01-06 05:22:40,"li28_31",0.784888,0.181191,0.502977,0.486889779661017,900,0.15,15,"jan_2015"
"6081",1420522665,0.196529,741096840,0,0,2015-01-06 05:37:45,"li28_31",0.328857,0.152231,0.228347,0.233704314285714,900,0.15,15,"jan_2015"
"6256",1420523570,0.288169,592921054,0,0,2015-01-06 05:52:50,"li28_31",0.325907,0.158447,0.232537,0.2319524375,900,0.15,15,"jan_2015"
"6432",1420524475,0.31074,412119778,0,0,2015-01-06 06:07:55,"li28_31",0.325907,0.131836,0.224078,0.226997182857143,900,0.15,15,"jan_2015"
"6607",1420525380,0.219727,237677228,0,0,2015-01-06 06:23:00,"li28_31",0.325907,0.152231,0.232537,0.236556033519553,900,0.15,15,"jan_2015"
"6786",1420526285,0.186444,65135029,0,0,2015-01-06 06:38:05,"li28_31",0.322931,0.152231,0.248592,0.242203155172414,899,0.15,15,"jan_2015"
"6960",1420527189,0.307617,954820081,0,0,2015-01-06 06:53:09,"li28_31",0.357013,0.14575,0.236653,0.238138275862069,900,0.15,15,"jan_2015"
"7134",1420528094,0.215287,789505399,0,0,2015-01-06 07:08:14,"li28_31",0.348805,0.152231,0.232537,0.23425372,895,0.15,15,"jan_2015"
"7309",1420528999,0.244677,552675730,0,0,2015-01-06 07:23:19,"li28_31",0.340399,0.14575,0.228347,0.232935558659218,900,0.15,15,"jan_2015"
"7488",1420529904,0.210754,380292020,0,0,2015-01-06 07:38:24,"li28_31",0.313832,0.131836,0.232537,0.233529098837209,900,0.15,15,"jan_2015"
"7660",1420530809,0.259984,206643029,0,0,2015-01-06 07:53:29,"li28_31",0.469208,0.138967,0.232537,0.235143590909091,900,0.15,15,"jan_2015"
"7836",1420531719,0.236653,47858222,0,0,2015-01-06 08:08:39,"li28_31",0.33755,0.138967,0.228347,0.229814102272727,899,0.15,15,"jan_2015"
"8012",1420532623,0.232537,872801532,0,0,2015-01-06 08:23:43,"li28_31",0.508704,0.138967,0.232537,0.235411306818182,900,0.15,15,"jan_2015"
"8188",1420533528,0.196529,702247152,0,0,2015-01-06 08:38:48,"li28_31",0.328857,0.14575,0.232537,0.232382651428571,895,0.15,15,"jan_2015"
"8363",1420534433,0.175781,531118652,0,0,2015-01-06 08:53:53,"li28_31",0.462993,0.152231,0.232537,0.235406214689266,900,0.15,15,"jan_2015"
"8540",1420535338,0.219727,374720540,0,0,2015-01-06 09:08:58,"li28_31",0.325907,0.138967,0.232537,0.232606354651163,900,0.15,15,"jan_2015"
"8712",1420536243,0.196529,229986061,0,0,2015-01-06 09:24:03,"li28_31",0.383106,0.14575,0.240698,0.23765382183908,900,0.15,15,"jan_2015"
"8886",1420537148,0.181191,32630212,0,0,2015-01-06 09:39:08,"li28_31",0.319927,0.124296,0.232537,0.235516469273743,899,0.15,15,"jan_2015"
"9065",1420538052,0.252447,868110326,0,0,2015-01-06 09:54:12,"li28_31",0.307617,0.152231,0.2386755,0.233984585227273,900,0.15,15,"jan_2015"
"9241",1420538957,0.219727,692562220,0,0,2015-01-06 10:09:17,"li28_31",0.37029,0.164428,0.240698,0.24272801734104,900,0.15,15,"jan_2015"
"9414",1420539862,0.274438,518542651,0,0,2015-01-06 10:24:22,"li28_31",0.388114,0.152231,0.236653,0.240082166666667,895,0.15,15,"jan_2015"
"9588",1420540767,0.158447,359761554,0,0,2015-01-06 10:39:27,"li28_31",0.348805,0.152231,0.240698,0.242237241573034,900,0.15,15,"jan_2015"
"9766",1420541672,0.240698,181202785,0,0,2015-01-06 10:54:32,"li28_31",0.340399,0.164428,0.244677,0.246469320224719,900,0.15,15,"jan_2015"
"9944",1420542577,0.31074,9906478,0,0,2015-01-06 11:09:37,"li28_31",0.423793,0.164428,0.248592,0.252559168539326,899,0.15,15,"jan_2015"
"10122",1420543481,0.240698,840440862,0,0,2015-01-06 11:24:41,"li28_31",0.346026,0.131836,0.244677,0.249025818181818,900,0.15,15,"jan_2015"
"10298",1420544386,0.191553,666272314,0,0,2015-01-06 11:39:46,"li28_31",0.346026,0.14575,0.244677,0.239077971751412,900,0.15,15,"jan_2015"
"10475",1420545291,0.210754,494301475,0,0,2015-01-06 11:54:51,"li28_31",0.365037,0.175781,0.252447,0.258922734104046,900,0.15,15,"jan_2015"
"10648",1420546196,0.224078,327430193,0,0,2015-01-06 12:09:56,"li28_31",0.354298,0.138967,0.244677,0.24608066091954,900,0.15,15,"jan_2015"
"10822",1420547101,0.206122,157804842,0,0,2015-01-06 12:25:01,"li28_31",0.419212,0.164428,0.244677,0.247667994350282,899,0.15,15,"jan_2015"
"10999",1420548005,0.196529,996245705,0,0,2015-01-06 12:40:05,"li28_31",0.33755,0.152231,0.252447,0.252623766666667,900,0.15,15,"jan_2015"
"11179",1420548910,0.240698,834096902,0,0,2015-01-06 12:55:10,"li28_31",0.519968,0.181191,0.343224,0.332156417142857,900,0.15,15,"jan_2015"
"11354",1420549815,0.313832,654156975,0,0,2015-01-06 13:10:15,"li28_31",0.519968,0.236653,0.383106,0.381669287292818,900,0.15,15,"jan_2015"
"11535",1420550720,0.325907,490088663,0,0,2015-01-06 13:25:20,"li28_31",0.547115,0.263672,0.402765,0.40632169273743,900,0.15,15,"jan_2015"
"11714",1420551625,0.33178,316055036,0,0,2015-01-06 13:40:25,"li28_31",0.562775,0.256243,0.378032,0.376493994382022,900,0.15,15,"jan_2015"
"11892",1420552530,0.375469,150179785,0,0,2015-01-06 13:55:30,"li28_31",0.562775,0.191553,0.372888,0.362647033898305,899,0.15,15,"jan_2015"
"12069",1420553434,0.277935,974651737,0,0,2015-01-06 14:10:34,"li28_31",0.378032,0.181191,0.267309,0.268853901734104,900,0.15,15,"jan_2015"
"12242",1420554339,0.301274,823028229,0,0,2015-01-06 14:25:39,"li28_31",0.409895,0.14575,0.284798,0.287621558659218,900,0.15,15,"jan_2015"
"12421",1420555244,0.256243,639319912,0,0,2015-01-06 14:40:44,"li28_31",0.495239,0.191553,0.284798,0.286572714285714,900,0.15,15,"jan_2015"
"12596",1420556149,0.215287,460717479,0,0,2015-01-06 14:55:49,"li28_31",0.538218,0.164428,0.343224,0.338317770949721,900,0.15,15,"jan_2015"
"12775",1420557054,0.351562,290416859,0,0,2015-01-06 15:10:54,"li28_31",0.491324,0.232537,0.37029,0.37035781920904,895,0.15,15,"jan_2015"
"12952",1420557959,0.37029,124326562,0,0,2015-01-06 15:25:59,"li28_31",0.491324,0.263672,0.407532,0.3974138,899,0.15,15,"jan_2015"
"13132",1420558863,0.362382,970538923,0,0,2015-01-06 15:41:03,"li28_31",0.538218,0.175781,0.378032,0.372513720670391,900,0.15,15,"jan_2015"
"13311",1420559768,0.252447,792785868,0,0,2015-01-06 15:56:08,"li28_31",0.412244,0.164428,0.277935,0.281684563535912,900,0.15,15,"jan_2015"
"13492",1420560673,0.357013,620418517,0,0,2015-01-06 16:11:13,"li28_31",0.514367,0.164428,0.31074,0.317327005617978,900,0.15,15,"jan_2015"
"13670",1420561578,0.228347,451811943,0,0,2015-01-06 16:26:18,"li28_31",0.402765,0.138967,0.254345,0.25711075,900,0.15,15,"jan_2015"
"13850",1420562483,0.274438,276728699,0,0,2015-01-06 16:41:23,"li28_31",2.44874,0,0.240698,0.466005748214286,895,0.15,15,"jan_2015"
"14018",1420563403,1.34662,101133007,0,0,2015-01-06 16:56:43,"li28_31",4.72754,0,0.270897,0.920548549635037,899,0.15,15,"jan_2015"
"14155",1420564307,0.281387,932103447,0,0,2015-01-06 17:11:47,"li28_31",5.25914,0,0.234595,0.667259187313433,900,0.15,15,"jan_2015"
"14289",1420565217,0.228347,758556211,0,0,2015-01-06 17:26:57,"li28_31",4.33302,0,0.4203605,0.552990430232558,900,0.15,15,"jan_2015"
"14461",1420566122,0.483398,583502655,0,0,2015-01-06 17:42:02,"li28_31",7.94827,0,0.502977,0.953237329192547,900,0.15,15,"jan_2015"
"14622",1420567027,0.316894,421006534,0,0,2015-01-06 17:57:07,"li28_31",5.247,0,0.452445,0.511798938650307,900,0.15,15,"jan_2015"
"14785",1420567932,0.334678,260985235,0,0,2015-01-06 18:12:12,"li28_31",0.830322,0,0.448156,0.459971228070175,570,0.15,15,"jan_2015"
"14917",1420573606,0.215287,199461217,0,0,2015-01-06 19:46:46,"li28_31",1.85926,0.0878906,0.152231,0.17502024695122,900,0.15,15,"jan_2015"
"15082",1420574516,0.206122,52550494,0,0,2015-01-06 20:01:56,"li28_31",0.561056,0.131836,0.206122,0.260178724137931,899,0.15,15,"jan_2015"
"15256",1420575420,0.365037,909804622,0,0,2015-01-06 20:17:00,"li28_31",0.521822,0.138967,0.375469,0.350593284883721,900,0.15,15,"jan_2015"
"15428",1420576325,0.206122,767648899,0,0,2015-01-06 20:32:05,"li28_31",0.534618,0.116268,0.181191,0.188596946745562,900,0.15,15,"jan_2015"
"15597",1420577230,0.170199,779572394,0,0,2015-01-06 20:47:10,"li28_31",0.745777,0.131836,0.215287,0.284709346820809,900,0.15,15,"jan_2015"
"15770",1420578135,0.499123,437855904,0,0,2015-01-06 21:02:15,"li28_31",0.552384,0.152231,0.412244,0.393585016949153,900,0.15,15,"jan_2015"
"15947",1420579045,0.181191,284205267,0,0,2015-01-06 21:17:25,"li28_31",0.610508,0.124296,0.201383,0.225980442528736,900,0.15,15,"jan_2015"
"16121",1420579950,0.581342,142202798,0,0,2015-01-06 21:32:30,"li28_31",0.581342,0.131836,0.196529,0.210933045977011,899,0.15,15,"jan_2015"
"16295",1420580859,0.186444,973640481,0,0,2015-01-06 21:47:39,"li28_31",0.579678,0.131836,0.191553,0.20246749122807,900,0.15,15,"jan_2015"
"16466",1420581764,0.248592,846525175,0,0,2015-01-06 22:02:44,"li28_31",0.57466,0.131836,0.201383,0.220128215116279,900,0.15,15,"jan_2015"
"16638",1420582669,0.236653,660741365,0,0,2015-01-06 22:17:49,"li28_31",0.530993,0.124296,0.206122,0.210373722543353,896,0.15,15,"jan_2015"
"16811",1420583575,0.270897,250824138,0,0,2015-01-06 22:32:55,"li28_31",0.514367,0.138967,0.210754,0.218409789772727,899,0.15,15,"jan_2015"
"16987",1420584479,0.224078,375497656,0,0,2015-01-06 22:47:59,"li28_31",0.516241,0.14575,0.210754,0.214187525714286,900,0.15,15,"jan_2015"
"17162",1420585384,0.210754,184893173,0,0,2015-01-06 23:03:04,"li28_31",0.589588,0.131836,0.206122,0.213598578947368,900,0.15,15,"jan_2015"
"17333",1420586289,0.206122,16726343,0,0,2015-01-06 23:18:09,"li28_31",0.57801,0.138967,0.201383,0.208651708571429,899,0.15,15,"jan_2015"
"17508",1420587194,0.170199,28502190,0,0,2015-01-06 23:33:14,"li28_31",0.497184,0.107644,0.201383,0.205392948863636,899,0.15,15,"jan_2015"
"17684",1420588098,0.201383,696329922,0,0,2015-01-06 23:48:18,"li28_31",0.31074,0.138967,0.215287,0.213785918128655,900,0.15,15,"jan_2015"
"17855",1420589003,0.181191,521803615,0,0,2015-01-07 00:03:23,"li28_31",0.487377,0.14575,0.215287,0.215737166666667,900,0.15,15,"jan_2015"
"18029",1420589908,0.240698,381339354,0,0,2015-01-07 00:18:28,"li28_31",0.530993,0.138967,0.224078,0.230226923076923,900,0.15,15,"jan_2015"
"18198",1420590813,0.228347,192969880,0,0,2015-01-07 00:33:33,"li28_31",0.552384,0.164428,0.228347,0.237833554285714,900,0.15,15,"jan_2015"
"18373",1420591718,0.236653,22292504,0,0,2015-01-07 00:48:38,"li28_31",0.343224,0.14575,0.252447,0.252354936416185,899,0.15,15,"jan_2015"
"18546",1420592622,0.224078,854131747,0,0,2015-01-07 01:03:42,"li28_31",0.365037,0.170199,0.259984,0.260323111731844,900,0.15,15,"jan_2015"
"18725",1420593527,0.294794,691311751,0,0,2015-01-07 01:18:47,"li28_31",0.508704,0.181191,0.256243,0.263656109195402,900,0.15,15,"jan_2015"
"18899",1420594432,0.228347,534928904,0,0,2015-01-07 01:33:52,"li28_31",0.319927,0.158447,0.244677,0.244493622093023,900,0.15,15,"jan_2015"
"19071",1420595337,0.181191,361541451,0,0,2015-01-07 01:48:57,"li28_31",0.477368,0.158447,0.252447,0.25325273255814,900,0.15,15,"jan_2015"
"19243",1420596242,0.2915,192226758,0,0,2015-01-07 02:04:02,"li28_31",0.536421,0.158447,0.252447,0.254454329608939,900,0.15,15,"jan_2015"
"19422",1420597147,0.215287,42754572,0,0,2015-01-07 02:19:07,"li28_31",0.562775,0.175781,0.248592,0.25255644,899,0.15,15,"jan_2015"
"19597",1420598051,0.175781,867748851,0,0,2015-01-07 02:34:11,"li28_31",0.443826,0.164428,0.240698,0.24138193220339,900,0.15,15,"jan_2015"
"19774",1420598956,0.256243,732350846,0,0,2015-01-07 02:49:16,"li28_31",0.469208,0.14575,0.236653,0.239257627906977,900,0.15,15,"jan_2015"
"19946",1420599861,0.274438,557856852,0,0,2015-01-07 03:04:21,"li28_31",0.316894,0.158447,0.232537,0.235384028571429,900,0.15,15,"jan_2015"
"20121",1420600776,0.240698,387554725,0,0,2015-01-07 03:19:36,"li28_31",0.340399,0.158447,0.244677,0.245676092485549,900,0.15,15,"jan_2015"
"20294",1420601681,0.259984,235389627,0,0,2015-01-07 03:34:41,"li28_31",0.313832,0.14575,0.240698,0.239035367816092,900,0.15,15,"jan_2015"
"20468",1420602586,0.219727,59859747,0,0,2015-01-07 03:49:46,"li28_31",0.469208,0.181191,0.244677,0.243854162790698,899,0.15,15,"jan_2015"
"20640",1420603490,0.224078,887738005,0,0,2015-01-07 04:04:50,"li28_31",0.439453,0.158447,0.248592,0.251963878612717,900,0.15,15,"jan_2015"
"20813",1420604395,0.259984,731793641,0,0,2015-01-07 04:19:55,"li28_31",0.357013,0.175781,0.270897,0.27159716,900,0.15,15,"jan_2015"
"20988",1420605300,0.267309,559577706,0,0,2015-01-07 04:35:00,"li28_31",0.452445,0.181191,0.277935,0.275852051724138,900,0.15,15,"jan_2015"
"21162",1420606205,0.240698,399627287,0,0,2015-01-07 04:50:05,"li28_31",0.388114,0.164428,0.274438,0.272753101694915,900,0.15,15,"jan_2015"
"21339",1420607110,0.319927,224923269,0,0,2015-01-07 05:05:10,"li28_31",0.495239,0.181191,0.294794,0.295653737430168,900,0.15,15,"jan_2015"
"21518",1420608015,0.313832,55817741,0,0,2015-01-07 05:20:15,"li28_31",0.534618,0.206122,0.301274,0.300364255555556,899,0.15,15,"jan_2015"
"21698",1420608924,0.2915,885330290,0,0,2015-01-07 05:35:24,"li28_31",0.550633,0.175781,0.288169,0.289886754285714,900,0.15,15,"jan_2015"
"21873",1420609829,0.270897,711531314,0,0,2015-01-07 05:50:29,"li28_31",0.667911,0.181191,0.277935,0.28889886440678,900,0.15,15,"jan_2015"
"22050",1420610734,0.196529,544528315,0,0,2015-01-07 06:05:34,"li28_31",0.467145,0.175781,0.284798,0.289494117977528,900,0.15,15,"jan_2015"
"22228",1420611639,0.263672,365431835,0,0,2015-01-07 06:20:39,"li28_31",0.583,0.191553,0.281387,0.283831914772727,900,0.15,15,"jan_2015"
"22404",1420612544,0.357013,200824842,0,0,2015-01-07 06:35:44,"li28_31",0.538218,0.152231,0.281387,0.287624292134831,900,0.15,15,"jan_2015"
"22582",1420613449,0.267309,68399821,0,0,2015-01-07 06:50:49,"li28_31",0.510598,0.181191,0.281387,0.286294441860465,899,0.15,15,"jan_2015"
"22754",1420614354,0.383106,31306777,0,0,2015-01-07 07:05:54,"li28_31",0.719416,0.201383,0.307617,0.315870881355932,899,0.15,15,"jan_2015"
"22931",1420615258,0.354298,712940100,0,0,2015-01-07 07:20:58,"li28_31",0.567899,0.186444,0.294794,0.302883983146067,900,0.15,15,"jan_2015"
"23109",1420616163,0.328857,625012598,0,0,2015-01-07 07:36:03,"li28_31",0.584654,0.196529,0.298052,0.313058620689655,900,0.15,15,"jan_2015"
"23283",1420617068,0.334678,370827472,0,0,2015-01-07 07:51:08,"li28_31",0.602548,0.175781,0.2915,0.303360758426966,900,0.15,15,"jan_2015"
"23461",1420617973,0.236653,210068114,0,0,2015-01-07 08:06:13,"li28_31",0.567899,0.158447,0.2726675,0.283913629213483,900,0.15,15,"jan_2015"
"23639",1420618878,0.240698,45207803,0,0,2015-01-07 08:21:18,"li28_31",0.502977,0.175781,0.281387,0.280261721590909,899,0.15,15,"jan_2015"
"23815",1420619782,0.219727,883815035,0,0,2015-01-07 08:36:22,"li28_31",0.390594,0.186444,0.270897,0.271040664804469,900,0.15,15,"jan_2015"
"23994",1420620687,0.319927,727625246,0,0,2015-01-07 08:51:27,"li28_31",0.441645,0.181191,0.274438,0.280047768361582,900,0.15,15,"jan_2015"
"24171",1420621592,0.319927,528117180,0,0,2015-01-07 09:06:32,"li28_31",0.536421,0.196529,0.279661,0.284262266666667,900,0.15,15,"jan_2015"
"24351",1420622497,0.340399,360472052,0,0,2015-01-07 09:21:37,"li28_31",0.495239,0.206122,0.2915,0.295478876404494,900,0.15,15,"jan_2015"
"24529",1420623402,0.248592,276106309,0,0,2015-01-07 09:36:42,"li28_31",0.443826,0.181191,0.281387,0.283722494382022,900,0.15,15,"jan_2015"
"24707",1420624307,0.348805,200481914,0,0,2015-01-07 09:51:47,"li28_31",0.516241,0.170199,0.274438,0.278256005747126,900,0.15,15,"jan_2015"
"24881",1420625212,0.256243,34332164,0,0,2015-01-07 10:06:52,"li28_31",0.37029,0.158447,0.259984,0.261157,899,0.15,15,"jan_2015"
"25061",1420626116,0.267309,881642437,0,0,2015-01-07 10:21:56,"li28_31",0.481397,0.186444,0.281387,0.283688448275862,900,0.15,15,"jan_2015"
"25235",1420627021,0.288169,788459516,0,0,2015-01-07 10:37:01,"li28_31",0.473305,0.158447,0.274438,0.273604383333333,900,0.15,15,"jan_2015"
"25415",1420627926,0.267309,565132488,0,0,2015-01-07 10:52:06,"li28_31",0.365037,0.152231,0.267309,0.265359960227273,900,0.15,15,"jan_2015"
"25591",1420628836,0.232537,387485453,0,0,2015-01-07 11:07:16,"li28_31",0.33755,0.186444,0.267309,0.269320508474576,900,0.15,15,"jan_2015"
"25768",1420629741,0.277935,242742170,0,0,2015-01-07 11:22:21,"li28_31",0.351562,0.170199,0.269103,0.26836125,900,0.15,15,"jan_2015"
"25948",1420630646,0.252447,69495417,0,0,2015-01-07 11:37:26,"li28_31",0.439453,0.191553,0.267309,0.268526502857143,894,0.15,15,"jan_2015"
"26123",1420631550,0.267309,908120862,0,0,2015-01-07 11:52:30,"li28_31",0.388114,0.170199,0.270897,0.273465537142857,900,0.15,15,"jan_2015"
"26298",1420632455,0.232537,745422413,0,0,2015-01-07 12:07:35,"li28_31",0.495239,0.152231,0.274438,0.274187265536723,900,0.15,15,"jan_2015"
"26475",1420633365,0.263672,578930385,0,0,2015-01-07 12:22:45,"li28_31",0.514367,0.186444,0.270897,0.279067955555556,900,0.15,15,"jan_2015"
"26655",1420634270,0.274438,418276473,0,0,2015-01-07 12:37:50,"li28_31",0.405156,0.186444,0.274438,0.272981728813559,900,0.15,15,"jan_2015"
"26832",1420635175,0.284798,249792000,0,0,2015-01-07 12:52:55,"li28_31",0.506802,0.181191,0.274438,0.2740178125,900,0.15,15,"jan_2015"
"27008",1420636080,0.259984,93597137,0,0,2015-01-07 13:08:00,"li28_31",0.519968,0.164428,0.267309,0.272159959770115,899,0.15,15,"jan_2015"
"27182",1420636984,0.362382,933359354,0,0,2015-01-07 13:23:04,"li28_31",0.610508,0.170199,0.288169,0.291632181818182,900,0.15,15,"jan_2015"
"27358",1420637889,0.277935,933503775,0,0,2015-01-07 13:38:09,"li28_31",0.462993,0.175781,0.281387,0.283954413407821,900,0.15,15,"jan_2015"
"27537",1420638794,0.224078,765939938,0,0,2015-01-07 13:53:14,"li28_31",0.516241,0.170199,0.277935,0.279360333333333,900,0.15,15,"jan_2015"
"27714",1420639699,0.510598,602052728,0,0,2015-01-07 14:08:19,"li28_31",0.532809,0.186444,0.267309,0.277156104651163,900,0.15,15,"jan_2015"
"27886",1420640604,0.322931,433360037,0,0,2015-01-07 14:23:24,"li28_31",0.510598,0.181191,0.263672,0.26589198265896,900,0.15,15,"jan_2015"
"28059",1420641509,0.248592,254521557,0,0,2015-01-07 14:38:29,"li28_31",0.572977,0.181191,0.277935,0.281146752873563,900,0.15,15,"jan_2015"
"28233",1420642414,0.219727,83540396,0,0,2015-01-07 14:53:34,"li28_31",0.508704,0.170199,0.281387,0.284584874285714,899,0.15,15,"jan_2015"
"28408",1420643318,0.322931,931771049,0,0,2015-01-07 15:08:38,"li28_31",0.592855,0.196529,0.281387,0.288986265536723,900,0.15,15,"jan_2015"
"28585",1420644223,0.322931,758796937,0,0,2015-01-07 15:23:43,"li28_31",0.607336,0.164428,0.288169,0.293259188888889,900,0.15,15,"jan_2015"
"28765",1420645128,0.325907,605773488,0,0,2015-01-07 15:38:48,"li28_31",0.613663,0.175781,0.304462,0.315210702247191,900,0.15,15,"jan_2015"
"28943",1420646033,0.33755,435710690,0,0,2015-01-07 15:53:53,"li28_31",0.543573,0.164428,0.301274,0.304479102272727,900,0.15,15,"jan_2015"
"29119",1420646938,0.228347,276731357,0,0,2015-01-07 16:08:58,"li28_31",0.514367,0.181191,0.294794,0.299235211428571,900,0.15,15,"jan_2015"
"29294",1420647843,0.348805,194675912,0,0,2015-01-07 16:24:03,"li28_31",0.555869,0.186444,0.284798,0.287685312849162,899,0.15,15,"jan_2015"
"29473",1420648747,0.313832,943774759,0,0,2015-01-07 16:39:07,"li28_31",0.552384,0.164428,0.284798,0.292975531428571,900,0.15,15,"jan_2015"
"29648",1420649652,0.196529,781622358,0,0,2015-01-07 16:54:12,"li28_31",0.548877,0.158447,0.256243,0.281174166666667,900,0.15,15,"jan_2015"
"29822",1420650557,0.232537,635982688,0,0,2015-01-07 17:09:17,"li28_31",1.10214,0.158447,0.288169,0.322991206703911,900,0.15,15,"jan_2015"
"30001",1420651462,0.263672,472695263,0,0,2015-01-07 17:24:22,"li28_31",2.09006,0.181191,0.288169,0.327764179775281,900,0.15,15,"jan_2015"
