"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"13988",1496348506,0.219727,546481556,0,0,2017-06-01 20:21:46,"li28_31",0.298052,0.107644,0.191553,0.194006099415205,900,0.15,15,"june_2017"
"14159",1496349411,0.181191,383749250,0,0,2017-06-01 20:36:51,"li28_31",0.359708,0.124296,0.186444,0.189723506097561,900,0.15,15,"june_2017"
"14323",1496350316,0.186444,222242794,0,0,2017-06-01 20:51:56,"li28_31",0.380578,0.116268,0.191553,0.197236736842105,900,0.15,15,"june_2017"
"14494",1496351221,0.175781,485796321,0,0,2017-06-01 21:07:01,"li28_31",0.277935,0.124296,0.196529,0.195536352601156,899,0.15,15,"june_2017"
"14667",1496352125,0.181191,898541171,0,0,2017-06-01 21:22:05,"li28_31",0.380578,0.131836,0.194041,0.196335413793103,895,0.15,15,"june_2017"
"14841",1496353030,0.196529,741965070,0,0,2017-06-01 21:37:10,"li28_31",0.340399,0.131836,0.191553,0.196184689265537,900,0.15,15,"june_2017"
"15018",1496353935,0.164428,574869678,0,0,2017-06-01 21:52:15,"li28_31",0.343224,0.131836,0.196529,0.194776482954545,900,0.15,15,"june_2017"
"15194",1496354845,0.170199,414864010,0,0,2017-06-01 22:07:25,"li28_31",0.316894,0.138967,0.201383,0.206702410404624,900,0.15,15,"june_2017"
"15367",1496355750,0.232537,254911688,0,0,2017-06-01 22:22:30,"li28_31",0.270897,0.138967,0.206122,0.205253572289157,895,0.15,15,"june_2017"
"15533",1496356655,0.201383,98711344,0,0,2017-06-01 22:37:35,"li28_31",0.43725,0.138967,0.206122,0.209033157894737,899,0.15,15,"june_2017"
"15704",1496357559,0.186444,937268321,0,0,2017-06-01 22:52:39,"li28_31",0.33755,0.124296,0.206122,0.206950891428571,900,0.15,15,"june_2017"
"15879",1496358464,0.215287,954814980,0,0,2017-06-01 23:07:44,"li28_31",0.301274,0.131836,0.206122,0.207326976744186,900,0.15,15,"june_2017"
"16051",1496359369,0.164428,617751599,0,0,2017-06-01 23:22:49,"li28_31",0.313832,0.124296,0.196529,0.201263057471264,900,0.15,15,"june_2017"
"16225",1496360274,0.219727,459334446,0,0,2017-06-01 23:37:54,"li28_31",0.301274,0.131836,0.201383,0.201021988505747,900,0.15,15,"june_2017"
"16399",1496361179,0.219727,299359279,0,0,2017-06-01 23:52:59,"li28_31",0.325907,0.124296,0.196529,0.200888976470588,900,0.15,15,"june_2017"
"16569",1496362084,0.191553,142607170,0,0,2017-06-02 00:08:04,"li28_31",0.340399,0.138967,0.201383,0.205610613095238,894,0.15,15,"june_2017"
"16737",1496362988,0.175781,974121592,0,0,2017-06-02 00:23:08,"li28_31",0.322931,0.131836,0.206122,0.206845682080925,900,0.15,15,"june_2017"
"16910",1496363893,0.170199,821130092,0,0,2017-06-02 00:38:13,"li28_31",0.372888,0.14575,0.196529,0.200398838150289,900,0.15,15,"june_2017"
"17083",1496364798,0.219727,661542217,0,0,2017-06-02 00:53:18,"li28_31",0.365037,0.124296,0.201383,0.209318284090909,900,0.15,15,"june_2017"
"17259",1496365703,0.281387,505298543,0,0,2017-06-02 01:08:23,"li28_31",0.393059,0.124296,0.201383,0.209325183908046,900,0.15,15,"june_2017"
"17433",1496366608,0.196529,342023855,0,0,2017-06-02 01:23:28,"li28_31",0.416902,0.131836,0.196529,0.202411295180723,900,0.15,15,"june_2017"
"17599",1496367513,0.267309,811239768,0,0,2017-06-02 01:38:33,"li28_31",0.362382,0.131836,0.191553,0.198640905882353,900,0.15,15,"june_2017"
"17769",1496368418,0.201383,327742647,0,0,2017-06-02 01:53:38,"li28_31",0.277935,0.116268,0.191553,0.19219495480226,899,0.15,15,"june_2017"
"17946",1496369322,0.224078,859858043,0,0,2017-06-02 02:08:42,"li28_31",0.322931,0.131836,0.196529,0.197437918128655,900,0.15,15,"june_2017"
"18117",1496370227,0.201383,707401794,0,0,2017-06-02 02:23:47,"li28_31",0.343224,0.131836,0.201383,0.202134224137931,900,0.15,15,"june_2017"
"18291",1496371132,0.252447,548584273,0,0,2017-06-02 02:38:52,"li28_31",0.375469,0.116268,0.196529,0.200160887573964,900,0.15,15,"june_2017"
"18460",1496372038,0.206122,295741164,0,0,2017-06-02 02:53:58,"li28_31",0.380578,0.138967,0.196529,0.203984280701754,899,0.15,15,"june_2017"
"18631",1496372942,0.164428,229842129,0,0,2017-06-02 03:09:02,"li28_31",0.439453,0.138967,0.191553,0.197908541899441,900,0.15,15,"june_2017"
"18810",1496373847,0.164428,69687741,0,0,2017-06-02 03:24:07,"li28_31",0.372888,0.138967,0.196529,0.201492074712644,899,0.15,15,"june_2017"
"18984",1496374751,0.170199,913130995,0,0,2017-06-02 03:39:11,"li28_31",0.325907,0.124296,0.196529,0.195765138728324,900,0.15,15,"june_2017"
"19157",1496375656,0.170199,753156870,0,0,2017-06-02 03:54:16,"li28_31",0.316894,0.124296,0.191553,0.191167295857988,900,0.15,15,"june_2017"
"19326",1496376561,0.186444,594454806,0,0,2017-06-02 04:09:21,"li28_31",0.340399,0.124296,0.191553,0.195064211764706,900,0.15,15,"june_2017"
"19496",1496377466,0.206122,435648296,0,0,2017-06-02 04:24:26,"li28_31",0.365037,0.14575,0.2130205,0.216317859550562,895,0.15,15,"june_2017"
"19674",1496378371,0.252447,283590567,0,0,2017-06-02 04:39:31,"li28_31",0.423793,0.116268,0.210754,0.213073099415205,900,0.15,15,"june_2017"
"19845",1496379276,0.236653,115489287,0,0,2017-06-02 04:54:36,"li28_31",0.294794,0.138967,0.206122,0.206911046242775,899,0.15,15,"june_2017"
"20018",1496380180,0.175781,962424982,0,0,2017-06-02 05:09:40,"li28_31",0.37029,0.131836,0.201383,0.205418965714286,900,0.15,15,"june_2017"
"20193",1496381085,0.175781,805998053,0,0,2017-06-02 05:24:45,"li28_31",0.322931,0.138967,0.201383,0.203228219653179,900,0.15,15,"june_2017"
"20367",1496381995,0.191553,681438845,0,0,2017-06-02 05:39:55,"li28_31",0.301274,0.138967,0.196529,0.198104210526316,895,0.15,15,"june_2017"
"20538",1496382896,0.236653,309095848,0,0,2017-06-02 05:54:56,"li28_31",0.385619,0.116268,0.186444,0.193327532163743,899,0.15,15,"june_2017"
"20709",1496383800,0.232537,364932291,0,0,2017-06-02 06:10:00,"li28_31",0.359708,0.116268,0.196529,0.199261311764706,900,0.15,15,"june_2017"
"20879",1496384705,0.228347,211869012,0,0,2017-06-02 06:25:05,"li28_31",0.469208,0.116268,0.201383,0.203433954285714,900,0.15,15,"june_2017"
"21054",1496385610,0.152231,58269150,0,0,2017-06-02 06:40:10,"li28_31",0.298052,0.131836,0.191553,0.193403589595376,899,0.15,15,"june_2017"
"21227",1496386514,0.210754,894752975,0,0,2017-06-02 06:55:14,"li28_31",0.467145,0.124296,0.191553,0.193760952662722,895,0.15,15,"june_2017"
"21396",1496387415,0.215287,666039319,0,0,2017-06-02 07:10:15,"li28_31",0.367673,0.124296,0.196529,0.201466767857143,899,0.15,15,"june_2017"
"21564",1496388319,0.201383,568113787,0,0,2017-06-02 07:25:19,"li28_31",0.328857,0.116268,0.186444,0.191149918128655,900,0.15,15,"june_2017"
"21735",1496389224,0.164428,410116652,0,0,2017-06-02 07:40:24,"li28_31",0.351562,0.0982647,0.164428,0.170598083431953,900,0.15,15,"june_2017"
"21905",1496390134,0.206122,243260434,0,0,2017-06-02 07:55:34,"li28_31",0.33178,0.0878906,0.170199,0.172920640828402,895,0.15,15,"june_2017"
"22074",1496391039,0.186444,91842920,0,0,2017-06-02 08:10:39,"li28_31",0.31074,0.124296,0.186444,0.188447579881657,899,0.15,15,"june_2017"
"22243",1496391943,0.170199,926530393,0,0,2017-06-02 08:25:43,"li28_31",0.319927,0.131836,0.196529,0.197580911242604,900,0.15,15,"june_2017"
"22412",1496392848,0.201383,761562624,0,0,2017-06-02 08:40:48,"li28_31",0.334678,0.124296,0.191553,0.193406804733728,895,0.15,15,"june_2017"
"22581",1496393758,0.215287,590484068,0,0,2017-06-02 08:55:58,"li28_31",0.343224,0.124296,0.191553,0.195174317647059,900,0.15,15,"june_2017"
"22751",1496394663,0.219727,424936731,0,0,2017-06-02 09:11:03,"li28_31",0.452445,0.131836,0.196529,0.195373407185629,890,0.15,15,"june_2017"
"22918",1496395568,0.201383,269596702,0,0,2017-06-02 09:26:08,"li28_31",0.365037,0.116268,0.196529,0.198582278106509,900,0.15,15,"june_2017"
"23087",1496396473,0.219727,898237677,0,0,2017-06-02 09:41:13,"li28_31",0.372888,0.131836,0.206122,0.207342047058824,899,0.15,15,"june_2017"
"23257",1496397377,0.170199,946361479,0,0,2017-06-02 09:56:17,"li28_31",0.322931,0.124296,0.191553,0.1938974,900,0.15,15,"june_2017"
"23427",1496398283,0.158447,624869488,0,0,2017-06-02 10:11:23,"li28_31",0.367673,0.124296,0.191553,0.193765781609195,900,0.15,15,"june_2017"
"23601",1496399187,0.210754,624637869,0,0,2017-06-02 10:26:27,"li28_31",0.419212,0.14575,0.206122,0.207752926553672,900,0.15,15,"june_2017"
"23778",1496400092,0.354298,467800091,0,0,2017-06-02 10:41:32,"li28_31",0.354298,0.131836,0.201383,0.203384282352941,900,0.15,15,"june_2017"
"23948",1496400997,0.196529,304102076,0,0,2017-06-02 10:56:37,"li28_31",0.294794,0.124296,0.191553,0.193751319767442,900,0.15,15,"june_2017"
"24120",1496401902,0.224078,137443393,0,0,2017-06-02 11:11:42,"li28_31",0.348805,0.116268,0.175781,0.176739023809524,900,0.15,15,"june_2017"
"24288",1496402806,0.191553,980486555,0,0,2017-06-02 11:26:46,"li28_31",0.334678,0.107644,0.175781,0.176168911242604,900,0.15,15,"june_2017"
"24457",1496403716,0.152231,808122639,0,0,2017-06-02 11:41:56,"li28_31",0.340399,0.124296,0.196529,0.198016952941176,900,0.15,15,"june_2017"
"24627",1496404621,0.215287,652162765,0,0,2017-06-02 11:57:01,"li28_31",0.325907,0.138967,0.210754,0.213415534883721,900,0.15,15,"june_2017"
"24799",1496405526,0.232537,490618079,0,0,2017-06-02 12:12:06,"li28_31",0.383106,0.14575,0.206122,0.208551582352941,900,0.15,15,"june_2017"
"24969",1496406431,0.191553,319212441,0,0,2017-06-02 12:27:11,"li28_31",0.491324,0.131836,0.210754,0.213326471590909,900,0.15,15,"june_2017"
"25145",1496407336,0.215287,159223310,0,0,2017-06-02 12:42:16,"li28_31",0.388114,0.0982647,0.186444,0.190138506936416,899,0.15,15,"june_2017"
"25319",1496408245,0.164428,992656352,0,0,2017-06-02 12:57:25,"li28_31",0.426066,0.131836,0.196529,0.201624606936416,896,0.15,15,"june_2017"
"25492",1496409146,0.181191,474606273,0,0,2017-06-02 13:12:26,"li28_31",0.33755,0.0982647,0.181191,0.18776690239521,895,0.15,15,"june_2017"
"25659",1496410050,0.196529,674523287,0,0,2017-06-02 13:27:30,"li28_31",0.316894,0.124296,0.191553,0.196664877906977,895,0.15,15,"june_2017"
"25831",1496410951,0.201383,475953701,0,0,2017-06-02 13:42:31,"li28_31",0.348805,0.124296,0.181191,0.185730544378698,899,0.15,15,"june_2017"
"26000",1496411856,0.186444,310984021,0,0,2017-06-02 13:57:36,"li28_31",0.319927,0.107644,0.181191,0.18718074556213,899,0.15,15,"june_2017"
"26169",1496412760,0.236653,191367852,0,0,2017-06-02 14:12:40,"li28_31",0.400361,0.124296,0.217507,0.216076551136364,900,0.15,15,"june_2017"
"26345",1496413665,0.196529,34347668,0,0,2017-06-02 14:27:45,"li28_31",0.325907,0.14575,0.215287,0.218118988505747,899,0.15,15,"june_2017"
"26519",1496414569,0.215287,879862655,0,0,2017-06-02 14:42:49,"li28_31",0.414579,0.131836,0.224078,0.2263869375,900,0.15,15,"june_2017"
"26695",1496415474,0.259984,712304046,0,0,2017-06-02 14:57:54,"li28_31",0.383106,0.152231,0.224078,0.22800592,900,0.15,15,"june_2017"
"26870",1496416379,0.284798,548205986,0,0,2017-06-02 15:12:59,"li28_31",0.348805,0.164428,0.232537,0.232840485714286,900,0.15,15,"june_2017"
"27045",1496417289,0.196529,396116050,0,0,2017-06-02 15:28:09,"li28_31",0.375469,0.14575,0.228347,0.231525934911243,900,0.15,15,"june_2017"
"27214",1496418194,0.236653,235200770,0,0,2017-06-02 15:43:14,"li28_31",0.351562,0.152231,0.2219025,0.222081570588235,900,0.15,15,"june_2017"
"27384",1496419099,0.210754,73296096,0,0,2017-06-02 15:58:19,"li28_31",0.298052,0.138967,0.215287,0.217448988023952,899,0.15,15,"june_2017"
"27551",1496420003,0.256243,898782282,0,0,2017-06-02 16:13:23,"li28_31",0.340399,0.131836,0.219727,0.220059,900,0.15,15,"june_2017"
"27722",1496420913,0.201383,736101930,0,0,2017-06-02 16:28:33,"li28_31",0.518108,0.14575,0.217507,0.222990429411765,900,0.15,15,"june_2017"
"27892",1496421818,0.228347,566163586,0,0,2017-06-02 16:43:38,"li28_31",0.328857,0.14575,0.206122,0.211000180232558,900,0.15,15,"june_2017"
"28064",1496422723,0.267309,403820394,0,0,2017-06-02 16:58:43,"li28_31",0.274438,0.158447,0.219727,0.218022908045977,900,0.15,15,"june_2017"
"28238",1496423628,0.252447,248596152,0,0,2017-06-02 17:13:48,"li28_31",0.316894,0.124296,0.2130205,0.213237761363636,900,0.15,15,"june_2017"
"28414",1496424533,0.152231,100163613,0,0,2017-06-02 17:28:53,"li28_31",0.313832,0.131836,0.210754,0.210395735632184,899,0.15,15,"june_2017"
"28588",1496425437,0.313832,936058210,0,0,2017-06-02 17:43:57,"li28_31",0.313832,0.138967,0.215287,0.215929155172414,900,0.15,15,"june_2017"
"28762",1496426342,0.196529,780051907,0,0,2017-06-02 17:59:02,"li28_31",0.298052,0.170199,0.224078,0.227283677966102,900,0.15,15,"june_2017"
"28939",1496427247,0.228347,616494464,0,0,2017-06-02 18:14:07,"li28_31",0.334678,0.164428,0.2219025,0.222155023255814,900,0.15,15,"june_2017"
"29111",1496428152,0.186444,470307130,0,0,2017-06-02 18:29:12,"li28_31",0.362382,0.14575,0.219727,0.220767356725146,900,0.15,15,"june_2017"
"29282",1496429057,0.228347,328166795,0,0,2017-06-02 18:44:17,"li28_31",0.430574,0.138967,0.224078,0.225620863636364,900,0.15,15,"june_2017"
"29458",1496429962,0.240698,182408713,0,0,2017-06-02 18:59:22,"li28_31",0.402765,0.138967,0.206122,0.210005758823529,900,0.15,15,"june_2017"
"29628",1496430867,0.170199,29981166,0,0,2017-06-02 19:14:27,"li28_31",0.354298,0.14575,0.210754,0.214401651428571,899,0.15,15,"june_2017"
"29803",1496431771,0.215287,865602566,0,0,2017-06-02 19:29:31,"li28_31",0.33178,0.138967,0.210754,0.215800341176471,900,0.15,15,"june_2017"
"29973",1496432676,0.164428,713947709,0,0,2017-06-02 19:44:36,"li28_31",0.357013,0.138967,0.210754,0.21323487283237,900,0.15,15,"june_2017"
