"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"2945",1477976016,0.201383,866576853,0,0,2016-11-01 04:53:36,"li28_31",0.244677,0.0439453,0.0878906,0.112633605298013,900,0.15,15,"nov_2016"
"3100",1477976946,0.170199,703955856,0,0,2016-11-01 05:09:06,"li28_31",0.219727,0.0439453,0.0878906,0.103677571518987,895,0.15,15,"nov_2016"
"3258",1477977851,0.164428,550328226,0,0,2016-11-01 05:24:11,"li28_31",0.224078,0.0439453,0.0878906,0.101071073684211,890,0.15,15,"nov_2016"
"3411",1477978771,0.170199,398381486,0,0,2016-11-01 05:39:31,"li28_31",0.228347,0.0439453,0.0878906,0.103629117218543,900,0.15,15,"nov_2016"
"3563",1477979691,0.175781,251141108,0,0,2016-11-01 05:54:51,"li28_31",0.228347,0.0439453,0.0878906,0.0994932123376623,900,0.15,15,"nov_2016"
"3726",1477980641,0.152231,991884654,0,0,2016-11-01 06:10:41,"li28_31",0.215287,0.0439453,0.0878906,0.103154335333333,899,0.15,15,"nov_2016"
"3877",1477981550,0.259984,957669540,0,0,2016-11-01 06:25:50,"li28_31",0.259984,0.0439453,0.0878906,0.10538728627451,900,0.15,15,"nov_2016"
"4033",1477982470,0.158447,805471888,0,0,2016-11-01 06:41:10,"li28_31",0.240698,0.0439453,0.0878906,0.106154543506494,900,0.15,15,"nov_2016"
"4195",1477983415,0.244677,651125809,0,0,2016-11-01 06:56:55,"li28_31",0.244677,0.0439453,0.0878906,0.106960755974843,900,0.15,15,"nov_2016"
"4356",1477984340,0.175781,499810021,0,0,2016-11-01 07:12:20,"li28_31",0.210754,0.0439453,0.0878906,0.107261080536913,900,0.15,15,"nov_2016"
"4510",1477985276,0.175781,213205224,0,0,2016-11-01 07:27:56,"li28_31",0.248592,0.0439453,0.0878906,0.098903230625,899,0.15,15,"nov_2016"
"4670",1477986180,0.175781,606978383,0,0,2016-11-01 07:43:00,"li28_31",0.240698,0.0621481,0.0878906,0.10504516369863,900,0.15,15,"nov_2016"
"4816",1477987085,0.186444,39260315,0,0,2016-11-01 07:58:05,"li28_31",0.240698,0.0439453,0.0982647,0.107298995238095,899,0.15,15,"nov_2016"
"4967",1477988014,0.201383,887444331,0,0,2016-11-01 08:13:34,"li28_31",0.244677,0.0621481,0.0982647,0.110324772327044,900,0.15,15,"nov_2016"
"5126",1477988919,0.164428,746358609,0,0,2016-11-01 08:28:39,"li28_31",0.240698,0.0621481,0.0878906,0.104980196428571,890,0.15,15,"nov_2016"
"5268",1477989829,0.196529,621320284,0,0,2016-11-01 08:43:49,"li28_31",0.215287,0.0621481,0.0878906,0.10670368590604,900,0.15,15,"nov_2016"
"5422",1477990759,0.181191,473518162,0,0,2016-11-01 08:59:19,"li28_31",0.256243,0.0621481,0.0982647,0.111421076875,900,0.15,15,"nov_2016"
"5591",1477991714,0.175781,316330199,0,0,2016-11-01 09:15:14,"li28_31",0.236653,0.0621481,0.0982647,0.11147481863354,900,0.15,15,"nov_2016"
"5754",1477992629,0.170199,165052274,0,0,2016-11-01 09:30:29,"li28_31",0.240698,0.0621481,0.0878906,0.110316340666667,900,0.15,15,"nov_2016"
"5908",1477993554,0.191553,21260679,0,0,2016-11-01 09:45:54,"li28_31",0.236653,0.0439453,0.0878906,0.108962171523179,899,0.15,15,"nov_2016"
"6068",1477994508,0.152231,867740335,0,0,2016-11-01 10:01:48,"li28_31",0.240698,0.0439453,0.0982647,0.112729256756757,900,0.15,15,"nov_2016"
"6228",1477995488,0.186444,708609292,0,0,2016-11-01 10:18:08,"li28_31",0.206122,0.0439453,0.0982647,0.109835414285714,895,0.15,15,"nov_2016"
"6390",1477996434,0.152231,225073743,0,0,2016-11-01 10:33:54,"li28_31",0.224078,0.0439453,0.0878906,0.106037146666667,899,0.15,15,"nov_2016"
"6541",1477997348,0.158447,405064753,0,0,2016-11-01 10:49:08,"li28_31",0.244677,0.0439453,0.0878906,0.106465502666667,900,0.15,15,"nov_2016"
"6702",1477998328,0.164428,245703206,0,0,2016-11-01 11:05:28,"li28_31",0.232537,0.0621481,0.0982647,0.110783877181208,900,0.15,15,"nov_2016"
"6860",1477999288,0.164428,93000324,0,0,2016-11-01 11:21:28,"li28_31",0.236653,0.0621481,0.0878906,0.108867348684211,899,0.15,15,"nov_2016"
"7013",1478000207,0.186444,938000013,0,0,2016-11-01 11:36:47,"li28_31",0.228347,0.0439453,0.0878906,0.104823468987342,900,0.15,15,"nov_2016"
"7171",1478001112,0.215287,790508316,0,0,2016-11-01 11:51:52,"li28_31",0.256243,0.0439453,0.0878906,0.10584088028169,890,0.15,15,"nov_2016"
"7316",1478002027,0.175781,645504846,0,0,2016-11-01 12:07:07,"li28_31",0.228347,0.0621481,0.0982647,0.11049290955414,900,0.15,15,"nov_2016"
"7473",1478002938,0.240698,60660932,0,0,2016-11-01 12:22:18,"li28_31",0.274438,0.0439453,0.0982647,0.113981072903226,899,0.15,15,"nov_2016"
"7632",1478003862,0.170199,343501416,0,0,2016-11-01 12:37:42,"li28_31",0.248592,0.0439453,0.0878906,0.112325299333333,890,0.15,15,"nov_2016"
"7782",1478004767,0.175781,356080761,0,0,2016-11-01 12:52:47,"li28_31",0.228347,0.0439453,0.0878906,0.108750155555556,900,0.15,15,"nov_2016"
"7931",1478005707,0.164428,76572303,0,0,2016-11-01 13:08:27,"li28_31",0.206122,0.0439453,0.0761155,0.095798974829932,900,0.15,15,"nov_2016"
"8080",1478006621,0.164428,923092066,0,0,2016-11-01 13:23:41,"li28_31",0.244677,0,0.0878906,0.106224205369128,895,0.15,15,"nov_2016"
"8231",1478007536,0.175781,762446821,0,0,2016-11-01 13:38:56,"li28_31",0.224078,0,0.0878906,0.0971454875816993,900,0.15,15,"nov_2016"
"8389",1478008471,0.170199,608885789,0,0,2016-11-01 13:54:31,"li28_31",0.240698,0.0439453,0.0878906,0.0968589418439716,890,0.15,15,"nov_2016"
"8535",1478009396,0.170199,860999921,0,0,2016-11-01 14:09:56,"li28_31",0.219727,0.0439453,0.0878906,0.102207609589041,900,0.15,15,"nov_2016"
"8682",1478010307,0.158447,245266278,0,0,2016-11-01 14:25:07,"li28_31",0.215287,0.0439453,0.0878906,0.099084272,894,0.15,15,"nov_2016"
"8836",1478011231,0.158447,198680006,0,0,2016-11-01 14:40:31,"li28_31",0.236653,0.0621481,0.0878906,0.103291600657895,900,0.15,15,"nov_2016"
"8995",1478012171,0.175781,393137381,0,0,2016-11-01 14:56:11,"li28_31",0.252447,0.0439453,0.0761155,0.101647882638889,894,0.15,15,"nov_2016"
"9140",1478013080,0.158447,953868955,0,0,2016-11-01 15:11:20,"li28_31",0.248592,0.0439453,0.0878906,0.10293067721519,900,0.15,15,"nov_2016"
"9300",1478013995,0.164428,808491961,0,0,2016-11-01 15:26:35,"li28_31",0.252447,0.0439453,0.0878906,0.106818740127389,900,0.15,15,"nov_2016"
"9457",1478014900,0.158447,565119490,0,0,2016-11-01 15:41:40,"li28_31",0.432811,0.0439453,0.0878906,0.111425126666667,900,0.15,15,"nov_2016"
"9608",1478015810,0.158447,413733345,0,0,2016-11-01 15:56:50,"li28_31",0.448156,0.0439453,0.0878906,0.120024713580247,900,0.15,15,"nov_2016"
"9778",1478016760,0.170199,261856335,0,0,2016-11-01 16:12:40,"li28_31",0.499123,0.0621481,0.0982647,0.151230923417722,900,0.15,15,"nov_2016"
"9940",1478017685,0.158447,88215283,0,0,2016-11-01 16:28:05,"li28_31",0.191553,0.0439453,0.0878906,0.099593721656051,899,0.15,15,"nov_2016"
"10097",1478018590,0.206122,299500745,0,0,2016-11-01 16:43:10,"li28_31",0.274438,0.0621481,0.0982647,0.109995132258065,899,0.15,15,"nov_2016"
"10252",1478019494,0.228347,792629190,0,0,2016-11-01 16:58:14,"li28_31",0.277935,0.0621481,0.0982647,0.116065131446541,895,0.15,15,"nov_2016"
"10416",1478020424,0.164428,640059182,0,0,2016-11-01 17:13:44,"li28_31",0.219727,0.0439453,0.0982647,0.111474931125828,900,0.15,15,"nov_2016"
"10567",1478021329,0.181191,479259911,0,0,2016-11-01 17:28:49,"li28_31",0.240698,0.0621481,0.0982647,0.108577377181208,900,0.15,15,"nov_2016"
"10717",1478022239,0.186444,668861636,0,0,2016-11-01 17:43:59,"li28_31",0.244677,0.0621481,0.0982647,0.114476473287671,900,0.15,15,"nov_2016"
"10864",1478023149,0.191553,781068352,0,0,2016-11-01 17:59:09,"li28_31",0.244677,0.0621481,0.0982647,0.120439614666667,900,0.15,15,"nov_2016"
"11026",1478024119,0.164428,1066404,0,0,2016-11-01 18:15:19,"li28_31",0.228347,0.0621481,0.0982647,0.11425648496732,899,0.15,15,"nov_2016"
"11182",1478025038,0.164428,841080790,0,0,2016-11-01 18:30:38,"li28_31",0.236653,0.0439453,0.0982647,0.111337907643312,900,0.15,15,"nov_2016"
"11343",1478025963,0.236653,688238098,0,0,2016-11-01 18:46:03,"li28_31",0.263672,0.0621481,0.0982647,0.1150692275,900,0.15,15,"nov_2016"
"11505",1478026883,0.201383,536042129,0,0,2016-11-01 19:01:23,"li28_31",0.263672,0.0621481,0.0982647,0.117002164473684,900,0.15,15,"nov_2016"
"11659",1478027803,0.186444,378735509,0,0,2016-11-01 19:16:43,"li28_31",0.240698,0.0621481,0.0982647,0.113992737654321,900,0.15,15,"nov_2016"
"11823",1478028723,0.152231,217458369,0,0,2016-11-01 19:32:03,"li28_31",0.270897,0.0621481,0.107644,0.122086424390244,900,0.15,15,"nov_2016"
"11990",1478029648,0.191553,65250333,0,0,2016-11-01 19:47:28,"li28_31",0.322931,0.0621481,0.0982647,0.116307818954248,899,0.15,15,"nov_2016"
"12143",1478030553,0.186444,433570989,0,0,2016-11-01 20:02:33,"li28_31",0.244677,0.0621481,0.0982647,0.119563556410256,899,0.15,15,"nov_2016"
"12301",1478031472,0.170199,768235526,0,0,2016-11-01 20:17:52,"li28_31",0.224078,0.0621481,0.0982647,0.116461185,900,0.15,15,"nov_2016"
"12466",1478032402,0.164428,608316611,0,0,2016-11-01 20:33:22,"li28_31",0.248592,0.0621481,0.0982647,0.115637441830065,900,0.15,15,"nov_2016"
"12622",1478033322,0.164428,453789674,0,0,2016-11-01 20:48:42,"li28_31",0.236653,0.0621481,0.0982647,0.113238664779874,900,0.15,15,"nov_2016"
"12782",1478034232,0.152231,306907230,0,0,2016-11-01 21:03:52,"li28_31",0.267309,0.0621481,0.0982647,0.115001002614379,900,0.15,15,"nov_2016"
"12935",1478035137,0.170199,153793018,0,0,2016-11-01 21:18:57,"li28_31",0.288169,0.0621481,0.0982647,0.112595547204969,900,0.15,15,"nov_2016"
"13096",1478036042,0.170199,9077387,0,0,2016-11-01 21:34:02,"li28_31",0.240698,0.0621481,0.0982647,0.116427561875,899,0.15,15,"nov_2016"
"13256",1478036946,0.152231,857693915,0,0,2016-11-01 21:49:06,"li28_31",0.236653,0.0439453,0.0982647,0.11157809875,895,0.15,15,"nov_2016"
"13424",1478037891,0.175781,687769971,0,0,2016-11-01 22:04:51,"li28_31",0.244677,0.0621481,0.0982647,0.109576491139241,900,0.15,15,"nov_2016"
"13585",1478038816,0.210754,531654281,0,0,2016-11-01 22:20:16,"li28_31",0.210754,0.0621481,0.0982647,0.113649496078431,900,0.15,15,"nov_2016"
"13738",1478039721,0.181191,394647534,0,0,2016-11-01 22:35:21,"li28_31",0.236653,0.0439453,0.0982647,0.115400873076923,900,0.15,15,"nov_2016"
"13894",1478040626,0.164428,433471517,0,0,2016-11-01 22:50:26,"li28_31",0.252447,0.0621481,0.0878906,0.108740820253165,895,0.15,15,"nov_2016"
"14057",1478041556,0.186444,81262254,0,0,2016-11-01 23:05:56,"li28_31",0.196529,0.0439453,0.0982647,0.108792309433962,900,0.15,15,"nov_2016"
"14218",1478042470,0.158447,926889501,0,0,2016-11-01 23:21:10,"li28_31",0.236653,0.0621481,0.0982647,0.114910378205128,900,0.15,15,"nov_2016"
"14375",1478043381,0.164428,385145096,0,0,2016-11-01 23:36:21,"li28_31",0.248592,0.0439453,0.0878906,0.105742307284768,899,0.15,15,"nov_2016"
"14532",1478044330,0.170199,626980788,0,0,2016-11-01 23:52:10,"li28_31",0.240698,0.0439453,0.0878906,0.106204142857143,900,0.15,15,"nov_2016"
"14688",1478045265,0.170199,476358698,0,0,2016-11-02 00:07:45,"li28_31",0.248592,0.0439453,0.0982647,0.113340362820513,900,0.15,15,"nov_2016"
"14850",1478046205,0.196529,315710613,0,0,2016-11-02 00:23:25,"li28_31",0.219727,0.0621481,0.0878906,0.10757031862069,900,0.15,15,"nov_2016"
"15002",1478047145,0.186444,169217288,0,0,2016-11-02 00:39:05,"li28_31",0.252447,0.0439453,0.0878906,0.107241427702703,900,0.15,15,"nov_2016"
"15154",1478048105,0.170199,4854945,0,0,2016-11-02 00:55:05,"li28_31",0.240698,0.0439453,0.0878906,0.10563979,899,0.15,15,"nov_2016"
"15304",1478049009,0.175781,886573616,0,0,2016-11-02 01:10:09,"li28_31",0.263672,0.0439453,0.0878906,0.104645831612903,890,0.15,15,"nov_2016"
"15460",1478049914,0.152231,917010802,0,0,2016-11-02 01:25:14,"li28_31",0.252447,0.0439453,0.0982647,0.1142793475,900,0.15,15,"nov_2016"
"15620",1478050820,0.164428,605021740,0,0,2016-11-02 01:40:20,"li28_31",0.224078,0.0439453,0.0878906,0.111126246666667,899,0.15,15,"nov_2016"
"15775",1478051749,0.175781,445123489,0,0,2016-11-02 01:55:49,"li28_31",0.252447,0.0621481,0.0878906,0.103597273417722,895,0.15,15,"nov_2016"
"15937",1478052674,0.196529,289468149,0,0,2016-11-02 02:11:14,"li28_31",0.228347,0.0439453,0.0878906,0.103533152287582,900,0.15,15,"nov_2016"
"16090",1478053579,0.158447,514754075,0,0,2016-11-02 02:26:19,"li28_31",0.232537,0.0439453,0.0878906,0.105689534394904,899,0.15,15,"nov_2016"
"16256",1478054538,0.158447,963765488,0,0,2016-11-02 02:42:18,"li28_31",0.232537,0.0439453,0.0878906,0.107787785350318,900,0.15,15,"nov_2016"
"16415",1478055453,0.186444,818833804,0,0,2016-11-02 02:57:33,"li28_31",0.240698,0.0439453,0.0878906,0.10883668496732,900,0.15,15,"nov_2016"
"16573",1478056383,0.170199,661235681,0,0,2016-11-02 03:13:03,"li28_31",0.240698,0.0439453,0.0878906,0.099980076056338,900,0.15,15,"nov_2016"
"16723",1478057333,0.170199,495872637,0,0,2016-11-02 03:28:53,"li28_31",0.236653,0.0439453,0.0878906,0.108265215584416,895,0.15,15,"nov_2016"
"16878",1478058238,0.175781,344850453,0,0,2016-11-02 03:43:58,"li28_31",0.263672,0.0439453,0.0878906,0.106646915923567,900,0.15,15,"nov_2016"
"17038",1478059168,0.170199,703154502,0,0,2016-11-02 03:59:28,"li28_31",0.244677,0.0439453,0.0878906,0.106565522302158,890,0.15,15,"nov_2016"
"17180",1478060083,0.152231,43805394,0,0,2016-11-02 04:14:43,"li28_31",0.228347,0.0439453,0.0878906,0.10283818630137,899,0.15,15,"nov_2016"
"17327",1478060992,0.170199,876536632,0,0,2016-11-02 04:29:52,"li28_31",0.33178,0.0439453,0.0878906,0.10741612137931,900,0.15,15,"nov_2016"
"17475",1478061917,0.152231,726214040,0,0,2016-11-02 04:45:17,"li28_31",0.274438,0.0439453,0.0761155,0.105306456849315,900,0.15,15,"nov_2016"
"17624",1478062838,0.152231,56130018,0,0,2016-11-02 05:00:38,"li28_31",0.263672,0.0439453,0.0761155,0.0971458579310345,899,0.15,15,"nov_2016"
"17773",1478063762,0.158447,660024515,0,0,2016-11-02 05:16:02,"li28_31",0.232537,0.0439453,0.0761155,0.102568729166667,900,0.15,15,"nov_2016"
"17921",1478064697,0.175781,255351808,0,0,2016-11-02 05:31:37,"li28_31",0.248592,0.0621481,0.0761155,0.104934588741722,895,0.15,15,"nov_2016"
"18072",1478065617,0.152231,95490710,0,0,2016-11-02 05:46:57,"li28_31",0.244677,0.0439453,0.0761155,0.106792585234899,899,0.15,15,"nov_2016"
"18226",1478066551,0.158447,927635003,0,0,2016-11-02 06:02:31,"li28_31",0.586304,0.0439453,0.0761155,0.101855222142857,895,0.15,15,"nov_2016"
"18367",1478067461,0.170199,777757991,0,0,2016-11-02 06:17:41,"li28_31",0.240698,0.0621481,0.0878906,0.100305140769231,900,0.15,15,"nov_2016"
"18498",1478068371,0.152231,636322698,0,0,2016-11-02 06:32:51,"li28_31",0.236653,0.0439453,0.0878906,0.099268224137931,895,0.15,15,"nov_2016"
"18645",1478069291,0.170199,465306287,0,0,2016-11-02 06:48:11,"li28_31",0.201383,0.0439453,0.0761155,0.0982212132450331,900,0.15,15,"nov_2016"
"18799",1478070211,0.158447,307076913,0,0,2016-11-02 07:03:31,"li28_31",0.228347,0.0439453,0.0878906,0.101131178832117,900,0.15,15,"nov_2016"
"18941",1478071156,0.152231,903963545,0,0,2016-11-02 07:19:16,"li28_31",0.248592,0.0439453,0.0878906,0.112796394936709,900,0.15,15,"nov_2016"
"19100",1478072066,0.164428,2132928,0,0,2016-11-02 07:34:26,"li28_31",0.236653,0.0439453,0.0878906,0.110745556028369,899,0.15,15,"nov_2016"
"19248",1478073031,0.164428,742549220,0,0,2016-11-02 07:50:31,"li28_31",0.248592,0.0439453,0.0878906,0.111073337062937,899,0.15,15,"nov_2016"
"19391",1478073935,0.181191,700829532,0,0,2016-11-02 08:05:35,"li28_31",0.244677,0.0621481,0.0878906,0.108900556687898,900,0.15,15,"nov_2016"
"19550",1478074850,0.175781,536969182,0,0,2016-11-02 08:20:50,"li28_31",0.236653,0.0621481,0.0982647,0.112442878571429,900,0.15,15,"nov_2016"
"19705",1478075760,0.236653,474120368,0,0,2016-11-02 08:36:00,"li28_31",0.270897,0.0621481,0.0878906,0.115228540540541,900,0.15,15,"nov_2016"
"19855",1478076675,0.152231,216042395,0,0,2016-11-02 08:51:15,"li28_31",0.263672,0.0621481,0.0878906,0.10825615620915,900,0.15,15,"nov_2016"
"20008",1478077585,0.201383,49202292,0,0,2016-11-02 09:06:25,"li28_31",0.277935,0.0621481,0.0982647,0.11270172147651,894,0.15,15,"nov_2016"
"20164",1478078535,0.175781,641711409,0,0,2016-11-02 09:22:15,"li28_31",0.325907,0.0439453,0.0878906,0.109771438926174,899,0.15,15,"nov_2016"
"20317",1478079464,0.244677,721990710,0,0,2016-11-02 09:37:44,"li28_31",0.298052,0.0439453,0.0878906,0.116636964,900,0.15,15,"nov_2016"
"20475",1478080414,0.164428,569823953,0,0,2016-11-02 09:53:34,"li28_31",0.270897,0.0439453,0.0761155,0.0983627380645161,895,0.15,15,"nov_2016"
"20634",1478081339,0.152231,400854902,0,0,2016-11-02 10:08:59,"li28_31",0.259984,0.0439453,0.0878906,0.102680133112583,900,0.15,15,"nov_2016"
"20785",1478082244,0.170199,250826091,0,0,2016-11-02 10:24:04,"li28_31",0.232537,0.0439453,0.0878906,0.104918881333333,900,0.15,15,"nov_2016"
"20935",1478083149,0.158447,117838502,0,0,2016-11-02 10:39:09,"li28_31",0.252447,0.0439453,0.0878906,0.102035396129032,900,0.15,15,"nov_2016"
"21090",1478084053,0.170199,969009306,0,0,2016-11-02 10:54:13,"li28_31",0.441645,0.0621481,0.0878906,0.111902001324503,900,0.15,15,"nov_2016"
"21243",1478084973,0.196529,815022333,0,0,2016-11-02 11:09:33,"li28_31",0.33755,0.0621481,0.0982647,0.117285707272727,900,0.15,15,"nov_2016"
"21408",1478085879,0.170199,335970043,0,0,2016-11-02 11:24:39,"li28_31",0.263672,0.0439453,0.0878906,0.105794735,899,0.15,15,"nov_2016"
"21556",1478086828,0.170199,520774745,0,0,2016-11-02 11:40:28,"li28_31",0.256243,0.0439453,0.0878906,0.106288935616438,900,0.15,15,"nov_2016"
"21704",1478087753,0.170199,405351673,0,0,2016-11-02 11:55:53,"li28_31",0.416902,0.0439453,0.0878906,0.114917226896552,900,0.15,15,"nov_2016"
"21849",1478088658,0.186444,247249555,0,0,2016-11-02 12:10:58,"li28_31",0.267309,0.0761155,0.124296,0.130513357142857,900,0.15,15,"nov_2016"
"22021",1478089583,0.181191,96413902,0,0,2016-11-02 12:26:23,"li28_31",0.210754,0.0439453,0.0878906,0.105298026797386,899,0.15,15,"nov_2016"
"22174",1478090487,0.346026,948403306,0,0,2016-11-02 12:41:27,"li28_31",0.346026,0.0621481,0.0982647,0.114458718831169,900,0.15,15,"nov_2016"
"22331",1478091417,0.164428,839934103,0,0,2016-11-02 12:56:57,"li28_31",0.244677,0.0621481,0.124296,0.136706452173913,900,0.15,15,"nov_2016"
"22493",1478092328,0.244677,618066552,0,0,2016-11-02 13:12:08,"li28_31",0.294794,0.0621481,0.116268,0.133073926415094,899,0.15,15,"nov_2016"
"22654",1478093242,0.186444,995641915,0,0,2016-11-02 13:27:22,"li28_31",0.259984,0.0761155,0.124296,0.136519249404762,900,0.15,15,"nov_2016"
"22822",1478094147,0.219727,448504158,0,0,2016-11-02 13:42:27,"li28_31",0.277935,0.0982647,0.138967,0.150395155813953,900,0.15,15,"nov_2016"
"22997",1478095067,0.224078,329910039,0,0,2016-11-02 13:57:47,"li28_31",0.383106,0.0878906,0.124296,0.14132975862069,900,0.15,15,"nov_2016"
"23171",1478095972,0.152231,189249684,0,0,2016-11-02 14:12:52,"li28_31",0.432811,0.0878906,0.131836,0.142296753333333,900,0.15,15,"nov_2016"
"23339",1478096892,0.175781,36028534,0,0,2016-11-02 14:28:12,"li28_31",0.284798,0.0761155,0.138967,0.150695172781065,899,0.15,15,"nov_2016"
"23510",1478097811,0.201383,885491673,0,0,2016-11-02 14:43:31,"li28_31",0.252447,0.0621481,0.0982647,0.121921827741935,900,0.15,15,"nov_2016"
"23667",1478098736,0.170199,733129260,0,0,2016-11-02 14:58:56,"li28_31",0.256243,0.0621481,0.0982647,0.118322738509317,900,0.15,15,"nov_2016"
"23828",1478099641,0.181191,591329848,0,0,2016-11-02 15:14:01,"li28_31",0.240698,0.0439453,0.0878906,0.104840848251748,900,0.15,15,"nov_2016"
"23976",1478100576,0.164428,454533418,0,0,2016-11-02 15:29:36,"li28_31",0.284798,0.0621481,0.0878906,0.110278229655172,900,0.15,15,"nov_2016"
"24123",1478101496,0.181191,309688180,0,0,2016-11-02 15:44:56,"li28_31",0.259984,0.0621481,0.0982647,0.111288640123457,900,0.15,15,"nov_2016"
"24296",1478102461,0.175781,184159688,0,0,2016-11-02 16:01:01,"li28_31",0.248592,0.0621481,0.0878906,0.11039458343949,900,0.15,15,"nov_2016"
"24453",1478103366,0.170199,37221364,0,0,2016-11-02 16:16:06,"li28_31",0.475341,0.0621481,0.0982647,0.15691447654321,894,0.15,15,"nov_2016"
"24615",1478104270,0.397942,891944324,0,0,2016-11-02 16:31:10,"li28_31",0.516241,0.0621481,0.0982647,0.137578523566879,895,0.15,15,"nov_2016"
"24773",1478105175,0.196529,735093132,0,0,2016-11-02 16:46:15,"li28_31",0.416902,0.0439453,0.0878906,0.132205096855346,900,0.15,15,"nov_2016"
"24933",1478106085,0.175781,582718667,0,0,2016-11-02 17:01:25,"li28_31",0.445996,0.0439453,0.0982647,0.132967652258065,900,0.15,15,"nov_2016"
"25088",1478106990,0.164428,432584192,0,0,2016-11-02 17:16:30,"li28_31",0.248592,0.0439453,0.0878906,0.108711809210526,895,0.15,15,"nov_2016"
"25244",1478107920,0.152231,282093289,0,0,2016-11-02 17:32:00,"li28_31",0.240698,0.0439453,0.0982647,0.110503392073171,900,0.15,15,"nov_2016"
"25409",1478108830,0.164428,125294528,0,0,2016-11-02 17:47:10,"li28_31",0.244677,0.0439453,0.0878906,0.110330409677419,895,0.15,15,"nov_2016"
"25568",1478109755,0.201383,818501404,0,0,2016-11-02 18:02:35,"li28_31",0.248592,0.0621481,0.0982647,0.109713410191083,900,0.15,15,"nov_2016"
"25727",1478110669,0.170199,803797215,0,0,2016-11-02 18:17:49,"li28_31",0.288169,0.0621481,0.0982647,0.111178920134228,900,0.15,15,"nov_2016"
"25880",1478111609,0.152231,657311697,0,0,2016-11-02 18:33:29,"li28_31",0.236653,0.0621481,0.0982647,0.114778050943396,900,0.15,15,"nov_2016"
"26043",1478112534,0.236653,495472006,0,0,2016-11-02 18:48:54,"li28_31",0.236653,0.0621481,0.0982647,0.108542908552632,900,0.15,15,"nov_2016"
"26197",1478113454,0.215287,335280842,0,0,2016-11-02 19:04:14,"li28_31",0.232537,0.0621481,0.0982647,0.114789883544304,895,0.15,15,"nov_2016"
