"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"5762",1436233982,0.210754,665351651,0,0,2015-07-07 01:53:02,"li28_31",0.244677,0.0621481,0.116268,0.116416432142857,885,0.15,15,"july_2015"
"5931",1436234892,0.152231,508499018,0,0,2015-07-07 02:08:12,"li28_31",0.232537,0.0621481,0.116268,0.121901530409357,900,0.15,15,"july_2015"
"6103",1436235802,0.164428,350541271,0,0,2015-07-07 02:23:22,"li28_31",3.78415,0.0621481,0.107644,0.130137181097561,900,0.15,15,"july_2015"
"6285",1436236822,0.152231,195000575,0,0,2015-07-07 02:40:22,"li28_31",0.181191,0.0621481,0.0982647,0.099493474522293,900,0.15,15,"july_2015"
"6447",1436237762,0.164428,12732588,0,0,2015-07-07 02:56:02,"li28_31",0.186444,0.0439453,0.0982647,0.103346004320988,899,0.15,15,"july_2015"
"6641",1436238851,0.164428,833459158,0,0,2015-07-07 03:14:11,"li28_31",0.201383,0.0439453,0.107644,0.106580675903614,900,0.15,15,"july_2015"
"6807",1436239756,0.152231,695773933,0,0,2015-07-07 03:29:16,"li28_31",0.224078,0.0439453,0.107644,0.109797547530864,900,0.15,15,"july_2015"
"6977",1436240706,0.170199,508667249,0,0,2015-07-07 03:45:06,"li28_31",0.219727,0.0439453,0.107644,0.106894908187134,900,0.15,15,"july_2015"
"7156",1436241651,0.152231,338928001,0,0,2015-07-07 04:00:51,"li28_31",0.224078,0.0621481,0.111956,0.114948261904762,900,0.15,15,"july_2015"
"7325",1436242561,0.170199,183173429,0,0,2015-07-07 04:16:01,"li28_31",0.215287,0.0439453,0.107644,0.108592989759036,900,0.15,15,"july_2015"
"7495",1436243486,0.201383,30599469,0,0,2015-07-07 04:31:26,"li28_31",0.263672,0.0621481,0.116268,0.120198806896552,899,0.15,15,"july_2015"
"7670",1436244395,0.158447,906332010,0,0,2015-07-07 04:46:35,"li28_31",0.252447,0.0439453,0.116268,0.118580385882353,900,0.15,15,"july_2015"
"7842",1436245315,0.152231,818634672,0,0,2015-07-07 05:01:55,"li28_31",0.587948,0.0439453,0.116268,0.136651537267081,900,0.15,15,"july_2015"
"8003",1436246220,0.402765,555061088,0,0,2015-07-07 05:17:00,"li28_31",0.469208,0.0439453,0.0982647,0.149051151219512,900,0.15,15,"july_2015"
"8175",1436247165,0.313832,389121920,0,0,2015-07-07 05:32:45,"li28_31",0.407532,0.0621481,0.124296,0.163765269565217,245,0.15,15,"july_2015"
"8248",1436253564,0.170199,260491179,0,0,2015-07-07 07:19:24,"li28_31",0.201383,0.0439453,0.0878906,0.094507176433121,900,0.15,15,"july_2015"
"8407",1436254479,0.158447,92111864,0,0,2015-07-07 07:34:39,"li28_31",0.236653,0,0.0878906,0.0956215155688623,899,0.15,15,"july_2015"
"8575",1436255393,0.152231,925369550,0,0,2015-07-07 07:49:53,"li28_31",0.210754,0.0439453,0.0878906,0.0944362267080745,900,0.15,15,"july_2015"
"8739",1436256313,0.206122,771936723,0,0,2015-07-07 08:05:13,"li28_31",0.228347,0,0.0982647,0.0974231757575758,900,0.15,15,"july_2015"
"8915",1436257278,0.152231,603857815,0,0,2015-07-07 08:21:18,"li28_31",0.206122,0.0439453,0.0982647,0.100049938650307,900,0.15,15,"july_2015"
"9084",1436258223,0.170199,495140478,0,0,2015-07-07 08:37:03,"li28_31",0.232537,0.0439453,0.0982647,0.103560400595238,900,0.15,15,"july_2015"
"9260",1436259168,0.170199,264938894,0,0,2015-07-07 08:52:48,"li28_31",0.219727,0.0439453,0.0982647,0.0993277,900,0.15,15,"july_2015"
"9462",1436260318,0.152231,61179860,0,0,2015-07-07 09:11:58,"li28_31",0.224078,0.0439453,0.0982647,0.095649268125,899,0.15,15,"july_2015"
"9630",1436261267,0.152231,896666003,0,0,2015-07-07 09:27:47,"li28_31",0.215287,0,0.0982647,0.102055139285714,900,0.15,15,"july_2015"
"9809",1436262232,0.152231,723338506,0,0,2015-07-07 09:43:52,"li28_31",0.248592,0.0439453,0.0878906,0.0963631644171779,900,0.15,15,"july_2015"
"9978",1436263172,0.210754,561670865,0,0,2015-07-07 09:59:32,"li28_31",0.215287,0.0439453,0.0982647,0.0998981679738562,900,0.15,15,"july_2015"
"10131",1436264077,0.158447,397104909,0,0,2015-07-07 10:14:37,"li28_31",0.244677,0.0439453,0.0982647,0.101645991875,900,0.15,15,"july_2015"
"10306",1436265062,0.158447,220340202,0,0,2015-07-07 10:31:02,"li28_31",0.224078,0.0439453,0.0982647,0.103141632121212,900,0.15,15,"july_2015"
"10504",1436266167,0.206122,27125432,0,0,2015-07-07 10:49:27,"li28_31",0.236653,0.0439453,0.0982647,0.101082982035928,899,0.15,15,"july_2015"
"10685",1436267141,0.232537,865162925,0,0,2015-07-07 11:05:41,"li28_31",0.232537,0.0439453,0.0982647,0.098106940625,900,0.15,15,"july_2015"
"10848",1436268061,0.158447,710109793,0,0,2015-07-07 11:21:01,"li28_31",0.224078,0.0439453,0.0982647,0.101527573170732,900,0.15,15,"july_2015"
"11026",1436269041,0.164428,526279519,0,0,2015-07-07 11:37:21,"li28_31",0.215287,0.0439453,0.0982647,0.10406731572327,900,0.15,15,"july_2015"
"11190",1436269976,0.158447,364599473,0,0,2015-07-07 11:52:56,"li28_31",0.267309,0.0621481,0.0982647,0.108825510714286,900,0.15,15,"july_2015"
"11369",1436278064,0.181191,952189677,0,0,2015-07-07 14:07:44,"li28_31",0.905956,0.0621481,0.164428,0.169963949142857,900,0.15,15,"july_2015"
"11544",1436278969,0.158447,788192419,0,0,2015-07-07 14:22:49,"li28_31",1.17836,0.0439453,0.124296,0.173948523943662,895,0.15,15,"july_2015"
"11727",1436280114,0.210754,591636420,0,0,2015-07-07 14:41:54,"li28_31",10.2948,0.0439453,0.152231,0.225696314792899,900,0.15,15,"july_2015"
"11896",1436281020,0.259984,111635347,0,0,2015-07-07 14:57:00,"li28_31",0.400361,0.186444,0.274438,0.278248664804469,899,0.15,15,"july_2015"
"12075",1436281924,0.263672,263716098,0,0,2015-07-07 15:12:04,"li28_31",0.407532,0,0.274438,0.259156883636364,895,0.15,15,"july_2015"
"12499",1436290877,0.186444,724317452,0,0,2015-07-07 17:41:17,"li28_31",0.579678,0.0982647,0.198956,0.198227038505747,900,0.15,15,"july_2015"
"12673",1436291782,0.252447,578904203,0,0,2015-07-07 17:56:22,"li28_31",0.378032,0,0.248592,0.246343947019868,845,0.15,15,"july_2015"
"12884",1436297741,2.96264,544344949,0,0,2015-07-07 19:35:41,"li28_31",2.96264,0.0761155,0.186444,0.205843476331361,900,0.15,15,"july_2015"
"13053",1436298646,0.244677,395000712,0,0,2015-07-07 19:50:46,"li28_31",0.340399,0.170199,0.252447,0.255415350574713,900,0.15,15,"july_2015"
"13227",1436299551,0.215287,245742278,0,0,2015-07-07 20:05:51,"li28_31",0.362382,0.175781,0.270897,0.272106077777778,900,0.15,15,"july_2015"
"13407",1436300456,0.224078,95579702,0,0,2015-07-07 20:20:56,"li28_31",0.375469,0.175781,0.2654905,0.265407210227273,899,0.15,15,"july_2015"
"13583",1436301360,0.267309,941128834,0,0,2015-07-07 20:36:00,"li28_31",0.343224,0.175781,0.263672,0.261716137142857,900,0.15,15,"july_2015"
"13758",1436302265,0.256243,777321207,0,0,2015-07-07 20:51:05,"li28_31",4.41645,0,0.2466345,0.274416271084337,900,0.15,15,"july_2015"
"13924",1436303175,0.270897,627797121,0,0,2015-07-07 21:06:15,"li28_31",0.639853,0.186444,0.267309,0.293957,900,0.15,15,"july_2015"
"14101",1436304080,0.545347,466137824,0,0,2015-07-07 21:21:20,"li28_31",0.584654,0.170199,0.267309,0.294573384180791,900,0.15,15,"july_2015"
"14278",1436304985,0.263672,317540334,0,0,2015-07-07 21:36:25,"li28_31",0.518108,0.181191,0.270897,0.27583950867052,900,0.15,15,"july_2015"
"14451",1436305890,0.274438,157829686,0,0,2015-07-07 21:51:30,"li28_31",0.362382,0.158447,0.267309,0.267882028248588,899,0.15,15,"july_2015"
"14628",1436306795,0.267309,1518058,0,0,2015-07-07 22:06:35,"li28_31",0.354298,0.186444,0.256243,0.256022955307263,899,0.15,15,"july_2015"
"14807",1436307699,0.219727,845692343,0,0,2015-07-07 22:21:39,"li28_31",0.340399,0.186444,0.267309,0.266999994252874,900,0.15,15,"july_2015"
"14981",1436308604,0.294794,683490145,0,0,2015-07-07 22:36:44,"li28_31",0.348805,0.158447,0.240698,0.242505898305085,900,0.15,15,"july_2015"
"15158",1436309509,0.224078,528381106,0,0,2015-07-07 22:51:49,"li28_31",0.31074,0.158447,0.244677,0.243058687861272,900,0.15,15,"july_2015"
"15331",1436310414,0.256243,365471748,0,0,2015-07-07 23:06:54,"li28_31",0.334678,0,0.240698,0.240653693641619,895,0.15,15,"july_2015"
"15504",1436311319,0.274438,217418889,0,0,2015-07-07 23:21:59,"li28_31",0.313832,0.158447,0.248592,0.245907401129943,900,0.15,15,"july_2015"
"15681",1436312224,0.236653,63574773,0,0,2015-07-07 23:37:04,"li28_31",0.325907,0.158447,0.248592,0.244662936046512,899,0.15,15,"july_2015"
"15853",1436313128,0.224078,899222463,0,0,2015-07-07 23:52:08,"li28_31",0.322931,0.164428,0.244677,0.247094476470588,900,0.15,15,"july_2015"
"16023",1436314033,0.277935,754654224,0,0,2015-07-08 00:07:13,"li28_31",0.351562,0.186444,0.248592,0.249151375722543,900,0.15,15,"july_2015"
"16196",1436314938,0.201383,597804247,0,0,2015-07-08 00:22:18,"li28_31",0.334678,0.175781,0.248592,0.250633662857143,900,0.15,15,"july_2015"
"16371",1436315843,0.206122,442958019,0,0,2015-07-08 00:37:23,"li28_31",0.319927,0.175781,0.252447,0.252077111764706,900,0.15,15,"july_2015"
"16541",1436316748,0.288169,283852575,0,0,2015-07-08 00:52:28,"li28_31",0.346026,0.164428,0.252447,0.250109552325581,900,0.15,15,"july_2015"
"16713",1436317653,0.284798,130870583,0,0,2015-07-08 01:07:33,"li28_31",0.521822,0.175781,0.252447,0.2626069375,899,0.15,15,"july_2015"
"16889",1436318557,0.477368,972525717,0,0,2015-07-08 01:22:37,"li28_31",0.547115,0.196529,0.259984,0.27862641954023,900,0.15,15,"july_2015"
"17063",1436319462,0.301274,818990494,0,0,2015-07-08 01:37:42,"li28_31",0.497184,0.181191,0.267309,0.280199387640449,900,0.15,15,"july_2015"
"17241",1436320367,0.267309,653475432,0,0,2015-07-08 01:52:47,"li28_31",0.521822,0.14575,0.267309,0.276992804469274,900,0.15,15,"july_2015"
"17420",1436321272,0.274438,489870056,0,0,2015-07-08 02:07:52,"li28_31",0.548877,0.191553,0.288169,0.29179806779661,900,0.15,15,"july_2015"
"17597",1436322177,0.294794,449059894,0,0,2015-07-08 02:22:57,"li28_31",0.402765,0.186444,0.256243,0.258635734463277,900,0.15,15,"july_2015"
"17774",1436323082,0.259984,201026097,0,0,2015-07-08 02:38:02,"li28_31",0.443826,0.170199,0.267309,0.276182698324022,900,0.15,15,"july_2015"
"17953",1436323987,0.277935,33581794,0,0,2015-07-08 02:53:07,"li28_31",0.428326,0.175781,0.263672,0.267362273255814,894,0.15,15,"july_2015"
"18125",1436324891,0.288169,880000110,0,0,2015-07-08 03:08:11,"li28_31",0.385619,0.170199,0.256243,0.260750972067039,900,0.15,15,"july_2015"
"18304",1436325796,0.301274,719797866,0,0,2015-07-08 03:23:16,"li28_31",0.405156,0.158447,0.2581135,0.259450275862069,900,0.15,15,"july_2015"
"18478",1436326701,0.274438,572373968,0,0,2015-07-08 03:38:21,"li28_31",0.473305,0.14575,0.259984,0.265235407821229,900,0.15,15,"july_2015"
"18657",1436327606,0.240698,429542828,0,0,2015-07-08 03:53:26,"li28_31",0.602548,0.186444,0.256243,0.277806206703911,900,0.15,15,"july_2015"
"18836",1436328511,0.248592,255148576,0,0,2015-07-08 04:08:31,"li28_31",0.402765,0.170199,0.259984,0.265535988700565,900,0.15,15,"july_2015"
"19013",1436329416,0.236653,88120689,0,0,2015-07-08 04:23:36,"li28_31",0.375469,0.14575,0.263672,0.263705073033708,899,0.15,15,"july_2015"
"19191",1436330320,0.259984,929997100,0,0,2015-07-08 04:38:40,"li28_31",0.432811,0.175781,0.2581135,0.265835698863636,900,0.15,15,"july_2015"
"19367",1436331225,0.322931,768742213,0,0,2015-07-08 04:53:45,"li28_31",0.479387,0.170199,0.256243,0.266414393063584,900,0.15,15,"july_2015"
"19540",1436332130,0.31074,620047002,0,0,2015-07-08 05:08:50,"li28_31",0.405156,0.164428,0.256243,0.262998573863636,900,0.15,15,"july_2015"
"19716",1436333035,0.267309,467751887,0,0,2015-07-08 05:23:55,"li28_31",0.397942,0.170199,0.256243,0.262726386363636,900,0.15,15,"july_2015"
"19892",1436333940,0.325907,308608301,0,0,2015-07-08 05:39:00,"li28_31",0.400361,0.14575,0.259984,0.259441762711864,900,0.15,15,"july_2015"
"20069",1436334845,0.252447,589169245,0,0,2015-07-08 05:54:05,"li28_31",0.393059,0.175781,0.256243,0.259040724719101,899,0.15,15,"july_2015"
"20247",1436335749,0.259984,985661953,0,0,2015-07-08 06:09:09,"li28_31",0.354298,0.175781,0.263672,0.2640089375,900,0.15,15,"july_2015"
"20423",1436336654,0.263672,827975846,0,0,2015-07-08 06:24:14,"li28_31",0.414579,0.175781,0.263672,0.261584491428571,900,0.15,15,"july_2015"
"20598",1436337559,0.206122,674874434,0,0,2015-07-08 06:39:19,"li28_31",0.346026,0.131836,0.256243,0.258221565714286,900,0.15,15,"july_2015"
"20773",1436338464,0.215287,505561553,0,0,2015-07-08 06:54:24,"li28_31",0.426066,0.181191,0.263672,0.265813422857143,900,0.15,15,"july_2015"
"20948",1436339369,0.252447,343091534,0,0,2015-07-08 07:09:29,"li28_31",0.37029,0.152231,0.270897,0.269144966101695,900,0.15,15,"july_2015"
"21125",1436340274,0.277935,175113629,0,0,2015-07-08 07:24:34,"li28_31",0.346026,0.152231,0.252447,0.252320716763006,900,0.15,15,"july_2015"
"21298",1436341179,0.158447,13851285,0,0,2015-07-08 07:39:39,"li28_31",0.346026,0.152231,0.248592,0.251665829545455,899,0.15,15,"july_2015"
"21474",1436342083,0.224078,848111111,0,0,2015-07-08 07:54:43,"li28_31",0.348805,0.152231,0.248592,0.253134785310734,900,0.15,15,"july_2015"
"21651",1436342988,0.201383,692918044,0,0,2015-07-08 08:09:48,"li28_31",0.673669,0.158447,0.267309,0.286517497142857,900,0.15,15,"july_2015"
"21826",1436343893,0.2915,525171559,0,0,2015-07-08 08:24:53,"li28_31",0.57801,0.170199,0.277935,0.295092454545455,900,0.15,15,"july_2015"
"22002",1436344798,0.256243,375232060,0,0,2015-07-08 08:39:58,"li28_31",0.536421,0.181191,0.274438,0.294377359550562,900,0.15,15,"july_2015"
"22180",1436345703,0.458803,215155958,0,0,2015-07-08 08:55:03,"li28_31",0.530993,0.181191,0.267309,0.286180370786517,900,0.15,15,"july_2015"
"22358",1436346608,0.294794,67533343,0,0,2015-07-08 09:10:08,"li28_31",0.527344,0.158447,0.274438,0.289080971428571,899,0.15,15,"july_2015"
"22533",1436347512,0.281387,881353340,0,0,2015-07-08 09:25:12,"li28_31",0.584654,0.14575,0.256243,0.275025723163842,900,0.15,15,"july_2015"
"22710",1436348417,0.559332,725786262,0,0,2015-07-08 09:40:17,"li28_31",0.559332,0.158447,0.263672,0.279319666666667,900,0.15,15,"july_2015"
"22887",1436349322,0.206122,555548365,0,0,2015-07-08 09:55:22,"li28_31",0.753505,0.14575,0.256243,0.274144118644068,900,0.15,15,"july_2015"
"23064",1436350227,0.240698,695757071,0,0,2015-07-08 10:10:27,"li28_31",0.530993,0.181191,0.267309,0.282048152542373,900,0.15,15,"july_2015"
"23241",1436351132,0.236653,229060086,0,0,2015-07-08 10:25:32,"li28_31",0.694836,0.170199,0.267309,0.283430125714286,900,0.15,15,"july_2015"
"23416",1436352037,0.263672,66656650,0,0,2015-07-08 10:40:37,"li28_31",0.667911,0.175781,0.256243,0.277367382857143,899,0.15,15,"july_2015"
"23591",1436352941,0.219727,907742118,0,0,2015-07-08 10:55:41,"li28_31",0.586304,0.152231,0.263672,0.284543411111111,900,0.15,15,"july_2015"
"23771",1436353846,0.31074,742777555,0,0,2015-07-08 11:10:46,"li28_31",0.567899,0.158447,0.2726675,0.285958966292135,900,0.15,15,"july_2015"
"23949",1436354751,0.270897,585681668,0,0,2015-07-08 11:25:51,"li28_31",0.660643,0.14575,0.248592,0.269884106145251,900,0.15,15,"july_2015"
"24128",1436355656,0.244677,415779196,0,0,2015-07-08 11:40:56,"li28_31",0.712673,0.170199,0.284798,0.298949514285714,900,0.15,15,"july_2015"
"24303",1436356566,0.288169,268802077,0,0,2015-07-08 11:56:06,"li28_31",0.555869,0.152231,0.267309,0.285483714285714,900,0.15,15,"july_2015"
"24478",1436357471,0.236653,119024251,0,0,2015-07-08 12:11:11,"li28_31",0.362382,0.152231,0.2386755,0.238548885057471,899,0.15,15,"july_2015"
"24652",1436358375,0.267309,950905797,0,0,2015-07-08 12:26:15,"li28_31",0.325907,0.158447,0.248592,0.243397561797753,900,0.15,15,"july_2015"
"24830",1436359280,0.215287,793144445,0,0,2015-07-08 12:41:20,"li28_31",0.33755,0.14575,0.240698,0.238922448275862,900,0.15,15,"july_2015"
"25004",1436360185,0.248592,627850279,0,0,2015-07-08 12:56:25,"li28_31",0.613663,0.158447,0.248592,0.249035398843931,900,0.15,15,"july_2015"
"25177",1436361090,0.2915,473096896,0,0,2015-07-08 13:11:30,"li28_31",0.354298,0.158447,0.259984,0.26074061849711,900,0.15,15,"july_2015"
"25350",1436361995,0.252447,308470971,0,0,2015-07-08 13:26:35,"li28_31",0.33178,0.138967,0.252447,0.248166124293785,900,0.15,15,"july_2015"
"25527",1436362900,0.215287,157550536,0,0,2015-07-08 13:41:40,"li28_31",0.576337,0.14575,0.248592,0.248788372881356,899,0.15,15,"july_2015"
"25704",1436363804,0.277935,995670803,0,0,2015-07-08 13:56:44,"li28_31",0.316894,0.152231,0.240698,0.239442649717514,900,0.15,15,"july_2015"
"25881",1436364709,0.277935,850616437,0,0,2015-07-08 14:11:49,"li28_31",0.423793,0.138967,0.244677,0.243197175141243,900,0.15,15,"july_2015"
"26058",1436365614,0.232537,713977278,0,0,2015-07-08 14:26:54,"li28_31",0.343224,0.14575,0.263672,0.263256586206897,900,0.15,15,"july_2015"
"26232",1436366519,0.284798,507165400,0,0,2015-07-08 14:41:59,"li28_31",0.351562,0.175781,0.270897,0.269693449438202,900,0.15,15,"july_2015"
"26410",1436367424,0.281387,336442860,0,0,2015-07-08 14:57:04,"li28_31",3.99032,0.164428,0.263672,0.284392683615819,900,0.15,15,"july_2015"
"26587",1436368330,0.248592,102776765,0,0,2015-07-08 15:12:10,"li28_31",0.346026,0.152231,0.256243,0.251868870786517,898,0.15,15,"july_2015"
"26765",1436369234,0.270897,774606799,0,0,2015-07-08 15:27:14,"li28_31",0.343224,0.152231,0.252447,0.254648949152542,899,0.15,15,"july_2015"
"26942",1436370138,0.252447,823612115,0,0,2015-07-08 15:42:18,"li28_31",0.33178,0.170199,0.248592,0.249358649717514,900,0.15,15,"july_2015"
"27119",1436371043,0.263672,654413654,0,0,2015-07-08 15:57:23,"li28_31",0.343224,0.164428,0.252447,0.252461704545455,900,0.15,15,"july_2015"
"27295",1436371948,0.232537,487110061,0,0,2015-07-08 16:12:28,"li28_31",0.346026,0.116268,0.244677,0.243133720670391,895,0.15,15,"july_2015"
"27474",1436372849,0.244677,78249318,0,0,2015-07-08 16:27:29,"li28_31",0.37029,0.175781,0.252447,0.253776813559322,899,0.15,15,"july_2015"
"27652",1436385999,0.164428,104368452,0,0,2015-07-08 20:06:39,"li28_31",0.307617,0.0878906,0.186444,0.185754046242775,899,0.15,15,"july_2015"
"27825",1436386903,0.228347,956824991,0,0,2015-07-08 20:21:43,"li28_31",0.720757,0.124296,0.232537,0.238685086206897,900,0.15,15,"july_2015"
"27999",1436387808,0.210754,796544136,0,0,2015-07-08 20:36:48,"li28_31",0.354298,0.158447,0.228347,0.233040028901734,900,0.15,15,"july_2015"
"28172",1436388713,0.288169,631253975,0,0,2015-07-08 20:51:53,"li28_31",0.390594,0.152231,0.244677,0.245206261363636,900,0.15,15,"july_2015"
"28348",1436389618,0.215287,472429984,0,0,2015-07-08 21:06:58,"li28_31",0.452445,0.164428,0.259984,0.268589595505618,900,0.15,15,"july_2015"
"28526",1436390523,0.219727,316053637,0,0,2015-07-08 21:22:03,"li28_31",0.43725,0.175781,0.259984,0.267029057142857,900,0.15,15,"july_2015"
"28701",1436391428,0.274438,163834592,0,0,2015-07-08 21:37:08,"li28_31",0.405156,0.158447,0.263672,0.267938072625698,900,0.15,15,"july_2015"
"28880",1436392333,0.215287,7912139,0,0,2015-07-08 21:52:13,"li28_31",0.385619,0.191553,0.259984,0.260083870056497,899,0.15,15,"july_2015"
"29057",1436393237,0.277935,841661326,0,0,2015-07-08 22:07:17,"li28_31",0.343224,0.175781,0.261828,0.260116865168539,900,0.15,15,"july_2015"
"29235",1436394142,0.270897,694064705,0,0,2015-07-08 22:22:22,"li28_31",0.367673,0.175781,0.263672,0.267614805555556,900,0.15,15,"july_2015"
"29415",1436395047,0.259984,543173177,0,0,2015-07-08 22:37:27,"li28_31",0.402765,0.170199,0.252447,0.253560576271186,900,0.15,15,"july_2015"
"29592",1436395952,0.277935,380696656,0,0,2015-07-08 22:52:32,"li28_31",0.359708,0.170199,0.248592,0.250061571428571,900,0.15,15,"july_2015"
"29767",1436396857,0.304462,223028253,0,0,2015-07-08 23:07:37,"li28_31",0.340399,0.164428,0.252447,0.252554161849711,900,0.15,15,"july_2015"
"29940",1436397762,0.259984,72776116,0,0,2015-07-08 23:22:42,"li28_31",0.378032,0.164428,0.252447,0.254215824858757,899,0.15,15,"july_2015"
