"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"1266",1464724801,0.124296,626174749,0,0,2016-05-31 20:00:01,"li22_31",20,31,2016,0.465073,0.0439453,0.107644,0.10724892172524,3595
"1329",1464728426,0.138967,19351014,0,0,2016-05-31 21:00:26,"li22_31",21,31,2016,1.58081,0.0621481,0.0982647,0.10667868719611,3594
"1391",1464732050,0.0761155,414484622,0,0,2016-05-31 22:00:50,"li22_31",22,31,2016,0.996309,0.0439453,0.0982647,0.0988881327495622,3599
"1448",1464735639,0.0878906,800921647,0,0,2016-05-31 23:00:39,"li22_31",23,31,2016,0.158447,0.0439453,0.0982647,0.0983965176567657,3594
"1508",1464739204,0.0761155,296321512,0,0,2016-06-01 00:00:04,"li22_31",0,1,2016,0.259984,0.0439453,0.0878906,0.0948241778675283,3594
"1570",1464742808,0.0982647,601737180,0,0,2016-06-01 01:00:08,"li22_31",1,1,2016,0.210754,0.0439453,0.0982647,0.0963923272268908,3589
"1630",1464746437,0.138967,991513890,0,0,2016-06-01 02:00:37,"li22_31",2,1,2016,0.259984,0.0439453,0.0982647,0.101377182362729,3595
"1690",1464750027,0.152231,666336303,0,0,2016-06-01 03:00:27,"li22_31",3,1,2016,0.196529,0.0439453,0.0982647,0.104117447980614,3594
"1752",1464753631,0.0621481,749198254,0,0,2016-06-01 04:00:31,"li22_31",4,1,2016,0.191553,0.0621481,0.107644,0.104703376683087,3595
"1813",1464757236,0.116268,142647306,0,0,2016-06-01 05:00:36,"li22_31",5,1,2016,0.232537,0.0621481,0.116268,0.115504743365696,3594
"1875",1464760845,0.116268,507393413,0,0,2016-06-01 06:00:45,"li22_31",6,1,2016,0.186444,0.0761155,0.124296,0.12228703046252,3589
"1937",1464764409,0.124296,888578327,0,0,2016-06-01 07:00:09,"li22_31",7,1,2016,0.430574,0.0761155,0.124296,0.122418671360759,3599
"2000",1464768004,0.14575,244021888,0,0,2016-06-01 08:00:04,"li22_31",8,1,2016,0.397942,0.0621481,0.124296,0.125090388262911,3594
"2064",1464771613,0.131836,676966931,0,0,2016-06-01 09:00:13,"li22_31",9,1,2016,0.196529,0.0621481,0.124296,0.125614002194357,3589
"2128",1464775217,0.124296,976013868,0,0,2016-06-01 10:00:17,"li22_31",10,1,2016,1.75396,0,0.124296,0.125215327716535,3595
"2192",1464778848,0.131836,7868979,0,0,2016-06-01 11:00:48,"li22_31",11,1,2016,0.215287,0.0761155,0.131836,0.129639987925697,3589
"2256",1464782421,0.152231,798368945,0,0,2016-06-01 12:00:21,"li22_31",12,1,2016,0.186444,0.0761155,0.124296,0.124156633017378,3590
"2320",1464786046,0.0982647,206360410,0,0,2016-06-01 13:00:46,"li22_31",13,1,2016,0.186444,0.0621481,0.124296,0.121252819846154,3594
"2631",1464789655,0.138967,629520974,0,0,2016-06-01 14:00:55,"li22_31",14,1,2016,0.186444,0.0761155,0.124296,0.120326866875981,3589
"2694",1464793210,0.107644,81667900,0,0,2016-06-01 15:00:10,"li22_31",15,1,2016,0.93429,0.0621481,0.116268,0.114716223633441,3594
"2756",1464796804,0.107644,465918246,0,0,2016-06-01 16:00:04,"li22_31",16,1,2016,0.263672,0.0621481,0.0982647,0.10400551,3594
"2817",1464800403,0.0982647,878809296,0,0,2016-06-01 17:00:03,"li22_31",17,1,2016,0.232537,0.0439453,0.0982647,0.102989154918033,3595
"2878",1464804003,0.0982647,795062606,0,0,2016-06-01 18:00:03,"li22_31",18,1,2016,0.270897,0.0621481,0.0982647,0.101481040429043,3594
"2939",1464807622,0.107644,697300180,0,0,2016-06-01 19:00:22,"li22_31",19,1,2016,1.31689,0.0439453,0.0982647,0.109307810247934,3595
"3000",1464811252,0.0982647,105833961,0,0,2016-06-01 20:00:52,"li22_31",20,1,2016,0.191553,0.0439453,0.0982647,0.0969062343434343,3594
"3059",1464814831,0.131836,690416087,0,0,2016-06-01 21:00:31,"li22_31",21,1,2016,0.170199,0.0621481,0.0982647,0.10108817029703,3590
"3366",1464818456,0.107644,106161584,0,0,2016-06-01 22:00:56,"li22_31",22,1,2016,0.201383,0.0621481,0.0982647,0.0986222199672668,3594
"3427",1464822055,0.0878906,538995970,0,0,2016-06-01 23:00:55,"li22_31",23,1,2016,0.206122,0.0439453,0.0982647,0.0961414818635607,3599
"3487",1464825650,0.0621481,133037483,0,0,2016-06-02 00:00:50,"li22_31",0,2,2016,0.158447,0.0439453,0.0878906,0.0936079867241379,3595
"3545",1464829249,0.0621481,295429022,0,0,2016-06-02 01:00:49,"li22_31",1,2,2016,0.170199,0.0439453,0.0982647,0.0997611591059603,3594
"3728",1464832828,0.0982647,716246547,0,0,2016-06-02 02:00:28,"li22_31",2,2,2016,0.164428,0.0621481,0.0982647,0.101623678196721,3590
"3789",1464836423,0.0982647,711273172,0,0,2016-06-02 03:00:23,"li22_31",3,2,2016,0.244677,0.0439453,0.107644,0.108161678896104,3589
"3851",1464840058,0.131836,134491913,0,0,2016-06-02 04:00:58,"li22_31",4,2,2016,0.186444,0.0621481,0.116268,0.117195157210777,3594
"3914",1464843636,0.14575,884464869,0,0,2016-06-02 05:00:36,"li22_31",5,2,2016,0.196529,0.0621481,0.124296,0.123997251863354,3595
"4224",1464847211,0.0982647,274410750,0,0,2016-06-02 06:00:11,"li22_31",6,2,2016,0.313832,0.0621481,0.116268,0.119860452119309,3594
"4288",1464850825,0.107644,669661642,0,0,2016-06-02 07:00:25,"li22_31",7,2,2016,0.270897,0.0621481,0.124296,0.122739831695721,3595
"4351",1464854420,0.116268,62945960,0,0,2016-06-02 08:00:20,"li22_31",8,2,2016,0.244677,0.0621481,0.116268,0.116639324960254,3599
"4414",1464858034,0.138967,450805345,0,0,2016-06-02 09:00:34,"li22_31",9,2,2016,0.274438,0.0761155,0.124296,0.123849615732087,3589
"4601",1464861618,0.107644,815111637,0,0,2016-06-02 10:00:18,"li22_31",10,2,2016,0.196529,0.0761155,0.124296,0.123991784782609,3594
"4666",1464865248,0.116268,173263125,0,0,2016-06-02 11:00:48,"li22_31",11,2,2016,0.196529,0.0761155,0.124296,0.126058197734139,3594
"4732",1464868857,0.131836,558800623,0,0,2016-06-02 12:00:57,"li22_31",12,2,2016,0.191553,0.0621481,0.124296,0.125230541138211,3594
"4793",1464872421,0.124296,938714089,0,0,2016-06-02 13:00:21,"li22_31",13,2,2016,0.201383,0.0761155,0.124296,0.126428272019078,3590
"5225",1464876016,0.116268,321068029,0,0,2016-06-02 14:00:16,"li22_31",14,2,2016,0.465073,0.0761155,0.124296,0.12866290188383,3594
"5289",1464879630,0.116268,722656949,0,0,2016-06-02 15:00:30,"li22_31",15,2,2016,0.201383,0.0621481,0.116268,0.117212775477707,3590
"5352",1464883240,0.0761155,147851046,0,0,2016-06-02 16:00:40,"li22_31",16,2,2016,0.256243,0.0439453,0.0982647,0.103173768181818,3599
"5536",1464886814,0.107644,540530281,0,0,2016-06-02 17:00:14,"li22_31",17,2,2016,6.7777,0.0439453,0.0982647,0.111949258425197,3588
"5600",1464890438,0.107644,911363591,0,0,2016-06-02 18:00:38,"li22_31",18,2,2016,0.170199,0.0621481,0.0982647,0.100502070873786,3595
"5662",1464894053,0.0761155,274552477,0,0,2016-06-02 19:00:53,"li22_31",19,2,2016,0.164428,0.0439453,0.10295435,0.104794652903226,3594
"5724",1464897657,0.107644,660201632,0,0,2016-06-02 20:00:57,"li22_31",20,2,2016,0.175781,0.0439453,0.0982647,0.0988529791390728,3595
"5907",1464901238,0.0982647,87458785,0,0,2016-06-02 21:00:38,"li22_31",21,2,2016,0.186444,0.0439453,0.0982647,0.101196846915584,3584
"5969",1464904856,0.0982647,431331056,0,0,2016-06-02 22:00:56,"li22_31",22,2,2016,0.252447,0.0439453,0.0878906,0.094840568034188,3594
"6027",1464908425,0.0982647,821159533,0,0,2016-06-02 23:00:25,"li22_31",23,2,2016,0.316894,0.0439453,0.0982647,0.0967241022801303,3594
"6088",1464912000,0.14575,220664024,0,0,2016-06-03 00:00:00,"li22_31",0,3,2016,0.974754,0.0439453,0.107644,0.109078611254019,3599
"6766",1464915649,0.124296,608974593,0,0,2016-06-03 01:00:49,"li22_31",1,3,2016,1.06017,0.0439453,0.107644,0.113903790937997,3595
"6829",1464919264,0.0878906,233629096,0,0,2016-06-03 02:01:04,"li22_31",2,3,2016,0.397942,0.0621481,0.0982647,0.104121611292962,3594
"6890",1464922853,0.124296,844873536,0,0,2016-06-03 03:00:53,"li22_31",3,3,2016,0.181191,0.0621481,0.107644,0.106728230048465,3583
"6952",1464926447,0.0878906,784958427,0,0,2016-06-03 04:00:47,"li22_31",4,3,2016,0.186444,0.0621481,0.116268,0.115502282371795,3595
"7137",1464930022,0.116268,178720392,0,0,2016-06-03 05:00:22,"li22_31",5,3,2016,0.191553,0.0621481,0.124296,0.121578479655712,3594
"7201",1464933631,0.131836,577974612,0,0,2016-06-03 06:00:31,"li22_31",6,3,2016,0.365037,0.0761155,0.124296,0.1288663571875,3595
"7511",1464937230,0.116268,948457159,0,0,2016-06-03 07:00:30,"li22_31",7,3,2016,0.210754,0.0761155,0.131836,0.130408,3595
"7574",1464940820,0.138967,349716784,0,0,2016-06-03 08:00:20,"li22_31",8,3,2016,0.252447,0.0621481,0.131836,0.131490236294028,3599
"8131",1464944405,0.0878906,321535551,0,0,2016-06-03 09:00:05,"li22_31",9,3,2016,0.884382,0,0.131836,0.133105983076923,3590
"8183",1464948000,0.131836,216820512,0,0,2016-06-03 10:00:00,"li22_31",10,3,2016,0.919707,0.0621481,0.124296,0.129465862421384,3599
"8247",1464951634,0.124296,606564812,0,0,2016-06-03 11:00:34,"li22_31",11,3,2016,0.228347,0.0761155,0.124296,0.128219104920635,3595
"8310",1464955225,0.116268,231150028,0,0,2016-06-03 12:00:25,"li22_31",12,3,2016,0.206122,0.0621481,0.124296,0.128230438244514,3594
"8743",1464958834,0.138967,917460559,0,0,2016-06-03 13:00:34,"li22_31",13,3,2016,0.274438,0.0761155,0.124296,0.128710542989214,3595
"8808",1464962448,0.14575,796417442,0,0,2016-06-03 14:00:48,"li22_31",14,3,2016,2.57409,0.0621481,0.124296,0.126397366823899,3595
"8871",1464966008,0.138967,331851819,0,0,2016-06-03 15:00:08,"li22_31",15,3,2016,0.175781,0.0439453,0.107644,0.106043433224756,3594
"8933",1464969648,0.107644,462164044,0,0,2016-06-03 16:00:48,"li22_31",16,3,2016,0.196529,0.0621481,0.0982647,0.102457678964401,3595
"9610",1464973252,0.116268,116162574,0,0,2016-06-03 17:00:52,"li22_31",17,3,2016,0.186444,0.0439453,0.0982647,0.102427908737864,3589
"9671",1464976807,0.0878906,281657824,0,0,2016-06-03 18:00:07,"li22_31",18,3,2016,0.206122,0.0439453,0.0982647,0.0996002268907563,3594
"9731",1464980446,0.0982647,337193059,0,0,2016-06-03 19:00:46,"li22_31",19,3,2016,0.359708,0.0439453,0.0982647,0.100887201482702,3585
"9792",1464984060,0.0878906,284435561,0,0,2016-06-03 20:01:00,"li22_31",20,3,2016,0.920757,0.0439453,0.0982647,0.0977216309484193,3594
"10098",1464987649,0.0982647,745915521,0,0,2016-06-03 21:00:49,"li22_31",21,3,2016,0.884382,0.0439453,0.0982647,0.102218324177632,3594
"10158",1464991204,0.0761155,106919893,0,0,2016-06-03 22:00:04,"li22_31",22,3,2016,0.569596,0,0.0982647,0.123223751898734,929
"10174",1464998167,0.124296,908977579,0,0,2016-06-03 23:56:07,"li22_31",23,3,2016,1.05469,0.0761155,0.0982647,0.130790773684211,240
"10178",1464998422,0.0982647,876563642,0,0,2016-06-04 00:00:22,"li22_31",0,4,2016,0.186444,0.0439453,0.0878906,0.0940551104906937,3595
"10360",1465002017,0.0621481,263426705,0,0,2016-06-04 01:00:17,"li22_31",1,4,2016,0.170199,0.0439453,0.0878906,0.0927801529824561,3594
"10417",1465005616,0.0878906,665424066,0,0,2016-06-04 02:00:16,"li22_31",2,4,2016,0.181191,0.0439453,0.0982647,0.096189229,3595
"11092",1465009226,0.0761155,52063940,0,0,2016-06-04 03:00:26,"li22_31",3,4,2016,0.856652,0.0439453,0.0878906,0.0939501422945205,3594
"11151",1465012846,0.0761155,314317522,0,0,2016-06-04 04:00:46,"li22_31",4,4,2016,0.322931,0.0439453,0.0982647,0.0991966,3594
"11211",1465016439,0.107644,796242528,0,0,2016-06-04 05:00:39,"li22_31",5,4,2016,0.921805,0.0439453,0.107644,0.111106522979398,3599
"11274",1465020039,0.124296,182571772,0,0,2016-06-04 06:00:39,"li22_31",6,4,2016,0.256243,0.0621481,0.107644,0.111134759429477,3594
"11829",1465023638,0.0982647,550628261,0,0,2016-06-04 07:00:38,"li22_31",7,4,2016,0.181191,0.0761155,0.116268,0.117197648231511,3589
"11891",1465027218,0.124296,514415335,0,0,2016-06-04 08:00:18,"li22_31",8,4,2016,0.191553,0.0761155,0.116268,0.120402865714286,3595
"11954",1465030827,0.116268,585794748,0,0,2016-06-04 09:00:27,"li22_31",9,4,2016,0.206122,0.0761155,0.116268,0.120562299529042,3594
"12018",1465034431,0.131836,743111640,0,0,2016-06-04 10:00:31,"li22_31",10,4,2016,0.196529,0.0761155,0.124296,0.124779221826625,3595
"12451",1465038001,0.131836,607384184,0,0,2016-06-04 11:00:01,"li22_31",11,4,2016,0.485392,0.0621481,0.124296,0.124353761345853,3594
"12515",1465041605,0.107644,982490749,0,0,2016-06-04 12:00:05,"li22_31",12,4,2016,0.196529,0.0621481,0.124296,0.121694984227129,3595
"12579",1465045250,0.0878906,355773131,0,0,2016-06-04 13:00:50,"li22_31",13,4,2016,0.294794,0.0621481,0.116268,0.119051503943218,3589
"12642",1465048825,0.138967,474568198,0,0,2016-06-04 14:00:25,"li22_31",14,4,2016,0.896312,0.0621481,0.116268,0.121568166037736,3589
"13198",1465052444,0.0761155,106292745,0,0,2016-06-04 15:00:44,"li22_31",15,4,2016,0.2915,0.0621481,0.107644,0.109968991587302,3589
"13261",1465056048,0.107644,474575667,0,0,2016-06-04 16:00:48,"li22_31",16,4,2016,0.181191,0.0621481,0.107644,0.11230445552,3588
"13446",1465059612,0.0982647,876870330,0,0,2016-06-04 17:00:12,"li22_31",17,4,2016,0.554129,0,0.107644,0.113399265971108,3594
"13509",1465063262,0.138967,246117977,0,0,2016-06-04 18:01:02,"li22_31",18,4,2016,1.43008,0.0439453,0.0982647,0.09990753136289,3594
"14184",1465066801,0.0878906,758717657,0,0,2016-06-04 19:00:01,"li22_31",19,4,2016,1.19059,0.0439453,0.0982647,0.098914043627451,3595
"14246",1465070441,0.0982647,47623099,0,0,2016-06-04 20:00:41,"li22_31",20,4,2016,0.545347,0.0439453,0.0982647,0.101690395032051,3594
"14431",1465074030,0.107644,437960749,0,0,2016-06-04 21:00:30,"li22_31",21,4,2016,0.228347,0.0439453,0.0982647,0.100216567105263,3594
"14492",1465077639,0.0982647,836941336,0,0,2016-06-04 22:00:39,"li22_31",22,4,2016,0.952712,0.0439453,0.0982647,0.102168285855263,3590
"14922",1465081249,0.116268,251463886,0,0,2016-06-04 23:00:49,"li22_31",23,4,2016,0.390594,0.0439453,0.0982647,0.10475612775974,3589
"14983",1465084814,0.0878906,100255964,0,0,2016-06-05 00:00:14,"li22_31",0,5,2016,0.224078,0.0439453,0.0982647,0.0998295982142857,3595
"15045",1465088433,0.14575,78679996,0,0,2016-06-05 01:00:33,"li22_31",1,5,2016,0.316894,0.0621481,0.0982647,0.104522370096463,3594
"15107",1465092037,0.186444,463648949,0,0,2016-06-05 02:00:37,"li22_31",2,5,2016,0.191553,0.0439453,0.107644,0.110379034253247,3593
"15538",1465095646,0.138967,838769101,0,0,2016-06-05 03:00:46,"li22_31",3,5,2016,0.210754,0.0621481,0.116268,0.121065855403349,3595
"15603",1465099206,0.138967,253535281,0,0,2016-06-05 04:00:06,"li22_31",4,5,2016,0.206122,0.0621481,0.124296,0.125345725040388,3594
"16034",1465102810,0.116268,620217255,0,0,2016-06-05 05:00:10,"li22_31",5,5,2016,0.288169,0.0761155,0.131836,0.131842000963082,3595
"16097",1465106470,0.116268,697339623,0,0,2016-06-05 06:01:10,"li22_31",6,5,2016,0.206122,0.0761155,0.131836,0.132364027131783,3595
"16161",1465110039,0.107644,547185078,0,0,2016-06-05 07:00:39,"li22_31",7,5,2016,0.33178,0.0761155,0.131836,0.135250458859784,3590
"16226",1465113633,0.0878906,776549409,0,0,2016-06-05 08:00:33,"li22_31",8,5,2016,0.228347,0.0621481,0.124296,0.126526847962382,3590
"16290",1465117243,0.152231,186564277,0,0,2016-06-05 09:00:43,"li22_31",9,5,2016,0.215287,0.0761155,0.124296,0.12964851726283,3594
"16354",1465120827,0.170199,589376387,0,0,2016-06-05 10:00:27,"li22_31",10,5,2016,0.224078,0.0621481,0.116268,0.118355265266559,3589
"17400",1465124426,0.0982647,992520234,0,0,2016-06-05 11:00:26,"li22_31",11,5,2016,0.219727,0.0621481,0.124296,0.124338546058733,3595
"17465",1465128051,0.116268,651197570,0,0,2016-06-05 12:00:51,"li22_31",12,5,2016,0.240698,0.0761155,0.124296,0.12489909984252,3594
"18143",1465131615,0.107644,759461545,0,0,2016-06-05 13:00:15,"li22_31",13,5,2016,0.240698,0.0621481,0.124296,0.123605699526814,3595
"18207",1465135250,0.124296,134437489,0,0,2016-06-05 14:00:50,"li22_31",14,5,2016,1.37078,0.0621481,0.116268,0.122893752106084,3598
"18271",1465138849,0.138967,516375313,0,0,2016-06-05 15:00:49,"li22_31",15,5,2016,0.933256,0.0761155,0.116268,0.123244105741627,3590
"18333",1465142408,0.131836,908925926,0,0,2016-06-05 16:00:08,"li22_31",16,5,2016,0.252447,0.0439453,0.107644,0.11212408174475,3595
"18395",1465146018,0.124296,315478760,0,0,2016-06-05 17:00:18,"li22_31",17,5,2016,0.170199,0.0621481,0.107644,0.10408563718593,3589
"18947",1465149632,0.158447,695853543,0,0,2016-06-05 18:00:32,"li22_31",18,5,2016,0.181191,0.0439453,0.0982647,0.1013171197411,3590
"19009",1465153232,0.0878906,96612459,0,0,2016-06-05 19:00:32,"li22_31",19,5,2016,0.152231,0.0439453,0.0878906,0.0883964181512605,3594
"19437",1465156806,0.0878906,496597273,0,0,2016-06-05 20:00:06,"li22_31",20,5,2016,0.191553,0.0439453,0.107644,0.105810499029126,3594
"19499",1465160416,0.124296,12063596,0,0,2016-06-05 21:00:16,"li22_31",21,5,2016,2.48126,0,0.0982647,0.106331673419773,3590
"19561",1465164045,0.107644,263779045,0,0,2016-06-05 22:00:45,"li22_31",22,5,2016,0.983629,0.0621481,0.0982647,0.102665765557404,3599
"19621",1465167634,0.116268,680378029,0,0,2016-06-05 23:00:34,"li22_31",23,5,2016,0.181191,0.0439453,0.0982647,0.104207085967742,3595
"19683",1465171234,0.0621481,63486156,0,0,2016-06-06 00:00:34,"li22_31",0,6,2016,0.196529,0.0439453,0.0878906,0.0949343484451718,3594
"19744",1465174823,0.116268,456143581,0,0,2016-06-06 01:00:23,"li22_31",1,6,2016,0.181191,0.0439453,0.0982647,0.0979204511744966,3594
"20542",1465178452,0.107644,843096722,0,0,2016-06-06 02:00:52,"li22_31",2,6,2016,0.170199,0.0439453,0.0982647,0.102429176527331,3585
"20604",1465182047,0.0878906,211827461,0,0,2016-06-06 03:00:47,"li22_31",3,6,2016,0.186444,0.0439453,0.0982647,0.102915057119476,3595
"21403",1465185626,0.116268,605862155,0,0,2016-06-06 04:00:26,"li22_31",4,6,2016,0.224078,0.0621481,0.107644,0.11112717094703,3594
"21465",1465189215,0.107644,964034228,0,0,2016-06-06 05:00:15,"li22_31",5,6,2016,0.181191,0.0621481,0.116268,0.116203330983607,3590
"21895",1465192810,0.131836,357101366,0,0,2016-06-06 06:00:10,"li22_31",6,6,2016,0.957766,0.0621481,0.124296,0.123997118483412,3599
"21959",1465196454,0.124296,731042110,0,0,2016-06-06 07:00:54,"li22_31",7,6,2016,0.99534,0.0621481,0.116268,0.119040147527911,3595
"22021",1465200014,0.0982647,405840160,0,0,2016-06-06 08:00:14,"li22_31",8,6,2016,0.232537,0.0761155,0.124296,0.12476967492163,3594
"22085",1465203623,0.131836,481263399,0,0,2016-06-06 09:00:23,"li22_31",9,6,2016,0.206122,0.0621481,0.124296,0.126000547777778,3595
"22763",1465207227,0.116268,884209578,0,0,2016-06-06 10:00:27,"li22_31",10,6,2016,0.191553,0.0761155,0.124296,0.124533065634675,3595
"22828",1465210847,0.14575,280323167,0,0,2016-06-06 11:00:47,"li22_31",11,6,2016,0.196529,0.0621481,0.124296,0.121630558532695,3594
"23505",1465214406,0.124296,662886827,0,0,2016-06-06 12:00:06,"li22_31",12,6,2016,0.196529,0.0761155,0.124296,0.127126364195584,3594
"23569",1465218041,0.138967,35397498,0,0,2016-06-06 13:00:41,"li22_31",13,6,2016,0.232537,0.0621481,0.116268,0.121211669341894,3594
"24246",1465221625,0.116268,413120419,0,0,2016-06-06 14:00:25,"li22_31",14,6,2016,0.756064,0.0621481,0.116268,0.120949307643312,3599
"24309",1465225235,0.107644,762962684,0,0,2016-06-06 15:00:35,"li22_31",15,6,2016,0.913386,0.0439453,0.116268,0.120273965664557,3590
"24372",1465228824,0.124296,736489244,0,0,2016-06-06 16:00:24,"li22_31",16,6,2016,0.252447,0.0621481,0.107644,0.108727379491256,3594
"24435",1465232433,0.0761155,561096494,0,0,2016-06-06 17:00:33,"li22_31",17,6,2016,0.201383,0.0439453,0.0982647,0.100545980201342,3589
"24864",1465236047,0.0761155,967191166,0,0,2016-06-06 18:00:47,"li22_31",18,6,2016,0.186444,0.0621481,0.107644,0.10883072848,3595
"24926",1465239617,0.124296,391287751,0,0,2016-06-06 19:00:17,"li22_31",19,6,2016,0.175781,0.0621481,0.116268,0.114900289889415,3590
"24989",1465243201,0.0982647,816475571,0,0,2016-06-06 20:00:01,"li22_31",20,6,2016,0.256243,0.0621481,0.116268,0.114827134375,3595
"25053",1465246801,0.107644,299052997,0,0,2016-06-06 21:00:01,"li22_31",21,6,2016,0.210754,0.0621481,0.107644,0.111504216747182,3594
"26469",1465250455,0.0982647,703475682,0,0,2016-06-06 22:00:55,"li22_31",22,6,2016,0.215287,0.0621481,0.107644,0.109836046546053,3590
"26529",1465254005,0.107644,129308996,0,0,2016-06-06 23:00:05,"li22_31",23,6,2016,0.186444,0.0439453,0.107644,0.105093281697171,3594
"26589",1465257604,0.116268,546993120,0,0,2016-06-07 00:00:04,"li22_31",0,7,2016,0.244677,0.0621481,0.107644,0.111777946899841,3594
"26652",1465261209,0.0761155,591425594,0,0,2016-06-07 01:00:09,"li22_31",1,7,2016,5.8066,0.0621481,0.107644,0.116424579552716,3595
"26961",1465264834,0.138967,244638752,0,0,2016-06-07 02:00:34,"li22_31",2,7,2016,0.206122,0.0621481,0.116268,0.11837575488959,3594
"27024",1465268413,0.131836,4492433,0,0,2016-06-07 03:00:13,"li22_31",3,7,2016,0.201383,0.0621481,0.124296,0.121487207911392,3590
"27088",1465272047,0.131836,69958121,0,0,2016-06-07 04:00:47,"li22_31",4,7,2016,0.191553,0.0621481,0.124296,0.125020295454545,3594
"27151",1465275611,0.107644,463923286,0,0,2016-06-07 05:00:11,"li22_31",5,7,2016,9.69281,0.0761155,0.138967,0.153057022769231,3588
"28569",1465279206,0.138967,109468842,0,0,2016-06-07 06:00:06,"li22_31",6,7,2016,0.224078,0.0761155,0.138967,0.140294767987805,3590
"28635",1465282825,0.14575,243827919,0,0,2016-06-07 07:00:25,"li22_31",7,7,2016,0.502977,0.0761155,0.131836,0.133812595800933,3599
"28699",1465286414,0.124296,668850090,0,0,2016-06-07 08:00:14,"li22_31",8,7,2016,0.244677,0.0761155,0.124296,0.128665072613459,3595
"28763",1465290024,0.0878906,56451348,0,0,2016-06-07 09:00:24,"li22_31",9,7,2016,0.357013,0.0761155,0.131836,0.131856455198777,3594
"29075",1465293663,0.158447,412510846,0,0,2016-06-07 10:01:03,"li22_31",10,7,2016,0.248592,0.0761155,0.131836,0.133927910108865,3594
"29139",1465297237,0.14575,832319697,0,0,2016-06-07 11:00:37,"li22_31",11,7,2016,0.704497,0.0621481,0.124296,0.129692664586583,3595
"29449",1465300827,0.124296,931443179,0,0,2016-06-07 12:00:27,"li22_31",12,7,2016,0.196529,0.0761155,0.131836,0.130303685915493,3595
"29513",1465304431,0.191553,660147707,0,0,2016-06-07 13:00:31,"li22_31",13,7,2016,0.224078,0.0761155,0.138967,0.138028938769231,3595
"30931",1465308031,0.138967,74166271,0,0,2016-06-07 14:00:31,"li22_31",14,7,2016,0.232537,0.0761155,0.131836,0.136338313292117,3594
