"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"1",1496188849,0.0982647,458448477,0,0,2017-05-31 00:00:49,"li22_31",0,31,2017,0.458803,0.0621481,0.107644,0.10390781442953,3594
"60",1496192413,0.116268,944533995,0,0,2017-05-31 01:00:13,"li22_31",1,31,2017,0.152231,0.0621481,0.0982647,0.0959844064013841,3595
"118",1496196023,0.0761155,262310495,0,0,2017-05-31 02:00:23,"li22_31",2,31,2017,0.152231,0.0621481,0.107644,0.108442745932203,3594
"177",1496199622,0.107644,610032445,0,0,2017-05-31 03:00:22,"li22_31",3,31,2017,0.876706,0.0761155,0.116268,0.118350974188312,3594
"239",1496203246,0.0982647,990977000,0,0,2017-05-31 04:00:46,"li22_31",4,31,2017,0.164428,0.0621481,0.107644,0.110073568624161,3590
"298",1496206811,0.131836,371221581,0,0,2017-05-31 05:00:11,"li22_31",5,31,2017,0.170199,0.0621481,0.116268,0.114103569622332,3594
"359",1496210415,0.107644,738488651,0,0,2017-05-31 06:00:15,"li22_31",6,31,2017,0.170199,0.0761155,0.116268,0.11754619717608,3595
"419",1496214005,0.14575,100899502,0,0,2017-05-31 07:00:05,"li22_31",7,31,2017,0.158447,0.0621481,0.116268,0.112569845826514,3599
"480",1496217614,0.138967,579261735,0,0,2017-05-31 08:00:14,"li22_31",8,31,2017,0.158447,0.0621481,0.107644,0.11078145959253,3584
"539",1496221213,0.0982647,874809125,0,0,2017-05-31 09:00:13,"li22_31",9,31,2017,0.170199,0.0621481,0.107644,0.107429189881956,3590
"599",1496224863,0.0878906,264127693,0,0,2017-05-31 10:01:03,"li22_31",10,31,2017,0.164428,0.0621481,0.107644,0.110205934840871,3594
"658",1496228407,0.138967,696091048,0,0,2017-05-31 11:00:07,"li22_31",11,31,2017,0.175781,0,0.124296,0.121464613915858,3595
"720",1496232022,0.124296,102140736,0,0,2017-05-31 12:00:22,"li22_31",12,31,2017,0.181191,0.0621481,0.124296,0.123778137777778,3594
"783",1496235621,0.131836,472601342,0,0,2017-05-31 13:00:21,"li22_31",13,31,2017,0.191553,0.0621481,0.124296,0.12241248983871,3594
"845",1496239215,0.131836,849477112,0,0,2017-05-31 14:00:15,"li22_31",14,31,2017,0.443826,0.0761155,0.124296,0.121683676517572,3595
"908",1496242845,0.116268,233762057,0,0,2017-05-31 15:00:45,"li22_31",15,31,2017,0.175781,0.0621481,0.116268,0.115169001941748,3594
"970",1496246449,0.116268,614594827,0,0,2017-05-31 16:00:49,"li22_31",16,31,2017,0.164428,0.0621481,0.107644,0.107476139016393,3595
"1031",1496250063,0.116268,997740926,0,0,2017-05-31 17:01:03,"li22_31",17,31,2017,0.170199,0.0621481,0.0982647,0.102427926755853,3584
"1090",1496253608,0.124296,403345345,0,0,2017-05-31 18:00:08,"li22_31",18,31,2017,0.186444,0.0439453,0.0982647,0.103676443868739,3594
"1148",1496257217,0.0761155,797460110,0,0,2017-05-31 19:00:17,"li22_31",19,31,2017,10.5835,0,0.0982647,0.152919357598499,3585
"1202",1496260842,0.124296,173399034,0,0,2017-05-31 20:00:42,"li22_31",20,31,2017,0.152231,0.0439453,0.0878906,0.090346350619469,3594
"1258",1496264411,0.0982647,672951743,0,0,2017-05-31 21:00:11,"li22_31",21,31,2017,0.152231,0.0621481,0.0982647,0.10027042361809,3595
"1318",1496268026,0.0878906,392880589,0,0,2017-05-31 22:00:26,"li22_31",22,31,2017,0.175781,0.0621481,0.0982647,0.10038455449827,3594
"1376",1496271635,0.0982647,773514438,0,0,2017-05-31 23:00:35,"li22_31",23,31,2017,0.14575,0.0621481,0.0982647,0.0973816112820513,3590
"1434",1496275210,0.0878906,172572592,0,0,2017-06-01 00:00:10,"li22_31",0,1,2017,0.158447,0.0621481,0.107644,0.103592239316239,3599
"1493",1496278859,0.0761155,541003768,0,0,2017-06-01 01:00:59,"li22_31",1,1,2017,0.186444,0.0621481,0.116268,0.112578130150754,3594
"1552",1496282404,0.131836,857507992,0,0,2017-06-01 02:00:04,"li22_31",2,1,2017,0.170199,0.0761155,0.116268,0.117995288562092,3594
"1614",1496286059,0.0982647,199580762,0,0,2017-06-01 03:00:59,"li22_31",3,1,2017,0.252447,0.0621481,0.116268,0.115284278699187,3594
"1675",1496289617,0.124296,852222983,0,0,2017-06-01 04:00:17,"li22_31",4,1,2017,0.164428,0.0621481,0.116268,0.11650911568,3594
"1738",1496293252,0.124296,668456930,0,0,2017-06-01 05:00:52,"li22_31",5,1,2017,0.423793,0.0621481,0.116268,0.117459621803279,3595
"1799",1496296851,0.152231,760192929,0,0,2017-06-01 06:00:51,"li22_31",6,1,2017,0.186444,0.0761155,0.116268,0.12049340784,3594
"1861",1496300415,0.14575,665262494,0,0,2017-06-01 07:00:15,"li22_31",7,1,2017,0.175781,0.0761155,0.124296,0.121832056980519,3595
"1923",1496304040,0.14575,7800465,0,0,2017-06-01 08:00:40,"li22_31",8,1,2017,0.191553,0,0.124296,0.125308477006173,3599
"1988",1496307670,0.14575,138280867,0,0,2017-06-01 09:01:10,"li22_31",9,1,2017,0.375469,0.0761155,0.124296,0.127951045659164,3594
"2050",1496311243,0.152231,755055205,0,0,2017-06-01 10:00:43,"li22_31",10,1,2017,0.191553,0.0621481,0.116268,0.12091498988764,3595
"2112",1496314828,0.138967,120205671,0,0,2017-06-01 11:00:28,"li22_31",11,1,2017,0.256243,0.0761155,0.124296,0.123085383196046,3594
"2173",1496318437,0.14575,780926345,0,0,2017-06-01 12:00:37,"li22_31",12,1,2017,0.206122,0.0761155,0.116268,0.120435069243421,3594
"2234",1496322066,0.116268,864145790,0,0,2017-06-01 13:01:06,"li22_31",13,1,2017,0.248592,0.0761155,0.116268,0.118645938398693,3586
"2295",1496325636,0.0982647,219132377,0,0,2017-06-01 14:00:36,"li22_31",14,1,2017,0.170199,0.0621481,0.116268,0.114192810673235,3584
"2356",1496329255,0.131836,559018844,0,0,2017-06-01 15:00:55,"li22_31",15,1,2017,0.164428,0.0621481,0.116268,0.115224763621795,3599
"2418",1496332829,0.116268,934399739,0,0,2017-06-01 16:00:29,"li22_31",16,1,2017,0.158447,0.0761155,0.107644,0.108450384175084,3590
"2477",1496336404,0.0878906,316621939,0,0,2017-06-01 17:00:04,"li22_31",17,1,2017,0.138967,0.0621481,0.0982647,0.0972041338738739,3589
"2533",1496340038,0.0878906,692087766,0,0,2017-06-01 18:00:38,"li22_31",18,1,2017,0.219727,0.0439453,0.0761155,0.0788158129277566,3590
"2586",1496343653,0.0982647,59987182,0,0,2017-06-01 19:00:53,"li22_31",19,1,2017,0.816248,0.0439453,0.0761155,0.0763954803846154,3589
"2638",1496347252,0.0621481,792316888,0,0,2017-06-01 20:00:52,"li22_31",20,1,2017,0.804331,0.0439453,0.0761155,0.0829734162112933,3594
"2692",1496350801,0.0982647,819260957,0,0,2017-06-01 21:00:01,"li22_31",21,1,2017,0.152231,0.0439453,0.0878906,0.0841227161710037,3595
"2746",1496354411,0.0878906,178022333,0,0,2017-06-01 22:00:11,"li22_31",22,1,2017,0.138967,0.0439453,0.0878906,0.0901261787658802,3589
"2801",1496358010,0.0982647,559050282,0,0,2017-06-01 23:00:10,"li22_31",23,1,2017,0.443826,0.0439453,0.0982647,0.0997673706390328,3594
"2859",1496361614,0.0761155,926751945,0,0,2017-06-02 00:00:14,"li22_31",0,2,2017,0.158447,0.0439453,0.0982647,0.0948891629757785,3584
"2917",1496365229,0.0761155,343235030,0,0,2017-06-02 01:00:29,"li22_31",1,2,2017,1.375,0,0.0982647,0.0970214230627306,3589
"2971",1496368813,0.107644,950454098,0,0,2017-06-02 02:00:13,"li22_31",2,2,2017,0.170199,0.0621481,0.0982647,0.102929573129252,3595
"3030",1496372428,0.107644,90493574,0,0,2017-06-02 03:00:28,"li22_31",3,2,2017,0.240698,0.0621481,0.116268,0.115448907177033,3594
"3093",1496376042,0.0982647,474200275,0,0,2017-06-02 04:00:42,"li22_31",4,2,2017,0.837271,0.0761155,0.116268,0.117461740809444,3594
"3152",1496379626,0.124296,856679421,0,0,2017-06-02 05:00:26,"li22_31",5,2,2017,0.175781,0.0621481,0.124296,0.121538999202552,3594
"3215",1496383241,0.124296,217832267,0,0,2017-06-02 06:00:41,"li22_31",6,2,2017,0.206122,0.0761155,0.124296,0.121762539583333,3594
"3277",1496386815,0.107644,583145048,0,0,2017-06-02 07:00:15,"li22_31",7,2,2017,6.46101,0.0761155,0.124296,0.135147763801653,3599
"3338",1496390454,0.107644,940587104,0,0,2017-06-02 08:00:54,"li22_31",8,2,2017,0.400361,0.0761155,0.124296,0.122450210806452,3595
"3400",1496394059,0.0878906,276247634,0,0,2017-06-02 09:00:59,"li22_31",9,2,2017,0.473305,0.0761155,0.124296,0.124150211075441,3589
"3462",1496397628,0.124296,604818997,0,0,2017-06-02 10:00:28,"li22_31",10,2,2017,0.228347,0,0.116268,0.118288209661836,3595
"3524",1496401223,0.116268,127031257,0,0,2017-06-02 11:00:23,"li22_31",11,2,2017,0.348805,0.0621481,0.116268,0.121073631730769,3594
"3586",1496404802,0.138967,522778311,0,0,2017-06-02 12:00:02,"li22_31",12,2,2017,0.448156,0,0.124296,0.123545835737179,3595
"3649",1496408431,0.131836,831877009,0,0,2017-06-02 13:00:31,"li22_31",13,2,2017,0.351562,0.0761155,0.124296,0.128180867353407,3595
"3712",1496412026,0.116268,194014456,0,0,2017-06-02 14:00:26,"li22_31",14,2,2017,0.175781,0.0761155,0.124296,0.122194414262821,3594
"3774",1496415605,0.107644,571472510,0,0,2017-06-02 15:00:05,"li22_31",15,2,2017,0.170199,0.0621481,0.116268,0.112670825204583,3599
"3835",1496419204,0.107644,925289049,0,0,2017-06-02 16:00:04,"li22_31",16,2,2017,0.170199,0.0439453,0.0982647,0.100985871646859,3595
"3894",1496422809,0.107644,292593219,0,0,2017-06-02 17:00:09,"li22_31",17,2,2017,0.14575,0.0439453,0.0878906,0.0869356529090909,3594
"3949",1496426408,0.107644,698880633,0,0,2017-06-02 18:00:08,"li22_31",18,2,2017,0.124296,0.0439453,0.0761155,0.0771058383983573,3590
"3998",1496430023,0.0878906,85249044,0,0,2017-06-02 19:00:23,"li22_31",19,2,2017,0.827993,0.0439453,0.0761155,0.0796904242937853,3589
"4051",1496433617,0.0761155,473245130,0,0,2017-06-02 20:00:17,"li22_31",20,2,2017,0.152231,0.0439453,0.0761155,0.074752983460076,3589
"4104",1496437261,0.0621481,859131895,0,0,2017-06-02 21:01:01,"li22_31",21,2,2017,0.116268,0.0439453,0.0761155,0.0752621250996016,3590
"4154",1496440831,0.0761155,266530678,0,0,2017-06-02 22:00:31,"li22_31",22,2,2017,0.267309,0.0439453,0.0761155,0.076146693083004,3594
"4205",1496444460,0.0761155,665949202,0,0,2017-06-02 23:01:00,"li22_31",23,2,2017,0.131836,0.0439453,0.0761155,0.0795554497076023,3595
"4256",1496448060,0.0982647,71637061,0,0,2017-06-03 00:01:00,"li22_31",0,3,2017,0.152231,0,0.0878906,0.0913695073555166,3594
"4313",1496451629,0.0878906,467943597,0,0,2017-06-03 01:00:29,"li22_31",1,3,2017,0.152231,0.0621481,0.0982647,0.0976103737302977,3589
"4370",1496455233,0.0878906,859344861,0,0,2017-06-03 02:00:33,"li22_31",2,3,2017,0.175781,0.0761155,0.116268,0.113345439644013,3590
"4432",1496458843,0.107644,248461221,0,0,2017-06-03 03:00:43,"li22_31",3,3,2017,0.158447,0.0621481,0.107644,0.106276222203947,3594
"4493",1496462452,0.116268,634475052,0,0,2017-06-03 04:00:52,"li22_31",4,3,2017,0.834961,0.0621481,0.107644,0.114023860194175,3595
"4554",1496466002,0.0878906,26158360,0,0,2017-06-03 05:00:02,"li22_31",5,3,2017,0.181191,0.0621481,0.116268,0.113360824798712,3594
"4617",1496469651,0.0982647,386483230,0,0,2017-06-03 06:00:51,"li22_31",6,3,2017,0.164428,0.0621481,0.116268,0.115101487293729,3594
"4677",1496473220,0.158447,775182972,0,0,2017-06-03 07:00:20,"li22_31",7,3,2017,0.175781,0.0621481,0.124296,0.123627740031397,3595
"4741",1496476835,0.131836,160742889,0,0,2017-06-03 08:00:35,"li22_31",8,3,2017,0.186444,0.0761155,0.124296,0.126072088571429,3599
"4804",1496480434,0.124296,548874207,0,0,2017-06-03 09:00:34,"li22_31",9,3,2017,0.191553,0.0621481,0.124296,0.125609065360502,3594
"4868",1496484048,0.124296,919700553,0,0,2017-06-03 10:00:48,"li22_31",10,3,2017,0.175781,0.0761155,0.124296,0.123780905882353,3595
"4929",1496487638,0.14575,325827797,0,0,2017-06-03 11:00:38,"li22_31",11,3,2017,0.175781,0.0621481,0.116268,0.120651793558776,3594
"4991",1496491232,0.152231,694918376,0,0,2017-06-03 12:00:32,"li22_31",12,3,2017,0.175781,0.0761155,0.116268,0.120442546451613,3595
"5053",1496494837,0.107644,385179518,0,0,2017-06-03 13:00:37,"li22_31",13,3,2017,1.67281,0.0621481,0.124296,0.126484436097561,3594
"5114",1496498401,0.0982647,782160603,0,0,2017-06-03 14:00:01,"li22_31",14,3,2017,0.181191,0.0621481,0.116268,0.117161267993366,3595
"5175",1496502036,0.107644,171173930,0,0,2017-06-03 15:00:36,"li22_31",15,3,2017,0.164428,0.0621481,0.116268,0.116996470382166,3594
"5238",1496505660,0.124296,532447430,0,0,2017-06-03 16:01:00,"li22_31",16,3,2017,0.351562,0.0621481,0.116268,0.113704696930533,3599
"5299",1496509204,0.107644,921621545,0,0,2017-06-03 17:00:04,"li22_31",17,3,2017,0.164428,0.0621481,0.107644,0.104868665143824,3595
"5359",1496512849,0.0982647,308130457,0,0,2017-06-03 18:00:49,"li22_31",18,3,2017,0.14575,0.0439453,0.0982647,0.0972568951890034,3594
"5417",1496516438,0.116268,702129519,0,0,2017-06-03 19:00:38,"li22_31",19,3,2017,0.252447,0.0439453,0.0878906,0.085465139543058,3595
"5474",1496520048,0.116268,112471729,0,0,2017-06-03 20:00:48,"li22_31",20,3,2017,0.256243,0.0439453,0.0761155,0.080707407495069,3579
"5524",1496523617,0.0982647,505143284,0,0,2017-06-03 21:00:17,"li22_31",21,3,2017,0.839574,0.0439453,0.0761155,0.0798677826815642,3589
