"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"5577",1472821226,0.14575,248725051,0,0,2016-09-02 13:00:26,"li22_31",13,2,2016,0.236653,0.0621481,0.138967,0.140861338636364,3594
"5643",1472824825,0.0982647,600137248,0,0,2016-09-02 14:00:25,"li22_31",14,2,2016,0.703125,0.0761155,0.131836,0.137420416792738,3599
"6078",1472828419,0.158447,963939492,0,0,2016-09-02 15:00:19,"li22_31",15,2,2016,0.288169,0.0621481,0.124296,0.123138680445151,3590
"6141",1472832034,0.0982647,319310961,0,0,2016-09-02 16:00:34,"li22_31",16,2,2016,0.170199,0.0439453,0.0982647,0.100413639573071,3589
"6202",1472835628,0.107644,667712884,0,0,2016-09-02 17:00:28,"li22_31",17,2,2016,0.191553,0.0439453,0.0982647,0.09622474784,3595
"6264",1472839203,0.116268,23305076,0,0,2016-09-02 18:00:03,"li22_31",18,2,2016,2.21652,0.0439453,0.0878906,0.0971524463541667,3589
"6568",1472842822,0.0761155,425778042,0,0,2016-09-02 19:00:22,"li22_31",19,2,2016,0.170199,0.0439453,0.0878906,0.0859548177364865,3594
"6627",1472846421,0.124296,802281016,0,0,2016-09-02 20:00:21,"li22_31",20,2,2016,0.206122,0.0439453,0.0878906,0.0912491851602024,3595
"6810",1472850056,0.0982647,160614145,0,0,2016-09-02 21:00:56,"li22_31",21,2,2016,2.88504,0,0.0878906,0.0914725370307167,3589
"6868",1472853625,0.0878906,605442670,0,0,2016-09-02 22:00:25,"li22_31",22,2,2016,0.639853,0.0439453,0.0878906,0.0881620882644628,3584
"7052",1472857264,0.107644,986660871,0,0,2016-09-02 23:01:04,"li22_31",23,2,2016,0.294794,0.0439453,0.0761155,0.0854840328333333,3595
"7112",1472860849,0.0761155,384782259,0,0,2016-09-03 00:00:49,"li22_31",0,3,2016,1.03808,0.0439453,0.0878906,0.0944493117263844,3594
"7173",1472864433,0.107644,751429615,0,0,2016-09-03 01:00:33,"li22_31",1,3,2016,0.456693,0.0439453,0.0878906,0.0940488098333333,3595
"7233",1472868023,0.0761155,116124943,0,0,2016-09-03 02:00:23,"li22_31",2,3,2016,0.910209,0,0.0982647,0.103583283279221,3594
"7418",1472871652,0.107644,471466552,0,0,2016-09-03 03:00:52,"li22_31",3,3,2016,0.196529,0.0621481,0.107644,0.110530993709677,3594
"7480",1472875241,0.138967,824525732,0,0,2016-09-03 04:00:41,"li22_31",4,3,2016,0.191553,0.0621481,0.107644,0.111312024883359,3595
"7544",1472878826,0.0761155,171213022,0,0,2016-09-03 05:00:26,"li22_31",5,3,2016,0.219727,0.0621481,0.116268,0.115569634681182,3594
"7608",1472882410,0.124296,530692713,0,0,2016-09-03 06:00:10,"li22_31",6,3,2016,0.666464,0.0621481,0.107644,0.1144534825,3599
"8041",1472886019,0.107644,898904659,0,0,2016-09-03 07:00:19,"li22_31",7,3,2016,0.232537,0.0621481,0.116268,0.116695272641509,3590
"8105",1472889634,0.116268,254659649,0,0,2016-09-03 08:00:34,"li22_31",8,3,2016,0.228347,0.0621481,0.116268,0.117970784024578,3594
"8170",1472893233,0.0982647,618013252,0,0,2016-09-03 09:00:33,"li22_31",9,3,2016,0.228347,0.0439453,0.124296,0.122926026456693,3595
"8233",1472896802,0.124296,999597984,0,0,2016-09-03 10:00:02,"li22_31",10,3,2016,0.236653,0.0621481,0.124296,0.126593911370717,3595
"8298",1472900447,0.0761155,349274654,0,0,2016-09-03 11:00:47,"li22_31",11,3,2016,0.284798,0.0621481,0.124296,0.128964659541985,3594
"8363",1472904021,0.116268,707374739,0,0,2016-09-03 12:00:21,"li22_31",12,3,2016,0.224078,0.0621481,0.131836,0.131764977996965,3590
"8552",1472907626,0.138967,76139108,0,0,2016-09-03 13:00:26,"li22_31",13,3,2016,0.236653,0.0621481,0.131836,0.131585689644513,3594
"8863",1472911250,0.124296,423968414,0,0,2016-09-03 14:00:50,"li22_31",14,3,2016,0.252447,0.0761155,0.131836,0.134914662195122,3599
"8928",1472914809,0.107644,782978135,0,0,2016-09-03 15:00:09,"li22_31",15,3,2016,0.201383,0.0439453,0.116268,0.120189404806202,3595
"8993",1472918449,0.116268,137489975,0,0,2016-09-03 16:00:49,"li22_31",16,3,2016,0.201383,0.0439453,0.0982647,0.0990424677419355,3589
"9055",1472922063,0.131836,502686208,0,0,2016-09-03 17:01:03,"li22_31",17,3,2016,0.215287,0.0439453,0.0878906,0.0919030383333333,3594
"9238",1472925632,0.131836,885809379,0,0,2016-09-03 18:00:32,"li22_31",18,3,2016,0.196529,0.0439453,0.0878906,0.0876064645799011,3595
"9299",1472929272,0.0621481,250550342,0,0,2016-09-03 19:01:12,"li22_31",19,3,2016,0.170199,0.0439453,0.0878906,0.0889329412935323,3594
"9359",1472932841,0.0621481,615151788,0,0,2016-09-03 20:00:41,"li22_31",20,3,2016,0.191553,0.0439453,0.0878906,0.0909448267226891,3595
"9418",1472936405,0.152231,998274085,0,0,2016-09-03 21:00:05,"li22_31",21,3,2016,0.616802,0.0439453,0.0878906,0.0914017693602694,3594
"9724",1472940045,0.0982647,522208495,0,0,2016-09-03 22:00:45,"li22_31",22,3,2016,0.31074,0.0439453,0.0878906,0.0908899048172757,3589
"9784",1472943629,0.0761155,750628067,0,0,2016-09-03 23:00:29,"li22_31",23,3,2016,0.206122,0.0439453,0.0878906,0.0947501464811784,3595
"9845",1472947224,0.0982647,125304434,0,0,2016-09-04 00:00:24,"li22_31",0,4,2016,0.206122,0.0439453,0.0982647,0.103752267772512,3594
"9908",1472950808,0.0878906,515111824,0,0,2016-09-04 01:00:08,"li22_31",1,4,2016,0.232537,0.0439453,0.107644,0.10899320736,3594
"10217",1472954432,0.116268,872582437,0,0,2016-09-04 02:00:32,"li22_31",2,4,2016,0.186444,0.0439453,0.107644,0.10483146503268,3595
"10278",1472958032,0.107644,248427270,0,0,2016-09-04 03:00:32,"li22_31",3,4,2016,0.232537,0.0621481,0.124296,0.129885866109422,3594
"10344",1472961631,0.124296,606038540,0,0,2016-09-04 04:00:31,"li22_31",4,4,2016,0.201383,0.0439453,0.0982647,0.105469648101266,3594
"10407",1472965225,0.0761155,960236773,0,0,2016-09-04 05:00:25,"li22_31",5,4,2016,0.181191,0.0439453,0.0982647,0.099556972892562,3590
"10714",1472968845,0.0982647,308419916,0,0,2016-09-04 06:00:45,"li22_31",6,4,2016,0.708597,0.0439453,0.107644,0.105494662903226,3599
"10776",1472972454,0.116268,675683083,0,0,2016-09-04 07:00:54,"li22_31",7,4,2016,0.224078,0.0439453,0.107644,0.107290175040258,3595
"10838",1472976049,0.0761155,45460025,0,0,2016-09-04 08:00:49,"li22_31",8,4,2016,0.94559,0.0621481,0.107644,0.110087368789809,3594
"10900",1472979608,0.107644,413094258,0,0,2016-09-04 09:00:08,"li22_31",9,4,2016,0.219727,0.0621481,0.107644,0.11406531799687,3589
"10964",1472983207,0.0982647,777877368,0,0,2016-09-04 10:00:07,"li22_31",10,4,2016,0.240698,0.0621481,0.116268,0.118048027962085,3595
"11028",1472986847,0.124296,142082520,0,0,2016-09-04 11:00:47,"li22_31",11,4,2016,0.232537,0.0621481,0.124296,0.127831436890244,3594
"11339",1472990421,0.158447,502770898,0,0,2016-09-04 12:00:21,"li22_31",12,4,2016,0.240698,0.0761155,0.131836,0.132191217351598,3594
"11405",1472994025,0.164428,874205331,0,0,2016-09-04 13:00:25,"li22_31",13,4,2016,0.232537,0.0621481,0.124296,0.122452125931677,3595
"11592",1472997605,0.116268,248578887,0,0,2016-09-04 14:00:05,"li22_31",14,4,2016,0.210754,0.0621481,0.116268,0.120954538604651,3599
"11657",1473001234,0.107644,599662472,0,0,2016-09-04 15:00:34,"li22_31",15,4,2016,0.252447,0.0439453,0.107644,0.107991816910569,3594
"11841",1473004808,0.0878906,971966927,0,0,2016-09-04 16:00:08,"li22_31",16,4,2016,0.224078,0.0439453,0.0878906,0.0968240919008264,3595
"11902",1473008433,0.0982647,334036333,0,0,2016-09-04 17:00:33,"li22_31",17,4,2016,0.201383,0.0439453,0.0878906,0.0919439945901639,3595
"11963",1473012032,0.116268,703543115,0,0,2016-09-04 18:00:32,"li22_31",18,4,2016,0.191553,0.0439453,0.0878906,0.0914017068181818,3595
"12024",1473015602,0.0982647,79104859,0,0,2016-09-04 19:00:02,"li22_31",19,4,2016,0.191553,0.0439453,0.0878906,0.0884571475,3594
"12330",1473019201,0.0982647,447022365,0,0,2016-09-04 20:00:01,"li22_31",20,4,2016,0.642865,0.0439453,0.0878906,0.0921160948419301,3589
"12391",1473022850,0.0761155,794281190,0,0,2016-09-04 21:00:50,"li22_31",21,4,2016,0.716726,0.0439453,0.0878906,0.0925684978476821,3595
"12451",1473026430,0.0621481,183410754,0,0,2016-09-04 22:00:30,"li22_31",22,4,2016,0.359708,0.0439453,0.0878906,0.09172607752443,3594
"12512",1473030009,0.116268,565016503,0,0,2016-09-04 23:00:09,"li22_31",23,4,2016,0.175781,0.0439453,0.0878906,0.0895518003322259,3589
"12819",1473033659,0.0878906,515979669,0,0,2016-09-05 00:00:59,"li22_31",0,5,2016,0.191553,0.0439453,0.0878906,0.0933201395041322,3595
"12879",1473037238,0.0621481,857030542,0,0,2016-09-05 01:00:38,"li22_31",1,5,2016,0.186444,0.0439453,0.0878906,0.0912756626245847,3594
"12939",1473040817,0.14575,680155071,0,0,2016-09-05 02:00:17,"li22_31",2,5,2016,1.07014,0.0439453,0.0982647,0.102427165127389,3595
"13002",1473044427,0.124296,745837621,0,0,2016-09-05 03:00:27,"li22_31",3,5,2016,0.210754,0.0439453,0.0982647,0.0983754483713355,3594
"13309",1473048001,0.0878906,427047226,0,0,2016-09-05 04:00:01,"li22_31",4,5,2016,0.215287,0.0439453,0.107644,0.107416985393258,3595
"13372",1473051641,0.107644,48317534,0,0,2016-09-05 05:00:41,"li22_31",5,5,2016,0.351562,0.0621481,0.116268,0.119721519751166,3594
"13436",1473055220,0.107644,380665464,0,0,2016-09-05 06:00:20,"li22_31",6,5,2016,0.206122,0.0439453,0.0982647,0.105453636966825,3599
"13499",1473058809,0.116268,703437219,0,0,2016-09-05 07:00:09,"li22_31",7,5,2016,0.210754,0.0621481,0.124296,0.123154366982622,3595
"13686",1473062444,0.138967,23347533,0,0,2016-09-05 08:00:44,"li22_31",8,5,2016,0.240698,0.0761155,0.131836,0.136590093030303,3594
"13752",1473066044,0.124296,33789028,0,0,2016-09-05 09:00:44,"li22_31",9,5,2016,0.274438,0.0761155,0.138967,0.139975432921175,3595
"13816",1473069608,0.181191,27903118,0,0,2016-09-05 10:00:08,"li22_31",10,5,2016,0.244677,0.0878906,0.14575,0.14525455279879,3595
"13882",1473073202,0.116268,353694612,0,0,2016-09-05 11:00:02,"li22_31",11,5,2016,0.307617,0.0878906,0.152231,0.153832057800892,3594
"14073",1473076836,0.186444,682151224,0,0,2016-09-05 12:00:36,"li22_31",12,5,2016,0.933256,0.0761155,0.152231,0.157674154640719,3595
"14140",1473080446,0.138967,45352493,0,0,2016-09-05 13:00:46,"li22_31",13,5,2016,0.274438,0.0761155,0.152231,0.154977155653451,3593
"14454",1473084045,0.158447,387964507,0,0,2016-09-05 14:00:45,"li22_31",14,5,2016,0.281387,0.0761155,0.158447,0.156975729481481,3594
"14521",1473087619,0.164428,751408238,0,0,2016-09-05 15:00:19,"li22_31",15,5,2016,0.267309,0.0621481,0.131836,0.137465413201821,3595
"14587",1473091224,0.0982647,137815946,0,0,2016-09-05 16:00:24,"li22_31",16,5,2016,0.228347,0.0439453,0.0982647,0.10401949078125,3594
"14651",1473094833,0.0982647,901324995,0,0,2016-09-05 17:00:33,"li22_31",17,5,2016,0.372888,0.0439453,0.0878906,0.0932683293729373,3589
"14712",1473098453,0.0761155,222476025,0,0,2016-09-05 18:00:53,"li22_31",18,5,2016,0.219727,0.0439453,0.0982647,0.0989278852941177,3595
"15019",1473102037,0.0621481,337779192,0,0,2016-09-05 19:00:37,"li22_31",19,5,2016,0.191553,0.0439453,0.0982647,0.0963410065810594,3589
"15081",1473105616,0.0621481,703819138,0,0,2016-09-05 20:00:16,"li22_31",20,5,2016,0.274438,0.0439453,0.0982647,0.0977783741883117,3595
"15266",1473109246,0.0761155,67313467,0,0,2016-09-05 21:00:46,"li22_31",21,5,2016,0.686448,0.0439453,0.0982647,0.10517555130719,3594
"15327",1473112825,0.116268,437673252,0,0,2016-09-05 22:00:25,"li22_31",22,5,2016,0.735346,0.0439453,0.0982647,0.102091545860927,3599
"15510",1473116409,0.0761155,824388444,0,0,2016-09-05 23:00:09,"li22_31",23,5,2016,0.219727,0.0439453,0.0982647,0.103704918416801,3595
"15572",1473120014,0.116268,186975802,0,0,2016-09-06 00:00:14,"li22_31",0,6,2016,0.186444,0.0439453,0.107644,0.107253957096248,3594
"15634",1473123648,0.107644,520657658,0,0,2016-09-06 01:00:48,"li22_31",1,6,2016,0.206122,0.0439453,0.0878906,0.0873473741116751,3594
"15693",1473127257,0.0761155,867716694,0,0,2016-09-06 02:00:57,"li22_31",2,6,2016,0.186444,0.0439453,0.0878906,0.0895374861337684,3595
"15754",1473130837,0.0982647,246344871,0,0,2016-09-06 03:00:37,"li22_31",3,6,2016,0.206122,0.0439453,0.0878906,0.0962099313915858,3594
"15816",1473134462,0.0761155,148913042,0,0,2016-09-06 04:01:02,"li22_31",4,6,2016,3.46305,0,0.0982647,0.121712253164557,915
"15832",1473181332,0.0982647,912349754,0,0,2016-09-06 17:02:12,"li22_31",17,6,2016,0.764951,0.0439453,0.0878906,0.105778491062395,3510
"15891",1473184832,0.107644,295680644,0,0,2016-09-06 18:00:32,"li22_31",18,6,2016,0.191553,0.0439453,0.0761155,0.0873315226700252,2380
"20098",1473297162,0.191553,607638267,0,0,2016-09-08 01:12:42,"li22_31",1,8,2016,0.31074,0.0439453,0.0982647,0.11700789755102,2860
"20147",1473300037,0.0761155,130167264,0,0,2016-09-08 02:00:37,"li22_31",2,8,2016,0.181191,0.0439453,0.0878906,0.087054919137931,3594
"20205",1473303631,0.0621481,481073454,0,0,2016-09-08 03:00:31,"li22_31",3,8,2016,0.201383,0.0439453,0.0761155,0.0856797994966443,3594
"20265",1473307255,0.0761155,808800454,0,0,2016-09-08 04:00:55,"li22_31",4,8,2016,0.731396,0.0439453,0.0982647,0.0996300737190083,3590
"20325",1473310820,0.0878906,162300413,0,0,2016-09-08 05:00:20,"li22_31",5,8,2016,0.224078,0.0621481,0.0982647,0.103254765876777,3594
"20388",1473314404,0.138967,509575041,0,0,2016-09-08 06:00:04,"li22_31",6,8,2016,0.196529,0.0439453,0.107644,0.10484957488,3594
"20943",1473318039,0.107644,400084663,0,0,2016-09-08 07:00:39,"li22_31",7,8,2016,0.228347,0.0439453,0.107644,0.113988548,3585
"21005",1473321603,0.0878906,177291257,0,0,2016-09-08 08:00:03,"li22_31",8,8,2016,0.236653,0.0621481,0.116268,0.116435869242658,3594
"21070",1473325217,0.0982647,578407476,0,0,2016-09-08 09:00:17,"li22_31",9,8,2016,0.232537,0.0621481,0.116268,0.118250042543171,3594
"21134",1473328842,0.116268,777670432,0,0,2016-09-08 10:00:42,"li22_31",10,8,2016,0.232537,0.0621481,0.124296,0.126199528310502,3595
"21323",1473332446,0.124296,275195509,0,0,2016-09-08 11:00:46,"li22_31",11,8,2016,0.705866,0.0621481,0.131836,0.131908637538462,3594
"21388",1473336045,0.138967,593260758,0,0,2016-09-08 12:00:45,"li22_31",12,8,2016,0.853264,0.0761155,0.131836,0.1380566,3594
"21453",1473339629,0.170199,943048167,0,0,2016-09-08 13:00:29,"li22_31",13,8,2016,0.270897,0.0761155,0.138967,0.139437083001531,3595
"21518",1473343214,0.124296,278627850,0,0,2016-09-08 14:00:14,"li22_31",14,8,2016,0.191553,0.0878906,0.124296,0.127650433333333,200
"23161",1473376183,0.170199,439431293,0,0,2016-09-08 23:09:43,"li22_31",23,8,2016,0.378032,0.0439453,0.0878906,0.106021895472441,3059
"23211",1473379207,0.0621481,901229520,0,0,2016-09-09 00:00:07,"li22_31",0,9,2016,0.191553,0.0439453,0.0761155,0.0839760488964346,3594
"23270",1473382812,0.0761155,245703675,0,0,2016-09-09 01:00:12,"li22_31",1,9,2016,0.181191,0.0439453,0.0761155,0.0843800265758092,3594
"23329",1473386431,0.116268,686271769,0,0,2016-09-09 02:00:31,"li22_31",2,9,2016,0.666464,0.0439453,0.0878906,0.0938529708674304,3594
"23390",1473390025,0.0878906,945663907,0,0,2016-09-09 03:00:25,"li22_31",3,9,2016,0.700373,0.0439453,0.116268,0.114593350464396,3595
"23455",1473393645,0.158447,259300173,0,0,2016-09-09 04:00:45,"li22_31",4,9,2016,0.210754,0.0621481,0.107644,0.114096493064516,3594
"23517",1473397249,0.158447,612318322,0,0,2016-09-09 05:00:49,"li22_31",5,9,2016,0.600943,0.0621481,0.116268,0.115917625736434,3588
"23581",1473400824,0.0982647,193195358,0,0,2016-09-09 06:00:24,"li22_31",6,9,2016,0.274438,0.0621481,0.116268,0.121678527469136,3575
"24138",1473404423,0.107644,254166389,0,0,2016-09-09 07:00:23,"li22_31",7,9,2016,0.267309,0.0621481,0.128066,0.129549943981481,3594
"24203",1473408032,0.0761155,852485680,0,0,2016-09-09 08:00:32,"li22_31",8,9,2016,0.219727,0.0621481,0.124296,0.124070632612056,3594
"24268",1473411662,0.131836,863178209,0,0,2016-09-09 09:01:02,"li22_31",9,9,2016,0.726096,0.0621481,0.116268,0.123343011912226,3595
"24331",1473415206,0.116268,263033073,0,0,2016-09-09 10:00:06,"li22_31",10,9,2016,0.774984,0,0.107644,0.116303697839506,3594
"24519",1473418815,0.0982647,781257162,0,0,2016-09-09 11:00:15,"li22_31",11,9,2016,0.722095,0.0621481,0.116268,0.117106843396226,3594
"24583",1473422434,0.124296,941338268,0,0,2016-09-09 12:00:34,"li22_31",12,9,2016,0.219727,0.0621481,0.116268,0.117239274228395,3599
"24648",1473426054,0.107644,290872055,0,0,2016-09-09 13:00:54,"li22_31",13,9,2016,0.896312,0.0621481,0.107644,0.111632324806202,3594
"24712",1473429623,0.124296,754996613,0,0,2016-09-09 14:00:23,"li22_31",14,9,2016,2.33242,0.0439453,0.107644,0.109865870283019,3590
"25268",1473433242,0.116268,991825223,0,0,2016-09-09 15:00:42,"li22_31",15,9,2016,0.206122,0.0621481,0.107644,0.110018296238245,3594
