"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"1125",1480521630,0.224078,144635262,0,0,2016-11-30 16:00:30,"li22_31",16,30,2016,0.493285,0.0982647,0.224078,0.235367924074074,3599
"1195",1480525224,0.215287,483268510,0,0,2016-11-30 17:00:24,"li22_31",17,30,2016,0.450305,0.0878906,0.206122,0.216461118387553,3594
"1266",1480528843,0.219727,823955304,0,0,2016-11-30 18:00:43,"li22_31",18,30,2016,0.621481,0.0982647,0.186444,0.20105211408046,3595
"1335",1480532408,0.201383,210607607,0,0,2016-11-30 19:00:08,"li22_31",19,30,2016,0.426066,0.0878906,0.191553,0.199674335336195,3594
"1405",1480536012,0.164428,530449198,0,0,2016-11-30 20:00:12,"li22_31",20,30,2016,0.402765,0.0982647,0.181191,0.191382687190684,3594
"1474",1480539626,0.232537,874625823,0,0,2016-11-30 21:00:26,"li22_31",21,30,2016,6.10065,0.0761155,0.175781,0.193645500432277,3595
"1543",1480543211,0.210754,255224588,0,0,2016-11-30 22:00:11,"li22_31",22,30,2016,4.26111,0.0878906,0.181191,0.197471714057971,3589
"1612",1480546810,0.201383,589755700,0,0,2016-11-30 23:00:10,"li22_31",23,30,2016,0.633788,0.0621481,0.37029,0.352039556056338,3594
"1683",1480550409,0.525509,957028828,0,0,2016-12-01 00:00:09,"li22_31",0,1,2016,1.54934,0.0439453,0.385619,0.381016587746479,3595
"1754",1480554009,0.288169,410967653,0,0,2016-12-01 01:00:09,"li22_31",1,1,2016,0.612087,0.138967,0.348805,0.351003033707865,3595
"1826",1480557649,0.375469,887522928,0,0,2016-12-01 02:00:49,"li22_31",2,1,2016,0.873396,0.138967,0.351562,0.351892090780142,3595
"1896",1480561223,0.443826,804843807,0,0,2016-12-01 03:00:23,"li22_31",3,1,2016,1.04549,0.14575,0.348805,0.351099801408451,3595
"1967",1480564823,0.354298,331293495,0,0,2016-12-01 04:00:23,"li22_31",4,1,2016,0.703125,0.14575,0.367673,0.369326521126761,3595
"2038",1480568423,0.405156,13223778,0,0,2016-12-01 05:00:23,"li22_31",5,1,2016,0.673669,0.14575,0.359708,0.36234408005618,3595
"2109",1480572012,0.416902,809558037,0,0,2016-12-01 06:00:12,"li22_31",6,1,2016,0.602548,0,0.294794,0.313947634180791,3595
"2180",1480575622,0.210754,150727328,0,0,2016-12-01 07:00:22,"li22_31",7,1,2016,0.523669,0.124296,0.252447,0.262314007225434,3594
"2249",1480579211,0.224078,735073746,0,0,2016-12-01 08:00:11,"li22_31",8,1,2016,0.629201,0.131836,0.281387,0.290794169971671,3595
"2320",1480582830,0.274438,887170087,0,0,2016-12-01 09:00:30,"li22_31",9,1,2016,0.596103,0.158447,0.304462,0.31203915796897,3595
"2391",1480586435,0.367673,231763841,0,0,2016-12-01 10:00:35,"li22_31",10,1,2016,0.626124,0.14575,0.274438,0.285824077683616,3599
"2462",1480590054,0.362382,572002846,0,0,2016-12-01 11:00:54,"li22_31",11,1,2016,0.576337,0.158447,0.263672,0.271166714082504,3594
"2532",1480593638,0.240698,948071735,0,0,2016-12-01 12:00:38,"li22_31",12,1,2016,0.559332,0.158447,0.270897,0.278938206214689,3595
"2603",1480597243,0.328857,360852671,0,0,2016-12-01 13:00:43,"li22_31",13,1,2016,0.656243,0.138967,0.288169,0.299590632022472,3594
"2674",1480600832,0.244677,691755935,0,0,2016-12-01 14:00:32,"li22_31",14,1,2016,1.83731,0,0.0982647,0.144518919949495,2230
"2896",1480619240,0.409895,237245785,0,0,2016-12-01 19:07:20,"li22_31",19,1,2016,1.19544,0.116268,0.270897,0.297013606060606,3174
"2959",1480622429,0.181191,661009882,0,0,2016-12-01 20:00:29,"li22_31",20,1,2016,0.471261,0.0982647,0.191553,0.204415631669044,3595
"3029",1480626024,0.375469,12981979,0,0,2016-12-01 21:00:24,"li22_31",21,1,2016,0.703125,0.0878906,0.186444,0.201909720057307,3594
"3099",1480629633,0.14575,367265083,0,0,2016-12-01 22:00:33,"li22_31",22,1,2016,0.423793,0.0761155,0.181191,0.192368409352518,3594
"3168",1480633207,0.191553,725264760,0,0,2016-12-01 23:00:07,"li22_31",23,1,2016,0.521822,0.0878906,0.175781,0.191178271942446,3595
"3238",1480636832,0.196529,68270782,0,0,2016-12-02 00:00:32,"li22_31",0,2,2016,0.473305,0.0982647,0.186444,0.198750477474892,3594
"3308",1480640451,0.14575,415028554,0,0,2016-12-02 01:00:51,"li22_31",1,2,2016,0.523669,0,0.215287,0.230055362924668,3594
"3375",1480644010,0.2915,751824662,0,0,2016-12-02 02:00:10,"li22_31",2,2,2016,0.467145,0.0982647,0.201383,0.213931508869814,3595
"3445",1480647615,0.228347,83001031,0,0,2016-12-02 03:00:15,"li22_31",3,2,2016,0.512486,0.124296,0.224078,0.23388475648415,3599
"3515",1480651249,0.304462,418913205,0,0,2016-12-02 04:00:49,"li22_31",4,2,2016,0.973763,0.0982647,0.219727,0.233249227817404,3594
"3585",1480654843,0.181191,755129724,0,0,2016-12-02 05:00:43,"li22_31",5,2,2016,6.54062,0.0982647,0.210754,0.23087400943662,3594
"3656",1480658448,0.240698,150072572,0,0,2016-12-02 06:00:48,"li22_31",6,2,2016,0.530993,0.116268,0.236653,0.250670845493562,3594
"3726",1480662052,0.181191,405427419,0,0,2016-12-02 07:00:52,"li22_31",7,2,2016,0.564488,0.14575,0.256243,0.269763,3594
"3796",1480665646,0.256243,736005550,0,0,2016-12-02 08:00:46,"li22_31",8,2,2016,0.518108,0.124296,0.244677,0.254655876595745,3595
"3866",1480669221,0.206122,200245111,0,0,2016-12-02 09:00:21,"li22_31",9,2,2016,3.74903,0.124296,0.240698,0.256701321888412,3589
"3936",1480672830,0.228347,402348296,0,0,2016-12-02 10:00:30,"li22_31",10,2,2016,1.09335,0.131836,0.252447,0.267546012658228,3599
"4007",1480676424,0.215287,731560791,0,0,2016-12-02 11:00:24,"li22_31",11,2,2016,0.587948,0.116268,0.259984,0.26882053485064,3595
"4077",1480680009,0.267309,70414107,0,0,2016-12-02 12:00:09,"li22_31",12,2,2016,0.619925,0.14575,0.267309,0.277826085553997,3594
"4149",1480683643,0.201383,406137726,0,0,2016-12-02 13:00:43,"li22_31",13,2,2016,0.672234,0.124296,0.256243,0.266934391489362,3594
"4219",1480687217,0.343224,737614270,0,0,2016-12-02 14:00:17,"li22_31",14,2,2016,2.42656,0.116268,0.259984,0.271190509915014,3595
"4290",1480690837,0.288169,80987136,0,0,2016-12-02 15:00:37,"li22_31",15,2,2016,0.523669,0.131836,0.259984,0.272828788652482,3594
"4360",1480694411,0.215287,407422978,0,0,2016-12-02 16:00:11,"li22_31",16,2,2016,0.541794,0.138967,0.259984,0.272983169252468,3594
"4431",1480698015,0.219727,765518788,0,0,2016-12-02 17:00:15,"li22_31",17,2,2016,0.559332,0.0982647,0.215287,0.229140332905983,3595
"4501",1480701605,0.158447,114625112,0,0,2016-12-02 18:00:05,"li22_31",18,2,2016,0.477368,0.0761155,0.181191,0.194447947126437,3599
"4571",1480705229,0.252447,472168221,0,0,2016-12-02 19:00:29,"li22_31",19,2,2016,0.448156,0.0621481,0.164428,0.179067668669528,3594
"4641",1480708833,0.131836,819923868,0,0,2016-12-02 20:00:33,"li22_31",20,2,2016,0.692051,0.0439453,0.14575,0.16464641954023,3595
"4710",1480712403,0.409895,155528960,0,0,2016-12-02 21:00:03,"li22_31",21,2,2016,0.441645,0.0621481,0.152231,0.170457942941176,3594
"4778",1480716002,0.0761155,551444350,0,0,2016-12-02 22:00:02,"li22_31",22,2,2016,0.508704,0,0.158447,0.177262900292398,3594
"4847",1480719631,0.0878906,854440639,0,0,2016-12-02 23:00:31,"li22_31",23,2,2016,1.03248,0.0621481,0.170199,0.190360258369099,3595
"4917",1480723231,0.0982647,927893167,0,0,2016-12-03 00:00:31,"li22_31",0,3,2016,0.477368,0.0621481,0.164428,0.184205346320346,3594
"4986",1480726815,0.228347,555673749,0,0,2016-12-03 01:00:15,"li22_31",1,3,2016,0.441645,0.0761155,0.170199,0.187072218938307,3599
"5056",1480730434,0.124296,901898755,0,0,2016-12-03 02:00:34,"li22_31",2,3,2016,0.448156,0.0761155,0.175781,0.191283797851003,3595
"5126",1480734049,0.0982647,231221541,0,0,2016-12-03 03:00:49,"li22_31",3,3,2016,0.458803,0.0439453,0.170199,0.185018213537118,3594
"5194",1480737608,0.215287,570668291,0,0,2016-12-03 04:00:08,"li22_31",4,3,2016,0.479387,0.0878906,0.181191,0.196787424964132,3593
"5264",1480741222,0.210754,910676779,0,0,2016-12-03 05:00:22,"li22_31",5,3,2016,0.554129,0.0878906,0.196529,0.213002226609442,3595
"5334",1480744822,0.215287,250539601,0,0,2016-12-03 06:00:22,"li22_31",6,3,2016,0.479387,0.0761155,0.191553,0.211055658333333,3589
"5404",1480748441,0.236653,585700629,0,0,2016-12-03 07:00:41,"li22_31",7,3,2016,6.65637,0,0.215287,0.237821733285094,3594
"5473",1480752035,0.232537,924044201,0,0,2016-12-03 08:00:35,"li22_31",8,3,2016,0.481397,0.0982647,0.224078,0.236312575460993,3595
"5543",1480755610,0.196529,270480102,0,0,2016-12-03 09:00:10,"li22_31",9,3,2016,0.615234,0.0878906,0.228347,0.245704788085106,3599
"5614",1480759239,0.284798,599528510,0,0,2016-12-03 10:00:39,"li22_31",10,3,2016,0.763688,0.0982647,0.215287,0.230894636714286,3594
"5684",1480762838,0.294794,948851124,0,0,2016-12-03 11:00:38,"li22_31",11,3,2016,0.567899,0.124296,0.224078,0.242368574679943,3595
"5754",1480766423,0.196529,296469500,0,0,2016-12-03 12:00:23,"li22_31",12,3,2016,0.586304,0.116268,0.224078,0.23787087446505,3594
"5824",1480770017,0.210754,635381731,0,0,2016-12-03 13:00:17,"li22_31",13,3,2016,0.536421,0.0878906,0.228347,0.238902605965909,3594
"5895",1480773646,0.248592,970362039,0,0,2016-12-03 14:00:46,"li22_31",14,3,2016,0.599334,0,0.248592,0.263006720399429,3595
"5965",1480777241,0.224078,823314280,0,0,2016-12-03 15:00:41,"li22_31",15,3,2016,3.17046,0.116268,0.232537,0.25217343943662,3594
"6036",1480780840,0.232537,657820920,0,0,2016-12-03 16:00:40,"li22_31",16,3,2016,0.554129,0.0982647,0.219727,0.235095631321839,3595
"6105",1480784410,0.256243,983585094,0,0,2016-12-03 17:00:10,"li22_31",17,3,2016,0.489354,0.0982647,0.196529,0.207529915977175,3599
"6175",1480788009,0.328857,347107495,0,0,2016-12-03 18:00:09,"li22_31",18,3,2016,0.435036,0.0761155,0.175781,0.192479901139601,3594
"6246",1480791653,0.181191,755926121,0,0,2016-12-03 19:00:53,"li22_31",19,3,2016,0.473305,0.0761155,0.175781,0.189117388856729,3596
"6315",1480795243,0.186444,109215608,0,0,2016-12-03 20:00:43,"li22_31",20,3,2016,0.452445,0.0761155,0.175781,0.192774582168331,3594
"6385",1480798842,0.152231,457534307,0,0,2016-12-03 21:00:42,"li22_31",21,3,2016,0.445996,0.0761155,0.170199,0.185533529292929,3594
"6454",1480802421,0.240698,810817947,0,0,2016-12-03 22:00:21,"li22_31",22,3,2016,0.502977,0.0621481,0.175781,0.192152605611511,3595
"6524",1480806047,0.191553,149194579,0,0,2016-12-03 23:00:47,"li22_31",23,3,2016,0.423793,0.0621481,0.170199,0.183717890517241,3594
"6593",1480809620,0.252447,523581629,0,0,2016-12-04 00:00:20,"li22_31",0,4,2016,0.445996,0.0621481,0.170199,0.180823745337159,3599
"6663",1480813234,0.158447,875672865,0,0,2016-12-04 01:00:34,"li22_31",1,4,2016,2.58681,0.0878906,0.191553,0.209965755714286,3595
"6733",1480816834,0.252447,614767186,0,0,2016-12-04 02:00:34,"li22_31",2,4,2016,0.741882,0.0878906,0.196529,0.208417131059507,3594
"6802",1480820438,0.124296,552384632,0,0,2016-12-04 03:00:38,"li22_31",3,4,2016,0.43725,0.0761155,0.201383,0.212976845106383,3594
"6872",1480824012,0.240698,885272530,0,0,2016-12-04 04:00:12,"li22_31",4,4,2016,0.460902,0.0878906,0.201383,0.214162268660969,3595
"6942",1480827602,0.14575,226297095,0,0,2016-12-04 05:00:02,"li22_31",5,4,2016,0.439453,0.0878906,0.196529,0.20732819295977,3594
"7012",1480831221,0.138967,566804179,0,0,2016-12-04 06:00:21,"li22_31",6,4,2016,0.518108,0.107644,0.201383,0.214069853448276,3594
"7082",1480834841,0.196529,3596829,0,0,2016-12-04 07:00:41,"li22_31",7,4,2016,0.499123,0.107644,0.219727,0.234071812411848,3594
"7153",1480838450,0.343224,269734218,0,0,2016-12-04 08:00:50,"li22_31",8,4,2016,0.485392,0.0761155,0.219727,0.235234713857143,3588
"7223",1480842044,0.219727,613986119,0,0,2016-12-04 09:00:44,"li22_31",9,4,2016,0.483398,0.107644,0.228347,0.238984011347518,3598
"7293",1480845633,0.210754,944574143,0,0,2016-12-04 10:00:33,"li22_31",10,4,2016,0.572977,0.107644,0.228347,0.242274236543909,3595
"7364",1480849243,0.191553,294373216,0,0,2016-12-04 11:00:43,"li22_31",11,4,2016,0.501054,0.0982647,0.232537,0.241677726129944,3594
"7434",1480852802,0.206122,635899444,0,0,2016-12-04 12:00:02,"li22_31",12,4,2016,3.22572,0.107644,0.228347,0.244472745738636,3594
"7505",1480856431,0.186444,969533286,0,0,2016-12-04 13:00:31,"li22_31",13,4,2016,0.562775,0.138967,0.252447,0.260839599137931,3594
"7575",1480860046,0.228347,289098654,0,0,2016-12-04 14:00:46,"li22_31",14,4,2016,1.2607,0.116268,0.248592,0.264668666193182,3594
"7645",1480863625,0.378032,634130318,0,0,2016-12-04 15:00:25,"li22_31",15,4,2016,0.554129,0.138967,0.252447,0.263995656821378,3599
"7716",1480867224,0.232537,967364494,0,0,2016-12-04 16:00:24,"li22_31",16,4,2016,0.519968,0.116268,0.228347,0.239448912305516,3590
"7787",1480870834,0.236653,292547754,0,0,2016-12-04 17:00:34,"li22_31",17,4,2016,0.68504,0.0878906,0.206122,0.222070625352113,3598
"7858",1480874438,0.138967,639785178,0,0,2016-12-04 18:00:38,"li22_31",18,4,2016,0.807925,0,0.191553,0.209431559032717,3595
"7928",1480878022,0.256243,998355789,0,0,2016-12-04 19:00:22,"li22_31",19,4,2016,0.529172,0.0761155,0.196529,0.212452846941679,3594
"7998",1480881607,0.164428,356776791,0,0,2016-12-04 20:00:07,"li22_31",20,4,2016,0.439453,0.0878906,0.186444,0.197853288559322,3594
"8069",1480885216,0.319927,707897330,0,0,2016-12-04 21:00:16,"li22_31",21,4,2016,0.402765,0.0761155,0.175781,0.188367071695402,3595
"8139",1480888836,0.170199,625438304,0,0,2016-12-04 22:00:36,"li22_31",22,4,2016,0.43725,0.0761155,0.181191,0.192853973104435,3594
"8209",1480892440,0.138967,398117002,0,0,2016-12-04 23:00:40,"li22_31",23,4,2016,6.34869,0.0761155,0.170199,0.187510714468085,3599
"8279",1480896019,0.196529,748988720,0,0,2016-12-05 00:00:19,"li22_31",0,5,2016,0.43725,0.0878906,0.186444,0.194972454057971,3595
"8348",1480899619,0.248592,91646413,0,0,2016-12-05 01:00:19,"li22_31",1,5,2016,0.722095,0.0878906,0.206122,0.214975053191489,3595
"8419",1480903243,0.31074,446640923,0,0,2016-12-05 02:00:43,"li22_31",2,5,2016,0.527344,0.0878906,0.215287,0.226170609129815,3594
"8489",1480906837,0.304462,795958349,0,0,2016-12-05 03:00:37,"li22_31",3,5,2016,0.458803,0,0.210754,0.225032421906117,3595
"8559",1480910417,0.2915,140153475,0,0,2016-12-05 04:00:17,"li22_31",4,5,2016,0.471261,0.107644,0.210754,0.224230223328592,3594
"8629",1480914001,0.175781,475933708,0,0,2016-12-05 05:00:01,"li22_31",5,5,2016,0.508704,0.0982647,0.224078,0.234719354596888,3595
"8700",1480917615,0.219727,826696008,0,0,2016-12-05 06:00:15,"li22_31",6,5,2016,0.514367,0.107644,0.228347,0.2385388854314,3595
"8771",1480921235,0.274438,172309015,0,0,2016-12-05 07:00:35,"li22_31",7,5,2016,0.483398,0.0878906,0.228347,0.2358891997151,3599
"8841",1480924829,0.284798,500165813,0,0,2016-12-05 08:00:29,"li22_31",8,5,2016,5.96573,0.116268,0.228347,0.246048502857143,3594
"8911",1480928423,0.2915,893322429,0,0,2016-12-05 09:00:23,"li22_31",9,5,2016,5.00726,0,0.228347,0.249437682926829,3595
"8981",1480932038,0.210754,176523572,0,0,2016-12-05 10:00:38,"li22_31",10,5,2016,0.516241,0.116268,0.228347,0.239908812676056,3594
"9052",1480935637,0.175781,907718582,0,0,2016-12-05 11:00:37,"li22_31",11,5,2016,0.536421,0.116268,0.228347,0.241644517680339,3594
"9122",1480939201,0.259984,865088100,0,0,2016-12-05 12:00:01,"li22_31",12,5,2016,0.536421,0.116268,0.252447,0.266562238700565,3595
"9193",1480942811,0.215287,194860556,0,0,2016-12-05 13:00:11,"li22_31",13,5,2016,0.519968,0.107644,0.236653,0.24837842291372,3594
"9264",1480946425,0.152231,527209867,0,0,2016-12-05 14:00:25,"li22_31",14,5,2016,0.557603,0,0.228347,0.240014947368421,3599
"9334",1480950014,0.228347,864291390,0,0,2016-12-05 15:00:14,"li22_31",15,5,2016,0.550633,0,0.224078,0.238926687943262,3590
"9405",1480953644,0.263672,193655975,0,0,2016-12-05 16:00:44,"li22_31",16,5,2016,0.834961,0.0982647,0.215287,0.224080311798561,3589
"9474",1480957213,0.31074,538376569,0,0,2016-12-05 17:00:13,"li22_31",17,5,2016,0.499123,0.0878906,0.206122,0.216951128388017,3594
"9544",1480960807,0.224078,879170532,0,0,2016-12-05 18:00:07,"li22_31",18,5,2016,0.471261,0.0761155,0.215287,0.229069909415121,3595
"9614",1480964402,0.259984,231244921,0,0,2016-12-05 19:00:02,"li22_31",19,5,2016,0.443826,0.0761155,0.196529,0.208528833333333,3594
"9684",1480968021,0.191553,588184399,0,0,2016-12-05 20:00:21,"li22_31",20,5,2016,0.443826,0.0761155,0.196529,0.208854931902718,3594
"9754",1480971625,0.116268,939237839,0,0,2016-12-05 21:00:25,"li22_31",21,5,2016,0.439453,0.0761155,0.196529,0.206722907296137,3595
"9824",1480975230,0.224078,281819721,0,0,2016-12-05 22:00:30,"li22_31",22,5,2016,0.483398,0.0761155,0.196529,0.208973315155807,3599
"9894",1480978804,0.186444,640777373,0,0,2016-12-05 23:00:04,"li22_31",23,5,2016,0.456693,0.0982647,0.201383,0.213660026742532,3595
"9965",1480982438,0.316894,975869984,0,0,2016-12-06 00:00:38,"li22_31",0,6,2016,0.458803,0.0878906,0.196529,0.209831253586498,3595
"10036",1480986033,0.301274,330431326,0,0,2016-12-06 01:00:33,"li22_31",1,6,2016,0.460902,0.0982647,0.201383,0.213169839093484,3594
"10106",1480989602,0.236653,683677530,0,0,2016-12-06 02:00:02,"li22_31",2,6,2016,0.481397,0.0878906,0.206122,0.217347441193182,3595
"10177",1480993232,0.201383,520606708,0,0,2016-12-06 03:00:32,"li22_31",3,6,2016,3.93083,0.0982647,0.210754,0.23119527106383,3594
"10247",1480996806,0.181191,381059571,0,0,2016-12-06 04:00:06,"li22_31",4,6,2016,0.550633,0.107644,0.2262125,0.237911758571429,3594
"10317",1481000405,0.170199,723795042,0,0,2016-12-06 05:00:05,"li22_31",5,6,2016,0.566196,0.0982647,0.236653,0.250532870200573,3594
"10387",1481004015,0.186444,82013642,0,0,2016-12-06 06:00:15,"li22_31",6,6,2016,0.547115,0.107644,0.240698,0.251808012729844,3598
"10458",1481007639,0.325907,421952918,0,0,2016-12-06 07:00:39,"li22_31",7,6,2016,0.589588,0.0878906,0.252447,0.262703916927454,3590
"10528",1481011218,0.328857,801159050,0,0,2016-12-06 08:00:18,"li22_31",8,6,2016,0.518108,0.116268,0.236653,0.248635357850071,3595
"10599",1481014833,0.196529,197595566,0,0,2016-12-06 09:00:33,"li22_31",9,6,2016,0.607336,0.107644,0.244677,0.255476122159091,3594
"10669",1481018412,0.232537,515803248,0,0,2016-12-06 10:00:12,"li22_31",10,6,2016,0.57466,0.131836,0.270897,0.276452326676177,3594
"10739",1481022006,0.328857,889137026,0,0,2016-12-06 11:00:06,"li22_31",11,6,2016,0.647355,0.131836,0.277935,0.287208967514124,3595
"10810",1481025616,0.201383,410146730,0,0,2016-12-06 12:00:16,"li22_31",12,6,2016,5.41848,0.0878906,0.244677,0.261564517066291,3593
"10881",1481029220,0.215287,753677990,0,0,2016-12-06 13:00:20,"li22_31",13,6,2016,0.489354,0.124296,0.259984,0.268752274537696,3595
"10951",1481032805,0.256243,750223998,0,0,2016-12-06 14:00:05,"li22_31",14,6,2016,0.571289,0.124296,0.263672,0.275069683473389,3599
"11023",1481036439,0.288169,527704882,0,0,2016-12-06 15:00:39,"li22_31",15,6,2016,0.650331,0.14575,0.298052,0.310319727785614,3594
"11094",1481040043,0.343224,938473884,0,0,2016-12-06 16:00:43,"li22_31",16,6,2016,0.600943,0.138967,0.281387,0.294122809590973,3596
"11165",1481043648,0.284798,312250488,0,0,2016-12-06 17:00:48,"li22_31",17,6,2016,0.57466,0.0761155,0.256243,0.268272892253521,3594
"11236",1481047252,0.175781,665989382,0,0,2016-12-06 18:00:52,"li22_31",18,6,2016,0.441645,0.0761155,0.215287,0.225209552691218,3595
"11306",1481050817,0.240698,49217882,0,0,2016-12-06 19:00:17,"li22_31",19,6,2016,0.545347,0.0761155,0.196529,0.210046493580599,3595
"11376",1481054411,0.288169,437111031,0,0,2016-12-06 20:00:11,"li22_31",20,6,2016,0.456693,0.0982647,0.210754,0.2185686490701,3589
"11446",1481058015,0.277935,858683984,0,0,2016-12-06 21:00:15,"li22_31",21,6,2016,0.450305,0.107644,0.215287,0.226709370056497,3595
"11517",1481061631,0.232537,157085388,0,0,2016-12-06 22:00:31,"li22_31",22,6,2016,1.12641,0.0982647,0.219727,0.230828353342817,3599
"11587",1481065214,0.248592,588627584,0,0,2016-12-06 23:00:14,"li22_31",23,6,2016,0.712673,0.0982647,0.210754,0.225606300283688,3594
"11658",1481068838,0.428326,944547644,0,0,2016-12-07 00:00:38,"li22_31",0,7,2016,1.98679,0,0.219727,0.232451478205128,3594
"11728",1481072428,0.232537,290821292,0,0,2016-12-07 01:00:28,"li22_31",1,7,2016,0.499123,0,0.228347,0.236640908142857,3589
"11798",1481076028,0.175781,51039721,0,0,2016-12-07 02:00:28,"li22_31",2,7,2016,0.516241,0.0982647,0.224078,0.23563716312769,3595
"11868",1481079642,0.343224,599108095,0,0,2016-12-07 03:00:42,"li22_31",3,7,2016,0.547115,0.124296,0.248592,0.257721031205674,3594
"11938",1481083216,0.219727,341724279,0,0,2016-12-07 04:00:16,"li22_31",4,7,2016,0.550633,0.107644,0.252447,0.265488779184248,3594
"12009",1481086810,0.224078,667598442,0,0,2016-12-07 05:00:10,"li22_31",5,7,2016,0.602548,0.131836,0.263672,0.274340106685633,3594
"12080",1481090445,0.328857,4402689,0,0,2016-12-07 06:00:45,"li22_31",6,7,2016,0.632263,0.116268,0.270897,0.27981437235543,3599
"12150",1481094004,0.210754,306207609,0,0,2016-12-07 07:00:04,"li22_31",7,7,2016,0.651814,0.124296,0.256243,0.264881288951841,3594
"12221",1481097623,0.236653,628190135,0,0,2016-12-07 08:00:23,"li22_31",8,7,2016,0.719416,0,0.267309,0.279483094101124,3594
"12292",1481101213,0.170199,154551284,0,0,2016-12-07 09:00:13,"li22_31",9,7,2016,0.508704,0,0.267309,0.279108251420455,3594
"12363",1481104847,0.316894,260237353,0,0,2016-12-07 10:00:47,"li22_31",10,7,2016,0.613663,0.116268,0.274438,0.287757942172073,3594
"12434",1481108446,0.206122,592450341,0,0,2016-12-07 11:00:46,"li22_31",11,7,2016,0.626124,0.138967,0.274438,0.287222042372881,3595
"12504",1481112005,0.277935,937760572,0,0,2016-12-07 12:00:05,"li22_31",12,7,2016,0.547115,0.152231,0.277935,0.290172910891089,3595
"12575",1481115620,0.206122,291047939,0,0,2016-12-07 13:00:20,"li22_31",13,7,2016,6.28802,0.124296,0.284798,0.299045169014085,3599
"12646",1481119224,0.313832,687211641,0,0,2016-12-07 14:00:24,"li22_31",14,7,2016,3.51535,0.14575,0.298052,0.312412207681366,3594
"12716",1481122803,0.244677,958823903,0,0,2016-12-07 15:00:03,"li22_31",15,7,2016,1.35235,0,0.284798,0.297266452247191,3595
"12788",1481126443,0.33755,310811672,0,0,2016-12-07 16:00:43,"li22_31",16,7,2016,0.589588,0.124296,0.259984,0.27203344084507,3595
"12859",1481130042,0.319927,647388577,0,0,2016-12-07 17:00:42,"li22_31",17,7,2016,0.521822,0.124296,0.248592,0.258616169731259,3594
"12929",1481133607,0.219727,664941528,0,0,2016-12-07 18:00:07,"li22_31",18,7,2016,0.501054,0,0.228347,0.239769704957507,3595
"13000",1481137226,0.256243,319806772,0,0,2016-12-07 19:00:26,"li22_31",19,7,2016,0.555869,0.0878906,0.210754,0.221733325426136,3593
"13070",1481140806,0.152231,576912464,0,0,2016-12-07 20:00:06,"li22_31",20,7,2016,0.489354,0.0761155,0.219727,0.230642780085348,3595
"13141",1481144440,0.298052,29955221,0,0,2016-12-07 21:00:40,"li22_31",21,7,2016,0.432811,0.0878906,0.210754,0.224441882478632,3599
