"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"1",1435622515,0.0621481,349244890,0,0,2015-06-30 00:01:55,"li22_31",0,30,2015,0.210754,0,0.0761155,0.0768352138828633,2595587
"38",1435626129,0.0439453,713123831,0,0,2015-06-30 01:02:09,"li22_31",1,30,2015,0.516241,0,0.0761155,0.0728535454940282,2595593
"76",1435629659,0.0621481,104680048,0,0,2015-06-30 02:00:59,"li22_31",2,30,2015,0.319927,0,0.0761155,0.0742641867027027,2595592
"114",1435633288,0.0439453,471763076,0,0,2015-06-30 03:01:28,"li22_31",3,30,2015,0.107644,0,0.0621481,0.0646777929530201,2595572
"156",1435636887,0.0439453,862261260,0,0,2015-06-30 04:01:27,"li22_31",4,30,2015,0.307617,0,0.0621481,0.0648372788863109,2595593
"193",1435640442,0.0439453,229343835,0,0,2015-06-30 05:00:42,"li22_31",5,30,2015,0.823315,0,0.0621481,0.0637516416,2595597
"233",1435644006,0.0439453,614603536,0,0,2015-06-30 06:00:06,"li22_31",6,30,2015,0.359708,0,0.0621481,0.0689482031927024,2595597
"273",1435647636,0.0878906,6105086,0,0,2015-06-30 07:00:36,"li22_31",7,30,2015,0.14575,0.0439453,0.0761155,0.0743028701171875,2595582
"323",1435651205,0.0621481,399777303,0,0,2015-06-30 08:00:05,"li22_31",8,30,2015,0.696225,0,0.0761155,0.0763444052147239,2595597
"372",1435654819,0.0761155,778405835,0,0,2015-06-30 09:00:19,"li22_31",9,30,2015,0.131836,0,0.0621481,0.0684607625914316,2595592
"417",1435658414,0.0761155,163378781,0,0,2015-06-30 10:00:14,"li22_31",10,30,2015,0.116268,0,0.0761155,0.0693227985153765,2595592
"461",1435662018,0.0439453,588053197,0,0,2015-06-30 11:00:18,"li22_31",11,30,2015,0.116268,0.0439453,0.0761155,0.0731784856995885,2595592
"509",1435665687,0.0982647,961030438,0,0,2015-06-30 12:01:27,"li22_31",12,30,2015,0.281387,0.0439453,0.0761155,0.0752234650905433,2595587
"556",1435669207,0.0761155,379259903,0,0,2015-06-30 13:00:07,"li22_31",13,30,2015,0.152231,0,0.0761155,0.078158516097561,2595597
"607",1435672826,0.0621481,765767648,0,0,2015-06-30 14:00:26,"li22_31",14,30,2015,0.232537,0,0.0761155,0.0733326529595016,2595592
"652",1435676431,0.0621481,147461062,0,0,2015-06-30 15:00:31,"li22_31",15,30,2015,0.116268,0,0.0761155,0.0752200467204844,2595586
"700",1435680000,0.0621481,585304709,0,0,2015-06-30 16:00:00,"li22_31",16,30,2015,0.642865,0,0.0761155,0.074112378,2595592
