"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"1986",1456833622,0.138967,730987083,0,0,2016-03-01 12:00:22,"li22_31",12,1,2016,0.164428,0.0621481,0.124296,0.124558553409091,3595
"2048",1456837242,0.116268,475765918,0,0,2016-03-01 13:00:42,"li22_31",13,1,2016,0.170199,0.0761155,0.124296,0.121818993162393,3590
"2106",1456840811,0.138967,492150512,0,0,2016-03-01 14:00:11,"li22_31",14,1,2016,0.175781,0,0.0761155,0.070813678,3590
"2156",1456844415,0.0761155,865592602,0,0,2016-03-01 15:00:15,"li22_31",15,1,2016,0.116268,0.0439453,0.0621481,0.0690859271047228,3595
"2205",1456848040,0.0621481,232807616,0,0,2016-03-01 16:00:40,"li22_31",16,1,2016,0.232537,0.0439453,0.0761155,0.0742307422222222,3589
"2254",1456851609,0.0621481,624531577,0,0,2016-03-01 17:00:09,"li22_31",17,1,2016,0.107644,0.0439453,0.0761155,0.0723564683794466,3590
"2305",1456855244,0.0761155,646849786,0,0,2016-03-01 18:00:44,"li22_31",18,1,2016,0.107644,0.0439453,0.0761155,0.0690748660215054,3594
"2352",1456858893,0.0439453,357625667,0,0,2016-03-01 19:01:33,"li22_31",19,1,2016,0.107644,0.0439453,0.0761155,0.0695535326446281,3589
"2400",1456862462,0.0621481,729603944,0,0,2016-03-01 20:01:02,"li22_31",20,1,2016,0.116268,0,0.0761155,0.0698984719917012,3595
"2448",1456866017,0.0761155,280069330,0,0,2016-03-01 21:00:17,"li22_31",21,1,2016,0.124296,0.0439453,0.0761155,0.071979701443299,3594
"2497",1456869656,0.0761155,754375132,0,0,2016-03-01 22:00:56,"li22_31",22,1,2016,0.116268,0.0439453,0.0761155,0.071303843153527,3595
"2545",1456873245,0.0621481,965757446,0,0,2016-03-01 23:00:45,"li22_31",23,1,2016,0.518108,0,0.0761155,0.0738549737254902,3590
"2596",1456876845,0.0621481,344757369,0,0,2016-03-02 00:00:45,"li22_31",0,2,2016,0.210754,0.0439453,0.0761155,0.0696255146750524,3598
"2644",1456880509,0.0761155,755849001,0,0,2016-03-02 01:01:49,"li22_31",1,2,2016,0.158447,0.0439453,0.107644,0.107626023767606,3595
"2700",1456884009,0.124296,162962471,0,0,2016-03-02 02:00:09,"li22_31",2,2,2016,0.450305,0.0761155,0.116268,0.114359566725044,3594
"2757",1456887603,0.116268,573929067,0,0,2016-03-02 03:00:03,"li22_31",3,2,2016,0.158447,0.0761155,0.116268,0.117963393205575,3595
"2815",1456891238,0.138967,5622946,0,0,2016-03-02 04:00:38,"li22_31",4,2,2016,0.158447,0.0761155,0.116268,0.11826452739726,3594
"2873",1456894812,0.107644,372746864,0,0,2016-03-02 05:00:12,"li22_31",5,2,2016,0.181191,0.0878906,0.124296,0.126104283554817,3584
"2933",1456898401,0.0982647,762028832,0,0,2016-03-02 06:00:01,"li22_31",6,2,2016,0.164428,0.0761155,0.124296,0.122026694137931,3590
"2991",1456902001,0.131836,109712557,0,0,2016-03-02 07:00:01,"li22_31",7,2,2016,0.181191,0.0761155,0.124296,0.121873129830508,3590
"3050",1456905605,0.138967,480115326,0,0,2016-03-02 08:00:05,"li22_31",8,2,2016,0.164428,0.0878906,0.124296,0.122488342620232,3589
"3111",1456909244,0.138967,791401970,0,0,2016-03-02 09:00:44,"li22_31",9,2,2016,0.224078,0.0878906,0.124296,0.124517629207921,3599
"3171",1456912809,0.124296,106885456,0,0,2016-03-02 10:00:09,"li22_31",10,2,2016,0.181191,0.0621481,0.124296,0.1224494905,3594
"3231",1456916413,0.131836,432970227,0,0,2016-03-02 11:00:13,"li22_31",11,2,2016,1.02779,0.0878906,0.124296,0.128374333607908,3584
"3292",1456920037,0.107644,795808212,0,0,2016-03-02 12:00:37,"li22_31",12,2,2016,0.191553,0.0878906,0.131836,0.131404587091503,3585
"3353",1456923627,0.124296,166997494,0,0,2016-03-02 13:00:27,"li22_31",13,2,2016,0.359708,0.0761155,0.124296,0.124907515321252,3594
"3414",1456927226,0.131836,633125269,0,0,2016-03-02 14:00:26,"li22_31",14,2,2016,1.00883,0,0.138967,0.208306376923077,200
"3418",1456949007,0.0761155,601094681,0,0,2016-03-02 20:03:27,"li22_31",20,2,2016,0.33178,0.0439453,0.0761155,0.0750153780287474,3419
"3467",1456952511,0.0761155,956980345,0,0,2016-03-02 21:01:51,"li22_31",21,2,2016,0.201383,0.0439453,0.0621481,0.0677842333333333,3570
"3514",1456956011,0.0439453,315818975,0,0,2016-03-02 22:00:11,"li22_31",22,2,2016,5.34654,0.0439453,0.0761155,0.0811986485169491,3589
"3561",1456959605,0.0761155,666803409,0,0,2016-03-02 23:00:05,"li22_31",23,2,2016,0.270897,0.0439453,0.0621481,0.0694264157894737,3590
"3609",1456963264,0.0621481,987419013,0,0,2016-03-03 00:01:04,"li22_31",0,3,2016,0.124296,0.0439453,0.0761155,0.0702546870563674,3594
"3657",1456966844,0.0761155,341099411,0,0,2016-03-03 01:00:44,"li22_31",1,3,2016,0.0982647,0.0439453,0.0621481,0.0677375650627615,3590
"3705",1456970473,0.0621481,679725978,0,0,2016-03-03 02:01:13,"li22_31",2,3,2016,6.76872,0,0.0621481,0.080947869787234,3590
"3752",1456974048,0.0761155,11307786,0,0,2016-03-03 03:00:48,"li22_31",3,3,2016,0.107644,0,0.0621481,0.0674957298474946,3594
"3798",1456977662,0.0761155,344982226,0,0,2016-03-03 04:01:02,"li22_31",4,3,2016,0.186444,0.0621481,0.0982647,0.102026886610169,3589
"3857",1456981251,0.0761155,689662303,0,0,2016-03-03 05:00:51,"li22_31",5,3,2016,0.186444,0.0621481,0.107644,0.112478784184514,3589
"3917",1456984811,0.138967,50799038,0,0,2016-03-03 06:00:11,"li22_31",6,3,2016,0.201383,0.0878906,0.14575,0.145283797335423,3594
"3981",1456988425,0.158447,377946443,0,0,2016-03-03 07:00:25,"li22_31",7,3,2016,0.196529,0.0761155,0.131836,0.134422907643312,3599
"4044",1456992039,0.124296,709677428,0,0,2016-03-03 08:00:39,"li22_31",8,3,2016,0.201383,0.0761155,0.131836,0.132908424418605,3595
"4104",1456995624,0.152231,829145716,0,0,2016-03-03 09:00:24,"li22_31",9,3,2016,0.191553,0.0761155,0.131836,0.130640520655738,3584
"4165",1456999223,0.124296,540880146,0,0,2016-03-03 10:00:23,"li22_31",10,3,2016,0.224078,0.0878906,0.131836,0.135514293730408,3595
"4229",1457002843,0.124296,76274924,0,0,2016-03-03 11:00:43,"li22_31",11,3,2016,0.313832,0.0878906,0.131836,0.13135311954023,3589
"4290",1457006442,0.107644,407539555,0,0,2016-03-03 12:00:42,"li22_31",12,3,2016,0.493285,0,0.131836,0.131663778184713,3594
"4353",1457010046,0.152231,737175820,0,0,2016-03-03 13:00:46,"li22_31",13,3,2016,0.43725,0,0.138967,0.136635752076677,3595
"4415",1457013616,0.152231,78643208,0,0,2016-03-03 14:00:16,"li22_31",14,3,2016,0.196529,0.0878906,0.138967,0.139264198899371,3589
"4479",1457017235,0.164428,421987683,0,0,2016-03-03 15:00:35,"li22_31",15,3,2016,0.210754,0.0878906,0.152231,0.150734260465116,3599
"4543",1457020814,0.138967,774216389,0,0,2016-03-03 16:00:14,"li22_31",16,3,2016,0.191553,0.0982647,0.138967,0.137015949921507,3590
"4607",1457024434,0.138967,125820954,0,0,2016-03-03 17:00:34,"li22_31",17,3,2016,0.186444,0.0982647,0.138967,0.138556890620032,3594
"4670",1457028044,0.152231,124615520,0,0,2016-03-03 18:00:44,"li22_31",18,3,2016,1.05652,0.0878906,0.131836,0.134167885106383,3594
"4731",1457031628,0.107644,578872020,0,0,2016-03-03 19:00:28,"li22_31",19,3,2016,0.181191,0.0878906,0.124296,0.126355148298217,3595
"4793",1457035257,0.152231,180965716,0,0,2016-03-03 20:00:57,"li22_31",20,3,2016,0.256243,0.0878906,0.14575,0.14959130127186,3594
"4856",1457038846,0.201383,595261648,0,0,2016-03-03 21:00:46,"li22_31",21,3,2016,0.240698,0.107644,0.170199,0.169461930408472,3594
"4922",1457042445,0.14575,861868005,0,0,2016-03-03 22:00:45,"li22_31",22,3,2016,0.244677,0.107644,0.170199,0.170184899850523,3595
"4989",1457046045,0.175781,583452711,0,0,2016-03-03 23:00:45,"li22_31",23,3,2016,0.475341,0.107644,0.170199,0.170025548484848,3599
"5055",1457049654,0.158447,563133793,0,0,2016-03-04 00:00:54,"li22_31",0,4,2016,0.256243,0,0.170199,0.17314397564688,3593
"5120",1457053213,0.201383,940440398,0,0,2016-03-04 01:00:13,"li22_31",1,4,2016,0.224078,0.107644,0.158447,0.161378258982036,3594
"5187",1457056828,0.170199,259331644,0,0,2016-03-04 02:00:28,"li22_31",2,4,2016,0.244677,0.107644,0.170199,0.168239932126697,3589
"5253",1457060412,0.131836,598066099,0,0,2016-03-04 03:00:12,"li22_31",3,4,2016,0.232537,0.0982647,0.158447,0.161569919277108,3594
"5320",1457064061,0.131836,938450863,0,0,2016-03-04 04:01:01,"li22_31",4,4,2016,0.210754,0.0761155,0.14575,0.144485491780822,3595
"5385",1457067601,0.138967,308763274,0,0,2016-03-04 05:00:01,"li22_31",5,4,2016,0.240698,0.0982647,0.158447,0.15694950331825,3594
"5452",1457071235,0.131836,634749311,0,0,2016-03-04 06:00:35,"li22_31",6,4,2016,0.228347,0.107644,0.164428,0.164382990963855,3599
"5518",1457074824,0.138967,982468886,0,0,2016-03-04 07:00:24,"li22_31",7,4,2016,0.244677,0.0982647,0.164428,0.163670293040847,3594
"5584",1457078415,0.164428,163405940,0,0,2016-03-04 08:00:15,"li22_31",8,4,2016,0.256243,0.0982647,0.175781,0.177502733184524,3594
"5651",1457082003,0.186444,679673551,0,0,2016-03-04 09:00:03,"li22_31",9,4,2016,0.473305,0,0.170199,0.17077901941896,3595
"5717",1457085638,0.14575,28184634,0,0,2016-03-04 10:00:38,"li22_31",10,4,2016,0.244677,0.107644,0.164428,0.167600188905547,3590
"5784",1457089247,0.191553,835065344,0,0,2016-03-04 11:00:47,"li22_31",11,4,2016,0.240698,0.107644,0.175781,0.175738321375187,3594
"5850",1457092801,0.210754,717632485,0,0,2016-03-04 12:00:01,"li22_31",12,4,2016,0.256243,0.0982647,0.181191,0.179222795111111,3595
"5918",1457096426,0.186444,918229789,0,0,2016-03-04 13:00:26,"li22_31",13,4,2016,0.248592,0.116268,0.181191,0.18226821609538,3594
"5985",1457100020,0.196529,403757059,0,0,2016-03-04 14:00:20,"li22_31",14,4,2016,0.256243,0.116268,0.181191,0.179676071856287,3599
"6052",1457103639,0.191553,840154903,0,0,2016-03-04 15:00:39,"li22_31",15,4,2016,0.256243,0.124296,0.186444,0.185554604411765,3590
"6120",1457107239,0.158447,104751821,0,0,2016-03-04 16:00:39,"li22_31",16,4,2016,1.06652,0.116268,0.181191,0.181527408408408,3594
