"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"1",1425081600,0.0878906,427182858,0,0,2015-02-28 00:00:00,"li22_31",0,28,2015,0.131836,0,0.0761155,0.0782535720040282,2422792
"58",1425085264,0.0761155,756352432,0,0,2015-02-28 01:01:04,"li22_31",1,28,2015,0.454574,0,0.0761155,0.0758292108398437,2422792
"113",1425088844,0.0621481,125962640,0,0,2015-02-28 02:00:44,"li22_31",2,28,2015,0.483398,0,0.0761155,0.0750423624612203,2422792
"167",1425092423,0.0878906,683254570,0,0,2015-02-28 03:00:23,"li22_31",3,28,2015,0.124296,0,0.0761155,0.0740959546218487,2422792
"220",1425096002,0.0878906,868654116,0,0,2015-02-28 04:00:02,"li22_31",4,28,2015,0.131836,0,0.0761155,0.0719445003083248,2422783
"274",1425099637,0.0761155,612538451,0,0,2015-02-28 05:00:37,"li22_31",5,28,2015,0.14575,0,0.0761155,0.0772426501976285,2422787
"330",1425103256,0.0761155,567105879,0,0,2015-02-28 06:00:56,"li22_31",6,28,2015,0.116268,0.0439453,0.0761155,0.0748453696969697,2422792
"384",1425106830,0.0761155,946110983,0,0,2015-02-28 07:00:30,"li22_31",7,28,2015,0.124296,0,0.0761155,0.0721005460992908,2422793
"436",1425110420,0.0761155,278487377,0,0,2015-02-28 08:00:20,"li22_31",8,28,2015,0.138967,0,0.0761155,0.0802944509359606,2422792
"493",1425114054,0.124296,638340509,0,0,2015-02-28 09:00:54,"li22_31",9,28,2015,0.131836,0.0439453,0.0761155,0.0775717707,2422791
"549",1425117634,0.0621481,954488119,0,0,2015-02-28 10:00:34,"li22_31",10,28,2015,0.131836,0,0.0761155,0.0761700762386249,2422792
"603",1425121228,0.0878906,473586706,0,0,2015-02-28 11:00:28,"li22_31",11,28,2015,0.138967,0.0439453,0.0761155,0.0821320759765625,2422787
"662",1425124852,0.0982647,755952241,0,0,2015-02-28 12:00:52,"li22_31",12,28,2015,0.477368,0.0439453,0.0761155,0.0821145408477842,2422797
"720",1425128407,0.0878906,70237749,0,0,2015-02-28 13:00:07,"li22_31",13,28,2015,0.138967,0.0439453,0.0761155,0.076419576097561,2422792
"775",1425132011,0.0761155,447379470,0,0,2015-02-28 14:00:11,"li22_31",14,28,2015,0.131836,0.0439453,0.0761155,0.0785534648539779,2422787
"831",1425135655,0.0878906,777292767,0,0,2015-02-28 15:00:55,"li22_31",15,28,2015,0.138967,0.0439453,0.0761155,0.0802718833003953,2422782
"887",1425139255,0.0982647,172035405,0,0,2015-02-28 16:00:55,"li22_31",16,28,2015,0.215287,0.0439453,0.0761155,0.0787807091091091,2422797
"942",1425142844,0.0761155,522432902,0,0,2015-02-28 17:00:44,"li22_31",17,28,2015,0.164428,0,0.0761155,0.0779967832153691,2422787
"1244",1425146483,0.0982647,868722609,0,0,2015-02-28 18:01:23,"li22_31",18,28,2015,0.448156,0,0.0761155,0.0816630087598425,2422777
"1299",1425150033,0.0761155,249149154,0,0,2015-02-28 19:00:33,"li22_31",19,28,2015,0.458803,0,0.0761155,0.0813355983916745,2422792
"1357",1425153602,0.0878906,622177471,0,0,2015-02-28 20:00:02,"li22_31",20,28,2015,0.175781,0,0.0761155,0.0786400844210526,2422792
"1412",1425157201,0.0878906,968463577,0,0,2015-02-28 21:00:01,"li22_31",21,28,2015,0.152231,0,0.0878906,0.0808122584008097,2422787
"1471",1425160861,0.0982647,331434272,0,0,2015-02-28 22:01:01,"li22_31",22,28,2015,0.138967,0,0.0761155,0.07657755390625,2422797
"1648",1425164415,0.0761155,684375331,0,0,2015-02-28 23:00:15,"li22_31",23,28,2015,0.124296,0,0.0761155,0.0730965637204522,2422797
