"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"504",1475308846,0.186444,473729583,0,0,2016-10-01 08:00:46,"li22_31",8,1,2016,0.799515,0.0761155,0.181191,0.187420831304348,3595
"573",1475312440,0.181191,809634738,0,0,2016-10-01 09:00:40,"li22_31",9,1,2016,0.294794,0.0982647,0.175781,0.175929060792952,3595
"641",1475316035,0.138967,163898380,0,0,2016-10-01 10:00:35,"li22_31",10,1,2016,0.304462,0.0982647,0.175781,0.180147086899563,3599
"709",1475319604,0.164428,526138186,0,0,2016-10-01 11:00:04,"li22_31",11,1,2016,0.31074,0.116268,0.181191,0.183006849194729,3594
"778",1475323238,0.158447,873660975,0,0,2016-10-01 12:00:38,"li22_31",12,1,2016,0.33178,0.116268,0.196529,0.199067069164265,3594
"847",1475326818,0.210754,240645337,0,0,2016-10-01 13:00:18,"li22_31",13,1,2016,0.33178,0.107644,0.196529,0.196271593294461,3594
"916",1475330437,0.232537,589119700,0,0,2016-10-01 14:00:37,"li22_31",14,1,2016,0.340399,0.124296,0.191553,0.194827778417266,3594
"985",1475334016,0.201383,930315216,0,0,2016-10-01 15:00:16,"li22_31",15,1,2016,0.31074,0.0761155,0.152231,0.157942539203675,3595
"1051",1475337646,0.116268,775822983,0,0,2016-10-01 16:00:46,"li22_31",16,1,2016,0.752223,0.0439453,0.0982647,0.102697900321027,3594
"1113",1475341245,0.0878906,636853819,0,0,2016-10-01 17:00:45,"li22_31",17,1,2016,0.210754,0.0439453,0.0982647,0.0993920114379085,3594
"1174",1475344819,0.0982647,990860838,0,0,2016-10-01 18:00:19,"li22_31",18,1,2016,0.181191,0,0.0878906,0.0885661955882353,3599
"1235",1475348414,0.116268,345146995,0,0,2016-10-01 19:00:14,"li22_31",19,1,2016,0.181191,0.0439453,0.0878906,0.0920436773095624,3594
"1297",1475352043,0.107644,694724696,0,0,2016-10-01 20:00:43,"li22_31",20,1,2016,0.196529,0.0439453,0.0878906,0.0903925901294498,3584
"1359",1475355643,0.0982647,51167056,0,0,2016-10-01 21:00:43,"li22_31",21,1,2016,0.181191,0.0439453,0.0878906,0.0883418285251216,3594
"1420",1475359207,0.0621481,433253354,0,0,2016-10-01 22:00:07,"li22_31",22,1,2016,0.181191,0.0439453,0.0878906,0.0901792840722496,3589
"1481",1475362811,0.0761155,800843995,0,0,2016-10-01 23:00:11,"li22_31",23,1,2016,0.726096,0.0439453,0.0878906,0.0935998192245557,3590
"1543",1475366411,0.0761155,168220341,0,0,2016-10-02 00:00:11,"li22_31",0,2,2016,1.15016,0,0.0982647,0.102772740746501,3594
"1608",1475370050,0.0982647,541229396,0,0,2016-10-02 01:00:50,"li22_31",1,2,2016,0.252447,0.0621481,0.107644,0.109186550540958,3590
"1672",1475373614,0.138967,913097078,0,0,2016-10-02 02:00:14,"li22_31",2,2,2016,0.304462,0.0621481,0.116268,0.115004062579618,3595
"1735",1475377234,0.124296,276630438,0,0,2016-10-02 03:00:34,"li22_31",3,2,2016,0.228347,0.0621481,0.116268,0.12045153890625,3588
"1799",1475380823,0.107644,644281467,0,0,2016-10-02 04:00:23,"li22_31",4,2,2016,0.252447,0.0621481,0.124296,0.130190260185185,3594
"1987",1475384432,0.158447,996351450,0,0,2016-10-02 05:00:32,"li22_31",5,2,2016,0.270897,0.0761155,0.138967,0.142125118902439,3595
"2052",1475388002,0.196529,345740060,0,0,2016-10-02 06:00:02,"li22_31",6,2,2016,0.712673,0.0621481,0.152231,0.151225578143713,3594
"2242",1475391611,0.0982647,685838445,0,0,2016-10-02 07:00:11,"li22_31",7,2,2016,0.281387,0.0878906,0.164428,0.166085592867756,3590
"2310",1475395256,0.152231,7205293,0,0,2016-10-02 08:00:56,"li22_31",8,2,2016,0.288169,0,0.164428,0.165542868047337,3584
"2500",1475398815,0.196529,363157115,0,0,2016-10-02 09:00:15,"li22_31",9,2,2016,0.313832,0.0878906,0.170199,0.172369005515239,3599
"2569",1475402424,0.14575,721191078,0,0,2016-10-02 10:00:24,"li22_31",10,2,2016,0.288169,0.0878906,0.170199,0.173387853333333,3595
"2637",1475406054,0.158447,78186423,0,0,2016-10-02 11:00:54,"li22_31",11,2,2016,0.270897,0.0878906,0.164428,0.164714902814815,3594
"2704",1475409623,0.196529,790614305,0,0,2016-10-02 12:00:23,"li22_31",12,2,2016,0.31074,0.0878906,0.170199,0.172430449558824,3595
"2895",1475413223,0.158447,162123424,0,0,2016-10-02 13:00:23,"li22_31",13,2,2016,0.277935,0.0878906,0.158447,0.163272794222222,3594
"3209",1475416863,0.124296,531087815,0,0,2016-10-02 14:01:03,"li22_31",14,2,2016,0.773737,0.0761155,0.164428,0.169454017777778,3594
"3276",1475420426,0.158447,889505718,0,0,2016-10-02 15:00:26,"li22_31",15,2,2016,0.74707,0.0621481,0.131836,0.136708071621622,3590
"3343",1475424041,0.0982647,257587831,0,0,2016-10-02 16:00:41,"li22_31",16,2,2016,1.20189,0.0439453,0.10295435,0.106917556129032,3594
"3405",1475427650,0.0621481,638202580,0,0,2016-10-02 17:00:50,"li22_31",17,2,2016,7.58308,0,0.0982647,0.12717800190779,3595
"3591",1475431250,0.0982647,2758259,0,0,2016-10-02 18:00:50,"li22_31",18,2,2016,0.206122,0.0439453,0.0982647,0.101323669642857,3594
"3652",1475434819,0.138967,395390567,0,0,2016-10-02 19:00:19,"li22_31",19,2,2016,0.206122,0,0.0878906,0.0948018316582915,3594
"4696",1475438439,0.131836,769341036,0,0,2016-10-02 20:00:39,"li22_31",20,2,2016,0.236653,0.0439453,0.0982647,0.101035584482759,3595
"4760",1475442043,0.116268,147711936,0,0,2016-10-02 21:00:43,"li22_31",21,2,2016,0.228347,0.0439453,0.0982647,0.103459600619195,3595
"4824",1475445612,0.124296,540368981,0,0,2016-10-02 22:00:12,"li22_31",22,2,2016,0.206122,0.0439453,0.107644,0.108766570708661,3594
"4888",1475449236,0.0761155,899971664,0,0,2016-10-02 23:00:36,"li22_31",23,2,2016,0.206122,0.0439453,0.0982647,0.102785209501558,3595
"4952",1475452826,0.0761155,284304559,0,0,2016-10-03 00:00:26,"li22_31",0,3,2016,0.210754,0.0439453,0.107644,0.108161640372671,3594
"5016",1475456410,0.14575,665987239,0,0,2016-10-03 01:00:10,"li22_31",1,3,2016,0.215287,0.0439453,0.107644,0.112087054083205,3595
"5081",1475460010,0.116268,68579485,0,0,2016-10-03 02:00:10,"li22_31",2,3,2016,0.259984,0.0761155,0.131836,0.138678935789474,3599
"5148",1475463639,0.14575,430735067,0,0,2016-10-03 03:00:39,"li22_31",3,3,2016,0.281387,0.0761155,0.138967,0.140200673123123,3594
"5583",1475467208,0.138967,799321292,0,0,2016-10-03 04:00:08,"li22_31",4,3,2016,0.244677,0.0621481,0.124296,0.125951661751152,3595
"5648",1475470803,0.0982647,158142870,0,0,2016-10-03 05:00:03,"li22_31",5,3,2016,0.224078,0.0621481,0.124296,0.127240808221226,3595
"5838",1475474407,0.116268,542257892,0,0,2016-10-03 06:00:07,"li22_31",6,3,2016,0.281387,0.0621481,0.124296,0.129810068356375,3595
"5903",1475478001,0.131836,906617296,0,0,2016-10-03 07:00:01,"li22_31",7,3,2016,0.715378,0.0761155,0.131836,0.139685897987616,3595
"5968",1475481621,0.124296,240415281,0,0,2016-10-03 08:00:21,"li22_31",8,3,2016,0.584654,0.0761155,0.138967,0.144204010670732,3594
"6034",1475485245,0.107644,581925362,0,0,2016-10-03 09:00:45,"li22_31",9,3,2016,0.263672,0.0761155,0.14575,0.147220343934911,3598
"6101",1475488819,0.152231,985980685,0,0,2016-10-03 10:00:19,"li22_31",10,3,2016,0.284798,0.0761155,0.158447,0.159431856888889,3595
"6661",1475492439,0.14575,897554343,0,0,2016-10-03 11:00:39,"li22_31",11,3,2016,0.316894,0.0878906,0.170199,0.172840040620384,3594
"6728",1475496003,0.186444,679471507,0,0,2016-10-03 12:00:03,"li22_31",12,3,2016,0.372888,0.0878906,0.170199,0.170510639039039,3595
"6795",1475499623,0.181191,38041848,0,0,2016-10-03 13:00:23,"li22_31",13,3,2016,0.274438,0.107644,0.175781,0.176880994134897,3594
"6863",1475503212,0.201383,413113615,0,0,2016-10-03 14:00:12,"li22_31",14,3,2016,0.281387,0.0982647,0.164428,0.165470656637168,3594
"6931",1475506821,0.186444,753069121,0,0,2016-10-03 15:00:21,"li22_31",15,3,2016,0.711317,0.0761155,0.14575,0.150820848489426,3594
"6997",1475510416,0.116268,115702804,0,0,2016-10-03 16:00:16,"li22_31",16,3,2016,2.37101,0.0439453,0.107644,0.115155060031596,3594
"7061",1475514045,0.107644,445166199,0,0,2016-10-03 17:00:45,"li22_31",17,3,2016,0.215287,0.0439453,0.0982647,0.103633636661466,3599
"7125",1475517650,0.0878906,578553415,0,0,2016-10-03 18:00:50,"li22_31",18,3,2016,1.20269,0.0439453,0.0982647,0.10334765638126,3595
"7679",1475521259,0.0761155,84047545,0,0,2016-10-03 19:00:59,"li22_31",19,3,2016,0.395508,0.0439453,0.107644,0.1097286363047,3594
"7740",1475524818,0.107644,441786602,0,0,2016-10-03 20:00:18,"li22_31",20,3,2016,0.248592,0.0439453,0.10295435,0.105722778006329,3589
"7803",1475528407,0.116268,806262924,0,0,2016-10-03 21:00:07,"li22_31",21,3,2016,0.694836,0,0.107644,0.110231669278997,3590
"7867",1475532012,0.131836,175362371,0,0,2016-10-03 22:00:12,"li22_31",22,3,2016,2.26904,0.0621481,0.116268,0.120675526635514,3594
"7931",1475535601,0.158447,536053386,0,0,2016-10-03 23:00:01,"li22_31",23,3,2016,0.705866,0.0621481,0.107644,0.113899386384977,3594
"7995",1475539206,0.131836,376326756,0,0,2016-10-04 00:00:06,"li22_31",0,4,2016,0.219727,0.0621481,0.107644,0.113920222897196,3595
"8060",1475542855,0.131836,271072439,0,0,2016-10-04 01:00:55,"li22_31",1,4,2016,0.224078,0.0439453,0.107644,0.113492421350078,3594
"8615",1475546420,0.124296,594027560,0,0,2016-10-04 02:00:20,"li22_31",2,4,2016,0.228347,0.0621481,0.116268,0.118197124885496,3590
"8681",1475550059,0.158447,20403248,0,0,2016-10-04 03:00:59,"li22_31",3,4,2016,0.224078,0.0761155,0.116268,0.123373379780564,3594
"8745",1475553648,0.14575,392972126,0,0,2016-10-04 04:00:48,"li22_31",4,4,2016,0.252447,0.0621481,0.116268,0.122864347692308,3594
"8810",1475557252,0.0982647,752089115,0,0,2016-10-04 05:00:52,"li22_31",5,4,2016,0.270897,0.0621481,0.131836,0.132049575342466,3595
"8875",1475560812,0.181191,118276026,0,0,2016-10-04 06:00:12,"li22_31",6,4,2016,0.236653,0.0621481,0.124296,0.125183820700152,3589
"8941",1475564431,0.158447,474961432,0,0,2016-10-04 07:00:31,"li22_31",7,4,2016,0.693445,0.0621481,0.116268,0.118368027010622,3589
"9007",1475568035,0.107644,827965597,0,0,2016-10-04 08:00:35,"li22_31",8,4,2016,0.228347,0.0621481,0.128066,0.12977175297619,3595
"9074",1475571625,0.164428,193360250,0,0,2016-10-04 09:00:25,"li22_31",9,4,2016,0.516241,0.0621481,0.124296,0.125933274343122,3594
"9631",1475575234,0.107644,547164618,0,0,2016-10-04 10:00:34,"li22_31",10,4,2016,0.351562,0.0621481,0.116268,0.116455029192547,3598
"9695",1475578823,0.158447,913918713,0,0,2016-10-04 11:00:23,"li22_31",11,4,2016,0.219727,0.0439453,0.124296,0.122240994744745,3595
"9762",1475582459,0.124296,297651019,0,0,2016-10-04 12:00:59,"li22_31",12,4,2016,0.224078,0.0621481,0.124296,0.124734222052067,3589
"9827",1475586027,0.0761155,616301205,0,0,2016-10-04 13:00:27,"li22_31",13,4,2016,0.752223,0.0621481,0.116268,0.122270981804281,3595
"9892",1475589602,0.124296,162269606,0,0,2016-10-04 14:00:02,"li22_31",14,4,2016,0.334678,0.0761155,0.124296,0.124579987751938,3594
"9957",1475593231,0.116268,511341819,0,0,2016-10-04 15:00:31,"li22_31",15,4,2016,0.244677,0.0621481,0.124296,0.127783383616692,3594
"10145",1475596845,0.131836,888685580,0,0,2016-10-04 16:00:45,"li22_31",16,4,2016,0.215287,0.0621481,0.116268,0.115362991149068,3590
"10209",1475600420,0.0761155,260302477,0,0,2016-10-04 17:00:20,"li22_31",17,4,2016,0.219727,0.0439453,0.107644,0.107550907727975,3599
"10643",1475604044,0.181191,612080798,0,0,2016-10-04 18:00:44,"li22_31",18,4,2016,0.219727,0.0439453,0.107644,0.107498196845426,3594
"10706",1475607623,0.138967,981296951,0,0,2016-10-04 19:00:23,"li22_31",19,4,2016,0.328857,0.0439453,0.0982647,0.101943114106583,3590
"10770",1475611233,0.124296,365118342,0,0,2016-10-04 20:00:33,"li22_31",20,4,2016,0.206122,0.0439453,0.0982647,0.0972926219354839,3589
"10955",1475614837,0.116268,910150475,0,0,2016-10-04 21:00:37,"li22_31",21,4,2016,0.206122,0.0439453,0.0982647,0.100883992901235,3590
"11020",1475618447,0.116268,177399500,0,0,2016-10-04 22:00:47,"li22_31",22,4,2016,0.236653,0.0439453,0.0982647,0.100055501587302,3594
"11206",1475622046,0.0761155,635229066,0,0,2016-10-04 23:00:46,"li22_31",23,4,2016,0.210754,0.0439453,0.0982647,0.0989063376971609,3590
"11269",1475625621,0.116268,118738871,0,0,2016-10-05 00:00:21,"li22_31",0,5,2016,0.206122,0.0439453,0.0982647,0.10530521955836,3594
"11579",1475629245,0.107644,506154504,0,0,2016-10-05 01:00:45,"li22_31",1,5,2016,0.215287,0.0439453,0.116268,0.114710799531981,3599
"11643",1475632854,0.14575,898857456,0,0,2016-10-05 02:00:54,"li22_31",2,5,2016,0.224078,0.0439453,0.107644,0.114887187284144,3585
"11706",1475636409,0.0982647,324586378,0,0,2016-10-05 03:00:09,"li22_31",3,5,2016,0.443826,0.0621481,0.116268,0.121128178825348,3594
"11771",1475640028,0.0982647,727182822,0,0,2016-10-05 04:00:28,"li22_31",4,5,2016,0.351562,0.0621481,0.124296,0.122990046606335,3595
"12083",1475643608,0.116268,89714112,0,0,2016-10-05 05:00:08,"li22_31",5,5,2016,0.277935,0.0621481,0.131836,0.136859846293495,3594
"12149",1475647202,0.175781,508477652,0,0,2016-10-05 06:00:02,"li22_31",6,5,2016,0.467145,0.0621481,0.131836,0.137678357538462,3594
"12460",1475650801,0.116268,819513722,0,0,2016-10-05 07:00:01,"li22_31",7,5,2016,0.256243,0.0761155,0.14575,0.151411726606876,3595
"12527",1475654406,0.116268,87187638,0,0,2016-10-05 08:00:06,"li22_31",8,5,2016,0.277935,0.0761155,0.152231,0.15363810904908,3594
"12593",1475658050,0.131836,424060968,0,0,2016-10-05 09:00:50,"li22_31",9,5,2016,0.284798,0.0878906,0.164428,0.164663938484398,3594
"12660",1475661629,0.131836,777078327,0,0,2016-10-05 10:00:29,"li22_31",10,5,2016,0.412244,0.0761155,0.170199,0.174257160057887,3599
"12729",1475665229,0.170199,124179103,0,0,2016-10-05 11:00:29,"li22_31",11,5,2016,0.334678,0.0982647,0.175781,0.17990821199422,3594
"13044",1475668818,0.124296,473391012,0,0,2016-10-05 12:00:18,"li22_31",12,5,2016,0.343224,0.0982647,0.175781,0.175544543151694,3594
"13112",1475672422,0.191553,833716698,0,0,2016-10-05 13:00:22,"li22_31",13,5,2016,0.288169,0.0982647,0.181191,0.181473213710879,3595
"13302",1475676017,0.175781,194053325,0,0,2016-10-05 14:00:17,"li22_31",14,5,2016,0.274438,0.0982647,0.175781,0.178208338799414,3594
"13370",1475679601,0.244677,547455029,0,0,2016-10-05 15:00:01,"li22_31",15,5,2016,0.732715,0.0878906,0.164428,0.16804780014881,3594
"13561",1475683245,0.175781,869575924,0,0,2016-10-05 16:00:45,"li22_31",16,5,2016,0.228347,0.0439453,0.124296,0.129231208655332,3595
"13625",1475686805,0.131836,205788504,0,0,2016-10-05 17:00:05,"li22_31",17,5,2016,0.263672,0.0439453,0.0982647,0.0986779,3599
"13689",1475690449,0.0982647,563284170,0,0,2016-10-05 18:00:49,"li22_31",18,5,2016,0.2915,0.0439453,0.0878906,0.096324932038835,3594
"13750",1475694004,0.0761155,148776032,0,0,2016-10-05 19:00:04,"li22_31",19,5,2016,0.196529,0.0439453,0.0878906,0.0948104222929936,3594
"13813",1475697613,0.138967,610670597,0,0,2016-10-05 20:00:13,"li22_31",20,5,2016,0.284798,0.0439453,0.0878906,0.0947897883986928,3594
"13874",1475701207,0.0621481,643310215,0,0,2016-10-05 21:00:07,"li22_31",21,5,2016,0.196529,0.0439453,0.0982647,0.0966700727126806,3590
"14429",1475704837,0.0621481,55950444,0,0,2016-10-05 22:00:37,"li22_31",22,5,2016,0.228347,0.0439453,0.0982647,0.0969587856219709,3594
"14491",1475708461,0.138967,446670777,0,0,2016-10-05 23:01:01,"li22_31",23,5,2016,0.201383,0.0439453,0.0982647,0.098669732,3589
"14553",1475712025,0.0878906,855834619,0,0,2016-10-06 00:00:25,"li22_31",0,6,2016,0.206122,0.0439453,0.0982647,0.100874334335443,3580
"14616",1475715605,0.0761155,382241378,0,0,2016-10-06 01:00:05,"li22_31",1,6,2016,0.728751,0.0439453,0.107644,0.107673954192547,3594
"14681",1475719249,0.116268,734626245,0,0,2016-10-06 02:00:49,"li22_31",2,6,2016,0.215287,0.0439453,0.107644,0.114934703828484,3595
"14746",1475722824,0.175781,101342825,0,0,2016-10-06 03:00:24,"li22_31",3,6,2016,0.557603,0.0621481,0.116268,0.119263516539051,3594
"14811",1475726408,0.0761155,473046295,0,0,2016-10-06 04:00:08,"li22_31",4,6,2016,0.228347,0.0621481,0.116268,0.122993574137931,3579
"14875",1475730017,0.116268,819920785,0,0,2016-10-06 05:00:17,"li22_31",5,6,2016,0.348805,0,0.131836,0.135536571342383,3595
"15433",1475733602,0.124296,173934856,0,0,2016-10-06 06:00:02,"li22_31",6,6,2016,0.252447,0.0621481,0.131836,0.132248995089286,3584
"15624",1475737246,0.14575,520928208,0,0,2016-10-06 07:00:46,"li22_31",7,6,2016,0.307617,0.0761155,0.14575,0.149940855605381,3594
"15691",1475740851,0.14575,396410765,0,0,2016-10-06 08:00:51,"li22_31",8,6,2016,0.467145,0.0878906,0.14575,0.151694541492537,3590
"15758",1475744450,0.116268,233624320,0,0,2016-10-06 09:00:50,"li22_31",9,6,2016,0.307617,0.0621481,0.152231,0.152843875703704,3594
"15825",1475748029,0.14575,599366831,0,0,2016-10-06 10:00:29,"li22_31",10,6,2016,0.267309,0.0761155,0.152231,0.152939418834081,3589
"15892",1475751628,0.131836,978429666,0,0,2016-10-06 11:00:28,"li22_31",11,6,2016,0.304462,0.0621481,0.138967,0.141533606606607,3595
"15959",1475755258,0.124296,750153219,0,0,2016-10-06 12:00:58,"li22_31",12,6,2016,0.284798,0,0.152231,0.155181692900302,3594
"16394",1475758837,0.138967,835815663,0,0,2016-10-06 13:00:37,"li22_31",13,6,2016,0.298052,0.0761155,0.158447,0.164300209752547,3595
"16463",1475762447,0.131836,446472550,0,0,2016-10-06 14:00:47,"li22_31",14,6,2016,0.893074,0,0.158447,0.159945719909502,3594
"16652",1475766032,0.164428,949929709,0,0,2016-10-06 15:00:32,"li22_31",15,6,2016,0.274438,0.0761155,0.158447,0.160226169637462,3595
"16718",1475769621,0.131836,275239263,0,0,2016-10-06 16:00:21,"li22_31",16,6,2016,3.58363,0.0439453,0.116268,0.125965874806801,3593
"16783",1475773235,0.0621481,635121588,0,0,2016-10-06 17:00:35,"li22_31",17,6,2016,0.196529,0.0439453,0.0878906,0.0955153442211055,3590
"16842",1475776800,0.158447,4178696,0,0,2016-10-06 18:00:00,"li22_31",18,6,2016,0.653294,0.0439453,0.0878906,0.0962815253565769,3599
"16906",1475780449,0.0621481,378364983,0,0,2016-10-06 19:00:49,"li22_31",19,6,2016,0.224078,0.0439453,0.0982647,0.0962328809076682,3594
"16969",1475784003,0.0761155,750425041,0,0,2016-10-06 20:00:03,"li22_31",20,6,2016,0.304462,0.0439453,0.0982647,0.096704742394822,3595
"17277",1475787613,0.158447,126249603,0,0,2016-10-06 21:00:13,"li22_31",21,6,2016,0.210754,0.0439453,0.0878906,0.0943316611111111,3594
"17340",1475791212,0.0439453,498825714,0,0,2016-10-06 22:00:12,"li22_31",22,6,2016,0.219727,0.0439453,0.0982647,0.0970615809756098,3594
"17648",1475794841,0.0621481,865490280,0,0,2016-10-06 23:00:41,"li22_31",23,6,2016,0.325907,0.0439453,0.0878906,0.0975561164274322,3595
"17710",1475798401,0.116268,247514984,0,0,2016-10-07 00:00:01,"li22_31",0,7,2016,0.201383,0.0439453,0.0878906,0.0941557414826498,3594
"17897",1475802030,0.116268,597161822,0,0,2016-10-07 01:00:30,"li22_31",1,7,2016,0.737967,0.0439453,0.0982647,0.0989875063897764,3599
"18082",1475805609,0.0982647,994859808,0,0,2016-10-07 02:00:09,"li22_31",2,7,2016,0.210754,0.0439453,0.0982647,0.101009949763033,3590
"18146",1475809269,0.124296,349127451,0,0,2016-10-07 03:01:09,"li22_31",3,7,2016,0.2915,0.0439453,0.107644,0.111734542902208,3594
"18209",1475812818,0.14575,746474682,0,0,2016-10-07 04:00:18,"li22_31",4,7,2016,0.263672,0.0621481,0.116268,0.120119789922481,3594
"18274",1475816443,0.14575,105641187,0,0,2016-10-07 05:00:43,"li22_31",5,7,2016,0.78857,0.0621481,0.116268,0.122855165591398,3594
"18708",1475820037,0.131836,472993691,0,0,2016-10-07 06:00:37,"li22_31",6,7,2016,0.259984,0.0621481,0.116268,0.121648932674772,3594
"18774",1475823651,0.0878906,841608600,0,0,2016-10-07 07:00:51,"li22_31",7,7,2016,0.359708,0.0621481,0.1354015,0.138539964176829,3595
"18962",1475827216,0.138967,203614908,0,0,2016-10-07 08:00:16,"li22_31",8,7,2016,0.259984,0.0761155,0.138967,0.144895656740741,3594
"19030",1475830845,0.170199,546443557,0,0,2016-10-07 09:00:45,"li22_31",9,7,2016,0.270897,0.0761155,0.14575,0.149108324437781,3599
"19096",1475834409,0.228347,913045147,0,0,2016-10-07 10:00:09,"li22_31",10,7,2016,0.432811,0.0878906,0.158447,0.160393522974963,3595
"19164",1475838014,0.107644,247458230,0,0,2016-10-07 11:00:14,"li22_31",11,7,2016,0.281387,0.0878906,0.164428,0.165427414306785,3594
"19355",1475841623,0.186444,687127855,0,0,2016-10-07 12:00:23,"li22_31",12,7,2016,0.501054,0.107644,0.175781,0.180519365384615,3595
"19423",1475845242,0.175781,940242994,0,0,2016-10-07 13:00:42,"li22_31",13,7,2016,0.383106,0.0761155,0.158447,0.16330525787172,3595
"19614",1475848812,0.116268,290841966,0,0,2016-10-07 14:00:12,"li22_31",14,7,2016,0.354298,0.0982647,0.175781,0.175698452777778,3594
"19929",1475852456,0.124296,650123629,0,0,2016-10-07 15:00:56,"li22_31",15,7,2016,0.256243,0,0.138967,0.138618525993884,3595
"19994",1475856020,0.124296,994841961,0,0,2016-10-07 16:00:20,"li22_31",16,7,2016,0.240698,0.0439453,0.116268,0.117445772382398,3594
"20183",1475859625,0.0621481,375890011,0,0,2016-10-07 17:00:25,"li22_31",17,7,2016,0.690655,0.0439453,0.0982647,0.10179061341853,3599
"20246",1475863254,0.0878906,754550708,0,0,2016-10-07 18:00:54,"li22_31",18,7,2016,0.219727,0.0439453,0.0982647,0.100856952588997,3594
"20307",1475866809,0.107644,340365225,0,0,2016-10-07 19:00:09,"li22_31",19,7,2016,0.215287,0.0439453,0.0982647,0.0972127500792393,3589
"20370",1475870403,0.0621481,495493763,0,0,2016-10-07 20:00:03,"li22_31",20,7,2016,0.267309,0.0439453,0.0982647,0.100487886065574,3594
"20431",1475874003,0.0761155,582128445,0,0,2016-10-07 21:00:03,"li22_31",21,7,2016,0.244677,0.0439453,0.0982647,0.0983805769230769,3594
