"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"1644",1430474402,0.0982647,52715247,0,0,2015-05-01 10:00:02,"li22_31",10,1,2015,0.107644,0.0439453,0.0761155,0.0753123472111554,3589
"1695",1430478051,0.0621481,393222063,0,0,2015-05-01 11:00:51,"li22_31",11,1,2015,0.107644,0.0439453,0.0761155,0.0758581399585921,3589
"1743",1430481630,0.0761155,743692299,0,0,2015-05-01 12:00:30,"li22_31",12,1,2015,0.107644,0.0439453,0.0761155,0.0781067835643564,3580
"1793",1430485205,0.0878906,111100505,0,0,2015-05-01 13:00:05,"li22_31",13,1,2015,0.116268,0.0439453,0.0761155,0.0777271216326531,3594
"1842",1430488804,0.0878906,462906317,0,0,2015-05-01 14:00:04,"li22_31",14,1,2015,0.116268,0.0439453,0.0761155,0.0739698391919192,3594
"1892",1430492433,0.0761155,808963276,0,0,2015-05-01 15:00:33,"li22_31",15,1,2015,0.107644,0.0439453,0.0761155,0.0736873793522267,3590
"1941",1430496023,0.0621481,156294473,0,0,2015-05-01 16:00:23,"li22_31",16,1,2015,0.107644,0.0439453,0.0761155,0.0734511636182903,3579
"2484",1430499667,0.0621481,495695549,0,0,2015-05-01 17:01:07,"li22_31",17,1,2015,0.499123,0.0439453,0.0761155,0.0733239259414226,3589
"2531",1430503201,0.0761155,896394126,0,0,2015-05-01 18:00:01,"li22_31",18,1,2015,0.107644,0.0439453,0.0621481,0.067202787685775,3585
"2579",1430506906,0.0761155,236821475,0,0,2015-05-01 19:01:46,"li22_31",19,1,2015,0.107644,0.0439453,0.0621481,0.0623939152542373,3564
"2620",1430510460,0.0621481,616116041,0,0,2015-05-01 20:01:00,"li22_31",20,1,2015,0.116268,0,0.0621481,0.0685738855371901,3594
"2668",1430514029,0.0439453,960452123,0,0,2015-05-01 21:00:29,"li22_31",21,1,2015,0.116268,0,0.0621481,0.0688002667391304,3575
"2714",1430517634,0.0439453,330771493,0,0,2015-05-01 22:00:34,"li22_31",22,1,2015,0.236653,0,0.0621481,0.0604116351851852,3584
"2757",1430521208,0.0439453,706667489,0,0,2015-05-01 23:00:08,"li22_31",23,1,2015,0.240698,0.0439453,0.0621481,0.0633950540792541,3590
"2800",1430524808,0.0439453,95891509,0,0,2015-05-02 00:00:08,"li22_31",0,2,2015,0.0982647,0,0.0621481,0.0660758549889135,3594
"2845",1430528407,0.0621481,439239153,0,0,2015-05-02 01:00:07,"li22_31",1,2,2015,0.502977,0,0.0621481,0.0699642618834081,3589
"2890",1430532041,0.0621481,807898231,0,0,2015-05-02 02:00:41,"li22_31",2,2,2015,0.116268,0.0439453,0.0761155,0.0810200439842209,3590
"2941",1430535656,0.0878906,167827809,0,0,2015-05-02 03:00:56,"li22_31",3,2,2015,0.124296,0.0439453,0.0878906,0.0843973961904762,3594
"3485",1430539230,0.0439453,535004568,0,0,2015-05-02 04:00:30,"li22_31",4,2,2015,0.107644,0.0439453,0.0761155,0.0708583430962343,3579
"3533",1430542854,0.0761155,867474730,0,0,2015-05-02 05:00:54,"li22_31",5,2,2015,0.124296,0.0439453,0.0761155,0.0751563873046875,3580
"3584",1430546424,0.0761155,226502681,0,0,2015-05-02 06:00:24,"li22_31",6,2,2015,0.116268,0.0439453,0.0761155,0.0747779144268775,3589
"3635",1430550048,0.0761155,661981013,0,0,2015-05-02 07:00:48,"li22_31",7,2,2015,0.116268,0.0439453,0.0761155,0.0757288042643923,3574
"3682",1430553667,0.0878906,967342606,0,0,2015-05-02 08:01:07,"li22_31",8,2,2015,0.124296,0.0439453,0.0878906,0.0840266894433781,3585
"4103",1430557242,0.0761155,330817976,0,0,2015-05-02 09:00:42,"li22_31",9,2,2015,0.116268,0.0439453,0.0761155,0.0708362969758065,3594
"4152",1430560801,0.0621481,700397463,0,0,2015-05-02 10:00:01,"li22_31",10,2,2015,0.124296,0.0439453,0.0761155,0.0716424596069869,3595
"4321",1430564411,0.0621481,42458940,0,0,2015-05-02 11:00:11,"li22_31",11,2,2015,0.107644,0.0439453,0.0761155,0.0736359463414634,3584
"4370",1430568000,0.0761155,406761803,0,0,2015-05-02 12:00:00,"li22_31",12,2,2015,0.116268,0.0439453,0.0761155,0.0750961630390144,3594
"4419",1430571639,0.0439453,742866284,0,0,2015-05-02 13:00:39,"li22_31",13,2,2015,0.131836,0.0439453,0.0761155,0.0813592515503876,3580
"4717",1430575259,0.0621481,96425696,0,0,2015-05-02 14:00:59,"li22_31",14,2,2015,0.131836,0.0439453,0.0878906,0.0846442781308411,3584
"4770",1430578823,0.0878906,467827484,0,0,2015-05-02 15:00:23,"li22_31",15,2,2015,0.116268,0.0439453,0.0761155,0.0817214494163424,3589
"5191",1430582442,0.0621481,818944566,0,0,2015-05-02 16:00:42,"li22_31",16,2,2015,0.124296,0.0439453,0.0878906,0.0823078123529412,3580
"5242",1430586077,0.0621481,180894905,0,0,2015-05-02 17:01:17,"li22_31",17,2,2015,0.483398,0,0.0761155,0.0744293582644628,3594
"5536",1430589636,0.107644,543785897,0,0,2015-05-02 18:00:36,"li22_31",18,2,2015,0.107644,0.0439453,0.0761155,0.0728442545861298,3574
"5581",1430593245,0.0761155,892307036,0,0,2015-05-02 19:00:45,"li22_31",19,2,2015,0.107644,0.0439453,0.0621481,0.0685755684100418,3585
"5629",1430596865,0.0621481,250716246,0,0,2015-05-02 20:01:05,"li22_31",20,2,2015,0.0982647,0.0439453,0.0761155,0.0690226368421053,3599
"5799",1430600434,0.0878906,623847090,0,0,2015-05-02 21:00:34,"li22_31",21,2,2015,0.116268,0,0.0761155,0.0742952738853503,3584
"5846",1430604038,0.0761155,980509372,0,0,2015-05-02 22:00:38,"li22_31",22,2,2015,0.107644,0.0439453,0.0761155,0.0706075487341772,3580
"5894",1430607663,0.0439453,361973511,0,0,2015-05-02 23:01:03,"li22_31",23,2,2015,0.107644,0.0439453,0.0761155,0.0713961909871245,3589
"6186",1430611222,0.107644,725231555,0,0,2015-05-03 00:00:22,"li22_31",0,3,2015,0.116268,0.0439453,0.0761155,0.0739296811740891,3595
"6236",1430614857,0.0761155,70889317,0,0,2015-05-03 01:00:57,"li22_31",1,3,2015,0.107644,0.0439453,0.0761155,0.071465514889336,3584
"6531",1430618431,0.0761155,431286243,0,0,2015-05-03 02:00:31,"li22_31",2,3,2015,0.107644,0.0439453,0.0761155,0.0736040929460581,3589
"6579",1430622015,0.0878906,788883649,0,0,2015-05-03 03:00:15,"li22_31",3,3,2015,0.116268,0.0439453,0.0761155,0.0794169030241935,3570
"6629",1430625645,0.0621481,139431655,0,0,2015-05-03 04:00:45,"li22_31",4,3,2015,0.131836,0.0439453,0.0878906,0.0846599865019011,3599
"7051",1430629274,0.0761155,488681683,0,0,2015-05-03 05:01:14,"li22_31",5,3,2015,0.124296,0.0439453,0.0761155,0.0791368921001927,3584
"7103",1430632863,0.0878906,939059882,0,0,2015-05-03 06:01:03,"li22_31",6,3,2015,0.116268,0.0439453,0.0761155,0.0781739776290631,3595
"7155",1430636443,0.0982647,310379567,0,0,2015-05-03 07:00:43,"li22_31",7,3,2015,0.131836,0.0439453,0.0761155,0.0801119085436893,3584
"7206",1430640012,0.0621481,566355864,0,0,2015-05-03 08:00:12,"li22_31",8,3,2015,0.124296,0.0439453,0.0878906,0.0860861464150943,3594
"7874",1430643616,0.0761155,920107419,0,0,2015-05-03 09:00:16,"li22_31",9,3,2015,0.116268,0.0439453,0.0761155,0.075996272605364,3580
"7927",1430647266,0.0621481,266476909,0,0,2015-05-03 10:01:06,"li22_31",10,3,2015,0.116268,0.0439453,0.0761155,0.0797344874251497,3589
"7977",1430650850,0.0761155,617802115,0,0,2015-05-03 11:00:50,"li22_31",11,3,2015,0.124296,0.0439453,0.0878906,0.08271105684803,3584
"8030",1430654429,0.0761155,967349911,0,0,2015-05-03 12:00:29,"li22_31",12,3,2015,0.124296,0.0439453,0.0761155,0.0801979596491228,3595
"8081",1430658014,0.0878906,324818494,0,0,2015-05-03 13:00:14,"li22_31",13,3,2015,0.116268,0.0439453,0.0761155,0.0791831135826772,3594
"8501",1430661628,0.0878906,673034684,0,0,2015-05-03 14:00:28,"li22_31",14,3,2015,0.116268,0.0439453,0.0761155,0.0775923564102564,3595
"8552",1430665253,0.0761155,23363704,0,0,2015-05-03 15:00:53,"li22_31",15,3,2015,0.116268,0.0439453,0.0761155,0.0788051321138211,3584
"8601",1430668832,0.0621481,831377593,0,0,2015-05-03 16:00:32,"li22_31",16,3,2015,0.475341,0.0439453,0.0761155,0.0757706730688935,3594
"8772",1430672436,0.0761155,716244814,0,0,2015-05-03 17:00:36,"li22_31",17,3,2015,0.124296,0.0439453,0.0878906,0.0829121347091932,3595
"8825",1430676016,0.0761155,67609807,0,0,2015-05-03 18:00:16,"li22_31",18,3,2015,0.131836,0.0439453,0.0878906,0.0824479149284254,3584
"9366",1430679625,0.0982647,434130425,0,0,2015-05-03 19:00:25,"li22_31",19,3,2015,0.131836,0.0439453,0.0761155,0.0772384689860835,3594
"9416",1430683234,0.0621481,816445183,0,0,2015-05-03 20:00:34,"li22_31",20,3,2015,0.131836,0.0439453,0.0878906,0.0827411239543726,3574
"9469",1430686834,0.0982647,179382894,0,0,2015-05-03 21:00:34,"li22_31",21,3,2015,0.124296,0.0439453,0.0878906,0.0832317426294821,3589
"9765",1430690428,0.0878906,546831357,0,0,2015-05-03 22:00:28,"li22_31",22,3,2015,0.124296,0.0439453,0.0878906,0.0837869084148728,3589
"9816",1430694012,0.0982647,908174623,0,0,2015-05-03 23:00:12,"li22_31",23,3,2015,0.116268,0.0439453,0.0878906,0.0836928314990512,3595
"10115",1430697627,0.0621481,267651175,0,0,2015-05-04 00:00:27,"li22_31",0,4,2015,0.124296,0.0439453,0.0761155,0.0753072947261663,3594
"10164",1430701216,0.0621481,632535784,0,0,2015-05-04 01:00:16,"li22_31",1,4,2015,0.124296,0.0439453,0.0761155,0.082044403992016,3589
"10214",1430704805,0.107644,994710483,0,0,2015-05-04 02:00:05,"li22_31",2,4,2015,0.131836,0.0439453,0.0878906,0.0855170666061706,3595
"10269",1430708405,0.0761155,358017457,0,0,2015-05-04 03:00:05,"li22_31",3,4,2015,0.116268,0.0439453,0.0761155,0.0768360755144033,3589
"10318",1430712044,0.0878906,701861656,0,0,2015-05-04 04:00:44,"li22_31",4,4,2015,0.116268,0.0439453,0.0761155,0.0795817409542744,3585
"10737",1430715619,0.0982647,61118318,0,0,2015-05-04 05:00:19,"li22_31",5,4,2015,0.116268,0.0439453,0.0761155,0.0796814569138277,3579
"10787",1430719228,0.0621481,419305845,0,0,2015-05-04 06:00:28,"li22_31",6,4,2015,0.124296,0.0439453,0.0761155,0.0771657073929961,3584
"11454",1430722867,0.0982647,777283192,0,0,2015-05-04 07:01:07,"li22_31",7,4,2015,0.116268,0.0439453,0.0761155,0.0798612175050302,3585
"11503",1430726407,0.0439453,144318248,0,0,2015-05-04 08:00:07,"li22_31",8,4,2015,0.124296,0.0439453,0.0761155,0.0803901236499069,3579
"11557",1430730036,0.0878906,491588244,0,0,2015-05-04 09:00:36,"li22_31",9,4,2015,0.124296,0.0439453,0.0878906,0.0818763281481481,3585
"11611",1430733630,0.0878906,879951366,0,0,2015-05-04 10:00:30,"li22_31",10,4,2015,0.116268,0.0439453,0.0761155,0.0817759648148148,3585
"11665",1430737225,0.0761155,247352584,0,0,2015-05-04 11:00:25,"li22_31",11,4,2015,0.116268,0.0439453,0.0761155,0.0788712688845401,3594
"11716",1430740844,0.0878906,598009618,0,0,2015-05-04 12:00:44,"li22_31",12,4,2015,0.66356,0.0439453,0.0761155,0.0806044834932822,3585
"11768",1430744413,0.0621481,964519028,0,0,2015-05-04 13:00:13,"li22_31",13,4,2015,1.88145,0.0439453,0.0761155,0.0839099371485944,3595
"12064",1430748023,0.0761155,316577598,0,0,2015-05-04 14:00:23,"li22_31",14,4,2015,0.116268,0.0439453,0.0761155,0.0805480919925512,3594
"12118",1430751637,0.0761155,667690162,0,0,2015-05-04 15:00:37,"li22_31",15,4,2015,0.497184,0,0.0761155,0.0798765393213573,3595
"12168",1430755277,0.0621481,5142776,0,0,2015-05-04 16:01:17,"li22_31",16,4,2015,0.107644,0.0439453,0.0761155,0.0723917682474227,3584
"12954",1430758806,0.0761155,382223049,0,0,2015-05-04 17:00:06,"li22_31",17,4,2015,0.116268,0.0439453,0.0761155,0.0732800123732252,3594
"13004",1430762470,0.0761155,725204996,0,0,2015-05-04 18:01:10,"li22_31",18,4,2015,0.124296,0.0439453,0.0761155,0.07496524481409,3595
"13055",1430766050,0.0878906,95533037,0,0,2015-05-04 19:00:50,"li22_31",19,4,2015,0.116268,0.0439453,0.0761155,0.0812865887189293,3594
"13107",1430769634,0.0761155,447463812,0,0,2015-05-04 20:00:34,"li22_31",20,4,2015,0.124296,0.0439453,0.0761155,0.0738475757700205,3599
"13156",1430773258,0.0878906,803145300,0,0,2015-05-04 21:00:58,"li22_31",21,4,2015,0.131836,0.0439453,0.0761155,0.0807578617059891,3595
"13211",1430776893,0.0761155,153400056,0,0,2015-05-04 22:01:33,"li22_31",22,4,2015,2.07383,0.0439453,0.0878906,0.0867473260606061,3584
"13260",1430780412,0.0761155,582076230,0,0,2015-05-04 23:00:12,"li22_31",23,4,2015,0.124296,0.0439453,0.0878906,0.0858520344444444,3584
"13437",1430784011,0.0982647,966274407,0,0,2015-05-05 00:00:11,"li22_31",0,5,2015,0.116268,0.0439453,0.0761155,0.0724339343347639,3589
"13484",1430787661,0.0982647,334582304,0,0,2015-05-05 01:01:01,"li22_31",1,5,2015,0.116268,0.0439453,0.0878906,0.0847174830601093,3579
"13785",1430791260,0.0878906,781361014,0,0,2015-05-05 02:01:00,"li22_31",2,5,2015,0.131836,0.0439453,0.0878906,0.0886062921933086,3595
"13839",1430794860,0.0982647,49498480,0,0,2015-05-05 03:01:00,"li22_31",3,5,2015,0.131836,0.0439453,0.0761155,0.0756009927272727,3599
"13888",1430798424,0.107644,418822604,0,0,2015-05-05 04:00:24,"li22_31",4,5,2015,0.131836,0.0439453,0.0878906,0.0903346264864865,3594
"14559",1430802058,0.0878906,771703560,0,0,2015-05-05 05:00:58,"li22_31",5,5,2015,0.138967,0.0621481,0.0878906,0.0917587778985507,3585
"14614",1430805643,0.107644,146914657,0,0,2015-05-05 06:00:43,"li22_31",6,5,2015,0.138967,0.0439453,0.0878906,0.0844746330258303,3595
"14791",1430809222,0.0878906,512071786,0,0,2015-05-05 07:00:22,"li22_31",7,5,2015,0.487377,0.0439453,0.0878906,0.0845614919765166,3594
"14842",1430812816,0.0621481,847017419,0,0,2015-05-05 08:00:16,"li22_31",8,5,2015,0.116268,0.0439453,0.0761155,0.0786638517509728,3594
"15386",1430816481,0.0621481,173022274,0,0,2015-05-05 09:01:21,"li22_31",9,5,2015,0.131836,0.0439453,0.0761155,0.0804912243460765,3574
"15435",1430820015,0.0982647,513354143,0,0,2015-05-05 10:00:15,"li22_31",10,5,2015,0.124296,0.0439453,0.0761155,0.0783448591439689,3599
"15487",1430823669,0.0621481,856441614,0,0,2015-05-05 11:01:09,"li22_31",11,5,2015,0.657713,0.0439453,0.0761155,0.0816047583170254,3590
"15661",1430827244,0.0621481,221309277,0,0,2015-05-05 12:00:44,"li22_31",12,5,2015,0.244677,0.0439453,0.0878906,0.0850747603773585,3584
"15714",1430830863,0.0982647,556671660,0,0,2015-05-05 13:01:03,"li22_31",13,5,2015,1.04272,0,0.0878906,0.133754028947368,3484
"49419",1430848518,0,637451285,0,0,2015-05-05 17:55:18,"li22_31",17,5,2015,0,0,0,0,1148
"15718",1430869296,0.0878906,528176632,0,0,2015-05-05 23:41:36,"li22_31",23,5,2015,0.880004,0.0439453,0.0982647,0.119807139655172,1125
"15735",1430870426,0.124296,320206757,0,0,2015-05-06 00:00:26,"li22_31",0,6,2015,0.131836,0.0439453,0.0878906,0.0830311786561265,3584
"16155",1430874055,0.0761155,692624710,0,0,2015-05-06 01:00:55,"li22_31",1,6,2015,0.116268,0,0.0761155,0.0735799351888668,3585
"16205",1430877625,0.0761155,597320033,0,0,2015-05-06 02:00:25,"li22_31",2,6,2015,0.14575,0.0439453,0.0761155,0.0816723333333333,3580
"16257",1430881240,0.0621481,538360880,0,0,2015-05-06 03:00:40,"li22_31",3,6,2015,0.131836,0.0439453,0.0878906,0.0846455285714286,3599
"16311",1430884829,0.0621481,972966942,0,0,2015-05-06 04:00:29,"li22_31",4,6,2015,0.116268,0.0439453,0.0761155,0.0776127674285714,3595
"16855",1430888409,0.0761155,295596424,0,0,2015-05-06 05:00:09,"li22_31",5,6,2015,0.116268,0.0439453,0.0761155,0.0780863662109375,3584
"16907",1430892048,0.0761155,623827647,0,0,2015-05-06 06:00:48,"li22_31",6,6,2015,0.124296,0.0439453,0.0761155,0.0817727159474672,3589
"16960",1430895627,0.0878906,963907732,0,0,2015-05-06 07:00:27,"li22_31",7,6,2015,0.124296,0,0.0761155,0.0762638573964497,3595
"17134",1430899267,0.0761155,280200612,0,0,2015-05-06 08:01:07,"li22_31",8,6,2015,0.489354,0.0439453,0.0761155,0.0766220720408163,3595
"17183",1430902851,0.0761155,639402694,0,0,2015-05-06 09:00:51,"li22_31",9,6,2015,0.124296,0.0439453,0.0878906,0.0831991394990366,3594
"17604",1430906460,0.0878906,957555477,0,0,2015-05-06 10:01:00,"li22_31",10,6,2015,0.131836,0.0439453,0.0878906,0.0859565875471698,3591
"17657",1430910070,0.0761155,378604072,0,0,2015-05-06 11:01:10,"li22_31",11,6,2015,0.116268,0.0439453,0.0761155,0.0797958893909627,3599
"17707",1430913604,0.0621481,659267359,0,0,2015-05-06 12:00:04,"li22_31",12,6,2015,0.124296,0.0439453,0.0761155,0.0758660818897638,3590
"17758",1430917209,0.0761155,962509411,0,0,2015-05-06 13:00:09,"li22_31",13,6,2015,0.116268,0.0439453,0.0761155,0.0761365934108527,3598
"17810",1430920873,0.0621481,330425284,0,0,2015-05-06 14:01:13,"li22_31",14,6,2015,0.107644,0.0439453,0.0761155,0.0752207576064909,3589
"18228",1430924422,0.0761155,705945290,0,0,2015-05-06 15:00:22,"li22_31",15,6,2015,0.497184,0.0439453,0.0761155,0.0727834482683983,3590
"18274",1430928022,0.0621481,86807154,0,0,2015-05-06 16:00:22,"li22_31",16,6,2015,0.248592,0.0439453,0.0761155,0.0703011576496674,3589
"18319",1430931601,0.0439453,393983925,0,0,2015-05-06 17:00:01,"li22_31",17,6,2015,0.244677,0.0439453,0.0621481,0.0692030993603411,3594
"18489",1430935215,0.0878906,733474578,0,0,2015-05-06 18:00:15,"li22_31",18,6,2015,0.124296,0.0439453,0.0761155,0.0796742418426104,3595
"18541",1430938800,0.0761155,77910443,0,0,2015-05-06 19:00:00,"li22_31",19,6,2015,0.116268,0.0439453,0.0761155,0.076102889484127,3584
"18838",1430942444,0.0761155,421811306,0,0,2015-05-06 20:00:44,"li22_31",20,6,2015,0.186444,0.0439453,0.0761155,0.0727484632794457,3569
"18881",1430946013,0.0621481,849140766,0,0,2015-05-06 21:00:13,"li22_31",21,6,2015,0.0982647,0.0439453,0.0621481,0.0650702935840708,3585
"18926",1430949608,0.0761155,150894231,0,0,2015-05-06 22:00:08,"li22_31",22,6,2015,0.0982647,0.0439453,0.0761155,0.0695203017897092,3589
"18971",1430953222,0.0439453,519243010,0,0,2015-05-06 23:00:22,"li22_31",23,6,2015,0.107644,0.0439453,0.0761155,0.0696654643006263,3594
"19019",1430956836,0.0761155,874234047,0,0,2015-05-07 00:00:36,"li22_31",0,7,2015,0.116268,0.0439453,0.0761155,0.0727863894067797,3575
"19681",1430960411,0.0621481,240277750,0,0,2015-05-07 01:00:11,"li22_31",1,7,2015,0.107644,0,0.0761155,0.0687349983838384,3594
"19731",1430964045,0.0878906,589815766,0,0,2015-05-07 02:00:45,"li22_31",2,7,2015,0.107644,0.0439453,0.0761155,0.0723759950617284,3574
"19779",1430967609,0.0621481,955424068,0,0,2015-05-07 03:00:09,"li22_31",3,7,2015,0.116268,0.0439453,0.0761155,0.0757420407331976,3595
"19828",1430971204,0.0761155,308657487,0,0,2015-05-07 04:00:04,"li22_31",4,7,2015,0.124296,0.0439453,0.0761155,0.071910298015873,3594
"19879",1430974848,0.0621481,669394729,0,0,2015-05-07 05:00:48,"li22_31",5,7,2015,0.116268,0.0439453,0.0761155,0.0796689193116635,3590
"20300",1430978418,0.0982647,31521894,0,0,2015-05-07 06:00:18,"li22_31",6,7,2015,0.124296,0.0439453,0.0761155,0.0805279837209302,3594
"20352",1430982057,0.0761155,372091856,0,0,2015-05-07 07:00:57,"li22_31",7,7,2015,0.450305,0.0439453,0.0761155,0.076078153875969,3589
"20403",1430985606,0.0761155,737637862,0,0,2015-05-07 08:00:06,"li22_31",8,7,2015,0.116268,0.0439453,0.0761155,0.078345607554672,3595
"20454",1430989256,0.0761155,89722164,0,0,2015-05-07 09:00:56,"li22_31",9,7,2015,0.116268,0.0439453,0.0761155,0.0816392893410853,3584
"20505",1430992815,0.0982647,451351473,0,0,2015-05-07 10:00:15,"li22_31",10,7,2015,0.124296,0.0439453,0.0761155,0.0738059444219067,3599
"20678",1430996469,0.0761155,796121317,0,0,2015-05-07 11:01:09,"li22_31",11,7,2015,0.116268,0.0439453,0.0761155,0.0734816787878788,3595
"20727",1431000044,0.0878906,166169401,0,0,2015-05-07 12:00:44,"li22_31",12,7,2015,0.124296,0.0439453,0.0761155,0.077954371541502,3579
"20778",1431003653,0.0878906,525627870,0,0,2015-05-07 13:00:53,"li22_31",13,7,2015,0.116268,0.0439453,0.0761155,0.0734957848648649,1320
"20877",1431041891,0.0761155,381150205,0,0,2015-05-07 23:38:11,"li22_31",23,7,2015,1.2691,0,0.0761155,0.0905782713483146,1365
"20894",1431043201,0.0761155,824641019,0,0,2015-05-08 00:00:01,"li22_31",0,8,2015,0.107644,0,0.0761155,0.0718217925,2669
"21545",1431047506,0.0761155,27790467,0,0,2015-05-08 01:11:46,"li22_31",1,8,2015,0.753505,0,0.0761155,0.0808147230352304,2889
"21582",1431050419,0.0621481,884613409,0,0,2015-05-08 02:00:19,"li22_31",2,8,2015,0.107644,0.0439453,0.0621481,0.0674358505446623,3574
"21628",1431054020,0.0761155,859279854,0,0,2015-05-08 03:00:20,"li22_31",3,8,2015,0.124296,0.0439453,0.0761155,0.0727620077433628,3599
