"pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
6.64955,0,0.236653,0.126710617022739,2,6.64955,5.216085,5.216085,0.289318,0.0748083,0.153908,0.134890264868914,267,0.289318,0.153908,0.15793625093633,5,5,0,0,"(70,75]","(40,45]","(55,60]","(55,60]",20.5,3,20,19.9593495934959,21.395,18.2775,21.3825,21.3808669713125,115.834,110.734,112.512,112.398428703704,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-10-24"
1.7407,0,0.224078,0.121727615375511,0,2.36776519047619,0.904325285714286,0.978230304768846,0.273244,0.0808629,0.1485225,0.129258178955026,252,0.273244,0.1485225,0.153483444444444,5,5,0,0,"(65,70]","(55,60]","(60,65]","(60,65]",21.5,0,20,19.8641171684296,21.415,20.39,21.385,21.3839487047395,115.6,110.948,112.429,112.435590626831,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-10-25"
5.89408,0,0.224078,0.121718696290168,0,2.36776519047619,0.904325285714286,0.978230304768846,0.25275,0.0786237,0.149025,0.131468444723347,247,0.25275,0.149025,0.15328467611336,5,5,0,0,"(75,80]","(55,60]","(60,65]","(60,65]",21,18,20,19.9638989169675,21.3925,21.0025,21.385,21.3846461439352,115.719,111.547,112.567,112.66611712963,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-10-26"
2.89573,0.0439453,0.263672,0.130282616696015,1,0.288169,0.288169,0.288169,151.846,0.0853809,0.155399,0.25326057394636,261,151.846,0.155399,0.741501681992337,5,5,0,0,"(80,85]","(50,55]","(60,65]","(60,65]",21,11,20,20.1415991053956,21.4025,15.8925,21.385,21.3838263108614,116.162,111.76,113.119,113.197556134259,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-10-27"
2.89573,0,0.288169,0.133838998258381,1,2.27542,2.27542,2.27542,20.2579,0.0795547,0.155399,0.154840819740597,257,20.2579,0.155399,0.240136178988327,5,5,0,0,"(70,75]","(55,60]","(60,65]","(60,65]",20.5,19.5,20,20.0508010118044,21.4,21.265,21.385,21.3841824960057,115.981,112.096,112.9975,113.058710069444,0,0,22,1,0,0,0,0,0,0,0,0,0,0,"2016-10-28"
5.69172,0,0.298052,0.138759501826685,6,5.69172,3.882765,3.61805166666667,0.29967,0.0796703,0.158222,0.14035034589372,276,0.29967,0.158222,0.163050315217391,5,5,0,2,"(70,75]","(55,60]","(60,65]","(60,65]",26,0,20.5,20.2588369441277,21.395,0.2,21.385,21.3743179020788,115.8,110.397,113.179,113.239816087963,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-10-29"
0.66356,0.0439453,0.288169,0.134947161412973,0,2.36776519047619,0.904325285714286,0.978230304768846,0.310274,0.0731913,0.157782,0.138593601185185,270,0.310274,0.157782,0.161451455555556,5,5,0,0,"(75,80]","(55,60]","(60,65]","(65,70]",20.5,19.5,20,20.2365721182861,21.3975,21.3725,21.385,21.3854941040759,116.116,112.591,113.322,113.401985300926,0,0,17,1,0,0,0,0,0,0,0,0,0,0,"2016-10-30"
1.21943,0,0.299663,0.134419404165733,0,2.36776519047619,0.904325285714286,0.978230304768846,0.297764,0.0729898,0.1535495,0.133992991221374,262,0.297764,0.1535495,0.159680553435115,5,5,0,0,"(65,70]","(55,60]","(60,65]","(60,65]",20.5,0,20,19.9299918831169,21.3925,7.4075,21.385,21.3799304045237,115.343,111.061,112.714,112.643237384259,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-10-31"
3.51677034482759,0,0.349939172413793,0.182630363535712,152.275862068966,3.46396520689655,0.368423879310345,0.45390269319683,0.327253,0.0701804,0.1607025,0.143970091086957,276,0.327253,0.1607025,0.165512036231884,5,5,0,1,"(70,75]","(45,50]","(55,60]","(55,60]",20.5,0,20,19.8330942990319,21.4025,0.2375,21.3825,21.3746882352941,116.001,110.295,112.41,112.475366666667,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-11-01"
1.53306,0,0.240698,0.137666009719764,14,1.14089,0.254345,0.389765,0.282915,0.077224,0.16042,0.141746971227437,277,0.282915,0.16042,0.165023277978339,5,5,0,0,"(70,75]","(50,55]","(55,60]","(55,60]",20.5,0,20,19.8413566739606,21.3975,15.99,21.3825,21.3818613840239,115.422,111.34,112.553,112.585849884259,13,1,11,1,0,0,6,1,0,0,3,1,0,0,"2016-11-02"
0.734031,0,0.263672,0.149594318090809,95,0.734031,0.319927,0.347210863157895,0.31724,0.0743888,0.161586,0.14252728967825,259,0.31724,0.161586,0.166575517374517,5,5,0,0,"(70,75]","(45,50]","(50,55]","(55,60]",21,0,20,19.8939485627837,21.395,11.735,21.3825,21.3790126598799,115.978,110.811,112.447,112.500093402778,6,1,17,1,0,0,3,1,0,0,3,1,0,0,"2016-11-03"
0.771237,0,0.270897,0.146577305071782,66,0.768729,0.322931,0.351785393939394,0.2833,0.0797627,0.148044,0.131084699359504,242,0.2833,0.148044,0.158072685950413,5,5,0,1,"(70,75]","(45,50]","(55,60]","(55,60]",23.5,0,20,19.9776902887139,21.4025,0.255,21.3825,21.3753533653846,115.988,111.365,112.534,112.655323032407,11,1,13,1,0,0,6,1,0,0,4,1,0,0,"2016-11-04"
3.20108,0,0.281387,0.152337104498845,90,2.07755,0.316894,0.374411711111111,6.83747,0.0786237,0.15536,0.138338915116732,257,6.83747,0.15536,0.186486155642023,5,5,0,2,"(75,80]","(45,50]","(55,60]","(55,60]",21,0,20,19.9631634078212,21.42,0.2,21.3825,21.3638932734337,115.984,109.621,112.509,112.631732785557,13,1,11,1,0,0,7,1,0,0,5,1,0,0,"2016-11-05"
8.12596,0,0.298052,0.155777206541745,111,8.12596,0.343224,0.565170990990991,0.304573,0.0830585,0.154983,0.13366550076,250,0.304573,0.154983,0.160037988,5,5,0,1,"(70,75]","(45,50]","(55,60]","(55,60]",25.5,0,20,19.8138697557921,21.4025,0.2175,21.3825,21.3723854378819,116.132,110.023,112.421,112.454944328704,15,1,10,1,0,0,8,1,0,0,5,1,0,0,"2016-11-06"
0.749651,0,0.2915,0.152861748340793,112,0.749651,0.313832,0.325787044642857,0.32887,0.0824802,0.153455,0.132334244129555,247,0.32887,0.153455,0.159468724696356,5,5,0,0,"(70,75]","(50,55]","(55,60]","(60,65]",20.5,0,20,19.8789549810161,21.395,20.2575,21.385,21.3834547297297,115.765,111.798,112.755,112.873348032407,15,1,8,1,0,0,8,1,0,0,5,1,0,0,"2016-11-07"
3.46583,0,0.302868,0.154943054744677,124,3.46583,0.3303185,0.408618491935484,0.296241,0.0832853,0.156658,0.134655373306773,251,0.296241,0.156658,0.162571047808765,5,5,0,1,"(75,80]","(50,55]","(60,65]","(60,65]",21,0,20,19.9033018867925,21.4075,0.23,21.385,21.3756413323519,116.992,111.266,113.155,113.202540162037,14,1,10,1,0,0,7,1,0,0,4,1,0,0,"2016-11-08"
7.55987,0,0.298052,0.151359101151777,103,7.55987,0.31074,0.552298495145631,0.283228,0.0864735,0.153188,0.131624231346939,245,0.283228,0.153188,0.158135657142857,5,5,0,0,"(75,80]","(50,55]","(60,65]","(60,65]",20.5,4.5,20,19.9235069539133,21.41,1.0875,21.385,21.380830453149,116.415,111.991,113.374,113.337827430556,12,1,6,1,0,0,7,1,0,0,5,1,0,0,"2016-11-09"
6.08845,0,0.322931,0.160215044281638,87,6.08845,0.351562,0.630490850574713,0.349114,0.0767517,0.158216,0.137373785434783,161,0.349114,0.158216,0.166620248447205,5,5,0,2,"(80,85]","(50,55]","(60,65]","(60,65]",32.5,0,19.5,19.8419674039581,21.3925,0,21.3825,17.6275627240143,116.226,92.8286,112.55,105.976585929532,12,1,12,1,0,0,6,1,0,0,3,1,0,0,"2016-11-10"
5.53885,0,0.31074,0.151319248134834,95,5.53885,0.328857,0.488653189473684,0.274419,0.0781776,0.155007,0.13351108261811,254,0.274419,0.155007,0.160833303149606,5,5,0,0,"(75,80]","(50,55]","(60,65]","(60,65]",20.5,6.5,20,19.8979695431472,21.395,8.755,21.3825,21.3806255682851,115.997,111.952,113.2665,113.380966203704,16,1,8,1,0,0,8,1,0,0,6,1,0,0,"2016-11-11"
0.667911,0,0.319927,0.157013223203402,130,0.65477,0.334678,0.340242123076923,150.741,0.0828199,0.1590325,0.259331663875339,246,150.741,0.1590325,0.777038495934959,5,5,0,1,"(70,75]","(50,55]","(60,65]","(60,65]",21,0,20,19.9764032393186,21.4025,0.23,21.3825,21.3584381611848,115.997,107.273,113.316,113.32238125,22,1,3,1,0,0,11,1,0,0,8,1,0,0,"2016-11-12"
6.0932,0,0.33178,0.165568970380007,172,6.0932,0.344625,0.538963372093023,0.339773,0.0763429,0.167031,0.14356582083004,253,0.339773,0.167031,0.173793766798419,5,5,0,0,"(75,80]","(50,55]","(60,65]","(60,65]",20.5,1.5,20,19.9268037643778,21.3975,13.2825,21.385,21.3803228335234,117.122,112.139,113.404,113.480281597222,24,1,0,0,0,0,12,1,0,0,8,1,0,0,"2016-11-13"
3.53261,0,0.340399,0.175121011576741,184,3.53261,0.348805,0.415538440217391,0.316419,0.0876575,0.1729845,0.14621015609375,256,0.316419,0.1729845,0.1790287421875,5,5,0,3,"(70,75]","(45,50]","(55,60]","(55,60]",20.5,0,19.5,19.5276365244307,22.2975,0.23,21.3825,21.3475605442177,116.483,108.084,112.973,112.980542361111,24,1,0,0,0,0,12,1,0,0,8,1,0,0,"2016-11-14"
2.37345,0,0.362382,0.181944302046409,189,2.37345,0.37029,0.433877703703704,0.309009,0.0907327,0.176088,0.148272474285714,259,0.309009,0.176088,0.180320239382239,5,5,0,1,"(70,75]","(45,50]","(55,60]","(55,60]",20,0,19.5,19.465505913272,21.4025,0.23,21.3825,21.3411058591315,115.986,105.687,112.867,112.86776087963,23,1,0,0,0,0,12,1,0,0,8,1,0,0,"2016-11-15"
5.70325,0,0.351562,0.183372684791807,189,5.70325,0.362382,0.430806264550265,0.382047,0.0921021,0.180712,0.150442996354167,256,0.382047,0.180712,0.18347969140625,5,5,0,0,"(70,75]","(50,55]","(55,60]","(55,60]",20.5,0,19.5,19.5535477453581,21.395,5.2825,21.3825,21.3796511335013,115.892,111.842,112.851,113.011398611111,24,1,0,0,8,1,12,1,5,1,8,1,3,1,"2016-11-16"
1.05194,0,0.383106,0.198256367889306,191,1.05194,0.393059,0.417733382198953,0.293141,0.0930367,0.1850615,0.154129715572519,262,0.293141,0.1850615,0.18863220610687,5,5,0,2,"(65,70]","(45,50]","(55,60]","(55,60]",20.5,0,19,19.2278177458034,21.395,0.075,21.38,21.3387239685658,114.62,103.104,112.0415,112.115437268519,24,1,0,0,13,1,12,1,7,1,8,1,5,1,"2016-11-17"
3.15612,0,0.390594,0.207784962072018,181,3.15612,0.402765,0.456422303867403,0.367082,0.0888258,0.183523,0.157540813622641,265,0.367082,0.183523,0.18911820754717,5,5,0,3,"(65,70]","(35,40]","(50,55]","(50,55]",20.5,0,19,18.9236037934668,22.3975,0.0025,21.38,21.161189110197,114.31,93.2799,111.3905,110.684362743056,24,1,0,0,12,1,12,1,5,1,8,1,3,1,"2016-11-18"
5.04931,0,0.397942,0.211763245639783,190,5.04931,0.419212,0.520557952631579,0.759933,0.0912789,0.186861,0.15845949295203,271,0.759933,0.186861,0.19224389298893,5,5,0,2,"(70,75]","(35,40]","(45,50]","(50,55]",20.5,0,19,18.9540282203004,21.39,0.23,21.38,21.3601761177754,114.594,108.689,111.386,111.461088773148,24,1,0,0,3,1,12,1,1,1,8,1,1,1,"2016-11-19"
5.96993,0,0.354298,0.18648889107873,190,5.96993,0.367673,0.469525094736842,0.31724,0.0932936,0.181144,0.154643353540146,274,0.31724,0.181144,0.187646722627737,5,5,0,1,"(60,65]","(50,55]","(55,60]","(55,60]",20.5,0,19.5,19.4402390438247,21.405,0.24,21.3825,21.3784224193033,114,109.252,111.827,111.818228587963,24,1,0,0,2,1,12,1,0,0,8,1,0,0,"2016-11-20"
0.763688,0.0439453,0.359708,0.187314802293915,189,0.763688,0.367673,0.383615428571429,0.347019,0.0891774,0.184298,0.153722990154762,280,0.347019,0.184298,0.189065967857143,5,5,0,0,"(60,65]","(50,55]","(55,60]","(55,60]",20.5,3,19.5,19.6263715474839,21.405,8.915,21.3825,21.3788258859784,114.479,111.291,112.395,112.427789236111,24,1,0,0,10,1,12,1,5,1,8,1,4,1,"2016-11-21"
5.43716,0.0621481,0.383106,0.199797584679393,190,5.43716,0.390594,0.561027584210526,10.9361,0.0989202,0.1875615,0.165844539014599,274,10.9361,0.1875615,0.230977054744526,5,5,0,0,"(65,70]","(40,45]","(50,55]","(50,55]",20,9,19.5,19.3400791235545,21.405,6.515,21.3825,21.3777878558831,114.3,110.994,112.062,112.098430208333,24,1,0,0,14,1,12,1,8,1,8,1,6,1,"2016-11-22"
0.667911,0,0.400361,0.214009151355898,191,0.667911,0.412244,0.413761554973822,0.298932,0.0933725,0.193025,0.161446729124088,274,0.298932,0.193025,0.196237923357664,5,5,0,0,"(65,70]","(40,45]","(45,50]","(50,55]",20,18.5,19.5,19.2934912658531,21.39,21.2975,21.38,21.3802595036439,115.077,110.241,111.395,111.665870023148,24,1,0,0,10,1,12,1,4,1,8,1,4,1,"2016-11-23"
4.59286,0,0.390594,0.200205494731205,190,4.59286,0.407532,0.511941378947368,0.362423,0.0936678,0.1877455,0.156772080919118,272,0.362423,0.1877455,0.190765746323529,5,5,0,1,"(65,70]","(45,50]","(50,55]","(50,55]",22.5,0,19.5,19.368557234527,21.4,0.2475,21.3825,21.3721332236842,114.222,109.814,111.954,111.948839351852,24,1,0,0,18,1,12,1,9,1,8,1,7,1,"2016-11-24"
1.41378,0,0.412244,0.218005016282221,191,1.41378,0.426066,0.455656502617801,5.14361,0.0982714,0.194451,0.167283184010025,266,5.14361,0.194451,0.216247308270677,5,5,0,1,"(60,65]","(35,40]","(45,50]","(45,50]",20.5,0,19,19.1195490584737,21.395,0.2975,21.38,21.365050625,113.995,109.628,111.272,111.372960763889,24,1,0,0,20,1,12,1,10,1,8,1,7,1,"2016-11-25"
0.881101,0,0.430574,0.229424846481559,190,0.881101,0.439453,0.461233236842105,0.282812,0.106056,0.200142,0.167599548638132,257,0.282812,0.200142,0.203490042801556,5,5,0,0,"(60,65]","(35,40]","(40,45]","(45,50]",20,0,19,19.2204440333025,21.4025,1.67,21.38,21.3734098254686,114.656,110.08,111.106,111.384781828704,24,1,0,0,17,1,12,1,8,1,8,1,6,1,"2016-11-26"
0.63531,0,0.393059,0.204410711792657,189,0.63531,0.402765,0.409046481481481,0.299522,0.0917817,0.1903465,0.157969674069767,258,0.299522,0.1903465,0.192841286821705,5,5,0,0,"(60,65]","(45,50]","(50,55]","(50,55]",20,19,19.5,19.4521728271728,21.39,21.1525,21.3825,21.3814045967043,114.051,109.84,111.633,111.636128587963,24,1,0,0,23,1,12,1,11,1,8,1,8,1,"2016-11-27"
4.64159,0.0621481,0.419212,0.220613438235415,191,4.64159,0.430574,0.503593895287958,0.29358,0.0950723,0.1942095,0.158232596097884,252,0.29358,0.1942095,0.196965158730159,5,5,0,0,"(60,65]","(45,50]","(50,55]","(50,55]",20,1.5,19.5,19.38067265607,21.4025,2.3825,21.38,21.3771059443912,113.715,110.183,111.413,111.443115740741,23,1,0,0,20,1,12,1,11,1,8,1,8,1,"2016-11-28"
8.30392,0,0.402765,0.212116159235624,191,8.30392,0.414579,0.519195387434555,6.48836660714286,0.0868862785714286,0.172922714285714,0.152225000472134,256.928571428571,6.48836660714286,0.172922714285714,0.202758182011036,5,5,0,0,"(60,65]","(45,50]","(50,55]","(50,55]",20.5,3,19.5,19.3515406162465,21.4075,2.9825,21.38,21.3734604272457,113.569,110.667,111.468,111.510866435185,24,1,0,0,24,1,12,1,12,1,8,1,8,1,"2016-11-29"
3.28328,0,0.443826,0.230419538192905,191,3.28328,0.456693,0.486247984293194,6.48836660714286,0.0868862785714286,0.172922714285714,0.152225000472134,256.928571428571,6.48836660714286,0.172922714285714,0.202758182011036,5,5,0,1,"(60,65]","(35,40]","(50,55]","(45,50]",30.5,0,19,19.1695095948827,21.395,0.225,21.38,21.269195768106,113.713,98.0568,111.308,111.189450127315,24,1,0,0,20,1,12,1,10,1,8,1,7,1,"2016-11-30"
3.93098378947368,0,0.446742815789474,0.234915703451687,185.421052631579,3.71816921052632,0.458573736842105,0.534724278182485,0.277947,0.100361,0.194355,0.16085342264574,223,0.277947,0.194355,0.198779708520179,5,5,0,0,"(60,65]","(35,40]","(45,50]","(45,50]",20,0,19,19.2288177339901,22.3,3.515,21.38,21.373323422697,114.748,109.771,110.966,111.079789351852,19,1,1,1,16,1,10,1,8,1,7,1,6,1,"2016-12-01"
1.83731,0,0.523669,0.286634759421317,152,1.54934,0.5391075,0.564967921052632,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,5,5,0,2,"(60,65]","(35,40]","(45,50]","(45,50]",20,0,19,19.2066150013839,21.5575,0,21.38,20.9203260628875,145.674,-4.70961e+191,110.5515,-1.09909218203034e+188,24,1,0,0,18,1,12,1,9,1,8,1,6,1,"2016-12-02"
6.54062,0,0.469208,0.232790977941952,190,6.54062,0.4783775,0.615230331578947,0.273197,0.0846881,0.193399,0.154463580505837,257,0.273197,0.193399,0.194204883268482,5,5,0,2,"(60,65]","(35,40]","(45,50]","(45,50]",22,0,19,19.2541241162608,21.3875,0.055,21.3775,21.317454771893,120.402,105.95,114.296,115.179634005096,24,1,0,0,14,1,12,1,6,1,8,1,5,1,"2016-12-03"
6.65637,0,0.4383515,0.214277350907707,190,6.65637,0.452445,0.552294052631579,0.283144,0.08388,0.189113,0.152915474464945,271,0.283144,0.189113,0.191422354243542,5,5,0,1,"(70,75]","(35,40]","(40,45]","(45,50]",20,0,19.5,19.4439153439153,21.405,0.2075,21.3775,21.3681804001721,115.401,110.988,113.699,113.781225507246,24,1,0,0,19,1,12,1,10,1,8,1,6,1,"2016-12-04"
6.34869,0,0.432811,0.222369897853391,190,6.34869,0.4427355,0.575653478947368,0.308131,0.0921021,0.195579,0.160280828607143,280,0.308131,0.195579,0.199122067857143,5,5,0,0,"(65,70]","(35,40]","(45,50]","(45,50]",20,0,19.5,19.3965379227537,21.4025,2.76,21.38,21.3656232932824,114.904,111.605,113.34,113.328291193511,24,1,0,0,24,1,12,1,12,1,8,1,8,1,"2016-12-05"
5.96573,0,0.439453,0.228770817903389,191,5.96573,0.452445,0.585455691099476,0.319073,0.0894248,0.199239,0.164051581464286,280,0.319073,0.199239,0.202511389285714,5,5,0,2,"(55,60]","(40,45]","(45,50]","(50,55]",29.5,0,19,19.2450887573964,21.3975,0.1625,21.38,21.3642673119881,115.126,108.486,113.033,113.029072735696,24,1,0,0,24,1,12,1,12,1,8,1,8,1,"2016-12-06"
5.41848,0,0.467145,0.248629157007748,191,5.41848,0.479387,0.600948246073298,0.278641,0.0939229,0.2061995,0.170611578759124,274,0.278641,0.2061995,0.208689335766423,5,5,0,0,"(55,60]","(35,40]","(45,50]","(45,50]",20,14.5,19,19.1133954678363,21.4,19.705,21.38,21.3781464327946,114.52,110.645,112.318,112.403265731835,24,1,0,0,24,1,12,1,12,1,8,1,8,1,"2016-12-07"
6.28802,0,0.485392,0.261650600204223,190,6.28802,0.503935,0.629825836842105,0.293513,0.104235,0.210634,0.174149562820513,260,0.293513,0.210634,0.213330665384615,5,5,0,0,"(50,55]","(35,40]","(40,45]","(40,45]",20,0,19,19.023178807947,21.385,5.83,21.3775,21.373097653773,113.749,109.772,111.858,111.760150405562,24,1,0,0,24,1,12,1,12,1,8,1,8,1,"2016-12-08"
3.47779,0,0.448156,0.237667759364609,191,3.47779,0.462993,0.544161230366492,0.295668,0.100586,0.2073695,0.174380370422535,284,0.295668,0.2073695,0.209920066901408,5,5,0,0,"(60,65]","(45,50]","(45,50]","(50,55]",20.5,3,19.5,19.3363935324747,21.4,3.1525,21.38,21.3752449136605,115.139,110.75,112.045,112.210580282669,24,1,0,0,23,1,12,1,11,1,8,1,7,1,"2016-12-09"
5.74962,0,0.423793,0.223963157148385,190,5.74962,0.435036,0.550636015789474,0.337571,0.0939817,0.208752,0.173023455441696,283,0.337571,0.208752,0.209137703180212,5,5,1,1,"(65,70]","(55,60]","(55,60]","(55,60]",20.5,0,19.5,19.6755607115236,21.405,0.23,21.3825,21.3743282286075,116.03,110.909,112.906,113.118515414928,24,1,0,0,0,0,12,1,0,0,8,1,0,0,"2016-12-10"
0.667911,0.0621481,0.357013,0.172090188280853,190,0.667911,0.362382,0.376827678947368,0.239034,0.0939817,0.170133,0.143134467545788,273,0.239034,0.170133,0.172985758241758,5,5,0,0,"(60,65]","(55,60]","(60,65]","(60,65]",20.5,19.5,20,19.8872087258304,21.4,21.3325,21.385,21.3840872060074,115.731,111.767,112.97,113.115644511348,24,1,0,0,9,1,12,1,4,1,8,1,2,1,"2016-12-11"
0.772488,0.0621481,0.385619,0.196201659991203,189,0.772488,0.395508,0.41104644973545,0.246317,0.0958629,0.175081,0.149509507906137,277,0.246317,0.175081,0.180133469314079,5,5,0,0,"(60,65]","(40,45]","(50,55]","(50,55]",20,18.5,19.5,19.3778448039485,21.3875,21.3425,21.38,21.380797674873,115.702,111.307,112.715,112.813073498725,24,1,0,0,16,1,12,1,8,1,8,1,5,1,"2016-12-12"
1.40968,0,0.397942,0.201943988616921,190,1.40968,0.407532,0.425545957894737,0.281532,0.0916964,0.177102,0.15063572135006,279,0.281532,0.177102,0.181732663082437,5,5,0,1,"(55,60]","(45,50]","(45,50]","(50,55]",20,0,19.5,19.243904532967,21.3925,0.24,21.38,21.3740596080566,115.228,111.229,112.349,112.479616971945,24,1,0,0,15,1,12,1,8,1,8,1,5,1,"2016-12-13"
1.92207,0,0.393059,0.200597287268674,191,1.92207,0.400361,0.440741581151832,0.372102,0.095169,0.180652,0.152980805311355,273,0.372102,0.180652,0.182941897435897,5,5,0,0,"(60,65]","(45,50]","(45,50]","(50,55]",20,19,19.5,19.3602277461464,21.39,21.37,21.38,21.3798976274165,115.393,111.14,112.396,112.555053424499,24,1,0,0,9,1,12,1,4,1,8,1,2,1,"2016-12-14"
0.689255,0,0.378032,0.195396362783267,190,0.689255,0.383106,0.397105257894737,0.258031,0.0943141,0.183592,0.154965593177458,278,0.258031,0.183592,0.187343388489209,5,5,0,0,"(65,70]","(45,50]","(50,55]","(55,60]",20,1,19.5,19.5714729645743,21.4,10.6175,21.3825,21.3791931684335,115.91,111.778,112.773,112.903357978908,24,1,0,0,3,1,12,1,2,1,8,1,2,1,"2016-12-15"
0.736658,0,0.378032,0.195897273615702,190,0.736658,0.389354,0.405749857894737,0.286093,0.0926948,0.183874,0.156109154213135,269,0.286093,0.183874,0.185371353159851,5,5,0,0,"(60,65]","(55,60]","(55,60]","(55,60]",20,19,19.5,19.6685561328925,21.405,20.4,21.3825,21.3831504524887,115.941,110.88,112.852,112.927829259817,24,1,0,0,22,1,12,1,11,1,8,1,8,1,"2016-12-16"
8.30694,0,0.428326,0.231037609191738,190,8.30694,0.4383515,0.6667225,0.264097,0.0976136,0.1938165,0.160735074636591,266,0.264097,0.1938165,0.19375677443609,5,5,0,0,"(55,60]","(45,50]","(50,55]","(50,55]",20,0,19.5,19.3085896076352,21.39,1.05,21.3825,21.3744593862816,115.408,110.983,112.128,112.31647667014,24,1,0,0,24,1,12,1,12,1,8,1,8,1,"2016-12-17"
4.59623,0,0.493285,0.272194418030201,191,0.840723,0.504893,0.508462073298429,0.562994,0.101019,0.198963,0.169142007283951,270,0.562994,0.198963,0.202237444444444,5,5,0,0,"(55,60]","[30,35]","(45,50]","(40,45]",19.5,0,19,18.937317175094,21.385,7.0525,21.3775,21.3720455015512,114.921,109.573,111.42,111.463759814708,24,1,0,0,24,1,12,1,12,1,8,1,8,1,"2016-12-18"
6.07908,0,0.557603,0.301314713390606,191,6.07908,0.571289,0.685064565445026,0.279511,0.106346,0.2046045,0.172534470710784,272,0.279511,0.2046045,0.205918647058824,5,5,0,0,"(55,60]","(50,55]","(35,40]","(35,40]",19.5,2.5,19,18.8191964285714,21.3825,0.8575,21.3725,21.36795703125,114.885,109.492,110.87,111.071952601692,17,1,1,1,17,1,8,1,8,1,6,1,6,1,"2016-12-19"
1.22575,0,0.591224,0.339970386660169,136,1.22575,0.613663,0.623322558823529,0.326047,0.0978349,0.210744,0.177591418391376,201,0.326047,0.210744,0.215246835820896,5,5,0,2,"(55,60]","(50,55]","(35,40]","(35,40]",19.5,0,18.5,18.5878893833439,21.39,0,21.3725,21.0120152955767,116.243,92.6698,110.0135,105.54022225956,4,1,0,0,4,1,2,1,2,1,2,1,2,1,"2016-12-20"
1.67569,0,0.929108,0.103201377034472,0,3.59113505555556,0.3481375,0.545533333234715,0.3007716,0.09102468,0.1565969,0.144626697157189,59.4,0.3007716,0.1565969,0.16966035724668,5,5,0,1,"(85,90]","(50,55]","(65,70]","(65,70]",17,0,12.5,12.4753086419753,16.555,0,9.98,9.05213917525773,95.8139,92.7659,93.7459,93.9522716601065,9,1,13,1,6,1,5,1,3,1,5,1,2,1,"2017-05-11"
4.31291,0,0.3515515,0.189265174909613,75,1.82519,0.502977,0.674519506666667,0.257703,0.0925606,0.163131,0.143608580392157,17,0.257703,0.163131,0.174230647058824,5,5,1,1,"(75,80]","(50,55]","(55,60]","(60,65]",21,0,19,18.7910112359551,21.5525,0,16.75,18.1618956412406,134.517,92.9085,94.586,103.019454846555,17,1,0,0,2,1,9,1,1,1,6,1,2,1,"2017-05-12"
7.28075,0,0.307617,0.27875847570778,133,7.28075,0.31074,0.694304729323308,0.379522,0.0886599,0.1621225,0.16615058377193,114,0.379522,0.1621225,0.182892464912281,5,5,0,2,"(70,75]","(45,50]","(60,65]","(60,65]",23,0,18.5,18.4602305475504,21.4025,0,21.365,20.3081243680485,116.977,92.7252,112.299,107.293263544802,19,1,4,1,5,1,10,1,2,1,6,1,1,1,"2017-05-13"
