"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_max_value","temp_min_value","temp_median_value","temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"11",0.805531,0,0.367673,0.263455904229586,95,0.805531,0.359708,0.379167126315789,0.183796,0.0595834,0.176063,0.0986019916666667,3,0.183796,0.176063,0.167635333333333,6,6,0,NA,NA,NA,NA,NA,31,6.5,19.5,19.2895197201018,22.2,21.565,21.84,21.8354331210191,108.571,103.869,105.129,105.727896990741,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-07-15
"12",0.672234,0,0.357013,0.252972977031308,95,0.672234,0.346026,0.354590357894737,0.21586,0.0505594,0.21586,0.098064625,1,0.21586,0.21586,0.21586,6,6,0,2,NA,NA,NA,NA,31.5,0,20,20.4588640791248,24.6875,0.3425,21.8725,21.8272879192294,108.547,99.0488,105.929,106.399236477841,"23","1","0","0","23","1","12","1","12","1","8","1","8","1",2015-07-16
"13",2.00566,0.0439453,0.348805,0.235937568897628,92,2.00566,0.340399,0.372604445652174,0.489599,0.0657539,0.489599,0.27767645,1,0.489599,0.489599,0.489599,6,6,1,1,NA,NA,NA,NA,27.5,0,22.5,21.4778029247911,22.0825,0,21.925,21.8198995617239,108.552,95.1963,105.911,106.0470125,"23","1","0","0","17","1","11","1","8","1","8","1","6","1",2015-07-17
"14",0.680798,0.107644,0.3702805,0.242666336404572,96,0.680798,0.3474155,0.370300239583333,0.235803,0.0594007,0.233781,0.14092725,3,0.235803,0.233781,0.220509666666667,6,6,0,1,NA,NA,NA,NA,19.5,0,14,12.1724033816425,23.95,3.33,21.8525,21.8251350486431,108.424,101.28,106.0995,106.37432662037,"24","1","0","0","23","1","12","1","12","1","8","1","8","1",2015-07-18
"15",0.724765,0.124296,0.388114,0.251151096831219,95,0.724765,0.357013,0.384615168421053,0.28657,0.0483294,0.186269,0.13645205,8,0.28657,0.186269,0.18200425,6,6,0,2,NA,NA,NA,NA,23,0,12,11.2640142517815,25.0875,20.9375,21.8525,21.8277957885637,109.063,102.858,105.845,106.171137615741,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-07-19
"16",1.66703,0,0.421509,0.251776606696284,95,1.66703,0.372888,0.417634305263158,0.214402,0.0578912,0.134535,0.12273089375,8,0.214402,0.134535,0.146587625,6,6,0,6,NA,NA,NA,NA,29,0,14,12.1445389790265,24.98,0.36,21.8575,21.7766476527669,109.485,99.0395,107.176,107.337630104167,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-07-20
"17",9.70217,0,0.365037,0.258731538785009,96,9.70217,0.35293,0.46913140625,27.1173,0.0646103,0.1390995,3.4772063625,4,27.1173,0.1390995,6.8796915,6,6,0,1,NA,NA,NA,NA,22,0,16,16.3273278630039,21.9575,0.3825,21.86,21.7935445283019,108.922,95.4988,106.378,106.671896921296,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-07-21
"18",0.732715,0.107644,0.346026,0.241511935648039,95,0.732715,0.334678,0.341922673684211,0.189422,0.0630532,0.1546285,0.1177100125,4,0.189422,0.1546285,0.157652,6,6,0,NA,NA,NA,NA,NA,25.5,0,16,15.9989508393285,22.0325,21.58,21.8575,21.8561121089657,108.204,104.534,105.721,105.928865277778,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-07-22
"19",10.5416,0,0.3637095,0.250191164405496,94,10.5416,0.35293,0.547205627659574,0.241724,0.0498168,0.204116,0.132021,3,0.241724,0.204116,0.204332,6,6,0,NA,NA,NA,NA,NA,16.5,0.5,14.5,13.4077669902913,21.905,21.6625,21.85,21.833479816045,107.943,93.1524,104.283,104.488004976852,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-07-23
"20",0.616802,0,0.328857,0.233041779282431,95,0.616802,0.316894,0.334247621052632,0.347718,0.0495667,0.167694,0.160864705555556,9,0.347718,0.167694,0.221761888888889,6,6,0,NA,NA,NA,NA,NA,18,0,15.5,14.4673880818263,21.905,1.4675,21.85,21.838393291512,108.653,103.829,105.719,105.920450925926,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-07-24
"21",0.592855,0.116268,0.334678,0.224374898616398,96,0.592855,0.313832,0.335512020833333,0.339986,0.0624344,0.176272,0.142900920588235,17,0.339986,0.176272,0.198000705882353,6,6,0,NA,NA,NA,NA,NA,17,1,14.5,13.3584324553951,21.925,21.675,21.85,21.834270741718,108.552,104.183,106.1945,106.224032291667,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-07-25
"22",0.667911,0,0.346026,0.229906657150155,95,0.667911,0.322931,0.343176526315789,0.378753,0.0581322,0.170486,0.140074937037037,27,0.378753,0.170486,0.190104074074074,6,6,0,NA,NA,NA,NA,NA,15.5,0,14,13.2007371007371,21.87,13.835,21.8525,21.8418778986087,108.589,104.1,105.979,106.028161921296,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-07-26
"23",4.27062,0,0.351562,0.225924064426995,96,4.27062,0.333229,0.387532510416667,0.487275,0.0536879,0.172316,0.139636122641509,53,0.487275,0.172316,0.18474420754717,6,6,0,NA,NA,NA,NA,NA,17,0,14,12.9301163027953,21.935,7.3925,21.8525,21.8344481481481,109.552,104.128,106.041,106.528835763889,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-07-27
"24",0.638343,0.0878906,0.348805,0.230783033857488,95,0.638343,0.33755,0.351502410526316,0.410357,0.0581054,0.184738,0.155819877358491,53,0.410357,0.184738,0.208844132075472,6,6,0,NA,NA,NA,NA,NA,19.5,1,14.5,13.6965557052145,21.9725,21.5825,21.8525,21.8395793355291,110.179,104.32,107.172,107.293983912037,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-07-28
"25",3.25255,0.107644,0.334678,0.226942594582443,95,3.25255,0.316894,0.373944957894737,0.418303,0.0619036,0.1595695,0.144340889423077,52,0.418303,0.1595695,0.187070269230769,6,6,0,NA,NA,NA,NA,NA,19.5,0.5,14.5,14.7413852515507,21.9725,21.6225,21.855,21.8462493899463,109.958,105.049,107.5525,107.525735763889,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-07-29
"26",0.653294,0,0.313832,0.21586397629508,96,0.653294,0.307617,0.322270125,0.364908,0.0466285,0.1629495,0.13981898125,56,0.364908,0.1629495,0.180083089285714,6,6,0,NA,NA,NA,NA,NA,19,0,14,13.628312548714,21.94,3.17,21.855,21.845339348451,109.059,105.38,106.5775,106.946805671296,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-07-30
"27",0.660643,0,0.340399,0.225874606066182,95,0.660643,0.322931,0.337498589473684,0.631703,0.0553963,0.175336,0.150987518461538,65,0.631703,0.175336,0.195489384615385,6,6,0,1,NA,NA,NA,NA,19,0,13.5,13.0342506434369,22.045,0.375,21.855,21.7629719409645,108.371,97.5916,106.459,106.616652916667,"24","1","0","0","23","1","12","1","12","1","8","1","8","1",2015-07-31
