"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_max_value","temp_min_value","temp_median_value","temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"16",0.529172,0.0439453,0.259984,0.103688111951013,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,0,NA,NA,NA,NA,NA,16,14.5,15.5,15.6562112571287,20.91,20.895,20.9025,20.9032250646738,104.48,101.744,103.439,103.232952199074,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-10-16
"17",0.801927,0,0.256243,0.101375482896525,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,0,1,NA,NA,NA,NA,25.5,0,16,15.7714736012608,21.2625,0.01,20.9025,20.7512066666667,105.513,95.0792,103.749,103.525692673611,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-10-17
"18",0.421509,0.0439453,0.256243,0.100373850593762,0,-Inf,NA,NA,0.121414,0.119481,0.121414,0.1204475,1,0.121414,0.121414,0.121414,4,4,0,NA,NA,NA,NA,NA,16.5,15.5,16,15.7797202797203,20.91,20.8675,20.9025,20.9036492352212,105.784,103.153,104.0935,104.339967824074,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-10-18
"19",4.44934,0,0.248592,0.0940760333553338,0,-Inf,NA,NA,0.124113,0.039616,0.124113,0.06842978,1,0.124113,0.124113,0.124113,4,4,0,1,NA,NA,NA,NA,17,0,15.5,15.6875,20.91,0.005,20.9,20.3833701702685,105.789,94.7673,103.8015,102.889903472222,"0","0","22","1","0","0","0","0","0","0","0","0","0","0",2016-10-19
"20",0.301274,0,0.230442,0.0865624938273381,0,-Inf,NA,NA,0.215461,0.0421953,0.1299215,0.0970675023387097,62,0.215461,0.1299215,0.137349629032258,4,4,0,NA,NA,NA,NA,NA,16.5,15,16,15.7922502334267,20.915,20.8975,20.9025,20.9034455958549,106.471,103.025,104.295,104.618702083333,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-10-20
"21",0.473305,0,0.201383,0.0795360345246872,0,-Inf,NA,NA,0.171109,0.0480414,0.1277445,0.090341325625,40,0.171109,0.1277445,0.133459675,4,4,0,NA,NA,NA,NA,NA,16.5,14.5,16,15.7663134411601,20.9125,20.895,20.9025,20.9041416283014,106.519,103.34,104.589,104.844836592987,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-10-21
"22",0.2915,0,0.206122,0.078168416125631,0,-Inf,NA,NA,0.17103,0.0404397,0.128675,0.0954979812162162,37,0.17103,0.128675,0.134844756756757,4,4,0,NA,NA,NA,NA,NA,28.5,15.5,16,15.80225281602,21.09,20.895,20.9025,20.9022390208783,105.906,102.775,104.122,104.316700810185,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-10-22
"23",0.435036,0,0.228347,0.126090029181267,19,0.435036,0.383106,0.380167105263158,0.166411,0.0373454,0.128957,0.0913863604878049,41,0.166411,0.128957,0.134408219512195,4,4,0,NA,NA,NA,NA,NA,16.5,15,15.5,15.4397540983607,20.91,20.8825,20.9,20.9002651515151,105.618,102.085,103.57,103.852416155538,"5","1","19","1","5","1","3","1","2","1","2","1","2","1",2016-10-23
"24",1.82994,0,0.224078,0.0885669093859911,0,-Inf,NA,NA,0.160385,0.0331725,0.12961,0.0977383920430108,93,0.160385,0.12961,0.132019602150538,4,4,0,0,NA,NA,NA,NA,16,15.5,16,15.874747983871,20.915,20.895,20.9025,20.9034186818397,104.898,103.126,103.894,103.894842728232,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-10-24
"25",8.1306,0,0.224078,0.0941488295971577,1,8.1306,8.1306,8.1306,0.162967,0.0543224,0.12947,0.101001909620253,79,0.162967,0.12947,0.133118,4,4,0,NA,NA,NA,NA,NA,16.5,14.5,16,15.8519736842105,20.9125,20.8775,20.9025,20.9034373182083,105.216,93.3102,103.845,103.44680494213,"0","0","23","1","0","0","0","0","0","0","0","0","0","0",2016-10-25
"26",0.530993,0,0.236653,0.094479300420097,0,-Inf,NA,NA,0.1945,0.0481785,0.133232,0.105518713164557,79,0.1945,0.133232,0.137286012658228,4,4,0,2,NA,NA,NA,NA,21.5,0,16,15.8443113772455,20.9075,0.0025,20.9,16.9892074424342,104.593,93.3515,103.52,99.5642947569444,"0","0","14","1","0","0","0","0","0","0","0","0","0","0",2016-10-26
"27",0.277935,0,0.244677,0.0925084095439123,0,-Inf,NA,NA,0.181268,0.0497939,0.133914,0.103755633064516,93,0.181268,0.133914,0.136577935483871,4,4,0,1,NA,NA,NA,NA,19.5,0,16,15.7242088607595,20.9075,0.0025,20.9025,19.382413887871,104.34,92.5465,103.49,100.788991921296,"0","0","23","1","0","0","0","0","0","0","0","0","0","0",2016-10-27
"28",5.67303,0,0.244677,0.108559484311943,7,5.67303,4.76173,4.77872571428571,0.35646,0.0320219,0.136849,0.107726364315789,95,0.35646,0.136849,0.142350957894737,4,4,0,1,NA,NA,NA,NA,16,0,15.5,15.2211175865615,20.9075,0.0025,20.9025,19.2719816468254,104.255,92.6056,103.378,100.037436122685,"2","1","22","1","0","0","1","1","0","0","1","1","0","0",2016-10-28
"29",0.716726,0,0.240698,0.106464663043823,0,-Inf,NA,NA,0.201886,0.0446257,0.136993,0.096426776877193,95,0.201886,0.136993,0.139558684210526,4,4,0,1,NA,NA,NA,NA,16,0,15,15.2403902154921,20.9125,0.01,20.9025,20.5958618283322,105.097,92.6173,103.681,102.141777847222,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-10-29
"30",2.89473,0.0439453,0.259984,0.111757716622528,1,0.33178,0.33178,0.33178,2.48059,0.0311873,0.135493,0.107575665090909,55,2.48059,0.135493,0.1822292,4,4,0,0,NA,NA,NA,NA,15.5,0,15.5,15.2083560895685,20.905,0.0025,20.9025,19.8648475967175,103.562,91.7875,92.91985,96.6049310300926,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-10-30
"31",0.322931,0.0439453,0.240698,0.105829482096273,0,-Inf,NA,NA,0.185529,0.0512299,0.139285,0.10097560248062,129,0.185529,0.139285,0.140032403100775,4,4,0,NA,NA,NA,NA,NA,15.5,14.5,15,15.2171624111608,20.91,20.885,20.9025,20.9024545007378,104.24,102.48,103.297,103.347384027778,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-10-31
