"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_max_value","temp_min_value","temp_median_value","temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"11",6.2145,0,0.820966,0.266645257743378,96,6.2145,0.7431785,0.87295525,0.583611,0.0765224,0.234171,0.193359983567901,270,0.583611,0.234171,0.251911744444444,8,8,0,3,NA,NA,NA,NA,34.5,0.5,21,20.9564404998248,21.165,0.025,21.1575,21.0042736202058,102.749,96.6526,101.171,101.254053449074,"24","1","0","0","23","1","12","1","12","1","8","1","8","1",2016-01-14
"12",8.18646,0,0.871727,0.259017807123347,81,8.18646,0.696225,1.23995585185185,21.2189,0.0974289,0.226638,0.218188128390805,232,21.2189,0.226638,0.372635409482759,8,8,1,3,NA,NA,NA,NA,27.5,0,21,20.9229260089686,21.4975,0.0075,21.1075,20.4988199555023,103.474,92.519,101.245,100.140570405093,"21","1","0","0","21","1","11","1","11","1","8","1","8","1",2016-01-15
"13",7.58512,0,0.9139145,0.262454573312588,72,7.58512,0.80313,1.25240051388889,0.690651,0.0922846,0.294561,0.22364399398374,205,0.690651,0.294561,0.309851951219512,8,8,1,4,NA,NA,NA,NA,32.5,0.5,21.5,21.4076137418756,21.31,0.005,21.305,20.1436205113743,103.471,92.6024,101.975,100.081272847222,"19","1","0","0","18","1","9","1","8","1","7","1","7","1",2016-01-16
"14",2.96655,0,1.921077,0.272873882386287,3,2.96655,0.875604,1.458924,0.290437,0.0907171,0.2187475,0.168883936666667,6,0.290437,0.2187475,0.2188615,8,8,1,2,NA,NA,NA,NA,31,0,27.5,24.7651933701657,20.005,0.0025,0.3375,1.81709903593339,99.1591,92.5888,93.2068,93.2470178125,"2","1","0","0","2","1","2","1","2","1","1","1","1","1",2016-01-17
"15",8.1568,0,4.27468,1.27563809297653,26,8.1568,3.82174,2.9661555,129.8,0.102138,0.429397,1.38390950902778,72,129.8,0.429397,3.00552183333333,8,8,1,2,NA,NA,NA,NA,38.5,0,20.5,16.8763485477178,21.015,0.0025,16.0075,16.4393038348083,103.121,92.2717,93.0297,94.7718277083333,"7","1","0","0","7","1","4","1","4","1","3","1","3","1",2016-01-18
"16",5.08191,0,0.6345455,0.237854955686703,62,5.08191,0.6001255,0.837580080645161,33.7247,0.0874415,0.296637,0.240783929051994,127,33.7247,0.296637,0.560774527559055,8,8,1,2,NA,NA,NA,NA,34.5,0,20.5,19.6926807760141,21.0275,0.005,21.01,19.772506514658,103.063,92.8604,101.028,98.7376554976852,"16","1","0","0","13","1","8","1","6","1","6","1","5","1",2016-01-19
"17",7.05634,0,1.03435,0.373315858610018,78,7.05634,0.831477,1.36324117948718,134.52,0,0.359664,0.416302258345557,224,134.52,0.359664,1.09573420982143,8,8,1,4,NA,NA,NA,NA,26.5,0,20,18.2493566300962,21.0275,0.005,21.0075,20.0237206203053,103.105,92.5952,101.419,100.086118472222,"21","1","0","0","21","1","11","1","11","1","7","1","7","1",2016-01-20
"18",8.68217,0,1.51532,0.448569494438837,95,8.68217,1.33727,1.60289968421053,27.2393,0.109897,0.512491,0.377857436379928,279,27.2393,0.512491,0.615709863799283,8,8,0,2,NA,NA,NA,NA,22,0.5,20,19.9573998839234,20.98,0.9325,20.96,20.9097275822928,103.286,100.177,101.673,101.922029282407,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2016-01-21
"19",5.40884,0,1.10037,0.315494694339699,96,5.40884,1.0212,1.13401363541667,31.3096,0.0960829,0.381697,0.291883906489362,282,31.3096,0.381697,0.498478578014184,8,8,0,1,NA,NA,NA,NA,22,0.5,20.5,20.3761360988115,20.9775,0.96,20.96,20.900461919006,103.071,100.317,101.61,101.675524652778,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2016-01-22
"20",7.91699,0,1.101265,0.290455002517525,66,7.91699,0.962291,1.22967848484848,135.327,0.106993,0.3519495,0.396466864322917,192,135.327,0.3519495,1.06297566666667,8,8,0,2,NA,NA,NA,NA,25.5,0.5,20.5,20.4359640233088,20.9725,0.0075,20.96,20.6993531468531,102.595,91.7849,101.566,100.776346747685,"17","1","0","0","17","1","8","1","8","1","6","1","6","1",2016-01-23
"21",9.96358,0,1.15184,0.307329776078448,95,9.96358,1.02309,1.46425254736842,112.696,0.0901155,0.359578,0.343951301146953,279,112.696,0.359578,0.781168243727599,8,8,0,NA,NA,NA,NA,NA,22,0.5,20.5,20.4042540724247,20.9675,2.0675,20.9575,20.8940577661079,103.233,99.9316,101.25,101.464797383956,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2016-01-24
"22",8.15455,0,1.09059,0.274514903550687,72,8.15455,0.9836285,1.42576283333333,20.3814,0.119664,0.3404185,0.282029367936508,210,20.3814,0.3404185,0.518049047619048,8,8,0,1,NA,NA,NA,NA,26.5,0,20.5,19.4676052073872,20.965,0.005,20.9575,19.985,103.36,91.6868,101.327,99.3972721759259,"19","1","5","1","18","1","10","1","9","1","6","1","6","1",2016-01-25
"23",4.9592,0,0.987548,0.245945523002226,93,4.9592,0.916552,1.07593511827957,153.973,0.0936104,0.315331,0.400086267695167,269,153.973,0.315331,1.1436879739777,8,8,0,3,NA,NA,NA,NA,24,0.5,20.5,20.4985868763824,21.9475,0.2475,20.9575,20.8932689250944,103.505,93.771,101.668,101.608082071759,"23","1","0","0","23","1","12","1","12","1","8","1","8","1",2016-01-26
"24",6.76801,0,0.994369,0.225066350165542,65,6.76801,0.884382,1.156381,0.568752,0.129305,0.306713,0.244127491483516,182,0.568752,0.306713,0.330041307692308,8,8,0,NA,NA,NA,NA,NA,22,0.5,20.5,20.5803405833755,22.9625,2.1775,20.9575,20.8979712871287,102.875,99.0434,101.409,101.480230009791,"16","1","0","0","16","1","8","1","8","1","5","1","5","1",2016-01-27
