"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_max_value","temp_min_value","temp_median_value","temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"11",3.72344,0,0.270897,0.183171008660475,84,3.72344,0.259984,0.312172988095238,NA,NA,NA,NA,NA,NA,NA,NA,4,4,0,NA,NA,NA,NA,NA,20.225,19.35,19.925,19.89533674189,20.935,20.8675,20.895,20.8964750728114,106.738,101.745,103.4105,103.878421312632,"21","1","3","1","6","1","11","1","3","1","7","1","2","1",2017-09-10
"12",1.66239,0.0878906,0.267309,0.180282475096903,95,0.948649,0.259984,0.270125757894737,0.124418,0.0659462,0.124418,0.0868274,1,0.124418,0.124418,0.124418,4,4,0,1,NA,NA,NA,NA,21.1,0.35,19.925,19.9272138037173,20.9275,0.495,20.8975,20.8939430133293,106.444,101.509,104.194,104.440409464537,"24","1","0","0","2","1","12","1","1","1","8","1","0","0",2017-09-11
"13",1.66239,0.0761155,0.256243,0.17408489851041,95,1.66239,0.244677,0.267292726315789,0.405007,0.0632147,0.129113,0.0944663286428571,75,0.405007,0.129113,0.135169186666667,4,4,0,NA,NA,NA,NA,NA,21.4,14.025,19.925,19.9305889635656,20.9325,20.85,20.895,20.8960603757944,106.037,102.376,103.469,103.900251851852,"24","1","0","0","0","0","12","1","0","0","8","1","0","0",2017-09-12
"14",3.55849,0,0.557603,0.259480976416657,53,1.56423,0.416902,0.469206773584906,0.154929,0.0579919,0.126617,0.0924073007738095,18,0.154929,0.126617,0.129304555555556,4,4,1,1,NA,NA,NA,NA,24.15,0,20.175,19.5660711165473,23.515,0,20.8925,20.5236839068401,106.726,83.334,101.812,97.2433020555915,"14","1","0","0","13","1","8","1","7","1","6","1","5","1",2017-09-13
"15",4.18889,0,0.540009,0.206828211383482,87,4.18889,0.402765,0.532665206896552,0.183276,0.0580771,0.127991,0.09416118375,16,0.183276,0.127991,0.132461125,4,4,1,3,NA,NA,NA,NA,22.125,0,19.925,19.3598411995445,22.6025,0,20.8925,20.1815680147059,103.855,93.8779,102.227,101.596629871356,"22","1","1","1","14","1","12","1","8","1","7","1","5","1",2017-09-14
"16",0.667911,0.0982647,0.325907,0.199606585165794,95,0.667911,0.2915,0.340563126315789,0.130219,0.0707928,0.1242655,0.0932851091666667,6,0.130219,0.1242655,0.125194166666667,4,4,0,NA,NA,NA,NA,NA,21.2,19.45,20.15,20.124040826365,20.9225,20.8675,20.8925,20.8917664992826,105.01,101.449,102.6895,102.914568648266,"24","1","0","0","9","1","12","1","5","1","8","1","3","1",2017-09-15
"17",2.45897,0,0.354298,0.191472629401057,96,2.45897,0.299663,0.373138270833333,0.141387,0.0551954,0.1336455,0.07540892,2,0.141387,0.1336455,0.1336455,4,4,0,NA,NA,NA,NA,NA,21.85,19.075,19.975,19.9706413301663,20.9475,12.9425,20.8925,20.8898771051434,105.12,100.7,102.7385,102.994114386792,"23","1","0","0","7","1","12","1","3","1","8","1","2","1",2017-09-16
"18",0.599334,0.0982647,0.33755,0.202927791613248,95,0.599334,0.298052,0.318524294736842,0.170492,0.0523756,0.130733,0.079736485,4,0.170492,0.130733,0.13887725,4,4,0,NA,NA,NA,NA,NA,20.65,19.425,20.025,20.0185459763243,23.205,20.8425,20.8925,20.8919376052189,104.964,101.282,102.898,103.048913043478,"24","1","0","0","7","1","11","1","3","1","8","1","2","1",2017-09-17
"19",1.28573,0,0.312286,0.191094229065187,95,1.28573,0.263672,0.328997989473684,0.124825,0.064121,0.122186,0.0838687133333333,3,0.124825,0.122186,0.122956333333333,4,4,0,NA,NA,NA,NA,NA,21.1,2.5,20.025,20.0161836759082,20.9125,20.82,20.8925,20.8925113369164,104.846,101.967,103.052,103.220450153193,"24","1","0","0","2","1","11","1","1","1","8","1","1","1",2017-09-18
"20",0.633788,0.107644,0.3689625,0.195532975928969,96,0.633788,0.299663,0.344269927083333,0.128589,0.0645566,0.12463,0.0911416436363636,11,0.128589,0.12463,0.124456181818182,4,4,0,NA,NA,NA,NA,NA,20.825,19,20.05,20.0452002390915,20.9225,20.825,20.8925,20.8919347900895,105.122,101.543,102.559,102.956473006497,"24","1","0","0","5","1","12","1","2","1","8","1","1","1",2017-09-19
"21",1.01074,0,0.365037,0.21676132626916,60,1.01074,0.312286,0.363700366666667,0.132727,0.0726091,0.125904,0.089787304,5,0.132727,0.125904,0.1255854,4,4,0,3,NA,NA,NA,NA,24.5,0.075,20,17.1012397034596,21.8975,0.0025,20.89,20.2108432567156,104.305,78.4691,102.052,95.7123102339872,"16","1","1","1","12","1","9","1","8","1","5","1","4","1",2017-09-20
"22",10.8559,0,0.439453,0.293839816717518,95,10.8559,0.405156,0.53777427368421,0.145887,0.0576497,0.122347,0.0931690538461538,13,0.145887,0.122347,0.125517153846154,4,4,0,NA,NA,NA,NA,NA,21.15,7.225,20.15,20.1574780938663,20.9225,19.475,20.8925,20.8915765727779,103.794,101.088,102.363,102.431654822335,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2017-09-21
"23",1.07014,0,0.466109,0.309484436908745,96,1.07014,0.419212,0.460172989583333,0.129136,0.056143,0.122398,0.088142396,5,0.129136,0.122398,0.1236826,4,4,0,NA,NA,NA,NA,NA,20.725,19.325,20.125,20.1365468146718,20.9125,20.8725,20.89,20.8910188410386,104.348,100.196,101.885,102.073466517066,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2017-09-22
"24",0.735346,0.138967,0.443826,0.324126102639462,95,0.735346,0.419212,0.467950052631579,0.140952,0.05576,0.1319305,0.07768666,2,0.140952,0.1319305,0.1319305,4,4,0,NA,NA,NA,NA,NA,21.025,19.275,20.15,20.136350644612,20.94,20.855,20.89,20.8907849223947,104.978,99.7217,101.951,102.437688833864,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2017-09-23
"25",0.815064,0,0.4913195,0.314320179538984,96,0.815064,0.4361095,0.4842263125,0.128293,0.0538652,0.128293,0.08083302,1,0.128293,0.128293,0.128293,4,4,0,NA,NA,NA,NA,NA,21.025,7.4,20.1,20.0871963070943,24.495,20.83,20.89,20.8922318152385,105.314,100.051,102.359,102.793271208377,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2017-09-24
"26",0.719416,0,0.456693,0.309389388504958,95,0.719416,0.426066,0.463838884210526,0.122778,0.0606595,0.12061,0.08528616,3,0.122778,0.12061,0.121295333333333,4,4,0,NA,NA,NA,NA,NA,20.775,19.125,20.075,20.0421249252839,20.945,20.82,20.8925,20.8919291952589,105.668,100.43,102.742,103.110408861206,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2017-09-25
"27",1.04918,0.0761155,0.545347,0.305639724889883,82,1.04918,0.48138,0.501278402439024,0.122533,0.0473153,0.1215715,0.07719764,2,0.122533,0.1215715,0.1215715,4,4,0,1,NA,NA,NA,NA,23.3,0.075,19.975,19.0277355120402,20.9175,0.0025,20.8925,20.6446892106657,106.153,91.5528,103.1655,102.16323471405,"21","1","0","0","21","1","10","1","10","1","7","1","7","1",2017-09-26
"28",6.36904,0.0878906,0.516241,0.31118932520798,53,6.36904,0.445996,0.624886679245283,0.128419,0.0543527,0.124426,0.07817405,2,0.128419,0.124426,0.124426,4,4,1,4,NA,NA,NA,NA,23.55,0,19.775,14.8876772616137,20.93,0,20.8925,18.8032617233992,105.962,92.0064,102.051,99.4960721086037,"15","1","0","0","15","1","8","1","8","1","5","1","5","1",2017-09-27
"29",1.00307,0.0621481,0.564488,0.271291780262221,15,1.00307,0.412244,0.455952,0.130523,0.0562604,0.130523,0.07469338,1,0.130523,0.130523,0.130523,4,4,1,1,NA,NA,NA,NA,23.375,0,0.15,6.36123214717986,20.9175,0,20.89,11.5987446581197,105.533,91.7802,93.6832,95.365171646879,"5","1","0","0","5","1","3","1","3","1","2","1","2","1",2017-09-28
"30",0.826826,0.131836,0.465073,0.310184960643178,96,0.826826,0.450305,0.463607041666667,0.131892,0.0598937,0.121414,0.09299926,9,0.131892,0.121414,0.123255555555556,4,4,1,NA,NA,NA,NA,NA,20.45,17.25,20.225,20.2150590671051,20.915,20.85,20.8925,20.8922164191284,105.471,100.59,102.509,102.668302098067,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2017-09-29
"31",0.454574,0.210754,0.413731,0.323276046022728,2,0.454574,0.413731,0.413731,0.120552,0.0711412,0.120552,0.08917272,1,0.120552,0.120552,0.120552,4,4,0,1,NA,NA,NA,NA,20.225,0.1,0.125,3.08160335689046,20.8975,0,20.8925,10.5379405737705,103.858,92.1534,93.1177,94.0038947730956,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",2017-09-30
