"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_max_value","temp_min_value","temp_median_value","temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"18",1.28197,0,0.414579,0.288945460125354,96,1.28197,0.405156,0.418357291666667,0.219598,0.0711098,0.1421205,0.118921933545238,50,0.219598,0.1421205,0.14918738,6,6,0,NA,NA,NA,NA,NA,19,1.5,18,17.9073782234957,21.8325,2.6275,21.8,21.7964982187113,106.563,103.652,105.182,105.098541087963,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-10-18
"19",0.538218,0.152231,0.402765,0.287141829755929,95,0.538218,0.395508,0.400120589473684,0.246224,0.0742717,0.13357,0.107507001374808,31,0.246224,0.13357,0.145552258064516,6,6,0,NA,NA,NA,NA,NA,19,17,18,17.8188820422535,21.8375,21.785,21.8,21.8009832317073,106.462,104.632,105.16,105.305263425926,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-10-19
"20",2.52561,0,0.4039465,0.280993018689635,96,2.52561,0.3868665,0.4359159375,38.7906,0.0675251,0.129401,0.25887027103549,53,38.7906,0.129401,0.871218452830189,6,6,0,NA,NA,NA,NA,NA,19,16.5,18,17.8755346449957,21.83,21.5225,21.8,21.7998370044053,107.047,103.617,104.925,105.149503356481,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-10-20
"21",5.42507,0.131836,0.448156,0.291805540210111,95,5.42507,0.430574,0.498290726315789,0.257138,0.0765575,0.1319775,0.12789386875,56,0.257138,0.1319775,0.144495071428571,6,6,0,0,NA,NA,NA,NA,20.5,15.5,18,17.7172830282655,21.8475,21.7375,21.8,21.7991779342069,107.356,102.669,104.9755,105.018381597222,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-10-21
"22",1.91956,0.124296,0.432811,0.280038077108888,96,1.71048,0.418057,0.4385665625,0.314393,0.0941684,0.143106,0.142485482608696,46,0.314393,0.143106,0.164804695652174,6,6,0,NA,NA,NA,NA,NA,18.5,1,17.5,17.4730222859377,21.825,1.505,21.8,21.7971529745043,107.055,102.886,104.911,105.01619849537,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-10-22
"23",2.29654,0.0439453,0.454574,0.281162173982159,95,2.29654,0.435036,0.495602221052632,0.284739,0.0877486,0.135555,0.134412054945055,91,0.284739,0.135555,0.152485747252747,6,6,0,NA,NA,NA,NA,NA,19,1,17.5,17.3233514448012,21.83,1.955,21.7975,21.792491629838,106.843,102.151,104.7545,104.861030324074,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-10-23
"24",7.07438,0,0.583,0.298513568247994,95,7.07438,0.504893,0.683461031578947,0.590603,0.0910833,0.1935065,0.183734117759563,122,0.590603,0.1935065,0.222721147540984,6,6,0,2,NA,NA,NA,NA,28,0,16.5,14.9402187120292,21.995,0.0175,21.7975,21.6327726655138,106.968,94.6343,104.9325,104.925634421296,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-10-24
"25",11.1585,0,2.3763,1.9431078693596,92,11.1585,0.7882635,4.26108166304348,2.9539,0.0924373,0.142818,0.153111629296875,128,2.9539,0.142818,0.1825730390625,6,6,0,NA,NA,NA,NA,NA,18,9.5,17,16.6842073465442,21.83,18.99,21.8,21.7984764427098,106.649,94.7996,104.307,103.149148900463,"23","1","0","0","23","1","11","1","11","1","8","1","8","1",2015-10-25
"26",2.92987,0,0.372888,0.226777914029434,92,2.92987,0.357013,0.411752891304348,0.69952,0.0980466,0.143394,0.1507784039801,134,0.69952,0.143394,0.17116702238806,6,6,0,NA,NA,NA,NA,NA,19.5,2,16.5,16.480899276308,21.875,2.8725,21.7975,21.7928833125951,106.897,94.3778,104.298,104.334499050926,"24","1","0","0","23","1","12","1","12","1","8","1","8","1",2015-10-26
"27",5.55278,0,0.3501835,0.214265152873438,96,5.55278,0.334678,0.414207375,0.344907,0.098426,0.150659,0.151419943928571,140,0.344907,0.150659,0.172169228571429,6,6,0,NA,NA,NA,NA,NA,19,0.5,16.5,16.4132974994158,21.8625,3.725,21.7975,21.795043120605,106.454,103.703,104.801,104.803174305556,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-10-27
"28",5.14329,0,0.359708,0.216156165312371,95,5.14329,0.340399,0.392990284210526,0.30994,0.0933734,0.157702,0.151272289115646,147,0.30994,0.157702,0.169653027210884,6,6,0,1,NA,NA,NA,NA,20,0,16.5,16.2363114081369,21.8825,0.4,21.8,21.7793892694064,106.313,102.318,104.757,104.882723148148,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-10-28
"29",1.1914,0,0.362382,0.231756079450742,96,1.1914,0.3501835,0.3817828125,0.785413,0.114921,0.173933,0.188292619863014,146,0.785413,0.173933,0.212889945205479,6,6,0,NA,NA,NA,NA,NA,17.5,2.5,16,15.6658693115519,21.8075,21.595,21.7975,21.7887967055042,106.429,102.817,104.167,104.538468402778,"23","1","0","0","23","1","12","1","12","1","8","1","8","1",2015-10-29
"30",1.32421,0,0.397942,0.244612292203409,95,1.32421,0.37029,0.419590778947368,0.839182,0.112572,0.224673,0.216625876582278,158,0.839182,0.224673,0.248249392405063,6,6,0,NA,NA,NA,NA,NA,18,0,15.5,15.2658426183844,21.825,1.875,21.795,21.7819304914472,107.12,102.61,104.2085,104.618508564815,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-10-30
"31",3.75854,0,0.447076,0.255089900962059,96,3.75854,0.419212,0.466837291666667,0.621119,0.127478,0.2612105,0.240445199367089,158,0.621119,0.2612105,0.275371158227848,6,6,0,NA,NA,NA,NA,NA,17,1,15,14.7579355885079,21.8175,3.49,21.7975,21.7904710305175,107.579,103.359,104.9715,105.263493634259,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2015-10-31
