"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_max_value","temp_min_value","temp_median_value","temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"11",0.616802,0.0982647,0.3501835,0.210585305384228,96,0.616802,0.31074,0.3637798125,0.222655,0.0615231,0.128293,0.0940533172972973,37,0.222655,0.128293,0.133234486486486,4,4,0,NA,NA,NA,NA,NA,20.5,18.5,20,19.861911623439,20.8725,20.8225,20.855,20.8551563636364,105.742,101.881,103.8175,103.860182406971,"24","1","0","0","19","1","12","1","11","1","8","1","6","1",2017-07-10
"12",0.958774,0.107644,0.365037,0.215974803243718,95,0.958774,0.307617,0.364206705263158,0.161573,0.0538346,0.126786,0.09268429,42,0.161573,0.126786,0.129909,4,4,0,NA,NA,NA,NA,NA,21,19,20,19.812447786132,20.87,20.8325,20.855,20.8555199946323,105.706,101.412,103.67,103.689115955692,"24","1","0","0","16","1","12","1","8","1","8","1","5","1",2017-07-11
"13",0.621481,0.107644,0.393059,0.215373795134672,96,0.621481,0.3199125,0.361182822916667,0.163341,0.0523441,0.1269495,0.0931845721052632,38,0.163341,0.1269495,0.129939947368421,4,4,0,NA,NA,NA,NA,NA,20.5,19,20,20.114328358209,20.8725,20.8425,20.8525,20.8534287821888,105.375,100.796,103.5125,103.478630127298,"23","1","0","0","20","1","12","1","11","1","8","1","8","1",2017-07-12
"14",0.627665,0,0.33755,0.217890156316627,95,0.555869,0.316894,0.327792136842105,0.185425,0.0612007,0.1268495,0.0928435438461538,26,0.185425,0.1268495,0.130319076923077,4,4,0,NA,NA,NA,NA,NA,21,13,20,20.1028586013272,20.865,20.82,20.855,20.8546817988969,105.459,101.972,103.446,103.585851013673,"24","1","0","0","23","1","12","1","12","1","8","1","8","1",2017-07-13
"15",0.63531,0,0.304462,0.213338605998003,96,0.63531,0.298052,0.319554489583333,0.161,0.0598662,0.125484,0.0923554841474654,31,0.161,0.125484,0.128991322580645,4,4,0,1,NA,NA,NA,NA,23,0,20,20.0678745267712,21.585,0.4425,20.8575,20.8058106396453,105.659,100.559,103.382,103.580531238969,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2017-07-14
"16",1.24296,0.0761155,0.340399,0.218766781344168,95,1.24296,0.313832,0.348419473684211,0.393919,0.0637083,0.125074,0.0942356466666667,24,0.393919,0.125074,0.137992375,4,4,0,NA,NA,NA,NA,NA,21,18.5,20,19.8387241689128,20.8825,20.845,20.8525,20.8547362576346,106.841,101.552,103.5915,103.910636823529,"24","1","0","0","23","1","12","1","11","1","8","1","8","1",2017-07-15
"17",2.41499,0.0761155,0.346026,0.221980522237286,95,2.41499,0.313832,0.398829505263158,0.229732,0.0659462,0.126121,0.0995157757142857,14,0.229732,0.126121,0.140543071428571,4,4,0,NA,NA,NA,NA,NA,21,18.5,20,20.2365591397849,20.885,20.835,20.8575,20.857649822695,107.591,94.3129,104.493,104.638960889985,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2017-07-16
"18",0.583,0.116268,0.316894,0.216348717729841,95,0.583,0.304462,0.328623684210526,0.159333,0.0562604,0.124693,0.0909738888888889,27,0.159333,0.124693,0.127615,4,4,0,NA,NA,NA,NA,NA,20.5,19,20,19.817563571851,20.8775,20.835,20.8575,20.8574279615795,107.315,102.374,104.485,104.557240338306,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2017-07-17
"19",5.25546,0.0878906,0.3474155,0.213877979973029,96,5.25546,0.312286,0.39112109375,0.220765,0.0616302,0.1255225,0.092559715625,40,0.220765,0.1255225,0.13333325,4,4,0,NA,NA,NA,NA,NA,21,19,19.5,19.4275874906925,20.8725,20.8275,20.8525,20.8542285956485,106.155,101.787,103.769,103.742740775669,"24","1","0","0","22","1","12","1","11","1","8","1","7","1",2017-07-18
"20",0.534618,0,0.301274,0.210580212986852,95,0.534618,0.2915,0.29950587368421,0.184692,0.0612007,0.128444,0.0914791671428571,28,0.184692,0.128444,0.132551,4,4,0,NA,NA,NA,NA,NA,20.5,18.5,19.5,19.5552176696543,24.3775,20.8225,20.8525,20.8548734318996,106.053,101.572,103.454,103.555893261074,"24","1","0","0","22","1","12","1","12","1","8","1","8","1",2017-07-19
"21",0.75734,0,0.313832,0.217382565252563,96,0.75734,0.299663,0.325495166666667,0.151896,0.0632147,0.126609,0.0903897595238095,21,0.151896,0.126609,0.129495666666667,4,4,0,1,NA,NA,NA,NA,20.5,0,19.5,19.4314323030039,20.8775,0.49,20.8525,20.8342928925138,105.559,101.109,103.188,103.388424078219,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2017-07-20
"22",0.919707,0.0982647,0.316894,0.223910101929269,95,0.919707,0.301274,0.328601673684211,0.157355,0.0632147,0.126452,0.0897806047058824,17,0.157355,0.126452,0.131298,4,4,0,NA,NA,NA,NA,NA,21,6,19.5,19.5198305737389,24.025,20.845,20.855,20.8560306251984,105.659,101.158,103.461,103.515170530776,"24","1","0","0","22","1","12","1","11","1","8","1","7","1",2017-07-21
"23",0.638343,0,0.313832,0.221814435477783,95,0.638343,0.301274,0.320889273684211,0.171533,0.066469,0.126114,0.0898341507692308,26,0.171533,0.126114,0.129253,4,4,0,NA,NA,NA,NA,NA,21,18.5,19.5,19.4767911200807,20.89,20.845,20.855,20.8553081051073,106.639,101.439,103.371,103.665279717813,"24","1","0","0","20","1","12","1","10","1","8","1","6","1",2017-07-22
"24",0.405156,0.0878906,0.304462,0.213399467783209,96,0.405156,0.293147,0.299987239583333,0.582465,0.0598662,0.1279815,0.09667065125,16,0.582465,0.1279815,0.1604048125,4,4,0,NA,NA,NA,NA,NA,20.5,10.5,20,20.0193442622951,20.8875,20.835,20.8575,20.8574466323151,106.383,101.917,104.234,104.178012110523,"24","1","0","0","22","1","12","1","12","1","8","1","8","1",2017-07-23
"25",0.615234,0.107644,0.316894,0.215969443436638,95,0.615234,0.298052,0.306888231578947,0.216512,0.0616302,0.128499,0.0921216891919192,33,0.216512,0.128499,0.134485818181818,4,4,0,NA,NA,NA,NA,NA,20.5,18.5,19.5,19.7043147208122,20.875,20.8125,20.8525,20.8542904761905,105.589,102.348,103.354,103.647869421877,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2017-07-24
"26",0.450305,0,0.319927,0.210253460141615,51,0.450305,0.301274,0.307084490196078,0.152481,0.0612007,0.129696,0.0936215309090909,11,0.152481,0.129696,0.131238636363636,4,4,1,1,NA,NA,NA,NA,20.5,0,19.5,17.7513966480447,20.865,0,20.85,14.6407528666264,103.371,87.1357,101.8265,96.8319171543181,"13","1","2","1","11","1","6","1","5","1","4","1","4","1",2017-07-25
"27",2.22391,0,0.304462,0.206715014668934,84,2.22391,0.294794,0.33860675,0.245233,0.0606595,0.131329,0.104931897978723,47,0.245233,0.131329,0.13836414893617,4,4,0,2,NA,NA,NA,NA,25.5,0,20,19.5346975088968,20.8725,0.005,20.8525,20.0876052883465,105.346,90.5182,102.7,101.706745305497,"22","1","0","0","15","1","11","1","7","1","8","1","6","1",2017-07-26
"28",1.19059,0.107644,0.313832,0.213427102210235,95,1.19059,0.301274,0.318559452631579,0.195852,0.063319,0.12934,0.0988428062962963,81,0.195852,0.12934,0.133360148148148,4,4,0,NA,NA,NA,NA,NA,20.5,19,19.5,19.3848542761586,20.8675,20.8375,20.855,20.8560034843206,106.16,101.791,103.2875,103.617402097078,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2017-07-27
"29",0.514367,0.0982647,0.321429,0.217683567317914,96,0.514367,0.307617,0.315830239583333,0.192592,0.0647351,0.1301685,0.103774316369048,84,0.192592,0.1301685,0.13413069047619,4,4,0,NA,NA,NA,NA,NA,21,19,19.5,19.4165311653117,20.865,20.835,20.8525,20.8538712548205,105.803,101.595,103.777,103.747507246377,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2017-07-28
"30",0.514367,0.0982647,0.316894,0.2132855410057,95,0.506802,0.307617,0.317418873684211,0.185318,0.0649639,0.127972,0.103311077534247,73,0.185318,0.127972,0.134249726027397,4,4,0,NA,NA,NA,NA,NA,20.5,18.5,19.5,19.4278790228771,20.8775,20.84,20.8525,20.8533621762948,105.044,101.355,103.275,103.364297370593,"24","1","0","0","21","1","12","1","11","1","8","1","7","1",2017-07-29
"31",0.514367,0.107644,0.33178,0.216281943501326,96,0.514367,0.3184105,0.321548020833333,0.263195,0.0696423,0.129977,0.105459840961538,104,0.263195,0.129977,0.136742673076923,4,4,0,NA,NA,NA,NA,NA,20.5,19,19.5,19.3497081712062,20.87,20.81,20.855,20.8551895515488,105.23,101.883,103.123,103.321733845245,"24","1","0","0","23","1","12","1","12","1","8","1","8","1",2017-07-30
"32",0.489354,0,0.357013,0.218251962396817,95,0.489354,0.33178,0.338564715789474,0.236205,0.0612007,0.136709,0.112328538518519,162,0.236205,0.136709,0.140512987654321,4,4,0,NA,NA,NA,NA,NA,20,19,19.5,19.418341307815,20.865,20.83,20.8525,20.8539324880055,105.374,102.285,103.297,103.584361749794,"24","1","0","0","24","1","12","1","12","1","8","1","8","1",2017-07-31
