"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_max_value","temp_min_value","temp_median_value","temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"11",2.66513,0,0.201383,0.094871201793582,0,-Inf,NA,NA,0.149205,0.0404397,0.130658,0.0727979907692308,13,0.149205,0.130658,0.132832692307692,4,4,0,NA,NA,NA,NA,NA,25.5,16,16.5,16.4948630136986,20.91,20.8975,20.9025,20.9038794971825,105.706,102.96,103.8205,104.134481481481,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-09-10
"12",0.696225,0.0439453,0.206122,0.0957446522530846,0,-Inf,NA,NA,0.172029,0.0457926,0.1347055,0.079864973,20,0.172029,0.1347055,0.1375109,4,4,0,NA,NA,NA,NA,NA,17,15,16.5,16.4321065989848,20.915,20.87,20.9025,20.9043444108761,105.425,102.875,103.763,104.025417939815,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-09-11
"13",3.1604,0,0.206122,0.0940617739469604,0,-Inf,NA,NA,0.175184,0.0480414,0.128589,0.0811619118421053,19,0.175184,0.128589,0.133366263157895,4,4,0,NA,NA,NA,NA,NA,17,16,16,16.2473641524736,20.9175,20.895,20.9025,20.9030749075216,104.175,102.142,103.253,103.248510069444,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-09-12
"14",0.80313,0,0.210754,0.0948039710787261,0,-Inf,NA,NA,0.162427,0.0383902,0.128704,0.0804742697826087,23,0.162427,0.128704,0.131573869565217,4,4,0,0,NA,NA,NA,NA,17,9.5,16.5,16.402620876638,21.19,20.8675,20.9025,20.9030579891531,104.815,101.456,102.966,102.939268959752,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-09-13
"15",0.80313,0,0.228347,0.103564475483263,3,0.307617,0.294794,0.294599333333333,0.156198,0.0338732,0.13109,0.0799650674666667,25,0.156198,0.13109,0.13319932,4,4,0,NA,NA,NA,NA,NA,17,16,16.5,16.404614518852,20.9125,20.89,20.9025,20.9027934629803,105.745,101.92,103.252,103.633007523148,"1","1","23","1","0","0","1","1","0","0","0","0","0","0",2016-09-14
"16",0.669355,0,0.224078,0.124464937781402,12,0.416902,0.3954775,0.377616,0.16872,0.0288249,0.1370835,0.07782465,20,0.16872,0.1370835,0.1396269,4,4,0,NA,NA,NA,NA,NA,17,15.5,16.5,16.5199228791774,20.9125,20.87,20.9025,20.9031883323683,105.713,102.264,103.794,103.966398842593,"4","1","20","1","3","1","2","1","2","1","1","1","1","1",2016-09-15
"17",0.497184,0.0439453,0.201383,0.0922886078632462,0,-Inf,NA,NA,0.14241,0.0404397,0.1259085,0.0751916066666667,6,0.14241,0.1259085,0.128255333333333,4,4,0,NA,NA,NA,NA,NA,17,15.5,16.5,16.4358500527983,20.9125,20.865,20.905,20.9049353336782,105.76,102.307,103.5225,103.865669328704,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-09-16
"18",2.01862,0,0.215287,0.089054648906592,1,0.372888,0.372888,0.372888,0.156359,0.0435791,0.131087,0.0909467304545455,22,0.156359,0.131087,0.131983318181818,4,4,1,2,NA,NA,NA,NA,17.5,0,16.5,16.4555555555556,23.68,0,20.9025,20.7249742090784,106.243,92.8073,103.487,103.589504976852,"0","0","23","1","0","0","0","0","0","0","0","0","0","0",2016-09-17
"19",1.03155,0,0.244677,0.0838731943773679,0,-Inf,NA,NA,0.174522,0.0288249,0.13291,0.0843678810465116,43,0.174522,0.13291,0.134772720930233,4,4,0,NA,NA,NA,NA,NA,17,15.5,16.5,16.547124600639,20.9225,20.895,20.9075,20.9082103622328,107.484,102.415,104.061,104.558820601852,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-09-18
"20",3.06201,0,0.2386755,0.0874865264758589,0,-Inf,NA,NA,1.5519,0.0331725,0.1341965,0.0972310785714286,56,1.5519,0.1341965,0.161627964285714,4,4,0,NA,NA,NA,NA,NA,32.5,6.5,16,15.4921625079974,20.9275,20.0525,20.9125,20.910259623373,107.383,92.6871,104.992,102.225343773148,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-09-19
"21",0.714027,0,0.219727,0.0848205977916383,0,-Inf,NA,NA,0.173672,0.0435413,0.126504,0.0865329483333333,23,0.173672,0.126504,0.133126086956522,4,4,0,3,NA,NA,NA,NA,21.5,0,16,15.8773648648649,23.74,0.0025,20.9075,20.1151777389277,107.154,92.5338,104.112,100.776154195517,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-09-20
"22",2.01957,0,0.224078,0.0865241351193643,0,-Inf,NA,NA,0.169519,0.0369906,0.131228,0.0923183991538462,65,0.169519,0.131228,0.134515692307692,4,4,0,NA,NA,NA,NA,NA,30,14,15.5,15.4281074058034,20.9125,19.955,20.905,20.9044819957278,105.971,95.1446,104.303,104.241403113426,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-09-21
"23",0.536421,0,0.244677,0.0822718098134552,0,-Inf,NA,NA,0.164345,0.0362705,0.1267615,0.0875396383870968,62,0.164345,0.1267615,0.131547741935484,4,4,0,NA,NA,NA,NA,NA,16.5,15.5,16,15.8753977968176,20.91,20.8975,20.9025,20.9024611170025,105.472,102.486,103.594,103.888048032407,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-09-22
"24",0.495239,0,0.259984,0.115880451945629,17,0.495239,0.380578,0.368227176470588,0.167172,0.039616,0.131585,0.0874525294,50,0.167172,0.131585,0.1339684,4,4,0,NA,NA,NA,NA,NA,16.5,15.5,16,15.8628023352794,20.91,20.895,20.9025,20.9036600471884,106.124,102.26,103.706,103.979302199074,"4","1","19","1","3","1","2","1","1","1","2","1","1","1",2016-09-23
"25",0.852131,0.0439453,0.252447,0.117668622799903,15,0.581342,0.432811,0.431998466666667,0.193651,0.0311873,0.131684,0.0850549863636364,44,0.193651,0.131684,0.13676825,4,4,0,NA,NA,NA,NA,NA,17,3.5,16,15.6279032258065,24.09,20.8975,20.905,20.9068860619469,106.876,102.764,104.268,104.597528009259,"5","1","20","1","4","1","3","1","1","1","2","1","1","1",2016-09-24
"26",0.955747,0,0.240698,0.100253321813189,8,0.372888,0.348805,0.334990625,0.686147,0.0355822,0.132935,0.089110741420765,61,0.686147,0.132935,0.145270573770492,4,4,0,NA,NA,NA,NA,NA,17,0.5,16,10.8861426256078,20.9175,20.89,20.9075,20.9077351097179,107.781,102.763,104.8365,105.052821296296,"1","1","23","1","1","1","1","1","0","0","0","0","0","0",2016-09-25
"27",2.30661,0,0.236653,0.0904551741795215,0,-Inf,NA,NA,2.05571,0.0403989,0.1305845,0.136147634642857,42,2.05571,0.1305845,0.18468369047619,4,4,0,2,NA,NA,NA,NA,23.5,0,15.5,9.7501692620176,23.8075,0.0075,20.91,20.5993599205223,107.794,94.2344,105.1265,105.008588576389,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-09-26
"28",10.9409,0,0.217507,0.0899266941232943,1,10.9409,10.9409,10.9409,0.185807,0.0384332,0.139104,0.0846904371428571,28,0.185807,0.139104,0.138001321428571,4,4,0,NA,NA,NA,NA,NA,19.5,15.5,16,16.812585499316,20.9275,20.9,20.9075,20.9083590758233,107.472,103.074,105.167,105.343886342593,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-09-27
"29",1.23751,0,0.236653,0.0862950376234098,0,-Inf,NA,NA,0.170482,0.0423123,0.1322415,0.0908122296551724,58,0.170482,0.1322415,0.134336482758621,4,4,0,NA,NA,NA,NA,NA,19,0,16,16.516136687233,22.6975,20.755,20.9075,20.9067705835332,107.068,101.145,104.6525,104.72023275463,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-09-28
"30",0.405156,0,0.252447,0.0829839191853702,0,-Inf,NA,NA,0.62612,0.0430367,0.134324,0.0927943865931373,68,0.62612,0.134324,0.146608279411765,4,4,0,NA,NA,NA,NA,NA,16.5,15.5,16,15.8944308445532,20.9125,20.895,20.905,20.9041811414392,105.76,103.54,104.184,104.472269328704,"0","0","24","1","0","0","0","0","0","0","0","0","0","0",2016-09-29
"31",0.402765,0,0.256243,0.0815064314674235,0,-Inf,NA,NA,0.167487,0.0497939,0.1331905,0.0875976077777778,18,0.167487,0.1331905,0.138543722222222,4,4,0,NA,NA,NA,NA,NA,16.5,3.5,16,15.780701754386,24.02,20.8975,20.9025,20.9053245067497,105.355,103.321,104.08,104.184791269841,"0","0","7","1","0","0","0","0","0","0","0","0","0","0",2016-09-30
