"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"129070",1497411343,0.0621481,732750127,0,0,2017-06-14 03:35:43,"li22_31",0.124296,0.0439453,0.0761155,0.0718852229411765,3600,0.15,60,"june_2017"
"130885",1497423851,0.0878906,768352689,0,0,2017-06-14 07:04:11,"li22_31",0.14575,0.0621481,0.0982647,0.10192536222597,3600,0.15,60,"june_2017"
"132934",1497436091,0.131836,35752059,0,0,2017-06-14 10:28:11,"li22_31",0.14575,0.0621481,0.0982647,0.102846314759536,3600,0.15,60,"june_2017"
"136708",1497458285,0.116268,784074836,0,0,2017-06-14 16:38:05,"li22_31",0.14575,0.0439453,0.0982647,0.0977919671353251,3599,0.15,60,"june_2017"
"137377",1497462504,0.0982647,521069715,0,0,2017-06-14 17:48:24,"li22_31",0.14575,0.0439453,0.0878906,0.0858925435571688,3600,0.15,60,"june_2017"
"137928",1497466114,0.0878906,768721991,0,0,2017-06-14 18:48:34,"li22_31",0.138967,0.0439453,0.0761155,0.0781015665377176,3596,0.15,60,"june_2017"
"138445",1497469715,0.0439453,233465502,0,0,2017-06-14 19:48:35,"li22_31",0.14575,0.0439453,0.0761155,0.0733544233791748,3600,0.15,60,"june_2017"
"139227",1497475469,0.0761155,700851255,0,0,2017-06-14 21:24:29,"li22_31",0.131836,0.0439453,0.0621481,0.0662004871459695,3600,0.15,60,"june_2017"
"139686",1497479074,0.0621481,166839019,0,0,2017-06-14 22:24:34,"li22_31",0.116268,0,0.0621481,0.0681522391578947,3599,0.15,60,"june_2017"
"140161",1497482678,0.0621481,566612583,0,0,2017-06-14 23:24:38,"li22_31",0.138967,0,0.0621481,0.0692256177777778,3590,0.15,60,"june_2017"
"141180",1497489963,0.0621481,210323490,0,0,2017-06-15 01:26:03,"li22_31",0.124296,0.0439453,0.0761155,0.0806111594392523,3598,0.15,60,"june_2017"
"141715",1497493566,0.0761155,952333303,0,0,2017-06-15 02:26:06,"li22_31",0.138967,0.0439453,0.0878906,0.0936381863799283,3600,0.15,60,"june_2017"
"143502",1497504580,0.0878906,860288536,0,0,2017-06-15 05:29:40,"li22_31",0.14575,0.0621481,0.107644,0.104214598991597,3600,0.15,60,"june_2017"
"148405",1497534176,0.0878906,108994351,0,0,2017-06-15 13:42:56,"li22_31",0.14575,0.0621481,0.107644,0.103753180165289,3599,0.15,60,"june_2017"
"149914",1497543079,0.116268,637411366,0,0,2017-06-15 16:11:19,"li22_31",0.14575,0.0439453,0.0982647,0.101124312730318,3595,0.15,60,"june_2017"
"150634",1497547438,0.0982647,925939450,0,0,2017-06-15 17:23:58,"li22_31",0.14575,0.0439453,0.0761155,0.079400246975089,3600,0.15,60,"june_2017"
"151267",1497551463,0.0761155,393976213,0,0,2017-06-15 18:31:03,"li22_31",0.131836,0.0439453,0.0761155,0.0771267291666667,3594,0.15,60,"june_2017"
"151795",1497555072,0.0621481,741707359,0,0,2017-06-15 19:31:12,"li22_31",0.124296,0,0.0621481,0.06941253401222,3595,0.15,60,"june_2017"
"152286",1497558682,0.0878906,130841782,0,0,2017-06-15 20:31:22,"li22_31",0.131836,0,0.0761155,0.0701305143442623,3599,0.15,60,"june_2017"
"152774",1497562292,0.0621481,256994493,0,0,2017-06-15 21:31:32,"li22_31",0.107644,0.0439453,0.0621481,0.0689256860279441,3593,0.15,60,"june_2017"
"153275",1497565896,0.0621481,4566867,0,0,2017-06-15 22:31:36,"li22_31",0.138967,0.0439453,0.0621481,0.068089216496945,3599,0.15,60,"june_2017"
"153766",1497569500,0.0621481,411626940,0,0,2017-06-15 23:31:40,"li22_31",0.116268,0.0439453,0.0621481,0.0690509754940711,3574,0.15,60,"june_2017"
"154432",1497574359,0.0761155,755811866,0,0,2017-06-16 00:52:39,"li22_31",0.131836,0.0439453,0.0761155,0.0741363066019417,3595,0.15,60,"june_2017"
"161907",1497620168,0.0878906,605329359,0,0,2017-06-16 13:36:08,"li22_31",0.14575,0.0621481,0.107644,0.104371091517129,3599,0.15,60,"june_2017"
"163055",1497627006,0.107644,653347728,0,0,2017-06-16 15:30:06,"li22_31",0.14575,0.0621481,0.0982647,0.100805198949212,3590,0.15,60,"june_2017"
"163633",1497630651,0.107644,36184101,0,0,2017-06-16 16:30:51,"li22_31",0.138967,0.0439453,0.0878906,0.0850534955357143,3589,0.15,60,"june_2017"
"164193",1497634260,0.0621481,421150961,0,0,2017-06-16 17:31:00,"li22_31",0.131836,0.0439453,0.0878906,0.0837038083032491,3599,0.15,60,"june_2017"
"164747",1497637865,0.0621481,66593779,0,0,2017-06-16 18:31:05,"li22_31",0.116268,0.0439453,0.0761155,0.073961574459725,3589,0.15,60,"june_2017"
"165668",1497644434,0.0621481,56920847,0,0,2017-06-16 20:20:34,"li22_31",0.116268,0.0439453,0.0761155,0.0756011269151139,3599,0.15,60,"june_2017"
"166824",1497653037,0.0621481,556050578,0,0,2017-06-16 22:43:57,"li22_31",0.124296,0.0439453,0.0761155,0.0724027170040486,3600,0.15,60,"june_2017"
"167318",1497656647,0.0761155,429644711,0,0,2017-06-16 23:44:07,"li22_31",0.14575,0.0439453,0.0761155,0.0739941150870406,3600,0.15,60,"june_2017"
"168176",1497662492,0.0761155,310888949,0,0,2017-06-17 01:21:32,"li22_31",0.124296,0.0439453,0.0761155,0.0775865312741313,3589,0.15,60,"june_2017"
"168694",1497666101,0.0621481,877964961,0,0,2017-06-17 02:21:41,"li22_31",0.138967,0.0439453,0.0878906,0.087434028545781,3600,0.15,60,"june_2017"
"177495",1497719223,0.0982647,9876763,0,0,2017-06-17 17:07:03,"li22_31",0.138967,0.0439453,0.0761155,0.080240731559633,3595,0.15,60,"june_2017"
"178040",1497722828,0.0982647,373512048,0,0,2017-06-17 18:07:08,"li22_31",0.14575,0,0.0761155,0.0785494827324478,3600,0.15,60,"june_2017"
"179576",1497733607,0.0621481,781072925,0,0,2017-06-17 21:06:47,"li22_31",0.124296,0.0439453,0.0761155,0.0703912061507937,3600,0.15,60,"june_2017"
"180080",1497737212,0.0621481,183776775,0,0,2017-06-17 22:06:52,"li22_31",0.116268,0.0439453,0.0761155,0.0702811785140562,3599,0.15,60,"june_2017"
"180780",1497742261,0.0439453,358137289,0,0,2017-06-17 23:31:01,"li22_31",0.124296,0.0439453,0.0761155,0.0712675564102564,3599,0.15,60,"june_2017"
"181287",1497745865,0.0761155,782893315,0,0,2017-06-18 00:31:05,"li22_31",0.116268,0.0439453,0.0761155,0.072630190234375,3591,0.15,60,"june_2017"
"181799",1497749466,0.0761155,339603674,0,0,2017-06-18 01:31:06,"li22_31",0.124296,0.0439453,0.0761155,0.0748369317622951,3600,0.15,60,"june_2017"
"182287",1497753071,0.0621481,588906097,0,0,2017-06-18 02:31:11,"li22_31",0.138967,0.0439453,0.0761155,0.0812823308270677,3600,0.15,60,"june_2017"
