"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"190994",1442812994,0.0982647,894451904,0,0,2015-09-21 05:23:14,"li28_31",5,21,2015,0.471261,0.0439453,0.0621481,0.102606763988095,2225
"191028",1442815239,0.400361,487687824,0,0,2015-09-21 06:00:39,"li28_31",6,21,2015,0.504893,0.0621481,0.1838175,0.239681009264706,3594
"191096",1442818843,0.196529,825561790,0,0,2015-09-21 07:00:43,"li28_31",7,21,2015,0.307617,0.0982647,0.164428,0.167582286956522,3595
"191162",1442822403,0.152231,173356241,0,0,2015-09-21 08:00:03,"li28_31",8,21,2015,0.388114,0,0.164428,0.166586284431138,3594
"191229",1442826012,0.196529,601189479,0,0,2015-09-21 09:00:12,"li28_31",9,21,2015,4.98155,0.0982647,0.164428,0.171089073564955,3594
"191295",1442829601,0.164428,941180685,0,0,2015-09-21 10:00:01,"li28_31",10,21,2015,0.319927,0.107644,0.164428,0.165479867756315,3595
"191363",1442833241,0.158447,291645517,0,0,2015-09-21 11:00:41,"li28_31",11,21,2015,0.244677,0.0982647,0.164428,0.16305181751497,3594
"191430",1442836845,0.152231,610445871,0,0,2015-09-21 12:00:45,"li28_31",12,21,2015,0.244677,0.0982647,0.170199,0.167352316767372,3599
"191496",1442840449,0.124296,944156658,0,0,2015-09-21 13:00:49,"li28_31",13,21,2015,0.240698,0,0.170199,0.167062280937973,3585
"191562",1442844034,0.158447,282237826,0,0,2015-09-21 14:00:34,"li28_31",14,21,2015,0.232537,0.0982647,0.170199,0.171216382784431,3594
"191629",1442847643,0.170199,619685331,0,0,2015-09-21 15:00:43,"li28_31",15,21,2015,0.621481,0,0.170199,0.171179196131528,2730
"191680",1442863435,0.186444,799788946,0,0,2015-09-21 19:23:55,"li28_31",19,21,2015,0.244677,0.0878906,0.170199,0.173394493877551,2165
"191720",1442865650,0.14575,418240598,0,0,2015-09-21 20:00:50,"li28_31",20,21,2015,0.232537,0,0.170199,0.17116874351145,3594
"191785",1442869224,0.186444,834662336,0,0,2015-09-21 21:00:24,"li28_31",21,21,2015,0.252447,0.107644,0.170199,0.168322111278195,3590
"191852",1442872854,0.152231,205123800,0,0,2015-09-21 22:00:54,"li28_31",22,21,2015,0.219727,0.107644,0.164428,0.165227753067485,3598
"191917",1442876438,0.175781,606806168,0,0,2015-09-21 23:00:38,"li28_31",23,21,2015,0.240698,0.0982647,0.164428,0.165740391047041,3594
"192315",1442898039,0.164428,873299631,0,0,2015-09-22 05:00:39,"li28_31",5,22,2015,0.400361,0.0878906,0.158447,0.164079790029326,3595
"192383",1442901634,0.131836,256980848,0,0,2015-09-22 06:00:34,"li28_31",6,22,2015,0.267309,0.0878906,0.158447,0.160916518307692,3594
"192448",1442905228,0.158447,618597468,0,0,2015-09-22 07:00:28,"li28_31",7,22,2015,5.32537,0.0982647,0.164428,0.173796382202112,3594
"258196",1442908817,0.201383,983013037,0,0,2015-09-22 08:00:17,"li28_31",8,22,2015,0.37029,0.0982647,0.164428,0.166532436585366,3595
"258262",1442912432,0.186444,342401578,0,0,2015-09-22 09:00:32,"li28_31",9,22,2015,0.351562,0.0982647,0.170199,0.169041235375191,3594
"258327",1442916021,0.152231,726226001,0,0,2015-09-22 10:00:21,"li28_31",10,22,2015,0.365037,0.107644,0.170199,0.172683814540059,3595
"258395",1442919651,0.191553,92468602,0,0,2015-09-22 11:00:51,"li28_31",11,22,2015,0.304462,0.0982647,0.164428,0.168511084650456,3594
"258460",1442923215,0.138967,455848045,0,0,2015-09-22 12:00:15,"li28_31",12,22,2015,0.340399,0.107644,0.170199,0.170576066469719,3589
"258528",1442926824,0.170199,819796479,0,0,2015-09-22 13:00:24,"li28_31",13,22,2015,0.372888,0.0982647,0.170199,0.167676278390462,3590
"258595",1442930419,0.201383,187569458,0,0,2015-09-22 14:00:19,"li28_31",14,22,2015,0.400361,0.107644,0.170199,0.172343854984894,3589
"258661",1442934008,0.181191,549558614,0,0,2015-09-22 15:00:08,"li28_31",15,22,2015,0.380578,0.107644,0.175781,0.180262972850679,3594
"258930",1442948426,0.191553,46153111,0,0,2015-09-22 19:00:26,"li28_31",19,22,2015,0.380578,0.116268,0.175781,0.179458653731343,3594
"258997",1442952025,0.328857,420025142,0,0,2015-09-22 20:00:25,"li28_31",20,22,2015,0.348805,0.107644,0.181191,0.179608090236686,3594
"259065",1442955649,0.236653,794957900,0,0,2015-09-22 21:00:49,"li28_31",21,22,2015,0.679378,0,0.181191,0.18196423372093,2260
"191983",1442880047,0.170199,980849213,0,0,2015-09-22 00:00:47,"li28_31",0,22,2015,0.822142,0.0878906,0.164428,0.164071754628225,3595
"192049",1442883652,0.170199,377124720,0,0,2015-09-22 01:00:52,"li28_31",1,22,2015,0.219727,0.107644,0.158447,0.160320294832827,3594
"192114",1442887206,0.181191,752974567,0,0,2015-09-22 02:00:06,"li28_31",2,22,2015,0.346026,0.0982647,0.164428,0.165121969881306,3590
"192182",1442890846,0.170199,850186649,0,0,2015-09-22 03:00:46,"li28_31",3,22,2015,0.343224,0.0982647,0.164428,0.165985713622754,3594
"192249",1442894445,0.152231,503147571,0,0,2015-09-22 04:00:45,"li28_31",4,22,2015,0.340399,0.0982647,0.164428,0.163131118429003,3599
"258728",1442937642,0.158447,930644559,0,0,2015-09-22 16:00:42,"li28_31",16,22,2015,1.44686,0.116268,0.181191,0.185911766716196,3594
"258795",1442941227,0.152231,302602274,0,0,2015-09-22 17:00:27,"li28_31",17,22,2015,0.395508,0.107644,0.186444,0.188524230654762,3594
"258862",1442944816,0.170199,675482879,0,0,2015-09-22 18:00:16,"li28_31",18,22,2015,0.357013,0.124296,0.181191,0.186133361356932,3595
"259311",1442984429,0.191553,690598224,0,0,2015-09-23 05:00:29,"li28_31",5,23,2015,1.2059,0.124296,0.186444,0.191757995658466,3595
"259380",1442988019,0.152231,64541266,0,0,2015-09-23 06:00:19,"li28_31",6,23,2015,0.325907,0,0.181191,0.182566463810931,3594
"259448",1442991633,0.170199,453457487,0,0,2015-09-23 07:00:33,"li28_31",7,23,2015,0.693445,0.107644,0.181191,0.181020701337296,3594
"259515",1442995222,0.181191,857609435,0,0,2015-09-23 08:00:22,"li28_31",8,23,2015,0.395508,0,0.175781,0.174551171641791,3595
"259582",1442998822,0.14575,198611464,0,0,2015-09-23 09:00:22,"li28_31",9,23,2015,0.756064,0.107644,0.170199,0.16926422005988,3589
"259649",1443002426,0.186444,577705017,0,0,2015-09-23 10:00:26,"li28_31",10,23,2015,0.831484,0.107644,0.164428,0.176120940564636,3589
"259716",1443006010,0.158447,915265769,0,0,2015-09-23 11:00:10,"li28_31",11,23,2015,0.388114,0.0878906,0.158447,0.162579378176383,3595
"259783",1443009615,0.164428,266195052,0,0,2015-09-23 12:00:15,"li28_31",12,23,2015,0.378032,0.107644,0.164428,0.163028441997063,3599
"259851",1443013214,0.131836,595303976,0,0,2015-09-23 13:00:14,"li28_31",13,23,2015,0.298052,0.0878906,0.164428,0.161628727424242,3594
"259917",1443016813,0.152231,985083693,0,0,2015-09-23 14:00:13,"li28_31",14,23,2015,0.343224,0.107644,0.164428,0.166687980421687,3595
"259984",1443020443,0.201383,354501839,0,0,2015-09-23 15:00:43,"li28_31",15,23,2015,0.378032,0.0982647,0.170199,0.16918943961136,3593
"260233",1443034835,0.170199,743556472,0,0,2015-09-23 19:00:35,"li28_31",19,23,2015,0.263672,0,0.175781,0.178760523952096,3595
"260300",1443038450,0.181191,129641535,0,0,2015-09-23 20:00:50,"li28_31",20,23,2015,0.298052,0.116268,0.175781,0.173158035928144,3599
"260366",1443042009,0.175781,491599873,0,0,2015-09-23 21:00:09,"li28_31",21,23,2015,0.288169,0.107644,0.170199,0.17065693373494,3594
"260433",1443045633,0.181191,853814342,0,0,2015-09-23 22:00:33,"li28_31",22,23,2015,1.15351,0,0.170199,0.173761290261628,3590
"260502",1443049248,0.116268,239362797,0,0,2015-09-23 23:00:48,"li28_31",23,23,2015,0.37029,0.116268,0.175781,0.174242615733737,3594
"259108",1442973671,0.181191,555828146,0,0,2015-09-23 02:01:11,"li28_31",2,23,2015,0.694836,0.0878906,0.191553,0.193093972861357,3564
"259175",1442977200,0.191553,952207506,0,0,2015-09-23 03:00:00,"li28_31",3,23,2015,0.510598,0.116268,0.186444,0.188936491899853,3595
"259243",1442980805,0.175781,329659827,0,0,2015-09-23 04:00:05,"li28_31",4,23,2015,0.33755,0,0.186444,0.188984189069424,3599
"260051",1443024047,0.175781,701680596,0,0,2015-09-23 16:00:47,"li28_31",16,23,2015,4.54298,0.116268,0.175781,0.206653062130178,3595
"260118",1443027617,0.152231,55671722,0,0,2015-09-23 17:00:17,"li28_31",17,23,2015,0.375469,0.107644,0.175781,0.181126627615063,3594
"260166",1443031226,0.186444,400482118,0,0,2015-09-23 18:00:26,"li28_31",18,23,2015,5.09121,0.107644,0.175781,0.186782738023952,3594
"260900",1443070809,0.186444,556551643,0,0,2015-09-24 05:00:09,"li28_31",5,24,2015,0.33755,0,0.164428,0.169690597751124,3595
"260967",1443074423,0.138967,995132072,0,0,2015-09-24 06:00:23,"li28_31",6,24,2015,0.388114,0.0982647,0.170199,0.174952859908537,3594
"261033",1443078043,0.206122,334523882,0,0,2015-09-24 07:00:43,"li28_31",7,24,2015,0.340399,0.0982647,0.164428,0.167483620147059,3594
"261101",1443081647,0.158447,687254470,0,0,2015-09-24 08:00:47,"li28_31",8,24,2015,0.340399,0.107644,0.175781,0.175630415430267,3595
"261168",1443085222,0.196529,30558199,0,0,2015-09-24 09:00:22,"li28_31",9,24,2015,0.357013,0.0982647,0.181191,0.180790051179941,3594
"261236",1443088831,0.170199,384085750,0,0,2015-09-24 10:00:31,"li28_31",10,24,2015,0.274438,0.107644,0.181191,0.181976020437956,3594
"261304",1443092405,0.164428,721142401,0,0,2015-09-24 11:00:05,"li28_31",11,24,2015,0.319927,0.107644,0.181191,0.18132356851312,3594
"261373",1443096025,0.201383,53497765,0,0,2015-09-24 12:00:25,"li28_31",12,24,2015,0.325907,0.0982647,0.181191,0.180607139020772,3594
"261440",1443099604,0.138967,406003008,0,0,2015-09-24 13:00:04,"li28_31",13,24,2015,0.346026,0.107644,0.181191,0.182994906158358,3598
"261509",1443103254,0.210754,998019460,0,0,2015-09-24 14:00:54,"li28_31",14,24,2015,0.274438,0.107644,0.181191,0.182772381231672,3595
"261577",1443106853,0.131836,87427058,0,0,2015-09-24 15:00:53,"li28_31",15,24,2015,0.405156,0.116268,0.186444,0.188961296130952,3585
"261844",1443121220,0.152231,713838250,0,0,2015-09-24 19:00:20,"li28_31",19,24,2015,0.328857,0.107644,0.175781,0.174599758982036,3596
"261911",1443124830,0.240698,759866104,0,0,2015-09-24 20:00:30,"li28_31",20,24,2015,0.380578,0.116268,0.175781,0.176537622356495,3594
"261977",1443128419,0.14575,828111117,0,0,2015-09-24 21:00:19,"li28_31",21,24,2015,0.357013,0.107644,0.170199,0.173851834597876,3599
"262043",1443132029,0.138967,198974079,0,0,2015-09-24 22:00:29,"li28_31",22,24,2015,0.206122,0.138967,0.181191,0.178437571428571,30
"262044",1443136209,0.138967,262981938,0,0,2015-09-24 23:10:09,"li28_31",23,24,2015,3.90471,0,0.181191,0.19094033100189,3040
"260568",1443052837,0.181191,651082821,0,0,2015-09-24 00:00:37,"li28_31",0,24,2015,3.06894,0.107644,0.170199,0.181991782414307,3595
"260635",1443056442,0.186444,963779017,0,0,2015-09-24 01:00:42,"li28_31",1,24,2015,0.612087,0.0982647,0.170199,0.173370842365269,3594
"260702",1443060041,0.175781,409305120,0,0,2015-09-24 02:00:41,"li28_31",2,24,2015,3.16284,0.0982647,0.170199,0.180565846407186,3594
"260768",1443063600,0.201383,800218604,0,0,2015-09-24 03:00:00,"li28_31",3,24,2015,0.354298,0.107644,0.164428,0.167922006079027,3595
"260834",1443067210,0.158447,183857250,0,0,2015-09-24 04:00:10,"li28_31",4,24,2015,0.359708,0.0982647,0.164428,0.165972339939486,3599
"261644",1443110427,0.186444,588386188,0,0,2015-09-24 16:00:27,"li28_31",16,24,2015,0.388114,0.107644,0.186444,0.186952459138187,3594
"261711",1443114011,0.170199,966181477,0,0,2015-09-24 17:00:11,"li28_31",17,24,2015,0.372888,0.107644,0.175781,0.179103972932331,3595
"261778",1443117641,0.152231,333804496,0,0,2015-09-24 18:00:41,"li28_31",18,24,2015,0.412244,0.107644,0.175781,0.182252898944193,3594
"262443",1443157209,0.2915,898946945,0,0,2015-09-25 05:00:09,"li28_31",5,25,2015,0.510598,0.14575,0.228347,0.231427476676385,3594
"262512",1443160829,0.248592,283002497,0,0,2015-09-25 06:00:29,"li28_31",6,25,2015,0.419212,0.14575,0.228347,0.231660744985673,3594
"262582",1443164443,0.248592,697356994,0,0,2015-09-25 07:00:43,"li28_31",7,25,2015,0.491324,0.152231,0.228347,0.233741210144928,3595
"262651",1443168038,0.248592,12068932,0,0,2015-09-25 08:00:38,"li28_31",8,25,2015,7.33202,0.158447,0.236653,0.254077958393113,3594
"262720",1443171602,0.256243,364580264,0,0,2015-09-25 09:00:02,"li28_31",9,25,2015,0.471261,0,0.240698,0.242375857142857,3594
"262788",1443175241,0.301274,741849263,0,0,2015-09-25 10:00:41,"li28_31",10,25,2015,0.536421,0,0.232537,0.234599576757532,3595
"262857",1443178806,0.236653,149166038,0,0,2015-09-25 11:00:06,"li28_31",11,25,2015,0.550633,0.158447,0.248592,0.251959240056818,3593
"262928",1443182435,0.316894,522042023,0,0,2015-09-25 12:00:35,"li28_31",12,25,2015,0.397942,0.14575,0.236653,0.23898665497076,3599
"262996",1443186019,0.196529,903656307,0,0,2015-09-25 13:00:19,"li28_31",13,25,2015,0.454574,0.152231,0.256243,0.254871561683599,3595
"263065",1443189624,0.210754,276258288,0,0,2015-09-25 14:00:24,"li28_31",14,25,2015,0.322931,0.131836,0.219727,0.219691625722543,3594
"263134",1443193218,0.181191,656723327,0,0,2015-09-25 15:00:18,"li28_31",15,25,2015,0.483398,0.131836,0.219727,0.222704087847731,3590
"263408",1443207621,0.164428,134730571,0,0,2015-09-25 19:00:21,"li28_31",19,25,2015,0.473305,0.152231,0.244677,0.246376550932568,3594
