"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"1349",1433113249,0.124296,355274038,0,0,2015-05-31 23:00:49,"li28_31",23,31,2015,0.14575,0.0439453,0.0878906,0.0919050042628774,3589
"1405",1433116828,0.0761155,711029696,0,0,2015-06-01 00:00:28,"li28_31",0,1,2015,0.131836,0.0621481,0.0982647,0.0933701024221453,3595
"1463",1433120448,0.0982647,273222978,0,0,2015-06-01 01:00:48,"li28_31",1,1,2015,0.138967,0.0439453,0.0878906,0.0919543594254937,3594
"1519",1433124063,0.0761155,112708737,0,0,2015-06-01 02:01:03,"li28_31",2,1,2015,0.152231,0.0621481,0.0982647,0.102116678397213,3589
"1576",1433127631,0.0982647,755132250,0,0,2015-06-01 03:00:31,"li28_31",3,1,2015,0.170199,0.0621481,0.107644,0.111661639579968,3595
"1638",1433131231,0.107644,128287098,0,0,2015-06-01 04:00:31,"li28_31",4,1,2015,0.170199,0.0621481,0.107644,0.111420981937603,3589
"1699",1433134845,0.0982647,462149198,0,0,2015-06-01 05:00:45,"li28_31",5,1,2015,0.170199,0.0439453,0.107644,0.107383918845501,3594
"1758",1433138450,0.116268,647104970,0,0,2015-06-01 06:00:50,"li28_31",6,1,2015,0.14575,0.0621481,0.0982647,0.102840664957265,3599
"1816",1433142029,0.124296,157498459,0,0,2015-06-01 07:00:29,"li28_31",7,1,2015,0.164428,0.0621481,0.107644,0.104458518673647,3584
"1873",1433145603,0.116268,520870319,0,0,2015-06-01 08:00:03,"li28_31",8,1,2015,0.164428,0.0621481,0.107644,0.10468353373913,3594
"1931",1433149227,0.0982647,935227827,0,0,2015-06-01 09:00:27,"li28_31",9,1,2015,0.170199,0.0621481,0.116268,0.115994916396104,3595
"1993",1433152857,0.124296,223277836,0,0,2015-06-01 10:00:57,"li28_31",10,1,2015,0.164428,0.0621481,0.107644,0.10896683,3595
"2054",1433156447,0.107644,501917920,0,0,2015-06-01 11:00:47,"li28_31",11,1,2015,0.175781,0.0621481,0.107644,0.108534819124797,3589
"2115",1433160010,0.138967,922646603,0,0,2015-06-01 12:00:10,"li28_31",12,1,2015,0.623032,0.0621481,0.107644,0.113506679967159,3595
"2176",1433163620,0.131836,265197854,0,0,2015-06-01 13:00:20,"li28_31",13,1,2015,0.170199,0.0621481,0.107644,0.110950121854305,3599
"2237",1433167249,0.107644,614785468,0,0,2015-06-01 14:00:49,"li28_31",14,1,2015,0.164428,0.0621481,0.107644,0.110081630988275,3594
"2296",1433170818,0.0982647,959277332,0,0,2015-06-01 15:00:18,"li28_31",15,1,2015,0.152231,0.0439453,0.0982647,0.0959021814685315,3589
"2353",1433174403,0.0878906,319738651,0,0,2015-06-01 16:00:03,"li28_31",16,1,2015,0.131836,0,0.0878906,0.0890160937677054,2339
"2389",1433178367,0.116268,577820152,0,0,2015-06-01 17:06:07,"li28_31",17,1,2015,1.70029,0.0439453,0.0878906,0.0982092200385356,3264
"2441",1433181651,0.0982647,997393550,0,0,2015-06-01 18:00:51,"li28_31",18,1,2015,0.124296,0.0439453,0.0878906,0.0821776473491773,3595
"2495",1433185206,0.0761155,344251520,0,0,2015-06-01 19:00:06,"li28_31",19,1,2015,0.613663,0.0439453,0.0878906,0.0884690073126143,3593
"2550",1433188825,0.107644,707245314,0,0,2015-06-01 20:00:25,"li28_31",20,1,2015,0.152231,0.0439453,0.0878906,0.0914391834797891,3590
"2607",1433192425,0.0761155,66009501,0,0,2015-06-01 21:00:25,"li28_31",21,1,2015,0.138967,0.0439453,0.0982647,0.0945636863084922,3599
"2665",1433196054,0.0982647,433052833,0,0,2015-06-01 22:00:54,"li28_31",22,1,2015,0.14575,0.0621481,0.0982647,0.0961658813242784,3594
"2724",1433199679,0.0982647,310835543,0,0,2015-06-01 23:01:19,"li28_31",23,1,2015,0.152231,0.0439453,0.0878906,0.0876456966010733,3595
"2779",1433203203,0.0439453,164638538,0,0,2015-06-02 00:00:03,"li28_31",0,2,2015,0.232537,0.0439453,0.0878906,0.0924784588028169,3594
"2836",1433206822,0.0878906,508847826,0,0,2015-06-02 01:00:22,"li28_31",1,2,2015,0.14575,0.0439453,0.0982647,0.0980102446700508,3589
"2895",1433210406,0.0761155,873333354,0,0,2015-06-02 02:00:06,"li28_31",2,2,2015,0.138967,0.0439453,0.0878906,0.0918359128747795,3595
"2952",1433214041,0.0878906,226413044,0,0,2015-06-02 03:00:41,"li28_31",3,2,2015,0.618365,0.0439453,0.0982647,0.0948479718696398,3589
"3010",1433217605,0.0982647,590801853,0,0,2015-06-02 04:00:05,"li28_31",4,2,2015,0.201383,0.0621481,0.0982647,0.0973970725126476,3594
"3070",1433221249,0.124296,926366487,0,0,2015-06-02 05:00:49,"li28_31",5,2,2015,0.158447,0.0621481,0.107644,0.105675264367816,3595
"4976",1433224849,0.0982647,279427365,0,0,2015-06-02 06:00:49,"li28_31",6,2,2015,0.138967,0.0621481,0.0982647,0.0992887932318105,3594
"5035",1433228443,0.116268,621018830,0,0,2015-06-02 07:00:43,"li28_31",7,2,2015,0.170199,0.0621481,0.107644,0.111063551888342,3589
"5219",1433232047,0.116268,970016425,0,0,2015-06-02 08:00:47,"li28_31",8,2,2015,0.181191,0.0621481,0.116268,0.116064403465347,3595
"5279",1433235622,0.124296,339434445,0,0,2015-06-02 09:00:22,"li28_31",9,2,2015,0.191553,0.0621481,0.124296,0.124031276328502,3594
"5710",1433239216,0.0982647,687071670,0,0,2015-06-02 10:00:16,"li28_31",10,2,2015,0.196529,0.0621481,0.131836,0.132021203980892,3595
"5773",1433242826,0.124296,66192890,0,0,2015-06-02 11:00:26,"li28_31",11,2,2015,0.191553,0.0761155,0.131836,0.13143990777605,3594
"6083",1433246405,0.138967,419207297,0,0,2015-06-02 12:00:05,"li28_31",12,2,2015,0.175781,0.0761155,0.124296,0.126761666932907,3599
"6146",1433250034,0.107644,748214642,0,0,2015-06-02 13:00:34,"li28_31",13,2,2015,0.181191,0.0621481,0.124296,0.121242929659643,3580
"6454",1433253649,0.0982647,88992229,0,0,2015-06-02 14:00:49,"li28_31",14,2,2015,0.164428,0.0621481,0.107644,0.109157088166667,3594
"6514",1433257258,0.107644,429436688,0,0,2015-06-02 15:00:58,"li28_31",15,2,2015,0.152231,0.0439453,0.0878906,0.0928211581818182,3594
"6692",1433260847,0.0621481,801876865,0,0,2015-06-02 16:00:47,"li28_31",16,2,2015,0.131836,0.0439453,0.0878906,0.0888020759358289,3595
"6748",1433264442,0.0878906,145122599,0,0,2015-06-02 17:00:42,"li28_31",17,2,2015,0.14575,0.0439453,0.0878906,0.0897551662751678,3594
"7176",1433268006,0.107644,506814461,0,0,2015-06-02 18:00:06,"li28_31",18,2,2015,0.14575,0.0439453,0.0878906,0.0922808359797297,3594
"7236",1433271650,0.107644,857141089,0,0,2015-06-02 19:00:50,"li28_31",19,2,2015,0.131836,0.0439453,0.0878906,0.089506319112628,3595
"7540",1433275215,0.0982647,235304997,0,0,2015-06-02 20:00:15,"li28_31",20,2,2015,0.138967,0.0621481,0.0982647,0.0965534899659864,3594
"7599",1433278834,0.107644,596118709,0,0,2015-06-02 21:00:34,"li28_31",21,2,2015,0.14575,0.0439453,0.0982647,0.0970027488054608,3594
"7904",1433282478,0.0761155,956982078,0,0,2015-06-02 22:01:18,"li28_31",22,2,2015,0.152231,0.0439453,0.0878906,0.093215975257732,3595
"7962",1433286058,0.0761155,445061233,0,0,2015-06-02 23:00:58,"li28_31",23,2,2015,0.14575,0.0621481,0.0982647,0.100002296019901,3593
"8022",1433289642,0.0878906,714076697,0,0,2015-06-03 00:00:42,"li28_31",0,3,2015,0.14575,0.0439453,0.0982647,0.100436366034483,3590
"8080",1433293232,0.0878906,218035445,0,0,2015-06-03 01:00:32,"li28_31",1,3,2015,0.14575,0.0621481,0.0982647,0.0937362809931507,3589
"8384",1433296801,0.116268,449335432,0,0,2015-06-03 02:00:01,"li28_31",2,3,2015,0.644365,0.0621481,0.0982647,0.102321607105719,3590
"8442",1433300420,0.107644,798844920,0,0,2015-06-03 03:00:20,"li28_31",3,3,2015,0.636828,0.0761155,0.107644,0.111007813144759,3595
"8994",1433304010,0.138967,162445789,0,0,2015-06-03 04:00:10,"li28_31",4,3,2015,0.196529,0.0761155,0.116268,0.119901977669903,3599
"9056",1433307624,0.116268,504140748,0,0,2015-06-03 05:00:24,"li28_31",5,3,2015,1.09423,0.0761155,0.124296,0.129855521163166,3594
"9610",1433311244,0.116268,40971045,0,0,2015-06-03 06:00:44,"li28_31",6,3,2015,0.181191,0.0761155,0.124296,0.123623661011419,3590
"9671",1433314818,0.14575,205049732,0,0,2015-06-03 07:00:18,"li28_31",7,3,2015,0.175781,0.0621481,0.116268,0.118421182196339,3589
"9854",1433318407,0.116268,529672315,0,0,2015-06-03 08:00:07,"li28_31",8,3,2015,0.186444,0.0761155,0.124296,0.126439654945055,3594
"9918",1433322021,0.14575,886886060,0,0,2015-06-03 09:00:21,"li28_31",9,3,2015,0.201383,0.0878906,0.138967,0.140855318700475,3595
"10350",1433325616,0.14575,220933805,0,0,2015-06-03 10:00:16,"li28_31",10,3,2015,0.550633,0.0878906,0.138967,0.141203831481481,3594
"10415",1433329230,0.14575,563892449,0,0,2015-06-03 11:00:30,"li28_31",11,3,2015,0.240698,0.0878906,0.158447,0.157223182795699,3599
"10726",1433332824,0.158447,916074048,0,0,2015-06-03 12:00:24,"li28_31",12,3,2015,0.252447,0.107644,0.175781,0.178376235382309,3595
"10793",1433336439,0.191553,255263105,0,0,2015-06-03 13:00:39,"li28_31",13,3,2015,0.288169,0.124296,0.181191,0.185296706666667,3594
"11229",1433340013,0.186444,606811323,0,0,2015-06-03 14:00:13,"li28_31",14,3,2015,0.219727,0.0761155,0.138967,0.137318675118859,3594
"11292",1433343607,0.0982647,959822611,0,0,2015-06-03 15:00:07,"li28_31",15,3,2015,0.158447,0.0621481,0.0982647,0.101900203986711,3595
"11476",1433347272,0.0621481,297786925,0,0,2015-06-03 16:01:12,"li28_31",16,3,2015,0.164428,0.0439453,0.0878906,0.0906682153846154,3589
"11517",1433350821,0.0621481,854315061,0,0,2015-06-03 17:00:21,"li28_31",17,3,2015,0.14575,0.0439453,0.0982647,0.0938121276785714,3595
"11573",1433354425,0.0982647,999622024,0,0,2015-06-03 18:00:25,"li28_31",18,3,2015,0.175781,0.0439453,0.0982647,0.0987337329470199,3584
"11634",1433358060,0.0761155,417021425,0,0,2015-06-03 19:01:00,"li28_31",19,3,2015,0.14575,0.0439453,0.0982647,0.0985815844331641,3599
"12431",1433361659,0.0761155,701860265,0,0,2015-06-03 20:00:59,"li28_31",20,3,2015,0.14575,0.0439453,0.0878906,0.0912185205263158,3595
"12488",1433365249,0.0982647,68545263,0,0,2015-06-03 21:00:49,"li28_31",21,3,2015,0.14575,0.0439453,0.0878906,0.092831737037037,3594
"12544",1433368808,0.0878906,440370800,0,0,2015-06-03 22:00:08,"li28_31",22,3,2015,1.07014,0.0621481,0.0982647,0.104005346746575,3594
"12726",1433372447,0.0878906,801279396,0,0,2015-06-03 23:00:47,"li28_31",23,3,2015,0.152231,0.0439453,0.0982647,0.100185135919056,3590
"12785",1433376022,0.107644,159566247,0,0,2015-06-04 00:00:22,"li28_31",0,4,2015,0.14575,0.0621481,0.0982647,0.0998117194029851,3594
"13091",1433379606,0.116268,517579544,0,0,2015-06-04 01:00:06,"li28_31",1,4,2015,0.63531,0.0439453,0.107644,0.104534819899666,3594
"13151",1433383220,0.124296,858975418,0,0,2015-06-04 02:00:20,"li28_31",2,4,2015,0.158447,0.0621481,0.107644,0.110008868085106,3595
"14050",1433386845,0.116268,207363386,0,0,2015-06-04 03:00:45,"li28_31",3,4,2015,0.170199,0.0621481,0.116268,0.114105636731392,3599
"14112",1433390454,0.124296,551338059,0,0,2015-06-04 04:00:54,"li28_31",4,4,2015,0.181191,0.0761155,0.116268,0.120314753311793,3594
"14419",1433394003,0.116268,910934490,0,0,2015-06-04 05:00:03,"li28_31",5,4,2015,0.206122,0.0761155,0.124296,0.121880852295082,3595
"14480",1433397603,0.107644,261338516,0,0,2015-06-04 06:00:03,"li28_31",6,4,2015,0.170199,0.0761155,0.124296,0.123161832045089,3594
"14912",1433401252,0.14575,606473824,0,0,2015-06-04 07:00:52,"li28_31",7,4,2015,0.170199,0.0761155,0.124296,0.122057509191759,3594
"14975",1433404842,0.0878906,872288352,0,0,2015-06-04 08:00:42,"li28_31",8,4,2015,0.201383,0.0621481,0.124296,0.127858023566879,3595
"15652",1433408411,0.14575,299933416,0,0,2015-06-04 09:00:11,"li28_31",9,4,2015,0.543573,0.0761155,0.131836,0.132013925764895,3584
"15715",1433412045,0.131836,639538057,0,0,2015-06-04 10:00:45,"li28_31",10,4,2015,0.316894,0.0878906,0.131836,0.13225748429878,3599
"15903",1433415619,0.116268,986427106,0,0,2015-06-04 11:00:19,"li28_31",11,4,2015,1.31028,0.0761155,0.131836,0.132213119720497,3595
"15968",1433419259,0.138967,312793117,0,0,2015-06-04 12:00:59,"li28_31",12,4,2015,0.196529,0.0761155,0.131836,0.130361000154083,3589
"16524",1433422803,0.131836,700087879,0,0,2015-06-04 13:00:03,"li28_31",13,4,2015,0.175781,0.0621481,0.124296,0.122540515420561,3595
"16589",1433426448,0.107644,281062376,0,0,2015-06-04 14:00:48,"li28_31",14,4,2015,0.175781,0.0761155,0.120282,0.12108851341853,3595
"16774",1433430018,0.107644,152486543,0,0,2015-06-04 15:00:18,"li28_31",15,4,2015,0.170199,0.0621481,0.107644,0.107789962251656,3594
"16835",1433433651,0.124296,776396963,0,0,2015-06-04 16:00:51,"li28_31",16,4,2015,0.170199,0.0621481,0.107644,0.103508476198347,3594
"17018",1433437216,0.0878906,147976530,0,0,2015-06-04 17:00:16,"li28_31",17,4,2015,0.602548,0.0621481,0.0982647,0.0959660015228426,3589
"17077",1433440810,0.107644,973079890,0,0,2015-06-04 18:00:10,"li28_31",18,4,2015,0.591224,0.0439453,0.0878906,0.0927184305460751,3599
"17382",1433444449,0.0761155,853833138,0,0,2015-06-04 19:00:49,"li28_31",19,4,2015,0.152231,0.0439453,0.0878906,0.0929882,3595
"17442",1433448055,0.0621481,154443367,0,0,2015-06-04 20:00:55,"li28_31",20,4,2015,0.152231,0.0621481,0.0982647,0.0953702434343434,3595
"18116",1433451633,0.124296,594787484,0,0,2015-06-04 21:00:33,"li28_31",21,4,2015,0.152231,0.0439453,0.0982647,0.0945671148514852,3588
"18177",1433455252,0.0982647,966858086,0,0,2015-06-04 22:00:52,"li28_31",22,4,2015,0.14575,0.0439453,0.0982647,0.0965198273333333,3595
"18729",1433458847,0.131836,315406292,0,0,2015-06-04 23:00:47,"li28_31",23,4,2015,0.181191,0.0439453,0.0982647,0.101563444719472,3594
"18789",1433462426,0.0761155,685741487,0,0,2015-06-05 00:00:26,"li28_31",0,5,2015,0.677955,0.0439453,0.0982647,0.0944146105354059,3595
"19585",1433466026,0.0761155,625709164,0,0,2015-06-05 01:00:26,"li28_31",1,5,2015,0.670796,0.0439453,0.0878906,0.0935498251282051,3589
"19644",1433469660,0.0761155,437324712,0,0,2015-06-05 02:01:00,"li28_31",2,5,2015,0.14575,0.0439453,0.0982647,0.0968341041666667,3594
"20316",1433473224,0.0982647,795015081,0,0,2015-06-05 03:00:24,"li28_31",3,5,2015,0.158447,0.0439453,0.0982647,0.103230585353535,3590
"20376",1433476849,0.14575,138066481,0,0,2015-06-05 04:00:49,"li28_31",4,5,2015,3.94555,0.0621481,0.124296,0.133141076069731,3594
"21423",1433480438,0.116268,490831539,0,0,2015-06-05 05:00:38,"li28_31",5,5,2015,0.196529,0.0878906,0.138967,0.141931459322034,3594
"21488",1433484047,0.138967,846336782,0,0,2015-06-05 06:00:47,"li28_31",6,5,2015,0.219727,0.0982647,0.152231,0.151305082602118,3591
"22169",1433487642,0.170199,195925667,0,0,2015-06-05 07:00:42,"li28_31",7,5,2015,0.228347,0.0982647,0.152231,0.154759955151515,3594
"22235",1433491236,0.158447,553972947,0,0,2015-06-05 08:00:36,"li28_31",8,5,2015,0.630734,0.107644,0.170199,0.169754124620061,3594
"23531",1433494845,0.170199,890805555,0,0,2015-06-05 09:00:45,"li28_31",9,5,2015,0.232537,0.107644,0.170199,0.169314965875371,3595
"23598",1433498430,0.201383,248297925,0,0,2015-06-05 10:00:30,"li28_31",10,5,2015,0.256243,0.0982647,0.175781,0.175953937794118,3598
"24281",1433502029,0.152231,588916506,0,0,2015-06-05 11:00:29,"li28_31",11,5,2015,0.252447,0.116268,0.181191,0.181770921597633,3594
"24349",1433505658,0.228347,928192575,0,0,2015-06-05 12:00:58,"li28_31",12,5,2015,0.248592,0.0982647,0.175781,0.174143653223388,3594
"25522",1433509213,0.116268,287635903,0,0,2015-06-05 13:00:13,"li28_31",13,5,2015,0.730074,0.107644,0.164428,0.165329442622951,3594
"26204",1433512807,0.191553,991758971,0,0,2015-06-05 14:00:07,"li28_31",14,5,2015,0.224078,0.0761155,0.152231,0.154963270858896,3595
"26270",1433516456,0.14575,989337103,0,0,2015-06-05 15:00:56,"li28_31",15,5,2015,0.206122,0.0982647,0.14575,0.145008289580093,3594
"27318",1433520031,0.14575,357989684,0,0,2015-06-05 16:00:31,"li28_31",16,5,2015,0.648845,0.0761155,0.14575,0.147402627076923,3594
"27383",1433523631,0.152231,911915756,0,0,2015-06-05 17:00:31,"li28_31",17,5,2015,0.201383,0.0878906,0.138967,0.140341522734255,3595
"28309",1433527230,0.131836,72597017,0,0,2015-06-05 18:00:30,"li28_31",18,5,2015,0.191553,0.0761155,0.138967,0.136844876295133,3594
"28373",1433530844,0.138967,430701005,0,0,2015-06-05 19:00:44,"li28_31",19,5,2015,0.186444,0.0878906,0.131836,0.133068494173228,3594
"29297",1433534433,0.152231,795803155,0,0,2015-06-05 20:00:33,"li28_31",20,5,2015,0.186444,0.0761155,0.131836,0.130836347874016,3589
"29361",1433538053,0.0878906,151982531,0,0,2015-06-05 21:00:53,"li28_31",21,5,2015,1.32202,0,0.124296,0.129158748784441,3594
"30037",1433541612,0.158447,523905053,0,0,2015-06-05 22:00:12,"li28_31",22,5,2015,0.186444,0.0621481,0.131836,0.128712430298273,3594
"30101",1433545226,0.107644,894988751,0,0,2015-06-05 23:00:26,"li28_31",23,5,2015,0.175781,0.0761155,0.124296,0.123263546474359,3595
"31762",1433548801,0.107644,259522238,0,0,2015-06-06 00:00:01,"li28_31",0,6,2015,0.191553,0.0761155,0.124296,0.123158479967427,3594
"31824",1433552430,0.158447,617251959,0,0,2015-06-06 01:00:30,"li28_31",1,6,2015,0.181191,0.0761155,0.131836,0.128859715492958,3594
"32503",1433556044,0.0982647,984035410,0,0,2015-06-06 02:00:44,"li28_31",2,6,2015,0.191553,0.0761155,0.124296,0.128197859370079,3595
"32566",1433559614,0.138967,363584883,0,0,2015-06-06 03:00:14,"li28_31",3,6,2015,0.307617,0.0878906,0.131836,0.135659308280255,3594
"33982",1433563223,0.107644,723116701,0,0,2015-06-06 04:00:23,"li28_31",4,6,2015,0.206122,0.0761155,0.131836,0.132869985258359,3595
"34048",1433566848,0.107644,63615706,0,0,2015-06-06 05:00:48,"li28_31",5,6,2015,0.215287,0.0761155,0.138967,0.139191259968847,3594
"34973",1433570427,0.164428,426411461,0,0,2015-06-06 06:00:27,"li28_31",6,6,2015,0.210754,0.0878906,0.138967,0.14119964853621,3594
"35038",1433574026,0.131836,779816965,0,0,2015-06-06 07:00:26,"li28_31",7,6,2015,0.196529,0.0878906,0.138967,0.142214866666667,3595
"36456",1433577621,0.175781,130678411,0,0,2015-06-06 08:00:21,"li28_31",8,6,2015,0.219727,0.0761155,0.138967,0.138960005434783,3594
"36520",1433581200,0.116268,579797039,0,0,2015-06-06 09:00:00,"li28_31",9,6,2015,0.201383,0.0878906,0.138967,0.138239176635514,3599
"37200",1433584849,0.138967,837570985,0,0,2015-06-06 10:00:49,"li28_31",10,6,2015,0.196529,0.0761155,0.138967,0.139642366085578,3595
"37263",1433588454,0.124296,442715590,0,0,2015-06-06 11:00:54,"li28_31",11,6,2015,0.206122,0.0878906,0.138967,0.14181340016,3594
"39047",1433592013,0.170199,552281057,0,0,2015-06-06 12:00:13,"li28_31",12,6,2015,0.201383,0.0878906,0.138967,0.140735727230769,3594
"39112",1433595612,0.124296,904222527,0,0,2015-06-06 13:00:12,"li28_31",13,6,2015,0.215287,0.0982647,0.14575,0.147657586645963,3595
"39546",1433599247,0.124296,243894268,0,0,2015-06-06 14:00:47,"li28_31",14,6,2015,0.206122,0.0982647,0.14575,0.14573128171875,3589
"41578",1433602847,0.170199,534226736,0,0,2015-06-06 15:00:47,"li28_31",15,6,2015,0.596103,0.0761155,0.14575,0.143136451468315,3594
"41642",1433606405,0.152231,984694063,0,0,2015-06-06 16:00:05,"li28_31",16,6,2015,2.40417,0.0878906,0.14575,0.150807652743902,3594
"41954",1433610025,0.152231,327729497,0,0,2015-06-06 17:00:25,"li28_31",17,6,2015,0.196529,0.0761155,0.138967,0.138293421230769,3599
"42019",1433613634,0.170199,687742132,0,0,2015-06-06 18:00:34,"li28_31",18,6,2015,0.196529,0.0878906,0.138967,0.138297400465839,3595
"44051",1433617209,0.14575,42236151,0,0,2015-06-06 19:00:09,"li28_31",19,6,2015,0.201383,0.0878906,0.131836,0.135189801708075,3589
"44116",1433620853,0.131836,402252071,0,0,2015-06-06 20:00:53,"li28_31",20,6,2015,0.201383,0.0878906,0.131836,0.134109771496063,3594
"44425",1433624412,0.14575,776590469,0,0,2015-06-06 21:00:12,"li28_31",21,6,2015,0.196529,0.0878906,0.131836,0.134588896290572,3595
"44490",1433628032,0.107644,140791150,0,0,2015-06-06 22:00:32,"li28_31",22,6,2015,0.191553,0.0878906,0.131836,0.135796915053763,3589
"46154",1433631621,0.131836,506823961,0,0,2015-06-06 23:00:21,"li28_31",23,6,2015,0.191553,0.0761155,0.131836,0.132314633597464,3594
"46217",1433635220,0.158447,872730296,0,0,2015-06-07 00:00:20,"li28_31",0,7,2015,0.196529,0.0878906,0.131836,0.134690320152672,3585
"46529",1433638845,0.164428,232624113,0,0,2015-06-07 01:00:45,"li28_31",1,7,2015,0.201383,0.0878906,0.131836,0.13390322305296,3599
"46593",1433642439,0.116268,608633517,0,0,2015-06-07 02:00:39,"li28_31",2,7,2015,0.206122,0.0761155,0.138967,0.139270293125,3580
"48133",1433646039,0.14575,179024765,0,0,2015-06-07 03:00:39,"li28_31",3,7,2015,0.201383,0.0761155,0.131836,0.13494200977918,3594
"48196",1433649613,0.138967,466822105,0,0,2015-06-07 04:00:13,"li28_31",4,7,2015,0.201383,0.0878906,0.138967,0.13701819453125,3594
"48875",1433653212,0.158447,675275082,0,0,2015-06-07 05:00:12,"li28_31",5,7,2015,0.196529,0.0761155,0.131836,0.134130844233807,3595
"48939",1433656862,0.138967,7754543,0,0,2015-06-07 06:01:02,"li28_31",6,7,2015,0.196529,0.0761155,0.138967,0.137107168138801,3594
"50601",1433660431,0.158447,353413282,0,0,2015-06-07 07:00:31,"li28_31",7,7,2015,0.206122,0.0878906,0.131836,0.13538016390625,3589
"50665",1433664025,0.124296,705288802,0,0,2015-06-07 08:00:25,"li28_31",8,7,2015,0.196529,0.0878906,0.131836,0.130613119278997,3595
"51467",1433667645,0.158447,45429156,0,0,2015-06-07 09:00:45,"li28_31",9,7,2015,0.191553,0.0878906,0.138967,0.140206085298622,3594
"51532",1433671229,0.152231,396484611,0,0,2015-06-07 10:00:29,"li28_31",10,7,2015,0.201383,0.0761155,0.138967,0.137116951937985,3594
"53073",1433674858,0.175781,733162256,0,0,2015-06-07 11:00:58,"li28_31",11,7,2015,0.206122,0.0878906,0.138967,0.138110673070866,3595
"53136",1433678423,0.158447,83665052,0,0,2015-06-07 12:00:23,"li28_31",12,7,2015,0.206122,0.0878906,0.14575,0.142667764923077,3594
"53939",1433682022,0.107644,412979044,0,0,2015-06-07 13:00:22,"li28_31",13,7,2015,0.206122,0.0878906,0.138967,0.13931848933121,3594
"55601",1433685646,0.14575,747996450,0,0,2015-06-07 14:00:46,"li28_31",14,7,2015,0.196529,0.0761155,0.131836,0.134878952484472,3595
