"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"3241",1448974843,0.152231,167019404,0,0,2015-12-01 13:00:43,"li28_31",13,1,2015,7.03715,0.0878906,0.158447,0.173382258358663,3589
"3307",1448978462,0.14575,499886762,0,0,2015-12-01 14:01:02,"li28_31",14,1,2015,0.267309,0.0878906,0.175781,0.177630138002981,3594
"3620",1448982036,0.244677,871688711,0,0,2015-12-01 15:00:36,"li28_31",15,1,2015,0.284798,0.124296,0.206122,0.205010356304985,3595
"3688",1448985631,0.186444,249015167,0,0,2015-12-01 16:00:31,"li28_31",16,1,2015,0.407532,0.0439453,0.164428,0.168576751891074,3589
"3754",1448989220,0.131836,612706915,0,0,2015-12-01 17:00:20,"li28_31",17,1,2015,0.219727,0.107644,0.158447,0.156529309985097,3599
"4067",1448992824,0.116268,974141202,0,0,2015-12-01 18:00:24,"li28_31",18,1,2015,0.240698,0.0878906,0.158447,0.162441847058824,3590
"4133",1448996404,0.210754,346761863,0,0,2015-12-01 19:00:04,"li28_31",19,1,2015,0.236653,0.0878906,0.158447,0.161709879017857,3594
"4201",1449000048,0.215287,685535134,0,0,2015-12-01 20:00:48,"li28_31",20,1,2015,0.236653,0.0878906,0.158447,0.16052162006079,3595
"4266",1449003603,0.131836,62295234,0,0,2015-12-01 21:00:03,"li28_31",21,1,2015,0.224078,0.0982647,0.152231,0.154639129154079,3594
"4579",1449007252,0.158447,435883485,0,0,2015-12-01 22:00:52,"li28_31",22,1,2015,0.215287,0.0439453,0.152231,0.152349881610942,3594
"4644",1449010801,0.0982647,833112896,0,0,2015-12-01 23:00:01,"li28_31",23,1,2015,0.228347,0.0878906,0.152231,0.151101992867982,3595
"4710",1449014406,0.152231,189564139,0,0,2015-12-02 00:00:06,"li28_31",0,2,2015,3.93501,0.0878906,0.152231,0.155392953178295,3594
"4775",1449018040,0.138967,564734382,0,0,2015-12-02 01:00:40,"li28_31",1,2,2015,0.206122,0.0878906,0.14575,0.142729570411392,3594
"5330",1449021629,0.131836,894322333,0,0,2015-12-02 02:00:29,"li28_31",2,2,2015,0.206122,0.0878906,0.138967,0.14069525984252,3595
"5394",1449025249,0.152231,254384396,0,0,2015-12-02 03:00:49,"li28_31",3,2,2015,0.219727,0.0761155,0.138967,0.140613487442573,3589
"5459",1449028833,0.131836,626971756,0,0,2015-12-02 04:00:33,"li28_31",4,2,2015,1.03901,0.0761155,0.131836,0.137071007208589,3594
