"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"6960",1459587622,0.196529,214423038,0,0,2016-04-02 09:00:22,"li28_31",9,2,2016,0.462993,0.107644,0.196529,0.196555671988389,3594
"7275",1459591226,0.14575,570812265,0,0,2016-04-02 10:00:26,"li28_31",10,2,2016,0.469208,0.116268,0.191553,0.193144586705202,3594
"7344",1459594815,0.152231,911663286,0,0,2016-04-02 11:00:15,"li28_31",11,2,2016,0.334678,0.116268,0.196529,0.196092707848837,3595
"7413",1459598425,0.191553,252942409,0,0,2016-04-02 12:00:25,"li28_31",12,2,2016,0.294794,0.124296,0.196529,0.199024611918605,3599
"7482",1459602039,0.175781,579049371,0,0,2016-04-02 13:00:39,"li28_31",13,2,2016,0.416902,0.116268,0.210754,0.212272378066378,3594
"7674",1459605623,0.224078,919261536,0,0,2016-04-02 14:00:23,"li28_31",14,2,2016,0.409895,0.124296,0.201383,0.201731684444444,3596
"7742",1459609253,0.228347,251594640,0,0,2016-04-02 15:00:53,"li28_31",15,2,2016,0.452445,0.116268,0.201383,0.203181934042553,2475
"7835",1459614072,0.0982647,356185760,0,0,2016-04-02 16:21:12,"li28_31",16,2,2016,0.848725,0.0439453,0.2581135,0.292815199122807,2404
"8372",1459616406,0.244677,942831965,0,0,2016-04-02 17:00:06,"li28_31",17,2,2016,0.525509,0.170199,0.281387,0.282471806267806,3595
"8443",1459620046,0.244677,278173901,0,0,2016-04-02 18:00:46,"li28_31",18,2,2016,0.584654,0.164428,0.277935,0.27720171875,3594
"8513",1459623625,0.322931,622073487,0,0,2016-04-02 19:00:25,"li28_31",19,2,2016,1.39868,0.164428,0.270897,0.275423743553009,3599
"8583",1459627239,0.277935,961012673,0,0,2016-04-02 20:00:39,"li28_31",20,2,2016,0.414579,0.138967,0.259984,0.260596685962373,3594
"8652",1459630834,0.267309,306331952,0,0,2016-04-02 21:00:34,"li28_31",21,2,2016,0.340399,0.14575,0.240698,0.239314855685131,3594
"8720",1459634403,0.210754,673117873,0,0,2016-04-02 22:00:03,"li28_31",22,2,2016,0.469208,0.124296,0.215287,0.217298945402299,3595
"8790",1459638023,0.201383,5228364,0,0,2016-04-02 23:00:23,"li28_31",23,2,2016,0.31074,0.124296,0.201383,0.202222405209841,3594
"9351",1459641617,0.210754,361535715,0,0,2016-04-03 00:00:17,"li28_31",0,3,2016,0.448156,0.0878906,0.181191,0.18485260901034,3594
"9419",1459645231,0.107644,705712598,0,0,2016-04-03 01:00:31,"li28_31",1,3,2016,0.489354,0.0982647,0.158447,0.161597709104478,3594
"9486",1459648831,0.170199,59901951,0,0,2016-04-03 02:00:31,"li28_31",2,3,2016,0.351562,0.0878906,0.158447,0.159888797888386,3594
"9552",1459652415,0.158447,408052548,0,0,2016-04-03 03:00:15,"li28_31",3,3,2016,0.256243,0.107644,0.170199,0.171930922619048,3598
"9742",1459656014,0.201383,749281754,0,0,2016-04-03 04:00:14,"li28_31",4,3,2016,0.284798,0.0878906,0.170199,0.169757392,3589
"9810",1459659634,0.138967,75822742,0,0,2016-04-03 05:00:34,"li28_31",5,3,2016,0.252447,0.116268,0.175781,0.17734188,3594
"9877",1459663213,0.14575,922680298,0,0,2016-04-03 06:00:13,"li28_31",6,3,2016,0.248592,0.116268,0.181191,0.182378496350365,3593
"9946",1459666832,0.196529,749316757,0,0,2016-04-03 07:00:32,"li28_31",7,3,2016,0.277935,0.124296,0.191553,0.190385442982456,3595
"10383",1459670417,0.186444,109700323,0,0,2016-04-03 08:00:17,"li28_31",8,3,2016,0.294794,0.124296,0.206122,0.208459975182482,3594
"10452",1459674036,0.181191,663881415,0,0,2016-04-03 09:00:36,"li28_31",9,3,2016,0.452445,0.0982647,0.206122,0.205651920029455,3594
"10520",1459677640,0.170199,767835421,0,0,2016-04-03 10:00:40,"li28_31",10,3,2016,0.274438,0.116268,0.206122,0.204613155096012,3595
"11079",1459681205,0.252447,117104979,0,0,2016-04-03 11:00:05,"li28_31",11,3,2016,0.2915,0.124296,0.191553,0.192749726207906,3599
"11148",1459684854,0.181191,441782301,0,0,2016-04-03 12:00:54,"li28_31",12,3,2016,0.340399,0.116268,0.1889985,0.189224016320475,3594
"11215",1459688423,0.201383,786834430,0,0,2016-04-03 13:00:23,"li28_31",13,3,2016,0.383106,0.131836,0.201383,0.201454220760234,3595
"11283",1459692003,0.170199,128990756,0,0,2016-04-03 14:00:03,"li28_31",14,3,2016,0.33178,0.131836,0.224078,0.224134536337209,3594
"11598",1459695612,0.210754,470772454,0,0,2016-04-03 15:00:12,"li28_31",15,3,2016,0.372888,0.164428,0.240698,0.240734570596798,3594
"11667",1459699232,0.263672,393177874,0,0,2016-04-03 16:00:32,"li28_31",16,3,2016,0.365037,0.14575,0.232537,0.233750686046512,3595
"11736",1459702836,0.236653,146225798,0,0,2016-04-03 17:00:36,"li28_31",17,3,2016,0.365037,0.124296,0.228347,0.228199059766764,3589
"11804",1459706405,0.294794,501462990,0,0,2016-04-03 18:00:05,"li28_31",18,3,2016,0.390594,0.181191,0.270897,0.274996434285714,3599
"12612",1459710009,0.33178,845637127,0,0,2016-04-03 19:00:09,"li28_31",19,3,2016,0.561056,0.138967,0.263672,0.265786224751067,3595
"12683",1459713644,0.196529,175828540,0,0,2016-04-03 20:00:44,"li28_31",20,3,2016,0.536421,0.0621481,0.240698,0.243226205346821,3594
"12752",1459717233,0.219727,519831883,0,0,2016-04-03 21:00:33,"li28_31",21,3,2016,0.367673,0.138967,0.236653,0.235784428364689,3594
"12821",1459720827,0.248592,861276516,0,0,2016-04-03 22:00:27,"li28_31",22,3,2016,0.316894,0.138967,0.219727,0.22305563362069,3595
"12891",1459724452,0.232537,224159713,0,0,2016-04-03 23:00:52,"li28_31",23,3,2016,0.313832,0.107644,0.210754,0.209600626277372,3589
"12959",1459728022,0.186444,394416647,0,0,2016-04-04 00:00:22,"li28_31",0,4,2016,0.372888,0.124296,0.191553,0.192226138282387,3594
"13028",1459731635,0.215287,925990905,0,0,2016-04-04 01:00:35,"li28_31",1,4,2016,0.471261,0,0.181191,0.181727,3595
"13834",1459735200,0.186444,785733016,0,0,2016-04-04 02:00:00,"li28_31",2,4,2016,0.343224,0.107644,0.175781,0.174184010622155,3599
"14146",1459738809,0.138967,633773420,0,0,2016-04-04 03:00:09,"li28_31",3,4,2016,0.483398,0.0878906,0.158447,0.164231660655738,3594
"14213",1459742403,0.232537,969887309,0,0,2016-04-04 04:00:03,"li28_31",4,4,2016,0.489354,0.0878906,0.170199,0.174689156425406,3595
"14281",1459746018,0.328857,303007070,0,0,2016-04-04 05:00:18,"li28_31",5,4,2016,0.497184,0.0761155,0.158447,0.159299122666667,3594
"14349",1459749642,0.186444,638877428,0,0,2016-04-04 06:00:42,"li28_31",6,4,2016,0.252447,0.107644,0.175781,0.174210200892857,3593
"14416",1459753237,0.164428,233464469,0,0,2016-04-04 07:00:37,"li28_31",7,4,2016,0.259984,0.0982647,0.164428,0.164626724311927,3594
"14481",1459756811,0.0982647,330438226,0,0,2016-04-04 08:00:11,"li28_31",8,4,2016,0.435036,0.0982647,0.191553,0.192466133035714,3594
"15409",1459760400,0.164428,670200261,0,0,2016-04-04 09:00:00,"li28_31",9,4,2016,0.259984,0.0878906,0.158447,0.162114167776097,3595
"15476",1459764044,0.201383,998572068,0,0,2016-04-04 10:00:44,"li28_31",10,4,2016,0.351562,0.116268,0.186444,0.18762330058651,3599
"15790",1459767644,0.215287,449926985,0,0,2016-04-04 11:00:44,"li28_31",11,4,2016,0.240698,0.0878906,0.158447,0.162009638588589,3594
"15856",1459771208,0.175781,672228828,0,0,2016-04-04 12:00:08,"li28_31",12,4,2016,0.390594,0.0878906,0.170199,0.168563747352496,3595
"15922",1459774803,0.152231,7013947,0,0,2016-04-04 13:00:03,"li28_31",13,4,2016,0.277935,0.116268,0.170199,0.174555128205128,3594
"15989",1459778437,0.14575,815518775,0,0,2016-04-04 14:00:37,"li28_31",14,4,2016,0.672234,0,0.1838175,0.208472377272727,145
"16919",1459805917,0.467145,18832480,0,0,2016-04-04 21:38:37,"li28_31",21,4,2016,3.6411,0,0.412244,0.385352914919355,1325
"16943",1459807206,0.632263,569124222,0,0,2016-04-04 22:00:06,"li28_31",22,4,2016,1.00307,0,0.256243,0.30355891517341,3594
"17013",1459810845,0.215287,905954714,0,0,2016-04-04 23:00:45,"li28_31",23,4,2016,0.402765,0.138967,0.236653,0.236655164739884,3590
"17082",1459814435,0.259984,908197711,0,0,2016-04-05 00:00:35,"li28_31",0,5,2016,4.85551,0.138967,0.228347,0.235661505681818,3599
"17152",1459818019,0.191553,723419956,0,0,2016-04-05 01:00:19,"li28_31",1,5,2016,0.594481,0,0.206122,0.212441353535354,3595
"18082",1459821604,0.158447,183265974,0,0,2016-04-05 02:00:04,"li28_31",2,5,2016,0.633788,0.116268,0.196529,0.210984424778761,3589
"18150",1459825219,0.175781,247802708,0,0,2016-04-05 03:00:19,"li28_31",3,5,2016,0.527344,0.116268,0.196529,0.207685145137881,3589
"18219",1459828817,0.206122,744908144,0,0,2016-04-05 04:00:17,"li28_31",4,5,2016,0.409895,0.107644,0.186444,0.190711303387334,3595
"18287",1459832422,0.263672,91318403,0,0,2016-04-05 05:00:22,"li28_31",5,5,2016,0.435036,0.124296,0.201383,0.204566857352941,3594
"18355",1459836026,0.219727,437946774,0,0,2016-04-05 06:00:26,"li28_31",6,5,2016,0.555869,0.116268,0.196529,0.197414534023669,3594
"18423",1459839640,0.240698,767984856,0,0,2016-04-05 07:00:40,"li28_31",7,5,2016,0.516241,0.0621481,0.186444,0.190380718621701,3595
"18491",1459843235,0.181191,111071985,0,0,2016-04-05 08:00:35,"li28_31",8,5,2016,0.479387,0.116268,0.206122,0.206366716176471,3599
"18559",1459846839,0.224078,434779195,0,0,2016-04-05 09:00:39,"li28_31",9,5,2016,0.564488,0.107644,0.181191,0.184285525525526,3594
"19609",1459850403,0.175781,782656296,0,0,2016-04-05 10:00:03,"li28_31",10,5,2016,0.554129,0.0982647,0.175781,0.1923811775,3595
"19677",1459854008,0.416902,146521988,0,0,2016-04-05 11:00:08,"li28_31",11,5,2016,0.592855,0.0761155,0.158447,0.183454255472264,3589
"19744",1459857617,0.138967,492582968,0,0,2016-04-05 12:00:17,"li28_31",12,5,2016,0.632263,0.0878906,0.1838175,0.204151360557185,3594
"19812",1459861206,0.224078,836484294,0,0,2016-04-05 13:00:06,"li28_31",13,5,2016,5.13728,0.0982647,0.210754,0.234899386944046,3596
"19882",1459864821,0.284798,617105873,0,0,2016-04-05 14:00:21,"li28_31",14,5,2016,0.662103,0.116268,0.219727,0.242900827833572,3594
"19952",1459868435,0.191553,535009240,0,0,2016-04-05 15:00:35,"li28_31",15,5,2016,0.632263,0.138967,0.274438,0.283762345930233,3599
"20021",1459872029,0.2915,888138492,0,0,2016-04-05 16:00:29,"li28_31",16,5,2016,0.604148,0.170199,0.288169,0.292856490753912,3595
"20460",1459875614,0.267309,247274055,0,0,2016-04-05 17:00:14,"li28_31",17,5,2016,0.584654,0.181191,0.298052,0.304871608321377,3589
"20530",1459879228,0.319927,587462310,0,0,2016-04-05 18:00:28,"li28_31",18,5,2016,0.572977,0.158447,0.267309,0.269139804255319,3594
"20600",1459882802,0.232537,936633074,0,0,2016-04-05 19:00:02,"li28_31",19,5,2016,2.04523,0.0878906,0.224078,0.230286452773613,3595
"21407",1459886447,0.228347,265872174,0,0,2016-04-05 20:00:47,"li28_31",20,5,2016,0.569596,0.14575,0.219727,0.225828010279001,3594
"21475",1459890041,0.181191,627276955,0,0,2016-04-05 21:00:41,"li28_31",21,5,2016,0.618365,0.0982647,0.206122,0.21406570826087,3594
"21544",1459893640,0.152231,972943348,0,0,2016-04-05 22:00:40,"li28_31",22,5,2016,0.567899,0.116268,0.196529,0.198015740963855,3595
"21610",1459897220,0.334678,318929682,0,0,2016-04-05 23:00:20,"li28_31",23,5,2016,0.596103,0.116268,0.191553,0.196577466176471,3589
"21801",1459900824,0.196529,682738739,0,0,2016-04-06 00:00:24,"li28_31",0,6,2016,0.483398,0.107644,0.181191,0.186636570162482,3595
"21869",1459904444,0.152231,69200463,0,0,2016-04-06 01:00:44,"li28_31",1,6,2016,0.583,0.107644,0.175781,0.1908058183161,3589
"21936",1459908003,0.191553,415739637,0,0,2016-04-06 02:00:03,"li28_31",2,6,2016,0.479387,0.107644,0.170199,0.177907753709199,3594
"22004",1459911632,0.186444,760893402,0,0,2016-04-06 03:00:32,"li28_31",3,6,2016,0.623032,0.0982647,0.175781,0.181474862592047,3595
"22441",1459915237,0.191553,109355441,0,0,2016-04-06 04:00:37,"li28_31",4,6,2016,0.630734,0.107644,0.191553,0.22718898255814,3594
"22510",1459918851,0.152231,452304802,0,0,2016-04-06 05:00:51,"li28_31",5,6,2016,0.599334,0.0982647,0.170199,0.201819049277457,3594
"22579",1459922435,0.215287,795415377,0,0,2016-04-06 06:00:35,"li28_31",6,6,2016,0.540009,0.0878906,0.175781,0.185651130621302,3595
"23384",1459926005,0.206122,245374366,0,0,2016-04-06 07:00:05,"li28_31",7,6,2016,0.562775,0.0982647,0.201383,0.210565695021962,3594
"23453",1459929645,0.236653,398217793,0,0,2016-04-06 08:00:45,"li28_31",8,6,2016,0.572977,0.0878906,0.181191,0.190698911176471,3594
"23521",1459933244,0.158447,832100852,0,0,2016-04-06 09:00:44,"li28_31",9,6,2016,0.576337,0.0982647,0.181191,0.217261845601173,3590
"23589",1459936833,0.152231,924617529,0,0,2016-04-06 10:00:33,"li28_31",10,6,2016,0.623032,0.0982647,0.164428,0.203943295994065,3594
"23902",1459940417,0.138967,556999524,0,0,2016-04-06 11:00:17,"li28_31",11,6,2016,0.62458,0.107644,0.181191,0.213422032163743,3589
"23971",1459944041,0.240698,897215999,0,0,2016-04-06 12:00:41,"li28_31",12,6,2016,0.621481,0.0878906,0.158447,0.209946914457831,3595
"24037",1459947621,0.206122,645385468,0,0,2016-04-06 13:00:21,"li28_31",13,6,2016,0.583,0.0878906,0.164428,0.175811199257058,3594
"24104",1459951206,0.164428,547630270,0,0,2016-04-06 14:00:06,"li28_31",14,6,2016,0.532809,0.0878906,0.164428,0.183217360029499,3595
"25156",1459954814,0.224078,999078656,0,0,2016-04-06 15:00:14,"li28_31",15,6,2016,0.57801,0.138967,0.236653,0.251152374285714,3594
"25226",1459958419,0.428326,619436124,0,0,2016-04-06 16:00:19,"li28_31",16,6,2016,0.679378,0.164428,0.267309,0.282082240343348,3594
"25296",1459962024,0.281387,181972364,0,0,2016-04-06 17:00:24,"li28_31",17,6,2016,0.675101,0.170199,0.263672,0.29078465960452,3595
"25367",1459965638,0.210754,574907535,0,0,2016-04-06 18:00:38,"li28_31",18,6,2016,0.644365,0.138967,0.244677,0.268599249283668,3589
"25437",1459969242,0.514367,458162675,0,0,2016-04-06 19:00:42,"li28_31",19,6,2016,0.632263,0.107644,0.210754,0.22703283649635,3594
"25997",1459972816,0.196529,853349676,0,0,2016-04-06 20:00:16,"li28_31",20,6,2016,0.435036,0.124296,0.191553,0.192777053973013,3594
"26064",1459976431,0.191553,271530816,0,0,2016-04-06 21:00:31,"li28_31",21,6,2016,0.525509,0.107644,0.175781,0.184426317293233,3594
"26622",1459980005,0.14575,634355088,0,0,2016-04-06 22:00:05,"li28_31",22,6,2016,0.559332,0.0982647,0.164428,0.178580107738095,3595
"26690",1459983645,0.164428,505586074,0,0,2016-04-06 23:00:45,"li28_31",23,6,2016,0.550633,0.0878906,0.158447,0.167266002373887,3599
"26757",1459987234,0.107644,401214595,0,0,2016-04-07 00:00:34,"li28_31",0,7,2016,1.01646,0.0761155,0.164428,0.174353958295964,3589
"26824",1459990834,0.175781,511326153,0,0,2016-04-07 01:00:34,"li28_31",1,7,2016,0.538218,0.0878906,0.164428,0.181286589371257,3595
"26891",1459994448,0.124296,156159759,0,0,2016-04-07 02:00:48,"li28_31",2,7,2016,0.566196,0.0878906,0.158447,0.174567518611521,3594
"27450",1459998007,0.181191,547195601,0,0,2016-04-07 03:00:07,"li28_31",3,7,2016,0.471261,0.0878906,0.152231,0.160886101055807,3594
"27517",1460001651,0.164428,911592907,0,0,2016-04-07 04:00:51,"li28_31",4,7,2016,0.587948,0.0878906,0.158447,0.173536278582202,3595
"27952",1460005226,0.175781,287861894,0,0,2016-04-07 05:00:26,"li28_31",5,7,2016,0.529172,0.0761155,0.158447,0.178432191445428,3595
"28020",1460008835,0.164428,665404285,0,0,2016-04-07 06:00:35,"li28_31",6,7,2016,0.421509,0.0982647,0.170199,0.171512864064801,3596
"28088",1460012445,0.124296,12036266,0,0,2016-04-07 07:00:45,"li28_31",7,7,2016,0.504893,0.116268,0.181191,0.18640302962963,3599
"28155",1460016019,0.206122,366542302,0,0,2016-04-07 08:00:19,"li28_31",8,7,2016,0.561056,0.116268,0.191553,0.196754690962099,3594
"28839",1460019638,0.201383,732862019,0,0,2016-04-07 09:00:38,"li28_31",9,7,2016,0.380578,0.116268,0.191553,0.196243636904762,3590
"28906",1460023228,0.175781,114673568,0,0,2016-04-07 10:00:28,"li28_31",10,7,2016,0.313832,0,0.186444,0.188281634782609,1804
"30798",1460044109,0.248592,591563344,0,0,2016-04-07 15:48:29,"li28_31",15,7,2016,0.571289,0.107644,0.3199125,0.314245943661972,725
"30812",1460044829,0.346026,466901310,0,0,2016-04-07 16:00:29,"li28_31",16,7,2016,0.430574,0.131836,0.224078,0.229296308357349,3594
"30881",1460048409,0.181191,481142842,0,0,2016-04-07 17:00:09,"li28_31",17,7,2016,0.57466,0.131836,0.228347,0.239702972303207,3595
"30950",1460052028,0.170199,217091989,0,0,2016-04-07 18:00:28,"li28_31",18,7,2016,0.421509,0.124296,0.215287,0.219103336206897,3594
"31143",1460055647,0.175781,837815551,0,0,2016-04-07 19:00:47,"li28_31",19,7,2016,0.581342,0.116268,0.191553,0.196705043541364,3595
"31211",1460059202,0.232537,6316479,0,0,2016-04-07 20:00:02,"li28_31",20,7,2016,0.567899,0.107644,0.196529,0.1988898,3594
"31650",1460062826,0.215287,393281656,0,0,2016-04-07 21:00:26,"li28_31",21,7,2016,0.485392,0.116268,0.186444,0.192930352685051,3594
"31719",1460066435,0.201383,780531566,0,0,2016-04-07 22:00:35,"li28_31",22,7,2016,0.57466,0.107644,0.181191,0.183102081845238,3594
"123421",1460070020,0.175781,188419891,0,0,2016-04-07 23:00:20,"li28_31",23,7,2016,0.600943,0.0982647,0.175781,0.190722563436123,3598
"123489",1460073619,0.170199,573838551,0,0,2016-04-08 00:00:19,"li28_31",0,8,2016,0.319927,0.107644,0.164428,0.170325070901034,3594
"123557",1460077234,0.259984,52781412,0,0,2016-04-08 01:00:34,"li28_31",1,8,2016,0.557603,0.124296,0.201383,0.21444674057971,3595
"123626",1460080833,0.206122,346953009,0,0,2016-04-08 02:00:33,"li28_31",2,8,2016,0.644365,0.124296,0.201383,0.21044004664723,3594
"123694",1460084402,0.196529,762721546,0,0,2016-04-08 03:00:02,"li28_31",3,8,2016,0.57466,0.116268,0.191553,0.196367215339233,3595
"123762",1460088017,0.428326,155937266,0,0,2016-04-08 04:00:17,"li28_31",4,8,2016,0.541794,0.131836,0.210754,0.212850077147016,3589
