"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"8348",1462023317,0.158447,37312560,0,0,2016-04-30 13:35:17,"li24_61",0.158447,0.0621481,0.107644,0.104742376973684,899,0.15,15,"apr_2016"
"8544",1462024486,0.170199,924023340,0,0,2016-04-30 13:54:46,"li24_61",0.170199,0.0621481,0.107644,0.105543919333333,900,0.15,15,"apr_2016"
"8695",1462025396,0.158447,649497401,0,0,2016-04-30 14:09:56,"li24_61",0.170199,0.0761155,0.107644,0.108032121568627,895,0.15,15,"apr_2016"
"8849",1462026306,0.152231,475614058,0,0,2016-04-30 14:25:06,"li24_61",0.175781,0.0761155,0.107644,0.11228228961039,900,0.15,15,"apr_2016"
"9014",1462027276,0.152231,293553291,0,0,2016-04-30 14:41:16,"li24_61",0.181191,0.0761155,0.116268,0.118912440740741,900,0.15,15,"apr_2016"
"9182",1462028216,0.152231,107371364,0,0,2016-04-30 14:56:56,"li24_61",0.170199,0.0621481,0.0982647,0.104746514788732,899,0.15,15,"apr_2016"
"9453",1462029895,0.152231,781556868,0,0,2016-04-30 15:24:55,"li24_61",0.164428,0.0761155,0.116268,0.113874507189542,900,0.15,15,"apr_2016"
"9614",1462030851,0.152231,117490228,0,0,2016-04-30 15:40:51,"li24_61",0.191553,0.0761155,0.107644,0.11311851986755,899,0.15,15,"apr_2016"
"9766",1462031760,0.196529,436461566,0,0,2016-04-30 15:56:00,"li24_61",0.196529,0.0761155,0.116268,0.119884329012346,900,0.15,15,"apr_2016"
"9950",1462032805,0.152231,218828326,0,0,2016-04-30 16:13:25,"li24_61",0.210754,0.0761155,0.116268,0.115644494666667,900,0.15,15,"apr_2016"
"10139",1462033940,0.158447,1882723,0,0,2016-04-30 16:32:20,"li24_61",0.164428,0.0761155,0.107644,0.110484789808917,899,0.15,15,"apr_2016"
"10319",1462034990,0.158447,672811503,0,0,2016-04-30 16:49:50,"li24_61",0.792235,0.0761155,0.116268,0.12037989556962,899,0.15,15,"apr_2016"
