"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"6678",1452045548,0.62458,525207629,0,0,2016-01-06 01:59:08,"li24_61",3.66726,0.0439453,0.107644,0.132373598648649,900,0.15,15,"jan_2016"
"6854",1452046628,0.152231,332728453,0,0,2016-01-06 02:17:08,"li24_61",0.158447,0.0621481,0.107644,0.108947831818182,900,0.15,15,"jan_2016"
"7092",1452048048,1.51659,75274621,0,0,2016-01-06 02:40:48,"li24_61",1.51659,0.0621481,0.107644,0.113607602649007,899,0.15,15,"jan_2016"
"7503",1452050582,2.57633,629634092,0,0,2016-01-06 03:23:02,"li24_61",2.57633,0,0.0878906,0.288269513868613,895,0.15,15,"jan_2016"
"7676",1452051697,0.152231,413543783,0,0,2016-01-06 03:41:37,"li24_61",3.69872,0.0439453,0.0878906,0.113751256643357,900,0.15,15,"jan_2016"
"7867",1452052867,0.201383,194404803,0,0,2016-01-06 04:01:07,"li24_61",0.201383,0,0.0982647,0.0961063526666667,900,0.15,15,"jan_2016"
"8183",1452054751,0.152231,833823267,0,0,2016-01-06 04:32:31,"li24_61",1.4792,0.0621481,0.107644,0.115109753205128,900,0.15,15,"jan_2016"
"8424",1452056141,1.34805,564718351,0,0,2016-01-06 04:55:41,"li24_61",1.42467,0.0761155,0.107644,0.129907614556962,900,0.15,15,"jan_2016"
"8786",1452058306,1.45153,140763972,0,0,2016-01-06 05:31:46,"li24_61",1.57285,0,0.116268,0.482803988050314,899,0.15,15,"jan_2016"
"9004",1452059585,5.20655,898884394,0,0,2016-01-06 05:53:05,"li24_61",5.20655,0.0621481,0.107644,0.142270285211268,900,0.15,15,"jan_2016"
"9237",1452061025,1.08537,649330336,0,0,2016-01-06 06:17:05,"li24_61",1.08537,0.0621481,0.0982647,0.105733406578947,895,0.15,15,"jan_2016"
"9400",1452061995,0.164428,459421827,0,0,2016-01-06 06:33:15,"li24_61",0.164428,0.0439453,0.0878906,0.0906452378571429,900,0.15,15,"jan_2016"
"9709",1452063930,0.170199,90816069,0,0,2016-01-06 07:05:30,"li24_61",4.44934,0.0621481,0.0982647,0.129068597350993,899,0.15,15,"jan_2016"
"9981",1452065584,0.263672,775994321,0,0,2016-01-06 07:33:04,"li24_61",1.44953,0,0.0982647,0.105562307236842,890,0.15,15,"jan_2016"
"10182",1452066809,3.89456,538773696,0,0,2016-01-06 07:53:29,"li24_61",3.89456,0.0621481,0.0982647,0.118817624827586,900,0.15,15,"jan_2016"
"10345",1452067954,0.152231,315225531,0,0,2016-01-06 08:12:34,"li24_61",0.152231,0.0621481,0.0878906,0.094152072027972,895,0.15,15,"jan_2016"
"10616",1452069678,0.170199,984088881,0,0,2016-01-06 08:41:18,"li24_61",0.96179,0.0621481,0.0982647,0.100289147368421,895,0.15,15,"jan_2016"
"10817",1452070869,0.152231,149470884,0,0,2016-01-06 09:01:09,"li24_61",0.152231,0.0621481,0.0982647,0.0987701937931035,894,0.15,15,"jan_2016"
"11863",1452077172,0.152231,542112242,0,0,2016-01-06 10:46:12,"li24_61",0.152231,0.0439453,0.107644,0.102924951351351,900,0.15,15,"jan_2016"
"12131",1452078812,0.152231,229933457,0,0,2016-01-06 11:13:32,"li24_61",0.152231,0.0621481,0.0982647,0.0963640191780822,900,0.15,15,"jan_2016"
"12711",1452082421,1.4206,645066295,0,0,2016-01-06 12:13:41,"li24_61",1.4206,0.0621481,0.0982647,0.112156499295775,896,0.15,15,"jan_2016"
"12900",1452083626,0.158447,330661889,0,0,2016-01-06 12:33:46,"li24_61",0.334678,0,0.164428,0.173061407317073,200,0.15,15,"jan_2016"
"13150",1452118464,1.52674,507638741,0,0,2016-01-06 22:14:24,"li24_61",1.52674,0,0.0761155,0.109532617073171,265,0.15,15,"jan_2016"
"13191",1452123313,1.49155,603901434,0,0,2016-01-06 23:35:13,"li24_61",1.49155,0.0439453,0.0878906,0.100575392307692,890,0.15,15,"jan_2016"
"13631",1452126238,0.432811,63253723,0,0,2016-01-07 00:23:58,"li24_61",0.432811,0.0439453,0.0878906,0.0874545532374101,900,0.15,15,"jan_2016"
"14775",1452133541,1.48246,705102976,0,0,2016-01-07 02:25:41,"li24_61",1.48246,0.0439453,0.0982647,0.106939113286713,900,0.15,15,"jan_2016"
"15174",1452136016,0.186444,226121584,0,0,2016-01-07 03:06:56,"li24_61",0.186444,0.0621481,0.107644,0.105449249032258,900,0.15,15,"jan_2016"
"15573",1452138450,0.152231,799622015,0,0,2016-01-07 03:47:30,"li24_61",0.152231,0.0621481,0.0982647,0.0959211826666667,900,0.15,15,"jan_2016"
"16382",1452143374,0.152231,816912028,0,0,2016-01-07 05:09:34,"li24_61",0.152231,0.0621481,0.107644,0.104282461589404,895,0.15,15,"jan_2016"
"16557",1452144429,0.152231,609703822,0,0,2016-01-07 05:27:09,"li24_61",0.152231,0.0621481,0.107644,0.10451979205298,890,0.15,15,"jan_2016"
"16839",1452146099,0.164428,296091440,0,0,2016-01-07 05:54:59,"li24_61",0.164428,0.0761155,0.107644,0.107578131468531,895,0.15,15,"jan_2016"
"17448",1452149873,0.158447,633915504,0,0,2016-01-07 06:57:53,"li24_61",0.158447,0.0621481,0.107644,0.108748455555556,895,0.15,15,"jan_2016"
"17601",1452150838,0.158447,692703795,0,0,2016-01-07 07:13:58,"li24_61",0.158447,0.0761155,0.107644,0.107075911538462,900,0.15,15,"jan_2016"
"17820",1452152128,0.152231,203140165,0,0,2016-01-07 07:35:28,"li24_61",0.158447,0.0621481,0.107644,0.10799671,900,0.15,15,"jan_2016"
"18149",1452154027,0.158447,846571199,0,0,2016-01-07 08:07:07,"li24_61",0.158447,0.0621481,0.107644,0.111386606535948,900,0.15,15,"jan_2016"
"18473",1452155957,0.170199,486767825,0,0,2016-01-07 08:39:17,"li24_61",0.170199,0.0621481,0.107644,0.105443743243243,900,0.15,15,"jan_2016"
"19172",1452160181,0.158447,705205936,0,0,2016-01-07 09:49:41,"li24_61",1.4267,0.0439453,0.0878906,0.101437208441558,900,0.15,15,"jan_2016"
"20822",1452170254,0.152231,862944241,0,0,2016-01-07 12:37:34,"li24_61",0.152231,0.0621481,0.0982647,0.100917465562914,895,0.15,15,"jan_2016"
"21174",1452172399,0.158447,410536196,0,0,2016-01-07 13:13:19,"li24_61",0.158447,0.0439453,0.0878906,0.0929585466666667,900,0.15,15,"jan_2016"
"22092",1452178278,0.158447,328620474,0,0,2016-01-07 14:51:18,"li24_61",0.175781,0.0439453,0.0878906,0.0911383622377622,900,0.15,15,"jan_2016"
"23016",1452184202,0.158447,230046792,0,0,2016-01-07 16:30:02,"li24_61",0.191553,0.0621481,0.0982647,0.0965261748344371,900,0.15,15,"jan_2016"
"23381",1452186461,1.41924,816284187,0,0,2016-01-07 17:07:41,"li24_61",1.41924,0.0439453,0.0878906,0.0970499335766423,900,0.15,15,"jan_2016"
"23577",1452187756,0.158447,569487009,0,0,2016-01-07 17:29:16,"li24_61",1.51085,0.0439453,0.0982647,0.111026998591549,900,0.15,15,"jan_2016"
"23835",1452189341,1.37571,373295275,0,0,2016-01-07 17:55:41,"li24_61",1.97167,0,0.0982647,0.217882929078014,900,0.15,15,"jan_2016"
"24124",1452191235,0.170199,937556801,0,0,2016-01-07 18:27:15,"li24_61",0.170199,0.0621481,0.0982647,0.0964757894736842,900,0.15,15,"jan_2016"
"24749",1452195280,0.164428,221057121,0,0,2016-01-07 19:34:40,"li24_61",0.164428,0.0439453,0.0878906,0.0895170671428571,900,0.15,15,"jan_2016"
"25212",1452198205,1.47985,156105454,0,0,2016-01-07 20:23:25,"li24_61",1.47985,0.0439453,0.0982647,0.102732920689655,899,0.15,15,"jan_2016"
"25447",1452199644,0.63531,653241139,0,0,2016-01-07 20:47:24,"li24_61",0.63531,0.0621481,0.0982647,0.102703971830986,895,0.15,15,"jan_2016"
"25603",1452200619,1.42602,477332107,0,0,2016-01-07 21:03:39,"li24_61",1.42602,0,0.0982647,0.114179341935484,900,0.15,15,"jan_2016"
"25920",1452202584,1.6554,142121084,0,0,2016-01-07 21:36:24,"li24_61",3.56364,0.0621481,0.0982647,0.145841821678322,895,0.15,15,"jan_2016"
"26080",1452203609,0.152231,34935020,0,0,2016-01-07 21:53:29,"li24_61",0.152231,0.0621481,0.0982647,0.0966135837209302,899,0.15,15,"jan_2016"
"28173",1452216641,0.152231,519695346,0,0,2016-01-08 01:30:41,"li24_61",0.152231,0.0439453,0.0878906,0.0885072048951049,895,0.15,15,"jan_2016"
"28952",1452221465,0.175781,589196547,0,0,2016-01-08 02:51:05,"li24_61",0.175781,0.0621481,0.0878906,0.0947982418918919,900,0.15,15,"jan_2016"
"29758",1452226554,0.170199,759650855,0,0,2016-01-08 04:15:54,"li24_61",0.170199,0.0621481,0.0982647,0.0935556678321678,885,0.15,15,"jan_2016"
"30631",1452231983,0.164428,803089170,0,0,2016-01-08 05:46:23,"li24_61",0.164428,0.0761155,0.107644,0.107350057419355,900,0.15,15,"jan_2016"
"30828",1452233133,0.152231,577576206,0,0,2016-01-08 06:05:33,"li24_61",0.164428,0.0761155,0.107644,0.112098809615385,895,0.15,15,"jan_2016"
"31018",1452234253,0.152231,363556537,0,0,2016-01-08 06:24:13,"li24_61",0.152231,0.0621481,0.0982647,0.103475408666667,900,0.15,15,"jan_2016"
"31210",1452235433,0.152231,146900526,0,0,2016-01-08 06:43:53,"li24_61",1.39937,0.0621481,0.0982647,0.10480485,900,0.15,15,"jan_2016"
"31359",1452236432,0.224078,966261078,0,0,2016-01-08 07:00:32,"li24_61",0.224078,0.0621481,0.0982647,0.0983894216216216,895,0.15,15,"jan_2016"
"31510",1452237352,1.65773,788654978,0,0,2016-01-08 07:15:52,"li24_61",1.65773,0.0621481,0.0982647,0.106723648550725,890,0.15,15,"jan_2016"
"31702",1452238577,0.152231,555108749,0,0,2016-01-08 07:36:17,"li24_61",0.152231,0.0439453,0.0878906,0.08474395078125,900,0.15,15,"jan_2016"
"31839",1452239537,4.11094,376185683,0,0,2016-01-08 07:52:17,"li24_61",4.11094,0.0439453,0.116268,0.582672383018868,900,0.15,15,"jan_2016"
"32383",1452242741,0.158447,770085909,0,0,2016-01-08 08:45:41,"li24_61",2.85949,0.0439453,0.0982647,0.124848433774834,885,0.15,15,"jan_2016"
"32542",1452243706,1.44486,593665527,0,0,2016-01-08 09:01:46,"li24_61",1.75891,0.0439453,0.0982647,0.173716173333333,900,0.15,15,"jan_2016"
"32838",1452245471,2.58531,333618969,0,0,2016-01-08 09:31:11,"li24_61",2.58531,0.0621481,0.0878906,0.109805623287671,900,0.15,15,"jan_2016"
"33095",1452247045,3.38008,977858490,0,0,2016-01-08 09:57:25,"li24_61",5.12203,0.0439453,0.0982647,0.165024320588235,900,0.15,15,"jan_2016"
"33791",1452251405,0.152231,157826172,0,0,2016-01-08 11:10:05,"li24_61",3.04272,0.0621481,0.0982647,0.122784645578231,894,0.15,15,"jan_2016"
"34031",1452252839,3.47029,890604016,0,0,2016-01-08 11:33:59,"li24_61",3.47029,0.0621481,0.0982647,0.121458874305556,900,0.15,15,"jan_2016"
"34432",1452255354,1.12125,427895924,0,0,2016-01-08 12:15:54,"li24_61",1.12125,0.0621481,0.0982647,0.110485435862069,895,0.15,15,"jan_2016"
"34577",1452256259,3.0185,927633975,0,0,2016-01-08 12:30:59,"li24_61",3.0185,0,0.0982647,0.151977958518519,900,0.15,15,"jan_2016"
"34942",1452258519,0.152231,112490207,0,0,2016-01-08 13:08:39,"li24_61",0.888739,0,0.0982647,0.10226569602649,900,0.15,15,"jan_2016"
"35145",1452259783,0.152231,606327475,0,0,2016-01-08 13:29:43,"li24_61",3.44319,0.0621481,0.0982647,0.123561115646259,900,0.15,15,"jan_2016"
"35401",1452261368,0.164428,320515867,0,0,2016-01-08 13:56:08,"li24_61",3.39035,0.0761155,0.116268,0.136612160431655,900,0.15,15,"jan_2016"
"35571",1452262443,0.158447,356812017,0,0,2016-01-08 14:14:03,"li24_61",0.158447,0.0621481,0.107644,0.108898442580645,899,0.15,15,"jan_2016"
"35753",1452263512,1.60806,927516566,0,0,2016-01-08 14:31:52,"li24_61",1.60806,0.0621481,0.107644,0.11625953125,900,0.15,15,"jan_2016"
"35992",1452265007,0.158447,652115689,0,0,2016-01-08 14:56:47,"li24_61",4.03484,0.0621481,0.107644,0.128692480645161,900,0.15,15,"jan_2016"
"36154",1452265952,0.164428,466656168,0,0,2016-01-08 15:12:32,"li24_61",0.164428,0.0621481,0.107644,0.104872428301887,900,0.15,15,"jan_2016"
"36345",1452267042,2.049,266915579,0,0,2016-01-08 15:30:42,"li24_61",2.049,0.0621481,0.107644,0.118291098630137,900,0.15,15,"jan_2016"
"36604",1452268617,0.164428,116208920,0,0,2016-01-08 15:56:57,"li24_61",5.73162,0.0439453,0.0982647,0.160420520143885,894,0.15,15,"jan_2016"
"36754",1452269621,1.45153,788861687,0,0,2016-01-08 16:13:41,"li24_61",2.01287,0.0621481,0.0982647,0.133216442465753,900,0.15,15,"jan_2016"
"36924",1452270681,3.73819,580789888,0,0,2016-01-08 16:31:21,"li24_61",3.73819,0,0.0982647,0.139526956842105,575,0.15,15,"jan_2016"
"37019",1452271646,1.95544,389962494,0,0,2016-01-08 16:47:26,"li24_61",1.95544,0.0621481,0.0982647,0.130120463768116,900,0.15,15,"jan_2016"
"37196",1452272766,0.152231,173694507,0,0,2016-01-08 17:06:06,"li24_61",1.50445,0.0621481,0.107644,0.11642654527027,900,0.15,15,"jan_2016"
"37420",1452274320,0.252447,902222550,0,0,2016-01-08 17:32:00,"li24_61",2.3208,0.0439453,0.124296,0.482822393197279,895,0.15,15,"jan_2016"
"37747",1452276355,0.164428,517209821,0,0,2016-01-08 18:05:55,"li24_61",1.15184,0.0621481,0.0982647,0.105419613194444,900,0.15,15,"jan_2016"
"37931",1452277480,2.07615,658492677,0,0,2016-01-08 18:24:40,"li24_61",2.07615,0.0621481,0.0982647,0.112164234899329,900,0.15,15,"jan_2016"
"38148",1452278805,0.152231,37974408,0,0,2016-01-08 18:46:45,"li24_61",0.175781,0.0621481,0.107644,0.104938409933775,899,0.15,15,"jan_2016"
"38342",1452279974,1.43345,828381823,0,0,2016-01-08 19:06:14,"li24_61",1.48246,0,0.0982647,0.120137318064516,895,0.15,15,"jan_2016"
"38846",1452283029,0.164428,254888018,0,0,2016-01-08 19:57:09,"li24_61",0.191553,0.0621481,0.0982647,0.0959770823943662,900,0.15,15,"jan_2016"
"39050",1452284304,0.186444,8949613,0,0,2016-01-08 20:18:24,"li24_61",0.186444,0,0.107644,0.106910716891892,899,0.15,15,"jan_2016"
"39254",1452285533,0.152231,778209100,0,0,2016-01-08 20:38:53,"li24_61",0.152231,0.0621481,0.107644,0.104922530379747,900,0.15,15,"jan_2016"
"39416",1452286458,0.152231,609699326,0,0,2016-01-08 20:54:18,"li24_61",1.5362,0.0621481,0.116268,0.500028841059603,900,0.15,15,"jan_2016"
"39606",1452287628,0.152231,897534899,0,0,2016-01-08 21:13:48,"li24_61",1.48311,0.0761155,0.107644,0.129546046308725,900,0.15,15,"jan_2016"
"39759",1452288558,0.152231,213526083,0,0,2016-01-08 21:29:18,"li24_61",1.41105,0.0621481,0.124296,0.132034859259259,900,0.15,15,"jan_2016"
"39922",1452289468,0.152231,56212706,0,0,2016-01-08 21:44:28,"li24_61",0.181191,0.0761155,0.124296,0.12748938447205,899,0.15,15,"jan_2016"
"40093",1452290427,4.86901,883941494,0,0,2016-01-08 22:00:27,"li24_61",4.86901,0.0761155,0.124296,0.177184713496933,900,0.15,15,"jan_2016"
"40258",1452291343,0.158447,4828334,0,0,2016-01-08 22:15:43,"li24_61",0.175781,0.0761155,0.124296,0.12153027804878,899,0.15,15,"jan_2016"
"40453",1452292438,0.158447,298275440,0,0,2016-01-08 22:33:58,"li24_61",0.175781,0.0878906,0.131836,0.128679080745342,899,0.15,15,"jan_2016"
"40621",1452293378,0.170199,22245814,0,0,2016-01-08 22:49:38,"li24_61",0.175781,0.0761155,0.131836,0.129106416770186,899,0.15,15,"jan_2016"
"40785",1452294307,0.164428,130082763,0,0,2016-01-08 23:05:07,"li24_61",0.181191,0.0761155,0.131836,0.128910340764331,895,0.15,15,"jan_2016"
"40974",1452295391,0.152231,924611241,0,0,2016-01-08 23:23:11,"li24_61",0.164428,0.0761155,0.116268,0.11670068404908,900,0.15,15,"jan_2016"
"41214",1452296781,0.152231,662993118,0,0,2016-01-08 23:46:21,"li24_61",0.164428,0.0761155,0.116268,0.11902377483871,900,0.15,15,"jan_2016"
"41369",1452297686,1.42738,492987009,0,0,2016-01-09 00:01:26,"li24_61",1.45286,0,0.116268,0.127497897163121,900,0.15,15,"jan_2016"
"41542",1452298781,0.2915,283479319,0,0,2016-01-09 00:19:41,"li24_61",0.2915,0.0761155,0.116268,0.119113671974522,900,0.15,15,"jan_2016"
"41701",1452299701,1.53809,408233992,0,0,2016-01-09 00:35:01,"li24_61",1.53809,0.0761155,0.116268,0.125874788741722,894,0.15,15,"jan_2016"
"41858",1452300645,2.99377,940702003,0,0,2016-01-09 00:50:45,"li24_61",2.99377,0.0761155,0.124296,0.140932747435897,900,0.15,15,"jan_2016"
"42028",1452301640,1.51723,751373724,0,0,2016-01-09 01:07:20,"li24_61",1.5599,0.0878906,0.131836,0.165800246496815,900,0.15,15,"jan_2016"
"42189",1452302566,0.164428,143183442,0,0,2016-01-09 01:22:46,"li24_61",1.53494,0.0761155,0.116268,0.146353772049689,894,0.15,15,"jan_2016"
"42369",1452303585,0.164428,446384718,0,0,2016-01-09 01:39:45,"li24_61",0.240698,0.0761155,0.116268,0.117704359509202,900,0.15,15,"jan_2016"
"42550",1452304586,0.152231,89892683,0,0,2016-01-09 01:56:26,"li24_61",1.52168,0.0439453,0.107644,0.15851368089172,899,0.15,15,"jan_2016"
"42707",1452305490,0.164428,55875933,0,0,2016-01-09 02:11:30,"li24_61",0.175781,0.0878906,0.124296,0.126466468831169,900,0.15,15,"jan_2016"
"42862",1452306399,0.158447,877099781,0,0,2016-01-09 02:26:39,"li24_61",2.85137,0.0761155,0.116268,0.137185470886076,900,0.15,15,"jan_2016"
"43079",1452307639,1.48572,652975699,0,0,2016-01-09 02:47:19,"li24_61",1.48572,0.0621481,0.116268,0.124632986075949,895,0.15,15,"jan_2016"
"43240",1452308564,0.152231,482445944,0,0,2016-01-09 03:02:44,"li24_61",0.240698,0.0761155,0.124296,0.123370728571429,895,0.15,15,"jan_2016"
"43402",1452309519,0.152231,289787355,0,0,2016-01-09 03:18:39,"li24_61",0.175781,0.0761155,0.124296,0.124571832298137,900,0.15,15,"jan_2016"
"43579",1452310519,0.152231,91023686,0,0,2016-01-09 03:35:19,"li24_61",0.152231,0.0761155,0.116268,0.113391523076923,894,0.15,15,"jan_2016"
"43776",1452311654,0.152231,485216801,0,0,2016-01-09 03:54:14,"li24_61",0.301274,0.0761155,0.116268,0.116916650609756,899,0.15,15,"jan_2016"
"43965",1452312713,0.186444,674553041,0,0,2016-01-09 04:11:53,"li24_61",0.186444,0.0761155,0.116268,0.118953432484076,900,0.15,15,"jan_2016"
"44126",1452313653,0.158447,502622340,0,0,2016-01-09 04:27:33,"li24_61",0.164428,0.0761155,0.116268,0.114608318709677,900,0.15,15,"jan_2016"
"44311",1452314743,0.164428,292013883,0,0,2016-01-09 04:45:43,"li24_61",1.4502,0.0761155,0.116268,0.130908469536424,895,0.15,15,"jan_2016"
"44469",1452315703,0.152231,110519818,0,0,2016-01-09 05:01:43,"li24_61",0.170199,0.0761155,0.116268,0.118467090604027,899,0.15,15,"jan_2016"
"44625",1452316643,0.158447,485087670,0,0,2016-01-09 05:17:23,"li24_61",1.44686,0,0.124296,0.130113637341772,899,0.15,15,"jan_2016"
"44786",1452317567,0.158447,759354552,0,0,2016-01-09 05:32:47,"li24_61",0.191553,0.0621481,0.124296,0.125402112101911,890,0.15,15,"jan_2016"
"44948",1452318497,0.158447,589509255,0,0,2016-01-09 05:48:17,"li24_61",0.181191,0.0878906,0.124296,0.125710067307692,900,0.15,15,"jan_2016"
"45111",1452319447,0.170199,414586704,0,0,2016-01-09 06:04:07,"li24_61",4.87654,0.0878906,0.131836,0.163361001290323,900,0.15,15,"jan_2016"
"45278",1452320427,0.152231,224996043,0,0,2016-01-09 06:20:27,"li24_61",0.181191,0.0761155,0.131836,0.12964297625,900,0.15,15,"jan_2016"
"45438",1452321332,0.164428,64090775,0,0,2016-01-09 06:35:32,"li24_61",0.175781,0.0761155,0.124296,0.125594163694268,899,0.15,15,"jan_2016"
"45601",1452322276,0.164428,930672142,0,0,2016-01-09 06:51:16,"li24_61",0.170199,0.0439453,0.107644,0.108206806896552,900,0.15,15,"jan_2016"
"45921",1452324361,4.50348,510031061,0,0,2016-01-09 07:26:01,"li24_61",4.50348,0.0621481,0.107644,0.185256306666667,895,0.15,15,"jan_2016"
"46090",1452325381,0.152231,305746421,0,0,2016-01-09 07:43:01,"li24_61",0.175781,0.0621481,0.124296,0.128462371523179,900,0.15,15,"jan_2016"
"46244",1452326316,0.164428,325443157,0,0,2016-01-09 07:58:36,"li24_61",1.49866,0.0761155,0.131836,0.1484396425,899,0.15,15,"jan_2016"
"46404",1452327220,0.158447,974138984,0,0,2016-01-09 08:13:40,"li24_61",0.170199,0.0878906,0.131836,0.128751119018405,900,0.15,15,"jan_2016"
"46572",1452328150,0.164428,800061413,0,0,2016-01-09 08:29:10,"li24_61",0.232537,0.0878906,0.124296,0.123646176315789,900,0.15,15,"jan_2016"
"46733",1452329105,0.152231,619174014,0,0,2016-01-09 08:45:05,"li24_61",0.175781,0.0761155,0.116268,0.119322500653595,900,0.15,15,"jan_2016"
"46908",1452330140,0.175781,420671455,0,0,2016-01-09 09:02:20,"li24_61",3.43758,0.0439453,0.0982647,0.124866042957746,900,0.15,15,"jan_2016"
"47203",1452332140,3.36806,56986948,0,0,2016-01-09 09:35:40,"li24_61",3.36806,0.0621481,0.107644,0.131562631847134,899,0.15,15,"jan_2016"
"47701",1452335054,0.158447,496033431,0,0,2016-01-09 10:24:14,"li24_61",0.158447,0.0621481,0.107644,0.110248448993289,895,0.15,15,"jan_2016"
"47884",1452336179,0.158447,280801799,0,0,2016-01-09 10:42:59,"li24_61",0.158447,0.0621481,0.107644,0.106231101898734,895,0.15,15,"jan_2016"
"48133",1452337649,0.152231,10272691,0,0,2016-01-09 11:07:29,"li24_61",0.152231,0.0439453,0.0878906,0.0878800669117647,899,0.15,15,"jan_2016"
"48364",1452339318,2.0687,702780697,0,0,2016-01-09 11:35:18,"li24_61",2.0687,0.0761155,0.124296,0.177934263087248,895,0.15,15,"jan_2016"
"48517",1452340263,0.191553,545332518,0,0,2016-01-09 11:51:03,"li24_61",0.191553,0.0761155,0.120282,0.119677978846154,900,0.15,15,"jan_2016"
"48682",1452341213,0.152231,356799202,0,0,2016-01-09 12:06:53,"li24_61",0.284798,0.0761155,0.124296,0.127021145751634,900,0.15,15,"jan_2016"
"48837",1452342128,0.170199,182452657,0,0,2016-01-09 12:22:08,"li24_61",0.170199,0.0761155,0.124296,0.121522026923077,900,0.15,15,"jan_2016"
