"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"3179",1443702443,0.164428,949034301,0,0,2015-10-01 12:27:23,"li24_61",4.24408,0,0.107644,0.234534982432432,900,0.15,15,"oct_2015"
"3327",1443703348,1.50893,785027576,0,0,2015-10-01 12:42:28,"li24_61",3.5677,0,0.124296,0.207466201290323,895,0.15,15,"oct_2015"
"3483",1443704258,0.170199,708680432,0,0,2015-10-01 12:57:38,"li24_61",0.186444,0.0761155,0.124296,0.126869650299401,900,0.15,15,"oct_2015"
"3698",1443705473,0.152231,414243857,0,0,2015-10-01 13:17:53,"li24_61",0.175781,0.0761155,0.116268,0.118029084246575,900,0.15,15,"oct_2015"
"3858",1443706458,0.152231,240286572,0,0,2015-10-01 13:34:18,"li24_61",0.164428,0.0761155,0.124296,0.123108245180723,900,0.15,15,"oct_2015"
"4049",1443707503,0.152231,41211745,0,0,2015-10-01 13:51:43,"li24_61",0.170199,0.0621481,0.124296,0.124009920858896,899,0.15,15,"oct_2015"
"4222",1443708462,0.164428,863635784,0,0,2015-10-01 14:07:42,"li24_61",0.164428,0.0761155,0.124296,0.126796030188679,900,0.15,15,"oct_2015"
"4383",1443709377,0.152231,688118927,0,0,2015-10-01 14:22:57,"li24_61",0.170199,0.0761155,0.124296,0.121423144654088,900,0.15,15,"oct_2015"
"4554",1443710348,0.158447,308846219,0,0,2015-10-01 14:39:08,"li24_61",0.175781,0.0761155,0.131836,0.130363216666667,899,0.15,15,"oct_2015"
"4720",1443711277,0.164428,354923257,0,0,2015-10-01 14:54:37,"li24_61",0.170199,0.0761155,0.124296,0.125348527950311,900,0.15,15,"oct_2015"
"4940",1443712532,0.152231,108704082,0,0,2015-10-01 15:15:32,"li24_61",0.175781,0.0761155,0.131836,0.128179698089172,899,0.15,15,"oct_2015"
"5135",1443713661,0.158447,911978806,0,0,2015-10-01 15:34:21,"li24_61",0.158447,0.0621481,0.107644,0.109497365806452,895,0.15,15,"oct_2015"
"5439",1443715446,0.152231,575822868,0,0,2015-10-01 16:04:06,"li24_61",0.152231,0.0621481,0.107644,0.103437743870968,900,0.15,15,"oct_2015"
"5708",1443717041,0.152231,282671394,0,0,2015-10-01 16:30:41,"li24_61",0.175781,0.0621481,0.107644,0.109822308917197,900,0.15,15,"oct_2015"
"5890",1443718076,0.158447,749681701,0,0,2015-10-01 16:47:56,"li24_61",0.175781,0.0761155,0.124296,0.122422957831325,899,0.15,15,"oct_2015"
"6063",1443719015,0.158447,908394994,0,0,2015-10-01 17:03:35,"li24_61",0.175781,0.0621481,0.131836,0.128444201290323,895,0.15,15,"oct_2015"
"6218",1443719916,0.164428,155153598,0,0,2015-10-01 17:18:36,"li24_61",0.186444,0.0878906,0.131836,0.131290270063694,899,0.15,15,"oct_2015"
"6377",1443720830,0.164428,572871466,0,0,2015-10-01 17:33:50,"li24_61",0.186444,0.0761155,0.138967,0.137257003773585,900,0.15,15,"oct_2015"
"6538",1443721750,0.164428,390582627,0,0,2015-10-01 17:49:10,"li24_61",0.383106,0.0621481,0.131836,0.129242162576687,900,0.15,15,"oct_2015"
"6746",1443722900,0.152231,181309407,0,0,2015-10-01 18:08:20,"li24_61",0.164428,0.0621481,0.116268,0.1153816375,900,0.15,15,"oct_2015"
"6928",1443723980,0.152231,32914435,0,0,2015-10-01 18:26:20,"li24_61",0.158447,0.0621481,0.107644,0.11046333875,900,0.15,15,"oct_2015"
"7144",1443725184,0.164428,803892022,0,0,2015-10-01 18:46:24,"li24_61",3.26647,0.0761155,0.116268,0.14035571910828,900,0.15,15,"oct_2015"
"7303",1443726104,0.164428,637311275,0,0,2015-10-01 19:01:44,"li24_61",0.380578,0.0761155,0.124296,0.12792771656051,900,0.15,15,"oct_2015"
"7487",1443727170,0.164428,101809319,0,0,2015-10-01 19:19:30,"li24_61",0.175781,0.0761155,0.124296,0.122291843949045,894,0.15,15,"oct_2015"
"7647",1443728089,0.152231,282805507,0,0,2015-10-01 19:34:49,"li24_61",0.186444,0.0621481,0.131836,0.132976420125786,900,0.15,15,"oct_2015"
"7807",1443728999,0.164428,117765749,0,0,2015-10-01 19:49:59,"li24_61",0.219727,0.0982647,0.14575,0.145842157407407,899,0.15,15,"oct_2015"
"7969",1443729903,0.152231,949934759,0,0,2015-10-01 20:05:03,"li24_61",0.612087,0.116268,0.170199,0.176915523255814,900,0.15,15,"oct_2015"
"8143",1443730823,0.158447,778046691,0,0,2015-10-01 20:20:23,"li24_61",0.758614,0.107644,0.181191,0.191791276836158,895,0.15,15,"oct_2015"
"8320",1443731728,0.175781,606902256,0,0,2015-10-01 20:35:28,"li24_61",0.224078,0.0982647,0.152231,0.150891969590643,900,0.15,15,"oct_2015"
"8492",1443732638,0.181191,436207301,0,0,2015-10-01 20:50:38,"li24_61",1.26376,0.0982647,0.14575,0.152254691017964,900,0.15,15,"oct_2015"
"8659",1443733543,0.191553,259749184,0,0,2015-10-01 21:05:43,"li24_61",0.210754,0.0878906,0.138967,0.142307612025316,900,0.15,15,"oct_2015"
"8820",1443734463,0.152231,883780679,0,0,2015-10-01 21:21:03,"li24_61",0.215287,0.0878906,0.14575,0.148094782926829,899,0.15,15,"oct_2015"
"8985",1443735372,0.158447,904851742,0,0,2015-10-01 21:36:12,"li24_61",0.288169,0.0982647,0.152231,0.154878104191617,900,0.15,15,"oct_2015"
"9154",1443736287,0.152231,728598622,0,0,2015-10-01 21:51:27,"li24_61",0.594481,0.0761155,0.128066,0.13353942037037,900,0.15,15,"oct_2015"
"9327",1443737257,0.152231,552907074,0,0,2015-10-01 22:07:37,"li24_61",0.152231,0.0621481,0.107644,0.112699377272727,900,0.15,15,"oct_2015"
"9483",1443738172,0.152231,376493848,0,0,2015-10-01 22:22:52,"li24_61",0.152231,0.0621481,0.107644,0.1098218075,900,0.15,15,"oct_2015"
"9646",1443739097,0.164428,216152340,0,0,2015-10-01 22:38:17,"li24_61",0.164428,0.0761155,0.107644,0.111639345806452,890,0.15,15,"oct_2015"
"9806",1443740027,0.152231,42436020,0,0,2015-10-01 22:53:47,"li24_61",0.164428,0.0761155,0.116268,0.118129012258065,900,0.15,15,"oct_2015"
"9965",1443740951,0.152231,862132476,0,0,2015-10-01 23:09:11,"li24_61",0.175781,0.0761155,0.131836,0.132158694444444,900,0.15,15,"oct_2015"
"10127",1443741856,0.175781,704278319,0,0,2015-10-01 23:24:16,"li24_61",0.175781,0.0761155,0.124296,0.121138699354839,900,0.15,15,"oct_2015"
"10307",1443742906,0.158447,512022385,0,0,2015-10-01 23:41:46,"li24_61",0.181191,0.0761155,0.124296,0.123627559006211,900,0.15,15,"oct_2015"
"10468",1443743811,0.164428,340221996,0,0,2015-10-01 23:56:51,"li24_61",0.164428,0.0878906,0.124296,0.123352652258065,890,0.15,15,"oct_2015"
"10628",1443744746,0.395508,177618791,0,0,2015-10-02 00:12:26,"li24_61",0.395508,0.0761155,0.116268,0.122223964516129,900,0.15,15,"oct_2015"
"10785",1443745661,0.152231,11235149,0,0,2015-10-02 00:27:41,"li24_61",0.164428,0.0761155,0.116268,0.116113575796178,899,0.15,15,"oct_2015"
"10942",1443746565,0.152231,838426246,0,0,2015-10-02 00:42:45,"li24_61",0.158447,0.0761155,0.124296,0.122894794968553,900,0.15,15,"oct_2015"
"11107",1443747500,0.152231,678772954,0,0,2015-10-02 00:58:20,"li24_61",0.164428,0.0621481,0.124296,0.120410886875,900,0.15,15,"oct_2015"
"11348",1443748880,0.152231,422502899,0,0,2015-10-02 01:21:20,"li24_61",0.152231,0.0621481,0.107644,0.109062360689655,890,0.15,15,"oct_2015"
"11496",1443749800,0.152231,250387177,0,0,2015-10-02 01:36:40,"li24_61",0.158447,0.0761155,0.107644,0.112360721428571,900,0.15,15,"oct_2015"
"11662",1443750770,0.158447,89906139,0,0,2015-10-02 01:52:50,"li24_61",0.164428,0.0761155,0.116268,0.114019823870968,900,0.15,15,"oct_2015"
"11823",1443751710,0.152231,492534877,0,0,2015-10-02 02:08:30,"li24_61",0.170199,0.0761155,0.116268,0.118764257407407,899,0.15,15,"oct_2015"
"11986",1443752619,0.158447,755239549,0,0,2015-10-02 02:23:39,"li24_61",0.181191,0.0761155,0.131836,0.131994522289157,895,0.15,15,"oct_2015"
"12152",1443753520,0.170199,260972450,0,0,2015-10-02 02:38:40,"li24_61",0.170199,0.0621481,0.0982647,0.104251617391304,894,0.15,15,"oct_2015"
"12743",1443757058,0.152231,910525813,0,0,2015-10-02 03:37:38,"li24_61",0.158447,0.0761155,0.107644,0.108015075167785,900,0.15,15,"oct_2015"
"12956",1443758338,0.158447,673244693,0,0,2015-10-02 03:58:58,"li24_61",0.158447,0.0621481,0.107644,0.110703152631579,900,0.15,15,"oct_2015"
"13132",1443759383,0.152231,464127000,0,0,2015-10-02 04:16:23,"li24_61",0.175781,0.0621481,0.124296,0.123703241772152,900,0.15,15,"oct_2015"
"13294",1443760308,0.158447,297757547,0,0,2015-10-02 04:31:48,"li24_61",0.175781,0.0878906,0.131836,0.131901971604938,900,0.15,15,"oct_2015"
"13456",1443761213,0.152231,121373527,0,0,2015-10-02 04:46:53,"li24_61",0.181191,0.0982647,0.138967,0.135914884810127,895,0.15,15,"oct_2015"
"13617",1443762132,0.164428,949049730,0,0,2015-10-02 05:02:12,"li24_61",0.201383,0.0878906,0.131836,0.128025473248408,900,0.15,15,"oct_2015"
"13788",1443763127,0.164428,764953003,0,0,2015-10-02 05:18:47,"li24_61",0.164428,0.0761155,0.107644,0.111501143708609,900,0.15,15,"oct_2015"
"14156",1443765372,0.164428,351038286,0,0,2015-10-02 05:56:12,"li24_61",0.164428,0.0761155,0.116268,0.114269685443038,900,0.15,15,"oct_2015"
"14439",1443767052,0.152231,27885593,0,0,2015-10-02 06:24:12,"li24_61",0.152231,0.0621481,0.107644,0.108941767105263,899,0.15,15,"oct_2015"
"14618",1443768121,0.164428,816385497,0,0,2015-10-02 06:42:01,"li24_61",0.170199,0.0621481,0.116268,0.117591666463415,900,0.15,15,"oct_2015"
"14809",1443769186,0.152231,625296421,0,0,2015-10-02 06:59:46,"li24_61",0.164428,0.0878906,0.124296,0.12704782875,900,0.15,15,"oct_2015"
"14970",1443770096,0.152231,463000173,0,0,2015-10-02 07:14:56,"li24_61",0.181191,0.0878906,0.131836,0.134267010691824,900,0.15,15,"oct_2015"
"15145",1443771081,0.158447,281860005,0,0,2015-10-02 07:31:21,"li24_61",0.170199,0.0621481,0.116268,0.11995493566879,900,0.15,15,"oct_2015"
"15310",1443772026,0.181191,113377986,0,0,2015-10-02 07:47:06,"li24_61",0.181191,0.0761155,0.131836,0.131621835714286,899,0.15,15,"oct_2015"
"15480",1443772940,0.186444,937971545,0,0,2015-10-02 08:02:20,"li24_61",0.186444,0.0621481,0.124296,0.124682183233533,900,0.15,15,"oct_2015"
"15649",1443773855,0.152231,789099268,0,0,2015-10-02 08:17:35,"li24_61",0.170199,0.0439453,0.107644,0.106163948466258,900,0.15,15,"oct_2015"
"15911",1443775345,0.152231,513626163,0,0,2015-10-02 08:42:25,"li24_61",0.164428,0.0621481,0.0982647,0.0967649448051948,895,0.15,15,"oct_2015"
"16263",1443777495,0.158447,130042733,0,0,2015-10-02 09:18:15,"li24_61",0.158447,0.0439453,0.0878906,0.0931782302816901,899,0.15,15,"oct_2015"
"16835",1443781019,0.164428,629465450,0,0,2015-10-02 10:16:59,"li24_61",0.164428,0.0621481,0.0982647,0.0963768705128205,900,0.15,15,"oct_2015"
"17431",1443784588,0.152231,829414063,0,0,2015-10-02 11:16:28,"li24_61",0.158447,0.0761155,0.116268,0.116272083116883,900,0.15,15,"oct_2015"
"17593",1443785548,0.152231,656685036,0,0,2015-10-02 11:32:28,"li24_61",0.152231,0.0621481,0.116268,0.114627376829268,900,0.15,15,"oct_2015"
"17784",1443786608,0.164428,493991195,0,0,2015-10-02 11:50:08,"li24_61",0.164428,0.0621481,0.107644,0.109820127891156,895,0.15,15,"oct_2015"
"17947",1443787603,0.152231,315076824,0,0,2015-10-02 12:06:43,"li24_61",0.164428,0.0621481,0.107644,0.108648947402597,900,0.15,15,"oct_2015"
"18284",1443789607,0.152231,935088313,0,0,2015-10-02 12:40:07,"li24_61",0.152231,0.0621481,0.107644,0.109863784057971,895,0.15,15,"oct_2015"
"18445",1443790647,0.170199,742231252,0,0,2015-10-02 12:57:27,"li24_61",0.170199,0.0621481,0.107644,0.110097538562092,900,0.15,15,"oct_2015"
"18648",1443791827,0.164428,548500781,0,0,2015-10-02 13:17:07,"li24_61",0.175781,0.0761155,0.107644,0.11276570931677,900,0.15,15,"oct_2015"
"18874",1443793117,0.158447,324560300,0,0,2015-10-02 13:38:37,"li24_61",0.164428,0.0621481,0.116268,0.111667077483444,895,0.15,15,"oct_2015"
"19183",1443795007,0.186444,4437230,0,0,2015-10-02 14:10:07,"li24_61",0.186444,0.0761155,0.107644,0.105731036075949,900,0.15,15,"oct_2015"
"19377",1443796111,0.152231,789628820,0,0,2015-10-02 14:28:31,"li24_61",0.175781,0.0439453,0.0982647,0.0971348463087248,900,0.15,15,"oct_2015"
"19690",1443798066,0.164428,426766890,0,0,2015-10-02 15:01:06,"li24_61",0.164428,0.0621481,0.0982647,0.100180516783217,895,0.15,15,"oct_2015"
"20264",1443801626,0.357013,145446947,0,0,2015-10-02 16:00:26,"li24_61",0.357013,0.0621481,0.107644,0.112667035,899,0.15,15,"oct_2015"
"20582",1443803425,0.351562,449284760,0,0,2015-10-02 16:30:25,"li24_61",0.351562,0.0621481,0.0982647,0.0977544156862745,895,0.15,15,"oct_2015"
"20827",1443804875,0.152231,189218195,0,0,2015-10-02 16:54:35,"li24_61",0.164428,0.0621481,0.116268,0.113954748366013,900,0.15,15,"oct_2015"
"21003",1443805934,0.152231,986588395,0,0,2015-10-02 17:12:14,"li24_61",0.158447,0.0621481,0.116268,0.116534390410959,900,0.15,15,"oct_2015"
"21159",1443806899,0.158447,806518694,0,0,2015-10-02 17:28:19,"li24_61",0.158447,0.0621481,0.0982647,0.102422014,900,0.15,15,"oct_2015"
"21412",1443808424,0.158447,512159962,0,0,2015-10-02 17:53:44,"li24_61",0.196529,0.0621481,0.116268,0.120673844099379,900,0.15,15,"oct_2015"
"21581",1443809374,0.158447,364115591,0,0,2015-10-02 18:09:34,"li24_61",0.186444,0.0621481,0.124296,0.12869422037037,900,0.15,15,"oct_2015"
"21745",1443810294,0.152231,183307499,0,0,2015-10-02 18:24:54,"li24_61",0.175781,0.0878906,0.124296,0.127261500609756,900,0.15,15,"oct_2015"
"21910",1443811204,0.152231,9752484,0,0,2015-10-02 18:40:04,"li24_61",0.170199,0.0621481,0.124296,0.12751501474359,899,0.15,15,"oct_2015"
"22070",1443812133,0.152231,830118605,0,0,2015-10-02 18:55:33,"li24_61",0.277935,0.0761155,0.14575,0.14861994,900,0.15,15,"oct_2015"
"22236",1443813043,0.175781,662785422,0,0,2015-10-02 19:10:43,"li24_61",0.215287,0.0878906,0.14575,0.150290461212121,900,0.15,15,"oct_2015"
"22401",1443813948,0.181191,496827548,0,0,2015-10-02 19:25:48,"li24_61",0.462993,0.0982647,0.14575,0.155565890419162,900,0.15,15,"oct_2015"
"22569",1443814858,0.170199,316501772,0,0,2015-10-02 19:40:58,"li24_61",3.1665,0.107644,0.152231,0.173239398809524,900,0.15,15,"oct_2015"
"22738",1443815768,0.152231,389385937,0,0,2015-10-02 19:56:08,"li24_61",0.244677,0.0878906,0.152231,0.152743356725146,899,0.15,15,"oct_2015"
"22911",1443816682,0.152231,973358114,0,0,2015-10-02 20:11:22,"li24_61",0.244677,0.0761155,0.152231,0.15151203373494,900,0.15,15,"oct_2015"
"23077",1443817587,0.196529,829713187,0,0,2015-10-02 20:26:27,"li24_61",9.08021,0.0878906,0.158447,0.214768427810651,900,0.15,15,"oct_2015"
"23246",1443818492,0.170199,680929175,0,0,2015-10-02 20:41:32,"li24_61",0.191553,0.0761155,0.131836,0.132390325443787,900,0.15,15,"oct_2015"
"23417",1443819407,0.158447,551446666,0,0,2015-10-02 20:56:47,"li24_61",0.201383,0.0761155,0.138967,0.139715777844311,900,0.15,15,"oct_2015"
"23586",1443820322,0.158447,376670912,0,0,2015-10-02 21:12:02,"li24_61",0.186444,0.0878906,0.138967,0.138744756886228,895,0.15,15,"oct_2015"
"23753",1443821227,0.181191,242571706,0,0,2015-10-02 21:27:07,"li24_61",0.888739,0.0982647,0.14575,0.151659381927711,900,0.15,15,"oct_2015"
"23920",1443822137,0.158447,66343405,0,0,2015-10-02 21:42:17,"li24_61",2.87968,0.0982647,0.14575,0.183937211585366,900,0.15,15,"oct_2015"
"24086",1443823057,0.152231,836156511,0,0,2015-10-02 21:57:37,"li24_61",0.782424,0.0439453,0.124296,0.120037171084337,899,0.15,15,"oct_2015"
"24403",1443824881,0.152231,577249978,0,0,2015-10-02 22:28:01,"li24_61",3.99588,0.0761155,0.116268,0.46074091375,895,0.15,15,"oct_2015"
"24586",1443825906,0.152231,402795138,0,0,2015-10-02 22:45:06,"li24_61",0.186444,0.0761155,0.124296,0.125125241025641,900,0.15,15,"oct_2015"
"24746",1443826831,0.164428,484151428,0,0,2015-10-02 23:00:31,"li24_61",6.20734,0.0621481,0.14575,1.35291414235294,900,0.15,15,"oct_2015"
"24916",1443827737,3.40342,30912074,0,0,2015-10-02 23:15:37,"li24_61",7.3257,1.49414,3.14478,3.20155,898,0.15,15,"oct_2015"
"25097",1443828640,3.4922,989560215,0,0,2015-10-02 23:30:40,"li24_61",4.84536,1.66239,2.97078,2.95800900552486,900,0.15,15,"oct_2015"
"25278",1443829545,3.32942,818575152,0,0,2015-10-02 23:45:45,"li24_61",4.46342,0.974754,3.2164,3.17378341111111,896,0.15,15,"oct_2015"
"25458",1443830446,4.14766,415889555,0,0,2015-10-03 00:00:46,"li24_61",7.11711,0.0761155,2.210315,2.0780894627907,899,0.15,15,"oct_2015"
"25659",1443831505,0.383106,474893679,0,0,2015-10-03 00:18:25,"li24_61",0.383106,0.0982647,0.14575,0.144929241059603,895,0.15,15,"oct_2015"
"25820",1443832455,0.152231,293911883,0,0,2015-10-03 00:34:15,"li24_61",2.55753,0.0878906,0.124296,0.141383088888889,895,0.15,15,"oct_2015"
"25976",1443833375,0.170199,114455347,0,0,2015-10-03 00:49:35,"li24_61",0.170199,0.0761155,0.116268,0.121304682098765,900,0.15,15,"oct_2015"
"26144",1443834310,0.152231,11273960,0,0,2015-10-03 01:05:10,"li24_61",0.164428,0.0878906,0.124296,0.123927839333333,900,0.15,15,"oct_2015"
"26296",1443835230,0.158447,575390753,0,0,2015-10-03 01:20:30,"li24_61",0.170199,0.0878906,0.131836,0.129189425786164,899,0.15,15,"oct_2015"
"26460",1443836164,0.152231,650883106,0,0,2015-10-03 01:36:04,"li24_61",0.191553,0.0761155,0.131836,0.128635809375,900,0.15,15,"oct_2015"
"26677",1443837414,0.152231,411672871,0,0,2015-10-03 01:56:54,"li24_61",0.175781,0.0761155,0.116268,0.118707018471338,900,0.15,15,"oct_2015"
"26855",1443838464,0.158447,208775990,0,0,2015-10-03 02:14:24,"li24_61",0.170199,0.0761155,0.116268,0.120252637423313,900,0.15,15,"oct_2015"
"27021",1443839384,0.152231,32978638,0,0,2015-10-03 02:29:44,"li24_61",0.170199,0.0761155,0.131836,0.129718348192771,900,0.15,15,"oct_2015"
"27191",1443840308,0.152231,858478654,0,0,2015-10-03 02:45:08,"li24_61",0.191553,0.0878906,0.138967,0.138046622560976,900,0.15,15,"oct_2015"
"27356",1443841223,0.152231,720745132,0,0,2015-10-03 03:00:23,"li24_61",0.175781,0.0878906,0.124296,0.124800085625,900,0.15,15,"oct_2015"
"27522",1443842173,0.152231,556837139,0,0,2015-10-03 03:16:13,"li24_61",0.158447,0.0621481,0.107644,0.109809052229299,900,0.15,15,"oct_2015"
"27829",1443843973,0.152231,207717431,0,0,2015-10-03 03:46:13,"li24_61",0.152231,0.0761155,0.107644,0.107853621088435,895,0.15,15,"oct_2015"
"28003",1443845038,0.158447,233977650,0,0,2015-10-03 04:03:58,"li24_61",0.196529,0.0761155,0.128066,0.12809637721519,899,0.15,15,"oct_2015"
"28167",1443845983,0.158447,491674689,0,0,2015-10-03 04:19:43,"li24_61",0.181191,0.0761155,0.131836,0.129296407784431,899,0.15,15,"oct_2015"
"28360",1443847047,0.152231,624217950,0,0,2015-10-03 04:37:27,"li24_61",0.175781,0.0761155,0.124296,0.128211341358025,900,0.15,15,"oct_2015"
"28536",1443848027,0.186444,444489279,0,0,2015-10-03 04:53:47,"li24_61",0.186444,0.0761155,0.124296,0.125808148447205,900,0.15,15,"oct_2015"
"28704",1443848967,0.158447,270397409,0,0,2015-10-03 05:09:27,"li24_61",0.158447,0.0621481,0.107644,0.107807223776224,890,0.15,15,"oct_2015"
"29334",1443852861,0.164428,552436312,0,0,2015-10-03 06:14:21,"li24_61",0.181191,0.0761155,0.124296,0.123081708176101,900,0.15,15,"oct_2015"
"29496",1443853786,0.152231,379947194,0,0,2015-10-03 06:29:46,"li24_61",0.186444,0.0878906,0.131836,0.131361968874172,900,0.15,15,"oct_2015"
"29650",1443854706,0.164428,210053992,0,0,2015-10-03 06:45:06,"li24_61",0.170199,0.0761155,0.124296,0.126561448717949,900,0.15,15,"oct_2015"
"29837",1443855776,0.152231,16068767,0,0,2015-10-03 07:02:56,"li24_61",0.175781,0.0761155,0.124296,0.124454945637584,900,0.15,15,"oct_2015"
"29996",1443856735,0.152231,828350396,0,0,2015-10-03 07:18:55,"li24_61",0.191553,0.0761155,0.124296,0.126430387341772,900,0.15,15,"oct_2015"
"30155",1443857645,0.170199,659452260,0,0,2015-10-03 07:34:05,"li24_61",0.454574,0.0621481,0.124296,0.12718565,900,0.15,15,"oct_2015"
"30315",1443858555,0.175781,497324927,0,0,2015-10-03 07:49:15,"li24_61",0.181191,0.0761155,0.124296,0.125887768125,900,0.15,15,"oct_2015"
"30483",1443859505,0.158447,321063510,0,0,2015-10-03 08:05:05,"li24_61",0.164428,0.0621481,0.116268,0.115310900595238,900,0.15,15,"oct_2015"
"30654",1443860430,0.158447,152324862,0,0,2015-10-03 08:20:30,"li24_61",0.158447,0.0621481,0.107644,0.108320834666667,899,0.15,15,"oct_2015"
"30982",1443862399,0.152231,777226632,0,0,2015-10-03 08:53:19,"li24_61",0.158447,0.0621481,0.0982647,0.103091677848101,895,0.15,15,"oct_2015"
"31142",1443863314,0.158447,604124821,0,0,2015-10-03 09:08:34,"li24_61",0.164428,0.0761155,0.107644,0.110190345394737,900,0.15,15,"oct_2015"
"31296",1443864229,0.175781,449020059,0,0,2015-10-03 09:23:49,"li24_61",0.175781,0.0621481,0.0982647,0.103996094520548,900,0.15,15,"oct_2015"
"31493",1443865449,0.152231,230842766,0,0,2015-10-03 09:44:09,"li24_61",0.158447,0.0621481,0.107644,0.111370944444444,900,0.15,15,"oct_2015"
"31652",1443866384,0.152231,46751770,0,0,2015-10-03 09:59:44,"li24_61",0.181191,0.0761155,0.124296,0.124912508695652,899,0.15,15,"oct_2015"
"31815",1443867298,0.158447,876792415,0,0,2015-10-03 10:14:58,"li24_61",0.181191,0.0761155,0.124296,0.124561703703704,890,0.15,15,"oct_2015"
"31983",1443868233,0.158447,707915308,0,0,2015-10-03 10:30:33,"li24_61",0.196529,0.0878906,0.131836,0.133245357831325,900,0.15,15,"oct_2015"
"32149",1443869138,0.152231,544181874,0,0,2015-10-03 10:45:38,"li24_61",0.206122,0.0761155,0.124296,0.126701579503106,895,0.15,15,"oct_2015"
"32328",1443870148,0.158447,354156295,0,0,2015-10-03 11:02:28,"li24_61",0.175781,0.0761155,0.116268,0.118031994478528,900,0.15,15,"oct_2015"
"32512",1443871158,0.164428,584611053,0,0,2015-10-03 11:19:18,"li24_61",0.164428,0.0761155,0.116268,0.116075948701299,899,0.15,15,"oct_2015"
"32727",1443913195,0.152231,569599525,0,0,2015-10-03 22:59:55,"li24_61",0.351562,0.0621481,0.0982647,0.104137006896552,900,0.15,15,"oct_2015"
"33092",1443915460,0.158447,161114857,0,0,2015-10-03 23:37:40,"li24_61",0.158447,0.0621481,0.107644,0.108495893243243,899,0.15,15,"oct_2015"
"33254",1443916454,0.152231,961937824,0,0,2015-10-03 23:54:14,"li24_61",0.175781,0.0761155,0.116268,0.119928260526316,900,0.15,15,"oct_2015"
"33443",1443917569,0.152231,747262835,0,0,2015-10-04 00:12:49,"li24_61",0.191553,0.0761155,0.124296,0.123185415436242,900,0.15,15,"oct_2015"
"33614",1443918594,0.158447,565770468,0,0,2015-10-04 00:29:54,"li24_61",0.164428,0.0761155,0.116268,0.119008424183007,900,0.15,15,"oct_2015"
"33775",1443919549,0.152231,671018239,0,0,2015-10-04 00:45:49,"li24_61",0.152231,0.0761155,0.116268,0.114031047133758,900,0.15,15,"oct_2015"
"34012",1443920944,0.152231,401985998,0,0,2015-10-04 01:09:04,"li24_61",0.158447,0.0621481,0.107644,0.106285959354839,900,0.15,15,"oct_2015"
"34401",1443923269,0.158447,252094442,0,0,2015-10-04 01:47:49,"li24_61",0.158447,0.0761155,0.107644,0.107627962264151,899,0.15,15,"oct_2015"
