"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"21946",1499005146,0.152231,283720651,0,0,2017-07-02 14:19:06,"li24_61",0.152231,0.0621481,0.0982647,0.0946846085106383,900,0.15,15,"july_2017"
"22427",1499008100,1.25917,768931496,0,0,2017-07-02 15:08:20,"li24_61",1.25917,0.0439453,0.0878906,0.0984158964285714,900,0.15,15,"july_2017"
"22710",1499009860,0.164428,447273116,0,0,2017-07-02 15:37:40,"li24_61",0.164428,0.0621481,0.0982647,0.101341026845638,900,0.15,15,"july_2017"
"22894",1499010991,0.152231,177048741,0,0,2017-07-02 15:56:31,"li24_61",0.152231,0.0621481,0.0878906,0.0922062843537415,899,0.15,15,"july_2017"
"23244",1499013204,0.152231,842321786,0,0,2017-07-02 16:33:24,"li24_61",0.186444,0.0621481,0.0982647,0.100114458333333,900,0.15,15,"july_2017"
"23645",1499015714,0.152231,379830543,0,0,2017-07-02 17:15:14,"li24_61",0.152231,0.0439453,0.0982647,0.0928313740458015,895,0.15,15,"july_2017"
"24138",1499018968,0.191553,784041313,0,0,2017-07-02 18:09:28,"li24_61",0.343224,0.0621481,0.0878906,0.0945557826666667,900,0.15,15,"july_2017"
"25033",1499024522,0.152231,788181933,0,0,2017-07-02 19:42:02,"li24_61",0.152231,0.0621481,0.0982647,0.100080024822695,900,0.15,15,"july_2017"
"25320",1499026352,0.372888,460610293,0,0,2017-07-02 20:12:32,"li24_61",0.372888,0.0621481,0.0982647,0.0997118899280576,895,0.15,15,"july_2017"
"25527",1499027687,0.307617,226941729,0,0,2017-07-02 20:34:47,"li24_61",0.307617,0.0621481,0.0982647,0.0952228173333333,900,0.15,15,"july_2017"
"25916",1499030106,0.152231,802353345,0,0,2017-07-02 21:15:06,"li24_61",0.152231,0.0621481,0.0982647,0.102346892156863,900,0.15,15,"july_2017"
"26117",1499031276,0.152231,597975129,0,0,2017-07-02 21:34:36,"li24_61",0.152231,0.0621481,0.0982647,0.0998236108974359,900,0.15,15,"july_2017"
"26396",1499032941,1.19463,319923742,0,0,2017-07-02 22:02:21,"li24_61",1.19463,0.0621481,0.0982647,0.110945437579618,900,0.15,15,"july_2017"
"26585",1499034056,0.186444,128306317,0,0,2017-07-02 22:20:56,"li24_61",0.186444,0.0621481,0.107644,0.104974025342466,899,0.15,15,"july_2017"
"26756",1499035100,1.18326,947089696,0,0,2017-07-02 22:38:20,"li24_61",1.19947,0.0761155,0.107644,0.118290801315789,900,0.15,15,"july_2017"
"26968",1499036360,0.158447,734344987,0,0,2017-07-02 22:59:20,"li24_61",0.158447,0.0621481,0.0982647,0.102188800666667,900,0.15,15,"july_2017"
"27288",1499038280,0.170199,425277846,0,0,2017-07-02 23:31:20,"li24_61",0.170199,0.0621481,0.0982647,0.100348304225352,890,0.15,15,"july_2017"
"27562",1499039995,0.152231,129891696,0,0,2017-07-02 23:59:55,"li24_61",0.158447,0.0621481,0.0982647,0.100629911038961,899,0.15,15,"july_2017"
"27777",1499041260,0.152231,590727162,0,0,2017-07-03 00:21:00,"li24_61",0.164428,0.0761155,0.107644,0.10472970738255,899,0.15,15,"july_2017"
"28142",1499043419,0.152231,541362758,0,0,2017-07-03 00:56:59,"li24_61",0.164428,0.0621481,0.107644,0.104942863157895,900,0.15,15,"july_2017"
"28370",1499044779,0.152231,307551176,0,0,2017-07-03 01:19:39,"li24_61",0.158447,0.0621481,0.0982647,0.10205976025641,895,0.15,15,"july_2017"
"28582",1499046004,0.152231,84676626,0,0,2017-07-03 01:40:04,"li24_61",0.152231,0.0621481,0.0982647,0.100674049006623,895,0.15,15,"july_2017"
"28761",1499047088,0.152231,902304723,0,0,2017-07-03 01:58:08,"li24_61",0.152231,0.0621481,0.107644,0.103961724657534,895,0.15,15,"july_2017"
"28909",1499048008,0.152231,736579088,0,0,2017-07-03 02:13:28,"li24_61",0.152231,0.0621481,0.0982647,0.100857203649635,900,0.15,15,"july_2017"
"29073",1499049068,0.152231,564645261,0,0,2017-07-03 02:31:08,"li24_61",0.152231,0.0621481,0.0982647,0.102046155862069,890,0.15,15,"july_2017"
"29580",1499052223,0.284798,260745,0,0,2017-07-03 03:23:43,"li24_61",0.284798,0.0439453,0.0982647,0.0959787993288591,899,0.15,15,"july_2017"
"30057",1499055142,0.158447,479087312,0,0,2017-07-03 04:12:22,"li24_61",0.158447,0.0621481,0.107644,0.104081391275168,900,0.15,15,"july_2017"
"30209",1499056063,0.152231,277842200,0,0,2017-07-03 04:27:43,"li24_61",0.152231,0.0621481,0.107644,0.109195300649351,894,0.15,15,"july_2017"
"30378",1499057047,0.158447,485736497,0,0,2017-07-03 04:44:07,"li24_61",0.206122,0.0621481,0.107644,0.112086122058824,894,0.15,15,"july_2017"
"30585",1499058376,0.152231,896528238,0,0,2017-07-03 05:06:16,"li24_61",0.158447,0.0761155,0.107644,0.109778851948052,900,0.15,15,"july_2017"
"30751",1499059346,0.152231,738842103,0,0,2017-07-03 05:22:26,"li24_61",0.152231,0.0621481,0.107644,0.105727987581699,895,0.15,15,"july_2017"
"31004",1499060901,0.152231,461765271,0,0,2017-07-03 05:48:21,"li24_61",1.24839,0.0439453,0.107644,0.112214696644295,900,0.15,15,"july_2017"
"31247",1499062386,0.328857,196445499,0,0,2017-07-03 06:13:06,"li24_61",0.328857,0.0439453,0.0878906,0.0930508673333333,900,0.15,15,"july_2017"
"31501",1499063981,0.152231,534616359,0,0,2017-07-03 06:39:41,"li24_61",0.152231,0.0621481,0.0982647,0.0956407868965517,899,0.15,15,"july_2017"
"31717",1499065330,0.175781,674626641,0,0,2017-07-03 07:02:10,"li24_61",0.175781,0.0621481,0.0982647,0.0978406921428571,895,0.15,15,"july_2017"
"32472",1499070174,0.351562,832481071,0,0,2017-07-03 08:22:54,"li24_61",0.351562,0.0439453,0.0878906,0.0910910483221476,900,0.15,15,"july_2017"
"33086",1499073939,0.152231,167797661,0,0,2017-07-03 09:25:39,"li24_61",0.196529,0.0621481,0.0982647,0.100391298630137,900,0.15,15,"july_2017"
"33288",1499075189,0.152231,872031188,0,0,2017-07-03 09:46:29,"li24_61",0.152231,0.0621481,0.107644,0.106315556329114,899,0.15,15,"july_2017"
"33529",1499076563,0.152231,703902000,0,0,2017-07-03 10:09:23,"li24_61",0.152231,0.0621481,0.107644,0.107121826573427,900,0.15,15,"july_2017"
"33943",1499079164,0.152231,4551596,0,0,2017-07-03 10:52:44,"li24_61",0.263672,0.0621481,0.0982647,0.101538588815789,900,0.15,15,"july_2017"
"34169",1499080578,0.196529,34102608,0,0,2017-07-03 11:16:18,"li24_61",0.196529,0.0439453,0.0878906,0.0897441404761905,890,0.15,15,"july_2017"
"34658",1499084017,0.186444,431882170,0,0,2017-07-03 12:13:37,"li24_61",0.186444,0.0621481,0.0982647,0.0966945467625899,900,0.15,15,"july_2017"
"35341",1499088456,0.400361,661039932,0,0,2017-07-03 13:27:36,"li24_61",0.400361,0.0621481,0.0982647,0.100080962745098,900,0.15,15,"july_2017"
"35589",1499089961,0.186444,715184320,0,0,2017-07-03 13:52:41,"li24_61",0.186444,0.0621481,0.0982647,0.0982243757352941,900,0.15,15,"july_2017"
"35747",1499091031,0.158447,203648572,0,0,2017-07-03 14:10:31,"li24_61",0.219727,0.0621481,0.0982647,0.0982582020689655,900,0.15,15,"july_2017"
"36053",1499092915,0.152231,864397091,0,0,2017-07-03 14:41:55,"li24_61",0.294794,0.0621481,0.0878906,0.0947794410447761,900,0.15,15,"july_2017"
"36248",1499094200,0.152231,637459565,0,0,2017-07-03 15:03:20,"li24_61",0.152231,0.0621481,0.0878906,0.0920668125,895,0.15,15,"july_2017"
"36541",1499095910,0.152231,322935774,0,0,2017-07-03 15:31:50,"li24_61",0.164428,0.0621481,0.116268,0.113715584810127,895,0.15,15,"july_2017"
"36716",1499096905,0.152231,147323809,0,0,2017-07-03 15:48:25,"li24_61",0.152231,0.0621481,0.0982647,0.101605295,899,0.15,15,"july_2017"
"36856",1499097809,0.33178,978933783,0,0,2017-07-03 16:03:29,"li24_61",0.33178,0.0621481,0.107644,0.109929693548387,886,0.15,15,"july_2017"
"37033",1499098875,0.152231,510426387,0,0,2017-07-03 16:21:15,"li24_61",0.152231,0.0621481,0.107644,0.103721289795918,899,0.15,15,"july_2017"
"37336",1499100709,0.152231,473322219,0,0,2017-07-03 16:51:49,"li24_61",0.152231,0.0621481,0.0982647,0.102406102,900,0.15,15,"july_2017"
"37699",1499102899,0.152231,89047202,0,0,2017-07-03 17:28:19,"li24_61",0.152231,0.0621481,0.0982647,0.101550489208633,899,0.15,15,"july_2017"
"38067",1499105173,0.152231,673978306,0,0,2017-07-03 18:06:13,"li24_61",0.175781,0.0761155,0.10295435,0.104061601388889,895,0.15,15,"july_2017"
"38760",1499109357,0.152231,944430858,0,0,2017-07-03 19:15:57,"li24_61",0.152231,0.0621481,0.0982647,0.097141395945946,900,0.15,15,"july_2017"
"39245",1499112382,0.346026,413746018,0,0,2017-07-03 20:06:22,"li24_61",0.346026,0.0621481,0.0982647,0.0980801546099291,900,0.15,15,"july_2017"
"39857",1499116246,0.152231,753594262,0,0,2017-07-03 21:10:46,"li24_61",0.325907,0.0621481,0.0982647,0.105280479054054,900,0.15,15,"july_2017"
"40109",1499117751,0.158447,507719977,0,0,2017-07-03 21:35:51,"li24_61",0.158447,0.0621481,0.0878906,0.0954229931972789,900,0.15,15,"july_2017"
"40637",1499121070,0.152231,948807674,0,0,2017-07-03 22:31:10,"li24_61",0.152231,0.0621481,0.0982647,0.101608633557047,895,0.15,15,"july_2017"
"40827",1499122220,1.21626,837941409,0,0,2017-07-03 22:50:20,"li24_61",1.21626,0.0439453,0.0982647,0.103437337162162,895,0.15,15,"july_2017"
"41731",1499127924,0.152231,761542690,0,0,2017-07-04 00:25:24,"li24_61",0.152231,0.0621481,0.0982647,0.100848296428571,900,0.15,15,"july_2017"
"42125",1499130489,0.158447,294398856,0,0,2017-07-04 01:08:09,"li24_61",0.158447,0.0621481,0.0982647,0.0979763647887324,900,0.15,15,"july_2017"
"42323",1499131744,0.158447,79408094,0,0,2017-07-04 01:29:04,"li24_61",0.158447,0.0621481,0.107644,0.104768222875817,899,0.15,15,"july_2017"
"42504",1499132818,0.158447,887561077,0,0,2017-07-04 01:46:58,"li24_61",0.158447,0.0761155,0.0982647,0.10230485034965,900,0.15,15,"july_2017"
"42802",1499134699,0.316894,538651765,0,0,2017-07-04 02:18:19,"li24_61",0.316894,0.0621481,0.107644,0.105355888607595,899,0.15,15,"july_2017"
"43064",1499136199,0.152231,195844677,0,0,2017-07-04 02:43:19,"li24_61",0.152231,0.0761155,0.0982647,0.104027355633803,894,0.15,15,"july_2017"
"43314",1499137728,0.152231,32513886,0,0,2017-07-04 03:08:48,"li24_61",0.152231,0.0621481,0.0982647,0.102273236170213,894,0.15,15,"july_2017"
"43630",1499139712,0.152231,680676029,0,0,2017-07-04 03:41:52,"li24_61",0.152231,0.0621481,0.0982647,0.10319346137931,895,0.15,15,"july_2017"
"43932",1499141557,0.152231,348213831,0,0,2017-07-04 04:12:37,"li24_61",0.170199,0.0621481,0.107644,0.108474655063291,900,0.15,15,"july_2017"
"44093",1499142477,0.152231,195117395,0,0,2017-07-04 04:27:57,"li24_61",0.158447,0.0621481,0.10295435,0.103802943333333,900,0.15,15,"july_2017"
"44491",1499144901,1.35235,760750053,0,0,2017-07-04 05:08:21,"li24_61",1.35235,0.0621481,0.0982647,0.110326149342105,900,0.15,15,"july_2017"
"44714",1499146211,0.186444,529542167,0,0,2017-07-04 05:30:11,"li24_61",1.22102,0.0621481,0.0982647,0.110337348407643,895,0.15,15,"july_2017"
"44967",1499147696,0.152231,258693912,0,0,2017-07-04 05:54:56,"li24_61",0.170199,0.0621481,0.0982647,0.103229357232704,900,0.15,15,"july_2017"
"45149",1499148741,0.152231,73932357,0,0,2017-07-04 06:12:21,"li24_61",0.152231,0.0621481,0.0982647,0.097886638028169,899,0.15,15,"july_2017"
"45449",1499150580,0.164428,770133304,0,0,2017-07-04 06:43:00,"li24_61",0.170199,0.0621481,0.0982647,0.103057884137931,900,0.15,15,"july_2017"
"46016",1499154020,0.152231,474714423,0,0,2017-07-04 07:40:20,"li24_61",0.152231,0.0621481,0.107644,0.110550272435897,899,0.15,15,"july_2017"
"46301",1499155674,0.259984,827830743,0,0,2017-07-04 08:07:54,"li24_61",0.441645,0.0761155,0.107644,0.109920912837838,900,0.15,15,"july_2017"
"46488",1499156814,0.152231,630388690,0,0,2017-07-04 08:26:54,"li24_61",0.152231,0.0621481,0.107644,0.104966566242038,900,0.15,15,"july_2017"
"46769",1499158509,0.152231,338575437,0,0,2017-07-04 08:55:09,"li24_61",0.152231,0.0621481,0.0982647,0.100829345833333,900,0.15,15,"july_2017"
"47048",1499160289,0.152231,20392948,0,0,2017-07-04 09:24:49,"li24_61",0.164428,0.0621481,0.0982647,0.10085749527027,899,0.15,15,"july_2017"
"47305",1499161843,0.152231,732534298,0,0,2017-07-04 09:50:43,"li24_61",0.152231,0.0761155,0.107644,0.109432701360544,900,0.15,15,"july_2017"
"47469",1499162833,0.152231,557481056,0,0,2017-07-04 10:07:13,"li24_61",0.152231,0.0761155,0.107644,0.107475846,895,0.15,15,"july_2017"
"47945",1499165668,0.152231,68063993,0,0,2017-07-04 10:54:28,"li24_61",0.284798,0.0621481,0.107644,0.110884797530864,899,0.15,15,"july_2017"
"48107",1499166572,0.152231,922735625,0,0,2017-07-04 11:09:32,"li24_61",0.158447,0.0761155,0.107644,0.109265671917808,900,0.15,15,"july_2017"
"48285",1499167687,0.152231,726701196,0,0,2017-07-04 11:28:07,"li24_61",0.307617,0.0761155,0.107644,0.108951668027211,896,0.15,15,"july_2017"
"48483",1499168877,0.152231,524716308,0,0,2017-07-04 11:47:57,"li24_61",0.206122,0.0439453,0.107644,0.110247479746835,900,0.15,15,"july_2017"
"48722",1499170297,0.186444,280872702,0,0,2017-07-04 12:11:37,"li24_61",0.186444,0.0621481,0.0982647,0.102730097826087,900,0.15,15,"july_2017"
"48877",1499171297,0.164428,102849504,0,0,2017-07-04 12:28:17,"li24_61",0.164428,0.0621481,0.107644,0.107007458441558,889,0.15,15,"july_2017"
"49399",1499174457,0.152231,112712982,0,0,2017-07-04 13:20:57,"li24_61",0.152231,0.0621481,0.0982647,0.10166048943662,899,0.15,15,"july_2017"
"49599",1499175731,0.152231,339360972,0,0,2017-07-04 13:42:11,"li24_61",0.152231,0.0621481,0.0982647,0.103219406293706,890,0.15,15,"july_2017"
"49887",1499177496,0.170199,25577407,0,0,2017-07-04 14:11:36,"li24_61",0.170199,0.0761155,0.107644,0.111500825641026,899,0.15,15,"july_2017"
"50087",1499178655,0.316894,824302372,0,0,2017-07-04 14:30:55,"li24_61",0.316894,0.0621481,0.107644,0.109463978481013,891,0.15,15,"july_2017"
"50424",1499180650,0.196529,476482848,0,0,2017-07-04 15:04:10,"li24_61",0.196529,0.0761155,0.116268,0.115156134591195,900,0.15,15,"july_2017"
"50900",1499183499,0.158447,978671908,0,0,2017-07-04 15:51:39,"li24_61",0.175781,0.0761155,0.124296,0.122140981481481,900,0.15,15,"july_2017"
"51069",1499184439,0.152231,803908037,0,0,2017-07-04 16:07:19,"li24_61",0.346026,0.0761155,0.116268,0.118233574534161,900,0.15,15,"july_2017"
"51419",1499186464,0.152231,441599556,0,0,2017-07-04 16:41:04,"li24_61",0.152231,0.0761155,0.107644,0.109658827702703,900,0.15,15,"july_2017"
"51588",1499187524,0.175781,251668438,0,0,2017-07-04 16:58:44,"li24_61",0.175781,0.0621481,0.0982647,0.096873768707483,895,0.15,15,"july_2017"
"51740",1499188464,0.152231,80144784,0,0,2017-07-04 17:14:24,"li24_61",0.365037,0.0761155,0.0982647,0.1036789,889,0.15,15,"july_2017"
"51930",1499189653,0.259984,873236123,0,0,2017-07-04 17:34:13,"li24_61",0.259984,0.0439453,0.107644,0.10948726875,900,0.15,15,"july_2017"
"52107",1499190733,0.158447,686439696,0,0,2017-07-04 17:52:13,"li24_61",0.158447,0.0761155,0.107644,0.111177875324675,900,0.15,15,"july_2017"
"52315",1499191978,0.170199,462248840,0,0,2017-07-04 18:12:58,"li24_61",0.170199,0.0761155,0.107644,0.110156891503268,900,0.15,15,"july_2017"
"52607",1499193738,0.164428,156373281,0,0,2017-07-04 18:42:18,"li24_61",0.284798,0.0439453,0.107644,0.110970389473684,900,0.15,15,"july_2017"
"53099",1499196757,0.304462,636717790,0,0,2017-07-04 19:32:37,"li24_61",0.304462,0.0621481,0.0982647,0.103247634782609,900,0.15,15,"july_2017"
"53445",1499198742,0.196529,284144887,0,0,2017-07-04 20:05:42,"li24_61",0.267309,0.0621481,0.107644,0.109933472611465,900,0.15,15,"july_2017"
"53778",1499200676,0.152231,953101151,0,0,2017-07-04 20:37:56,"li24_61",0.294794,0.0439453,0.107644,0.112567455704698,895,0.15,15,"july_2017"
"53974",1499201901,0.206122,731927668,0,0,2017-07-04 20:58:21,"li24_61",0.206122,0.0621481,0.107644,0.108345791025641,900,0.15,15,"july_2017"
"54152",1499202926,0.252447,656154262,0,0,2017-07-04 21:15:26,"li24_61",0.252447,0.0621481,0.107644,0.108112347058824,900,0.15,15,"july_2017"
"54373",1499204242,0.152231,63331346,0,0,2017-07-04 21:37:22,"li24_61",0.259984,0.0621481,0.107644,0.105055485276074,894,0.15,15,"july_2017"
"54780",1499206645,0.158447,934447711,0,0,2017-07-04 22:17:25,"li24_61",0.158447,0.0761155,0.107644,0.107798702684564,900,0.15,15,"july_2017"
"55034",1499208155,0.158447,690514153,0,0,2017-07-04 22:42:35,"li24_61",0.158447,0.0621481,0.107644,0.105009308108108,900,0.15,15,"july_2017"
"55432",1499210610,0.375469,210865747,0,0,2017-07-04 23:23:30,"li24_61",0.375469,0.0761155,0.0982647,0.102629650684932,900,0.15,15,"july_2017"
"55745",1499212569,0.152231,862398679,0,0,2017-07-04 23:56:09,"li24_61",0.152231,0.0621481,0.0982647,0.102972634868421,900,0.15,15,"july_2017"
"55905",1499213529,0.158447,675881987,0,0,2017-07-05 00:12:09,"li24_61",0.158447,0.0621481,0.0982647,0.101625937254902,895,0.15,15,"july_2017"
"56370",1499216319,0.407532,186188101,0,0,2017-07-05 00:58:39,"li24_61",0.43725,0.0761155,0.0982647,0.111092556756757,900,0.15,15,"july_2017"
"56525",1499217269,0.443826,980439692,0,0,2017-07-05 01:14:29,"li24_61",0.443826,0.0621481,0.107644,0.111918001360544,899,0.15,15,"july_2017"
