"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"307",1433118675,0.152231,330805081,0,0,2015-06-01 00:31:15,"li24_61",0.152231,0.0621481,0.0982647,0.095947428,900,0.15,15,"june_2015"
"459",1433119590,0.158447,166295232,0,0,2015-06-01 00:46:30,"li24_61",0.158447,0.0621481,0.0982647,0.100834135294118,894,0.15,15,"june_2015"
"1026",1433122980,0.158447,284933294,0,0,2015-06-01 01:43:00,"li24_61",0.158447,0.0621481,0.0982647,0.0999126433121019,899,0.15,15,"june_2015"
"1192",1433123949,0.152231,342991101,0,0,2015-06-01 01:59:09,"li24_61",0.152231,0.0621481,0.0982647,0.101757539189189,900,0.15,15,"june_2015"
"1374",1433125064,0.152231,134679492,0,0,2015-06-01 02:17:44,"li24_61",0.152231,0.0621481,0.0982647,0.102807187417219,899,0.15,15,"june_2015"
"1592",1433126379,0.158447,328803517,0,0,2015-06-01 02:39:39,"li24_61",0.158447,0.0621481,0.0982647,0.103379098039216,899,0.15,15,"june_2015"
"1748",1433127303,0.152231,739165994,0,0,2015-06-01 02:55:03,"li24_61",0.152231,0.0761155,0.107644,0.107416304895105,900,0.15,15,"june_2015"
"2214",1433130088,0.152231,195699245,0,0,2015-06-01 03:41:28,"li24_61",0.152231,0.0621481,0.0982647,0.103657347133758,900,0.15,15,"june_2015"
"2478",1433131612,0.152231,909529871,0,0,2015-06-01 04:06:52,"li24_61",0.152231,0.0761155,0.0982647,0.102430061904762,900,0.15,15,"june_2015"
"2694",1433132927,0.152231,654466985,0,0,2015-06-01 04:28:47,"li24_61",0.152231,0.0761155,0.107644,0.10819315033557,900,0.15,15,"june_2015"
"2929",1433134342,0.152231,390431610,0,0,2015-06-01 04:52:22,"li24_61",0.152231,0.0621481,0.0982647,0.0982403816176471,900,0.15,15,"june_2015"
"3097",1433135502,0.152231,169100037,0,0,2015-06-01 05:11:42,"li24_61",0.152231,0.0621481,0.0982647,0.100957153691275,895,0.15,15,"june_2015"
"3257",1433136462,0.170199,88017701,0,0,2015-06-01 05:27:42,"li24_61",0.170199,0.0621481,0.0982647,0.103469045578231,899,0.15,15,"june_2015"
"3489",1433137901,0.683629,718321618,0,0,2015-06-01 05:51:41,"li24_61",0.683629,0.0439453,0.0982647,0.100321803472222,900,0.15,15,"june_2015"
"3892",1433140316,0.152231,261646295,0,0,2015-06-01 06:31:56,"li24_61",1.63781,0.0439453,0.0982647,0.11209876993007,900,0.15,15,"june_2015"
"4610",1433144625,0.152231,453614724,0,0,2015-06-01 07:43:45,"li24_61",0.152231,0.0621481,0.107644,0.105035754248366,900,0.15,15,"june_2015"
"6855",1433158512,0.152231,815112559,0,0,2015-06-01 11:35:12,"li24_61",0.152231,0.0621481,0.0982647,0.0954839897260274,900,0.15,15,"june_2015"
"8925",1433171380,2.76332,514575181,0,0,2015-06-01 15:09:40,"li24_61",2.76332,0.0621481,0.0878906,0.108443961428571,900,0.15,15,"june_2015"
"9764",1433178349,0.430574,89475453,0,0,2015-06-01 17:05:49,"li24_61",1.94802,0.0439453,0.0982647,0.218060367948718,900,0.15,15,"june_2015"
"12263",1433194141,0.354298,120915493,0,0,2015-06-01 21:29:01,"li24_61",0.354298,0,0.0878906,0.0934949944444445,899,0.15,15,"june_2015"
"12417",1433195110,0.175781,937752827,0,0,2015-06-01 21:45:10,"li24_61",0.175781,0.0621481,0.09307765,0.0943005014084507,900,0.15,15,"june_2015"
"15879",1433216821,0.37029,843912552,0,0,2015-06-02 03:47:01,"li24_61",0.530993,0.0621481,0.0982647,0.103716147586207,900,0.15,15,"june_2015"
"16170",1433218621,0.33178,497863256,0,0,2015-06-02 04:17:01,"li24_61",0.33178,0.0439453,0.0982647,0.098062089261745,900,0.15,15,"june_2015"
"18306",1433232078,0.152231,946377105,0,0,2015-06-02 08:01:18,"li24_61",0.170199,0.0439453,0.0878906,0.0922959223021583,900,0.15,15,"june_2015"
"19433",1433239127,0.240698,610327479,0,0,2015-06-02 09:58:47,"li24_61",0.240698,0.0439453,0.0982647,0.0947323878787879,890,0.15,15,"june_2015"
"20121",1433243606,0.666464,758528870,0,0,2015-06-02 11:13:26,"li24_61",0.666464,0,0.0878906,0.0938676664233577,900,0.15,15,"june_2015"
"20959",1433248910,6.33224,749777681,0,0,2015-06-02 12:41:50,"li24_61",6.33224,0,0.0878906,0.157712344117647,900,0.15,15,"june_2015"
"22315",1433257594,5.44798,201517535,0,0,2015-06-02 15:06:34,"li24_61",5.44798,0,0.0878906,0.132498302898551,894,0.15,15,"june_2015"
"24543",1433271541,0.33755,512433179,0,0,2015-06-02 18:59:01,"li24_61",0.33755,0.0621481,0.0982647,0.0954422523489933,900,0.15,15,"june_2015"
"25462",1433277440,0.152231,400133139,0,0,2015-06-02 20:37:20,"li24_61",0.152231,0.0621481,0.0982647,0.0956333862745098,900,0.15,15,"june_2015"
"25769",1433279300,0.152231,47230205,0,0,2015-06-02 21:08:20,"li24_61",0.152231,0.0621481,0.0982647,0.095982744137931,899,0.15,15,"june_2015"
"30955",1433311583,0.152231,973156194,0,0,2015-06-03 06:06:23,"li24_61",0.152231,0.0621481,0.0982647,0.102345518300654,900,0.15,15,"june_2015"
"32566",1433321547,0.152231,108807070,0,0,2015-06-03 08:52:27,"li24_61",0.152231,0.0621481,0.0982647,0.0952882867132867,900,0.15,15,"june_2015"
"33025",1433324366,0.152231,536965429,0,0,2015-06-03 09:39:26,"li24_61",0.152231,0.0621481,0.0982647,0.0997023166666667,895,0.15,15,"june_2015"
"33729",1433328785,0.412244,691478412,0,0,2015-06-03 10:53:05,"li24_61",0.412244,0.0621481,0.0982647,0.0974118079136691,900,0.15,15,"june_2015"
"34617",1433334389,0.158447,640275462,0,0,2015-06-03 12:26:29,"li24_61",0.158447,0.0621481,0.0982647,0.0977491335714286,900,0.15,15,"june_2015"
"35305",1433338614,1.10477,338742881,0,0,2015-06-03 13:36:54,"li24_61",1.10477,0.0621481,0.0982647,0.103397736734694,899,0.15,15,"june_2015"
"36500",1433350181,1.17178,662145755,0,0,2015-06-03 16:49:41,"li24_61",1.36089,0.0621481,0.0982647,0.163064025827815,900,0.15,15,"june_2015"
"36654",1433351101,0.319927,500445011,0,0,2015-06-03 17:05:01,"li24_61",0.319927,0.0621481,0.0982647,0.10116120472973,900,0.15,15,"june_2015"
"36833",1433352181,0.383106,278093381,0,0,2015-06-03 17:23:01,"li24_61",0.383106,0.0439453,0.0982647,0.102020835616438,895,0.15,15,"june_2015"
"38928",1433365428,0.248592,780514622,0,0,2015-06-03 21:03:48,"li24_61",0.248592,0.0439453,0.0878906,0.0891357274647887,900,0.15,15,"june_2015"
"40891",1433378101,0.346026,377866543,0,0,2015-06-04 00:35:01,"li24_61",0.346026,0.0621481,0.0982647,0.0962872579310345,900,0.15,15,"june_2015"
"42135",1433386994,0.158447,710890653,0,0,2015-06-04 03:03:14,"li24_61",0.158447,0.0621481,0.0982647,0.0958162333333333,900,0.15,15,"june_2015"
"43480",1433395208,1.48507,200265625,0,0,2015-06-04 05:20:08,"li24_61",1.48507,0.0621481,0.0982647,0.107462504827586,900,0.15,15,"june_2015"
"44045",1433398827,4.67538,529850365,0,0,2015-06-04 06:20:27,"li24_61",4.67538,0.0621481,0.0982647,0.130240018918919,900,0.15,15,"june_2015"
"44665",1433402581,0.33755,923783952,0,0,2015-06-04 07:23:01,"li24_61",0.33755,0.0621481,0.0982647,0.0986622900662252,895,0.15,15,"june_2015"
"45011",1433404741,0.359708,402891772,0,0,2015-06-04 07:59:01,"li24_61",0.359708,0.0621481,0.0982647,0.0974128551948052,900,0.15,15,"june_2015"
"45371",1433406940,0.997278,979677961,0,0,2015-06-04 08:35:40,"li24_61",0.997278,0.0621481,0.0878906,0.0970006472222222,900,0.15,15,"june_2015"
"45938",1433410590,0.152231,298535985,0,0,2015-06-04 09:36:30,"li24_61",0.152231,0.0621481,0.0878906,0.0896546155405405,900,0.15,15,"june_2015"
"46309",1433412974,0.158447,855390393,0,0,2015-06-04 10:16:14,"li24_61",0.201383,0.0621481,0.0982647,0.0962567807142857,885,0.15,15,"june_2015"
"46458",1433413934,0.186444,671026097,0,0,2015-06-04 10:32:14,"li24_61",0.186444,0.0621481,0.0982647,0.0965460924137931,900,0.15,15,"june_2015"
"46660",1433415319,0.639853,403896249,0,0,2015-06-04 10:55:19,"li24_61",0.639853,0.0439453,0.0878906,0.0979407412162162,900,0.15,15,"june_2015"
"46883",1433416719,0.152231,135577906,0,0,2015-06-04 11:18:39,"li24_61",0.152231,0.0439453,0.0761155,0.0752521651162791,899,0.15,15,"june_2015"
"47116",1433418408,0.348805,810790548,0,0,2015-06-04 11:46:48,"li24_61",4.38507,0,0.0878906,0.120585941958042,900,0.15,15,"june_2015"
"47429",1433420323,1.70822,460412822,0,0,2015-06-04 12:18:43,"li24_61",9.23814,0,0.0878906,0.173397303100775,900,0.15,15,"june_2015"
"47637",1433421793,0.541794,183508430,0,0,2015-06-04 12:43:13,"li24_61",0.541794,0.0621481,0.0982647,0.0966575879432624,900,0.15,15,"june_2015"
"47990",1433424057,1.03994,760797871,0,0,2015-06-04 13:20:57,"li24_61",1.03994,0.0621481,0.0982647,0.101042057241379,900,0.15,15,"june_2015"
"49067",1433431021,0.313832,527511963,0,0,2015-06-04 15:17:01,"li24_61",0.351562,0.0439453,0.0878906,0.0934139906666667,895,0.15,15,"june_2015"
"49411",1433433181,0.357013,76240311,0,0,2015-06-04 15:53:01,"li24_61",4.88406,0.0621481,0.0878906,0.122608279452055,899,0.15,15,"june_2015"
"49586",1433434261,0.343224,692143038,0,0,2015-06-04 16:11:01,"li24_61",0.343224,0.0621481,0.0878906,0.0888801913669065,894,0.15,15,"june_2015"
"49796",1433435575,0.152231,924312857,0,0,2015-06-04 16:32:55,"li24_61",0.152231,0.0621481,0.0982647,0.09410547,900,0.15,15,"june_2015"
"51678",1433447438,0.158447,371110507,0,0,2015-06-04 19:50:38,"li24_61",0.158447,0.0621481,0.0878906,0.092855982,900,0.15,15,"june_2015"
"52030",1433449652,0.152231,956939439,0,0,2015-06-04 20:27:32,"li24_61",0.152231,0.0621481,0.0878906,0.0918738082758621,895,0.15,15,"june_2015"
"52899",1433455216,0.284798,902691371,0,0,2015-06-04 22:00:16,"li24_61",0.284798,0.0439453,0.0878906,0.0878140506578947,885,0.15,15,"june_2015"
"55292",1433470224,0.152231,69418418,0,0,2015-06-05 02:10:24,"li24_61",0.175781,0.0621481,0.0878906,0.0914453144827586,899,0.15,15,"june_2015"
"56171",1433475763,0.277935,49302663,0,0,2015-06-05 03:42:43,"li24_61",0.277935,0.0621481,0.09307765,0.0943477712328767,899,0.15,15,"june_2015"
"59581",1433497308,0.158447,954794193,0,0,2015-06-05 09:41:48,"li24_61",0.158447,0.0439453,0.0982647,0.0934565543624161,900,0.15,15,"june_2015"
"59938",1433499498,1.29992,548396918,0,0,2015-06-05 10:18:18,"li24_61",1.29992,0.0439453,0.0878906,0.0977788264705882,900,0.15,15,"june_2015"
"60095",1433500523,0.164428,360804616,0,0,2015-06-05 10:35:23,"li24_61",0.164428,0.0621481,0.0878906,0.0913778655629139,900,0.15,15,"june_2015"
"60863",1433505307,0.37029,935663754,0,0,2015-06-05 11:55:07,"li24_61",0.37029,0.0621481,0.0982647,0.0959031816326531,900,0.15,15,"june_2015"
"61702",1433510581,0.316894,454127607,0,0,2015-06-05 13:23:01,"li24_61",0.316894,0.0621481,0.0982647,0.0953700635135135,900,0.15,15,"june_2015"
"61876",1433511661,0.367673,252849575,0,0,2015-06-05 13:41:01,"li24_61",0.367673,0.0621481,0.0982647,0.0960588328671329,900,0.15,15,"june_2015"
"64753",1433529762,0.471261,829138070,0,0,2015-06-05 18:42:42,"li24_61",0.471261,0.0439453,0.0878906,0.0944378109589041,900,0.15,15,"june_2015"
"65788",1433536316,0.201383,584463748,0,0,2015-06-05 20:31:56,"li24_61",0.201383,0.0621481,0.0878906,0.0931226176470588,895,0.15,15,"june_2015"
"65981",1433537596,0.158447,345786350,0,0,2015-06-05 20:53:16,"li24_61",0.158447,0.0621481,0.0878906,0.0929075898648649,900,0.15,15,"june_2015"
"67606",1433547674,0.196529,442976835,0,0,2015-06-05 23:41:14,"li24_61",0.196529,0.0621481,0.0878906,0.0897405276595745,900,0.15,15,"june_2015"
"68384",1433552583,5.87702,518409237,0,0,2015-06-06 01:03:03,"li24_61",5.87702,0.0621481,0.0982647,0.137790128671329,900,0.15,15,"june_2015"
"69561",1433559902,0.359708,138480993,0,0,2015-06-06 03:05:02,"li24_61",0.359708,0.0621481,0.0982647,0.0956108645390071,894,0.15,15,"june_2015"
"70925",1433568591,0.158447,455362614,0,0,2015-06-06 05:29:51,"li24_61",0.158447,0.0621481,0.0982647,0.100451174025974,899,0.15,15,"june_2015"
"71614",1433572759,0.152231,734302254,0,0,2015-06-06 06:39:19,"li24_61",0.152231,0.0439453,0.0982647,0.100752231410256,895,0.15,15,"june_2015"
"71888",1433574389,0.152231,421005546,0,0,2015-06-06 07:06:29,"li24_61",0.152231,0.0621481,0.107644,0.105665741258741,895,0.15,15,"june_2015"
