"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"37",1494470689,0.158447,33160512,0,0,2017-05-11 02:44:49,"li24_61",0.633788,0.0439453,0.0878906,0.0953993092857143,899,0.15,15,"may_2017"
"179",1494471603,0.152231,856411399,0,0,2017-05-11 03:00:03,"li24_61",0.219727,0.0439453,0.0761155,0.08714989453125,900,0.15,15,"may_2017"
"959",1494483131,1.16185,646216895,0,0,2017-05-11 06:12:11,"li24_61",1.16185,0,0.0621481,0.0787660336283186,900,0.15,15,"may_2017"
"1144",1494484586,0.164428,366648521,0,0,2017-05-11 06:36:26,"li24_61",0.164428,0,0.0621481,0.0658546834782609,900,0.15,15,"may_2017"
"2220",1494492299,0.164428,889304211,0,0,2017-05-11 08:44:59,"li24_61",0.164428,0.0439453,0.0761155,0.0760017794642857,900,0.15,15,"may_2017"
"3334",1494500688,0.152231,286077452,0,0,2017-05-11 11:04:48,"li24_61",0.152231,0.0439453,0.0621481,0.0687932116666667,900,0.15,15,"may_2017"
"3659",1494503002,0.301274,835853412,0,0,2017-05-11 11:43:22,"li24_61",0.301274,0.0439453,0.0761155,0.0792340246153846,900,0.15,15,"may_2017"
"3802",1494503992,0.152231,649107007,0,0,2017-05-11 11:59:52,"li24_61",0.152231,0.0439453,0.0761155,0.0798769457364341,895,0.15,15,"may_2017"
"4341",1494507911,0.152231,898948661,0,0,2017-05-11 13:05:11,"li24_61",0.152231,0.0439453,0.0761155,0.0810547935483871,900,0.15,15,"may_2017"
"4546",1494509396,0.465073,618540385,0,0,2017-05-11 13:29:56,"li24_61",0.465073,0,0.0621481,0.0753896076271186,900,0.15,15,"may_2017"
"5157",1494513730,0.181191,800163634,0,0,2017-05-11 14:42:10,"li24_61",0.181191,0.0439453,0.0761155,0.0839829347107438,895,0.15,15,"may_2017"
"6350",1494522839,9.2018,68527686,0,0,2017-05-11 17:13:59,"li24_61",9.2018,0.0439453,0.0761155,0.153227315151515,899,0.15,15,"may_2017"
"6823",1494526303,1.15435,404998454,0,0,2017-05-11 18:11:43,"li24_61",1.15435,0,0.0621481,0.0789486065573771,900,0.15,15,"may_2017"
"8415",1494539040,0.448156,968394837,0,0,2017-05-11 21:44:00,"li24_61",0.448156,0.0439453,0.0878906,0.104963714569536,900,0.15,15,"may_2017"
"8566",1494539945,0.181191,795819967,0,0,2017-05-11 21:59:05,"li24_61",0.633788,0.107644,0.357013,0.352390759776536,900,0.15,15,"may_2017"
"8745",1494540850,0.281387,627889509,0,0,2017-05-11 22:14:10,"li24_61",0.322931,0.138967,0.228347,0.230710149425287,900,0.15,15,"may_2017"
"8919",1494541755,0.240698,452701692,0,0,2017-05-11 22:29:15,"li24_61",1.23829,0,0.196529,0.198269935576923,550,0.15,15,"may_2017"
"9023",1494543430,2.66585,138305307,0,0,2017-05-11 22:57:10,"li24_61",3.29648,0.0439453,0.138967,0.181269697546012,899,0.15,15,"may_2017"
"9186",1494544334,0.164428,970883384,0,0,2017-05-11 23:12:14,"li24_61",0.201383,0,0.131836,0.134903094444444,196,0.15,15,"may_2017"
"9226",1494567740,0.164428,530803186,0,0,2017-05-12 05:42:20,"li24_61",5.34311,0.107644,0.175781,0.226578726190476,900,0.15,15,"may_2017"
"9394",1494568645,0.277935,357725679,0,0,2017-05-12 05:57:25,"li24_61",0.359708,0.186444,0.248592,0.252177795454545,900,0.15,15,"may_2017"
"9570",1494569550,0.244677,183053076,0,0,2017-05-12 06:12:30,"li24_61",0.359708,0.138967,0.248592,0.246567169491525,900,0.15,15,"may_2017"
"9747",1494570455,0.206122,7405854,0,0,2017-05-12 06:27:35,"li24_61",0.325907,0.170199,0.248592,0.248166744444444,899,0.15,15,"may_2017"
"9927",1494571359,0.196529,834367307,0,0,2017-05-12 06:42:39,"li24_61",0.322931,0.158447,0.244677,0.240077611764706,900,0.15,15,"may_2017"
"10097",1494572264,0.224078,659087839,0,0,2017-05-12 06:57:44,"li24_61",0.334678,0.138967,0.244677,0.244821304597701,900,0.15,15,"may_2017"
"10271",1494573169,0.228347,483245648,0,0,2017-05-12 07:12:49,"li24_61",0.313832,0.158447,0.236653,0.235962751445087,900,0.15,15,"may_2017"
"10444",1494574074,0.196529,310215160,0,0,2017-05-12 07:27:54,"li24_61",0.33755,0.158447,0.236653,0.23675023255814,900,0.15,15,"may_2017"
"10616",1494574979,0.256243,138571126,0,0,2017-05-12 07:42:59,"li24_61",0.328857,0.164428,0.236653,0.24046751744186,899,0.15,15,"may_2017"
"10788",1494575883,0.206122,973463119,0,0,2017-05-12 07:58:03,"li24_61",0.334678,0.152231,0.236653,0.237263844827586,900,0.15,15,"may_2017"
"10962",1494576788,0.277935,789950785,0,0,2017-05-12 08:13:08,"li24_61",0.316894,0.131836,0.224078,0.226051788571429,900,0.15,15,"may_2017"
"11137",1494577693,0.219727,615778547,0,0,2017-05-12 08:28:13,"li24_61",0.313832,0.152231,0.232537,0.234239051428571,900,0.15,15,"may_2017"
"11312",1494578598,0.215287,437534722,0,0,2017-05-12 08:43:18,"li24_61",0.313832,0.14575,0.232537,0.232304897727273,900,0.15,15,"may_2017"
"11488",1494579503,0.206122,267603011,0,0,2017-05-12 08:58:23,"li24_61",1.70483,0.170199,1.22772,1.0985966011236,900,0.15,15,"may_2017"
"11666",1494580408,1.69118,92943484,0,0,2017-05-12 09:13:28,"li24_61",5.71779,0.0878906,2.509475,2.1696209377907,900,0.15,15,"may_2017"
"11841",1494581332,0.158447,912516314,0,0,2017-05-12 09:28:52,"li24_61",0.175781,0.0878906,0.124296,0.125583749090909,895,0.15,15,"may_2017"
"12076",1494582667,0.152231,664546230,0,0,2017-05-12 09:51:07,"li24_61",0.175781,0.0621481,0.124296,0.124218571341463,900,0.15,15,"may_2017"
"12241",1494583578,0.152231,172081967,0,0,2017-05-12 10:06:18,"li24_61",0.181191,0.0878906,0.131836,0.133813046357616,899,0.15,15,"may_2017"
"12395",1494584497,0.152231,326215592,0,0,2017-05-12 10:21:37,"li24_61",0.175781,0.0761155,0.138967,0.138332022641509,900,0.15,15,"may_2017"
"12556",1494585417,0.181191,150086783,0,0,2017-05-12 10:36:57,"li24_61",0.639853,0.0761155,0.131836,0.131505789677419,899,0.15,15,"may_2017"
"12766",1494586631,0.158447,918576748,0,0,2017-05-12 10:57:11,"li24_61",0.170199,0.0878906,0.124296,0.125025118300654,895,0.15,15,"may_2017"
"12922",1494587556,0.152231,754602579,0,0,2017-05-12 11:12:36,"li24_61",0.158447,0.0761155,0.124296,0.123699451875,900,0.15,15,"may_2017"
"13091",1494588521,0.158447,573824043,0,0,2017-05-12 11:28:41,"li24_61",0.164428,0.0761155,0.124296,0.125897658278146,895,0.15,15,"may_2017"
"13265",1494589541,0.152231,384376722,0,0,2017-05-12 11:45:41,"li24_61",0.175781,0.0878906,0.131836,0.128939281132075,900,0.15,15,"may_2017"
"13443",1494590566,0.164428,244753428,0,0,2017-05-12 12:02:46,"li24_61",0.181191,0.0878906,0.131836,0.130549100645161,900,0.15,15,"may_2017"
"13601",1494591486,0.152231,24721496,0,0,2017-05-12 12:18:06,"li24_61",0.196529,0.0982647,0.138967,0.141505242073171,900,0.15,15,"may_2017"
"13772",1494592430,0.152231,850238315,0,0,2017-05-12 12:33:50,"li24_61",0.175781,0.0878906,0.131836,0.132631092638037,900,0.15,15,"may_2017"
"13936",1494593345,0.152231,672750005,0,0,2017-05-12 12:49:05,"li24_61",0.181191,0.0761155,0.124296,0.126264437195122,900,0.15,15,"may_2017"
"14102",1494594260,0.158447,500975222,0,0,2017-05-12 13:04:20,"li24_61",0.170199,0.0878906,0.124296,0.124613940909091,900,0.15,15,"may_2017"
"14258",1494595175,0.158447,327491409,0,0,2017-05-12 13:19:35,"li24_61",0.170199,0.0878906,0.124296,0.128064837888199,900,0.15,15,"may_2017"
"14439",1494596185,0.152231,137885115,0,0,2017-05-12 13:36:25,"li24_61",0.186444,0.0761155,0.131836,0.132720206134969,899,0.15,15,"may_2017"
"14606",1494597109,0.152231,961633518,0,0,2017-05-12 13:51:49,"li24_61",0.467145,0.0982647,0.131836,0.136521742168675,900,0.15,15,"may_2017"
"14772",1494598014,0.152231,794269535,0,0,2017-05-12 14:06:54,"li24_61",0.186444,0.0761155,0.131836,0.130733091017964,900,0.15,15,"may_2017"
"14948",1494598969,0.158447,616450746,0,0,2017-05-12 14:22:49,"li24_61",0.263672,0.0878906,0.131836,0.130118749056604,895,0.15,15,"may_2017"
"15111",1494599899,1.61226,436353031,0,0,2017-05-12 14:38:19,"li24_61",1.61226,0.0761155,0.124296,0.134662429411765,895,0.15,15,"may_2017"
"15277",1494600879,0.152231,253516058,0,0,2017-05-12 14:54:39,"li24_61",0.170199,0.0761155,0.116268,0.120190145695364,900,0.15,15,"may_2017"
"15429",1494601789,0.175781,84787138,0,0,2017-05-12 15:09:49,"li24_61",0.175781,0.0878906,0.124296,0.122047497385621,899,0.15,15,"may_2017"
"15607",1494602848,0.152231,875825238,0,0,2017-05-12 15:27:28,"li24_61",0.181191,0.0982647,0.131836,0.133142952760736,900,0.15,15,"may_2017"
