"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"45804",1436016341,0.152231,605174411,0,0,2015-07-04 13:25:41,"li24_61",0.152231,0.0761155,0.107644,0.104412771724138,900,0.15,15,"july_2015"
"46208",1436018831,0.152231,145373659,0,0,2015-07-04 14:07:11,"li24_61",0.152231,0.0439453,0.0982647,0.0970002048611111,899,0.15,15,"july_2015"
"46872",1436022985,0.170199,364519154,0,0,2015-07-04 15:16:25,"li24_61",0.170199,0.0439453,0.0761155,0.0825761481751825,900,0.15,15,"july_2015"
"47770",1436028814,0.158447,307556854,0,0,2015-07-04 16:53:34,"li24_61",0.164428,0.0621481,0.107644,0.1052122,900,0.15,15,"july_2015"
"48456",1436033258,0.158447,481116076,0,0,2015-07-04 18:07:38,"li24_61",0.158447,0.0439453,0.107644,0.106464261038961,890,0.15,15,"july_2015"
"49828",1436042046,0.152231,846062079,0,0,2015-07-04 20:34:06,"li24_61",0.152231,0.0761155,0.107644,0.107032271052632,890,0.15,15,"july_2015"
"50943",1436049065,0.421509,552255619,0,0,2015-07-04 22:31:05,"li24_61",0.448156,0.0439453,0.0761155,0.0804355392,895,0.15,15,"july_2015"
"53371",1436065572,0.158447,487376924,0,0,2015-07-05 03:06:12,"li24_61",0.158447,0.0621481,0.107644,0.108250884756098,900,0.15,15,"july_2015"
"54207",1436071001,0.152231,488978642,0,0,2015-07-05 04:36:41,"li24_61",0.152231,0.0621481,0.107644,0.108068260759494,900,0.15,15,"july_2015"
"54718",1436074130,0.152231,911785184,0,0,2015-07-05 05:28:50,"li24_61",0.152231,0,0.0761155,0.0794771952702703,900,0.15,15,"july_2015"
"56075",1436082964,0.152231,273315524,0,0,2015-07-05 07:56:04,"li24_61",0.152231,0.0439453,0.0761155,0.0748967590277778,895,0.15,15,"july_2015"
"59517",1436104795,0.152231,222119115,0,0,2015-07-05 13:59:55,"li24_61",0.395508,0.0439453,0.107644,0.106849316556291,895,0.15,15,"july_2015"
"59706",1436105930,0.152231,8599828,0,0,2015-07-05 14:18:50,"li24_61",0.152231,0.0621481,0.0982647,0.103108695172414,899,0.15,15,"july_2015"
"61830",1436119307,0.158447,598124336,0,0,2015-07-05 18:01:47,"li24_61",0.158447,0.0761155,0.107644,0.110900181208054,900,0.15,15,"july_2015"
"62200",1436121522,0.152231,199697281,0,0,2015-07-05 18:38:42,"li24_61",0.152231,0.0439453,0.0878906,0.0891501284768212,900,0.15,15,"july_2015"
"62871",1436125716,0.152231,414786365,0,0,2015-07-05 19:48:36,"li24_61",0.164428,0.0621481,0.107644,0.111893666666667,900,0.15,15,"july_2015"
"63135",1436127301,0.152231,124385027,0,0,2015-07-05 20:15:01,"li24_61",0.152231,0.0621481,0.107644,0.105125330573248,899,0.15,15,"july_2015"
"63337",1436128470,0.158447,909365279,0,0,2015-07-05 20:34:30,"li24_61",0.435036,0.0439453,0.0982647,0.102329014193548,900,0.15,15,"july_2015"
"63600",1436130065,0.378032,635390338,0,0,2015-07-05 21:01:05,"li24_61",0.378032,0.0439453,0.0878906,0.0867326616666667,890,0.15,15,"july_2015"
"63748",1436131145,0.395508,455570110,0,0,2015-07-05 21:19:05,"li24_61",0.395508,0.0439453,0.0878906,0.08432533359375,895,0.15,15,"july_2015"
"64060",1436133305,0.430574,12242267,0,0,2015-07-05 21:55:05,"li24_61",0.430574,0.0439453,0.0761155,0.0814268485074627,884,0.15,15,"july_2015"
"64937",1436139243,0.196529,908773320,0,0,2015-07-05 23:34:03,"li24_61",0.196529,0.0439453,0.0878906,0.0849408927007299,900,0.15,15,"july_2015"
"65442",1436142443,0.152231,309691628,0,0,2015-07-06 00:27:23,"li24_61",0.152231,0.0621481,0.107644,0.106307282165605,900,0.15,15,"july_2015"
"68146",1436159945,0.435036,130872318,0,0,2015-07-06 05:19:05,"li24_61",0.435036,0.0439453,0.0982647,0.0991307589403974,899,0.15,15,"july_2015"
"68785",1436163869,0.152231,408916349,0,0,2015-07-06 06:24:29,"li24_61",0.372888,0.0439453,0.0982647,0.0981422397260274,895,0.15,15,"july_2015"
"69033",1436165349,0.175781,128374779,0,0,2015-07-06 06:49:09,"li24_61",0.175781,0.0439453,0.107644,0.105490654901961,899,0.15,15,"july_2015"
"69381",1436167443,0.152231,741110155,0,0,2015-07-06 07:24:03,"li24_61",0.152231,0.0761155,0.107644,0.110374655862069,900,0.15,15,"july_2015"
"69554",1436168518,0.158447,954889555,0,0,2015-07-06 07:41:58,"li24_61",0.158447,0.0621481,0.107644,0.10581479044586,900,0.15,15,"july_2015"
"70152",1436172122,0.152231,863652263,0,0,2015-07-06 08:42:02,"li24_61",0.170199,0.0621481,0.107644,0.111213516546763,900,0.15,15,"july_2015"
"72277",1436185405,0.158447,423012289,0,0,2015-07-06 12:23:25,"li24_61",0.460902,0.0439453,0.0761155,0.0855317602941176,900,0.15,15,"july_2015"
"72558",1436187305,0.244677,87536497,0,0,2015-07-06 12:55:05,"li24_61",0.244677,0.0439453,0.0878906,0.0870693467153285,899,0.15,15,"july_2015"
"74362",1436198602,0.281387,966690898,0,0,2015-07-06 16:03:22,"li24_61",0.281387,0.0439453,0.0878906,0.0860533992753623,900,0.15,15,"july_2015"
"74780",1436201237,0.152231,477769322,0,0,2015-07-06 16:47:17,"li24_61",0.152231,0.0621481,0.116268,0.111200114935065,900,0.15,15,"july_2015"
"74934",1436202142,0.152231,305617640,0,0,2015-07-06 17:02:22,"li24_61",0.152231,0.0761155,0.116268,0.115673361038961,900,0.15,15,"july_2015"
"75105",1436203137,0.152231,106298519,0,0,2015-07-06 17:18:57,"li24_61",0.152231,0.0621481,0.107644,0.105419415822785,899,0.15,15,"july_2015"
"75285",1436204157,0.152231,392020032,0,0,2015-07-06 17:35:57,"li24_61",0.152231,0.0439453,0.0878906,0.0872352101449275,899,0.15,15,"july_2015"
"75889",1436208186,0.428326,162321265,0,0,2015-07-06 18:43:06,"li24_61",0.428326,0.0621481,0.107644,0.109438866,900,0.15,15,"july_2015"
"77187",1436216189,0.164428,704704412,0,0,2015-07-06 20:56:29,"li24_61",0.175781,0.0439453,0.107644,0.108015638993711,895,0.15,15,"july_2015"
"78360",1436223268,0.158447,957858432,0,0,2015-07-06 22:54:28,"li24_61",0.158447,0.0621481,0.107644,0.108830783647799,900,0.15,15,"july_2015"
"78952",1436226777,0.158447,735572395,0,0,2015-07-06 23:52:57,"li24_61",0.158447,0.0761155,0.107644,0.108658658823529,900,0.15,15,"july_2015"
"79194",1436228142,0.152231,488333497,0,0,2015-07-07 00:15:42,"li24_61",0.152231,0.0621481,0.107644,0.109280978378378,900,0.15,15,"july_2015"
"79774",1436231736,0.409895,821873605,0,0,2015-07-07 01:15:36,"li24_61",2.89439,0.0621481,0.0982647,0.119578053284672,900,0.15,15,"july_2015"
"81010",1436239865,0.421509,310636262,0,0,2015-07-07 03:31:05,"li24_61",0.421509,0.0621481,0.0982647,0.103256744680851,895,0.15,15,"july_2015"
"82797",1436251683,0.158447,106992576,0,0,2015-07-07 06:48:03,"li24_61",0.164428,0.0621481,0.116268,0.114198935099338,899,0.15,15,"july_2015"
"84026",1436259891,0.152231,577182893,0,0,2015-07-07 09:04:51,"li24_61",0.152231,0.0439453,0.0761155,0.0801603126984127,895,0.15,15,"july_2015"
"84428",1436262436,0.152231,105081982,0,0,2015-07-07 09:47:16,"li24_61",0.152231,0.0439453,0.0982647,0.0983795496644295,899,0.15,15,"july_2015"
"84592",1436263430,0.152231,926449228,0,0,2015-07-07 10:03:50,"li24_61",0.158447,0.0621481,0.116268,0.115937131481481,900,0.15,15,"july_2015"
"84779",1436264485,0.152231,727663617,0,0,2015-07-07 10:21:25,"li24_61",0.158447,0.0761155,0.116268,0.118068786708861,900,0.15,15,"july_2015"
"84951",1436265475,0.152231,543896546,0,0,2015-07-07 10:37:55,"li24_61",0.158447,0.0439453,0.0982647,0.100129666013072,900,0.15,15,"july_2015"
"85229",1436267065,0.152231,252027397,0,0,2015-07-07 11:04:25,"li24_61",0.158447,0.0761155,0.116268,0.119029016770186,900,0.15,15,"july_2015"
"85406",1436268060,0.175781,158655006,0,0,2015-07-07 11:21:00,"li24_61",0.201383,0.0621481,0.107644,0.107185881818182,899,0.15,15,"july_2015"
"85565",1436268994,0.158447,914230053,0,0,2015-07-07 11:36:34,"li24_61",0.164428,0.0761155,0.116268,0.114399944871795,900,0.15,15,"july_2015"
"85735",1436269989,0.152231,728787334,0,0,2015-07-07 11:53:09,"li24_61",0.375469,0.0621481,0.107644,0.11485812625,900,0.15,15,"july_2015"
"85977",1436271359,0.158447,467631071,0,0,2015-07-07 12:15:59,"li24_61",0.33755,0.0621481,0.116268,0.114574346103896,900,0.15,15,"july_2015"
"86169",1436272479,0.152231,267925459,0,0,2015-07-07 12:34:39,"li24_61",0.158447,0.0761155,0.107644,0.110924274390244,900,0.15,15,"july_2015"
"86718",1436275643,0.164428,672609096,0,0,2015-07-07 13:27:23,"li24_61",0.164428,0.0621481,0.107644,0.11221105477707,900,0.15,15,"july_2015"
"86879",1436276568,0.152231,497686870,0,0,2015-07-07 13:42:48,"li24_61",0.152231,0.0621481,0.111956,0.111496204545455,900,0.15,15,"july_2015"
"87676",1436281722,0.351562,667126476,0,0,2015-07-07 15:08:42,"li24_61",0.351562,0.0439453,0.0878906,0.0870721637096774,900,0.15,15,"july_2015"
"88024",1436283992,0.152231,247034325,0,0,2015-07-07 15:46:32,"li24_61",0.322931,0.0439453,0.0982647,0.105713875159236,900,0.15,15,"july_2015"
"88477",1436286676,0.152231,767184684,0,0,2015-07-07 16:31:16,"li24_61",0.158447,0.0621481,0.116268,0.117382214012739,900,0.15,15,"july_2015"
"88663",1436287736,0.164428,567198149,0,0,2015-07-07 16:48:56,"li24_61",0.164428,0.0439453,0.107644,0.11164427254902,900,0.15,15,"july_2015"
"89836",1436295600,0.206122,206466259,0,0,2015-07-07 19:00:00,"li24_61",0.206122,0.0621481,0.0982647,0.0988570136986301,899,0.15,15,"july_2015"
"90012",1436296669,0.158447,898773098,0,0,2015-07-07 19:17:49,"li24_61",0.158447,0.0439453,0.0878906,0.09165946,900,0.15,15,"july_2015"
"91352",1436304958,0.357013,364610483,0,0,2015-07-07 21:35:58,"li24_61",0.357013,0.0621481,0.0982647,0.0964433785714286,900,0.15,15,"july_2015"
"93053",1436316266,0.219727,254082103,0,0,2015-07-08 00:44:26,"li24_61",0.219727,0.0439453,0.0878906,0.08792946875,900,0.15,15,"july_2015"
"93200",1436317196,0.683629,75997242,0,0,2015-07-08 00:59:56,"li24_61",0.683629,0.0621481,0.0982647,0.11024620137931,900,0.15,15,"july_2015"
"93461",1436318825,0.152231,762767170,0,0,2015-07-08 01:27:05,"li24_61",0.158447,0.0621481,0.0982647,0.103103308496732,900,0.15,15,"july_2015"
"93621",1436319765,0.152231,597308718,0,0,2015-07-08 01:42:45,"li24_61",0.43725,0.0761155,0.124296,0.1230338975,900,0.15,15,"july_2015"
"93798",1436320770,0.158447,407075032,0,0,2015-07-08 01:59:30,"li24_61",0.170199,0.0621481,0.116268,0.1159831575,900,0.15,15,"july_2015"
"94124",1436322666,0.441645,58598705,0,0,2015-07-08 02:31:06,"li24_61",0.441645,0.0621481,0.0982647,0.09927333,893,0.15,15,"july_2015"
"94444",1436324615,0.636828,99415053,0,0,2015-07-08 03:03:35,"li24_61",0.636828,0.0621481,0.0982647,0.106790433108108,899,0.15,15,"july_2015"
"94625",1436325709,0.158447,512468821,0,0,2015-07-08 03:21:49,"li24_61",0.158447,0.0621481,0.107644,0.109801441317365,900,0.15,15,"july_2015"
"94812",1436326729,0.152231,331520387,0,0,2015-07-08 03:38:49,"li24_61",0.175781,0.0761155,0.124296,0.125291734375,900,0.15,15,"july_2015"
"94972",1436327634,0.152231,156634406,0,0,2015-07-08 03:53:54,"li24_61",0.244677,0.0621481,0.107644,0.112040933757962,899,0.15,15,"july_2015"
"95757",1436332388,0.152231,269313427,0,0,2015-07-08 05:13:08,"li24_61",0.152231,0.0761155,0.107644,0.109395994666667,900,0.15,15,"july_2015"
"96005",1436333843,0.164428,4883759,0,0,2015-07-08 05:37:23,"li24_61",0.164428,0.0761155,0.107644,0.110029146753247,899,0.15,15,"july_2015"
"96181",1436334882,0.158447,823986932,0,0,2015-07-08 05:54:42,"li24_61",0.158447,0.0761155,0.116268,0.119000720779221,900,0.15,15,"july_2015"
"96370",1436335982,0.158447,602834963,0,0,2015-07-08 06:13:02,"li24_61",0.175781,0.0761155,0.116268,0.11577799044586,900,0.15,15,"july_2015"
"96549",1436337012,0.164428,412795784,0,0,2015-07-08 06:30:12,"li24_61",0.164428,0.0761155,0.116268,0.112049954658385,900,0.15,15,"july_2015"
"96739",1436338102,0.152231,219854299,0,0,2015-07-08 06:48:22,"li24_61",0.158447,0.0621481,0.111956,0.112698898765432,900,0.15,15,"july_2015"
"96904",1436339022,0.175781,34508502,0,0,2015-07-08 07:03:42,"li24_61",0.175781,0.0621481,0.0982647,0.104022559375,899,0.15,15,"july_2015"
"97310",1436341476,0.152231,677963944,0,0,2015-07-08 07:44:36,"li24_61",0.232537,0.0621481,0.0982647,0.0980697738255034,900,0.15,15,"july_2015"
"97666",1436343691,0.152231,162927112,0,0,2015-07-08 08:21:31,"li24_61",0.343224,0.0621481,0.107644,0.104996224161074,899,0.15,15,"july_2015"
"98228",1436347145,0.378032,515100584,0,0,2015-07-08 09:19:05,"li24_61",0.378032,0.0761155,0.107644,0.112750436241611,900,0.15,15,"july_2015"
"98509",1436348820,0.152231,195339864,0,0,2015-07-08 09:47:00,"li24_61",0.307617,0.0761155,0.107644,0.108423648611111,900,0.15,15,"july_2015"
"98880",1436351089,0.158447,775781232,0,0,2015-07-08 10:24:49,"li24_61",0.164428,0.0621481,0.0982647,0.102605591503268,900,0.15,15,"july_2015"
"99126",1436352574,0.164428,505411809,0,0,2015-07-08 10:49:34,"li24_61",0.164428,0.0761155,0.107644,0.104145945945946,900,0.15,15,"july_2015"
"99307",1436353664,0.152231,286949049,0,0,2015-07-08 11:07:44,"li24_61",0.152231,0.0621481,0.0982647,0.102081309150327,900,0.15,15,"july_2015"
"99633",1436355668,0.298052,908292935,0,0,2015-07-08 11:41:08,"li24_61",0.298052,0.0621481,0.0982647,0.0980825476821192,900,0.15,15,"july_2015"
"100729",1436362402,0.152231,647265864,0,0,2015-07-08 13:33:22,"li24_61",0.152231,0.0621481,0.107644,0.105746400671141,900,0.15,15,"july_2015"
"100935",1436363652,0.152231,413737030,0,0,2015-07-08 13:54:12,"li24_61",0.158447,0.0621481,0.107644,0.107831195302013,895,0.15,15,"july_2015"
"101358",1436366151,0.175781,991634678,0,0,2015-07-08 14:35:51,"li24_61",0.175781,0.0621481,0.107644,0.10403150130719,890,0.15,15,"july_2015"
"101853",1436369081,0.152231,412918907,0,0,2015-07-08 15:24:41,"li24_61",0.152231,0.0621481,0.107644,0.106832504255319,885,0.15,15,"july_2015"
"102088",1436370547,0.158447,3055772,0,0,2015-07-08 15:49:07,"li24_61",0.158447,0.0439453,0.0982647,0.101690121428571,898,0.15,15,"july_2015"
"102421",1436372560,0.152231,752905428,0,0,2015-07-08 16:22:40,"li24_61",0.152231,0.0761155,0.107644,0.105782742763158,900,0.15,15,"july_2015"
"102626",1436373785,0.477368,523019071,0,0,2015-07-08 16:43:05,"li24_61",0.477368,0.0761155,0.0982647,0.105156938888889,900,0.15,15,"july_2015"
"102804",1436374795,0.158447,338052368,0,0,2015-07-08 16:59:55,"li24_61",0.158447,0.0621481,0.107644,0.105699416025641,900,0.15,15,"july_2015"
"102969",1436375745,0.152231,163693702,0,0,2015-07-08 17:15:45,"li24_61",0.164428,0.0761155,0.107644,0.111765127922078,900,0.15,15,"july_2015"
"103184",1436377024,0.152231,930067897,0,0,2015-07-08 17:37:04,"li24_61",0.158447,0.0761155,0.116268,0.114496756666667,900,0.15,15,"july_2015"
"103398",1436378304,0.152231,899141002,0,0,2015-07-08 17:58:24,"li24_61",0.152231,0.0621481,0.107644,0.112201064705882,900,0.15,15,"july_2015"
"104086",1436382438,0.164428,933559318,0,0,2015-07-08 19:07:18,"li24_61",0.164428,0.0621481,0.107644,0.108273146496815,900,0.15,15,"july_2015"
"104248",1436383368,0.152231,763226008,0,0,2015-07-08 19:22:48,"li24_61",0.158447,0.0761155,0.116268,0.114166906666667,895,0.15,15,"july_2015"
"104452",1436384568,0.158447,563702753,0,0,2015-07-08 19:42:48,"li24_61",0.170199,0.0621481,0.107644,0.10814385,900,0.15,15,"july_2015"
"104993",1436387917,0.152231,938341646,0,0,2015-07-08 20:38:37,"li24_61",0.152231,0.0621481,0.107644,0.10431930738255,900,0.15,15,"july_2015"
"105337",1436389972,0.170199,548236735,0,0,2015-07-08 21:12:52,"li24_61",0.170199,0.0621481,0.116268,0.11621892611465,895,0.15,15,"july_2015"
"105521",1436391052,0.152231,345829386,0,0,2015-07-08 21:30:52,"li24_61",0.164428,0.0761155,0.124296,0.122671938410596,890,0.15,15,"july_2015"
"105694",1436392072,0.170199,157914952,0,0,2015-07-08 21:47:52,"li24_61",0.170199,0.0761155,0.124296,0.120412765100671,894,0.15,15,"july_2015"
"105874",1436393141,0.158447,954921239,0,0,2015-07-08 22:05:41,"li24_61",0.267309,0.0761155,0.116268,0.118614860897436,900,0.15,15,"july_2015"
"106050",1436394161,0.152231,762275599,0,0,2015-07-08 22:22:41,"li24_61",0.158447,0.0761155,0.116268,0.115961643333333,900,0.15,15,"july_2015"
"106217",1436395156,0.152231,572351973,0,0,2015-07-08 22:39:16,"li24_61",0.164428,0.0621481,0.116268,0.111653369032258,900,0.15,15,"july_2015"
"106423",1436396376,0.152231,343152324,0,0,2015-07-08 22:59:36,"li24_61",0.158447,0.0761155,0.116268,0.116390069032258,900,0.15,15,"july_2015"
"106599",1436397396,0.152231,142392708,0,0,2015-07-08 23:16:36,"li24_61",0.164428,0.0878906,0.116268,0.118889041258741,889,0.15,15,"july_2015"
"106745",1436398320,0.152231,964092441,0,0,2015-07-08 23:32:00,"li24_61",0.175781,0.0761155,0.116268,0.118900718987342,900,0.15,15,"july_2015"
"106938",1436399420,0.152231,763339981,0,0,2015-07-08 23:50:20,"li24_61",0.409895,0.0621481,0.107644,0.10886581,900,0.15,15,"july_2015"
"107115",1436400425,0.414579,597263419,0,0,2015-07-09 00:07:05,"li24_61",0.414579,0.0621481,0.0878906,0.0981250302013423,900,0.15,15,"july_2015"
"107437",1436402365,0.158447,242556624,0,0,2015-07-09 00:39:25,"li24_61",0.956757,0,0.116268,0.11934616993007,900,0.15,15,"july_2015"
"107595",1436403350,0.152231,63737059,0,0,2015-07-09 00:55:50,"li24_61",0.158447,0.0621481,0.116268,0.117366515286624,899,0.15,15,"july_2015"
"107789",1436404469,0.158447,848648695,0,0,2015-07-09 01:14:29,"li24_61",0.158447,0.0621481,0.116268,0.119026856410256,900,0.15,15,"july_2015"
"107990",1436405629,0.152231,631699620,0,0,2015-07-09 01:33:49,"li24_61",0.158447,0.0621481,0.116268,0.11673032027027,895,0.15,15,"july_2015"
"108191",1436406854,0.164428,412709012,0,0,2015-07-09 01:54:14,"li24_61",0.164428,0.0761155,0.107644,0.109379152739726,895,0.15,15,"july_2015"
"108518",1436408869,0.181191,48317564,0,0,2015-07-09 02:27:49,"li24_61",0.181191,0.0439453,0.0878906,0.0854943079710145,899,0.15,15,"july_2015"
"109154",1436412708,0.152231,350622370,0,0,2015-07-09 03:31:48,"li24_61",0.152231,0.0761155,0.107644,0.104303889864865,895,0.15,15,"july_2015"
"109385",1436414088,0.152231,114436940,0,0,2015-07-09 03:54:48,"li24_61",0.158447,0.0621481,0.107644,0.103646997278912,900,0.15,15,"july_2015"
"109862",1436417067,0.152231,554426954,0,0,2015-07-09 04:44:27,"li24_61",0.152231,0,0.0878906,0.0810892630769231,900,0.15,15,"july_2015"
"111413",1436426715,1.15769,778226789,0,0,2015-07-09 07:25:15,"li24_61",1.15769,0.0439453,0.0878906,0.0923890755555556,900,0.15,15,"july_2015"
"111695",1436428505,0.362382,451902975,0,0,2015-07-09 07:55:05,"li24_61",0.362382,0.0439453,0.0878906,0.0902939312056738,895,0.15,15,"july_2015"
"115564",1436453040,0.152231,975670884,0,0,2015-07-09 14:44:00,"li24_61",0.152231,0.0439453,0.0878906,0.0872409420689655,885,0.15,15,"july_2015"
"115859",1436454990,0.301274,613562177,0,0,2015-07-09 15:16:30,"li24_61",0.428326,0.0621481,0.152231,0.148755876774194,900,0.15,15,"july_2015"
"116595",1436459414,0.152231,815285813,0,0,2015-07-09 16:30:14,"li24_61",0.152231,0.0621481,0.0982647,0.0956644201342282,900,0.15,15,"july_2015"
"117157",1436462949,0.152231,161693699,0,0,2015-07-09 17:29:09,"li24_61",0.319927,0.0621481,0.0982647,0.0984335813333333,895,0.15,15,"july_2015"
"118305",1436470027,0.158447,862631416,0,0,2015-07-09 19:27:07,"li24_61",0.158447,0.0761155,0.107644,0.1081649,895,0.15,15,"july_2015"
"118492",1436471127,0.152231,661916198,0,0,2015-07-09 19:45:27,"li24_61",0.152231,0.0621481,0.107644,0.104364304487179,900,0.15,15,"july_2015"
"118750",1436472667,0.152231,384417988,0,0,2015-07-09 20:11:07,"li24_61",0.152231,0.0621481,0.0982647,0.102869475,895,0.15,15,"july_2015"
"119107",1436474756,0.152231,986893636,0,0,2015-07-09 20:45:56,"li24_61",0.158447,0.0621481,0.107644,0.110505824836601,900,0.15,15,"july_2015"
"119378",1436476366,0.152231,691938163,0,0,2015-07-09 21:12:46,"li24_61",0.158447,0.0621481,0.107644,0.107360381699346,900,0.15,15,"july_2015"
"119545",1436477361,0.158447,511283983,0,0,2015-07-09 21:29:21,"li24_61",0.158447,0.0621481,0.107644,0.106525916447368,900,0.15,15,"july_2015"
"119875",1436479296,0.152231,152127066,0,0,2015-07-09 22:01:36,"li24_61",0.274438,0.0621481,0.107644,0.106182150967742,899,0.15,15,"july_2015"
