"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"6024",1422802633,0.248592,297778568,0,0,2015-02-01 14:57:13,"li24_61",0.388114,0.0761155,0.107644,0.114703928082192,900,0.15,15,"feb_2015"
"6241",1422803968,0.152231,59054842,0,0,2015-02-01 15:19:28,"li24_61",0.152231,0.0761155,0.107644,0.108332003424658,894,0.15,15,"feb_2015"
"6414",1422805032,0.158447,832541537,0,0,2015-02-01 15:37:12,"li24_61",0.158447,0.0761155,0.116268,0.112135779591837,900,0.15,15,"feb_2015"
"6628",1422806337,0.152231,680850571,0,0,2015-02-01 15:58:57,"li24_61",0.152231,0.0761155,0.107644,0.112329582608696,900,0.15,15,"feb_2015"
"6798",1422807307,0.152231,389561420,0,0,2015-02-01 16:15:07,"li24_61",0.186444,0.0761155,0.107644,0.109704594557823,900,0.15,15,"feb_2015"
"7057",1422808887,0.152231,415008067,0,0,2015-02-01 16:41:27,"li24_61",0.152231,0,0.111956,0.110066629054054,899,0.15,15,"feb_2015"
"7283",1422810296,0.152231,911595039,0,0,2015-02-01 17:04:56,"li24_61",0.164428,0.0761155,0.116268,0.115144699319728,895,0.15,15,"feb_2015"
"7529",1422811791,0.152231,518982071,0,0,2015-02-01 17:29:51,"li24_61",0.152231,0.0761155,0.107644,0.109287651592357,900,0.15,15,"feb_2015"
"7773",1422813181,0.158447,380262549,0,0,2015-02-01 17:53:01,"li24_61",0.502977,0.0761155,0.107644,0.114992802739726,900,0.15,15,"feb_2015"
"7922",1422814116,0.152231,61221232,0,0,2015-02-01 18:08:36,"li24_61",0.501054,0,0.107644,0.114205398013245,899,0.15,15,"feb_2015"
"8149",1422815480,0.152231,800282983,0,0,2015-02-01 18:31:20,"li24_61",0.152231,0.0621481,0.107644,0.105171813013699,900,0.15,15,"feb_2015"
"8326",1422816560,0.152231,582942293,0,0,2015-02-01 18:49:20,"li24_61",0.170199,0.0761155,0.107644,0.11026252585034,900,0.15,15,"feb_2015"
"8523",1422817775,0.152231,364143291,0,0,2015-02-01 19:09:35,"li24_61",0.152231,0.0621481,0.107644,0.10664747114094,900,0.15,15,"feb_2015"
"9262",1422822234,0.152231,475366960,0,0,2015-02-01 20:23:54,"li24_61",1.41378,0.0621481,0.107644,0.11537761503268,895,0.15,15,"feb_2015"
"9571",1422824089,1.62894,107724293,0,0,2015-02-01 20:54:49,"li24_61",1.62894,0.0621481,0.0982647,0.11416396442953,899,0.15,15,"feb_2015"
"9830",1422825658,0.152231,802964445,0,0,2015-02-01 21:20:58,"li24_61",0.152231,0.0761155,0.107644,0.108138738125,900,0.15,15,"feb_2015"
"10045",1422826883,0.164428,568266527,0,0,2015-02-01 21:41:23,"li24_61",0.164428,0.0761155,0.107644,0.105708673333333,900,0.15,15,"feb_2015"
"11203",1422834022,0.158447,167003906,0,0,2015-02-01 23:40:22,"li24_61",0.158447,0.0761155,0.107644,0.107032758278146,894,0.15,15,"feb_2015"
"11769",1422837376,0.164428,518071421,0,0,2015-02-02 00:36:16,"li24_61",0.164428,0.0761155,0.107644,0.103471561538462,900,0.15,15,"feb_2015"
"13174",1422845909,1.24374,842170509,0,0,2015-02-02 02:58:29,"li24_61",1.24374,0.0621481,0.107644,0.115561613043478,900,0.15,15,"feb_2015"
"13364",1422846989,0.831484,633431747,0,0,2015-02-02 03:16:29,"li24_61",1.18896,0.0621481,0.107644,0.117932711409396,900,0.15,15,"feb_2015"
"13640",1422848594,0.158447,316043959,0,0,2015-02-02 03:43:14,"li24_61",0.158447,0.0761155,0.107644,0.108374442465753,900,0.15,15,"feb_2015"
"14169",1422851813,1.70596,687123290,0,0,2015-02-02 04:36:53,"li24_61",1.70596,0.0621481,0.107644,0.115327363432836,900,0.15,15,"feb_2015"
"14594",1422854473,0.158447,173310741,0,0,2015-02-02 05:21:13,"li24_61",0.158447,0.0761155,0.107644,0.110749602797203,899,0.15,15,"feb_2015"
"14788",1422855687,0.175781,931768469,0,0,2015-02-02 05:41:27,"li24_61",0.175781,0.0621481,0.116268,0.110705277483444,891,0.15,15,"feb_2015"
"15067",1422857342,0.164428,607297683,0,0,2015-02-02 06:09:02,"li24_61",0.164428,0.0761155,0.107644,0.111293110273973,890,0.15,15,"feb_2015"
"15333",1422858972,0.158447,287267666,0,0,2015-02-02 06:36:12,"li24_61",0.158447,0.0761155,0.107644,0.111201166225166,900,0.15,15,"feb_2015"
"15557",1422860312,0.152231,257446239,0,0,2015-02-02 06:58:32,"li24_61",0.152231,0.0761155,0.107644,0.110279053333333,899,0.15,15,"feb_2015"
"15776",1422861606,0.152231,766126278,0,0,2015-02-02 07:20:06,"li24_61",0.152231,0.0761155,0.107644,0.110859820779221,900,0.15,15,"feb_2015"
"15965",1422862726,0.158447,549260059,0,0,2015-02-02 07:38:46,"li24_61",0.158447,0.0761155,0.107644,0.11044330137931,895,0.15,15,"feb_2015"
"16115",1422863651,0.152231,370463576,0,0,2015-02-02 07:54:11,"li24_61",0.152231,0.0621481,0.107644,0.108016524489796,895,0.15,15,"feb_2015"
"16275",1422864651,0.152231,571742943,0,0,2015-02-02 08:10:51,"li24_61",0.158447,0.0761155,0.107644,0.111516971621622,894,0.15,15,"feb_2015"
"16484",1422865906,0.158447,106026290,0,0,2015-02-02 08:31:46,"li24_61",0.158447,0.0761155,0.107644,0.108188745390071,899,0.15,15,"feb_2015"
"16701",1422867270,0.158447,661874837,0,0,2015-02-02 08:54:30,"li24_61",0.170199,0.0761155,0.107644,0.110469431125828,900,0.15,15,"feb_2015"
"16862",1422868230,0.158447,501642582,0,0,2015-02-02 09:10:30,"li24_61",0.388114,0.0761155,0.107644,0.110718925477707,900,0.15,15,"feb_2015"
"17077",1422869505,0.343224,229039650,0,0,2015-02-02 09:31:45,"li24_61",0.385619,0.0621481,0.116268,0.119453214649682,900,0.15,15,"feb_2015"
"17252",1422870520,0.152231,55166154,0,0,2015-02-02 09:48:40,"li24_61",0.170199,0.0621481,0.107644,0.11291607826087,899,0.15,15,"feb_2015"
"17440",1422871584,0.158447,823838576,0,0,2015-02-02 10:06:24,"li24_61",0.351562,0.0621481,0.116268,0.114490076129032,900,0.15,15,"feb_2015"
"17613",1422872589,0.158447,646159549,0,0,2015-02-02 10:23:09,"li24_61",0.375469,0.0761155,0.116268,0.113918695705521,900,0.15,15,"feb_2015"
"17776",1422873494,0.152231,449987450,0,0,2015-02-02 10:38:14,"li24_61",0.152231,0.0761155,0.116268,0.113737703267974,900,0.15,15,"feb_2015"
"18056",1422875219,0.152231,113020988,0,0,2015-02-02 11:06:59,"li24_61",0.152231,0.0621481,0.116268,0.114377575163399,899,0.15,15,"feb_2015"
"18251",1422876358,0.164428,890843563,0,0,2015-02-02 11:25:58,"li24_61",0.164428,0.0761155,0.116268,0.112869976582278,900,0.15,15,"feb_2015"
"18561",1422878168,0.152231,551883479,0,0,2015-02-02 11:56:08,"li24_61",0.181191,0,0.107644,0.1108955,900,0.15,15,"feb_2015"
"18988",1422880703,0.152231,119504414,0,0,2015-02-02 12:38:23,"li24_61",0.313832,0.0621481,0.107644,0.109333947368421,899,0.15,15,"feb_2015"
"19206",1422881982,0.334678,791397817,0,0,2015-02-02 12:59:42,"li24_61",0.334678,0.0761155,0.107644,0.113033901973684,895,0.15,15,"feb_2015"
"19443",1422883367,0.367673,540425612,0,0,2015-02-02 13:22:47,"li24_61",0.367673,0.0761155,0.107644,0.111916368387097,900,0.15,15,"feb_2015"
"19862",1422885972,0.152231,7433903,0,0,2015-02-02 14:06:12,"li24_61",0.152231,0.0621481,0.107644,0.104801658598726,899,0.15,15,"feb_2015"
"20214",1422888061,0.152231,596173021,0,0,2015-02-02 14:41:01,"li24_61",0.152231,0.0761155,0.107644,0.111827209210526,900,0.15,15,"feb_2015"
"20371",1422888991,0.152231,419410560,0,0,2015-02-02 14:56:31,"li24_61",0.152231,0.0761155,0.107644,0.108753848387097,900,0.15,15,"feb_2015"
"20553",1422890066,0.152231,244242545,0,0,2015-02-02 15:14:26,"li24_61",0.439453,0.0761155,0.107644,0.113314788198758,895,0.15,15,"feb_2015"
"20747",1422891171,0.152231,68951297,0,0,2015-02-02 15:32:51,"li24_61",0.158447,0.0621481,0.116268,0.113737080392157,899,0.15,15,"feb_2015"
"20951",1422892376,0.152231,19461416,0,0,2015-02-02 15:52:56,"li24_61",0.158447,0.0761155,0.116268,0.113494304575163,899,0.15,15,"feb_2015"
"21145",1422893550,0.252447,522292894,0,0,2015-02-02 16:12:30,"li24_61",0.407532,0.0761155,0.116268,0.125570067741935,900,0.15,15,"feb_2015"
"21438",1422895280,0.152231,192031948,0,0,2015-02-02 16:41:20,"li24_61",0.164428,0.0621481,0.116268,0.113640692763158,885,0.15,15,"feb_2015"
"21895",1422897994,0.152231,658090729,0,0,2015-02-02 17:26:34,"li24_61",0.164428,0.0761155,0.107644,0.110409975,900,0.15,15,"feb_2015"
"22223",1422899954,0.158447,285110923,0,0,2015-02-02 17:59:14,"li24_61",0.158447,0.0761155,0.107644,0.108189195302013,900,0.15,15,"feb_2015"
"22470",1422901439,0.152231,44280414,0,0,2015-02-02 18:23:59,"li24_61",0.152231,0.0761155,0.107644,0.10860180472973,899,0.15,15,"feb_2015"
"22783",1422903333,0.152231,615033510,0,0,2015-02-02 18:55:33,"li24_61",0.527344,0.0761155,0.107644,0.113707052027027,900,0.15,15,"feb_2015"
"23178",1422905698,0.152231,161401099,0,0,2015-02-02 19:34:58,"li24_61",0.152231,0.0761155,0.107644,0.111220263815789,899,0.15,15,"feb_2015"
"25438",1422919945,0.152231,371123854,0,0,2015-02-02 23:32:25,"li24_61",0.152231,0.0621481,0.0982647,0.0982099686666667,900,0.15,15,"feb_2015"
"25733",1422921715,0.152231,27824439,0,0,2015-02-03 00:01:55,"li24_61",0.152231,0.0621481,0.0982647,0.0965738722222222,895,0.15,15,"feb_2015"
"26913",1422929323,0.43725,542281027,0,0,2015-02-03 02:08:43,"li24_61",0.43725,0.0621481,0.0878906,0.0948690509933775,900,0.15,15,"feb_2015"
"27087",1422930403,0.423793,368152125,0,0,2015-02-03 02:26:43,"li24_61",0.43725,0.0621481,0.0878906,0.0972215538461538,900,0.15,15,"feb_2015"
"27350",1422932092,0.152231,996268980,0,0,2015-02-03 02:54:52,"li24_61",0.152231,0.0621481,0.0982647,0.0980786163398693,900,0.15,15,"feb_2015"
"27546",1422933302,0.158447,762852846,0,0,2015-02-03 03:15:02,"li24_61",0.158447,0.0621481,0.0982647,0.101564794074074,895,0.15,15,"feb_2015"
"27813",1422934957,0.158447,442732835,0,0,2015-02-03 03:42:37,"li24_61",0.164428,0.0621481,0.107644,0.110967185064935,895,0.15,15,"feb_2015"
"28039",1422936267,0.164428,191154588,0,0,2015-02-03 04:04:27,"li24_61",0.164428,0.0621481,0.107644,0.107045215231788,900,0.15,15,"feb_2015"
"28322",1422937941,0.152231,862542518,0,0,2015-02-03 04:32:21,"li24_61",0.152231,0.0761155,0.107644,0.10948321,900,0.15,15,"feb_2015"
"28539",1422939227,0.164428,82336805,0,0,2015-02-03 04:53:47,"li24_61",0.164428,0.0621481,0.107644,0.10819730738255,899,0.15,15,"feb_2015"
"29001",1422942071,0.164428,58844475,0,0,2015-02-03 05:41:11,"li24_61",0.456693,0.0761155,0.107644,0.112661132467532,889,0.15,15,"feb_2015"
"29204",1422943265,0.152231,819617560,0,0,2015-02-03 06:01:05,"li24_61",2.86926,0,0.107644,0.133388758823529,900,0.15,15,"feb_2015"
"29370",1422944260,0.263672,631629389,0,0,2015-02-03 06:17:40,"li24_61",0.734031,0.0621481,0.116268,0.119652725503356,900,0.15,15,"feb_2015"
"29690",1422946225,0.152231,243734485,0,0,2015-02-03 06:50:25,"li24_61",0.152231,0.0621481,0.116268,0.113068364102564,900,0.15,15,"feb_2015"
"29923",1422947604,0.383106,976910412,0,0,2015-02-03 07:13:24,"li24_61",0.383106,0.0621481,0.107644,0.114360954901961,900,0.15,15,"feb_2015"
"30210",1422949264,0.158447,657512914,0,0,2015-02-03 07:41:04,"li24_61",0.158447,0.0621481,0.116268,0.114281538815789,900,0.15,15,"feb_2015"
"30459",1422950739,0.152231,369962630,0,0,2015-02-03 08:05:39,"li24_61",0.164428,0.0761155,0.116268,0.114058139735099,900,0.15,15,"feb_2015"
"30623",1422951729,0.152231,173025905,0,0,2015-02-03 08:22:09,"li24_61",0.152231,0.0621481,0.107644,0.11061647972973,899,0.15,15,"feb_2015"
"30816",1422952883,0.158447,968787381,0,0,2015-02-03 08:41:23,"li24_61",0.158447,0.0761155,0.116268,0.113287882993197,900,0.15,15,"feb_2015"
"30986",1422953933,0.158447,752287369,0,0,2015-02-03 08:58:53,"li24_61",0.158447,0.0621481,0.116268,0.115167586363636,900,0.15,15,"feb_2015"
"31194",1422955173,0.164428,633016969,0,0,2015-02-03 09:19:33,"li24_61",0.164428,0.0761155,0.107644,0.111830610884354,900,0.15,15,"feb_2015"
"31345",1422956098,0.152231,324427645,0,0,2015-02-03 09:34:58,"li24_61",0.152231,0.0621481,0.116268,0.113644144805195,900,0.15,15,"feb_2015"
"31524",1422957148,0.158447,269133326,0,0,2015-02-03 09:52:28,"li24_61",0.158447,0.0761155,0.116268,0.114343681818182,899,0.15,15,"feb_2015"
"31931",1422959572,0.152231,641672413,0,0,2015-02-03 10:32:52,"li24_61",0.158447,0.0761155,0.116268,0.11245428525641,895,0.15,15,"feb_2015"
"32336",1422962002,0.152231,169893385,0,0,2015-02-03 11:13:22,"li24_61",0.158447,0.0621481,0.116268,0.117720262987013,899,0.15,15,"feb_2015"
"32507",1422962992,0.164428,13990388,0,0,2015-02-03 11:29:52,"li24_61",0.164428,0.0761155,0.116268,0.116298917647059,899,0.15,15,"feb_2015"
"32733",1422964326,0.152231,713494377,0,0,2015-02-03 11:52:06,"li24_61",0.152231,0.0761155,0.116268,0.113536009090909,895,0.15,15,"feb_2015"
"32913",1422965376,0.158447,513521548,0,0,2015-02-03 12:09:36,"li24_61",0.319927,0.0761155,0.116268,0.113952078395062,900,0.15,15,"feb_2015"
"33294",1422967551,0.152231,86668023,0,0,2015-02-03 12:45:51,"li24_61",0.152231,0.0621481,0.107644,0.110554845806452,899,0.15,15,"feb_2015"
"33506",1422968785,0.158447,847463271,0,0,2015-02-03 13:06:25,"li24_61",1.45153,0.0621481,0.116268,0.124835783443709,900,0.15,15,"feb_2015"
"33692",1422969930,0.152231,619028449,0,0,2015-02-03 13:25:30,"li24_61",0.152231,0.0761155,0.116268,0.114885663975155,900,0.15,15,"feb_2015"
"33876",1422970975,0.158447,501000389,0,0,2015-02-03 13:42:55,"li24_61",0.600943,0,0.116268,0.11622943943662,900,0.15,15,"feb_2015"
"34155",1422972695,0.152231,83101549,0,0,2015-02-03 14:11:35,"li24_61",0.170199,0.0761155,0.116268,0.117794681987578,899,0.15,15,"feb_2015"
"34342",1422973749,0.152231,876540341,0,0,2015-02-03 14:29:09,"li24_61",0.158447,0.0621481,0.116268,0.115277981290323,900,0.15,15,"feb_2015"
"34506",1422974714,0.158447,690340713,0,0,2015-02-03 14:45:14,"li24_61",0.164428,0.0761155,0.107644,0.113647380392157,900,0.15,15,"feb_2015"
"34731",1422976044,0.152231,432081874,0,0,2015-02-03 15:07:24,"li24_61",0.152231,0.0761155,0.116268,0.115854656849315,900,0.15,15,"feb_2015"
"34907",1422977129,0.152231,214981560,0,0,2015-02-03 15:25:29,"li24_61",0.170199,0.0761155,0.116268,0.118202525786164,900,0.15,15,"feb_2015"
"35066",1422978034,0.164428,42000263,0,0,2015-02-03 15:40:34,"li24_61",0.164428,0.0761155,0.116268,0.119459860402685,899,0.15,15,"feb_2015"
"35312",1422979558,0.164428,746517734,0,0,2015-02-03 16:05:58,"li24_61",0.164428,0.0761155,0.116268,0.113153904895105,900,0.15,15,"feb_2015"
"35597",1422981313,1.43547,411391242,0,0,2015-02-03 16:35:13,"li24_61",1.43547,0.0761155,0.107644,0.116878543918919,895,0.15,15,"feb_2015"
"35753",1422982253,0.428326,242535301,0,0,2015-02-03 16:50:53,"li24_61",0.428326,0.0761155,0.107644,0.113782411612903,900,0.15,15,"feb_2015"
"36198",1422984952,1.49479,692087244,0,0,2015-02-03 17:35:52,"li24_61",1.49479,0,0.0982647,0.10655780979021,900,0.15,15,"feb_2015"
"36365",1422986017,0.647355,845610202,0,0,2015-02-03 17:53:37,"li24_61",1.81883,0,0.107644,0.128932990131579,900,0.15,15,"feb_2015"
"36555",1422987172,1.64193,262962530,0,0,2015-02-03 18:12:52,"li24_61",5.11241,0,0.116268,0.165466875182482,885,0.15,15,"feb_2015"
"36693",1422988082,0.196529,82501375,0,0,2015-02-03 18:28:02,"li24_61",0.219727,0,0.107644,0.100161337096774,749,0.15,15,"feb_2015"
"36817",1422991281,0.164428,453290101,0,0,2015-02-03 19:21:21,"li24_61",3.21282,0.0761155,0.116268,0.138511829411765,900,0.15,15,"feb_2015"
"37022",1422992596,0.152231,241820011,0,0,2015-02-03 19:43:16,"li24_61",1.46411,0,0.0982647,0.120808465734266,900,0.15,15,"feb_2015"
"37205",1422993770,3.38807,971965495,0,0,2015-02-03 20:02:50,"li24_61",3.38807,0.0621481,0.116268,0.199625291608392,815,0.15,15,"feb_2015"
"37348",1422995771,0.152231,203861943,0,0,2015-02-03 20:36:11,"li24_61",4.62325,0,0.116268,0.185999511805556,894,0.15,15,"feb_2015"
"37724",1422998235,0.228347,102806350,0,0,2015-02-03 21:17:15,"li24_61",0.820966,0,0.0982647,0.102766237583893,899,0.15,15,"feb_2015"
"37895",1422999269,0.158447,906430136,0,0,2015-02-03 21:34:29,"li24_61",0.158447,0.0621481,0.0982647,0.101154816778523,900,0.15,15,"feb_2015"
"38446",1423002604,0.152231,257269451,0,0,2015-02-03 22:30:04,"li24_61",0.152231,0.0761155,0.0982647,0.102609107142857,900,0.15,15,"feb_2015"
"39592",1423009752,0.152231,868073355,0,0,2015-02-04 00:29:12,"li24_61",0.158447,0.0621481,0.0982647,0.102228602649007,900,0.15,15,"feb_2015"
"40032",1423012517,0.152231,563852874,0,0,2015-02-04 01:15:17,"li24_61",0.152231,0.0621481,0.107644,0.110120192258065,900,0.15,15,"feb_2015"
"40301",1423014127,0.158447,267318083,0,0,2015-02-04 01:42:07,"li24_61",0.158447,0.0761155,0.107644,0.112021838993711,899,0.15,15,"feb_2015"
"40965",1423018151,0.158447,227962468,0,0,2015-02-04 02:49:11,"li24_61",0.158447,0.0761155,0.107644,0.106998639455782,900,0.15,15,"feb_2015"
"41162",1423019340,0.530993,996157228,0,0,2015-02-04 03:09:00,"li24_61",0.530993,0.0761155,0.107644,0.114288881761006,900,0.15,15,"feb_2015"
"41343",1423020405,0.164428,798420388,0,0,2015-02-04 03:26:45,"li24_61",0.164428,0.0621481,0.116268,0.11140381862069,900,0.15,15,"feb_2015"
"41497",1423021365,0.152231,600707432,0,0,2015-02-04 03:42:45,"li24_61",0.152231,0.0761155,0.107644,0.112480634931507,900,0.15,15,"feb_2015"
"41657",1423022375,0.152231,405671810,0,0,2015-02-04 03:59:35,"li24_61",0.158447,0.0761155,0.107644,0.106885005,900,0.15,15,"feb_2015"
"41970",1423024235,0.158447,38441542,0,0,2015-02-04 04:30:35,"li24_61",0.158447,0.0621481,0.107644,0.108652569798658,899,0.15,15,"feb_2015"
"42183",1423025539,0.158447,784356690,0,0,2015-02-04 04:52:19,"li24_61",0.158447,0.0761155,0.116268,0.116210032911392,900,0.15,15,"feb_2015"
"42355",1423026525,0.152231,233124539,0,0,2015-02-04 05:08:45,"li24_61",0.164428,0.0761155,0.116268,0.11366978410596,899,0.15,15,"feb_2015"
"42556",1423027719,0.164428,362954623,0,0,2015-02-04 05:28:39,"li24_61",0.164428,0.0621481,0.107644,0.10833022745098,895,0.15,15,"feb_2015"
"42870",1423029579,0.158447,122028799,0,0,2015-02-04 05:59:39,"li24_61",1.62538,0.0761155,0.116268,0.130171279354839,894,0.15,15,"feb_2015"
"43092",1423030883,0.152231,737541430,0,0,2015-02-04 06:21:23,"li24_61",0.158447,0.0878906,0.116268,0.115752265131579,895,0.15,15,"feb_2015"
"43311",1423032173,0.152231,488486703,0,0,2015-02-04 06:42:53,"li24_61",0.158447,0.0439453,0.116268,0.112669367924528,900,0.15,15,"feb_2015"
"43495",1423033218,0.158447,279717224,0,0,2015-02-04 07:00:18,"li24_61",1.40144,0.0761155,0.116268,0.121486527891156,900,0.15,15,"feb_2015"
"43826",1423035232,1.32639,889434647,0,0,2015-02-04 07:33:52,"li24_61",1.61046,0,0.116268,0.132402562758621,900,0.15,15,"feb_2015"
"44161",1423037287,0.158447,483590441,0,0,2015-02-04 08:08:07,"li24_61",0.158447,0.0878906,0.116268,0.115699991447368,900,0.15,15,"feb_2015"
"44334",1423038327,0.270897,283946331,0,0,2015-02-04 08:25:27,"li24_61",10.0052,0.0761155,0.116268,0.216337675949367,900,0.15,15,"feb_2015"
"44545",1423039542,0.263672,44053466,0,0,2015-02-04 08:45:42,"li24_61",0.393059,0.0761155,0.116268,0.119599723870968,899,0.15,15,"feb_2015"
"44705",1423040481,0.152231,864633275,0,0,2015-02-04 09:01:21,"li24_61",1.3855,0.0621481,0.116268,0.121788189240506,900,0.15,15,"feb_2015"
"44914",1423041666,0.164428,630179147,0,0,2015-02-04 09:21:06,"li24_61",0.33755,0.0761155,0.116268,0.115291598666667,900,0.15,15,"feb_2015"
"45101",1423042801,0.152231,460163584,0,0,2015-02-04 09:40:01,"li24_61",0.164428,0.0761155,0.116268,0.113397064473684,895,0.15,15,"feb_2015"
"45266",1423043786,0.152231,215845561,0,0,2015-02-04 09:56:26,"li24_61",0.152231,0.0761155,0.116268,0.11299688974359,890,0.15,15,"feb_2015"
"45589",1423045685,0.152231,849236381,0,0,2015-02-04 10:28:05,"li24_61",0.158447,0.0761155,0.107644,0.111383444966443,885,0.15,15,"feb_2015"
"45906",1423047610,0.158447,469722715,0,0,2015-02-04 11:00:10,"li24_61",0.357013,0.0761155,0.116268,0.119390519354839,900,0.15,15,"feb_2015"
"46093",1423048715,0.158447,256095709,0,0,2015-02-04 11:18:35,"li24_61",0.397942,0.0761155,0.116268,0.119488367515924,900,0.15,15,"feb_2015"
"46251",1423049625,0.152231,79702288,0,0,2015-02-04 11:33:45,"li24_61",0.164428,0.0761155,0.116268,0.118982990967742,899,0.15,15,"feb_2015"
"46411",1423050554,0.152231,892214154,0,0,2015-02-04 11:49:14,"li24_61",0.164428,0.0761155,0.116268,0.118108764705882,900,0.15,15,"feb_2015"
"46579",1423051539,0.158447,702116755,0,0,2015-02-04 12:05:39,"li24_61",0.158447,0.0761155,0.116268,0.116465964285714,900,0.15,15,"feb_2015"
"46754",1423052579,0.152231,501933574,0,0,2015-02-04 12:22:59,"li24_61",1.66471,0.0761155,0.116268,0.126806181045752,900,0.15,15,"feb_2015"
