"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"204",1496276412,0.158447,957120826,0,0,2017-06-01 00:20:12,"li24_61",0.175781,0.0621481,0.107644,0.107322324161074,900,0.15,15,"june_2017"
"1357",1496283291,0.152231,685850362,0,0,2017-06-01 02:14:51,"li24_61",0.152231,0.0621481,0.107644,0.105591587662338,900,0.15,15,"june_2017"
"1724",1496285531,0.152231,254423630,0,0,2017-06-01 02:52:11,"li24_61",0.158447,0.0761155,0.107644,0.107726482894737,900,0.15,15,"june_2017"
"2566",1496290795,0.158447,320285804,0,0,2017-06-01 04:19:55,"li24_61",0.158447,0.0621481,0.0982647,0.104740713461538,900,0.15,15,"june_2017"
"2792",1496292090,0.152231,77336017,0,0,2017-06-01 04:41:30,"li24_61",0.170199,0.0761155,0.107644,0.109686914965986,900,0.15,15,"june_2017"
"3037",1496293629,0.152231,787069414,0,0,2017-06-01 05:07:09,"li24_61",0.152231,0.0761155,0.107644,0.109995461038961,900,0.15,15,"june_2017"
"3191",1496294534,0.475341,956134915,0,0,2017-06-01 05:22:14,"li24_61",0.475341,0.0621481,0.107644,0.11149088496732,900,0.15,15,"june_2017"
"3356",1496295499,1.18245,442758540,0,0,2017-06-01 05:38:19,"li24_61",1.18245,0.0761155,0.107644,0.116738427586207,900,0.15,15,"june_2017"
"3618",1496297109,0.152231,132133626,0,0,2017-06-01 06:05:09,"li24_61",0.152231,0.0621481,0.107644,0.109114972368421,899,0.15,15,"june_2017"
"4261",1496300938,0.152231,415282842,0,0,2017-06-01 07:08:58,"li24_61",0.158447,0.0761155,0.107644,0.108571860416667,895,0.15,15,"june_2017"
"4710",1496303657,0.277935,892739845,0,0,2017-06-01 07:54:17,"li24_61",0.277935,0.0761155,0.107644,0.10948325035461,890,0.15,15,"june_2017"
"5061",1496305772,0.158447,565731069,0,0,2017-06-01 08:29:32,"li24_61",0.158447,0.0621481,0.0982647,0.102481857419355,900,0.15,15,"june_2017"
"5360",1496307547,0.164428,173488161,0,0,2017-06-01 08:59:07,"li24_61",0.164428,0.0621481,0.107644,0.104191426174497,900,0.15,15,"june_2017"
"5520",1496308531,0.170199,989097937,0,0,2017-06-01 09:15:31,"li24_61",0.206122,0.0761155,0.0982647,0.101503422377622,900,0.15,15,"june_2017"
"5674",1496309526,0.158447,809389525,0,0,2017-06-01 09:32:06,"li24_61",0.158447,0.0621481,0.0982647,0.100915605035971,895,0.15,15,"june_2017"
"5858",1496310726,0.313832,590945983,0,0,2017-06-01 09:52:06,"li24_61",0.33755,0.0621481,0.0982647,0.105295120915033,900,0.15,15,"june_2017"
"6079",1496312056,0.263672,329814724,0,0,2017-06-01 10:14:16,"li24_61",0.288169,0.0761155,0.107644,0.113367785987261,895,0.15,15,"june_2017"
"6237",1496312971,0.175781,151765594,0,0,2017-06-01 10:29:31,"li24_61",0.175781,0.0761155,0.107644,0.108923164705882,899,0.15,15,"june_2017"
"6392",1496313885,0.175781,986994766,0,0,2017-06-01 10:44:45,"li24_61",0.256243,0.0621481,0.107644,0.108164669536424,900,0.15,15,"june_2017"
"6598",1496315096,0.196529,64246926,0,0,2017-06-01 11:04:56,"li24_61",0.263672,0.0761155,0.107644,0.110685101324503,899,0.15,15,"june_2017"
"6898",1496316980,0.219727,414083332,0,0,2017-06-01 11:36:20,"li24_61",0.402765,0.0621481,0.116268,0.114613394701987,900,0.15,15,"june_2017"
"7081",1496318075,0.170199,211214992,0,0,2017-06-01 11:54:35,"li24_61",0.206122,0.0621481,0.116268,0.117709296644295,900,0.15,15,"june_2017"
"7584",1496321094,0.186444,648863533,0,0,2017-06-01 12:44:54,"li24_61",0.186444,0.0761155,0.107644,0.109929431972789,900,0.15,15,"june_2017"
"7750",1496322154,0.158447,453300851,0,0,2017-06-01 13:02:34,"li24_61",0.158447,0.0761155,0.107644,0.106705568181818,900,0.15,15,"june_2017"
"8082",1496324084,0.152231,94731771,0,0,2017-06-01 13:34:44,"li24_61",0.158447,0.0621481,0.107644,0.10975029483871,894,0.15,15,"june_2017"
"8256",1496325124,0.152231,537609693,0,0,2017-06-01 13:52:04,"li24_61",0.152231,0.0761155,0.107644,0.11065027012987,899,0.15,15,"june_2017"
"8460",1496326324,0.152231,579049757,0,0,2017-06-01 14:12:04,"li24_61",0.170199,0.0761155,0.107644,0.108630453061224,899,0.15,15,"june_2017"
"8680",1496327673,0.152231,441600365,0,0,2017-06-01 14:34:33,"li24_61",0.152231,0.0621481,0.107644,0.110159653793103,900,0.15,15,"june_2017"
"8934",1496329243,0.152231,187074319,0,0,2017-06-01 15:00:43,"li24_61",0.191553,0.0621481,0.107644,0.107287540714286,900,0.15,15,"june_2017"
"9114",1496330392,0.152231,975739411,0,0,2017-06-01 15:19:52,"li24_61",0.152231,0.0761155,0.107644,0.106252779861111,900,0.15,15,"june_2017"
"9360",1496331937,0.152231,830545819,0,0,2017-06-01 15:45:37,"li24_61",0.158447,0.0621481,0.107644,0.11056350130719,900,0.15,15,"june_2017"
"9549",1496333112,0.152231,464009210,0,0,2017-06-01 16:05:12,"li24_61",0.158447,0.0621481,0.107644,0.10992927114094,900,0.15,15,"june_2017"
"9876",1496335077,0.152231,90113118,0,0,2017-06-01 16:37:57,"li24_61",0.152231,0.0621481,0.107644,0.106782017931034,900,0.15,15,"june_2017"
"10075",1496336316,0.152231,863559446,0,0,2017-06-01 16:58:36,"li24_61",0.152231,0.0621481,0.107644,0.110622234666667,895,0.15,15,"june_2017"
"10292",1496337601,0.152231,620056990,0,0,2017-06-01 17:20:01,"li24_61",0.152231,0.0621481,0.107644,0.110478492567568,900,0.15,15,"june_2017"
"10610",1496339511,0.164428,263889758,0,0,2017-06-01 17:51:51,"li24_61",0.164428,0.0621481,0.107644,0.105076530379747,900,0.15,15,"june_2017"
"11611",1496345630,0.191553,123379499,0,0,2017-06-01 19:33:50,"li24_61",0.191553,0.0761155,0.107644,0.105731510135135,899,0.15,15,"june_2017"
"11885",1496347339,1.11694,799032297,0,0,2017-06-01 20:02:19,"li24_61",1.11694,0.0761155,0.107644,0.116462706122449,900,0.15,15,"june_2017"
"12084",1496348564,0.191553,585486349,0,0,2017-06-01 20:22:44,"li24_61",0.191553,0.0621481,0.107644,0.106346838666667,900,0.15,15,"june_2017"
