"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"13733",1464821977,0.152231,932108205,0,0,2016-06-01 22:59:37,"li24_61",0.152231,0.0439453,0.0982647,0.100614508333333,900,0.15,15,"june_2016"
"14158",1464824602,0.152231,444122525,0,0,2016-06-01 23:43:22,"li24_61",0.152231,0.0621481,0.107644,0.108107647333333,900,0.15,15,"june_2016"
"14315",1464825542,0.152231,286571033,0,0,2016-06-01 23:59:02,"li24_61",0.158447,0.0761155,0.116268,0.119371045061728,900,0.15,15,"june_2016"
"14480",1464826462,0.158447,108482764,0,0,2016-06-02 00:14:22,"li24_61",0.170199,0.0761155,0.116268,0.120775896855346,899,0.15,15,"june_2016"
"14654",1464827451,0.196529,946350758,0,0,2016-06-02 00:30:51,"li24_61",0.196529,0.0761155,0.124296,0.122521085064935,900,0.15,15,"june_2016"
"14812",1464828396,0.164428,866596567,0,0,2016-06-02 00:46:36,"li24_61",0.164428,0.0761155,0.124296,0.123649164150943,900,0.15,15,"june_2016"
"14973",1464829311,0.152231,603043606,0,0,2016-06-02 01:01:51,"li24_61",0.164428,0.0621481,0.116268,0.113571321768707,900,0.15,15,"june_2016"
"15147",1464830351,0.158447,419600721,0,0,2016-06-02 01:19:11,"li24_61",0.170199,0.0761155,0.107644,0.112457111184211,900,0.15,15,"june_2016"
"15302",1464831271,0.152231,312022386,0,0,2016-06-02 01:34:31,"li24_61",5.28441,0.0621481,0.107644,0.142831433333333,900,0.15,15,"june_2016"
"15472",1464832241,1.56052,85366040,0,0,2016-06-02 01:50:41,"li24_61",1.56052,0.0621481,0.107644,0.116098870440252,899,0.15,15,"june_2016"
"15794",1464834110,0.152231,745017904,0,0,2016-06-02 02:21:50,"li24_61",1.51659,0.0621481,0.116268,0.131330715686275,900,0.15,15,"june_2016"
"15992",1464835275,0.152231,528105629,0,0,2016-06-02 02:41:15,"li24_61",0.158447,0.0761155,0.107644,0.108261383687943,900,0.15,15,"june_2016"
"16161",1464836366,0.152231,254783365,0,0,2016-06-02 02:59:26,"li24_61",0.164428,0.0761155,0.107644,0.113156753020134,899,0.15,15,"june_2016"
"16318",1464837310,0.158447,147394408,0,0,2016-06-02 03:15:10,"li24_61",0.158447,0.0621481,0.107644,0.109133838993711,894,0.15,15,"june_2016"
"16514",1464838454,0.152231,941336578,0,0,2016-06-02 03:34:14,"li24_61",0.170199,0.0621481,0.116268,0.12066651375,900,0.15,15,"june_2016"
"16701",1464839509,0.158447,748488002,0,0,2016-06-02 03:51:49,"li24_61",0.175781,0.0761155,0.116268,0.11887888343949,900,0.15,15,"june_2016"
"16888",1464840579,0.152231,552356992,0,0,2016-06-02 04:09:39,"li24_61",0.170199,0.0621481,0.107644,0.107132439333333,900,0.15,15,"june_2016"
"17040",1464841499,0.158447,389862234,0,0,2016-06-02 04:24:59,"li24_61",0.158447,0.0621481,0.107644,0.105084051923077,900,0.15,15,"june_2016"
"17346",1464843294,0.152231,59473030,0,0,2016-06-02 04:54:54,"li24_61",0.152231,0.0621481,0.0982647,0.102334694267516,899,0.15,15,"june_2016"
"17558",1464844513,0.152231,827919812,0,0,2016-06-02 05:15:13,"li24_61",0.152231,0.0621481,0.107644,0.108371393630573,900,0.15,15,"june_2016"
"17816",1464846008,0.164428,543886699,0,0,2016-06-02 05:40:08,"li24_61",0.164428,0.0621481,0.0982647,0.100683291358025,900,0.15,15,"june_2016"
"18024",1464847198,0.175781,331784874,0,0,2016-06-02 05:59:58,"li24_61",0.181191,0.0621481,0.107644,0.106556779054054,895,0.15,15,"june_2016"
"18218",1464848398,0.158447,108646902,0,0,2016-06-02 06:19:58,"li24_61",0.158447,0.0621481,0.107644,0.104148752413793,899,0.15,15,"june_2016"
"18559",1464850477,0.158447,720151663,0,0,2016-06-02 06:54:37,"li24_61",0.158447,0.0621481,0.107644,0.104668588311688,900,0.15,15,"june_2016"
"18865",1464852282,0.158447,387367019,0,0,2016-06-02 07:24:42,"li24_61",0.158447,0.0761155,0.107644,0.108544666887417,900,0.15,15,"june_2016"
"19070",1464853492,0.158447,160162063,0,0,2016-06-02 07:44:52,"li24_61",0.158447,0.0621481,0.107644,0.106857636986301,899,0.15,15,"june_2016"
"19263",1464854687,0.164428,96661771,0,0,2016-06-02 08:04:47,"li24_61",0.164428,0.0439453,0.0982647,0.103634777639752,900,0.15,15,"june_2016"
"19703",1464857341,0.152231,456918898,0,0,2016-06-02 08:49:01,"li24_61",0.164428,0.0621481,0.107644,0.107805206081081,900,0.15,15,"june_2016"
"19858",1464858301,0.158447,273063406,0,0,2016-06-02 09:05:01,"li24_61",0.158447,0.0761155,0.107644,0.110729022535211,900,0.15,15,"june_2016"
"20000",1464859206,0.164428,106066197,0,0,2016-06-02 09:20:06,"li24_61",0.164428,0.0761155,0.107644,0.109231440131579,899,0.15,15,"june_2016"
"20166",1464860180,0.158447,921822240,0,0,2016-06-02 09:36:20,"li24_61",0.158447,0.0621481,0.107644,0.110385581456954,900,0.15,15,"june_2016"
"20322",1464861110,0.152231,743023076,0,0,2016-06-02 09:51:50,"li24_61",0.158447,0.0621481,0.116268,0.112614445283019,900,0.15,15,"june_2016"
"20485",1464862050,0.152231,565996083,0,0,2016-06-02 10:07:30,"li24_61",0.158447,0.0621481,0.107644,0.107575855555556,900,0.15,15,"june_2016"
"20646",1464863000,0.152231,387167298,0,0,2016-06-02 10:23:20,"li24_61",0.170199,0.0621481,0.116268,0.113501885333333,900,0.15,15,"june_2016"
"20810",1464863985,0.152231,202052214,0,0,2016-06-02 10:39:45,"li24_61",0.152231,0.0761155,0.107644,0.111013616447368,900,0.15,15,"june_2016"
"20963",1464864895,0.158447,41024072,0,0,2016-06-02 10:54:55,"li24_61",0.158447,0.0621481,0.107644,0.109600023684211,899,0.15,15,"june_2016"
"21164",1464866100,0.164428,124988571,0,0,2016-06-02 11:15:00,"li24_61",0.164428,0.0621481,0.107644,0.106543203821656,894,0.15,15,"june_2016"
"21422",1464867599,0.170199,539111043,0,0,2016-06-02 11:39:59,"li24_61",0.170199,0.0621481,0.0982647,0.101069139716312,895,0.15,15,"june_2016"
"21659",1464869114,0.175781,265946733,0,0,2016-06-02 12:05:14,"li24_61",0.175781,0.0621481,0.0982647,0.100017510638298,900,0.15,15,"june_2016"
"21941",1464870893,0.152231,936778559,0,0,2016-06-02 12:34:53,"li24_61",0.152231,0.0621481,0.107644,0.104641704054054,900,0.15,15,"june_2016"
"22182",1464872388,0.152231,661614454,0,0,2016-06-02 12:59:48,"li24_61",0.152231,0.0621481,0.107644,0.105673127891156,900,0.15,15,"june_2016"
"22329",1464873308,0.152231,570051434,0,0,2016-06-02 13:15:08,"li24_61",0.158447,0.0761155,0.107644,0.110319280794702,900,0.15,15,"june_2016"
"22587",1464874848,0.152231,217888624,0,0,2016-06-02 13:40:48,"li24_61",0.152231,0.0621481,0.107644,0.105041890666667,900,0.15,15,"june_2016"
"22873",1464876578,0.152231,122596751,0,0,2016-06-02 14:09:38,"li24_61",0.152231,0.0621481,0.0982647,0.103101564779874,900,0.15,15,"june_2016"
"23177",1464878397,0.152231,586159318,0,0,2016-06-02 14:39:57,"li24_61",0.158447,0.0621481,0.107644,0.104163236129032,900,0.15,15,"june_2016"
"23488",1464880192,0.152231,253897082,0,0,2016-06-02 15:09:52,"li24_61",0.152231,0.0621481,0.0982647,0.103282142281879,900,0.15,15,"june_2016"
"23780",1464881941,0.152231,942510661,0,0,2016-06-02 15:39:01,"li24_61",0.175781,0.0761155,0.124296,0.124258541216216,895,0.15,15,"june_2016"
"23948",1464882961,0.152231,754803591,0,0,2016-06-02 15:56:01,"li24_61",0.170199,0.0761155,0.116268,0.11369501589404,900,0.15,15,"june_2016"
"24247",1464884731,6.13301,429285062,0,0,2016-06-02 16:25:31,"li24_61",6.13301,0.0761155,0.107644,0.147187192810458,900,0.15,15,"june_2016"
"24446",1464885896,0.152231,215010920,0,0,2016-06-02 16:44:56,"li24_61",0.152231,0.0621481,0.107644,0.108880756962025,900,0.15,15,"june_2016"
"24629",1464886936,0.158447,20121019,0,0,2016-06-02 17:02:16,"li24_61",0.158447,0.0621481,0.116268,0.113443144516129,899,0.15,15,"june_2016"
"24786",1464887856,0.158447,852372695,0,0,2016-06-02 17:17:36,"li24_61",0.158447,0.0621481,0.107644,0.110079442944785,900,0.15,15,"june_2016"
"24949",1464888760,1.48766,678556962,0,0,2016-06-02 17:32:40,"li24_61",1.68145,0,0.107644,0.125523222758621,900,0.15,15,"june_2016"
"25116",1464889810,0.158447,488786131,0,0,2016-06-02 17:50:10,"li24_61",0.186444,0.0761155,0.107644,0.110743016774194,895,0.15,15,"june_2016"
"25294",1464890860,0.152231,284028169,0,0,2016-06-02 18:07:40,"li24_61",0.164428,0,0.116268,0.1145055525,900,0.15,15,"june_2016"
"25494",1464892000,1.50765,66249899,0,0,2016-06-02 18:26:40,"li24_61",1.50765,0.0761155,0.116268,0.124757714197531,900,0.15,15,"june_2016"
"25685",1464893070,0.152231,1547196,0,0,2016-06-02 18:44:30,"li24_61",0.152231,0.0621481,0.107644,0.109151788387097,899,0.15,15,"june_2016"
"25844",1464894004,0.152231,826449116,0,0,2016-06-02 19:00:04,"li24_61",0.152231,0.0621481,0.107644,0.107171806802721,900,0.15,15,"june_2016"
"26029",1464895114,0.158447,623672003,0,0,2016-06-02 19:18:34,"li24_61",0.175781,0.0621481,0.107644,0.108809012258065,900,0.15,15,"june_2016"
"26193",1464896079,0.164428,445349161,0,0,2016-06-02 19:34:39,"li24_61",0.170199,0.0621481,0.107644,0.111642367878788,900,0.15,15,"june_2016"
"26359",1464896989,0.164428,280389045,0,0,2016-06-02 19:49:49,"li24_61",0.175781,0.0621481,0.107644,0.110359780666667,900,0.15,15,"june_2016"
"26511",1464897904,0.164428,108275756,0,0,2016-06-02 20:05:04,"li24_61",0.164428,0.0761155,0.107644,0.109615386842105,900,0.15,15,"june_2016"
"26787",1464899518,0.152231,805860051,0,0,2016-06-02 20:31:58,"li24_61",0.158447,0.0761155,0.116268,0.112258562251656,900,0.15,15,"june_2016"
"26948",1464900478,0.152231,635598210,0,0,2016-06-02 20:47:58,"li24_61",0.186444,0.0761155,0.116268,0.115657407453416,900,0.15,15,"june_2016"
"27153",1464901683,0.152231,418894737,0,0,2016-06-02 21:08:03,"li24_61",0.164428,0.0621481,0.107644,0.109848994230769,896,0.15,15,"june_2016"
"27484",1464903628,0.158447,65535691,0,0,2016-06-02 21:40:28,"li24_61",0.164428,0.0439453,0.0982647,0.103882343046358,899,0.15,15,"june_2016"
"27773",1464905402,0.152231,738442401,0,0,2016-06-02 22:10:02,"li24_61",0.181191,0.0621481,0.107644,0.107411605960265,900,0.15,15,"june_2016"
"27924",1464906307,0.158447,588149968,0,0,2016-06-02 22:25:07,"li24_61",0.170199,0.0761155,0.116268,0.112346106410256,900,0.15,15,"june_2016"
"28132",1464907497,0.158447,361344328,0,0,2016-06-02 22:44:57,"li24_61",0.164428,0.0761155,0.116268,0.115735393333333,895,0.15,15,"june_2016"
"28286",1464908432,0.152231,191079427,0,0,2016-06-02 23:00:32,"li24_61",0.164428,0.0761155,0.116268,0.113713947260274,900,0.15,15,"june_2016"
"28445",1464909417,0.152231,19479202,0,0,2016-06-02 23:16:57,"li24_61",0.170199,0.0761155,0.116268,0.115895621383648,899,0.15,15,"june_2016"
"28631",1464910481,0.152231,803891528,0,0,2016-06-02 23:34:41,"li24_61",0.164428,0.0621481,0.107644,0.111459345945946,900,0.15,15,"june_2016"
"28824",1464911656,0.158447,584633314,0,0,2016-06-02 23:54:16,"li24_61",0.613663,0.0621481,0.107644,0.114301361290323,895,0.15,15,"june_2016"
"28980",1464912576,0.152231,407234551,0,0,2016-06-03 00:09:36,"li24_61",0.164428,0.0621481,0.107644,0.113074041059603,900,0.15,15,"june_2016"
"29179",1464913791,0.181191,186676760,0,0,2016-06-03 00:29:51,"li24_61",0.181191,0.0761155,0.116268,0.11414352384106,895,0.15,15,"june_2016"
"29374",1464914990,0.164428,967590190,0,0,2016-06-03 00:49:50,"li24_61",0.170199,0.0761155,0.116268,0.117992668831169,900,0.15,15,"june_2016"
"29579",1464916195,0.152231,862156151,0,0,2016-06-03 01:09:55,"li24_61",0.152231,0.0761155,0.107644,0.110616157823129,895,0.15,15,"june_2016"
"29743",1464917201,1.58569,64106730,0,0,2016-06-03 01:26:41,"li24_61",1.58569,0.0761155,0.116268,0.124912588311688,899,0.15,15,"june_2016"
"29952",1464918400,0.152231,345816018,0,0,2016-06-03 01:46:40,"li24_61",0.164428,0.0621481,0.116268,0.116364109615385,900,0.15,15,"june_2016"
"30110",1464919320,0.164428,174829369,0,0,2016-06-03 02:02:00,"li24_61",0.164428,0.0761155,0.116268,0.116503130463576,900,0.15,15,"june_2016"
"30440",1464921314,0.152231,814548504,0,0,2016-06-03 02:35:14,"li24_61",0.164428,0.0621481,0.107644,0.104201677272727,895,0.15,15,"june_2016"
"30644",1464922514,0.158447,592623348,0,0,2016-06-03 02:55:14,"li24_61",0.164428,0.0621481,0.116268,0.113145515602837,900,0.15,15,"june_2016"
"30820",1464923619,0.175781,388047855,0,0,2016-06-03 03:13:39,"li24_61",0.175781,0.0761155,0.116268,0.114780147169811,896,0.15,15,"june_2016"
"31040",1464924889,0.181191,151248770,0,0,2016-06-03 03:34:49,"li24_61",0.181191,0.0621481,0.107644,0.1079746625,899,0.15,15,"june_2016"
"31236",1464925993,0.152231,940022634,0,0,2016-06-03 03:53:13,"li24_61",0.158447,0.0761155,0.107644,0.106675535099338,900,0.15,15,"june_2016"
"31407",1464927018,0.164428,749535813,0,0,2016-06-03 04:10:18,"li24_61",0.164428,0.0761155,0.107644,0.111851456,900,0.15,15,"june_2016"
"31648",1464928438,0.152231,489015747,0,0,2016-06-03 04:33:58,"li24_61",0.158447,0.0621481,0.116268,0.114069914935065,900,0.15,15,"june_2016"
"31842",1464929573,0.152231,273747499,0,0,2016-06-03 04:52:53,"li24_61",0.170199,0.0621481,0.107644,0.1134352125,900,0.15,15,"june_2016"
"32009",1464930588,0.170199,93572445,0,0,2016-06-03 05:09:48,"li24_61",0.170199,0.0621481,0.107644,0.107833845394737,899,0.15,15,"june_2016"
"32266",1464932112,0.152231,812953741,0,0,2016-06-03 05:35:12,"li24_61",0.152231,0.0761155,0.107644,0.108685325675676,895,0.15,15,"june_2016"
"32424",1464933077,0.152231,633797286,0,0,2016-06-03 05:51:17,"li24_61",0.164428,0.0761155,0.107644,0.111685964705882,895,0.15,15,"june_2016"
"32579",1464933992,0.158447,470215108,0,0,2016-06-03 06:06:32,"li24_61",1.54373,0,0.116268,0.1219151,900,0.15,15,"june_2016"
"32750",1464934982,0.170199,286361373,0,0,2016-06-03 06:23:02,"li24_61",0.170199,0.0621481,0.0982647,0.103168635915493,895,0.15,15,"june_2016"
"32966",1464936362,0.164428,44916176,0,0,2016-06-03 06:46:02,"li24_61",0.164428,0.0621481,0.0982647,0.101628767763158,899,0.15,15,"june_2016"
"33174",1464937591,0.152231,820677457,0,0,2016-06-03 07:06:31,"li24_61",0.158447,0.0621481,0.107644,0.107103471974522,900,0.15,15,"june_2016"
"33336",1464938526,0.152231,652289854,0,0,2016-06-03 07:22:06,"li24_61",0.164428,0.0761155,0.116268,0.11681368375,895,0.15,15,"june_2016"
"33638",1464940256,0.158447,660524749,0,0,2016-06-03 07:50:56,"li24_61",0.170199,0.0621481,0.124296,0.122326677848101,895,0.15,15,"june_2016"
"33814",1464941261,0.164428,137861039,0,0,2016-06-03 08:07:41,"li24_61",1.5802,0.0621481,0.116268,0.127598637888199,899,0.15,15,"june_2016"
"33977",1464942175,0.152231,989335429,0,0,2016-06-03 08:22:55,"li24_61",0.201383,0.0621481,0.124296,0.125885144578313,900,0.15,15,"june_2016"
"34198",1464943401,0.158447,471035820,0,0,2016-06-03 08:43:21,"li24_61",0.175781,0.0761155,0.107644,0.110230312962963,899,0.15,15,"june_2016"
"34385",1464944440,0.152231,568270773,0,0,2016-06-03 09:00:40,"li24_61",0.158447,0.0621481,0.116268,0.114846770063694,895,0.15,15,"june_2016"
"34694",1464946240,0.206122,251666674,0,0,2016-06-03 09:30:40,"li24_61",0.206122,0.0621481,0.0982647,0.100285282,900,0.15,15,"june_2016"
"34936",1464947710,0.152231,828648,0,0,2016-06-03 09:55:10,"li24_61",0.158447,0.0621481,0.0982647,0.0998244156862745,899,0.15,15,"june_2016"
"35253",1464949589,3.63712,696526317,0,0,2016-06-03 10:26:29,"li24_61",3.63712,0.0761155,0.116268,0.140495612820513,900,0.15,15,"june_2016"
"35410",1464950499,0.158447,533402655,0,0,2016-06-03 10:41:39,"li24_61",0.175781,0.0621481,0.124296,0.123516887730061,900,0.15,15,"june_2016"
"35573",1464951409,0.158447,349074704,0,0,2016-06-03 10:56:49,"li24_61",0.181191,0.0621481,0.116268,0.11980971097561,900,0.15,15,"june_2016"
"35746",1464952369,0.152231,161101680,0,0,2016-06-03 11:12:49,"li24_61",0.201383,0.0878906,0.1354015,0.136344863253012,900,0.15,15,"june_2016"
"35912",1464953273,0.175781,985576787,0,0,2016-06-03 11:27:53,"li24_61",0.201383,0.0878906,0.14575,0.147524508588957,900,0.15,15,"june_2016"
"36075",1464954178,0.175781,819146746,0,0,2016-06-03 11:42:58,"li24_61",0.191553,0.0878906,0.138967,0.137583598701299,895,0.15,15,"june_2016"
"36230",1464955088,0.152231,663894629,0,0,2016-06-03 11:58:08,"li24_61",0.206122,0.0878906,0.1423585,0.14152226875,900,0.15,15,"june_2016"
"36390",1464955993,0.158447,492917724,0,0,2016-06-03 12:13:13,"li24_61",0.196529,0.0761155,0.138967,0.140006038414634,895,0.15,15,"june_2016"
"36558",1464956918,0.152231,318509322,0,0,2016-06-03 12:28:38,"li24_61",0.201383,0.0878906,0.138967,0.137210820754717,900,0.15,15,"june_2016"
"36727",1464957873,0.164428,607183930,0,0,2016-06-03 12:44:33,"li24_61",0.175781,0.0621481,0.124296,0.126348466666667,900,0.15,15,"june_2016"
"36892",1464958793,0.158447,780948862,0,0,2016-06-03 12:59:53,"li24_61",0.181191,0.0439453,0.116268,0.115386143506494,900,0.15,15,"june_2016"
"37098",1464959972,0.170199,733386501,0,0,2016-06-03 13:19:32,"li24_61",0.170199,0.0621481,0.116268,0.11744395,900,0.15,15,"june_2016"
"37266",1464960923,0.152231,344228206,0,0,2016-06-03 13:35:23,"li24_61",0.175781,0.0761155,0.116268,0.117861110691824,899,0.15,15,"june_2016"
"37425",1464961827,0.152231,379032461,0,0,2016-06-03 13:50:27,"li24_61",0.186444,0.0761155,0.138967,0.137312866871166,900,0.15,15,"june_2016"
"37589",1464962742,0.158447,198260512,0,0,2016-06-03 14:05:42,"li24_61",0.181191,0.0621481,0.131836,0.132420241463415,895,0.15,15,"june_2016"
"37763",1464963712,0.152231,11338842,0,0,2016-06-03 14:21:52,"li24_61",0.175781,0.0621481,0.107644,0.109345221985816,899,0.15,15,"june_2016"
"37936",1464964806,0.152231,805537845,0,0,2016-06-03 14:40:06,"li24_61",0.175781,0.0761155,0.124296,0.129593036477987,895,0.15,15,"june_2016"
