"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"14",1472688072,0.164428,678642412,0,0,2016-09-01 00:01:12,"li24_61",0.175781,0.0621481,0.107644,0.10529929044586,900,0.15,15,"sept_2016"
"196",1472689112,0.158447,483341100,0,0,2016-09-01 00:18:32,"li24_61",0.170199,0.0761155,0.124296,0.124825191772152,900,0.15,15,"sept_2016"
"362",1472690062,0.152231,308898625,0,0,2016-09-01 00:34:22,"li24_61",0.175781,0.0878906,0.131836,0.134334509202454,895,0.15,15,"sept_2016"
"528",1472690982,0.158447,130400077,0,0,2016-09-01 00:49:42,"li24_61",0.191553,0.0878906,0.138967,0.135770907692308,899,0.15,15,"sept_2016"
"697",1472691886,0.152231,959737659,0,0,2016-09-01 01:04:46,"li24_61",0.175781,0.0878906,0.138967,0.13458011686747,900,0.15,15,"sept_2016"
"866",1472692811,0.152231,782947004,0,0,2016-09-01 01:20:11,"li24_61",0.186444,0.0878906,0.131836,0.132621071084337,900,0.15,15,"sept_2016"
"1032",1472693716,0.164428,602414277,0,0,2016-09-01 01:35:16,"li24_61",0.164428,0.0761155,0.107644,0.109409056953642,900,0.15,15,"sept_2016"
"1325",1472695486,0.152231,273670088,0,0,2016-09-01 02:04:46,"li24_61",0.175781,0.0878906,0.131836,0.128851646666667,900,0.15,15,"sept_2016"
"1494",1472696411,0.164428,91207036,0,0,2016-09-01 02:20:11,"li24_61",0.191553,0.0982647,0.14575,0.14137427654321,899,0.15,15,"sept_2016"
"1657",1472697330,0.181191,919222829,0,0,2016-09-01 02:35:30,"li24_61",0.191553,0.0982647,0.138967,0.1390769,900,0.15,15,"sept_2016"
"1822",1472698270,0.158447,736459091,0,0,2016-09-01 02:51:10,"li24_61",0.175781,0.0878906,0.124296,0.125435238064516,900,0.15,15,"sept_2016"
"2031",1472699490,0.158447,507872386,0,0,2016-09-01 03:11:30,"li24_61",0.158447,0.0621481,0.107644,0.111128262416107,900,0.15,15,"sept_2016"
"2231",1472700695,0.152231,276728589,0,0,2016-09-01 03:31:35,"li24_61",0.175781,0.0761155,0.124296,0.127926940490798,900,0.15,15,"sept_2016"
"2399",1472701625,0.152231,104628254,0,0,2016-09-01 03:47:05,"li24_61",0.191553,0.0761155,0.138967,0.136190374691358,899,0.15,15,"sept_2016"
"2561",1472702529,0.152231,931072186,0,0,2016-09-01 04:02:09,"li24_61",0.196529,0.0621481,0.138967,0.136241867878788,900,0.15,15,"sept_2016"
"2729",1472703454,0.175781,757937570,0,0,2016-09-01 04:17:34,"li24_61",0.191553,0.0878906,0.131836,0.135264232335329,900,0.15,15,"sept_2016"
"2898",1472704379,0.152231,583471916,0,0,2016-09-01 04:32:59,"li24_61",0.175781,0.0761155,0.124296,0.123453941139241,900,0.15,15,"sept_2016"
"3058",1472705299,0.158447,408966547,0,0,2016-09-01 04:48:19,"li24_61",1.59601,0.0761155,0.116268,0.124485,900,0.15,15,"sept_2016"
"3230",1472706289,0.158447,223812522,0,0,2016-09-01 05:04:49,"li24_61",0.164428,0.0621481,0.107644,0.10633238,900,0.15,15,"sept_2016"
"3444",1472707543,0.152231,984852012,0,0,2016-09-01 05:25:43,"li24_61",0.152231,0.0761155,0.107644,0.110645337583893,900,0.15,15,"sept_2016"
"3706",1472709108,0.158447,689282843,0,0,2016-09-01 05:51:48,"li24_61",0.158447,0.0621481,0.107644,0.109913998630137,900,0.15,15,"sept_2016"
"4266",1472712658,0.158447,30255412,0,0,2016-09-01 06:50:58,"li24_61",0.196529,0.0761155,0.116268,0.118629357232704,899,0.15,15,"sept_2016"
"4427",1472713572,0.191553,871487188,0,0,2016-09-01 07:06:12,"li24_61",0.201383,0.0878906,0.131836,0.136571762025316,900,0.15,15,"sept_2016"
"4589",1472714497,0.152231,705178358,0,0,2016-09-01 07:21:37,"li24_61",0.175781,0.0761155,0.131836,0.13192125477707,900,0.15,15,"sept_2016"
"4750",1472715422,0.164428,543216711,0,0,2016-09-01 07:37:02,"li24_61",0.186444,0.0878906,0.124296,0.12620598125,895,0.15,15,"sept_2016"
"4926",1472716417,0.158447,351896491,0,0,2016-09-01 07:53:37,"li24_61",0.170199,0.0761155,0.124296,0.126861987261147,900,0.15,15,"sept_2016"
"5104",1472717432,0.158447,165881171,0,0,2016-09-01 08:10:32,"li24_61",0.164428,0.0761155,0.116268,0.116233680921053,899,0.15,15,"sept_2016"
"5286",1472718516,0.152231,957085677,0,0,2016-09-01 08:28:36,"li24_61",0.164428,0.0761155,0.116268,0.115644851677852,900,0.15,15,"sept_2016"
"5450",1472719506,0.152231,775854386,0,0,2016-09-01 08:45:06,"li24_61",0.175781,0.0621481,0.0982647,0.0983054066176471,890,0.15,15,"sept_2016"
"6090",1472723670,0.164428,987024892,0,0,2016-09-01 09:54:30,"li24_61",0.259984,0.0761155,0.116268,0.119895530921053,900,0.15,15,"sept_2016"
"6255",1472724655,0.158447,797511671,0,0,2016-09-01 10:10:55,"li24_61",0.232537,0.0761155,0.116268,0.118023113125,900,0.15,15,"sept_2016"
"6521",1472726200,0.152231,508005929,0,0,2016-09-01 10:36:40,"li24_61",0.274438,0.0621481,0.107644,0.109140603401361,900,0.15,15,"sept_2016"
"6681",1472727185,0.196529,327332804,0,0,2016-09-01 10:53:05,"li24_61",0.196529,0.0761155,0.116268,0.116057460666667,900,0.15,15,"sept_2016"
"6834",1472728110,0.175781,146827634,0,0,2016-09-01 11:08:30,"li24_61",0.244677,0.0761155,0.124296,0.12929391038961,894,0.15,15,"sept_2016"
"7014",1472729159,0.164428,950848131,0,0,2016-09-01 11:25:59,"li24_61",0.164428,0.0761155,0.116268,0.120302270700637,900,0.15,15,"sept_2016"
"7180",1472730124,0.170199,764762343,0,0,2016-09-01 11:42:04,"li24_61",0.170199,0.0878906,0.124296,0.1238483025,900,0.15,15,"sept_2016"
"7363",1472731164,0.152231,563667500,0,0,2016-09-01 11:59:24,"li24_61",0.175781,0.0761155,0.124296,0.120616766666667,900,0.15,15,"sept_2016"
"7530",1472732119,0.164428,388517610,0,0,2016-09-01 12:15:19,"li24_61",0.164428,0.0761155,0.116268,0.112866008387097,900,0.15,15,"sept_2016"
"7714",1472733204,0.152231,185911651,0,0,2016-09-01 12:33:24,"li24_61",0.152231,0.0761155,0.116268,0.114705671333333,900,0.15,15,"sept_2016"
"7919",1472734433,0.152231,951857916,0,0,2016-09-01 12:53:53,"li24_61",0.228347,0.0761155,0.116268,0.120224178807947,900,0.15,15,"sept_2016"
"8111",1472735583,0.152231,734245163,0,0,2016-09-01 13:13:03,"li24_61",0.158447,0.0761155,0.116268,0.115645047297297,900,0.15,15,"sept_2016"
"8260",1472736493,0.164428,568910589,0,0,2016-09-01 13:28:13,"li24_61",0.164428,0.0878906,0.116268,0.119413410322581,900,0.15,15,"sept_2016"
"8431",1472737503,0.152231,392399220,0,0,2016-09-01 13:45:03,"li24_61",0.164428,0.0761155,0.116268,0.119462801923077,900,0.15,15,"sept_2016"
"8597",1472738478,0.152231,193742218,0,0,2016-09-01 14:01:18,"li24_61",0.158447,0.0761155,0.116268,0.115018493793103,885,0.15,15,"sept_2016"
"8790",1472739687,0.164428,976994355,0,0,2016-09-01 14:21:27,"li24_61",0.164428,0.0761155,0.116268,0.115793025324675,900,0.15,15,"sept_2016"
"8981",1472740812,0.158447,756518046,0,0,2016-09-01 14:40:12,"li24_61",0.158447,0.0761155,0.116268,0.115132246896552,900,0.15,15,"sept_2016"
"9147",1472741837,0.164428,566396523,0,0,2016-09-01 14:57:17,"li24_61",0.164428,0.0761155,0.116268,0.113653607594937,900,0.15,15,"sept_2016"
"9712",1472745291,0.152231,907710722,0,0,2016-09-01 15:54:51,"li24_61",0.175781,0.0621481,0.116268,0.118021575974026,900,0.15,15,"sept_2016"
"9869",1472746211,0.152231,755638284,0,0,2016-09-01 16:10:11,"li24_61",0.164428,0.0621481,0.116268,0.114119716883117,895,0.15,15,"sept_2016"
"10132",1472747806,0.152231,450361619,0,0,2016-09-01 16:36:46,"li24_61",0.152231,0.0761155,0.107644,0.107081059060403,895,0.15,15,"sept_2016"
"10354",1472749161,0.170199,201082085,0,0,2016-09-01 16:59:21,"li24_61",0.170199,0.0621481,0.107644,0.104476073684211,900,0.15,15,"sept_2016"
"10652",1472750965,0.158447,860834314,0,0,2016-09-01 17:29:25,"li24_61",0.164428,0.0761155,0.116268,0.114957580392157,900,0.15,15,"sept_2016"
"11285",1472754815,0.152231,123508106,0,0,2016-09-01 18:33:35,"li24_61",0.152231,0.0621481,0.107644,0.106663836690647,899,0.15,15,"sept_2016"
"11432",1472755774,0.152231,941014289,0,0,2016-09-01 18:49:34,"li24_61",0.152231,0.0621481,0.107644,0.108257177697842,900,0.15,15,"sept_2016"
"11651",1472757129,0.152231,680036769,0,0,2016-09-01 19:12:09,"li24_61",0.164428,0.0761155,0.116268,0.111715414285714,900,0.15,15,"sept_2016"
"11839",1472758184,0.152231,500116228,0,0,2016-09-01 19:29:44,"li24_61",0.152231,0.0761155,0.107644,0.107950083916084,900,0.15,15,"sept_2016"
"12075",1472759639,0.158447,218633814,0,0,2016-09-01 19:53:59,"li24_61",0.158447,0.0761155,0.107644,0.103627197986577,900,0.15,15,"sept_2016"
"12409",1472761668,0.152231,836545795,0,0,2016-09-01 20:27:48,"li24_61",0.152231,0.0621481,0.107644,0.10724904,900,0.15,15,"sept_2016"
"12580",1472762728,0.152231,640464160,0,0,2016-09-01 20:45:28,"li24_61",0.152231,0.0761155,0.107644,0.109359702068966,900,0.15,15,"sept_2016"
"12790",1472764028,0.152231,392192445,0,0,2016-09-01 21:07:08,"li24_61",0.158447,0.0761155,0.116268,0.114977903164557,900,0.15,15,"sept_2016"
"12956",1472764973,0.170199,216643629,0,0,2016-09-01 21:22:53,"li24_61",0.170199,0.0761155,0.116268,0.119548907878788,900,0.15,15,"sept_2016"
"13127",1472765913,0.164428,48315788,0,0,2016-09-01 21:38:33,"li24_61",0.181191,0.0621481,0.124296,0.123320685897436,899,0.15,15,"sept_2016"
"13292",1472766872,0.158447,848910205,0,0,2016-09-01 21:54:32,"li24_61",0.181191,0.0621481,0.124296,0.124164236645963,900,0.15,15,"sept_2016"
"13457",1472767802,0.158447,686296322,0,0,2016-09-01 22:10:02,"li24_61",0.186444,0.0761155,0.124296,0.122050802531646,900,0.15,15,"sept_2016"
"13615",1472768707,0.158447,526886552,0,0,2016-09-01 22:25:07,"li24_61",0.186444,0.0761155,0.116268,0.120393981528662,900,0.15,15,"sept_2016"
"13797",1472769757,0.152231,314534642,0,0,2016-09-01 22:42:37,"li24_61",0.152231,0.0761155,0.107644,0.11020982721519,900,0.15,15,"sept_2016"
"13987",1472770837,0.158447,166321399,0,0,2016-09-01 23:00:37,"li24_61",0.175781,0.0761155,0.116268,0.116111046405229,899,0.15,15,"sept_2016"
"14141",1472771751,0.170199,948591007,0,0,2016-09-01 23:15:51,"li24_61",0.170199,0.0621481,0.107644,0.109452890066225,900,0.15,15,"sept_2016"
"14374",1472773116,0.152231,721426089,0,0,2016-09-01 23:38:36,"li24_61",7.69281,0.0761155,0.124296,0.172438483443709,900,0.15,15,"sept_2016"
"14617",1472774581,0.158447,496471348,0,0,2016-09-02 00:03:01,"li24_61",0.175781,0.0761155,0.131836,0.131655369078947,900,0.15,15,"sept_2016"
"14769",1472775486,0.152231,393597741,0,0,2016-09-02 00:18:06,"li24_61",0.206122,0.0878906,0.138967,0.142174225,900,0.15,15,"sept_2016"
"14936",1472776431,0.164428,145298544,0,0,2016-09-02 00:33:51,"li24_61",0.219727,0.0761155,0.131836,0.129640913043478,899,0.15,15,"sept_2016"
"15145",1472777655,0.152231,914431113,0,0,2016-09-02 00:54:15,"li24_61",0.164428,0.0761155,0.107644,0.11253227218543,895,0.15,15,"sept_2016"
"15463",1472779600,0.175781,543574380,0,0,2016-09-02 01:26:40,"li24_61",0.186444,0.0621481,0.116268,0.121208149032258,900,0.15,15,"sept_2016"
"15619",1472780510,0.158447,369741974,0,0,2016-09-02 01:41:50,"li24_61",0.170199,0.0761155,0.131836,0.1294429,900,0.15,15,"sept_2016"
"15786",1472781415,0.164428,194724316,0,0,2016-09-02 01:56:55,"li24_61",0.210754,0.0878906,0.124296,0.127717573125,900,0.15,15,"sept_2016"
"15949",1472782335,0.152231,36803035,0,0,2016-09-02 02:12:15,"li24_61",0.164428,0.0621481,0.107644,0.109326755263158,899,0.15,15,"sept_2016"
"16167",1472783609,0.152231,791639564,0,0,2016-09-02 02:33:29,"li24_61",0.191553,0.0761155,0.124296,0.124760122619048,900,0.15,15,"sept_2016"
"16338",1472784529,0.164428,621989522,0,0,2016-09-02 02:48:49,"li24_61",0.201383,0.0982647,0.138967,0.138548163125,900,0.15,15,"sept_2016"
"16499",1472785439,0.164428,456944878,0,0,2016-09-02 03:03:59,"li24_61",1.50957,0.0761155,0.131836,0.139549665644172,900,0.15,15,"sept_2016"
"16664",1472786354,0.158447,285599551,0,0,2016-09-02 03:19:14,"li24_61",0.175781,0.0621481,0.107644,0.112350638181818,900,0.15,15,"sept_2016"
"16873",1472787534,0.158447,66451955,0,0,2016-09-02 03:38:54,"li24_61",0.175781,0.0621481,0.116268,0.118883800649351,899,0.15,15,"sept_2016"
