"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"12695",1478033870,0.152231,640191272,0,0,2016-11-01 20:57:50,"li24_61",0.164428,0.0761155,0.116268,0.115146707236842,900,0.15,15,"nov_2016"
"12873",1478034920,0.152231,447956143,0,0,2016-11-01 21:15:20,"li24_61",0.158447,0.0761155,0.116268,0.113811465333333,900,0.15,15,"nov_2016"
"13081",1478036175,0.152231,213849173,0,0,2016-11-01 21:36:15,"li24_61",0.158447,0.0761155,0.107644,0.111208968345324,900,0.15,15,"nov_2016"
"13249",1478037255,0.170199,22100650,0,0,2016-11-01 21:54:15,"li24_61",0.170199,0.0621481,0.107644,0.108415552554745,900,0.15,15,"nov_2016"
"13442",1478038474,0.158447,807565073,0,0,2016-11-01 22:14:34,"li24_61",0.158447,0.0621481,0.107644,0.109190022516556,895,0.15,15,"nov_2016"
"13764",1478040369,0.152231,469143225,0,0,2016-11-01 22:46:09,"li24_61",0.164428,0.0761155,0.116268,0.118108649032258,900,0.15,15,"nov_2016"
"13974",1478041579,0.152231,287016174,0,0,2016-11-01 23:06:19,"li24_61",0.164428,0.0621481,0.116268,0.117003015822785,900,0.15,15,"nov_2016"
"14141",1478042544,0.158447,105841858,0,0,2016-11-01 23:22:24,"li24_61",0.158447,0.0761155,0.116268,0.119850193081761,899,0.15,15,"nov_2016"
"14327",1478043598,0.158447,933619279,0,0,2016-11-01 23:39:58,"li24_61",0.164428,0.0761155,0.116268,0.115881108387097,900,0.15,15,"nov_2016"
"14482",1478044508,0.158447,763342219,0,0,2016-11-01 23:55:08,"li24_61",0.158447,0.0761155,0.107644,0.111293966463415,900,0.15,15,"nov_2016"
"14708",1478045793,0.152231,526971456,0,0,2016-11-02 00:16:33,"li24_61",0.152231,0.0621481,0.107644,0.111124065838509,900,0.15,15,"nov_2016"
"15063",1478047843,0.152231,154622633,0,0,2016-11-02 00:50:43,"li24_61",0.152231,0.0621481,0.107644,0.109489252666667,899,0.15,15,"nov_2016"
"15296",1478049232,0.152231,906613976,0,0,2016-11-02 01:13:52,"li24_61",0.152231,0.0621481,0.0982647,0.101538812244898,900,0.15,15,"nov_2016"
"15573",1478050912,0.152231,608265425,0,0,2016-11-02 01:41:52,"li24_61",0.152231,0.0761155,0.116268,0.1133065625,900,0.15,15,"nov_2016"
"15738",1478051888,0.152231,394529426,0,0,2016-11-02 01:58:08,"li24_61",0.158447,0.0621481,0.107644,0.111510717808219,899,0.15,15,"nov_2016"
"15900",1478052877,0.158447,255207595,0,0,2016-11-02 02:14:37,"li24_61",0.164428,0.0621481,0.107644,0.106935784666667,900,0.15,15,"nov_2016"
"16246",1478054971,0.158447,875059660,0,0,2016-11-02 02:49:31,"li24_61",0.158447,0.0761155,0.116268,0.11196521835443,895,0.15,15,"nov_2016"
"16456",1478056216,0.158447,641182131,0,0,2016-11-02 03:10:16,"li24_61",0.170199,0.0761155,0.116268,0.114733461437908,900,0.15,15,"nov_2016"
"16657",1478057401,0.164428,430416994,0,0,2016-11-02 03:30:01,"li24_61",1.57101,0.0621481,0.107644,0.115036278378378,900,0.15,15,"nov_2016"
"16868",1478058666,0.152231,267471217,0,0,2016-11-02 03:51:06,"li24_61",0.158447,0.0878906,0.116268,0.117218496078431,900,0.15,15,"nov_2016"
"17079",1478059926,0.158447,454838434,0,0,2016-11-02 04:12:06,"li24_61",0.158447,0.0761155,0.116268,0.118326514197531,899,0.15,15,"nov_2016"
"17259",1478060945,0.152231,768119419,0,0,2016-11-02 04:29:05,"li24_61",0.158447,0.0621481,0.116268,0.11788190955414,895,0.15,15,"nov_2016"
"17603",1478062930,0.152231,403705654,0,0,2016-11-02 05:02:10,"li24_61",0.170199,0.0761155,0.116268,0.119905276510067,900,0.15,15,"nov_2016"
"17775",1478063960,0.170199,215994568,0,0,2016-11-02 05:19:20,"li24_61",0.170199,0.0878906,0.116268,0.118473716233766,900,0.15,15,"nov_2016"
"17938",1478064930,0.152231,36758608,0,0,2016-11-02 05:35:30,"li24_61",1.563,0.0621481,0.107644,0.114425832,894,0.15,15,"nov_2016"
"18649",1478069394,0.152231,225124596,0,0,2016-11-02 06:49:54,"li24_61",0.152231,0.0621481,0.0982647,0.0988103032258064,900,0.15,15,"nov_2016"
"18877",1478070758,1.3973,976397498,0,0,2016-11-02 07:12:38,"li24_61",1.3973,0.0621481,0.0982647,0.108799057894737,900,0.15,15,"nov_2016"
"19139",1478072358,0.158447,679871276,0,0,2016-11-02 07:39:18,"li24_61",0.164428,0.0621481,0.116268,0.115352110897436,900,0.15,15,"nov_2016"
"19296",1478073274,0.175781,133129236,0,0,2016-11-02 07:54:34,"li24_61",0.175781,0.0761155,0.116268,0.117405606832298,894,0.15,15,"nov_2016"
"19504",1478074458,0.152231,298756693,0,0,2016-11-02 08:14:18,"li24_61",0.170199,0.0761155,0.124296,0.121376542105263,900,0.15,15,"nov_2016"
"19659",1478075378,0.170199,129818901,0,0,2016-11-02 08:29:38,"li24_61",0.181191,0.0761155,0.131836,0.130675830769231,899,0.15,15,"nov_2016"
"19832",1478076302,0.170199,951255110,0,0,2016-11-02 08:45:02,"li24_61",0.181191,0.0878906,0.138967,0.135333569375,900,0.15,15,"nov_2016"
"19992",1478077208,0.152231,681835771,0,0,2016-11-02 09:00:08,"li24_61",0.210754,0.0878906,0.131836,0.134391007006369,894,0.15,15,"nov_2016"
"20158",1478078157,0.181191,669977850,0,0,2016-11-02 09:15:57,"li24_61",0.316894,0.0878906,0.131836,0.131996447468354,900,0.15,15,"nov_2016"
"20320",1478079083,0.152231,36634215,0,0,2016-11-02 09:31:23,"li24_61",0.175781,0.0878906,0.131836,0.1312267,899,0.15,15,"nov_2016"
"20499",1478080077,0.158447,256532391,0,0,2016-11-02 09:47:57,"li24_61",0.191553,0.0761155,0.131836,0.131773888125,895,0.15,15,"nov_2016"
"20660",1478080987,0.152231,77735504,0,0,2016-11-02 10:03:07,"li24_61",0.191553,0.0878906,0.138967,0.136844641566265,900,0.15,15,"nov_2016"
"20826",1478081897,0.152231,83607015,0,0,2016-11-02 10:18:17,"li24_61",0.181191,0.0982647,0.138967,0.1374851775,899,0.15,15,"nov_2016"
"20987",1478082806,0.152231,755529736,0,0,2016-11-02 10:33:26,"li24_61",0.181191,0.0761155,0.138967,0.137160706329114,900,0.15,15,"nov_2016"
"21150",1478083736,0.164428,621062183,0,0,2016-11-02 10:48:56,"li24_61",0.201383,0.0982647,0.131836,0.135938813173653,900,0.15,15,"nov_2016"
"21318",1478084646,0.175781,505996639,0,0,2016-11-02 11:04:06,"li24_61",0.181191,0.0878906,0.131836,0.132969013461538,900,0.15,15,"nov_2016"
"21476",1478085561,0.152231,284388558,0,0,2016-11-02 11:19:21,"li24_61",0.181191,0.0878906,0.131836,0.130834239873418,900,0.15,15,"nov_2016"
"21649",1478086566,0.164428,96626972,0,0,2016-11-02 11:36:06,"li24_61",0.164428,0.0878906,0.131836,0.129827553205128,899,0.15,15,"nov_2016"
"21806",1478087480,0.158447,951307636,0,0,2016-11-02 11:51:20,"li24_61",0.181191,0.0761155,0.131836,0.130436379746835,895,0.15,15,"nov_2016"
"21965",1478088385,0.158447,802574457,0,0,2016-11-02 12:06:25,"li24_61",0.170199,0.0878906,0.131836,0.128662167088608,900,0.15,15,"nov_2016"
"22133",1478089365,0.152231,632030010,0,0,2016-11-02 12:22:45,"li24_61",0.175781,0.0878906,0.124296,0.126969166459627,900,0.15,15,"nov_2016"
"22316",1478090396,0.158447,4428843,0,0,2016-11-02 12:39:56,"li24_61",0.186444,0.0878906,0.131836,0.131115367283951,899,0.15,15,"nov_2016"
"22480",1478091315,0.152231,302287550,0,0,2016-11-02 12:55:15,"li24_61",0.175781,0.0761155,0.131836,0.131639571069182,900,0.15,15,"nov_2016"
"22649",1478092280,0.152231,185366158,0,0,2016-11-02 13:11:20,"li24_61",0.181191,0.0761155,0.131836,0.129289757407407,895,0.15,15,"nov_2016"
"22811",1478093181,0.152231,47550140,0,0,2016-11-02 13:26:21,"li24_61",0.175781,0.0878906,0.131836,0.128427525766871,899,0.15,15,"nov_2016"
"22984",1478094145,0.152231,26334711,0,0,2016-11-02 13:42:25,"li24_61",0.170199,0.0761155,0.131836,0.130547317177914,899,0.15,15,"nov_2016"
"23154",1478095084,0.170199,860322475,0,0,2016-11-02 13:58:04,"li24_61",0.181191,0.0761155,0.116268,0.121183489171975,900,0.15,15,"nov_2016"
"23316",1478096024,0.158447,704222595,0,0,2016-11-02 14:13:44,"li24_61",0.158447,0.0621481,0.111956,0.111274344375,900,0.15,15,"nov_2016"
"23732",1478098439,0.152231,298245421,0,0,2016-11-02 14:53:59,"li24_61",0.152231,0.0761155,0.107644,0.106993916993464,900,0.15,15,"nov_2016"
"24092",1478100608,0.152231,926310386,0,0,2016-11-02 15:30:08,"li24_61",0.181191,0.0761155,0.131836,0.131343269736842,900,0.15,15,"nov_2016"
"24252",1478101558,0.158447,760968444,0,0,2016-11-02 15:45:58,"li24_61",0.170199,0.0761155,0.116268,0.121678158787879,900,0.15,15,"nov_2016"
"24663",1478103894,0.152231,258000267,0,0,2016-11-02 16:24:54,"li24_61",0.152231,0.0621481,0.116268,0.114062076623377,899,0.15,15,"nov_2016"
"24823",1478104828,0.152231,193116986,0,0,2016-11-02 16:40:28,"li24_61",0.164428,0.0761155,0.116268,0.117924880645161,900,0.15,15,"nov_2016"
"25008",1478105897,0.158447,995851486,0,0,2016-11-02 16:58:17,"li24_61",0.158447,0.0761155,0.116268,0.119008058389262,895,0.15,15,"nov_2016"
"25221",1478107157,0.152231,763896016,0,0,2016-11-02 17:19:17,"li24_61",0.170199,0.0761155,0.116268,0.11358252327044,900,0.15,15,"nov_2016"
"25560",1478109192,0.152231,392765318,0,0,2016-11-02 17:53:12,"li24_61",0.152231,0.0621481,0.107644,0.109755281410256,900,0.15,15,"nov_2016"
"25933",1478111416,0.152231,983265977,0,0,2016-11-02 18:30:16,"li24_61",0.158447,0.0621481,0.107644,0.108590063380282,895,0.15,15,"nov_2016"
"26116",1478112546,0.152231,781977244,0,0,2016-11-02 18:49:06,"li24_61",0.164428,0.0761155,0.107644,0.111709113333333,900,0.15,15,"nov_2016"
"26272",1478113491,0.152231,610215752,0,0,2016-11-02 19:04:51,"li24_61",0.152231,0.0761155,0.107644,0.110189359210526,900,0.15,15,"nov_2016"
"26566",1478115286,0.152231,278726539,0,0,2016-11-02 19:34:46,"li24_61",1.62894,0.0621481,0.0982647,0.112872931372549,900,0.15,15,"nov_2016"
"26813",1478116761,0.158447,11411272,0,0,2016-11-02 19:59:21,"li24_61",0.158447,0.0761155,0.107644,0.108793021052632,899,0.15,15,"nov_2016"
"26990",1478117826,0.158447,2531057,0,0,2016-11-02 20:17:06,"li24_61",0.158447,0.0761155,0.107644,0.110622009933775,900,0.15,15,"nov_2016"
"27256",1478119460,0.164428,532241352,0,0,2016-11-02 20:44:20,"li24_61",0.164428,0.0761155,0.107644,0.110334072903226,900,0.15,15,"nov_2016"
"27415",1478120385,0.152231,361263465,0,0,2016-11-02 20:59:45,"li24_61",0.158447,0.0761155,0.116268,0.112900901986755,900,0.15,15,"nov_2016"
"27709",1478122105,0.152231,36385596,0,0,2016-11-02 21:28:25,"li24_61",0.170199,0.0761155,0.116268,0.116692641176471,899,0.15,15,"nov_2016"
"27884",1478123129,0.158447,984661661,0,0,2016-11-02 21:45:29,"li24_61",0.164428,0.0761155,0.116268,0.115889085443038,896,0.15,15,"nov_2016"
"28092",1478124314,0.152231,981990143,0,0,2016-11-02 22:05:14,"li24_61",0.158447,0.0761155,0.124296,0.121131427333333,900,0.15,15,"nov_2016"
"28253",1478125289,0.152231,869999054,0,0,2016-11-02 22:21:29,"li24_61",0.191553,0.0878906,0.124296,0.123271426,900,0.15,15,"nov_2016"
"28429",1478126345,0.152231,302116384,0,0,2016-11-02 22:39:05,"li24_61",0.158447,0.0761155,0.116268,0.115207683225806,894,0.15,15,"nov_2016"
"28595",1478127319,0.152231,485541855,0,0,2016-11-02 22:55:19,"li24_61",0.158447,0.0761155,0.116268,0.115794000617284,900,0.15,15,"nov_2016"
"28776",1478128334,0.152231,291676902,0,0,2016-11-02 23:12:14,"li24_61",0.152231,0.0761155,0.116268,0.11394240130719,885,0.15,15,"nov_2016"
"28930",1478129244,0.152231,144247636,0,0,2016-11-02 23:27:24,"li24_61",0.164428,0.0761155,0.116268,0.115921212179487,899,0.15,15,"nov_2016"
"29087",1478130158,0.152231,980837703,0,0,2016-11-02 23:42:38,"li24_61",0.170199,0.0761155,0.116268,0.115171993037975,895,0.15,15,"nov_2016"
"29309",1478131438,0.152231,740695250,0,0,2016-11-03 00:03:58,"li24_61",0.164428,0.0761155,0.124296,0.120092819354839,900,0.15,15,"nov_2016"
"29473",1478132403,0.158447,805162879,0,0,2016-11-03 00:20:03,"li24_61",0.158447,0.0761155,0.116268,0.117441832885906,895,0.15,15,"nov_2016"
"29635",1478133373,0.158447,540760989,0,0,2016-11-03 00:36:13,"li24_61",0.158447,0.0761155,0.116268,0.116134547297297,900,0.15,15,"nov_2016"
"29828",1478134538,0.152231,335386703,0,0,2016-11-03 00:55:38,"li24_61",0.170199,0.0761155,0.107644,0.112064660666667,900,0.15,15,"nov_2016"
"30106",1478136233,0.152231,24369872,0,0,2016-11-03 01:23:53,"li24_61",0.152231,0.0761155,0.107644,0.10738297114094,899,0.15,15,"nov_2016"
"30345",1478137692,0.465073,747976531,0,0,2016-11-03 01:48:12,"li24_61",0.594481,0.0761155,0.107644,0.113546108227848,900,0.15,15,"nov_2016"
"30562",1478138937,0.362382,754718293,0,0,2016-11-03 02:08:57,"li24_61",0.362382,0.0621481,0.107644,0.106857816216216,900,0.15,15,"nov_2016"
"30763",1478140137,0.158447,297568373,0,0,2016-11-03 02:28:57,"li24_61",0.158447,0.0761155,0.107644,0.112232658641975,900,0.15,15,"nov_2016"
"31148",1478142366,0.152231,879378589,0,0,2016-11-03 03:06:06,"li24_61",0.164428,0.0878906,0.116268,0.117568942767296,900,0.15,15,"nov_2016"
"31346",1478143511,0.158447,668245545,0,0,2016-11-03 03:25:11,"li24_61",0.170199,0.0761155,0.124296,0.122658675316456,890,0.15,15,"nov_2016"
"31565",1478144801,0.152231,420154265,0,0,2016-11-03 03:46:41,"li24_61",0.196529,0.0761155,0.131836,0.131095746583851,900,0.15,15,"nov_2016"
"31727",1478145711,0.164428,260096732,0,0,2016-11-03 04:01:51,"li24_61",1.5456,0.0878906,0.124296,0.138519278616352,895,0.15,15,"nov_2016"
"31894",1478146661,0.164428,798209765,0,0,2016-11-03 04:17:41,"li24_61",0.170199,0.0761155,0.124296,0.120608257232704,899,0.15,15,"nov_2016"
"32076",1478147701,0.152231,825331775,0,0,2016-11-03 04:35:01,"li24_61",0.175781,0.0761155,0.124296,0.121060227152318,899,0.15,15,"nov_2016"
"32227",1478148606,0.152231,231229653,0,0,2016-11-03 04:50:06,"li24_61",0.175781,0.0878906,0.124296,0.128845779617834,894,0.15,15,"nov_2016"
"32472",1478150060,0.152231,517155277,0,0,2016-11-03 05:14:20,"li24_61",0.158447,0.0761155,0.116268,0.113020166025641,900,0.15,15,"nov_2016"
"32670",1478151215,0.158447,299051493,0,0,2016-11-03 05:33:35,"li24_61",0.158447,0.0761155,0.107644,0.112537265806452,895,0.15,15,"nov_2016"
"32852",1478152260,0.152231,102289809,0,0,2016-11-03 05:51:00,"li24_61",0.152231,0.0761155,0.107644,0.10857246038961,899,0.15,15,"nov_2016"
"33042",1478153374,0.152231,899930771,0,0,2016-11-03 06:09:34,"li24_61",0.158447,0.0621481,0.116268,0.113956993793103,895,0.15,15,"nov_2016"
"33190",1478154294,0.152231,723980330,0,0,2016-11-03 06:24:54,"li24_61",0.164428,0.0621481,0.111956,0.113157035064935,900,0.15,15,"nov_2016"
"33562",1478156490,0.152231,33385394,0,0,2016-11-03 07:01:30,"li24_61",0.158447,0.0761155,0.116268,0.121861424516129,899,0.15,15,"nov_2016"
"33738",1478157509,0.152231,438861436,0,0,2016-11-03 07:18:29,"li24_61",0.158447,0.0761155,0.116268,0.117702685350318,899,0.15,15,"nov_2016"
"33907",1478158473,0.152231,947225622,0,0,2016-11-03 07:34:33,"li24_61",0.164428,0.0761155,0.107644,0.109398337931034,900,0.15,15,"nov_2016"
"34054",1478159388,0.158447,787084400,0,0,2016-11-03 07:49:48,"li24_61",0.450305,0.0761155,0.116268,0.118089925503356,900,0.15,15,"nov_2016"
"34204",1478160298,0.158447,609023099,0,0,2016-11-03 08:04:58,"li24_61",0.158447,0.0621481,0.107644,0.110773731168831,900,0.15,15,"nov_2016"
"34512",1478162113,0.164428,290242713,0,0,2016-11-03 08:35:13,"li24_61",0.170199,0.0761155,0.124296,0.124459968,900,0.15,15,"nov_2016"
"34706",1478163283,0.519968,88960069,0,0,2016-11-03 08:54:43,"li24_61",0.519968,0.0761155,0.116268,0.11991260625,899,0.15,15,"nov_2016"
"34888",1478164312,0.152231,903716737,0,0,2016-11-03 09:11:52,"li24_61",0.224078,0.0761155,0.116268,0.117697381333333,895,0.15,15,"nov_2016"
"35062",1478165362,0.158447,730212611,0,0,2016-11-03 09:29:22,"li24_61",0.170199,0.0621481,0.107644,0.109339111111111,900,0.15,15,"nov_2016"
"35497",1478167992,0.152231,283506029,0,0,2016-11-03 10:13:12,"li24_61",0.372888,0.0621481,0.107644,0.109880870469799,900,0.15,15,"nov_2016"
"35710",1478169297,0.152231,172926142,0,0,2016-11-03 10:34:57,"li24_61",0.175781,0.0761155,0.124296,0.128214835483871,899,0.15,15,"nov_2016"
"35867",1478170211,0.158447,897052978,0,0,2016-11-03 10:50:11,"li24_61",0.186444,0.0878906,0.131836,0.130514916149068,900,0.15,15,"nov_2016"
"36030",1478171131,0.152231,744271646,0,0,2016-11-03 11:05:31,"li24_61",0.175781,0.0761155,0.116268,0.118121369032258,900,0.15,15,"nov_2016"
"36243",1478172381,0.164428,513564619,0,0,2016-11-03 11:26:21,"li24_61",0.164428,0.0621481,0.107644,0.107660009615385,900,0.15,15,"nov_2016"
"36424",1478173426,0.467145,325127319,0,0,2016-11-03 11:43:46,"li24_61",0.566196,0.0878906,0.124296,0.128646448322148,900,0.15,15,"nov_2016"
"36597",1478174466,0.152231,462259604,0,0,2016-11-03 12:01:06,"li24_61",0.164428,0.0761155,0.116268,0.113388597333333,894,0.15,15,"nov_2016"
