"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","pjtn_24H_pjtn_max_value","pjtn_24H_pjtn_min_value","pjtn_24H_pjtn_median_value","pjtn_24H_pjtn_average_value","pjtn_24H_pjtn_event_count","pjtn_24H_pjtn_event_max_value","pjtn_24H_pjtn_event_median_value","pjtn_24H_pjtn_event_average_value","pjtn_12H_pjtn_max_value","pjtn_12H_pjtn_min_value","pjtn_12H_pjtn_median_value","pjtn_12H_pjtn_average_value","pjtn_12H_pjtn_event_count","pjtn_12H_pjtn_event_max_value","pjtn_12H_pjtn_event_median_value","pjtn_12H_pjtn_event_average_value","pjtn_6H_pjtn_max_value","pjtn_6H_pjtn_min_value","pjtn_6H_pjtn_median_value","pjtn_6H_pjtn_average_value","pjtn_6H_pjtn_event_count","pjtn_6H_pjtn_event_max_value","pjtn_6H_pjtn_event_median_value","pjtn_6H_pjtn_event_average_value","pjtn_2H_pjtn_max_value","pjtn_2H_pjtn_min_value","pjtn_2H_pjtn_median_value","pjtn_2H_pjtn_average_value","pjtn_2H_pjtn_event_count","pjtn_2H_pjtn_event_max_value","pjtn_2H_pjtn_event_median_value","pjtn_2H_pjtn_event_average_value","pjtn_1H_pjtn_max_value","pjtn_1H_pjtn_min_value","pjtn_1H_pjtn_median_value","pjtn_1H_pjtn_average_value","pjtn_1H_pjtn_event_count","pjtn_1H_pjtn_event_max_value","pjtn_1H_pjtn_event_median_value","pjtn_1H_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","sigma_24H_sigma_max_value","sigma_24H_sigma_min_value","sigma_24H_sigma_median_value","sigma_24H_sigma_average_value","sigma_24H_sigma_event_count","sigma_24H_sigma_event_max_value","sigma_24H_sigma_event_median_value","sigma_24H_sigma_event_average_value","sigma_12H_sigma_max_value","sigma_12H_sigma_min_value","sigma_12H_sigma_median_value","sigma_12H_sigma_average_value","sigma_12H_sigma_event_count","sigma_12H_sigma_event_max_value","sigma_12H_sigma_event_median_value","sigma_12H_sigma_event_average_value","sigma_6H_sigma_max_value","sigma_6H_sigma_min_value","sigma_6H_sigma_median_value","sigma_6H_sigma_average_value","sigma_6H_sigma_event_count","sigma_6H_sigma_event_max_value","sigma_6H_sigma_event_median_value","sigma_6H_sigma_event_average_value","sigma_2H_sigma_max_value","sigma_2H_sigma_min_value","sigma_2H_sigma_median_value","sigma_2H_sigma_average_value","sigma_2H_sigma_event_count","sigma_2H_sigma_event_max_value","sigma_2H_sigma_event_median_value","sigma_2H_sigma_event_average_value","sigma_1H_sigma_max_value","sigma_1H_sigma_min_value","sigma_1H_sigma_median_value","sigma_1H_sigma_average_value","sigma_1H_sigma_event_count","sigma_1H_sigma_event_max_value","sigma_1H_sigma_event_median_value","sigma_1H_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","thy_resv_24H_thy_resv_median_value","thy_resv_24H_thy_resv_average_value","thy_resv_24H_thy_resv_high_var","thy_resv_12H_thy_resv_median_value","thy_resv_12H_thy_resv_average_value","thy_resv_12H_thy_resv_high_var","thy_resv_6H_thy_resv_median_value","thy_resv_6H_thy_resv_average_value","thy_resv_6H_thy_resv_high_var","thy_resv_2H_thy_resv_median_value","thy_resv_2H_thy_resv_average_value","thy_resv_2H_thy_resv_high_var","thy_resv_1H_thy_resv_median_value","thy_resv_1H_thy_resv_average_value","thy_resv_1H_thy_resv_high_var","swrd_yesterday_swrd_trip_count","swrd_24H_swrd_trip_count","swrd_12H_swrd_trip_count","swrd_6H_swrd_trip_count","swrd_2H_swrd_trip_count","swrd_1H_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","temp_24H_temp_max_value","temp_24H_temp_min_value","temp_24H_temp_median_value","temp_24H_temp_average_value","temp_12H_temp_max_value","temp_12H_temp_min_value","temp_12H_temp_median_value","temp_12H_temp_average_value","temp_6H_temp_max_value","temp_6H_temp_min_value","temp_6H_temp_median_value","temp_6H_temp_average_value","temp_2H_temp_max_value","temp_2H_temp_min_value","temp_2H_temp_median_value","temp_2H_temp_average_value","temp_1H_temp_max_value","temp_1H_temp_min_value","temp_1H_temp_median_value","temp_1H_temp_average_value","jitter"
"398",4.99993,0.0439453,0.175781,0.10034304819539,2,4.99993,4.99993,4.99993,1.00018,0.0439453,0.170199,0.0972120018260118,0,-Inf,NA,NA,0.849862,0.0439453,0.17299,0.0958088929302522,0,-Inf,NA,NA,0.380578,0.0439453,0.164428,0.0967944955818261,0,-Inf,NA,NA,0.380578,0.0439453,0.175781,0.0951170102852636,0,-Inf,NA,NA,0.380578,0.0439453,0.175781,0.0954109952830931,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,6,8,8,9,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,0
"399",4.99993,0.0439453,0.175781,0.10034304819539,2,4.99993,4.99993,4.99993,1.00018,0.0439453,0.170199,0.0971447324097976,0,-Inf,NA,NA,0.849862,0.0439453,0.170199,0.0955675382918643,0,-Inf,NA,NA,0.380578,0.0439453,0.164428,0.0959980008370464,0,-Inf,NA,NA,0.380578,0.0439453,0.175781,0.0931860216142521,0,-Inf,NA,NA,0.152231,0.0439453,0.152231,0.0892923176937803,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,6,8,8,9,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,0
"400",4.99993,0.0439453,0.175781,0.10034304819539,2,4.99993,4.99993,4.99993,1.00018,0.0439453,0.170199,0.096605768564899,0,-Inf,NA,NA,0.849862,0.0439453,0.170199,0.0966158892473606,0,-Inf,NA,NA,0.380578,0.0439453,0.164428,0.0965769430817684,0,-Inf,NA,NA,0.380578,0.0439453,0.158447,0.097853661041951,0,-Inf,NA,NA,0.380578,0.0439453,0.181191,0.100707442158008,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,6,8,8,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0
"401",4.99993,0.0439453,0.175781,0.10034304819539,2,4.99993,4.99993,4.99993,1.00018,0.0439453,0.175781,0.0960885122464889,0,-Inf,NA,NA,0.822142,0.0439453,0.17299,0.0969306651278999,0,-Inf,NA,NA,0.380578,0.0439453,0.175781,0.0967997514772757,0,-Inf,NA,NA,0.380578,0.0439453,0.196529,0.0987478256578494,0,-Inf,NA,NA,0.380578,0.0439453,0.2885535,0.0975720557577543,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,6,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0
"402",4.99993,0.0439453,0.175781,0.10034304819539,2,4.99993,4.99993,4.99993,1.00018,0.0439453,0.175781,0.0959384335086117,0,-Inf,NA,NA,0.822142,0.0439453,0.170199,0.0969943274543085,0,-Inf,NA,NA,0.380578,0.0439453,0.175781,0.0973296916493532,0,-Inf,NA,NA,0.380578,0.0439453,0.18886,0.0978995482466182,0,-Inf,NA,NA,0.181191,0.0439453,0.170199,0.0987182794687781,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,6,7,8,8,6,6,6,8,6,6,6,8,6,6,6,8,6,7,7,0
"403",4.99993,0.0439453,0.175781,0.10034304819539,2,4.99993,4.99993,4.99993,1.00018,0.0439453,0.175781,0.095660891016093,0,-Inf,NA,NA,0.380578,0.0439453,0.170199,0.0964154285391154,0,-Inf,NA,NA,0.380578,0.0439453,0.175781,0.0965716671963128,0,-Inf,NA,NA,0.181191,0.0439453,0.170199,0.0945469816109062,0,-Inf,NA,NA,0.181191,0.0439453,0.175695,0.0903756837530344,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,6,7,8,9,6,6,6,9,6,6,6,9,6,8,8,9,8,9,9,0
"404",4.99993,0.0439453,0.175781,0.10034304819539,2,4.99993,4.99993,4.99993,0.849862,0.0439453,0.170199,0.0951318917145721,0,-Inf,NA,NA,0.380578,0.0439453,0.170199,0.0967605507518834,0,-Inf,NA,NA,0.380578,0.0439453,0.181191,0.0967279114923231,0,-Inf,NA,NA,0.181191,0.0439453,0.175695,0.0903756837530344,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,6,7,8,11,6,6,7,11,6,6,7,11,8,9,9,11,8,10,10,0
"405",4.99993,0.0439453,0.175781,0.10034304819539,2,4.99993,4.99993,4.99993,0.849862,0,0.170199,0.0948145214413186,0,-Inf,NA,NA,0.380578,0,0.170199,0.0957397710443816,0,-Inf,NA,NA,0.380578,0,0.181191,0.0955378822973891,0,-Inf,NA,NA,0.244677,0,0.158447,0.0831287713615315,0,-Inf,NA,NA,0.244677,0,0.158447,0.0831287713615315,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,12,6,7,8,12,6,6,7,12,6,8,8,12,8,10,10,12,10,11,11,0
"406",4.99993,0.0439453,0.175781,0.10034304819539,2,4.99993,4.99993,4.99993,0.849862,0,0.170199,0.0945587720879127,0,-Inf,NA,NA,0.380578,0,0.170199,0.0946079287252587,0,-Inf,NA,NA,0.380578,0,0.170199,0.0928440200308854,0,-Inf,NA,NA,0.244677,0,0.158447,0.082693345046076,0,-Inf,NA,NA,0.158447,0.0439453,0.158447,0.0820837482044384,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,12,6,7,8,12,6,6,7,12,6,9,9,12,9,11,11,12,9,11,11,0
"407",4.99993,0.0439453,0.175781,0.10034304819539,2,4.99993,4.99993,4.99993,0.849862,0,0.175781,0.0941045105207553,0,-Inf,NA,NA,0.813879,0,0.17299,0.0934056424745245,0,-Inf,NA,NA,0.813879,0,0.170199,0.0886870031292361,0,-Inf,NA,NA,0.813879,0,0.201383,0.0856396679440812,0,-Inf,NA,NA,0.813879,0,0.201383,0.0870073293824054,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,1,1,1,1,1,11,6,7,8,12,6,7,8,12,6,6,8,12,6,10,10,12,9,11,11,11,9,10,10,0
"408",4.99993,0.0439453,0.175781,0.10034304819539,2,4.99993,4.99993,4.99993,0.849862,0,0.175781,0.09371141126253,0,-Inf,NA,NA,0.813879,0,0.181191,0.0920195709032432,0,-Inf,NA,NA,0.813879,0,0.201383,0.0848962381950468,0,-Inf,NA,NA,0.813879,0,0.244677,0.0840676264485586,0,-Inf,NA,NA,0.813879,0.0439453,0.244677,0.0792906091810576,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,1,1,1,1,NA,11,6,7,8,12,6,7,8,12,6,8,8,12,8,10,10,11,9,10,10,11,10,10,10,0
"409",4.99993,0.0439453,0.175781,0.10034304819539,2,4.99993,4.99993,4.99993,0.849862,0,0.181191,0.0932820101312843,0,-Inf,NA,NA,0.813879,0,0.196529,0.0911222240753833,0,-Inf,NA,NA,0.813879,0,0.244677,0.0845606497052846,0,-Inf,NA,NA,0.813879,0,0.813879,0.0841690172097817,0,-Inf,NA,NA,0.813879,0,0.813879,0.0866082212241437,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,1,1,1,NA,NA,11,6,7,8,12,6,7,8,12,6,9,8,12,8,10,10,11,9,10,10,11,9,10,10,0
"410",4.99993,0.0439453,0.175781,0.10034304819539,2,4.99993,4.99993,4.99993,0.849862,0,0.181191,0.0929755178196617,0,-Inf,NA,NA,0.813879,0,0.196529,0.0901956026168182,0,-Inf,NA,NA,0.813879,0,0.244677,0.0839052311070728,0,-Inf,NA,NA,0.813879,0,0.813879,0.0844353420861564,0,-Inf,NA,NA,0.164428,0,0.164428,0.0774821288445971,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,1,1,1,NA,NA,11,6,7,8,12,6,7,8,12,6,10,9,12,9,10,10,11,9,10,10,10,10,10,10,0
"411",0.849862,0,0.181191,0.0929755178196617,0,-Inf,NA,NA,0.849862,0,0.181191,0.0929755178196617,0,-Inf,NA,NA,0.813879,0,0.198956,0.0902310255549766,0,-Inf,NA,NA,0.813879,0,0.244677,0.0840208740478981,0,-Inf,NA,NA,0.164428,0,0.164428,0.0774821288445971,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,1,NA,NA,12,6,7,8,12,6,7,8,12,6,10,9,12,9,10,10,10,10,10,10,10,10,10,10,0
"412",0.849862,0,0.181191,0.0929755178196617,0,-Inf,NA,NA,0.849862,0,0.175781,0.0931658659392279,0,-Inf,NA,NA,0.813879,0,0.201383,0.0888341700079057,0,-Inf,NA,NA,0.813879,0,0.244677,0.0842514842673575,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,1,NA,NA,12,6,7,8,12,6,7,8,12,6,10,9,11,9,10,10,10,10,10,10,10,10,10,10,0
"413",0.849862,0,0.181191,0.0929755178196617,0,-Inf,NA,NA,0.822142,0,0.175781,0.0924743567431322,0,-Inf,NA,NA,0.813879,0,0.181191,0.0857327620072016,0,-Inf,NA,NA,0.813879,0,0.244677,0.0824591434665686,0,-Inf,NA,NA,0.170199,0.0439453,0.170199,0.0804401563756616,0,-Inf,NA,NA,0.170199,0.0439453,0.170199,0.0804401563756616,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,NA,NA,NA,12,6,7,8,12,6,7,8,12,6,10,10,11,9,10,10,10,9,10,10,10,9,9,9,0
"414",0.849862,0,0.181191,0.0929755178196617,0,-Inf,NA,NA,0.822142,0,0.175781,0.0921029125460791,0,-Inf,NA,NA,0.813879,0,0.201383,0.0844070864237981,0,-Inf,NA,NA,0.813879,0,0.170199,0.0838172269349394,0,-Inf,NA,NA,0.170199,0.0439453,0.170199,0.0828187332291273,0,-Inf,NA,NA,0.152231,0.0439453,0.152231,0.0866244561946723,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,NA,NA,NA,12,6,7,8,12,6,8,8,12,8,10,10,11,8,10,10,10,8,9,9,9,8,8,8,0
"415",0.849862,0,0.181191,0.0929755178196617,0,-Inf,NA,NA,0.813879,0,0.170199,0.0916001307969677,0,-Inf,NA,NA,0.813879,0,0.201383,0.0836944180859789,0,-Inf,NA,NA,0.170199,0,0.164428,0.0813363431223133,0,-Inf,NA,NA,0.152231,0.0439453,0.152231,0.0866244561946723,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,NA,NA,NA,12,6,7,8,12,6,8,8,12,8,10,10,10,8,10,9,9,8,8,8,8,8,8,8,0
"416",0.849862,0,0.181191,0.0929755178196617,0,-Inf,NA,NA,0.813879,0,0.170199,0.091391767899132,0,-Inf,NA,NA,0.813879,0,0.175781,0.0842798737305522,0,-Inf,NA,NA,0.175781,0.0439453,0.170199,0.0851594694552432,0,-Inf,NA,NA,0.175781,0.0439453,0.175781,0.0882024265491939,0,-Inf,NA,NA,0.175781,0.0439453,0.175781,0.0882024265491939,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,NA,NA,NA,12,6,7,8,12,6,8,8,12,7,10,10,10,7,9,9,8,7,8,8,8,7,7,7,0
"417",0.849862,0,0.181191,0.0929755178196617,0,-Inf,NA,NA,0.813879,0,0.170199,0.0908825084124347,0,-Inf,NA,NA,0.813879,0,0.175781,0.0847005377899568,0,-Inf,NA,NA,0.175781,0.0439453,0.158447,0.0857653443191823,0,-Inf,NA,NA,0.175781,0.0439453,0.158447,0.0880186351527537,0,-Inf,NA,NA,0.158447,0.0439453,0.152231,0.0877560760149821,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,NA,NA,NA,12,6,7,8,12,6,8,8,12,7,10,9,10,7,8,8,8,7,7,7,7,7,7,7,0
"418",0.849862,0,0.181191,0.0929755178196617,0,-Inf,NA,NA,0.813879,0,0.170199,0.0901866299432815,0,-Inf,NA,NA,0.813879,0,0.175781,0.0853391818811138,0,-Inf,NA,NA,0.175781,0.0439453,0.152231,0.0864534087049616,0,-Inf,NA,NA,0.164428,0.0439453,0.152231,0.0881067755240463,0,-Inf,NA,NA,0.164428,0.0439453,0.152231,0.0883299479389053,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,NA,NA,NA,12,6,7,8,12,6,8,8,11,7,10,9,10,7,8,8,7,7,7,7,7,7,7,7,0
"419",0.849862,0,0.181191,0.0929755178196617,0,-Inf,NA,NA,0.813879,0,0.170199,0.0898313017590539,0,-Inf,NA,NA,0.813879,0,0.170199,0.0850977154061334,0,-Inf,NA,NA,0.175781,0.0439453,0.152231,0.0877362873456982,0,-Inf,NA,NA,0.164428,0.0439453,0.152231,0.0877869035480438,0,-Inf,NA,NA,0.164428,0.0439453,0.164428,0.0862935314731747,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,NA,NA,NA,NA,12,6,7,8,12,6,8,8,11,7,9,9,9,7,7,8,7,7,7,7,7,7,7,7,0
"420",0.849862,0,0.181191,0.0929755178196617,0,-Inf,NA,NA,0.813879,0,0.170199,0.0894097785649025,0,-Inf,NA,NA,0.813879,0,0.164428,0.0860692443718264,0,-Inf,NA,NA,0.248592,0.0439453,0.158447,0.0879367710268058,0,-Inf,NA,NA,0.248592,0.0439453,0.164428,0.087497029782636,0,-Inf,NA,NA,0.248592,0.0439453,0.248592,0.0880319179201744,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,NA,NA,NA,NA,12,6,7,8,12,6,8,8,11,7,8,8,8,7,7,7,7,7,7,7,7,7,7,7,0
"421",0.849862,0,0.181191,0.0929755178196617,0,-Inf,NA,NA,2.64403,0,0.175781,0.0893047872188667,0,-Inf,NA,NA,2.64403,0,0.164428,0.0864182698585167,0,-Inf,NA,NA,2.64403,0,0.164428,0.0882477634835499,0,-Inf,NA,NA,2.64403,0,0.248592,0.0888482124088902,0,-Inf,NA,NA,2.64403,0,0.248592,0.0896645068976061,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,NA,NA,NA,NA,12,6,7,8,12,6,8,8,10,7,8,8,8,7,7,7,7,7,7,7,7,7,7,7,0
