"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","pjtn_24H_pjtn_max_value","pjtn_24H_pjtn_min_value","pjtn_24H_pjtn_median_value","pjtn_24H_pjtn_average_value","pjtn_24H_pjtn_event_count","pjtn_24H_pjtn_event_max_value","pjtn_24H_pjtn_event_median_value","pjtn_24H_pjtn_event_average_value","pjtn_12H_pjtn_max_value","pjtn_12H_pjtn_min_value","pjtn_12H_pjtn_median_value","pjtn_12H_pjtn_average_value","pjtn_12H_pjtn_event_count","pjtn_12H_pjtn_event_max_value","pjtn_12H_pjtn_event_median_value","pjtn_12H_pjtn_event_average_value","pjtn_6H_pjtn_max_value","pjtn_6H_pjtn_min_value","pjtn_6H_pjtn_median_value","pjtn_6H_pjtn_average_value","pjtn_6H_pjtn_event_count","pjtn_6H_pjtn_event_max_value","pjtn_6H_pjtn_event_median_value","pjtn_6H_pjtn_event_average_value","pjtn_2H_pjtn_max_value","pjtn_2H_pjtn_min_value","pjtn_2H_pjtn_median_value","pjtn_2H_pjtn_average_value","pjtn_2H_pjtn_event_count","pjtn_2H_pjtn_event_max_value","pjtn_2H_pjtn_event_median_value","pjtn_2H_pjtn_event_average_value","pjtn_1H_pjtn_max_value","pjtn_1H_pjtn_min_value","pjtn_1H_pjtn_median_value","pjtn_1H_pjtn_average_value","pjtn_1H_pjtn_event_count","pjtn_1H_pjtn_event_max_value","pjtn_1H_pjtn_event_median_value","pjtn_1H_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","sigma_24H_sigma_max_value","sigma_24H_sigma_min_value","sigma_24H_sigma_median_value","sigma_24H_sigma_average_value","sigma_24H_sigma_event_count","sigma_24H_sigma_event_max_value","sigma_24H_sigma_event_median_value","sigma_24H_sigma_event_average_value","sigma_12H_sigma_max_value","sigma_12H_sigma_min_value","sigma_12H_sigma_median_value","sigma_12H_sigma_average_value","sigma_12H_sigma_event_count","sigma_12H_sigma_event_max_value","sigma_12H_sigma_event_median_value","sigma_12H_sigma_event_average_value","sigma_6H_sigma_max_value","sigma_6H_sigma_min_value","sigma_6H_sigma_median_value","sigma_6H_sigma_average_value","sigma_6H_sigma_event_count","sigma_6H_sigma_event_max_value","sigma_6H_sigma_event_median_value","sigma_6H_sigma_event_average_value","sigma_2H_sigma_max_value","sigma_2H_sigma_min_value","sigma_2H_sigma_median_value","sigma_2H_sigma_average_value","sigma_2H_sigma_event_count","sigma_2H_sigma_event_max_value","sigma_2H_sigma_event_median_value","sigma_2H_sigma_event_average_value","sigma_1H_sigma_max_value","sigma_1H_sigma_min_value","sigma_1H_sigma_median_value","sigma_1H_sigma_average_value","sigma_1H_sigma_event_count","sigma_1H_sigma_event_max_value","sigma_1H_sigma_event_median_value","sigma_1H_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","thy_resv_24H_thy_resv_median_value","thy_resv_24H_thy_resv_average_value","thy_resv_24H_thy_resv_high_var","thy_resv_12H_thy_resv_median_value","thy_resv_12H_thy_resv_average_value","thy_resv_12H_thy_resv_high_var","thy_resv_6H_thy_resv_median_value","thy_resv_6H_thy_resv_average_value","thy_resv_6H_thy_resv_high_var","thy_resv_2H_thy_resv_median_value","thy_resv_2H_thy_resv_average_value","thy_resv_2H_thy_resv_high_var","thy_resv_1H_thy_resv_median_value","thy_resv_1H_thy_resv_average_value","thy_resv_1H_thy_resv_high_var","swrd_yesterday_swrd_trip_count","swrd_24H_swrd_trip_count","swrd_12H_swrd_trip_count","swrd_6H_swrd_trip_count","swrd_2H_swrd_trip_count","swrd_1H_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","temp_24H_temp_max_value","temp_24H_temp_min_value","temp_24H_temp_median_value","temp_24H_temp_average_value","temp_12H_temp_max_value","temp_12H_temp_min_value","temp_12H_temp_median_value","temp_12H_temp_average_value","temp_6H_temp_max_value","temp_6H_temp_min_value","temp_6H_temp_median_value","temp_6H_temp_average_value","temp_2H_temp_max_value","temp_2H_temp_min_value","temp_2H_temp_median_value","temp_2H_temp_average_value","temp_1H_temp_max_value","temp_1H_temp_min_value","temp_1H_temp_median_value","temp_1H_temp_average_value","jitter"
"153",0.774984,0.0621481,0.270897,0.155518943075487,382,0.774984,0.252447,0.270484845549738,8.97604,0,0.274438,0.199130625585065,272,8.97604,0.263672,0.401570341911765,8.97604,0,0.284798,0.29444463766041,112,8.97604,0.2581135,0.584410232142857,8.97604,0,0.230442,0.518792232870538,38,8.97604,0.2262125,1.14750836842105,8.91419,0.0761155,0.228347,0.277353319190797,36,8.91419,0.224078,0.712589944444444,0.301274,0.0761155,0.228347,0.155468761151543,19,0.301274,0.228347,0.232309526315789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,1,1,0,NA,NA,13,5,10,9,13,5,7,8,12,5,10,8,12,9,11,11,12,10,11,11,12,11,11,11,1
"154",0.774984,0.0621481,0.270897,0.155518943075487,382,0.774984,0.252447,0.270484845549738,8.97604,0,0.277935,0.199669254706496,281,8.97604,0.259984,0.396344227758007,8.97604,0,0.281387,0.297610328113764,113,8.97604,0.252447,0.579631477876106,8.97604,0,0.240665,0.410623691333231,55,8.97604,0.228347,0.867290945454545,0.313832,0.0761155,0.236653,0.155779965482869,36,0.301274,0.228347,0.236376805555556,0.313832,0.0761155,0.24455,0.156160535510369,17,0.301274,0.232537,0.240922588235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,1,1,0,NA,NA,13,5,10,9,13,5,7,8,12,5,10,9,12,10,11,11,12,11,11,11,12,11,11,11,1
"155",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,8.97604,0,0.274438,0.199718199861904,290,8.97604,0.259984,0.389528262068966,8.97604,0,0.263672,0.296372228640516,112,8.97604,0.244677,0.575465910714286,8.97604,0,0.248592,0.345975505749475,77,8.97604,0.228347,0.687579207792208,0.313832,0.0761155,0.252447,0.156623784563567,39,0.301274,0.232537,0.239443102564103,0.313832,0.0761155,0.259984,0.157014515084747,22,0.281387,0.2405645,0.238299863636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,0,NA,NA,13,5,7,8,12,5,7,8,12,5,11,9,12,10,11,11,12,10,11,11,11,10,11,11,1
"156",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,8.97604,0,0.274438,0.200236975175051,309,8.97604,0.256243,0.380851171521036,8.97604,0,0.259984,0.294695781053686,113,8.97604,0.232537,0.567617663716814,8.97604,0,0.252447,0.307800179480407,99,8.97604,0.228347,0.590246404040404,0.313832,0.0761155,0.261828,0.157509683178418,44,0.313832,0.2366175,0.243940727272727,0.313832,0.0761155,0.274438,0.158034306384243,22,0.313832,0.2345225,0.249581590909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,0,NA,NA,13,5,7,8,12,5,7,8,12,5,11,10,12,10,11,11,11,10,10,10,11,10,10,10,1
"157",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,8.97604,0,0.274438,0.200941745624925,322,8.97604,0.252447,0.375759621118012,8.97604,0,0.252447,0.282820553697703,114,8.97604,0.232537,0.54638398245614,8.91419,0.0761155,0.248592,0.193338824342901,112,8.91419,0.230442,0.395854410714286,1.45618,0.0761155,0.274438,0.155633804443778,37,0.313832,0.240698,0.25254527027027,1.45618,0.0761155,0.272391,0.153229888977851,15,0.304462,0.248592,0.256892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,0,NA,NA,NA,13,5,7,8,12,5,7,8,12,6,11,10,12,9,11,11,11,9,10,10,10,9,9,9,1
"158",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,8.97604,0,0.274438,0.201615659185085,335,8.97604,0.252447,0.372796582089552,8.97604,0,0.254345,0.265511998432144,134,8.97604,0.232537,0.507535791044776,1.45618,0.0761155,0.256243,0.156402018461797,115,0.744481,0.232537,0.250594426086957,1.45618,0.0761155,0.259984,0.155899559532748,35,0.744481,0.240698,0.273582914285714,1.45618,0.0878906,0.2581135,0.158383446372545,20,0.744481,0.2386755,0.2861011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,0,NA,NA,NA,13,5,7,8,12,5,7,8,12,7,11,10,12,7,10,10,10,7,9,9,9,7,8,8,1
"159",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,8.97604,0,0.274438,0.20175685255547,336,8.97604,0.248592,0.370918291666667,8.97604,0,0.256243,0.25210554151188,155,8.97604,0.236653,0.476937238709677,1.45618,0.0761155,0.259984,0.157315797186787,117,0.744481,0.240698,0.259144905982906,1.45618,0.0761155,0.259984,0.159585303501862,41,0.744481,0.244677,0.283841414634146,1.45618,0.0761155,0.270897,0.160675443863043,21,0.602548,0.244677,0.281689333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,0,NA,NA,NA,13,5,7,8,12,5,7,8,12,7,11,10,12,7,10,9,9,7,7,8,7,7,7,7,1
"160",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,8.97604,0,0.270897,0.201644679244777,327,8.97604,0.248592,0.377917241590214,8.97604,0,0.259984,0.232612960771974,182,8.97604,0.240698,0.457725818681319,1.45618,0.0761155,0.270897,0.156525294371756,104,1.45618,0.244677,0.289751471153846,1.45618,0.0761155,0.277935,0.154335689860229,27,1.45618,0.252447,0.347438037037037,0.328857,0.0761155,0.267309,0.150858904328545,10,0.304462,0.267309,0.2634845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,0,NA,NA,NA,13,5,7,8,12,5,7,8,12,6,10,9,11,6,7,8,7,6,6,6,6,6,6,6,1
"161",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,8.97604,0,0.270897,0.202002168859707,331,8.97604,0.248592,0.376151803625378,8.97604,0,0.259984,0.226353692899523,202,8.97604,0.240698,0.438195856435644,1.45618,0.0761155,0.270897,0.157514551236923,103,1.45618,0.248592,0.292050184466019,0.328857,0.0761155,0.267309,0.157227600463986,30,0.328857,0.256243,0.261476966666667,0.328857,0.0761155,0.259984,0.163665990642335,20,0.328857,0.256243,0.2604732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,0,0,0,0,13,5,7,8,12,5,7,8,12,6,10,9,10,6,7,7,6,6,6,6,6,6,6,6,1
"162",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,8.97604,0,0.270897,0.202706897842357,336,8.97604,0.248592,0.375683660714286,8.91419,0.0761155,0.259984,0.176019591768096,222,8.91419,0.244677,0.346036337837838,1.45618,0.0761155,0.2761865,0.159771218153087,110,1.45618,0.256243,0.295312481818182,0.328857,0.0761155,0.294794,0.165318455749358,42,0.328857,0.269055,0.273001142857143,0.325907,0.0761155,0.302868,0.166846164142427,22,0.325907,0.294794,0.284390181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,0,0,0,NA,13,5,7,8,12,5,7,8,12,6,9,9,9,6,6,7,6,6,6,6,6,6,6,6,1
"163",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,8.97604,0,0.274438,0.202227436293192,324,8.97604,0.252447,0.381279240740741,1.45618,0.0761155,0.274438,0.156944548271662,210,1.45618,0.252447,0.275655123809524,0.328857,0.0761155,0.284798,0.156477307025019,95,0.328857,0.270897,0.267343631578947,0.328857,0.0761155,0.274438,0.149843754841413,22,0.298052,0.269103,0.260241136363636,0.328857,0.0761155,0.274438,0.149258203281289,9,0.2915,0.267309,0.259923555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,0,0,NA,NA,13,5,7,8,12,5,7,8,11,5,6,7,6,5,6,6,6,5,5,5,6,5,5,5,1
"164",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,8.97604,0,0.270897,0.20063444028893,311,8.97604,0.248592,0.383525585209003,1.45618,0.0761155,0.274438,0.15603910654041,200,1.45618,0.256243,0.278658825,0.357013,0.0761155,0.284798,0.154535426645442,97,0.328857,0.267309,0.264439134020619,0.357013,0.0761155,0.270897,0.151817733926216,30,0.328857,0.2465725,0.2544062,0.357013,0.0761155,0.270897,0.150370445410959,13,0.298052,0.228347,0.241847076923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,0,0,0,NA,13,5,7,8,12,5,7,8,10,5,6,6,6,5,6,6,6,5,6,6,6,5,6,6,1
"165",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,8.97604,0,0.270897,0.195880067611737,328,8.97604,0.248592,0.370685225609756,1.45618,0,0.274438,0.155329100464498,194,1.45618,0.259984,0.276159577319588,0.357013,0,0.270897,0.151139934416276,83,0.357013,0.252447,0.255917590361446,0.357013,0,0.267309,0.151635550095672,29,0.357013,0.240698,0.255813620689655,0.357013,0,0.267309,0.1500769745917,13,0.357013,0.240698,0.253242461538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,0,0,0,NA,NA,13,5,7,8,12,5,7,8,7,5,6,6,7,5,6,6,7,6,6,6,7,6,6,7,1
"166",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,8.97604,0,0.270897,0.193718482473867,345,8.97604,0.248592,0.365292550724638,1.45618,0,0.274438,0.154820020245004,189,1.45618,0.259984,0.27423153968254,0.357013,0,0.270897,0.151879054272174,87,0.357013,0.252447,0.256279804597701,0.357013,0,0.2708735,0.152547707843135,30,0.357013,0.252447,0.2577776,0.316894,0.0761155,0.274438,0.154655588829816,17,0.304462,0.267309,0.261245647058824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,0,0,0,NA,NA,13,5,7,8,12,5,7,8,11,5,6,6,11,5,6,6,11,6,7,8,11,7,9,9,1
"167",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,8.97604,0,0.270897,0.19171121687185,361,8.97604,0.248592,0.359658844875346,0.700373,0,0.274438,0.15449931554639,189,0.357013,0.259984,0.260135391534392,0.700373,0,0.267309,0.152541239851564,92,0.357013,0.244677,0.253292065217391,0.700373,0.0761155,0.267309,0.154031303606305,33,0.304462,0.244677,0.250063303030303,0.700373,0.0761155,0.248592,0.153450933750043,16,0.298052,0.240698,0.2381820625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,0,0,0,NA,NA,13,5,7,8,12,5,7,8,11,5,6,6,11,5,6,7,11,7,10,10,11,9,10,10,1
"168",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,8.97604,0,0.270897,0.19027923887684,381,8.97604,0.248592,0.354675467191601,0.700373,0,0.274438,0.155048865248597,199,0.357013,0.259984,0.260428412060301,0.700373,0,0.267309,0.153342604076632,95,0.357013,0.248592,0.253781115789474,0.700373,0.0761155,0.267309,0.155796809144332,36,0.316894,0.248592,0.252928416666667,0.700373,0.0878906,0.2915,0.158357448537192,20,0.316894,0.263672,0.2647255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,0,0,NA,NA,NA,13,5,7,8,12,5,7,8,11,5,6,7,11,6,7,8,11,9,10,10,11,9,10,10,1
"169",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,8.97604,0,0.270897,0.188982657438497,402,8.97604,0.248592,0.353437221393035,0.700373,0,0.274438,0.154683222835671,199,0.700373,0.263672,0.267662944723618,0.700373,0,0.274438,0.155003950868985,103,0.700373,0.252447,0.271025281553398,0.700373,0.0878906,0.313832,0.159397532256089,41,0.700373,0.263672,0.298656585365854,0.700373,0.0878906,0.319927,0.160386116732142,21,0.700373,0.263672,0.330971904761905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,0,0,NA,NA,NA,13,5,7,8,12,5,7,8,11,5,6,7,11,6,10,9,11,9,10,10,11,9,10,10,1
"170",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,8.91419,0,0.270897,0.165071623894423,423,8.91419,0.248592,0.307412595744681,0.700373,0,0.274438,0.154473696890623,199,0.700373,0.252447,0.265206065326633,0.700373,0,0.274438,0.156782171013231,109,0.700373,0.248592,0.269155899082569,0.700373,0.0878906,0.2963155,0.161785939860722,44,0.700373,0.2580595,0.292187613636364,0.416902,0.0878906,0.267309,0.163060296054047,23,0.319927,0.248592,0.256775869565217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,0,0,NA,NA,NA,13,5,7,8,12,5,7,8,11,5,6,7,11,6,10,9,11,9,10,10,11,10,10,10,1
"171",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,1.45618,0,0.270897,0.156482489279286,428,1.45618,0.248592,0.267212448598131,0.700373,0,0.270897,0.155024353452954,202,0.700373,0.252447,0.26343946039604,0.700373,0.0761155,0.274438,0.158791454258023,119,0.700373,0.248592,0.268685806722689,0.416902,0.0878906,0.270897,0.162885775455429,45,0.325907,0.236653,0.2550356,0.416902,0.0878906,0.270897,0.162709851005493,22,0.325907,0.232537,0.253216227272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,0,0,NA,NA,NA,13,5,7,8,12,5,7,8,11,5,7,8,11,7,10,10,11,10,10,10,11,10,10,10,1
"172",8.97604,0,0.274438,0.199500622530465,287,8.97604,0.259984,0.391725864111498,1.45618,0,0.274438,0.15652730397622,428,1.45618,0.248592,0.269013682242991,0.700373,0,0.270897,0.155542552259677,209,0.700373,0.252447,0.264664406698565,0.700373,0.0761155,0.274438,0.159169722796767,122,0.700373,0.248592,0.270643590163934,0.416902,0.0761155,0.274438,0.159786020709952,42,0.416902,0.254288,0.263258095238095,0.416902,0.0761155,0.274438,0.156844001938267,20,0.416902,0.259984,0.27430415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,0,0,NA,NA,NA,13,5,7,8,12,5,7,8,11,5,10,8,11,9,10,10,11,10,10,10,11,10,10,10,1
"173",1.45618,0,0.274438,0.156304310790771,421,1.45618,0.248592,0.269731985748219,1.45618,0,0.274438,0.156149957159345,410,1.45618,0.252447,0.270596643902439,0.700373,0,0.267309,0.155669643532903,203,0.700373,0.248592,0.262900793103448,0.700373,0.0761155,0.267309,0.157971151524496,108,0.700373,0.2505195,0.270922731481481,0.307617,0.0761155,0.259984,0.151848132546813,22,0.307617,0.234595,0.243025454545455,0.307617,0.0761155,0.256243,0.146947237595973,3,0.232537,0.232537,0.223732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,0,0,NA,NA,NA,NA,11,5,7,8,11,5,7,8,11,6,10,9,11,9,10,10,10,9,10,10,10,9,9,9,1
"174",1.45618,0,0.274438,0.156304310790771,421,1.45618,0.248592,0.269731985748219,1.45618,0,0.274438,0.15611381492198,410,1.45618,0.252447,0.271139595121951,0.700373,0,0.270897,0.156188226577942,210,0.700373,0.2505195,0.263978423809524,0.416902,0.0761155,0.267309,0.157349841795567,106,0.416902,0.248592,0.25690279245283,0.307617,0.0761155,0.267309,0.152216983933706,23,0.307617,0.267309,0.255731130434783,0.307617,0.0761155,0.274438,0.156831519029933,20,0.307617,0.269103,0.260531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,0,0,NA,NA,NA,NA,11,5,7,8,11,5,7,8,11,6,10,9,11,9,10,10,10,9,9,9,10,9,9,9,1
"175",1.45618,0,0.274438,0.156304310790771,421,1.45618,0.248592,0.269731985748219,1.45618,0,0.274438,0.156394550313442,416,1.45618,0.256243,0.271499394230769,0.781189,0,0.270897,0.15684973181805,215,0.700373,0.252447,0.264253227906977,0.781189,0.0761155,0.270897,0.156893657885722,106,0.416902,0.259984,0.259211801886792,0.781189,0.0761155,0.274438,0.158792297716447,42,0.307617,0.270897,0.263644071428571,0.781189,0.0761155,0.277935,0.16063272290824,22,0.304462,0.270897,0.266474136363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,0,0,NA,NA,NA,NA,11,5,7,8,11,5,7,8,11,6,10,9,11,8,10,10,10,8,9,9,9,8,9,9,1
