"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","pjtn_24H_pjtn_max_value","pjtn_24H_pjtn_min_value","pjtn_24H_pjtn_median_value","pjtn_24H_pjtn_average_value","pjtn_24H_pjtn_event_count","pjtn_24H_pjtn_event_max_value","pjtn_24H_pjtn_event_median_value","pjtn_24H_pjtn_event_average_value","pjtn_12H_pjtn_max_value","pjtn_12H_pjtn_min_value","pjtn_12H_pjtn_median_value","pjtn_12H_pjtn_average_value","pjtn_12H_pjtn_event_count","pjtn_12H_pjtn_event_max_value","pjtn_12H_pjtn_event_median_value","pjtn_12H_pjtn_event_average_value","pjtn_6H_pjtn_max_value","pjtn_6H_pjtn_min_value","pjtn_6H_pjtn_median_value","pjtn_6H_pjtn_average_value","pjtn_6H_pjtn_event_count","pjtn_6H_pjtn_event_max_value","pjtn_6H_pjtn_event_median_value","pjtn_6H_pjtn_event_average_value","pjtn_2H_pjtn_max_value","pjtn_2H_pjtn_min_value","pjtn_2H_pjtn_median_value","pjtn_2H_pjtn_average_value","pjtn_2H_pjtn_event_count","pjtn_2H_pjtn_event_max_value","pjtn_2H_pjtn_event_median_value","pjtn_2H_pjtn_event_average_value","pjtn_1H_pjtn_max_value","pjtn_1H_pjtn_min_value","pjtn_1H_pjtn_median_value","pjtn_1H_pjtn_average_value","pjtn_1H_pjtn_event_count","pjtn_1H_pjtn_event_max_value","pjtn_1H_pjtn_event_median_value","pjtn_1H_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","sigma_24H_sigma_max_value","sigma_24H_sigma_min_value","sigma_24H_sigma_median_value","sigma_24H_sigma_average_value","sigma_24H_sigma_event_count","sigma_24H_sigma_event_max_value","sigma_24H_sigma_event_median_value","sigma_24H_sigma_event_average_value","sigma_12H_sigma_max_value","sigma_12H_sigma_min_value","sigma_12H_sigma_median_value","sigma_12H_sigma_average_value","sigma_12H_sigma_event_count","sigma_12H_sigma_event_max_value","sigma_12H_sigma_event_median_value","sigma_12H_sigma_event_average_value","sigma_6H_sigma_max_value","sigma_6H_sigma_min_value","sigma_6H_sigma_median_value","sigma_6H_sigma_average_value","sigma_6H_sigma_event_count","sigma_6H_sigma_event_max_value","sigma_6H_sigma_event_median_value","sigma_6H_sigma_event_average_value","sigma_2H_sigma_max_value","sigma_2H_sigma_min_value","sigma_2H_sigma_median_value","sigma_2H_sigma_average_value","sigma_2H_sigma_event_count","sigma_2H_sigma_event_max_value","sigma_2H_sigma_event_median_value","sigma_2H_sigma_event_average_value","sigma_1H_sigma_max_value","sigma_1H_sigma_min_value","sigma_1H_sigma_median_value","sigma_1H_sigma_average_value","sigma_1H_sigma_event_count","sigma_1H_sigma_event_max_value","sigma_1H_sigma_event_median_value","sigma_1H_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","thy_resv_24H_thy_resv_median_value","thy_resv_24H_thy_resv_average_value","thy_resv_24H_thy_resv_high_var","thy_resv_12H_thy_resv_median_value","thy_resv_12H_thy_resv_average_value","thy_resv_12H_thy_resv_high_var","thy_resv_6H_thy_resv_median_value","thy_resv_6H_thy_resv_average_value","thy_resv_6H_thy_resv_high_var","thy_resv_2H_thy_resv_median_value","thy_resv_2H_thy_resv_average_value","thy_resv_2H_thy_resv_high_var","thy_resv_1H_thy_resv_median_value","thy_resv_1H_thy_resv_average_value","thy_resv_1H_thy_resv_high_var","swrd_yesterday_swrd_trip_count","swrd_24H_swrd_trip_count","swrd_12H_swrd_trip_count","swrd_6H_swrd_trip_count","swrd_2H_swrd_trip_count","swrd_1H_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","temp_24H_temp_max_value","temp_24H_temp_min_value","temp_24H_temp_median_value","temp_24H_temp_average_value","temp_12H_temp_max_value","temp_12H_temp_min_value","temp_12H_temp_median_value","temp_12H_temp_average_value","temp_6H_temp_max_value","temp_6H_temp_min_value","temp_6H_temp_median_value","temp_6H_temp_average_value","temp_2H_temp_max_value","temp_2H_temp_min_value","temp_2H_temp_median_value","temp_2H_temp_average_value","temp_1H_temp_max_value","temp_1H_temp_min_value","temp_1H_temp_median_value","temp_1H_temp_average_value","jitter"
"467",NA,NA,NA,NA,NA,NA,NA,NA,1.83731,0,0.529172,0.290917987905131,429,1.83731,0.495239,0.515142524475524,1.83731,0,0.469208,0.234541153595497,165,1.83731,0.428326,0.471177484848485,1.19544,0.0761155,0.409888,0.220192998891787,95,1.19544,0.388114,0.430778484210526,0.703125,0.0761155,0.402765,0.195068130953463,47,0.703125,0.380578,0.390112936170213,0.521822,0.0761155,0.383106,0.193160670759563,24,0.405156,0.362382,0.36470275,0.277947,0.100361,0.194355,0.16085342264574,223,0.277947,0.194355,0.198779708520179,0.739866,0.0961505,0.201444,0.171225634641148,209,0.739866,0.201444,0.207574526315789,0.739866,0.0961505,0.204784,0.173629576842105,76,0.739866,0.204784,0.212876078947368,0.739866,0.0961505,0.184083,0.163380231304348,46,0.739866,0.184083,0.2048525,0.239271,0.0961505,0.184044,0.151221906086957,23,0.239271,0.184044,0.188689130434783,0.239271,0.0961505,0.200913,0.153088809090909,11,0.239271,0.200913,0.198728181818182,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,2,2,0,NA,NA,7,2,4,4,7,2,4,4,7,2,4,4,7,4,6,6,6,6,6,6,6,6,6,6,1
"468",1.83731,0,0.523669,0.286634759421317,449,1.83731,0.493285,0.510478899777283,1.83731,0,0.523669,0.284232446646158,448,1.83731,0.491324,0.509263330357143,1.83731,0,0.445996,0.223391039082631,164,1.83731,0.419212,0.462660195121951,1.19544,0.0761155,0.412244,0.215048778275633,118,1.19544,0.3868665,0.425921686440678,0.521822,0.0761155,0.395508,0.193305481491984,47,0.521822,0.37029,0.384844021276596,0.521822,0.0878906,0.4435645,0.193596716477798,23,0.521822,0.383106,0.405861,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,0.739866,0.0961505,0.2014165,0.170924368461538,208,0.739866,0.2014165,0.207130778846154,0.739866,0.0961505,0.195715,0.166946855064935,77,0.739866,0.195715,0.204975922077922,0.739866,0.0961505,0.184122,0.160271923508772,57,0.739866,0.184122,0.200640333333333,0.239271,0.0961505,0.193018,0.150181177272727,22,0.239271,0.193018,0.190877,0.224505,0.114083,0.191716,0.147273545454545,11,0.224505,0.191716,0.183025818181818,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,2,2,0,NA,NA,7,2,4,4,7,2,4,4,7,2,5,5,7,5,6,6,7,6,6,6,7,6,6,6,1
"469",1.83731,0,0.523669,0.286634759421317,449,1.83731,0.493285,0.510478899777283,1.83731,0,0.514367,0.27569443283339,447,1.83731,0.481397,0.495632751677852,1.83731,0,0.43725,0.213422689924528,163,1.83731,0.402765,0.451089006134969,1.04364,0,0.409895,0.207606362760172,139,1.04364,0.383106,0.409914179856115,0.561056,0,0.430574,0.200109047342289,46,0.521822,0.383106,0.400978152173913,0.561056,0,0.4225765,0.205987947361914,23,0.473305,0.383106,0.396095304347826,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,0.739866,0.095169,0.2042535,0.17149833,208,0.739866,0.2042535,0.208873269230769,0.739866,0.095169,0.191994,0.162712032533333,75,0.739866,0.191994,0.202700853333333,0.739866,0.095169,0.191877,0.160270314029851,67,0.739866,0.191877,0.201533373134328,0.249574,0.095169,0.195639,0.153458114285714,21,0.249574,0.195639,0.194262904761905,0.249574,0.095169,0.2067825,0.16026114,10,0.249574,0.2067825,0.2066237,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,2,2,0,NA,NA,7,2,4,4,7,2,4,4,7,2,6,5,7,5,6,6,7,5,6,6,6,5,5,5,1
"470",1.83731,0,0.523669,0.286634759421317,449,1.83731,0.493285,0.510478899777283,1.83731,0,0.501054,0.269387288144057,447,1.83731,0.469208,0.489764219239374,1.39106,0,0.419212,0.209262828396355,165,1.19544,0.390594,0.419874309090909,0.703125,0,0.414579,0.204007296982614,139,0.703125,0.383106,0.398413575539568,0.561056,0,0.421509,0.216320711752741,47,0.523669,0.405156,0.404691531914894,0.523669,0,0.421509,0.227695631295973,24,0.523669,0.414579,0.412929583333333,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,0.739866,0.095169,0.2043615,0.171544813786408,206,0.739866,0.2043615,0.208773145631068,0.739866,0.095169,0.1917965,0.159506587692308,78,0.739866,0.1917965,0.200033358974359,0.251221,0.095169,0.187021,0.152112520615385,65,0.251221,0.187021,0.189827661538462,0.251221,0.095169,0.1973335,0.15799556,20,0.251221,0.1973335,0.201,0.251221,0.103326,0.189241,0.15572998,10,0.251221,0.189241,0.1953763,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,3,3,1,1,1,7,2,4,4,7,2,4,4,7,2,6,5,7,4,6,6,6,4,5,5,5,4,5,4,1
"471",1.83731,0,0.523669,0.286634759421317,449,1.83731,0.493285,0.510478899777283,1.83731,0,0.493285,0.262649026805924,446,1.83731,0.458803,0.480748423766816,1.19544,0,0.422651,0.216327127107274,188,1.19544,0.395508,0.418412367021277,0.973763,0,0.416902,0.206653587208053,140,0.703125,0.3942835,0.40052055,0.973763,0,0.430574,0.225336200800409,47,0.523669,0.414579,0.41048029787234,0.973763,0.0982647,0.433912,0.223322830083409,23,0.467145,0.426066,0.40792452173913,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,0.739866,0.095169,0.204142,0.171022197307692,208,0.739866,0.204142,0.208062860576923,0.739866,0.095169,0.1917965,0.158303044888889,90,0.739866,0.1917965,0.197808444444444,0.251221,0.095169,0.191716,0.152538560615385,65,0.251221,0.191716,0.190290184615385,0.251221,0.101515,0.188107,0.152866363636364,22,0.251221,0.188107,0.188814590909091,0.205747,0.101515,0.188107,0.150480016666667,12,0.205747,0.188107,0.1833465,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,3,2,1,1,NA,7,2,4,4,7,2,4,4,7,2,6,5,7,3,6,5,5,3,4,4,4,3,4,4,1
"472",1.83731,0,0.523669,0.286634759421317,449,1.83731,0.493285,0.510478899777283,6.54062,0,0.485392,0.256853915848459,448,1.83731,0.450305,0.471733895089286,6.54062,0,0.42945,0.218807920725657,212,1.19544,0.401563,0.42181145754717,6.54062,0,0.430574,0.21405991398687,140,0.561056,0.400361,0.40623115,6.54062,0.0982647,0.454574,0.230993997169272,47,0.561056,0.430574,0.428612085106383,6.54062,0.0982647,0.471261,0.238305450586017,24,0.561056,0.454574,0.448437666666667,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,0.739866,0.095169,0.204142,0.171015915748792,207,0.739866,0.204142,0.207941405797101,0.739866,0.095169,0.1917965,0.1577998336,100,0.739866,0.1917965,0.19689458,0.251221,0.095169,0.193094,0.1531619784375,64,0.251221,0.193094,0.19228359375,0.220444,0.0994816,0.1907875,0.151748614545455,22,0.220444,0.1907875,0.185766181818182,0.220444,0.0994816,0.191132,0.153270932,10,0.220444,0.191132,0.1886698,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,3,2,1,NA,NA,7,2,4,4,7,2,4,4,7,3,6,5,7,3,5,5,4,3,3,3,3,3,3,3,1
"473",1.83731,0,0.523669,0.286634759421317,449,1.83731,0.493285,0.510478899777283,6.54062,0,0.473305,0.249874994029744,448,1.83731,0.43725,0.465908196428571,6.54062,0,0.430574,0.219621358552802,236,1.19544,0.402765,0.426305822033898,6.54062,0,0.43725,0.219587137747174,141,0.973763,0.414579,0.423292326241135,6.54062,0.0982647,0.460902,0.232814527010328,48,0.973763,0.4316925,0.457221854166667,6.54062,0.0982647,0.435036,0.227174831850192,24,0.973763,0.428326,0.466006041666667,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,0.739866,0.095169,0.206257,0.171427957087379,206,0.739866,0.206257,0.209720325242718,0.739866,0.095169,0.192483,0.158584399633028,109,0.739866,0.192483,0.199451431192661,0.251221,0.095169,0.195038,0.155082681269841,63,0.251221,0.195038,0.195507793650794,0.247517,0.0994816,0.2084945,0.159226426,20,0.247517,0.2084945,0.20417745,0.247517,0.100618,0.2191355,0.16518192,10,0.247517,0.2191355,0.2196851,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,3,1,1,NA,NA,7,2,4,4,7,2,4,4,7,3,6,5,7,3,4,4,4,3,3,3,4,3,3,3,1
"474",1.83731,0,0.523669,0.286634759421317,449,1.83731,0.493285,0.510478899777283,6.54062,0,0.467145,0.243387920181403,446,6.54062,0.430574,0.48402651793722,6.54062,0,0.42945,0.220745893846882,258,6.54062,0.400361,0.471392937984496,6.54062,0,0.43725,0.22584892209451,140,6.54062,0.414579,0.509718707142857,6.54062,0.0982647,0.428326,0.230019103240261,46,6.54062,0.397942,0.699898891304348,6.54062,0.0982647,0.428326,0.233013913386567,22,6.54062,0.395508,0.955054727272727,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,0.739866,0.095169,0.205138,0.171192326376812,207,0.739866,0.205138,0.209055072463768,0.739866,0.095169,0.192483,0.158668614789916,119,0.739866,0.192483,0.198896285714286,0.251221,0.095169,0.195433,0.15719460516129,62,0.251221,0.195433,0.197292887096774,0.247517,0.100618,0.210598,0.16238424,20,0.247517,0.210598,0.20626515,0.231013,0.114835,0.190482,0.15958656,10,0.231013,0.190482,0.1928452,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,3,1,1,NA,NA,7,2,4,4,7,2,4,4,7,3,5,5,6,3,4,4,4,3,3,3,4,3,3,3,1
"475",1.83731,0,0.523669,0.286634759421317,449,1.83731,0.493285,0.510478899777283,6.54062,0,0.467145,0.242530572478266,446,6.54062,0.42945,0.481606656950673,6.54062,0,0.430574,0.22177572965883,280,6.54062,0.402765,0.464528192857143,6.54062,0,0.443826,0.235543064046559,140,6.54062,0.426066,0.5192626,6.54062,0.0982647,0.467145,0.24836800390351,46,6.54062,0.412244,0.692404347826087,3.74903,0.116268,0.489354,0.263104414628312,22,0.530993,0.469208,0.459999090909091,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,0.739866,0.095169,0.204038,0.17050496776699,206,0.739866,0.204038,0.208332014563107,0.739866,0.095169,0.193094,0.158716502769231,130,0.739866,0.193094,0.198512876923077,0.251221,0.0994816,0.195227,0.157064036825397,63,0.251221,0.195227,0.195300603174603,0.231013,0.114835,0.19712,0.159402180952381,21,0.231013,0.19712,0.193641333333333,0.227777,0.123218,0.199109,0.159234563636364,11,0.227777,0.199109,0.194365090909091,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,3,1,1,NA,NA,7,2,4,4,7,2,3,4,7,3,5,5,5,3,3,4,4,3,3,3,4,3,3,4,1
"476",1.83731,0,0.523669,0.286634759421317,449,1.83731,0.493285,0.510478899777283,6.54062,0,0.471261,0.242251540832816,446,6.54062,0.43725,0.484076540358744,6.54062,0,0.43725,0.222933984110477,280,6.54062,0.4087135,0.46389035,6.54062,0.0982647,0.465073,0.241730083334649,141,6.54062,0.435036,0.528438375886525,3.74903,0.116268,0.487373,0.264454498624886,46,0.564488,0.4681765,0.466310391304348,0.564488,0.124296,0.473305,0.26590009842999,24,0.564488,0.465069,0.47209575,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,0.739866,0.095169,0.204142,0.169369467121951,205,0.739866,0.204142,0.208134775609756,0.251221,0.095169,0.193094,0.155282560625,128,0.251221,0.193094,0.194137109375,0.251045,0.0994816,0.1981145,0.158624324516129,62,0.251045,0.1981145,0.198816741935484,0.251045,0.105407,0.203934,0.162033314285714,21,0.251045,0.203934,0.204694904761905,0.251045,0.105407,0.2133535,0.16511194,10,0.251045,0.2133535,0.2160577,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,3,1,NA,NA,NA,7,2,4,4,7,2,4,4,7,3,4,5,4,3,3,4,4,3,4,4,4,3,4,4,1
"477",1.83731,0,0.523669,0.286634759421317,449,1.83731,0.493285,0.510478899777283,6.54062,0,0.467145,0.239537402271064,447,6.54062,0.430574,0.480426098434004,6.54062,0,0.443826,0.226803962380349,281,6.54062,0.414579,0.467581409252669,6.54062,0.0982647,0.4702345,0.246537677602757,142,6.54062,0.450305,0.533421302816901,3.74903,0.116268,0.473305,0.25882601172187,48,0.564488,0.464033,0.457262,3.74903,0.116268,0.4702345,0.252908581355498,24,0.514367,0.4629875,0.44242825,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,0.739866,0.095169,0.202912,0.16742307297561,205,0.739866,0.202912,0.207025482926829,0.261294,0.095169,0.195038,0.156498629375,128,0.261294,0.195038,0.1965387578125,0.261294,0.0994816,0.201866,0.160584414603175,63,0.261294,0.201866,0.202985698412698,0.261294,0.104093,0.2091475,0.162947445454545,22,0.261294,0.2091475,0.210821909090909,0.261294,0.104093,0.201661,0.1611437,12,0.261294,0.201661,0.20645875,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,3,1,NA,NA,NA,7,2,4,4,7,2,4,4,7,3,4,4,4,3,3,3,4,3,4,4,3,3,3,3,1
"478",1.83731,0,0.523669,0.286634759421317,449,1.83731,0.493285,0.510478899777283,6.54062,0,0.465073,0.23726285382529,448,6.54062,0.428326,0.491610091517857,6.54062,0,0.452445,0.232149039578661,282,6.54062,0.419212,0.493868273049645,6.54062,0.0982647,0.469208,0.250032573811571,142,6.54062,0.443826,0.580271070422535,3.74903,0.116268,0.471261,0.255613004663806,48,3.74903,0.454574,0.5840301875,3.74903,0.116268,0.471261,0.258222054486012,24,3.74903,0.445996,0.725632125,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,0.739866,0.0860681,0.200401,0.165485201393035,201,0.739866,0.200401,0.20520684079602,0.261294,0.0860681,0.195639,0.15736369872,125,0.261294,0.195639,0.197853968,0.261294,0.0860681,0.203934,0.161772060983607,61,0.261294,0.203934,0.203698295081967,0.261294,0.0860681,0.191718,0.160885566,20,0.261294,0.191718,0.200085,0.214594,0.0860681,0.188685,0.160498365,8,0.214594,0.188685,0.190524375,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,3,1,NA,NA,NA,7,2,4,4,7,2,4,4,7,2,4,4,4,2,3,3,3,2,3,3,3,2,3,3,1
"479",1.83731,0,0.523669,0.286634759421317,449,1.83731,0.493285,0.510478899777283,6.54062,0,0.465073,0.236552045788738,447,6.54062,0.428326,0.494360004474273,6.54062,0,0.460902,0.238215023335657,282,6.54062,0.430574,0.507924244680851,6.54062,0.0982647,0.473305,0.256680184791195,141,6.54062,0.454574,0.592556163120567,3.74903,0.116268,0.491324,0.263136364761373,47,3.74903,0.456693,0.633005170212766,1.09335,0.116268,0.518108,0.267796641079752,23,1.09335,0.479387,0.536350956521739,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,0.739866,0.0860681,0.19712,0.163853945583756,197,0.739866,0.19712,0.20340723857868,0.261294,0.0860681,0.195227,0.157713879669421,121,0.261294,0.195227,0.197459867768595,0.261294,0.0860681,0.195519,0.160571905517241,58,0.261294,0.195519,0.199580224137931,0.214594,0.0860681,0.189252,0.158725394666667,15,0.214594,0.189252,0.191406866666667,0.210438,0.103473,0.193349,0.156699142857143,7,0.210438,0.193349,0.192415428571429,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,3,1,NA,NA,NA,7,2,4,4,7,2,4,4,6,2,4,4,5,2,3,3,5,2,3,3,5,2,4,4,1
"480",1.83731,0,0.523669,0.286634759421317,449,1.83731,0.493285,0.510478899777283,6.54062,0,0.465073,0.236444561645525,446,6.54062,0.428326,0.495221251121076,6.54062,0,0.467145,0.244939053610056,281,6.54062,0.43725,0.514302850533808,3.74903,0.116268,0.485392,0.263817961932294,140,3.74903,0.466109,0.52080265,1.09335,0.116268,0.518108,0.272249168915933,46,1.09335,0.479387,0.509318347826087,0.666464,0.124296,0.499089,0.276621761991961,23,0.587948,0.477368,0.482285739130435,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,0.739866,0.0860681,0.195639,0.161845105929648,199,0.739866,0.195639,0.201271748743719,0.261294,0.0860681,0.195466,0.158625149508197,122,0.261294,0.195466,0.198933868852459,0.261294,0.0860681,0.195519,0.160103378666667,60,0.261294,0.195519,0.20062955,0.233445,0.100494,0.193349,0.157146936842105,19,0.233445,0.193349,0.196709473684211,0.233445,0.100494,0.199849,0.158458363636364,11,0.233445,0.199849,0.200774727272727,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,3,1,NA,NA,NA,7,2,4,4,7,2,4,4,6,2,4,4,5,2,4,4,5,2,4,4,4,3,4,4,1
"481",1.83731,0,0.523669,0.286634759421317,449,1.83731,0.493285,0.510478899777283,6.54062,0,0.467145,0.236029954999891,446,6.54062,0.430574,0.497243955156951,6.54062,0,0.473305,0.250422958348355,282,6.54062,0.452445,0.524291620567376,3.74903,0.116268,0.493285,0.26510821141149,142,3.74903,0.471261,0.529249809859155,2.42656,0.116268,0.523669,0.273250617107144,47,0.666464,0.485392,0.499013914893617,2.42656,0.116268,0.538218,0.26951314824549,23,0.666464,0.493285,0.515991173913043,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,0.739866,0.0860681,0.1942145,0.160009544848485,198,0.739866,0.1942145,0.199655590909091,0.261294,0.0860681,0.195038,0.158361686504065,123,0.261294,0.195038,0.197798723577236,0.261294,0.0860681,0.193729,0.159724218666667,60,0.261294,0.193729,0.20042175,0.233445,0.100494,0.1898,0.157812390909091,22,0.233445,0.1898,0.197003181818182,0.233423,0.107161,0.187412,0.157166418181818,11,0.233423,0.187412,0.193231636363636,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,3,1,NA,NA,NA,7,2,4,4,7,2,4,4,5,2,4,4,5,2,4,4,5,3,4,4,5,3,4,4,1
"482",1.83731,0,0.523669,0.286634759421317,449,1.83731,0.493285,0.510478899777283,6.54062,0,0.465073,0.23694774918822,448,6.54062,0.430574,0.490603758928571,6.54062,0.0982647,0.479387,0.254413286528694,282,6.54062,0.4556335,0.532625826241135,3.74903,0.116268,0.506802,0.266771320081696,142,3.74903,0.471261,0.535221211267606,2.42656,0.116268,0.538218,0.272426377307331,47,0.672234,0.487377,0.511617744680851,2.42656,0.116268,0.519968,0.275688967226269,24,0.672234,0.467145,0.507426541666667,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,0.739866,0.0860681,0.193399,0.159118262463054,203,0.739866,0.193399,0.199205827586207,0.272658,0.0860681,0.1951325,0.158914093870968,124,0.272658,0.1951325,0.198806991935484,0.272658,0.0860681,0.193349,0.159063847868852,61,0.272658,0.193349,0.199106081967213,0.272658,0.107161,0.191072,0.159440713043478,23,0.272658,0.191072,0.199402130434783,0.272658,0.111158,0.1977785,0.161525483333333,12,0.272658,0.1977785,0.205058416666667,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,3,NA,NA,NA,NA,7,2,4,4,7,2,4,4,5,2,4,4,5,2,4,4,5,3,4,4,5,4,4,4,1
"483",1.83731,0,0.523669,0.286634759421317,449,1.83731,0.493285,0.510478899777283,6.54062,0,0.467145,0.241290310689474,472,6.54062,0.4339235,0.498162983050847,6.54062,0.0982647,0.489354,0.2583543781505,283,6.54062,0.460902,0.551496328621908,3.74903,0.116268,0.519038,0.270032622640401,142,3.74903,0.4763545,0.568489985915493,2.42656,0.116268,0.519968,0.27347111897895,48,2.42656,0.470225,0.573347520833333,2.42656,0.116268,0.495239,0.271534101378526,24,2.42656,0.476346,0.6392685,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,0.739866,0.0860681,0.193399,0.159411767813953,215,0.739866,0.193399,0.199327688372093,0.272658,0.0860681,0.195745,0.16021004832,125,0.272658,0.195745,0.200421544,0.272658,0.0860681,0.190162,0.159829643870968,62,0.272658,0.190162,0.197816032258065,0.272658,0.109068,0.1951855,0.162951191666667,24,0.272658,0.1951855,0.203223791666667,0.267395,0.109068,0.191984,0.1643769,12,0.267395,0.191984,0.201389166666667,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,2,NA,NA,NA,NA,7,2,4,4,7,2,4,4,5,2,3,4,5,2,4,4,5,2,4,4,4,2,3,3,1
"484",1.83731,0,0.523669,0.286634759421317,449,1.83731,0.493285,0.510478899777283,6.54062,0,0.469208,0.242457815958015,496,6.54062,0.43725,0.496885814516129,6.54062,0.0761155,0.489354,0.260669179360933,284,6.54062,0.465073,0.552927235915493,2.42656,0.0761155,0.512486,0.271072570911014,142,2.42656,0.479387,0.525583401408451,2.42656,0.0761155,0.495239,0.268312990736795,48,2.42656,0.479387,0.555518333333333,0.559332,0.0761155,0.495239,0.265095019992119,24,0.523669,0.481397,0.471768166666667,0.739866,0.0961505,0.2014165,0.170954655,208,0.739866,0.2014165,0.207142067307692,0.739866,0.0860681,0.194109,0.15963038185022,227,0.739866,0.194109,0.1991750969163,0.272658,0.0860681,0.19784,0.161071758425197,127,0.272658,0.19784,0.200970779527559,0.272658,0.100494,0.1937585,0.160424509090909,66,0.272658,0.1937585,0.198449893939394,0.267395,0.109068,0.1970215,0.163962058333333,24,0.267395,0.1970215,0.198915166666667,0.253497,0.120101,0.20221,0.163547216666667,12,0.253497,0.20221,0.196441166666667,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,2,NA,NA,NA,NA,7,2,4,4,7,2,4,4,5,2,3,3,5,2,4,4,4,2,3,3,3,2,3,3,1
