"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","pjtn_24H_pjtn_max_value","pjtn_24H_pjtn_min_value","pjtn_24H_pjtn_median_value","pjtn_24H_pjtn_average_value","pjtn_24H_pjtn_event_count","pjtn_24H_pjtn_event_max_value","pjtn_24H_pjtn_event_median_value","pjtn_24H_pjtn_event_average_value","pjtn_12H_pjtn_max_value","pjtn_12H_pjtn_min_value","pjtn_12H_pjtn_median_value","pjtn_12H_pjtn_average_value","pjtn_12H_pjtn_event_count","pjtn_12H_pjtn_event_max_value","pjtn_12H_pjtn_event_median_value","pjtn_12H_pjtn_event_average_value","pjtn_6H_pjtn_max_value","pjtn_6H_pjtn_min_value","pjtn_6H_pjtn_median_value","pjtn_6H_pjtn_average_value","pjtn_6H_pjtn_event_count","pjtn_6H_pjtn_event_max_value","pjtn_6H_pjtn_event_median_value","pjtn_6H_pjtn_event_average_value","pjtn_2H_pjtn_max_value","pjtn_2H_pjtn_min_value","pjtn_2H_pjtn_median_value","pjtn_2H_pjtn_average_value","pjtn_2H_pjtn_event_count","pjtn_2H_pjtn_event_max_value","pjtn_2H_pjtn_event_median_value","pjtn_2H_pjtn_event_average_value","pjtn_1H_pjtn_max_value","pjtn_1H_pjtn_min_value","pjtn_1H_pjtn_median_value","pjtn_1H_pjtn_average_value","pjtn_1H_pjtn_event_count","pjtn_1H_pjtn_event_max_value","pjtn_1H_pjtn_event_median_value","pjtn_1H_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","sigma_24H_sigma_max_value","sigma_24H_sigma_min_value","sigma_24H_sigma_median_value","sigma_24H_sigma_average_value","sigma_24H_sigma_event_count","sigma_24H_sigma_event_max_value","sigma_24H_sigma_event_median_value","sigma_24H_sigma_event_average_value","sigma_12H_sigma_max_value","sigma_12H_sigma_min_value","sigma_12H_sigma_median_value","sigma_12H_sigma_average_value","sigma_12H_sigma_event_count","sigma_12H_sigma_event_max_value","sigma_12H_sigma_event_median_value","sigma_12H_sigma_event_average_value","sigma_6H_sigma_max_value","sigma_6H_sigma_min_value","sigma_6H_sigma_median_value","sigma_6H_sigma_average_value","sigma_6H_sigma_event_count","sigma_6H_sigma_event_max_value","sigma_6H_sigma_event_median_value","sigma_6H_sigma_event_average_value","sigma_2H_sigma_max_value","sigma_2H_sigma_min_value","sigma_2H_sigma_median_value","sigma_2H_sigma_average_value","sigma_2H_sigma_event_count","sigma_2H_sigma_event_max_value","sigma_2H_sigma_event_median_value","sigma_2H_sigma_event_average_value","sigma_1H_sigma_max_value","sigma_1H_sigma_min_value","sigma_1H_sigma_median_value","sigma_1H_sigma_average_value","sigma_1H_sigma_event_count","sigma_1H_sigma_event_max_value","sigma_1H_sigma_event_median_value","sigma_1H_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","thy_resv_24H_thy_resv_median_value","thy_resv_24H_thy_resv_average_value","thy_resv_24H_thy_resv_high_var","thy_resv_12H_thy_resv_median_value","thy_resv_12H_thy_resv_average_value","thy_resv_12H_thy_resv_high_var","thy_resv_6H_thy_resv_median_value","thy_resv_6H_thy_resv_average_value","thy_resv_6H_thy_resv_high_var","thy_resv_2H_thy_resv_median_value","thy_resv_2H_thy_resv_average_value","thy_resv_2H_thy_resv_high_var","thy_resv_1H_thy_resv_median_value","thy_resv_1H_thy_resv_average_value","thy_resv_1H_thy_resv_high_var","swrd_yesterday_swrd_trip_count","swrd_24H_swrd_trip_count","swrd_12H_swrd_trip_count","swrd_6H_swrd_trip_count","swrd_2H_swrd_trip_count","swrd_1H_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","temp_24H_temp_max_value","temp_24H_temp_min_value","temp_24H_temp_median_value","temp_24H_temp_average_value","temp_12H_temp_max_value","temp_12H_temp_min_value","temp_12H_temp_median_value","temp_12H_temp_average_value","temp_6H_temp_max_value","temp_6H_temp_min_value","temp_6H_temp_median_value","temp_6H_temp_average_value","temp_2H_temp_max_value","temp_2H_temp_min_value","temp_2H_temp_median_value","temp_2H_temp_average_value","temp_1H_temp_max_value","temp_1H_temp_min_value","temp_1H_temp_median_value","temp_1H_temp_average_value","jitter"
"459",2.65969,0,0.158447,0.107889969247731,0,-Inf,NA,NA,2.65969,0,0.164428,0.110665256910629,0,-Inf,NA,NA,2.65969,0.0439453,0.170199,0.110635451405982,0,-Inf,NA,NA,0.63531,0.0621481,0.164428,0.113498118525268,0,-Inf,NA,NA,0.63531,0.0621481,0.164428,0.11440547394026,0,-Inf,NA,NA,0.186444,0.0621481,0.158447,0.113975691807891,0,-Inf,NA,NA,0.264035,0.068622,0.132295,0.109473327037037,54,0.264035,0.132295,0.155278203703704,0.254557,0.068622,0.128722,0.107022388,60,0.254557,0.128722,0.1476299,0.228167,0.0715635,0.129799,0.104119365925926,27,0.228167,0.129799,0.146034555555556,0.195227,0.0735176,0.126572,0.10222341,12,0.195227,0.126572,0.14180725,0.122427,0.0808402,0.1218605,0.10092487,2,0.122427,0.1218605,0.1218605,0.122427,0.0808402,0.1218605,0.10092487,2,0.122427,0.1218605,0.1218605,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,7,8,12,6,7,8,11,6,7,8,7,6,7,7,7,6,6,6,7,6,6,6,0
"460",2.65969,0,0.158447,0.107889969247731,0,-Inf,NA,NA,2.65969,0,0.164428,0.110794841347173,0,-Inf,NA,NA,2.65969,0.0439453,0.170199,0.111198096019996,0,-Inf,NA,NA,0.63531,0.0621481,0.164428,0.113735468550183,0,-Inf,NA,NA,0.186444,0.0621481,0.164428,0.115258183427573,0,-Inf,NA,NA,0.186444,0.0621481,0.170199,0.116737981450284,0,-Inf,NA,NA,0.264035,0.068622,0.132295,0.109473327037037,54,0.264035,0.132295,0.155278203703704,0.254557,0.068622,0.128645,0.106594825423729,59,0.254557,0.128645,0.146898508474576,0.228167,0.0727119,0.129018,0.103079217142857,28,0.228167,0.129018,0.14597475,0.195227,0.0727119,0.123903,0.0994896646153846,13,0.195227,0.123903,0.135736538461538,0.155304,0.0727119,0.122403,0.09816348,6,0.155304,0.122403,0.127459833333333,0.155304,0.0727119,0.122694,0.096782785,4,0.155304,0.122694,0.1302595,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,7,8,12,6,7,8,11,6,7,7,7,6,6,6,7,6,6,6,6,6,6,6,0
"461",2.65969,0,0.158447,0.107889969247731,0,-Inf,NA,NA,2.65969,0,0.164428,0.111088396339512,0,-Inf,NA,NA,0.656243,0.0439453,0.164428,0.112644504439284,0,-Inf,NA,NA,0.63531,0.0621481,0.164428,0.114119892604591,0,-Inf,NA,NA,0.186444,0.0621481,0.164428,0.116395220782312,0,-Inf,NA,NA,0.170199,0.0621481,0.158447,0.116098161536736,0,-Inf,NA,NA,0.264035,0.068622,0.132295,0.109473327037037,54,0.264035,0.132295,0.155278203703704,0.254557,0.068622,0.1284155,0.106391626666667,60,0.254557,0.1284155,0.146552133333333,0.228167,0.0727119,0.127693,0.10232884,28,0.228167,0.127693,0.144051928571429,0.176362,0.0727119,0.123456,0.09930351,12,0.176362,0.123456,0.130862083333333,0.155304,0.0727119,0.123009,0.096306808,5,0.155304,0.123009,0.1294308,0.126116,0.0835281,0.126116,0.0944029,1,0.126116,0.126116,0.126116,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,7,8,12,6,7,8,10,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,0
"462",2.65969,0,0.158447,0.107889969247731,0,-Inf,NA,NA,2.65969,0,0.164428,0.11108314848258,0,-Inf,NA,NA,0.63531,0.0439453,0.164428,0.1140979728487,0,-Inf,NA,NA,0.63531,0.0439453,0.164428,0.114244267254652,0,-Inf,NA,NA,0.181191,0.0439453,0.158447,0.114275167001428,0,-Inf,NA,NA,0.181191,0.0439453,0.158447,0.111789265362371,0,-Inf,NA,NA,0.264035,0.068622,0.132295,0.109473327037037,54,0.264035,0.132295,0.155278203703704,0.254557,0.0653236,0.1281055,0.106104930322581,62,0.254557,0.1281055,0.145807,0.228167,0.0653236,0.126087,0.101308447142857,28,0.228167,0.126087,0.141789142857143,0.155304,0.0653236,0.122427,0.0977660545454545,11,0.155304,0.122427,0.126269181818182,0.126116,0.0653236,0.124648,0.0964703266666667,3,0.126116,0.124648,0.124340666666667,0.124648,0.0653236,0.123453,0.09750404,2,0.124648,0.123453,0.123453,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,7,8,12,6,7,8,9,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,0
"463",2.65969,0,0.158447,0.107889969247731,0,-Inf,NA,NA,2.65969,0,0.164428,0.111030267878982,0,-Inf,NA,NA,0.63531,0.0439453,0.164428,0.113928388890942,0,-Inf,NA,NA,0.63531,0.0439453,0.164428,0.114403063142495,0,-Inf,NA,NA,0.181191,0.0439453,0.158447,0.111117749786612,0,-Inf,NA,NA,0.181191,0.0439453,0.164428,0.10988663789772,0,-Inf,NA,NA,0.264035,0.068622,0.132295,0.109473327037037,54,0.264035,0.132295,0.155278203703704,0.254557,0.0653236,0.1284155,0.105855600625,64,0.254557,0.1284155,0.14503484375,0.214485,0.0653236,0.126116,0.101270828387097,31,0.214485,0.126116,0.140498419354839,0.197989,0.0653236,0.124648,0.0993866523076923,13,0.197989,0.124648,0.134715615384615,0.197989,0.0653236,0.128397,0.10144045,6,0.197989,0.128397,0.143404666666667,0.197989,0.0759561,0.145282,0.103408655,4,0.197989,0.145282,0.1533805,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,7,8,12,6,7,8,8,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,0
"464",2.65969,0,0.158447,0.107889969247731,0,-Inf,NA,NA,2.65969,0,0.164428,0.110899599306052,0,-Inf,NA,NA,0.63531,0.0439453,0.164428,0.113864149759966,0,-Inf,NA,NA,0.186444,0.0439453,0.164428,0.114100130764054,0,-Inf,NA,NA,0.181191,0.0439453,0.170199,0.111635036314038,0,-Inf,NA,NA,0.181191,0.0439453,0.170199,0.11280063525825,0,-Inf,NA,NA,0.264035,0.068622,0.132295,0.109473327037037,54,0.264035,0.132295,0.155278203703704,0.254557,0.0653236,0.128722,0.106223842580645,62,0.254557,0.128722,0.145850064516129,0.216543,0.0653236,0.126116,0.101753368275862,29,0.216543,0.126116,0.143208275862069,0.216543,0.0653236,0.124969,0.100742078666667,15,0.216543,0.124969,0.140074133333333,0.216543,0.0759561,0.1460025,0.105456553333333,6,0.216543,0.1460025,0.160555166666667,0.133266,0.0851001,0.133266,0.10664786,1,0.133266,0.133266,0.133266,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,7,8,12,6,7,8,7,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,0
"465",2.65969,0,0.158447,0.107889969247731,0,-Inf,NA,NA,2.65969,0,0.164428,0.110674953971027,0,-Inf,NA,NA,0.63531,0.0439453,0.164428,0.113541374504433,0,-Inf,NA,NA,0.186444,0.0439453,0.164428,0.113599936445456,0,-Inf,NA,NA,0.181191,0.0439453,0.1673135,0.111796397033875,0,-Inf,NA,NA,0.181191,0.0621481,0.164428,0.110974747577567,0,-Inf,NA,NA,0.264035,0.068622,0.132295,0.109473327037037,54,0.264035,0.132295,0.155278203703704,0.254557,0.0653236,0.128799,0.105841613333333,63,0.254557,0.128799,0.144715873015873,0.216543,0.0653236,0.128025,0.101811842962963,27,0.216543,0.128025,0.143676,0.216543,0.0653236,0.131825,0.101482589333333,15,0.216543,0.131825,0.145171,0.181808,0.0751765,0.138366,0.106535086666667,3,0.181808,0.138366,0.151146666666667,0.181808,0.0751765,0.160087,0.1064787,2,0.181808,0.160087,0.160087,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,7,8,12,6,7,8,8,6,6,6,8,6,6,6,8,6,6,6,8,6,7,7,0
"466",2.65969,0,0.158447,0.107889969247731,0,-Inf,NA,NA,2.65969,0,0.164428,0.110465828881465,0,-Inf,NA,NA,0.63531,0.0439453,0.164428,0.112971916876205,0,-Inf,NA,NA,0.181191,0.0439453,0.158447,0.111917488374045,0,-Inf,NA,NA,0.181191,0.0621481,0.158447,0.109323721855326,0,-Inf,NA,NA,0.158447,0.0621481,0.152231,0.107672696133085,0,-Inf,NA,NA,0.264035,0.068622,0.132295,0.109473327037037,54,0.264035,0.132295,0.155278203703704,0.254557,0.0653236,0.129299,0.105792115625,64,0.254557,0.129299,0.146096234375,0.216543,0.0653236,0.129018,0.101622387692308,26,0.216543,0.129018,0.146358923076923,0.216543,0.0653236,0.138366,0.103755110769231,13,0.216543,0.138366,0.156981307692308,0.202937,0.0715892,0.1815505,0.106666535,4,0.202937,0.1815505,0.176101,0.202937,0.0715892,0.192115,0.10685437,2,0.202937,0.192115,0.192115,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,7,8,12,6,7,8,10,6,6,7,10,6,6,7,10,6,8,8,10,8,9,9,0
"467",2.65969,0,0.158447,0.107889969247731,0,-Inf,NA,NA,2.65969,0,0.164428,0.110234068652559,0,-Inf,NA,NA,0.63531,0.0439453,0.164428,0.112206291306796,0,-Inf,NA,NA,0.181191,0.0439453,0.164428,0.109016955810471,0,-Inf,NA,NA,0.164428,0.0439453,0.158447,0.103646230983267,0,-Inf,NA,NA,0.164428,0.0439453,0.164428,0.0962643782086009,0,-Inf,NA,NA,0.264035,0.068622,0.132295,0.109473327037037,54,0.264035,0.132295,0.155278203703704,0.254557,0.0653236,0.129905,0.105462274666667,60,0.254557,0.129905,0.146624783333333,0.216543,0.0653236,0.129018,0.101918985833333,24,0.216543,0.129018,0.14520775,0.216543,0.0653236,0.1485525,0.104534461666667,12,0.216543,0.1485525,0.159553416666667,0.202937,0.0715892,0.192115,0.10685437,2,0.202937,0.192115,0.192115,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,7,8,12,6,7,8,10,6,6,7,10,6,6,7,10,8,9,9,10,9,10,10,0
"468",2.65969,0,0.158447,0.107889969247731,0,-Inf,NA,NA,2.65969,0.0439453,0.164428,0.110646478276278,0,-Inf,NA,NA,0.63531,0.0439453,0.164428,0.112280653430262,0,-Inf,NA,NA,0.181191,0.0439453,0.164428,0.108307760343706,0,-Inf,NA,NA,0.164428,0.0439453,0.164428,0.0962643782086009,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264035,0.068622,0.132295,0.109473327037037,54,0.264035,0.132295,0.155278203703704,0.254557,0.0653236,0.130011,0.104825417982456,57,0.254557,0.130011,0.146348842105263,0.216543,0.0653236,0.130918,0.101533790227273,22,0.216543,0.130918,0.144932772727273,0.216543,0.0715892,0.158739,0.105301525909091,11,0.216543,0.158739,0.163596363636364,0.131825,0.0758833,0.131825,0.098911325,1,0.131825,0.131825,0.131825,0.131825,0.0758833,0.131825,0.098911325,1,0.131825,0.131825,0.131825,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,7,8,12,6,7,8,11,6,6,7,11,6,8,8,11,9,10,10,11,9,10,10,0
"469",2.65969,0,0.158447,0.107889969247731,0,-Inf,NA,NA,2.65969,0.0439453,0.164428,0.110987236074457,0,-Inf,NA,NA,0.63531,0.0439453,0.164428,0.11228595081025,0,-Inf,NA,NA,0.181191,0.0439453,0.164428,0.108051726145758,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264035,0.068622,0.132295,0.109473327037037,54,0.264035,0.132295,0.155278203703704,0.254557,0.0653236,0.130011,0.104111756454545,55,0.254557,0.130011,0.146997836363636,0.216543,0.0653236,0.131825,0.101696385434783,23,0.216543,0.131825,0.146177869565217,0.202937,0.0715892,0.138366,0.103837060555556,9,0.202937,0.138366,0.154916111111111,0.183794,0.0740602,0.1262175,0.10030488625,4,0.183794,0.1262175,0.13914375,0.183794,0.0740602,0.12061,0.100769406666667,3,0.183794,0.12061,0.141583333333333,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,7,8,12,6,7,8,11,6,6,7,11,6,9,9,11,9,10,10,11,9,10,10,0
"470",2.65969,0,0.158447,0.107889969247731,0,-Inf,NA,NA,2.65969,0.0439453,0.164428,0.110987236074457,0,-Inf,NA,NA,0.186444,0.0439453,0.164428,0.111913579100913,0,-Inf,NA,NA,0.181191,0.0439453,0.164428,0.106525291073885,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264035,0.068622,0.132295,0.109473327037037,54,0.264035,0.132295,0.155278203703704,0.228167,0.0653236,0.129799,0.103857932090909,55,0.228167,0.129799,0.146414545454545,0.227391,0.0653236,0.1284625,0.102977331607143,28,0.227391,0.1284625,0.14622225,0.227391,0.0715892,0.131825,0.105556469615385,13,0.227391,0.131825,0.153316230769231,0.227391,0.0740602,0.1266695,0.10583208,8,0.227391,0.1266695,0.14461025,0.227391,0.0795547,0.127841,0.108869684,5,0.227391,0.127841,0.1464264,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,7,8,12,6,7,8,11,6,6,8,11,6,9,9,11,9,10,10,10,9,9,9,0
"471",2.65969,0,0.158447,0.107889969247731,0,-Inf,NA,NA,2.65969,0.0439453,0.164428,0.109092173148044,0,-Inf,NA,NA,0.393059,0.0439453,0.164428,0.107034468804126,0,-Inf,NA,NA,0.393059,0.0439453,0.164428,0.0932681656852084,0,-Inf,NA,NA,0.393059,0.0439453,0.393059,0.0806662292518513,0,-Inf,NA,NA,0.393059,0.0439453,0.393059,0.0806662292518513,0,-Inf,NA,NA,0.264035,0.068622,0.132295,0.109473327037037,54,0.264035,0.132295,0.155278203703704,0.228167,0.0653236,0.1285545,0.103214206160714,56,0.228167,0.1285545,0.145791482142857,0.227391,0.0653236,0.127841,0.102371471206897,29,0.227391,0.127841,0.145565172413793,0.227391,0.068622,0.1267445,0.103323844642857,14,0.227391,0.1267445,0.1459875,0.227391,0.068622,0.125573,0.1039506925,8,0.227391,0.125573,0.1378775,0.125648,0.068622,0.123042,0.0957523733333333,3,0.125648,0.123042,0.123629333333333,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,7,8,11,6,7,8,11,6,8,8,11,8,10,10,10,9,9,9,10,9,9,9,0
"472",2.65969,0,0.158447,0.107889969247731,0,-Inf,NA,NA,2.65969,0.0439453,0.164428,0.109092173148044,0,-Inf,NA,NA,0.393059,0.0439453,0.164428,0.105514641522197,0,-Inf,NA,NA,0.393059,0.0439453,0.393059,0.0853456739388762,0,-Inf,NA,NA,0.393059,0.0439453,0.393059,0.0806662292518513,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264035,0.068622,0.132295,0.109473327037037,54,0.264035,0.132295,0.155278203703704,0.228167,0.0653236,0.130918,0.103702670803571,56,0.228167,0.130918,0.147786946428571,0.227391,0.0653236,0.131825,0.104326124464286,28,0.227391,0.131825,0.149599142857143,0.227391,0.068622,0.127841,0.104821003,15,0.227391,0.127841,0.143201266666667,0.190992,0.068622,0.1293465,0.104457846666667,6,0.190992,0.1293465,0.143218666666667,0.190992,0.0778945,0.148716,0.11046624,4,0.190992,0.148716,0.1528665,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,7,8,11,6,7,8,11,6,9,8,11,9,10,10,10,9,9,10,10,9,9,10,0
"473",2.65969,0,0.158447,0.107889969247731,0,-Inf,NA,NA,0.656243,0.0439453,0.164428,0.109579821207951,0,-Inf,NA,NA,0.393059,0.0439453,0.164428,0.10318004151899,0,-Inf,NA,NA,0.393059,0.0439453,0.393059,0.0806662292518513,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264035,0.068622,0.132295,0.109473327037037,54,0.264035,0.132295,0.155278203703704,0.228167,0.0653236,0.1290415,0.103462884913793,58,0.228167,0.1290415,0.146101689655172,0.227391,0.0653236,0.1304545,0.104521326833333,30,0.227391,0.1304545,0.1480148,0.227391,0.068622,0.1267445,0.104512570277778,18,0.227391,0.1267445,0.140322388888889,0.190992,0.0781776,0.131022,0.108066863333333,6,0.190992,0.131022,0.144368,0.128999,0.0800334,0.125027,0.102970406666667,3,0.128999,0.125027,0.125928,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,7,8,11,6,7,8,11,6,9,8,11,9,10,10,10,9,10,10,10,9,10,10,0
"474",0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,0.393059,0.0439453,0.164428,0.101518612356233,0,-Inf,NA,NA,0.393059,0.0439453,0.393059,0.0806662292518513,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228167,0.0653236,0.128512,0.103165504375,56,0.228167,0.128512,0.145779178571429,0.228167,0.0653236,0.128512,0.103165504375,56,0.228167,0.128512,0.145779178571429,0.227391,0.068622,0.131825,0.105022561607143,28,0.227391,0.131825,0.149769214285714,0.227391,0.068622,0.125648,0.104842055294118,17,0.227391,0.125648,0.140822235294118,0.128999,0.0800334,0.125027,0.102970406666667,3,0.128999,0.125027,0.125928,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,6,7,8,11,6,9,9,11,9,10,10,10,9,10,10,10,9,10,10,0
"475",0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,0.393059,0.0439453,0.164428,0.100534138763117,0,-Inf,NA,NA,0.393059,0.0439453,0.393059,0.0806662292518513,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228167,0.0653236,0.128512,0.103165504375,56,0.228167,0.128512,0.145779178571429,0.227391,0.0653236,0.128512,0.103288889017857,56,0.227391,0.128512,0.145338714285714,0.227391,0.068622,0.1304545,0.105513552708333,24,0.227391,0.1304545,0.148623916666667,0.227391,0.068622,0.127841,0.106519448,15,0.227391,0.127841,0.1448486,0.203501,0.0840773,0.203501,0.117785,1,0.203501,0.203501,0.203501,0.203501,0.0840773,0.203501,0.117785,1,0.203501,0.203501,0.203501,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,6,7,8,11,6,9,9,10,9,9,9,10,9,9,9,10,9,9,9,0
"476",0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,0.63531,0.0439453,0.164428,0.11038528580455,0,-Inf,NA,NA,0.393059,0.0439453,0.164428,0.0991677244789216,0,-Inf,NA,NA,0.393059,0.0439453,0.393059,0.089357635685637,0,-Inf,NA,NA,0.164428,0.0621481,0.152231,0.106740448553208,0,-Inf,NA,NA,0.164428,0.0621481,0.152231,0.106740448553208,0,-Inf,NA,NA,0.228167,0.0653236,0.128512,0.103165504375,56,0.228167,0.128512,0.145779178571429,0.227391,0.0653236,0.128025,0.10345375254717,53,0.227391,0.128025,0.14565020754717,0.227391,0.068622,0.1304545,0.105508383541667,24,0.227391,0.1304545,0.148600875,0.203501,0.068622,0.128999,0.105451554545455,11,0.203501,0.128999,0.143028181818182,0.203501,0.075201,0.168107,0.1121544,2,0.203501,0.168107,0.168107,0.132713,0.075201,0.132713,0.1065238,1,0.132713,0.132713,0.132713,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,6,7,8,11,6,9,9,10,8,9,9,10,8,9,9,9,8,8,8,0
"477",0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,0.63531,0.0439453,0.164428,0.109999629475169,0,-Inf,NA,NA,0.393059,0.0439453,0.164428,0.0967828736342558,0,-Inf,NA,NA,0.164428,0.0621481,0.152231,0.107678468276303,0,-Inf,NA,NA,0.164428,0.0621481,0.152231,0.107678468276303,0,-Inf,NA,NA,0.164428,0.0621481,0.152231,0.107678468276303,0,-Inf,NA,NA,0.228167,0.0653236,0.128512,0.103165504375,56,0.228167,0.128512,0.145779178571429,0.269609,0.0653236,0.1295475,0.1036325175,54,0.269609,0.1295475,0.148567037037037,0.269609,0.068622,0.131825,0.105453192037037,27,0.269609,0.131825,0.153458074074074,0.269609,0.075201,0.132879,0.107362668571429,14,0.269609,0.132879,0.158756071428571,0.269609,0.075201,0.139672,0.105752696666667,6,0.269609,0.139672,0.171639,0.269609,0.080475,0.146631,0.105598476,5,0.269609,0.146631,0.1794242,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,6,8,8,11,7,9,9,10,7,9,9,9,7,8,8,8,7,8,8,0
"478",0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,0.636828,0.0439453,0.164428,0.109859178558083,0,-Inf,NA,NA,0.636828,0.0439453,0.164428,0.099000789076263,0,-Inf,NA,NA,0.636828,0.0621481,0.158447,0.110874802239208,0,-Inf,NA,NA,0.636828,0.0621481,0.158447,0.112683581976833,0,-Inf,NA,NA,0.636828,0.0621481,0.158447,0.113333520672212,0,-Inf,NA,NA,0.228167,0.0653236,0.128512,0.103165504375,56,0.228167,0.128512,0.145779178571429,0.269609,0.0653236,0.130011,0.103681780090909,55,0.269609,0.130011,0.149160490909091,0.269609,0.068622,0.130559,0.105528131896552,29,0.269609,0.130559,0.15167224137931,0.269609,0.075201,0.132353,0.10628577,14,0.269609,0.132353,0.160748285714286,0.269609,0.0796703,0.146631,0.106086751111111,9,0.269609,0.146631,0.170719777777778,0.211833,0.0796703,0.1488075,0.106697095,4,0.211833,0.1488075,0.15983925,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,6,8,8,11,7,9,9,10,7,9,9,8,7,8,8,8,7,7,7,0
