"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","pjtn_24H_pjtn_max_value","pjtn_24H_pjtn_min_value","pjtn_24H_pjtn_median_value","pjtn_24H_pjtn_average_value","pjtn_24H_pjtn_event_count","pjtn_24H_pjtn_event_max_value","pjtn_24H_pjtn_event_median_value","pjtn_24H_pjtn_event_average_value","pjtn_12H_pjtn_max_value","pjtn_12H_pjtn_min_value","pjtn_12H_pjtn_median_value","pjtn_12H_pjtn_average_value","pjtn_12H_pjtn_event_count","pjtn_12H_pjtn_event_max_value","pjtn_12H_pjtn_event_median_value","pjtn_12H_pjtn_event_average_value","pjtn_6H_pjtn_max_value","pjtn_6H_pjtn_min_value","pjtn_6H_pjtn_median_value","pjtn_6H_pjtn_average_value","pjtn_6H_pjtn_event_count","pjtn_6H_pjtn_event_max_value","pjtn_6H_pjtn_event_median_value","pjtn_6H_pjtn_event_average_value","pjtn_2H_pjtn_max_value","pjtn_2H_pjtn_min_value","pjtn_2H_pjtn_median_value","pjtn_2H_pjtn_average_value","pjtn_2H_pjtn_event_count","pjtn_2H_pjtn_event_max_value","pjtn_2H_pjtn_event_median_value","pjtn_2H_pjtn_event_average_value","pjtn_1H_pjtn_max_value","pjtn_1H_pjtn_min_value","pjtn_1H_pjtn_median_value","pjtn_1H_pjtn_average_value","pjtn_1H_pjtn_event_count","pjtn_1H_pjtn_event_max_value","pjtn_1H_pjtn_event_median_value","pjtn_1H_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","sigma_24H_sigma_max_value","sigma_24H_sigma_min_value","sigma_24H_sigma_median_value","sigma_24H_sigma_average_value","sigma_24H_sigma_event_count","sigma_24H_sigma_event_max_value","sigma_24H_sigma_event_median_value","sigma_24H_sigma_event_average_value","sigma_12H_sigma_max_value","sigma_12H_sigma_min_value","sigma_12H_sigma_median_value","sigma_12H_sigma_average_value","sigma_12H_sigma_event_count","sigma_12H_sigma_event_max_value","sigma_12H_sigma_event_median_value","sigma_12H_sigma_event_average_value","sigma_6H_sigma_max_value","sigma_6H_sigma_min_value","sigma_6H_sigma_median_value","sigma_6H_sigma_average_value","sigma_6H_sigma_event_count","sigma_6H_sigma_event_max_value","sigma_6H_sigma_event_median_value","sigma_6H_sigma_event_average_value","sigma_2H_sigma_max_value","sigma_2H_sigma_min_value","sigma_2H_sigma_median_value","sigma_2H_sigma_average_value","sigma_2H_sigma_event_count","sigma_2H_sigma_event_max_value","sigma_2H_sigma_event_median_value","sigma_2H_sigma_event_average_value","sigma_1H_sigma_max_value","sigma_1H_sigma_min_value","sigma_1H_sigma_median_value","sigma_1H_sigma_average_value","sigma_1H_sigma_event_count","sigma_1H_sigma_event_max_value","sigma_1H_sigma_event_median_value","sigma_1H_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","thy_resv_24H_thy_resv_median_value","thy_resv_24H_thy_resv_average_value","thy_resv_24H_thy_resv_high_var","thy_resv_12H_thy_resv_median_value","thy_resv_12H_thy_resv_average_value","thy_resv_12H_thy_resv_high_var","thy_resv_6H_thy_resv_median_value","thy_resv_6H_thy_resv_average_value","thy_resv_6H_thy_resv_high_var","thy_resv_2H_thy_resv_median_value","thy_resv_2H_thy_resv_average_value","thy_resv_2H_thy_resv_high_var","thy_resv_1H_thy_resv_median_value","thy_resv_1H_thy_resv_average_value","thy_resv_1H_thy_resv_high_var","swrd_yesterday_swrd_trip_count","swrd_24H_swrd_trip_count","swrd_12H_swrd_trip_count","swrd_6H_swrd_trip_count","swrd_2H_swrd_trip_count","swrd_1H_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","temp_24H_temp_max_value","temp_24H_temp_min_value","temp_24H_temp_median_value","temp_24H_temp_average_value","temp_12H_temp_max_value","temp_12H_temp_min_value","temp_12H_temp_median_value","temp_12H_temp_average_value","temp_6H_temp_max_value","temp_6H_temp_min_value","temp_6H_temp_median_value","temp_6H_temp_average_value","temp_2H_temp_max_value","temp_2H_temp_min_value","temp_2H_temp_median_value","temp_2H_temp_average_value","temp_1H_temp_max_value","temp_1H_temp_min_value","temp_1H_temp_median_value","temp_1H_temp_average_value","jitter"
"177",2.37549,0,0.853264,0.0905266962069834,0,-Inf,NA,NA,2.37549,0,0.487377,0.097859830333472,2,0.836117,0.536385,0.536385,1.35163,0.0439453,0.481397,0.102489489171789,0,-Inf,NA,NA,0.158447,0.0439453,0.155339,0.0976807580608555,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292864,0.0659127,0.128201,0.0963265883870968,31,0.292864,0.128201,0.137137870967742,0.186735,0.0616109,0.12765,0.0937793060294118,34,0.186735,0.12765,0.133241205882353,0.18617,0.0622352,0.125145,0.0943902968181818,11,0.18617,0.125145,0.135572818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,1,NA,NA,NA,NA,12,4,8,8,10,4,8,7,10,4,6,7,10,6,9,9,10,8,9,9,10,8,9,9,0
"178",2.37549,0,0.853264,0.0905266962069834,0,-Inf,NA,NA,2.37549,0,0.487377,0.097859830333472,2,0.836117,0.536385,0.536385,0.848725,0.0439453,0.175781,0.103717770821109,0,-Inf,NA,NA,0.158447,0.0439453,0.155339,0.0965612144787454,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292864,0.0659127,0.128201,0.0963265883870968,31,0.292864,0.128201,0.137137870967742,0.186735,0.0616109,0.1270945,0.09367923515625,32,0.186735,0.1270945,0.13326153125,0.18617,0.0622352,0.125145,0.0943902968181818,11,0.18617,0.125145,0.135572818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,1,NA,NA,NA,NA,12,4,8,8,11,4,8,7,11,4,8,7,11,8,9,9,11,8,10,9,11,9,10,10,0
"179",2.37549,0,0.853264,0.0905266962069834,0,-Inf,NA,NA,1.35163,0,0.487377,0.0980503402437578,2,0.836117,0.536385,0.536385,0.848725,0,0.201383,0.0995229938796765,0,-Inf,NA,NA,0.844162,0,0.844162,0.0883727235363248,0,-Inf,NA,NA,0.844162,0,0.844162,0.0860997076670939,0,-Inf,NA,NA,0.844162,0,0.844162,0.0860997076670939,0,-Inf,NA,NA,0.292864,0.0659127,0.128201,0.0963265883870968,31,0.292864,0.128201,0.137137870967742,0.186735,0.0616109,0.126568,0.094068169137931,29,0.186735,0.126568,0.134001689655172,0.18617,0.0622352,0.125145,0.0942752061111111,9,0.18617,0.125145,0.138159666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,1,NA,NA,NA,NA,12,4,8,8,11,4,8,7,11,4,8,8,11,8,9,9,11,9,10,10,10,9,9,9,0
"180",2.37549,0,0.853264,0.0905266962069834,0,-Inf,NA,NA,1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,0.848725,0,0.481397,0.098576018820519,0,-Inf,NA,NA,0.844162,0,0.844162,0.0864001856819889,0,-Inf,NA,NA,0.844162,0,0.844162,0.0864001856819889,0,-Inf,NA,NA,0.823315,0.0439453,0.823315,0.0879025757564638,0,-Inf,NA,NA,0.292864,0.0659127,0.128201,0.0963265883870968,31,0.292864,0.128201,0.137137870967742,0.186735,0.0616109,0.127621,0.0940389002,25,0.186735,0.127621,0.13530012,0.18617,0.0622352,0.1255335,0.0958032791666667,6,0.18617,0.1255335,0.144276333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,1,NA,NA,NA,NA,12,4,8,8,11,4,8,7,11,4,9,8,11,8,9,9,10,9,10,10,10,10,10,10,0
"181",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,0.848725,0,0.823315,0.0964639116942391,0,-Inf,NA,NA,0.844162,0,0.844162,0.0864001856819889,0,-Inf,NA,NA,0.823315,0.0439453,0.823315,0.0879025757564638,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,0.18617,0.0676766,0.185107,0.1072132675,2,0.18617,0.185107,0.185107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,NA,NA,NA,NA,11,4,8,7,11,4,8,7,11,5,9,8,11,8,9,9,10,9,10,9,10,9,9,9,0
"182",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,0.848725,0,0.823315,0.0952966013956495,0,-Inf,NA,NA,0.844162,0,0.844162,0.0864001856819889,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,0.186735,0.0616109,0.126375,0.0933934339473684,19,0.186735,0.126375,0.136574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,NA,NA,NA,NA,11,4,8,7,11,4,8,7,11,5,9,9,11,8,9,9,10,8,9,9,9,8,8,8,0
"183",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,1.35163,0,0.481397,0.100722993421652,2,0.836117,0.536385,0.536385,0.844162,0,0.201383,0.0909178477821107,0,-Inf,NA,NA,0.844162,0,0.823315,0.0882999470290482,0,-Inf,NA,NA,0.170199,0.0439453,0.164428,0.0948134145046798,0,-Inf,NA,NA,0.170199,0.0439453,0.164428,0.0948134145046798,0,-Inf,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,0.186735,0.0616109,0.126375,0.093426427,15,0.186735,0.126375,0.138342933333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,NA,NA,NA,NA,11,4,8,7,11,4,8,7,11,6,9,9,11,7,9,9,9,7,8,8,9,7,8,8,0
"184",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,1.35163,0,0.481397,0.101369367816442,2,0.836117,0.536385,0.536385,0.844162,0,0.201383,0.0911585323806398,0,-Inf,NA,NA,0.844162,0,0.823315,0.0895695082341381,0,-Inf,NA,NA,0.170199,0.0439453,0.164428,0.0971758823592963,0,-Inf,NA,NA,0.152231,0.0621481,0.152231,0.102688307353401,0,-Inf,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,0.186735,0.0622352,0.126375,0.0947007342307692,13,0.186735,0.126375,0.139482076923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,NA,NA,NA,NA,11,4,8,7,11,4,7,7,11,7,9,9,10,7,9,9,9,7,7,8,7,7,7,7,0
"185",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,1.35163,0,0.481397,0.101374471786754,2,0.836117,0.536385,0.536385,0.844162,0,0.201383,0.0922387443829458,0,-Inf,NA,NA,0.823315,0.0439453,0.170199,0.0968411501527328,0,-Inf,NA,NA,0.170199,0.0621481,0.1673135,0.101835994864877,0,-Inf,NA,NA,0.170199,0.0621481,0.170199,0.101470718084082,0,-Inf,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,0.186735,0.0622352,0.126375,0.0947007342307692,13,0.186735,0.126375,0.139482076923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,0,NA,NA,NA,NA,11,4,8,7,11,4,7,7,11,7,9,9,10,7,8,8,7,7,7,7,7,7,7,7,0
"186",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,1.35163,0,0.201383,0.101492077673207,2,0.836117,0.536385,0.536385,0.844162,0,0.185791,0.0933843764266371,0,-Inf,NA,NA,0.170199,0.0439453,0.164428,0.100368567171285,0,-Inf,NA,NA,0.170199,0.0439453,0.1673135,0.102649056322706,0,-Inf,NA,NA,0.170199,0.0439453,0.164428,0.10382739456133,0,-Inf,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,0.186735,0.0622352,0.126375,0.0947007342307692,13,0.186735,0.126375,0.139482076923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,0,NA,NA,NA,NA,11,4,8,7,11,4,7,7,11,7,9,8,10,7,7,8,7,7,7,7,7,7,7,7,0
"187",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,1.35163,0,0.201383,0.101868690742822,2,0.836117,0.536385,0.536385,0.844162,0,0.170199,0.0957952152425964,0,-Inf,NA,NA,0.181191,0.0439453,0.164428,0.10242700081479,0,-Inf,NA,NA,0.181191,0.0439453,0.164428,0.105909657501254,0,-Inf,NA,NA,0.181191,0.0621481,0.1673135,0.107367241559201,0,-Inf,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,0.186735,0.0622352,0.126375,0.0947007342307692,13,0.186735,0.126375,0.139482076923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,0,NA,NA,NA,NA,11,4,8,7,11,4,7,7,11,7,8,8,9,7,7,7,7,7,7,7,7,7,7,7,0
"188",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,1.35163,0,0.170199,0.100439604284883,0,-Inf,NA,NA,0.844162,0,0.170199,0.0981440525032015,0,-Inf,NA,NA,0.181191,0.0439453,0.164428,0.104407448141182,0,-Inf,NA,NA,0.181191,0.0621481,0.164428,0.109023312106777,0,-Inf,NA,NA,0.181191,0.0621481,0.158447,0.110528830786392,0,-Inf,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,0.186735,0.0622352,0.126375,0.0947007342307692,13,0.186735,0.126375,0.139482076923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,NA,NA,NA,NA,NA,11,4,8,7,11,4,7,7,11,7,8,8,9,7,7,7,7,7,7,7,7,7,7,7,0
"189",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,1.35163,0,0.175781,0.100905620558237,0,-Inf,NA,NA,0.844162,0,0.170199,0.0993423216669381,0,-Inf,NA,NA,0.181191,0.0439453,0.164428,0.106783921966386,0,-Inf,NA,NA,0.181191,0.0621481,0.164428,0.110170330751771,0,-Inf,NA,NA,0.181191,0.0621481,0.178486,0.109677393204166,0,-Inf,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,0.18617,0.0622352,0.125145,0.0943902968181818,11,0.18617,0.125145,0.135572818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,NA,NA,NA,NA,NA,11,4,8,7,11,4,7,7,11,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,0
"190",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,0.848725,0,0.170199,0.101429806549532,0,-Inf,NA,NA,0.844162,0,0.170199,0.0997271354637077,0,-Inf,NA,NA,0.181191,0.0439453,0.164428,0.106368660959965,0,-Inf,NA,NA,0.181191,0.0439453,0.164428,0.106152589832821,0,-Inf,NA,NA,0.175781,0.0439453,0.164428,0.103019431280515,0,-Inf,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,0.18617,0.0622352,0.125145,0.0943902968181818,11,0.18617,0.125145,0.135572818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,NA,NA,NA,NA,NA,11,4,8,7,11,4,7,7,10,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,0
"191",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,0.848725,0,0.170199,0.101751994023308,0,-Inf,NA,NA,0.823315,0.0439453,0.164428,0.104248474184174,0,-Inf,NA,NA,0.181191,0.0439453,0.164428,0.107129100196402,0,-Inf,NA,NA,0.175781,0.0439453,0.164428,0.105070608266707,0,-Inf,NA,NA,0.164428,0.0621481,0.152231,0.1071217852529,0,-Inf,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,0.18617,0.0622352,0.125145,0.0942752061111111,9,0.18617,0.125145,0.138159666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,NA,NA,NA,NA,NA,11,4,8,7,11,4,7,7,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0
"192",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,0.848725,0,0.170199,0.101921753890185,0,-Inf,NA,NA,0.181191,0.0439453,0.164428,0.105351132336594,0,-Inf,NA,NA,0.181191,0.0439453,0.164428,0.10748651740744,0,-Inf,NA,NA,0.175781,0.0439453,0.158447,0.106953410745353,0,-Inf,NA,NA,0.175781,0.0439453,0.158447,0.106785036237807,0,-Inf,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,0.18617,0.0622352,0.1255335,0.0958032791666667,6,0.18617,0.1255335,0.144276333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,NA,NA,NA,NA,NA,11,4,8,7,11,4,7,8,10,6,7,7,7,6,7,7,7,6,7,7,7,6,7,7,0
"193",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,1.45883,0,0.164428,0.101964044338352,0,-Inf,NA,NA,1.45883,0.0439453,0.164428,0.105671998929889,0,-Inf,NA,NA,1.45883,0.0439453,0.164428,0.107677997764678,0,-Inf,NA,NA,1.45883,0.0439453,0.1614375,0.10765459133183,0,-Inf,NA,NA,1.45883,0.0439453,0.175781,0.108524146425852,0,-Inf,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,0.18617,0.0676766,0.185107,0.1072132675,2,0.18617,0.185107,0.185107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,NA,NA,NA,NA,NA,11,4,8,7,11,5,7,8,9,6,7,7,7,6,7,7,7,6,6,6,7,6,6,6,0
"194",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,1.45883,0,0.164428,0.103310184928569,0,-Inf,NA,NA,1.45883,0.0439453,0.164428,0.107279530043006,0,-Inf,NA,NA,1.45883,0.0439453,0.164428,0.109364105616911,0,-Inf,NA,NA,1.45883,0.0439453,1.45883,0.112993301024968,0,-Inf,NA,NA,1.45883,0.0439453,1.45883,0.115227878324526,0,-Inf,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,NA,NA,NA,NA,NA,11,4,8,7,11,5,7,8,9,6,7,7,7,6,7,7,7,6,6,6,6,6,6,6,0
"195",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,1.45883,0,0.1673135,0.10350012787232,0,-Inf,NA,NA,1.45883,0.0439453,0.164428,0.108124384657611,0,-Inf,NA,NA,1.45883,0.0439453,0.164428,0.108992853443475,0,-Inf,NA,NA,1.45883,0.0439453,0.881101,0.111698257191802,0,-Inf,NA,NA,0.881101,0.0439453,0.210754,0.107961011286564,0,-Inf,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,NA,NA,NA,NA,NA,11,4,8,7,11,6,7,8,7,6,7,7,7,6,7,7,7,6,6,6,7,6,7,7,0
"196",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,1.45883,0,0.170199,0.103276244308176,0,-Inf,NA,NA,1.45883,0.0439453,0.1673135,0.107507826251125,0,-Inf,NA,NA,1.45883,0.0439453,0.175781,0.108308320780049,0,-Inf,NA,NA,0.881101,0.0439453,0.210754,0.104787421263212,0,-Inf,NA,NA,0.210754,0.0439453,0.210754,0.100291502063463,0,-Inf,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,NA,NA,NA,NA,NA,11,4,8,7,11,6,7,8,7,6,7,7,7,6,7,7,7,6,7,7,7,7,7,7,0
"197",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,1.45883,0,0.170199,0.103507111046477,0,-Inf,NA,NA,1.45883,0.0439453,0.164428,0.107862950260952,0,-Inf,NA,NA,1.45883,0.0439453,0.181191,0.108472610314578,0,-Inf,NA,NA,0.210754,0.0439453,0.210754,0.100291502063463,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,NA,NA,NA,NA,NA,11,4,8,7,11,6,7,8,8,6,7,7,8,6,7,7,8,7,7,7,8,7,7,7,0
"198",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,1.45883,0,0.170199,0.103522044723073,0,-Inf,NA,NA,1.45883,0.0439453,0.170199,0.107543599088601,0,-Inf,NA,NA,1.45883,0.0439453,0.201383,0.10759277715237,0,-Inf,NA,NA,0.201383,0.0621481,0.196529,0.100430685621862,0,-Inf,NA,NA,0.196529,0.0621481,0.196529,0.10068161307852,0,-Inf,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,NA,NA,NA,NA,NA,11,4,8,7,11,6,7,8,8,6,7,7,8,6,7,7,8,7,8,8,8,7,8,8,0
"199",1.35163,0,0.487377,0.0984198139228647,2,0.836117,0.536385,0.536385,1.45883,0,0.175781,0.103278072682955,0,-Inf,NA,NA,1.45883,0.0439453,0.175781,0.106750118535282,0,-Inf,NA,NA,1.45883,0.0439453,0.201383,0.106021070569328,0,-Inf,NA,NA,0.201383,0.0439453,0.201383,0.100371213625145,0,-Inf,NA,NA,0.201383,0.0439453,0.201383,0.100332981627256,0,-Inf,NA,NA,0.186735,0.0616109,0.127621,0.0935508583333333,21,0.186735,0.127621,0.136236095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,NA,NA,NA,NA,NA,11,4,8,7,11,6,7,8,10,6,7,7,10,6,7,7,10,7,8,8,10,8,9,9,0
