"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","pjtn_24H_pjtn_max_value","pjtn_24H_pjtn_min_value","pjtn_24H_pjtn_median_value","pjtn_24H_pjtn_average_value","pjtn_24H_pjtn_event_count","pjtn_24H_pjtn_event_max_value","pjtn_24H_pjtn_event_median_value","pjtn_24H_pjtn_event_average_value","pjtn_12H_pjtn_max_value","pjtn_12H_pjtn_min_value","pjtn_12H_pjtn_median_value","pjtn_12H_pjtn_average_value","pjtn_12H_pjtn_event_count","pjtn_12H_pjtn_event_max_value","pjtn_12H_pjtn_event_median_value","pjtn_12H_pjtn_event_average_value","pjtn_6H_pjtn_max_value","pjtn_6H_pjtn_min_value","pjtn_6H_pjtn_median_value","pjtn_6H_pjtn_average_value","pjtn_6H_pjtn_event_count","pjtn_6H_pjtn_event_max_value","pjtn_6H_pjtn_event_median_value","pjtn_6H_pjtn_event_average_value","pjtn_2H_pjtn_max_value","pjtn_2H_pjtn_min_value","pjtn_2H_pjtn_median_value","pjtn_2H_pjtn_average_value","pjtn_2H_pjtn_event_count","pjtn_2H_pjtn_event_max_value","pjtn_2H_pjtn_event_median_value","pjtn_2H_pjtn_event_average_value","pjtn_1H_pjtn_max_value","pjtn_1H_pjtn_min_value","pjtn_1H_pjtn_median_value","pjtn_1H_pjtn_average_value","pjtn_1H_pjtn_event_count","pjtn_1H_pjtn_event_max_value","pjtn_1H_pjtn_event_median_value","pjtn_1H_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","sigma_24H_sigma_max_value","sigma_24H_sigma_min_value","sigma_24H_sigma_median_value","sigma_24H_sigma_average_value","sigma_24H_sigma_event_count","sigma_24H_sigma_event_max_value","sigma_24H_sigma_event_median_value","sigma_24H_sigma_event_average_value","sigma_12H_sigma_max_value","sigma_12H_sigma_min_value","sigma_12H_sigma_median_value","sigma_12H_sigma_average_value","sigma_12H_sigma_event_count","sigma_12H_sigma_event_max_value","sigma_12H_sigma_event_median_value","sigma_12H_sigma_event_average_value","sigma_6H_sigma_max_value","sigma_6H_sigma_min_value","sigma_6H_sigma_median_value","sigma_6H_sigma_average_value","sigma_6H_sigma_event_count","sigma_6H_sigma_event_max_value","sigma_6H_sigma_event_median_value","sigma_6H_sigma_event_average_value","sigma_2H_sigma_max_value","sigma_2H_sigma_min_value","sigma_2H_sigma_median_value","sigma_2H_sigma_average_value","sigma_2H_sigma_event_count","sigma_2H_sigma_event_max_value","sigma_2H_sigma_event_median_value","sigma_2H_sigma_event_average_value","sigma_1H_sigma_max_value","sigma_1H_sigma_min_value","sigma_1H_sigma_median_value","sigma_1H_sigma_average_value","sigma_1H_sigma_event_count","sigma_1H_sigma_event_max_value","sigma_1H_sigma_event_median_value","sigma_1H_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","thy_resv_24H_thy_resv_median_value","thy_resv_24H_thy_resv_average_value","thy_resv_24H_thy_resv_high_var","thy_resv_12H_thy_resv_median_value","thy_resv_12H_thy_resv_average_value","thy_resv_12H_thy_resv_high_var","thy_resv_6H_thy_resv_median_value","thy_resv_6H_thy_resv_average_value","thy_resv_6H_thy_resv_high_var","thy_resv_2H_thy_resv_median_value","thy_resv_2H_thy_resv_average_value","thy_resv_2H_thy_resv_high_var","thy_resv_1H_thy_resv_median_value","thy_resv_1H_thy_resv_average_value","thy_resv_1H_thy_resv_high_var","swrd_yesterday_swrd_trip_count","swrd_24H_swrd_trip_count","swrd_12H_swrd_trip_count","swrd_6H_swrd_trip_count","swrd_2H_swrd_trip_count","swrd_1H_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","temp_24H_temp_max_value","temp_24H_temp_min_value","temp_24H_temp_median_value","temp_24H_temp_average_value","temp_12H_temp_max_value","temp_12H_temp_min_value","temp_12H_temp_median_value","temp_12H_temp_average_value","temp_6H_temp_max_value","temp_6H_temp_min_value","temp_6H_temp_median_value","temp_6H_temp_average_value","temp_2H_temp_max_value","temp_2H_temp_min_value","temp_2H_temp_median_value","temp_2H_temp_average_value","temp_1H_temp_max_value","temp_1H_temp_min_value","temp_1H_temp_median_value","temp_1H_temp_average_value","jitter"
"418",1.93808,0.0439453,0.210754,0.114127503943964,0,-Inf,NA,NA,1.93808,0,0.210754,0.114417577891021,0,-Inf,NA,NA,1.93808,0,0.206122,0.107992067029646,0,-Inf,NA,NA,0.877807,0,0.210754,0.116647103016117,0,-Inf,NA,NA,0.547115,0.0621481,0.201383,0.123259736678257,0,-Inf,NA,NA,0.547115,0.0621481,0.240698,0.124188197754625,0,-Inf,NA,NA,0.31341,0.0707356,0.134699,0.112106812694611,167,0.31341,0.134699,0.137593556886228,0.213668,0.0703441,0.135666,0.113144091121212,165,0.213668,0.135666,0.139031563636364,0.210954,0.0703441,0.1358825,0.112044790892857,84,0.210954,0.1358825,0.139484892857143,0.210954,0.0703441,0.139004,0.115209864642857,42,0.210954,0.139004,0.142120047619048,0.170046,0.0842304,0.14296,0.118013136153846,13,0.170046,0.14296,0.141866769230769,0.170046,0.0842304,0.126992,0.1135883975,6,0.170046,0.126992,0.136834666666667,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,16,6,11,11,16,6,11,11,15,8,13,12,14,8,10,10,9,8,9,9,9,8,8,8,0
"419",1.93808,0.0439453,0.210754,0.114127503943964,0,-Inf,NA,NA,1.93808,0,0.206122,0.114459400893832,0,-Inf,NA,NA,1.93808,0,0.206122,0.110640437939926,0,-Inf,NA,NA,0.547115,0,0.206122,0.11952903324417,0,-Inf,NA,NA,0.547115,0.0621481,0.206122,0.123224042867227,0,-Inf,NA,NA,0.248592,0.0621481,0.206122,0.122233290304091,0,-Inf,NA,NA,0.31341,0.0707356,0.134699,0.112106812694611,167,0.31341,0.134699,0.137593556886228,0.309073,0.0703441,0.135666,0.113523255209581,167,0.309073,0.135666,0.140138095808383,0.309073,0.0703441,0.1358825,0.113111648536585,82,0.309073,0.1358825,0.141808670731707,0.309073,0.0826419,0.140606,0.11690195804878,41,0.309073,0.140606,0.146893073170732,0.309073,0.0842304,0.130689,0.117712699230769,13,0.309073,0.130689,0.150905923076923,0.309073,0.0874262,0.139212,0.121247815,7,0.309073,0.139212,0.162967,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,16,6,11,11,16,6,11,11,15,8,12,12,12,8,9,10,9,8,8,8,8,8,8,8,0
"420",1.93808,0.0439453,0.210754,0.114127503943964,0,-Inf,NA,NA,1.93808,0,0.206122,0.114586616925178,0,-Inf,NA,NA,0.877807,0,0.206122,0.113074108222435,0,-Inf,NA,NA,0.547115,0,0.206122,0.121190626342632,0,-Inf,NA,NA,0.277935,0.0621481,0.206122,0.122380596298934,0,-Inf,NA,NA,0.277935,0.0621481,0.206122,0.122509489044422,0,-Inf,NA,NA,0.31341,0.0707356,0.134699,0.112106812694611,167,0.31341,0.134699,0.137593556886228,0.309073,0.0703441,0.135132,0.113589764210526,171,0.309073,0.135132,0.140138760233918,0.309073,0.0703441,0.134929,0.11359979047619,84,0.309073,0.134929,0.141954166666667,0.309073,0.0793694,0.1353735,0.116559114761905,42,0.309073,0.1353735,0.14441819047619,0.309073,0.0793694,0.1311945,0.1176021365625,16,0.309073,0.1311945,0.1500161875,0.209491,0.0793694,0.129898,0.114766608888889,9,0.209491,0.129898,0.139943333333333,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,16,6,11,11,16,6,11,11,15,7,12,11,12,7,9,9,8,7,8,8,8,7,8,8,0
"421",1.93808,0.0439453,0.210754,0.114127503943964,0,-Inf,NA,NA,1.93808,0,0.210754,0.114631155855174,0,-Inf,NA,NA,0.877807,0,0.206122,0.115531245368885,0,-Inf,NA,NA,0.547115,0,0.206122,0.12208374413915,0,-Inf,NA,NA,0.284798,0.0621481,0.206122,0.122371028334437,0,-Inf,NA,NA,0.284798,0.0621481,0.219727,0.122206926752232,0,-Inf,NA,NA,0.31341,0.0707356,0.134699,0.112106812694611,167,0.31341,0.134699,0.137593556886228,0.309073,0.0703441,0.1349375,0.113677812235294,170,0.309073,0.1349375,0.140140688235294,0.309073,0.0703441,0.134777,0.11436967060241,83,0.309073,0.134777,0.141823819277108,0.309073,0.0733923,0.1353735,0.117418324880952,42,0.309073,0.1353735,0.14426180952381,0.209491,0.0733923,0.129898,0.115560758666667,15,0.209491,0.129898,0.1366218,0.151755,0.0733923,0.128521,0.116751983333333,6,0.151755,0.128521,0.1316395,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,16,6,11,11,16,6,11,11,15,7,10,11,10,7,8,8,8,7,7,7,7,7,7,7,0
"422",1.93808,0.0439453,0.210754,0.114127503943964,0,-Inf,NA,NA,1.93808,0,0.206122,0.11441134376325,0,-Inf,NA,NA,0.877807,0,0.206122,0.117085406121501,0,-Inf,NA,NA,0.547115,0.0621481,0.206122,0.122297855154744,0,-Inf,NA,NA,0.284798,0.0621481,0.215287,0.121351489409878,0,-Inf,NA,NA,0.284798,0.0621481,0.206122,0.120427617080135,0,-Inf,NA,NA,0.31341,0.0707356,0.134699,0.112106812694611,167,0.31341,0.134699,0.137593556886228,0.309073,0.0703441,0.134777,0.113798884678363,171,0.309073,0.134777,0.140144573099415,0.309073,0.0703441,0.135081,0.115462405783133,83,0.309073,0.135081,0.142512626506024,0.309073,0.0733923,0.131923,0.117342564534884,43,0.309073,0.131923,0.142928209302326,0.164745,0.0733923,0.131059,0.116423237142857,14,0.164745,0.131059,0.135813285714286,0.164745,0.0808629,0.1317255,0.1161766775,8,0.164745,0.1317255,0.138943625,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,16,6,11,11,16,6,11,11,15,6,9,10,9,6,8,8,7,6,7,7,7,6,7,7,0
"423",1.93808,0.0439453,0.210754,0.114127503943964,0,-Inf,NA,NA,1.93808,0,0.206122,0.114470774598558,0,-Inf,NA,NA,0.877807,0,0.206122,0.119043022647137,0,-Inf,NA,NA,0.547115,0.0621481,0.206122,0.122903239722056,0,-Inf,NA,NA,0.284798,0.0621481,0.215287,0.123196434671101,0,-Inf,NA,NA,0.284798,0.0621481,0.232537,0.125760154662737,0,-Inf,NA,NA,0.31341,0.0707356,0.134699,0.112106812694611,167,0.31341,0.134699,0.137593556886228,0.309073,0.0703441,0.135774,0.114431462171429,175,0.309073,0.135774,0.1414922,0.309073,0.0703441,0.136865,0.116930135172414,87,0.309073,0.136865,0.145370034482759,0.309073,0.0733923,0.131923,0.118131599777778,45,0.309073,0.131923,0.146402044444444,0.241791,0.0808629,0.13782,0.120720324705882,17,0.241791,0.13782,0.151587529411765,0.241791,0.085246,0.14151,0.124759122222222,9,0.241791,0.14151,0.162826555555556,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,16,6,11,11,16,6,11,11,14,6,9,9,9,6,7,7,7,6,7,7,7,6,6,6,0
"424",1.93808,0.0439453,0.210754,0.114127503943964,0,-Inf,NA,NA,1.93808,0,0.210754,0.114722743042388,0,-Inf,NA,NA,0.877807,0,0.206122,0.120346402481923,0,-Inf,NA,NA,0.319927,0.0621481,0.206122,0.12331016872061,0,-Inf,NA,NA,0.319927,0.0621481,0.215287,0.125981790236858,0,-Inf,NA,NA,0.319927,0.0621481,0.215287,0.126168795252522,0,-Inf,NA,NA,0.31341,0.0707356,0.134699,0.112106812694611,167,0.31341,0.134699,0.137593556886228,0.309073,0.0703441,0.136099,0.114476580914286,175,0.309073,0.136099,0.141794588571429,0.309073,0.0733923,0.136865,0.116978994022989,87,0.309073,0.136865,0.144720563218391,0.309073,0.0733923,0.1332005,0.11823969923913,46,0.309073,0.1332005,0.146637956521739,0.241791,0.085246,0.1399845,0.12046666625,16,0.241791,0.1399845,0.1527313125,0.164065,0.0917817,0.138459,0.114947794285714,7,0.164065,0.138459,0.139751714285714,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,16,6,11,11,16,6,11,11,14,6,8,9,8,6,7,7,7,6,6,6,7,6,6,6,0
"425",1.93808,0.0439453,0.210754,0.114127503943964,0,-Inf,NA,NA,1.93808,0,0.206122,0.114659600496458,0,-Inf,NA,NA,0.547115,0,0.206122,0.121887285715565,0,-Inf,NA,NA,0.319927,0.0621481,0.210754,0.123859391583458,0,-Inf,NA,NA,0.319927,0.0621481,0.210754,0.125897511435704,0,-Inf,NA,NA,0.319927,0.0621481,0.210754,0.125587472787911,0,-Inf,NA,NA,0.31341,0.0707356,0.134699,0.112106812694611,167,0.31341,0.134699,0.137593556886228,0.309073,0.0703441,0.136163,0.114237890847458,177,0.309073,0.136163,0.14178204519774,0.309073,0.0733923,0.13782,0.117096761573034,89,0.309073,0.13782,0.145266269662921,0.241791,0.0733923,0.135973,0.11726315625,48,0.241791,0.135973,0.143876708333333,0.164065,0.0845794,0.1429705,0.1151859125,16,0.164065,0.1429705,0.1424854375,0.161153,0.0845794,0.143175,0.115371115555556,9,0.161153,0.143175,0.144611666666667,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,16,6,11,11,16,6,11,11,12,6,8,8,8,6,7,7,7,6,6,7,7,6,7,7,0
"426",1.93808,0.0439453,0.210754,0.114127503943964,0,-Inf,NA,NA,1.93808,0,0.206122,0.114647310109723,0,-Inf,NA,NA,0.547115,0,0.206122,0.12268950235434,0,-Inf,NA,NA,0.319927,0.0621481,0.210754,0.124138817470446,0,-Inf,NA,NA,0.319927,0.0621481,0.210754,0.124809292765468,0,-Inf,NA,NA,0.319927,0.0621481,0.2129245,0.123971252741299,0,-Inf,NA,NA,0.31341,0.0707356,0.134699,0.112106812694611,167,0.31341,0.134699,0.137593556886228,0.309073,0.0703441,0.1364485,0.114367047954545,176,0.309073,0.1364485,0.141853511363636,0.309073,0.0733923,0.1358825,0.116686534772727,88,0.309073,0.1358825,0.143641409090909,0.241791,0.0733923,0.1373425,0.116802874782609,46,0.241791,0.1373425,0.142932173913043,0.161153,0.0845794,0.140858,0.11347126625,16,0.161153,0.140858,0.1393620625,0.145576,0.0868346,0.129572,0.111028602857143,7,0.145576,0.129572,0.132612571428571,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,16,6,11,11,16,6,11,11,12,6,8,8,10,6,7,7,10,6,7,8,10,7,9,9,0
"427",1.93808,0.0439453,0.210754,0.114127503943964,0,-Inf,NA,NA,1.93808,0,0.206122,0.115066888923714,0,-Inf,NA,NA,0.547115,0,0.206122,0.123464944438799,0,-Inf,NA,NA,0.319927,0.0621481,0.210754,0.124812456926261,0,-Inf,NA,NA,0.319927,0.0621481,0.201383,0.125176493208986,0,-Inf,NA,NA,0.319927,0.0621481,0.201383,0.126381733676673,0,-Inf,NA,NA,0.31341,0.0707356,0.134699,0.112106812694611,167,0.31341,0.134699,0.137593556886228,0.309073,0.0703441,0.13646,0.114535031073446,177,0.309073,0.13646,0.142290005649718,0.309073,0.0733923,0.1368915,0.117262599375,88,0.309073,0.1368915,0.144784079545455,0.241791,0.0763429,0.1387045,0.117120415217391,46,0.241791,0.1387045,0.145260934782609,0.199554,0.0763429,0.131139,0.114793767692308,13,0.199554,0.131139,0.140403692307692,0.199554,0.0763429,0.140906,0.11918646,6,0.199554,0.140906,0.149493333333333,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,16,6,11,11,16,6,10,11,11,6,8,8,11,6,7,8,11,7,10,9,11,10,10,10,0
"428",1.93808,0.0439453,0.210754,0.114127503943964,0,-Inf,NA,NA,1.93808,0,0.206122,0.115120946015747,0,-Inf,NA,NA,0.852131,0.0439453,0.206122,0.123264616744892,0,-Inf,NA,NA,0.852131,0.0439453,0.206122,0.124207507678494,0,-Inf,NA,NA,0.852131,0.0439453,0.201383,0.121407934910329,0,-Inf,NA,NA,0.852131,0.0439453,0.201383,0.115785379783157,0,-Inf,NA,NA,0.31341,0.0707356,0.134699,0.112106812694611,167,0.31341,0.134699,0.137593556886228,0.309073,0.0703441,0.136918,0.114672001355932,177,0.309073,0.136918,0.143079163841808,0.309073,0.0733923,0.1381395,0.117438151079545,88,0.309073,0.1381395,0.145815215909091,0.268274,0.0763429,0.14151,0.117529489333333,45,0.268274,0.14151,0.148573911111111,0.268274,0.0763429,0.147822,0.118909238461538,13,0.268274,0.147822,0.154794769230769,0.268274,0.0804063,0.147822,0.11867162,7,0.268274,0.147822,0.159338857142857,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,16,6,11,11,16,6,10,11,12,6,8,8,12,6,7,8,12,10,11,11,12,11,11,11,0
"429",1.93808,0.0439453,0.210754,0.114127503943964,0,-Inf,NA,NA,1.93808,0,0.206122,0.115273033937831,0,-Inf,NA,NA,0.852131,0.0439453,0.206122,0.122241909802113,0,-Inf,NA,NA,0.852131,0.0439453,0.206122,0.121562988441582,0,-Inf,NA,NA,0.852131,0.0439453,0.201383,0.112420669511942,0,-Inf,NA,NA,0.852131,0.0439453,0.201383,0.109444195041252,0,-Inf,NA,NA,0.31341,0.0707356,0.134699,0.112106812694611,167,0.31341,0.134699,0.137593556886228,0.309073,0.0703441,0.137402,0.114683176836158,177,0.309073,0.137402,0.143161107344633,0.309073,0.0733923,0.1373425,0.116843272777778,90,0.309073,0.1373425,0.145767311111111,0.268274,0.0763429,0.143175,0.115554945777778,45,0.268274,0.143175,0.145132577777778,0.268274,0.0804063,0.1482255,0.11654243625,16,0.268274,0.1482255,0.1516219375,0.160343,0.0829975,0.151253,0.114886404444444,9,0.160343,0.151253,0.145619888888889,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,16,6,11,11,16,6,10,11,13,6,8,8,13,6,10,9,13,11,12,12,13,11,12,12,0
"430",1.93808,0.0439453,0.210754,0.114127503943964,0,-Inf,NA,NA,1.93808,0,0.206122,0.1156259099852,0,-Inf,NA,NA,0.852131,0.0439453,0.206122,0.121058143060155,0,-Inf,NA,NA,0.852131,0.0439453,0.201383,0.118456140438953,0,-Inf,NA,NA,0.852131,0.0439453,0.201383,0.107719644613111,0,-Inf,NA,NA,0.215287,0.0439453,0.201383,0.105119425997425,0,-Inf,NA,NA,0.31341,0.0707356,0.134699,0.112106812694611,167,0.31341,0.134699,0.137593556886228,0.309073,0.0703441,0.136918,0.114601904519774,177,0.309073,0.136918,0.142913056497175,0.309073,0.0733923,0.138884,0.116911555537634,93,0.309073,0.138884,0.146009462365591,0.268274,0.0763429,0.14234,0.115611670212766,47,0.268274,0.14234,0.145394340425532,0.17632,0.0829975,0.141925,0.115132674444444,18,0.17632,0.141925,0.143967166666667,0.17632,0.0835281,0.140318,0.115378944444444,9,0.17632,0.140318,0.142314444444444,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,16,6,11,11,15,6,10,10,13,6,8,9,13,6,11,10,13,11,12,12,12,11,12,12,0
"431",1.93808,0.0439453,0.210754,0.114127503943964,0,-Inf,NA,NA,1.93808,0,0.206122,0.115921129490472,0,-Inf,NA,NA,0.852131,0.0439453,0.206122,0.119894221228503,0,-Inf,NA,NA,0.852131,0.0439453,0.201383,0.115185581431994,0,-Inf,NA,NA,0.215287,0.0439453,0.201383,0.106254262168713,0,-Inf,NA,NA,0.201383,0.0439453,0.1939135,0.107152674137649,0,-Inf,NA,NA,0.31341,0.0707356,0.134699,0.112106812694611,167,0.31341,0.134699,0.137593556886228,0.309073,0.0703441,0.137428,0.114885602372881,177,0.309073,0.137428,0.143205084745763,0.268274,0.0733923,0.13895,0.116416804631579,95,0.268274,0.13895,0.144410410526316,0.268274,0.0763429,0.14151,0.115552445531915,47,0.268274,0.14151,0.144955468085106,0.17632,0.0780597,0.140914,0.115220387777778,18,0.17632,0.140914,0.142317111111111,0.15498,0.0780597,0.145977,0.115061831111111,9,0.15498,0.145977,0.142319777777778,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,16,6,11,11,15,6,10,10,13,6,8,9,13,7,11,11,12,11,11,11,12,11,11,11,0
"432",1.93808,0.0439453,0.210754,0.114127503943964,0,-Inf,NA,NA,0.877807,0,0.206122,0.116174880979062,0,-Inf,NA,NA,0.852131,0.0439453,0.206122,0.118793776888376,0,-Inf,NA,NA,0.852131,0.0439453,0.201383,0.112061473865159,0,-Inf,NA,NA,0.201383,0.0439453,0.186444,0.105087732451518,0,-Inf,NA,NA,0.186444,0.0439453,0.170199,0.101275532415583,0,-Inf,NA,NA,0.31341,0.0707356,0.134699,0.112106812694611,167,0.31341,0.134699,0.137593556886228,0.309073,0.0703441,0.138246,0.115588651871508,179,0.309073,0.138246,0.14417656424581,0.268274,0.0733923,0.14151,0.117347224052632,95,0.268274,0.14151,0.146141631578947,0.268274,0.0763429,0.145977,0.117858245816327,49,0.268274,0.145977,0.149154591836735,0.209342,0.0780597,0.146444,0.119824766944444,18,0.209342,0.146444,0.150268555555556,0.209342,0.0913797,0.155031,0.124587702777778,9,0.209342,0.155031,0.158217333333333,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,16,6,11,11,15,6,10,10,13,6,10,9,13,10,12,11,12,11,12,12,12,11,12,12,0
"433",1.93808,0.0439453,0.210754,0.114127503943964,0,-Inf,NA,NA,0.877807,0,0.206122,0.11655508721017,0,-Inf,NA,NA,0.852131,0.0439453,0.201383,0.1174917935756,0,-Inf,NA,NA,0.852131,0.0439453,0.186444,0.107317312308581,0,-Inf,NA,NA,0.186444,0.0439453,0.170199,0.0994575681951034,0,-Inf,NA,NA,0.181191,0.0439453,0.164428,0.0986937450662119,0,-Inf,NA,NA,0.31341,0.0707356,0.134699,0.112106812694611,167,0.31341,0.134699,0.137593556886228,0.309073,0.0703441,0.13895,0.115990825441989,181,0.309073,0.13895,0.145198066298343,0.283175,0.0763429,0.1430675,0.117363844336735,98,0.283175,0.1430675,0.148055846938776,0.283175,0.0780597,0.146444,0.117579185480769,52,0.283175,0.146444,0.150528269230769,0.283175,0.0860681,0.14973,0.120859538055556,18,0.283175,0.14973,0.157767277777778,0.283175,0.0860681,0.147585,0.117131373333333,9,0.283175,0.147585,0.157317222222222,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,16,6,11,11,15,6,10,10,13,6,11,10,13,11,12,12,13,11,12,12,13,11,12,12,0
"434",1.93808,0.0439453,0.210754,0.114127503943964,0,-Inf,NA,NA,0.877807,0,0.201383,0.11670352861691,0,-Inf,NA,NA,0.852131,0.0439453,0.201383,0.11632165111232,0,-Inf,NA,NA,0.852131,0.0439453,0.181191,0.104564358198071,0,-Inf,NA,NA,0.181191,0.0439453,0.170199,0.0987591648215556,0,-Inf,NA,NA,0.181191,0.0439453,0.170199,0.0988346491546445,0,-Inf,NA,NA,0.31341,0.0707356,0.134699,0.112106812694611,167,0.31341,0.134699,0.137593556886228,0.309073,0.0703441,0.139212,0.116314588756906,181,0.309073,0.139212,0.14533708839779,0.283175,0.0763429,0.1430675,0.117036335561224,98,0.283175,0.1430675,0.147729234693878,0.283175,0.0780597,0.144356,0.11661762009434,53,0.283175,0.144356,0.147012056603774,0.283175,0.0813849,0.143679,0.114794112941176,17,0.283175,0.143679,0.146788,0.155691,0.0813849,0.129095,0.112164695,8,0.155691,0.129095,0.134942625,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,16,6,11,11,15,6,10,10,13,6,11,10,13,11,12,12,13,11,12,12,13,12,12,12,0
"435",4.52188,0,0.201383,0.116962363796072,0,-Inf,NA,NA,4.52188,0,0.201383,0.116962363796072,0,-Inf,NA,NA,4.52188,0.0439453,0.201383,0.114635957836613,0,-Inf,NA,NA,4.52188,0.0439453,0.181191,0.102644001628011,0,-Inf,NA,NA,4.52188,0.0439453,0.170199,0.0996275877115698,0,-Inf,NA,NA,4.52188,0.0439453,0.170199,0.100564696915209,0,-Inf,NA,NA,0.309073,0.0703441,0.1405425,0.116649771657609,184,0.309073,0.1405425,0.146473010869565,0.309073,0.0703441,0.1405425,0.116649771657609,184,0.309073,0.1405425,0.146473010869565,0.283175,0.0763429,0.143175,0.116398311597938,97,0.283175,0.143175,0.147462278350515,0.283175,0.0780597,0.1433195,0.117128147403846,52,0.283175,0.1433195,0.149478365384615,0.220285,0.0813849,0.132612,0.1150765625,16,0.220285,0.132612,0.14820975,0.220285,0.0819259,0.1408995,0.11798843,8,0.220285,0.1408995,0.161476875,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,14,6,10,10,14,6,10,10,13,6,11,10,13,11,12,12,13,12,12,12,13,12,12,12,0
"436",4.52188,0,0.201383,0.116962363796072,0,-Inf,NA,NA,4.52188,0,0.201383,0.116845090078759,0,-Inf,NA,NA,4.52188,0.0439453,0.191553,0.112294861301651,0,-Inf,NA,NA,4.52188,0.0439453,0.170199,0.102049138691305,0,-Inf,NA,NA,4.52188,0.0439453,0.164428,0.101536998159212,0,-Inf,NA,NA,0.164428,0.0439453,0.158447,0.102250019071482,0,-Inf,NA,NA,0.309073,0.0703441,0.1405425,0.116649771657609,184,0.309073,0.1405425,0.146473010869565,0.309073,0.0703441,0.140318,0.116420110721925,187,0.309073,0.140318,0.146252374331551,0.283175,0.0707356,0.143175,0.116088083080808,99,0.283175,0.143175,0.147826323232323,0.283175,0.0707356,0.14618,0.116518687019231,52,0.283175,0.14618,0.150024461538462,0.220285,0.0707356,0.13895,0.114742705882353,17,0.220285,0.13895,0.153002470588235,0.182114,0.0707356,0.13895,0.111857617777778,9,0.182114,0.13895,0.145469666666667,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,14,6,10,10,14,6,10,10,13,6,12,11,13,11,12,12,13,12,12,12,12,12,12,12,0
