"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"5530",1462006448,0.158447,327033199,0,0,2016-04-30 08:54:08,"li22_31",0.158447,0.0621481,0.0878906,0.0942170893617021,900,0.15,15,"apr_2016"
"5694",1462007513,0.152231,142864096,0,0,2016-04-30 09:11:53,"li22_31",0.152231,0.0621481,0.0878906,0.0947395376712329,899,0.15,15,"apr_2016"
"5926",1462008902,0.152231,891153057,0,0,2016-04-30 09:35:02,"li22_31",0.181191,0.0621481,0.116268,0.115915318243243,900,0.15,15,"apr_2016"
"6187",1462010467,0.175781,607465108,0,0,2016-04-30 10:01:07,"li22_31",0.181191,0.0621481,0.107644,0.111668556862745,900,0.15,15,"apr_2016"
"6488",1462012317,0.343224,277474312,0,0,2016-04-30 10:31:57,"li22_31",0.343224,0.0621481,0.0982647,0.103294447770701,900,0.15,15,"apr_2016"
"6652",1462013257,0.158447,107295092,0,0,2016-04-30 10:47:37,"li22_31",0.244677,0.0621481,0.107644,0.104483290666667,899,0.15,15,"apr_2016"
"6828",1462014306,0.152231,917881797,0,0,2016-04-30 11:05:06,"li22_31",0.164428,0.0761155,0.116268,0.114577460264901,890,0.15,15,"apr_2016"
"6991",1462015286,0.152231,737280446,0,0,2016-04-30 11:21:26,"li22_31",0.164428,0.0621481,0.107644,0.105304353548387,900,0.15,15,"apr_2016"
"7257",1462016826,0.170199,456062259,0,0,2016-04-30 11:47:06,"li22_31",0.215287,0.0621481,0.107644,0.111634046,900,0.15,15,"apr_2016"
"7695",1462019440,0.158447,989080027,0,0,2016-04-30 12:30:40,"li22_31",0.158447,0.0621481,0.107644,0.107966168387097,895,0.15,15,"apr_2016"
"7854",1462020366,0.158447,36557393,0,0,2016-04-30 12:46:06,"li22_31",0.175781,0.0621481,0.107644,0.10917082516129,899,0.15,15,"apr_2016"
"8015",1462021305,0.201383,650905826,0,0,2016-04-30 13:01:45,"li22_31",0.201383,0.0621481,0.107644,0.111555262337662,900,0.15,15,"apr_2016"
"8198",1462022375,0.152231,461124956,0,0,2016-04-30 13:19:35,"li22_31",0.175781,0.0621481,0.124296,0.120443195597484,900,0.15,15,"apr_2016"
"8361",1462023300,0.186444,291251639,0,0,2016-04-30 13:35:00,"li22_31",0.186444,0.0621481,0.0982647,0.103116808108108,900,0.15,15,"apr_2016"
"8513",1462024245,0.152231,121639717,0,0,2016-04-30 13:50:45,"li22_31",0.448156,0,0.111956,0.114828042405063,899,0.15,15,"apr_2016"
"8704",1462025350,0.152231,269282925,0,0,2016-04-30 14:09:10,"li22_31",0.215287,0.0621481,0.107644,0.113118692307692,889,0.15,15,"apr_2016"
"8867",1462026289,0.158447,749886044,0,0,2016-04-30 14:24:49,"li22_31",0.454574,0.0621481,0.107644,0.112140101935484,900,0.15,15,"apr_2016"
"9025",1462027219,0.152231,581649672,0,0,2016-04-30 14:40:19,"li22_31",0.196529,0.0621481,0.107644,0.106723297419355,890,0.15,15,"apr_2016"
"9233",1462028404,0.152231,367414163,0,0,2016-04-30 15:00:04,"li22_31",0.164428,0.0621481,0.107644,0.112631114649682,900,0.15,15,"apr_2016"
"9408",1462029414,0.158447,190020421,0,0,2016-04-30 15:16:54,"li22_31",0.175781,0.0761155,0.116268,0.119061572903226,900,0.15,15,"apr_2016"
"9564",1462030324,7.64194,26188332,0,0,2016-04-30 15:32:04,"li22_31",7.64194,0.0878906,0.124296,0.178411346451613,899,0.15,15,"apr_2016"
"9719",1462031228,0.152231,862854003,0,0,2016-04-30 15:47:08,"li22_31",0.196529,0.0878906,0.124296,0.128672866666667,900,0.15,15,"apr_2016"
"9883",1462032143,0.152231,731320345,0,0,2016-04-30 16:02:23,"li22_31",0.228347,0.0761155,0.131836,0.132577187272727,895,0.15,15,"apr_2016"
"10049",1462033053,0.152231,682357445,0,0,2016-04-30 16:17:33,"li22_31",0.210754,0.0878906,0.138967,0.140465086503067,895,0.15,15,"apr_2016"
"10213",1462033963,0.158447,375358564,0,0,2016-04-30 16:32:43,"li22_31",0.191553,0.0982647,0.14575,0.144359656687898,895,0.15,15,"apr_2016"
"10373",1462034883,0.201383,219173095,0,0,2016-04-30 16:48:03,"li22_31",0.236653,0.0878906,0.14575,0.145871540853659,900,0.15,15,"apr_2016"
"10537",1462035789,0.181191,54863574,0,0,2016-04-30 17:03:09,"li22_31",0.215287,0.0761155,0.131836,0.132330220754717,893,0.15,15,"apr_2016"
"10698",1462036702,0.158447,901760976,0,0,2016-04-30 17:18:22,"li22_31",0.210754,0.0878906,0.138967,0.13734782484472,900,0.15,15,"apr_2016"
"10863",1462037627,0.152231,720222232,0,0,2016-04-30 17:33:47,"li22_31",0.215287,0.0982647,0.14575,0.146939301796407,895,0.15,15,"apr_2016"
"11030",1462038532,0.175781,559878561,0,0,2016-04-30 17:48:52,"li22_31",0.69761,0.107644,0.158447,0.160422176829268,900,0.15,15,"apr_2016"
"11196",1462039447,0.152231,396143543,0,0,2016-04-30 18:04:07,"li22_31",0.201383,0.0982647,0.138967,0.142055997468354,900,0.15,15,"apr_2016"
"11354",1462040352,0.158447,227765313,0,0,2016-04-30 18:19:12,"li22_31",0.201383,0.0761155,0.138967,0.138980151204819,900,0.15,15,"apr_2016"
"11520",1462041257,0.152231,61734522,0,0,2016-04-30 18:34:17,"li22_31",0.181191,0.0982647,0.138967,0.139817632716049,899,0.15,15,"apr_2016"
"11685",1462042181,0.158447,899916519,0,0,2016-04-30 18:49:41,"li22_31",0.244677,0.0982647,0.14575,0.148347795121951,900,0.15,15,"apr_2016"
"11849",1462043086,0.196529,733002879,0,0,2016-04-30 19:04:46,"li22_31",0.201383,0.0878906,0.138967,0.142208971604938,900,0.15,15,"apr_2016"
"12013",1462044001,0.170199,573998493,0,0,2016-04-30 19:20:01,"li22_31",0.196529,0.0761155,0.138967,0.139046742857143,900,0.15,15,"apr_2016"
"12177",1462044932,0.152231,100096445,0,0,2016-04-30 19:35:32,"li22_31",0.439453,0.0761155,0.138967,0.140217813855422,894,0.15,15,"apr_2016"
"12346",1462045851,0.196529,237845598,0,0,2016-04-30 19:50:51,"li22_31",0.215287,0.0878906,0.138967,0.138627534911243,900,0.15,15,"apr_2016"
"12521",1462046786,0.152231,69472728,0,0,2016-04-30 20:06:26,"li22_31",0.191553,0.0878906,0.138967,0.13677868125,899,0.15,15,"apr_2016"
"12684",1462047705,0.181191,905049407,0,0,2016-04-30 20:21:45,"li22_31",0.210754,0.0761155,0.138967,0.136257106962025,900,0.15,15,"apr_2016"
"12843",1462048615,0.181191,740704884,0,0,2016-04-30 20:36:55,"li22_31",0.191553,0.0878906,0.131836,0.133266087096774,900,0.15,15,"apr_2016"
"12998",1462049520,0.158447,573310828,0,0,2016-04-30 20:52:00,"li22_31",0.186444,0.0761155,0.131836,0.13422968,900,0.15,15,"apr_2016"
"13153",1462050425,0.152231,412029245,0,0,2016-04-30 21:07:05,"li22_31",0.215287,0.0878906,0.131836,0.136086970625,900,0.15,15,"apr_2016"
"13315",1462051340,0.158447,309403400,0,0,2016-04-30 21:22:20,"li22_31",0.181191,0.0761155,0.138967,0.135852991358025,900,0.15,15,"apr_2016"
"13478",1462052250,0.152231,82833809,0,0,2016-04-30 21:37:30,"li22_31",0.232537,0.0982647,0.138967,0.139931848148148,899,0.15,15,"apr_2016"
"13642",1462053164,0.164428,920716971,0,0,2016-04-30 21:52:44,"li22_31",0.186444,0.0878906,0.131836,0.134322460759494,900,0.15,15,"apr_2016"
"13801",1462054074,0.158447,763893291,0,0,2016-04-30 22:07:54,"li22_31",0.228347,0.0878906,0.131836,0.131718398136646,900,0.15,15,"apr_2016"
"13963",1462054984,0.164428,601168327,0,0,2016-04-30 22:23:04,"li22_31",0.206122,0.0878906,0.131836,0.131746195597484,900,0.15,15,"apr_2016"
"14123",1462055894,0.152231,433997711,0,0,2016-04-30 22:38:14,"li22_31",0.201383,0.0982647,0.138967,0.137337546296296,900,0.15,15,"apr_2016"
"14287",1462056814,0.181191,271435869,0,0,2016-04-30 22:53:34,"li22_31",0.224078,0.0761155,0.124296,0.126750592356688,895,0.15,15,"apr_2016"
"14457",1462057794,0.152231,881369659,0,0,2016-04-30 23:09:54,"li22_31",0.196529,0.0761155,0.116268,0.117432935714286,889,0.15,15,"apr_2016"
"14616",1462058728,0.201383,930515821,0,0,2016-04-30 23:25:28,"li22_31",0.219727,0.0621481,0.116268,0.113328269480519,900,0.15,15,"apr_2016"
"14819",1462059928,0.152231,716340592,0,0,2016-04-30 23:45:28,"li22_31",0.158447,0.0761155,0.116268,0.117943024305556,870,0.15,15,"apr_2016"
"31",1461974415,0.186444,87714124,0,0,2016-04-30 00:00:15,"li22_31",0.367673,0.0761155,0.138967,0.14131352476489,3598,0.15,60,"apr_2016"
"642",1461978023,0.158447,432910546,0,0,2016-04-30 01:00:23,"li22_31",0.244677,0.0621481,0.116268,0.115676674509804,3599,0.15,60,"apr_2016"
"13241",1461982057,0.152231,957697531,0,0,2016-04-30 02:07:37,"li22_31",0.977721,0,0.116268,0.116094329665072,3600,0.15,60,"apr_2016"
"1960",1461985707,0.152231,99468362,0,0,2016-04-30 03:08:27,"li22_31",0.236653,0.0761155,0.131836,0.134537497971919,3599,0.15,60,"apr_2016"
"2601",1461989311,0.164428,451093850,0,0,2016-04-30 04:08:31,"li22_31",0.916552,0.0878906,0.14575,0.14813427611026,3599,0.15,60,"apr_2016"
"3256",1461992925,0.201383,930176684,0,0,2016-04-30 05:08:45,"li22_31",0.508704,0.0621481,0.116268,0.124097787162162,3600,0.15,60,"apr_2016"
"3850",1461996545,0.152231,221174723,0,0,2016-04-30 06:09:05,"li22_31",0.206122,0.0621481,0.131836,0.131785434597156,3599,0.15,60,"apr_2016"
"4493",1462000199,0.152231,599392091,0,0,2016-04-30 07:09:59,"li22_31",7.16228,0.0621481,0.107644,0.11832207,3594,0.15,60,"apr_2016"
"51241",1462003978,0.152231,770448272,0,0,2016-04-30 08:12:58,"li22_31",0.462993,0.0439453,0.0982647,0.100943129280822,3600,0.15,60,"apr_2016"
"59261",1462008902,0.152231,891153057,0,0,2016-04-30 09:35:02,"li22_31",0.343224,0.0439453,0.0982647,0.104677816750419,3600,0.15,60,"apr_2016"
"6561",1462012747,0.191553,200134048,0,0,2016-04-30 10:39:07,"li22_31",0.244677,0.0621481,0.107644,0.107995246579805,3599,0.15,60,"apr_2016"
"72571",1462016826,0.170199,456062259,0,0,2016-04-30 11:47:06,"li22_31",0.215287,0.0621481,0.107644,0.106919467161716,3594,0.15,60,"apr_2016"
"7917",1462020740,0.175781,754620847,0,0,2016-04-30 12:52:20,"li22_31",0.201383,0.0621481,0.107644,0.111638180456026,3595,0.15,60,"apr_2016"
"8573",1462024570,0.152231,72255896,0,0,2016-04-30 13:56:10,"li22_31",0.454574,0,0.107644,0.111489298541329,3599,0.15,60,"apr_2016"
"92331",1462028404,0.152231,367414163,0,0,2016-04-30 15:00:04,"li22_31",7.64194,0.0621481,0.124296,0.1340071952,3599,0.15,60,"apr_2016"
"9858",1462032008,0.152231,723811389,0,0,2016-04-30 16:00:08,"li22_31",0.236653,0.0761155,0.138967,0.140613318083462,3600,0.15,60,"apr_2016"
"10505",1462035613,0.152231,182388074,0,0,2016-04-30 17:00:13,"li22_31",0.69761,0.0761155,0.138967,0.142870007680492,3599,0.15,60,"apr_2016"
"11157",1462039222,0.152231,430534666,0,0,2016-04-30 18:00:22,"li22_31",0.244677,0.0761155,0.138967,0.142858336825886,3599,0.15,60,"apr_2016"
"11806",1462042826,0.158447,780568289,0,0,2016-04-30 19:00:26,"li22_31",0.439453,0.0761155,0.138967,0.142086374188563,3600,0.15,60,"apr_2016"
"12456",1462046446,0.158447,134445498,0,0,2016-04-30 20:00:46,"li22_31",0.210754,0.0761155,0.131836,0.134356426614173,3595,0.15,60,"apr_2016"
"13091",1462050055,0.170199,480836350,0,0,2016-04-30 21:00:55,"li22_31",0.232537,0.0761155,0.138967,0.136117208346457,3600,0.15,60,"apr_2016"
"13728",1462053674,0.170199,828244520,0,0,2016-04-30 22:01:14,"li22_31",0.228347,0.0761155,0.131836,0.133770126283048,3595,0.15,60,"apr_2016"
"14377",1462057309,0.152231,181980594,0,0,2016-04-30 23:01:49,"li22_31",0.219727,0.0621481,0.116268,0.116195658532423,3489,0.15,60,"apr_2016"
"32",1461974415,0.186444,87714124,0,0,2016-04-30 00:00:15,"li22_31",0.367673,0.0761155,0.138967,0.1367380740625,5398,0.15,90,"apr_2016"
"973",1461979878,0.152231,322103385,0,0,2016-04-30 01:31:18,"li22_31",0.977721,0,0.107644,0.110598244895719,5394,0.15,90,"apr_2016"
"1915",1461985457,0.181191,116294176,0,0,2016-04-30 03:04:17,"li22_31",0.256243,0.0761155,0.138967,0.13892637515528,5399,0.15,90,"apr_2016"
"2882",1461990871,0.170199,155237612,0,0,2016-04-30 04:34:31,"li22_31",0.916552,0.0621481,0.131836,0.133249093211207,5399,0.15,90,"apr_2016"
"38501",1461996545,0.152231,221174723,0,0,2016-04-30 06:09:05,"li22_31",0.206122,0.0621481,0.124296,0.122097702159827,5399,0.15,90,"apr_2016"
"47801",1462001974,0.152231,131857067,0,0,2016-04-30 07:39:34,"li22_31",7.16228,0.0439453,0.0982647,0.112784823772321,5399,0.15,90,"apr_2016"
"56941",1462007513,0.152231,142864096,0,0,2016-04-30 09:11:53,"li22_31",0.343224,0.0439453,0.0982647,0.102855814827202,5399,0.15,90,"apr_2016"
"66521",1462013257,0.158447,107295092,0,0,2016-04-30 10:47:37,"li22_31",0.244677,0.0621481,0.107644,0.108207187527594,5399,0.15,90,"apr_2016"
"76951",1462019440,0.158447,989080027,0,0,2016-04-30 12:30:40,"li22_31",0.201383,0.0621481,0.107644,0.111368920604099,5400,0.15,90,"apr_2016"
"8641",1462024979,0.448156,989395595,0,0,2016-04-30 14:02:59,"li22_31",7.64194,0.0621481,0.107644,0.120874349732047,5400,0.15,90,"apr_2016"
"9576",1462030394,0.170199,274437884,0,0,2016-04-30 15:33:14,"li22_31",0.236653,0.0761155,0.138967,0.137105754101765,5399,0.15,90,"apr_2016"
"10540",1462035803,0.181191,53073241,0,0,2016-04-30 17:03:23,"li22_31",0.69761,0.0761155,0.138967,0.142800712680412,5399,0.15,90,"apr_2016"
"11511",1462041213,0.201383,84794983,0,0,2016-04-30 18:33:33,"li22_31",0.439453,0.0761155,0.138967,0.141837132479508,5398,0.15,90,"apr_2016"
"12495",1462046656,0.158447,95178860,0,0,2016-04-30 20:04:16,"li22_31",0.215287,0.0761155,0.131836,0.135002481684211,5399,0.15,90,"apr_2016"
"13445",1462052060,0.158447,721173193,0,0,2016-04-30 21:34:20,"li22_31",0.232537,0.0761155,0.131836,0.1345284521875,5399,0.15,90,"apr_2016"
"14407",1462057474,0.152231,153115994,0,0,2016-04-30 23:04:34,"li22_31",0.219727,0.0621481,0.116268,0.115903235071942,3324,0.15,90,"apr_2016"
"33",1461974415,0.186444,87714124,0,0,2016-04-30 00:00:15,"li22_31",0.367673,0.0621481,0.131836,0.128805509127302,7197,0.15,120,"apr_2016"
"13242",1461982057,0.152231,957697531,0,0,2016-04-30 02:07:37,"li22_31",0.977721,0,0.124296,0.12524831884858,7194,0.15,120,"apr_2016"
"2593",1461989266,0.175781,452591823,0,0,2016-04-30 04:07:46,"li22_31",0.916552,0.0621481,0.131836,0.137128380546624,7199,0.15,120,"apr_2016"
"38502",1461996545,0.152231,221174723,0,0,2016-04-30 06:09:05,"li22_31",7.16228,0.0621481,0.116268,0.125327267287449,7198,0.15,120,"apr_2016"
"51242",1462003978,0.152231,770448272,0,0,2016-04-30 08:12:58,"li22_31",0.462993,0.0439453,0.0982647,0.103611677599324,7199,0.15,120,"apr_2016"
"64881",1462012317,0.343224,277474312,0,0,2016-04-30 10:31:57,"li22_31",0.343224,0.0621481,0.107644,0.107028586170213,7198,0.15,120,"apr_2016"
"7723",1462019600,0.152231,957308098,0,0,2016-04-30 12:33:20,"li22_31",0.448156,0,0.107644,0.111587572690438,7199,0.15,120,"apr_2016"
"8974",1462026909,0.152231,639163148,0,0,2016-04-30 14:35:09,"li22_31",7.64194,0.0621481,0.124296,0.129674831304348,7199,0.15,120,"apr_2016"
"10240",1462034118,0.164428,349159927,0,0,2016-04-30 16:35:18,"li22_31",0.69761,0.0761155,0.138967,0.143491889628483,7194,0.15,120,"apr_2016"
"11535",1462041337,0.164428,49182300,0,0,2016-04-30 18:35:37,"li22_31",0.439453,0.0761155,0.138967,0.140158430239753,7198,0.15,120,"apr_2016"
"12832",1462048560,0.152231,750233210,0,0,2016-04-30 20:36:00,"li22_31",0.232537,0.0761155,0.131836,0.134765954968454,7199,0.15,120,"apr_2016"
"14103",1462055779,0.206122,455059255,0,0,2016-04-30 22:36:19,"li22_31",0.224078,0.0621481,0.124296,0.122093075348837,5019,0.15,120,"apr_2016"
"34",1461974415,0.186444,87714124,0,0,2016-04-30 00:00:15,"li22_31",0.977721,0,0.124296,0.123929601176471,10797,0.15,180,"apr_2016"
"19151",1461985457,0.181191,116294176,0,0,2016-04-30 03:04:17,"li22_31",0.916552,0.0621481,0.131836,0.13619535422833,10793,0.15,180,"apr_2016"
"38503",1461996545,0.152231,221174723,0,0,2016-04-30 06:09:05,"li22_31",7.16228,0.0439453,0.107644,0.117538847637363,10798,0.15,180,"apr_2016"
"56942",1462007513,0.152231,142864096,0,0,2016-04-30 09:11:53,"li22_31",0.343224,0.0439453,0.107644,0.105627867754425,10793,0.15,180,"apr_2016"
"76952",1462019440,0.158447,989080027,0,0,2016-04-30 12:30:40,"li22_31",0.454574,0,0.107644,0.111802105869682,10799,0.15,180,"apr_2016"
"9558",1462030289,0.152231,33971505,0,0,2016-04-30 15:31:29,"li22_31",7.64194,0.0761155,0.138967,0.143691872435233,10798,0.15,180,"apr_2016"
"11488",1462041098,0.191553,58869837,0,0,2016-04-30 18:31:38,"li22_31",0.439453,0.0761155,0.138967,0.138504743435392,10797,0.15,180,"apr_2016"
"13415",1462051900,0.152231,149829512,0,0,2016-04-30 21:31:40,"li22_31",0.232537,0.0621481,0.124296,0.127831237790698,8898,0.15,180,"apr_2016"
