"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"33",1467331390,0.152231,190930232,0,0,2016-07-01 00:03:10,"li22_31",0.158447,0.0621481,0.107644,0.113587708227848,900,0.15,15,"july_2016"
"210",1467332415,0.186444,679212994,0,0,2016-07-01 00:20:15,"li22_31",0.186444,0.0761155,0.116268,0.117099937086093,899,0.15,15,"july_2016"
"361",1467333319,0.152231,847571526,0,0,2016-07-01 00:35:19,"li22_31",0.158447,0.0621481,0.116268,0.11618224516129,900,0.15,15,"july_2016"
"544",1467334379,0.152231,657114179,0,0,2016-07-01 00:52:59,"li22_31",0.170199,0.0761155,0.116268,0.116224730573248,895,0.15,15,"july_2016"
"734",1467335474,0.158447,468279737,0,0,2016-07-01 01:11:14,"li22_31",0.158447,0.0761155,0.116268,0.113217680645161,895,0.15,15,"july_2016"
"910",1467336479,0.158447,286410329,0,0,2016-07-01 01:27:59,"li22_31",0.552384,0.0621481,0.107644,0.107342921710526,900,0.15,15,"july_2016"
"1183",1467338089,0.158447,9881225,0,0,2016-07-01 01:54:49,"li22_31",0.158447,0.0621481,0.107644,0.109278071895425,899,0.15,15,"july_2016"
"1388",1467339308,0.152231,788865294,0,0,2016-07-01 02:15:08,"li22_31",1.0212,0.0621481,0.107644,0.115207120666667,895,0.15,15,"july_2016"
"1708",1467341188,0.181191,465286405,0,0,2016-07-01 02:46:28,"li22_31",0.181191,0.0761155,0.107644,0.109393495364238,900,0.15,15,"july_2016"
"1876",1467342203,0.158447,279805704,0,0,2016-07-01 03:03:23,"li22_31",0.158447,0.0621481,0.107644,0.10834369869281,900,0.15,15,"july_2016"
"2082",1467343408,0.158447,74853234,0,0,2016-07-01 03:23:28,"li22_31",0.158447,0.0621481,0.107644,0.111410790243902,900,0.15,15,"july_2016"
"2252",1467344342,0.158447,924107993,0,0,2016-07-01 03:39:02,"li22_31",0.175781,0.0761155,0.124296,0.126257193333333,900,0.15,15,"july_2016"
"2418",1467345252,0.152231,758270496,0,0,2016-07-01 03:54:12,"li22_31",0.196529,0.0761155,0.124296,0.1241992,900,0.15,15,"july_2016"
"2576",1467346167,0.152231,596312904,0,0,2016-07-01 04:09:27,"li22_31",0.170199,0.0761155,0.124296,0.125265903246753,900,0.15,15,"july_2016"
"2731",1467347077,0.152231,440971675,0,0,2016-07-01 04:24:37,"li22_31",0.196529,0.0761155,0.124296,0.121912831547619,900,0.15,15,"july_2016"
"2901",1467347997,0.158447,276882596,0,0,2016-07-01 04:39:57,"li22_31",0.196529,0.0761155,0.124296,0.126557356129032,895,0.15,15,"july_2016"
"3056",1467348898,0.158447,73110321,0,0,2016-07-01 04:54:58,"li22_31",0.170199,0.0761155,0.124296,0.124893896815287,898,0.15,15,"july_2016"
"3220",1467349846,0.152231,947300738,0,0,2016-07-01 05:10:46,"li22_31",0.181191,0.0761155,0.131836,0.127826466242038,900,0.15,15,"july_2016"
"3382",1467350781,0.152231,783135797,0,0,2016-07-01 05:26:21,"li22_31",0.502977,0.0761155,0.124296,0.126862376582278,900,0.15,15,"july_2016"
"3540",1467351686,0.152231,614490938,0,0,2016-07-01 05:41:26,"li22_31",0.186444,0.0761155,0.131836,0.131785442857143,900,0.15,15,"july_2016"
"3708",1467352591,0.158447,506415922,0,0,2016-07-01 05:56:31,"li22_31",0.196529,0.0761155,0.131836,0.132548162345679,900,0.15,15,"july_2016"
"3870",1467353496,0.152231,292242747,0,0,2016-07-01 06:11:36,"li22_31",0.186444,0.0761155,0.131836,0.131316644720497,890,0.15,15,"july_2016"
"4051",1467354516,0.152231,117492721,0,0,2016-07-01 06:28:36,"li22_31",0.196529,0.0878906,0.131836,0.134045013496933,900,0.15,15,"july_2016"
"4225",1467355490,0.175781,942922313,0,0,2016-07-01 06:44:50,"li22_31",0.181191,0.0878906,0.131836,0.131300709433962,900,0.15,15,"july_2016"
"4386",1467356410,0.164428,782636845,0,0,2016-07-01 07:00:10,"li22_31",0.191553,0.0761155,0.131836,0.1337505,900,0.15,15,"july_2016"
"4552",1467357330,0.158447,612233689,0,0,2016-07-01 07:15:30,"li22_31",0.175781,0.0878906,0.131836,0.131520652694611,900,0.15,15,"july_2016"
"4722",1467358255,0.152231,456044976,0,0,2016-07-01 07:30:55,"li22_31",0.186444,0.0878906,0.131836,0.131901224390244,900,0.15,15,"july_2016"
"4890",1467359180,0.164428,328317551,0,0,2016-07-01 07:46:20,"li22_31",0.191553,0.0761155,0.138967,0.137993671875,900,0.15,15,"july_2016"
"5052",1467360095,0.164428,125987390,0,0,2016-07-01 08:01:35,"li22_31",0.206122,0.0878906,0.138967,0.139069191715976,899,0.15,15,"july_2016"
"5222",1467361009,0.152231,960310508,0,0,2016-07-01 08:16:49,"li22_31",0.201383,0.0878906,0.138967,0.139870400591716,900,0.15,15,"july_2016"
